FormattedTime,ARIMA,RNN,LSTM,CNN,GRU,TCN,Raw,Average
05:04:25,8248.160156369659,5529.98193359375,5141.30712890625,6828.89208984375,5517.255859375,7797.564453125,4170.0,6281.329228828485
05:04:30,8371.08203605127,4604.22802734375,5197.1103515625,5995.31884765625,4757.38134765625,6995.60546875,4960.0,5702.071982044238
05:04:35,8458.13327982742,4659.42822265625,6259.68505859375,5776.7900390625,4904.83154296875,6208.35693359375,5940.0,5787.117388051344
05:04:40,8519.781532055606,5495.38037109375,5477.60595703125,6006.91845703125,5891.8603515625,5559.81103515625,8500.0,5943.635475739546
05:04:45,10490.51697852078,10514.57421875,10814.265625,10149.1904296875,10244.3671875,8972.3017578125,11700.0,10213.774110991028
05:04:50,11930.264396752951,11044.9072265625,11339.845703125,10524.2412109375,11029.134765625,8911.44140625,8109.999999999999,10756.829692413254
05:04:55,12950.335996057607,10238.1787109375,9842.8291015625,9452.744140625,9981.234375,8653.765625,15600.0,9979.332239585128
05:05:00,13673.06420138797,8502.337890625,7981.27392578125,7873.39599609375,8148.90771484375,7119.02001953125,2730.0,8483.231142156268
05:05:05,14185.122432531844,6928.64501953125,6594.64404296875,6658.8818359375,6529.60205078125,6513.90185546875,3730.0,7342.955118584093
05:05:10,4852.911761212195,5501.37939453125,6488.46484375,5720.9365234375,5939.3251953125,4708.275390625,5420.0,5628.300795792326
05:05:15,4458.465679831215,6927.40771484375,7713.544921875,6165.82470703125,7218.48388671875,5366.97412109375,10900.0,6535.806636745745
05:05:20,4179.3836923724975,8184.138671875,8878.6181640625,6892.63720703125,8235.943359375,5740.76708984375,2890.0,7361.964474122022
05:05:25,3981.925131113068,8254.3662109375,8547.591796875,6933.8798828125,8185.7734375,6379.8193359375,16700.0,7394.788927693381
05:05:30,3842.217499783363,7730.263671875,7555.3212890625,6880.060546875,7272.5927734375,6342.31689453125,2480.0,6896.721198529502
05:05:35,6324.906442057612,5942.9033203125,6442.3876953125,6415.58349609375,6073.63427734375,7364.51953125,8080.0,6398.738823873342
05:05:40,5394.918221820917,5313.27294921875,5917.4482421875,5508.1181640625,5242.8369140625,6934.80126953125,1890.0,5705.406620689233
05:05:45,4737.309503519105,5568.6591796875,5938.75732421875,5590.033203125,5146.30517578125,6751.5712890625,11400.0,5669.058990718159
05:05:50,4272.304445415804,6209.02685546875,6373.8388671875,6074.69140625,5599.48046875,6755.81787109375,3380.0,6009.8746338985175
05:05:55,3943.492344779364,6946.943359375,7045.06396484375,6354.23974609375,6590.06787109375,7112.4140625,10100.0,6550.246556037484
05:06:00,10249.587485148351,10148.708984375,11042.9287109375,9772.93359375,10177.4208984375,10370.5009765625,8830.0,10299.148298994805
05:06:05,11165.745625853126,10208.7880859375,10815.4716796875,9521.6611328125,10454.7841796875,10087.251953125,12700.0,10315.657003666376
05:06:10,11813.815711582183,9396.6904296875,9462.2568359375,8341.5400390625,9081.4365234375,9268.236328125,10300.0,9356.858499529393
05:06:15,12272.246213213466,7832.66015625,7811.3291015625,7122.2568359375,7804.80517578125,8088.244140625,3110.0,8132.928432404538
05:06:20,12596.52985082264,6728.7568359375,6546.2626953125,5866.75634765625,6685.291015625,7664.4462890625,7780.0,7201.908922813302
05:06:25,8217.301201613056,8633.177734375,8898.59375,8843.1083984375,8396.5732421875,7164.96240234375,11000.0,8409.464627626454
05:06:30,8499.348885729323,9032.6123046875,9345.14453125,9389.998046875,8653.7109375,6996.36474609375,7140.0,8717.439428676116
05:06:35,8698.672708890304,8656.9296875,8638.234375,9139.544921875,8280.2822265625,6501.26611328125,9610.0,8334.630052055007
05:06:40,8839.535366933376,7710.83447265625,7773.50634765625,8252.2587890625,7243.43408203125,6388.7373046875,7730.0,7621.270370218438
05:06:45,8939.083369356218,7026.9228515625,6329.6923828125,7051.25390625,6047.00927734375,6157.72509765625,1830.0,6743.484953894178
05:06:50,5136.098522490348,5742.189453125,5623.74072265625,5547.150390625,5716.40380859375,5378.06494140625,2050.0,5570.737433533452
05:06:55,4913.278759259504,6824.21875,7027.0341796875,6347.98046875,6845.04736328125,5839.74072265625,14000.0,6461.930658015979
05:07:00,4755.835640356081,7663.1962890625,7769.5595703125,7070.001953125,7489.78125,6644.029296875,2530.0,7130.978076043013
05:07:05,4644.587269338128,7705.220703125,7234.484375,7178.4365234375,7462.6298828125,6548.61376953125,7330.0,7028.634759781759
05:07:10,4565.9798323135865,7034.88671875,7188.70751953125,6854.2958984375,6927.0419921875,6713.4775390625,2370.0,6743.3315089538555
05:07:15,3855.972006019575,4277.9580078125,4260.68359375,3864.209228515625,4364.69189453125,4270.083984375,3050.0,4180.335751936266
05:07:20,3475.192166056189,4660.35107421875,5246.98193359375,4331.7587890625,4952.63330078125,5379.1689453125,6500.0,4776.234575806496
05:07:25,3206.213452990785,5529.04833984375,5954.98974609375,5609.26513671875,5948.87939453125,5800.951171875,5710.0,5541.329019937809
05:07:30,3016.2098328167817,6194.7490234375,7180.6259765625,6375.16259765625,6174.8623046875,6635.109375,9490.0,6194.841332376627
05:07:35,2881.993354241956,6339.43115234375,6601.99169921875,6565.0966796875,6495.86962890625,6493.2080078125,2610.0,6176.936155131401
05:07:40,7422.945795763575,7433.93408203125,8135.85791015625,7705.99462890625,7806.40625,7214.1552734375,7840.0,7651.148907207297
05:07:45,7666.117257867902,7740.42919921875,8315.341796875,7733.92822265625,7701.92236328125,7229.55126953125,9570.0,7753.850016627024
05:07:50,7837.886072908009,7542.9326171875,7657.51025390625,7362.76806640625,7763.64599609375,6834.86767578125,6750.0,7491.665819584893
05:07:55,7959.218261993685,7265.26611328125,6841.31298828125,7000.60400390625,7215.91357421875,6901.478515625,5850.0,7134.236980967898
05:08:00,8044.923575294501,6661.25048828125,6246.7666015625,6403.46142578125,6596.22900390625,6259.35302734375,2810.0,6585.288592480788
05:08:05,5412.489203581402,5961.29052734375,7025.18212890625,5710.02880859375,5828.09912109375,4449.93408203125,6920.0,5807.624251785887
05:08:10,5399.532515991282,6430.73046875,7493.90625,6346.5576171875,6636.56982421875,5648.341796875,9350.0,6442.997241434207
05:08:15,5390.381601904824,6903.34716796875,7056.6640625,6983.541015625,7118.22900390625,6288.0771484375,2910.0,6758.6634169975105
05:08:20,5383.9185898089245,6971.35693359375,6616.7080078125,7246.09716796875,7065.45361328125,6337.60009765625,9170.0,6732.516729351763
05:08:25,5379.353961078166,6598.3642578125,6506.513671875,6774.9287109375,6386.69921875,7293.6103515625,11300.0,6571.130255886713
05:08:30,6656.700336588676,6669.16015625,6849.5634765625,6656.43896484375,6538.80078125,6099.369140625,6340.0,6585.881720633379
05:08:35,6258.069135092301,6306.36376953125,6246.05078125,6156.099609375,6623.03857421875,5870.2197265625,260.0,6257.864768021477
05:08:40,5976.532634223315,6359.4921875,6025.51953125,6179.8671875,6773.51025390625,6125.080078125,13800.0,6275.025048318976
05:08:45,5777.695209997572,6705.28955078125,6021.89697265625,6547.05517578125,6654.96044921875,6355.15478515625,11400.0,6402.328280298366
05:08:50,5637.264675588371,6705.68505859375,6431.259765625,6878.353515625,6459.0029296875,6536.34716796875,14100.0,6515.392997129893
05:08:55,9338.236216568965,8404.6005859375,7039.26318359375,8294.29296875,8263.6611328125,9652.9609375,6290.0,8379.181099270261
05:09:00,8309.449945846329,5810.30126953125,4832.6318359375,5488.68310546875,5450.42041015625,8236.884765625,5160.0,6100.994162562341
05:09:05,7583.699248236824,4399.5556640625,4212.3017578125,3919.74609375,4308.71728515625,6544.2509765625,1720.0,4879.150503269941
05:09:10,7071.723058361438,4481.73974609375,4574.8515625,4177.44189453125,4755.255859375,6862.17431640625,2160.0,5098.841910741518
05:09:15,6710.552728298108,5660.884765625,5864.75927734375,5494.109375,5783.08837890625,6588.88134765625,9110.0,5930.374477375528
05:09:20,5702.652997716892,5400.794921875,4630.15576171875,6002.23974609375,5088.0771484375,5893.03759765625,4960.0,5404.387699185376
05:09:25,6452.035569319753,5688.86962890625,5873.01806640625,6763.8525390625,5326.7353515625,7323.634765625,2910.0,6164.037957798882
05:09:30,6981.008551711421,5546.03955078125,6347.7119140625,6790.12060546875,5438.96142578125,7245.294921875,9530.0,6286.171178173528
05:09:35,7354.3991624669425,5937.3984375,6569.57958984375,6699.427734375,5946.6142578125,7248.99853515625,5180.0,6521.072561480893
05:09:40,7617.967535222037,5972.35791015625,6550.7626953125,6728.04052734375,6057.5166015625,6954.3642578125,4440.0,6529.334720081208
05:09:45,7171.1583938202975,7378.47265625,7542.3330078125,7046.17822265625,7429.84423828125,6895.88525390625,5190.0,7267.416922761822
05:09:50,7598.693565409762,7982.390625,7292.16455078125,7309.1337890625,7860.1396484375,6467.919921875,14000.0,7441.373116397468
05:09:55,7900.41473397813,7960.244140625,7083.046875,7301.0859375,7755.52294921875,6956.55224609375,3990.0,7478.323305646133
05:10:00,8113.346136145148,7287.748046875,6836.705078125,6720.16162109375,6891.5126953125,7320.56494140625,2750.0,7104.260492929234
05:10:05,8263.616606871297,6662.47900390625,6254.7373046875,6360.3681640625,6593.802734375,6974.44775390625,6130.0,6709.844668098209
05:10:10,5796.155655546219,6386.3037109375,6183.607421875,6114.291015625,6450.0517578125,6202.6875,5330.0,6231.618094181721
05:10:15,6197.422749975008,7555.64501953125,7383.9345703125,7330.63818359375,7481.99462890625,6570.50341796875,6770.0,7196.161279468439
05:10:20,6480.459909748744,8010.982421875,7982.04248046875,7810.81494140625,7770.373046875,6674.3525390625,12000.0,7580.535196004366
05:10:25,6680.102578995826,7599.0439453125,7617.72900390625,7267.2294921875,7182.7392578125,6913.8564453125,3540.0,7275.274472093469
05:10:30,6820.922234676238,6692.49658203125,6685.5029296875,6737.78955078125,6526.13623046875,6659.81689453125,4530.0,6673.251980218627
05:10:35,3218.1907674374843,3758.144775390625,4233.4619140625,3672.478759765625,3943.382568359375,3677.288330078125,3550.0,3807.732426615172
05:10:40,2347.8205894353923,4251.25390625,5138.6103515625,4127.53759765625,4751.07666015625,4707.77099609375,2730.0,4394.20167490785
05:10:45,1733.7286212258318,5466.6728515625,5770.873046875,4992.59912109375,5793.1025390625,5647.802734375,6950.0,5198.609200499034
05:10:50,1300.4544179608097,6477.1337890625,6888.9248046875,5962.109375,6650.26611328125,6876.73046875,10300.0,6096.771151473941
05:10:55,994.7566643128124,6748.85498046875,6623.9951171875,6387.783203125,6561.7666015625,7413.26318359375,6230.0,6216.122572349905
05:11:00,6390.268384171717,5981.50634765625,5392.21630859375,5755.73095703125,6014.09619140625,6334.69677734375,6970.0,5927.762436923107
05:11:05,5748.0562210834205,4630.12890625,3395.61572265625,4742.14599609375,4552.9111328125,5807.810546875,1730.0,4683.213794761832
05:11:10,5295.567569530936,4307.31494140625,4217.89453125,4789.2255859375,4303.65380859375,4673.82080078125,4830.0,4518.69525606381
05:11:15,4976.753956909222,5073.14306640625,4282.431640625,5577.9521484375,5194.501953125,5154.5634765625,5540.0,5041.232328554747
05:11:20,4752.1248546230645,5989.87939453125,5744.2978515625,6367.41015625,6179.537109375,5355.38720703125,4840.0,5840.320747170146
05:11:25,7263.97490650615,7464.5693359375,7321.8056640625,7427.541015625,7219.85791015625,6905.24169921875,6930.0,7279.295429092584
05:11:30,8167.596624655524,7976.4716796875,7711.6376953125,8134.66455078125,7664.103515625,6930.11328125,10000.0,7748.593115612603
05:11:35,8804.5552926182,7494.40576171875,7487.076171875,7873.8544921875,7715.72900390625,6647.71044921875,5100.0,7587.342446708394
05:11:40,9253.544439895117,6776.94482421875,6997.115234375,7357.01708984375,6907.28076171875,6577.798828125,5820.0,7133.719934688864
05:11:45,9570.034762598852,6334.41455078125,6364.01513671875,6865.45703125,6447.4013671875,6807.2919921875,4960.0,6813.992108812585
05:11:50,2916.725564434956,3179.46044921875,3445.8681640625,3221.651123046875,3010.11962890625,3192.128173828125,2040.0,3183.0412833605906
05:11:55,2128.299467659824,3188.113525390625,3618.546142578125,3431.5078125,3015.2705078125,3492.45068359375,4180.0,3232.853708907878
05:12:00,1572.4179925144786,3979.18408203125,4876.69775390625,4903.69189453125,4126.3046875,5249.49853515625,3450.0,4326.053719378754
05:12:05,1180.492591169098,5302.27783203125,5552.7763671875,6246.99658203125,5654.82275390625,6404.9833984375,7450.0,5394.333527551428
05:12:10,904.1647639473424,6279.15185546875,6472.2939453125,6871.58935546875,6779.8671875,7444.65380859375,8460.0,6226.506081409951
05:12:15,7955.483122671985,7347.4873046875,6461.50927734375,7583.62939453125,7260.3271484375,7883.59326171875,6920.0,7341.700948521302
05:12:20,8228.284618015805,6425.22998046875,6201.6220703125,6792.02490234375,6495.33203125,7447.11328125,8290.0,6776.793412192555
05:12:25,8420.56507976873,5419.044921875,5878.25341796875,5955.67236328125,5574.4892578125,6437.03955078125,2370.0,6049.409471573252
05:12:30,8556.091374906233,5312.59423828125,5580.34716796875,5648.1201171875,5330.7958984375,6057.376953125,4200.0,5823.372095025615
05:12:35,8651.615259685015,5790.9814453125,5851.45703125,5860.3330078125,6024.18017578125,6312.30078125,7200.0,6188.716508514265
05:12:40,4597.83228326375,4498.04248046875,4501.64990234375,4947.22265625,4449.5595703125,7017.78466796875,3570.0,4968.975635082657
05:12:45,4537.766650320676,3918.010009765625,4260.990234375,4998.4208984375,4599.12744140625,6867.30859375,4710.0,4818.671737495208
05:12:50,4495.436763780564,4097.990234375,4518.03759765625,5197.42626953125,5059.3115234375,6950.2021484375,1540.0,5036.209915192689
05:12:55,4465.605740503127,4923.609375,5609.84521484375,5587.98974609375,5841.859375,7544.91552734375,3250.0,5716.439393179567
05:13:00,4444.583006389827,5955.93505859375,6129.6328125,6554.82373046875,6639.51220703125,6806.748046875,2280.0,6228.559049916761
05:13:05,3965.192717124624,4178.0908203125,4574.55859375,4337.3369140625,4421.33984375,4735.1728515625,7170.0,4395.976443716655
05:13:10,4467.542121669705,5327.55908203125,5672.03125,5348.6904296875,5295.3017578125,6157.45068359375,2620.0,5443.085602071595
05:13:15,4821.571488067461,6447.1845703125,6689.36474609375,5912.84326171875,6386.7041015625,7315.21728515625,8490.0,6378.720388625385
05:13:20,5071.072713983116,6954.4208984375,6382.16455078125,6176.5927734375,6445.0048828125,7793.12890625,7040.0,6574.4096203706695
05:13:25,5246.908019304864,6575.74462890625,6664.4228515625,6133.3818359375,6767.26171875,7656.05810546875,10200.0,6602.191649988015
05:13:30,7084.743738985618,6458.548828125,6045.72509765625,6809.3662109375,6690.9248046875,7094.5498046875,5950.0,6640.677786837415
05:13:35,6584.812457892703,5388.01611328125,4315.58154296875,5771.71728515625,5800.58935546875,6165.052734375,4650.0,5558.063825672358
05:13:40,6232.3686437252245,4857.2041015625,4345.39990234375,5381.2060546875,4671.00048828125,6017.7509765625,2480.0,5116.121321431699
05:13:45,5983.9012106144855,4983.3291015625,5163.8564453125,5460.857421875,5498.8359375,5472.11767578125,8130.000000000001,5364.893173968192
05:13:50,5808.735516580477,5838.4892578125,6520.9921875,6013.0107421875,6128.16796875,5708.02294921875,6100.0,6031.978325634807
05:13:55,7247.700482191977,7636.80859375,8317.703125,6942.07763671875,7574.91748046875,7159.91064453125,1690.0,7522.860131594172
05:14:00,8161.599535191744,8781.4306640625,9348.3486328125,7631.62255859375,8526.0615234375,7804.74755859375,14400.0,8430.466820897394
05:14:05,8806.136007429155,8943.7626953125,9483.3134765625,7382.62109375,8555.734375,7717.125,10500.0,8491.668845733046
05:14:10,9260.701818259851,8123.02978515625,8014.42919921875,6913.6015625,7788.4814453125,6626.52392578125,4180.0,7692.071003899448
05:14:15,9581.288914997582,7143.609375,7266.61572265625,6237.126953125,6909.15576171875,6529.8486328125,8010.0,7079.811895159904
05:14:20,6307.104559309743,6530.392578125,5685.71337890625,6149.3271484375,6341.35791015625,6233.39208984375,7020.0,6201.346728420195
05:14:25,5634.944748671604,5749.38134765625,4434.53515625,5570.86181640625,5711.7626953125,5362.7177734375,6470.0,5392.503718242886
05:14:30,5160.831970768908,5727.7119140625,4990.19775390625,5919.9677734375,5294.27099609375,5096.1435546875,3000.0,5390.9731915834855
05:14:35,4826.413098035047,5739.669921875,5548.04833984375,6120.41796875,5903.349609375,5629.5029296875,5270.0,5705.699692868957
05:14:40,4590.528330416448,5788.03564453125,5912.46044921875,6849.38818359375,6027.8837890625,6588.99169921875,5480.0,6064.605643494456
05:14:45,5140.60193971509,5174.61767578125,5360.38720703125,5572.02978515625,5465.12744140625,4629.6494140625,4530.0,5249.192939560211
05:14:50,5292.751956331638,5090.68115234375,5398.05615234375,6177.22705078125,5424.5068359375,6242.80078125,7610.0,5601.401570425464
05:14:55,5400.071778735982,5677.2607421875,5497.33251953125,6859.77490234375,5346.123046875,6760.64453125,3620.0,5930.948578580704
05:15:00,5475.770385525666,5706.69873046875,6098.26220703125,7116.83837890625,6302.0810546875,7466.42236328125,8500.0,6397.498904972389
05:15:05,5529.164799917347,5909.015625,6346.86181640625,7107.267578125,6219.666015625,7324.2763671875,5700.0,6449.040491329005
05:15:10,8546.950446478453,8198.455078125,7520.259765625,8710.7060546875,8200.06640625,8978.3720703125,12400.0,8312.579719234156
05:15:15,8921.545102599119,7535.08447265625,7370.07421875,8444.1376953125,7668.27294921875,7637.5302734375,6220.0,7828.132261653573
05:15:20,9185.85347929394,6475.4306640625,6755.92822265625,7537.6826171875,6757.32763671875,7865.7353515625,3050.0,7224.698424437154
05:15:25,9372.345509678236,5726.93798828125,6426.80859375,6520.69775390625,6100.71875,7247.70947265625,9690.0,6628.086755653435
05:15:30,9503.931492051452,5656.42138671875,6396.7578125,5850.408203125,6058.427734375,6309.62451171875,3210.0,6347.4622123696645
05:15:35,5092.247097448412,5700.9814453125,5567.482421875,5684.00146484375,5654.47216796875,5163.34912109375,4310.0,5526.900169227219
05:15:40,5155.66144728439,6738.818359375,6553.6728515625,6357.7470703125,6547.060546875,5797.27490234375,6510.0,6314.56181179817
05:15:45,5200.39866932859,7309.693359375,6968.54345703125,6979.5087890625,7293.69970703125,6091.81689453125,9600.0,6810.117991571769
05:15:50,5231.959649475965,7556.365234375,7221.06005859375,7030.70849609375,7439.23681640625,6405.3466796875,7510.0,6995.143013638062
05:15:55,5254.225123780089,7112.1455078125,6025.548828125,6872.95703125,7306.01123046875,6507.73779296875,7150.0,6646.295869117019
05:16:00,6782.371332827388,6790.28466796875,7165.25146484375,7071.95068359375,6701.53466796875,6929.30224609375,6640.0,6914.3097449757715
05:16:05,6392.261192203496,6700.35595703125,6890.08544921875,6646.39599609375,6679.349609375,6106.0,7900.0,6603.441242627069
05:16:10,6117.043033728886,6842.99267578125,6723.10205078125,6657.4404296875,6821.42919921875,5738.7294921875,3940.0,6548.7304837653855
05:16:15,5922.8798298885085,6798.9638671875,6483.46435546875,6569.357421875,6587.53271484375,5863.2841796875,16000.0,6436.049420579983
05:16:20,5785.899952054474,6581.0302734375,6239.76806640625,6576.33203125,6665.88720703125,5960.55810546875,4630.0,6366.436593031658
05:16:25,9311.544759443335,8465.9267578125,7877.22705078125,8559.6669921875,8513.22265625,8600.201171875,11400.0,8475.961041247792
05:16:30,9072.985510973984,6761.87744140625,6731.16064453125,7267.74609375,6657.314453125,7675.10009765625,6660.0,7169.989578482734
05:16:35,8904.745638246746,5709.958984375,6157.0087890625,6185.501953125,5468.20556640625,5901.81884765625,3560.0,6142.4788083145995
05:16:40,8786.097315212173,5481.703125,6217.87890625,5811.36669921875,5350.31884765625,5949.0302734375,1640.0,6016.53532577048
05:16:45,8702.422593336107,6012.6142578125,7136.85498046875,6000.7880859375,5905.99365234375,6161.73388671875,4070.000000000001,6460.87738541502
05:16:50,4301.296957695386,4898.13037109375,5005.3583984375,4807.35009765625,5048.46630859375,4342.58837890625,3300.0,4793.179461375286
05:16:55,4954.863080915994,6295.166015625,6546.47216796875,6639.98388671875,6230.12890625,5896.41015625,10500.0,6211.789009647134
05:17:00,5415.9581584368725,7241.78857421875,6905.79638671875,7751.96826171875,7119.71533203125,5645.5146484375,5560.0,6837.863215988488
05:17:05,5741.2636829434105,7126.23291015625,7281.54638671875,7713.73779296875,6923.7353515625,6239.99755859375,7230.0,6961.587993235438
05:17:10,5970.768809832739,6645.5166015625,6676.62890625,7022.46337890625,6944.6748046875,5968.67578125,12600.0,6612.308255632019
05:17:15,10382.964827886832,10319.3984375,11146.2275390625,10160.3779296875,10289.013671875,9245.6416015625,6600.0,10279.854772499062
05:17:20,10921.836499982528,10417.466796875,10864.341796875,9892.474609375,10333.177734375,8537.2373046875,10400.0,10144.94887395296
05:17:25,11302.394099088706,9449.4658203125,9190.373046875,8709.7255859375,9335.390625,7957.140625,13400.0,9178.295742719518
05:17:30,11571.148412475102,7876.34033203125,8092.36328125,7223.03955078125,7778.56982421875,7231.921875,4130.0,8005.874566134853
05:17:35,11760.945912599758,6813.70556640625,6990.00927734375,6209.169921875,6460.9501953125,7036.14306640625,1560.0,7140.2740124126685
05:17:40,2075.220013263269,2511.4560546875,3070.40185546875,2927.480712890625,2882.87060546875,3131.544921875,2460.0,2820.4650833660403
05:17:45,907.520257163428,3269.880859375,3537.732666015625,3410.4365234375,3405.228271484375,4038.336181640625,3710.0,3286.1209713213234
05:17:50,81.52472947295848,5017.01611328125,5105.33642578125,4907.32080078125,4774.31005859375,4963.859375,4170.0,4530.901806500808
05:17:55,-502.759550968667,6133.005859375,6746.95068359375,6417.47900390625,5686.033203125,6962.14404296875,6100.0,5765.668802370239
05:18:00,-916.0645979411712,6927.7294921875,7195.89697265625,7161.71484375,6241.75537109375,6817.60107421875,4270.0,6190.7756073505725
05:18:05,6886.074218721651,7243.09130859375,7892.4892578125,6251.6328125,7499.24072265625,5332.244140625,6450.0,6911.650958533721
05:18:10,7637.863223555584,8617.8203125,9332.82421875,6867.0537109375,9330.439453125,5751.10595703125,7750.0,8051.06502125868
05:18:15,8169.3354899916785,8856.8115234375,9278.0791015625,7439.45654296875,9657.0693359375,5408.99951171875,11600.0,8245.940856983076
05:18:20,8545.056294864467,8256.1240234375,8580.4326171875,7227.57177734375,8720.7490234375,4886.953125,13000.0,7726.68270548536
05:18:25,8810.669633752079,7002.17236328125,6633.47314453125,7152.00537109375,7512.90478515625,5979.33984375,2320.0,7056.695600771287
05:18:30,7359.327464824843,7463.70703125,7468.0048828125,7116.9755859375,7641.55126953125,7341.716796875,9510.0,7410.108818222866
05:18:35,6701.573242186374,7541.53076171875,7514.99560546875,6241.1396484375,8029.8701171875,6655.29931640625,7070.0,7192.742060129925
05:18:40,6236.469218932904,7996.2607421875,7494.03369140625,6027.06982421875,7922.67236328125,5170.9912109375,7740.0,6951.538041184306
05:18:45,5907.589912649129,7920.64794921875,7630.95947265625,6523.2265625,7649.869140625,5959.34423828125,8570.0,7089.882965784497
05:18:50,5675.036348942903,7510.23046875,6861.0693359375,6657.2705078125,7100.94189453125,6093.16943359375,6720.0,6780.363689379407
05:18:55,6058.1297117006725,5977.7451171875,5897.9892578125,5500.06201171875,6035.5732421875,5820.193359375,7530.0,5872.0692170020775
05:19:00,5506.03662160829,5670.9794921875,5621.80712890625,5175.03515625,5511.10107421875,5145.392578125,2590.0,5447.477773333068
05:19:05,5115.7363293040335,5813.533203125,6179.2822265625,5328.66357421875,5545.12451171875,5520.55126953125,5540.0,5638.807986635857
05:19:10,4839.814893396733,6077.65576171875,6220.88232421875,6033.56884765625,6163.03662109375,4738.5126953125,12100.0,5800.792294012512
05:19:15,4644.753192715768,6301.27734375,6224.87451171875,6769.48876953125,6229.6640625,5212.14208984375,6380.0,6045.336704764784
05:19:20,6849.682497133782,6486.439453125,6154.07373046875,6343.3994140625,6398.77783203125,7836.27099609375,4970.0,6619.722974612384
05:19:25,6501.103244860921,5571.7509765625,5455.2822265625,5257.173828125,5589.6005859375,6790.28369140625,6170.0,5764.693085208815
05:19:30,6254.784973939223,5295.521484375,5231.65087890625,4888.4267578125,5402.37451171875,5922.2333984375,4970.0,5411.109915068744
05:19:35,6080.72788306463,5710.94580078125,5578.10302734375,5595.001953125,5294.29931640625,6555.84912109375,9720.0,5745.206104960603
05:19:40,5957.733065139178,6267.66064453125,6216.68603515625,6322.09814453125,6000.83154296875,5906.68896484375,2720.0,6133.306808632766
05:19:45,10840.192195868502,11011.294921875,11828.2060546875,10632.2587890625,10990.2431640625,9800.1005859375,12700.0,10893.282387144201
05:19:50,12418.99233169528,12490.9697265625,12957.7607421875,11191.5009765625,12728.373046875,9044.970703125,14400.0,11859.563792082998
05:19:55,13536.09708139892,12028.369140625,12070.2724609375,9814.064453125,11604.0126953125,7772.583984375,12300.0,11038.166596322855
05:20:00,14326.52203354584,9841.783203125,8941.0341796875,7456.4267578125,9482.28515625,6339.1630859375,8950.0,9031.910676390227
05:20:05,14885.799581280024,7455.814453125,6368.2451171875,6123.5986328125,6993.4462890625,4849.31787109375,2920.0,7171.191093409321
05:20:10,4180.57225447973,4814.47509765625,5027.7216796875,4968.58984375,4858.23583984375,4533.70263671875,4530.0,4793.016583622673
05:20:15,2862.3479802964384,5324.59228515625,5395.376953125,5155.2236328125,5434.7314453125,4571.1357421875,7330.0,5004.675007004724
05:20:20,1929.276973876784,6447.38037109375,6260.20703125,5715.890625,6196.9150390625,4634.8642578125,5740.0,5570.822566961219
05:20:25,1268.8267606075858,7210.392578125,6782.5087890625,6326.98681640625,6916.27490234375,6158.28955078125,5810.0,6248.570439528133
05:20:30,801.3441347342587,7548.2724609375,6954.1474609375,6583.92041015625,6876.95166015625,6037.57275390625,12000.0,6328.648599792996
05:20:35,6478.097975941933,5965.93310546875,5859.31298828125,5721.88818359375,5788.0634765625,6485.142578125,1820.0,5990.297955755352
05:20:40,6025.142133706958,5097.64306640625,5095.2333984375,4894.58251953125,4699.0458984375,5329.70068359375,5240.0,5095.909722691433
05:20:45,5705.1165226631565,4764.43408203125,5910.896484375,4855.2841796875,4491.70947265625,5323.6953125,4810.0,5108.89528211598
05:20:50,5479.0097321676085,5163.51611328125,5142.9443359375,5490.4775390625,5090.8486328125,5853.0,5670.0,5335.38301961871
05:20:55,5319.259140515116,5797.97314453125,6059.32080078125,6243.234375,6016.8984375,6499.87255859375,2720.0,6037.039322395497
05:21:00,6682.581648472887,7197.46142578125,7032.25146484375,6564.13623046875,7249.08056640625,6730.71728515625,7370.0,6949.04030604581
05:21:05,7612.355256084807,8733.3349609375,8571.67578125,7201.25146484375,8809.1513671875,6605.318359375,9220.0,8025.56785354104
05:21:10,8269.503862742822,9281.171875,9283.322265625,7619.9384765625,9452.7197265625,6401.19091796875,11500.0,8494.482123096377
05:21:15,8733.965628163054,8849.5400390625,8498.62890625,6836.5439453125,8959.3115234375,6246.142578125,5770.0,8039.185125007509
05:21:20,9062.239521391506,7570.37841796875,7240.41162109375,6355.4873046875,7157.22509765625,5404.00732421875,8870.0,7005.923836343902
05:21:25,6244.34636831882,5975.283203125,5859.4130859375,6286.3740234375,6312.55419921875,6550.96826171875,6860.0,6185.36633747297
05:21:30,5357.40177022314,5141.21923828125,5441.60986328125,5512.4443359375,5620.89501953125,5830.2080078125,3310.0,5481.753915184136
05:21:35,4730.293593775191,5145.625,5011.88916015625,5475.6259765625,5070.79296875,5413.64306640625,7380.0,5170.017659390347
05:21:40,4286.901001033511,5587.20166015625,5806.97119140625,5709.12939453125,5087.087890625,5413.35205078125,857.0,5416.169148803012
05:21:45,3973.4032686139626,6275.73291015625,6195.6904296875,5997.9970703125,5850.3486328125,6097.537109375,14000.0,5906.294001602054
05:21:50,6080.844180213533,5868.69677734375,5281.1083984375,6393.05615234375,6108.46435546875,6726.9658203125,1660.0,6046.345075947689
05:21:55,6159.422634452258,5737.52734375,5654.025390625,6445.9853515625,5897.90380859375,6161.73046875,5590.0,5979.371566098049
05:22:00,6214.967268129838,5957.333984375,5922.97802734375,6245.81640625,6079.89013671875,7412.43408203125,5570.0,6269.806031562908
