Time,status,cpu_usage_0,cpu_usage_1,cpu_usage_2,cpu_usage_3,cpu_usage_4,cpu_usage_5,cpu_usage_6,cpu_usage_7,cpu_usage_8,cpu_usage_9,cpu_usage_10,cpu_usage_11,cpu_usage_12,cpu_usage_13,cpu_usage_14,cpu_usage_15,memory_usage_0,memory_usage_1,memory_usage_2,memory_usage_3,memory_usage_4,memory_usage_5,memory_usage_6,memory_usage_7,memory_usage_8,memory_usage_9,memory_usage_10,memory_usage_11,memory_usage_12,memory_usage_13,memory_usage_14,memory_usage_15,bandwidth_inbound_0,bandwidth_inbound_1,bandwidth_inbound_2,bandwidth_inbound_3,bandwidth_inbound_4,bandwidth_inbound_5,bandwidth_inbound_6,bandwidth_inbound_7,bandwidth_inbound_8,bandwidth_inbound_9,bandwidth_inbound_10,bandwidth_inbound_11,bandwidth_inbound_12,bandwidth_inbound_13,bandwidth_inbound_14,bandwidth_inbound_15,bandwidth_outbound_0,bandwidth_outbound_1,bandwidth_outbound_2,bandwidth_outbound_3,bandwidth_outbound_4,bandwidth_outbound_5,bandwidth_outbound_6,bandwidth_outbound_7,bandwidth_outbound_8,bandwidth_outbound_9,bandwidth_outbound_10,bandwidth_outbound_11,bandwidth_outbound_12,bandwidth_outbound_13,bandwidth_outbound_14,bandwidth_outbound_15,tps_0,tps_1,tps_2,tps_3,tps_4,tps_5,tps_6,tps_7,tps_8,tps_9,tps_10,tps_11,tps_12,tps_13,tps_14,tps_15,response_time_0,response_time_1,response_time_2,response_time_3,response_time_4,response_time_5,response_time_6,response_time_7,response_time_8,response_time_9,response_time_10,response_time_11,response_time_12,response_time_13,response_time_14,response_time_15 
2023-09-08 04:36:20,0,2.464970207640936,1.8720045564051428,1.4892099396166576,1.3335498434245343,3.5575558891784627,1.82723747965594,0.22491584234940473,-0.38858310606712315,0.08366574360666515,-1.4025032999349072,-1.1028013428769796,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.308957925294589,-0.7019087984329907,-0.2494603555615228,0.19520756385674895,1.2876137702254635,0.3077209238097069,-0.6832536664927983,-1.1987489466638754,-0.9876326634475757,-1.652084187965533,-1.0307427185210252,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-1.248972031359266,-0.8786786146238726,-0.511098203710784,-0.3163603160713151,2.0030067378382923,1.6982408816784356,0.7435538502269171,-0.1224253251784891,-0.32821120787138947,-1.8306672804531956,-1.3232781748311127,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,-1.0556586358532116,-0.7893615096717738,-0.5616623410301763,-0.5682004947276719,1.9402144749647046,1.7774062247989337,1.0067256076251534,0.1543319061766512,-0.3375591964563271,-1.8923327782667752,-1.2170377273772819,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,0.8408335861299463,1.009498463563203,0.34343569015935127,0.1232551564823178,0.25076416835097504,0.1834330907629051,-0.4402979405168417,-0.4159245222788498,-0.470717374200919,-0.948191233070228,-0.15190714820573542,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,0.6927332852913493,0.25104178665019716,-0.006614172728758917,-0.3282543586399498,-0.2290372836050344,-0.5998681479112777,-0.6165109566948194,-0.6250634546098602,-0.2502751002933673,-1.7190781003840023,-1.5544300886827729,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033
2023-09-08 04:36:25,0,1.8720045564051428,1.4892099396166576,1.3335498434245343,3.5575558891784627,1.82723747965594,0.22491584234940473,-0.38858310606712315,0.08366574360666515,-1.4025032999349072,-1.1028013428769796,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.7019087984329907,-0.2494603555615228,0.19520756385674895,1.2876137702254635,0.3077209238097069,-0.6832536664927983,-1.1987489466638754,-0.9876326634475757,-1.652084187965533,-1.0307427185210252,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.8786786146238726,-0.511098203710784,-0.3163603160713151,2.0030067378382923,1.6982408816784356,0.7435538502269171,-0.1224253251784891,-0.32821120787138947,-1.8306672804531956,-1.3232781748311127,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,-0.7893615096717738,-0.5616623410301763,-0.5682004947276719,1.9402144749647046,1.7774062247989337,1.0067256076251534,0.1543319061766512,-0.3375591964563271,-1.8923327782667752,-1.2170377273772819,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,1.009498463563203,0.34343569015935127,0.1232551564823178,0.25076416835097504,0.1834330907629051,-0.4402979405168417,-0.4159245222788498,-0.470717374200919,-0.948191233070228,-0.15190714820573542,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,0.25104178665019716,-0.006614172728758917,-0.3282543586399498,-0.2290372836050344,-0.5998681479112777,-0.6165109566948194,-0.6250634546098602,-0.2502751002933673,-1.7190781003840023,-1.5544300886827729,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973
2023-09-08 04:36:30,0,1.4892099396166576,1.3335498434245343,3.5575558891784627,1.82723747965594,0.22491584234940473,-0.38858310606712315,0.08366574360666515,-1.4025032999349072,-1.1028013428769796,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.2494603555615228,0.19520756385674895,1.2876137702254635,0.3077209238097069,-0.6832536664927983,-1.1987489466638754,-0.9876326634475757,-1.652084187965533,-1.0307427185210252,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.511098203710784,-0.3163603160713151,2.0030067378382923,1.6982408816784356,0.7435538502269171,-0.1224253251784891,-0.32821120787138947,-1.8306672804531956,-1.3232781748311127,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.5616623410301763,-0.5682004947276719,1.9402144749647046,1.7774062247989337,1.0067256076251534,0.1543319061766512,-0.3375591964563271,-1.8923327782667752,-1.2170377273772819,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,0.34343569015935127,0.1232551564823178,0.25076416835097504,0.1834330907629051,-0.4402979405168417,-0.4159245222788498,-0.470717374200919,-0.948191233070228,-0.15190714820573542,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,-0.006614172728758917,-0.3282543586399498,-0.2290372836050344,-0.5998681479112777,-0.6165109566948194,-0.6250634546098602,-0.2502751002933673,-1.7190781003840023,-1.5544300886827729,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598
2023-09-08 04:36:35,0,1.3335498434245343,3.5575558891784627,1.82723747965594,0.22491584234940473,-0.38858310606712315,0.08366574360666515,-1.4025032999349072,-1.1028013428769796,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.852932094941675,0.19520756385674895,1.2876137702254635,0.3077209238097069,-0.6832536664927983,-1.1987489466638754,-0.9876326634475757,-1.652084187965533,-1.0307427185210252,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.13784674000123892,-0.3163603160713151,2.0030067378382923,1.6982408816784356,0.7435538502269171,-0.1224253251784891,-0.32821120787138947,-1.8306672804531956,-1.3232781748311127,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.1285536249863622,-0.5682004947276719,1.9402144749647046,1.7774062247989337,1.0067256076251534,0.1543319061766512,-0.3375591964563271,-1.8923327782667752,-1.2170377273772819,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,-0.2082086768153505,0.1232551564823178,0.25076416835097504,0.1834330907629051,-0.4402979405168417,-0.4159245222788498,-0.470717374200919,-0.948191233070228,-0.15190714820573542,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,0.07696239697382892,-0.3282543586399498,-0.2290372836050344,-0.5998681479112777,-0.6165109566948194,-0.6250634546098602,-0.2502751002933673,-1.7190781003840023,-1.5544300886827729,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598,0.11690933686485173
2023-09-08 04:36:40,0,3.5575558891784627,1.82723747965594,0.22491584234940473,-0.38858310606712315,0.08366574360666515,-1.4025032999349072,-1.1028013428769796,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.852932094941675,-0.4008200521643431,1.2876137702254635,0.3077209238097069,-0.6832536664927983,-1.1987489466638754,-0.9876326634475757,-1.652084187965533,-1.0307427185210252,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.13784674000123892,-1.310951603517205,2.0030067378382923,1.6982408816784356,0.7435538502269171,-0.1224253251784891,-0.32821120787138947,-1.8306672804531956,-1.3232781748311127,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.1285536249863622,0.4912391168591985,1.9402144749647046,1.7774062247989337,1.0067256076251534,0.1543319061766512,-0.3375591964563271,-1.8923327782667752,-1.2170377273772819,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,-0.2082086768153505,0.6113942348078178,0.25076416835097504,0.1834330907629051,-0.4402979405168417,-0.4159245222788498,-0.470717374200919,-0.948191233070228,-0.15190714820573542,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,0.07696239697382892,-0.6273545810663147,-0.2290372836050344,-0.5998681479112777,-0.6165109566948194,-0.6250634546098602,-0.2502751002933673,-1.7190781003840023,-1.5544300886827729,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598,0.11690933686485173,-0.7470366334729247
2023-09-08 04:36:45,0,1.82723747965594,0.22491584234940473,-0.38858310606712315,0.08366574360666515,-1.4025032999349072,-1.1028013428769796,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.852932094941675,-0.4008200521643431,-0.4022496152499808,0.3077209238097069,-0.6832536664927983,-1.1987489466638754,-0.9876326634475757,-1.652084187965533,-1.0307427185210252,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.13784674000123892,-1.310951603517205,-0.5438644884219781,1.6982408816784356,0.7435538502269171,-0.1224253251784891,-0.32821120787138947,-1.8306672804531956,-1.3232781748311127,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.1285536249863622,0.4912391168591985,0.26085601881581433,1.7774062247989337,1.0067256076251534,0.1543319061766512,-0.3375591964563271,-1.8923327782667752,-1.2170377273772819,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,-0.2082086768153505,0.6113942348078178,0.5363584643528262,0.1834330907629051,-0.4402979405168417,-0.4159245222788498,-0.470717374200919,-0.948191233070228,-0.15190714820573542,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,0.07696239697382892,-0.6273545810663147,-0.6062429326567996,-0.5998681479112777,-0.6165109566948194,-0.6250634546098602,-0.2502751002933673,-1.7190781003840023,-1.5544300886827729,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598,0.11690933686485173,-0.7470366334729247,-0.1305832430751373
2023-09-08 04:36:50,0,0.22491584234940473,-0.38858310606712315,0.08366574360666515,-1.4025032999349072,-1.1028013428769796,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.852932094941675,-0.4008200521643431,-0.4022496152499808,-0.18651561816647336,-0.6832536664927983,-1.1987489466638754,-0.9876326634475757,-1.652084187965533,-1.0307427185210252,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.13784674000123892,-1.310951603517205,-0.5438644884219781,0.08764603455411968,0.7435538502269171,-0.1224253251784891,-0.32821120787138947,-1.8306672804531956,-1.3232781748311127,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.1285536249863622,0.4912391168591985,0.26085601881581433,-0.1815857928475407,1.0067256076251534,0.1543319061766512,-0.3375591964563271,-1.8923327782667752,-1.2170377273772819,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,-0.2082086768153505,0.6113942348078178,0.5363584643528262,0.2828387675765796,-0.4402979405168417,-0.4159245222788498,-0.470717374200919,-0.948191233070228,-0.15190714820573542,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,0.07696239697382892,-0.6273545810663147,-0.6062429326567996,-0.45104721973357986,-0.6165109566948194,-0.6250634546098602,-0.2502751002933673,-1.7190781003840023,-1.5544300886827729,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598,0.11690933686485173,-0.7470366334729247,-0.1305832430751373,0.40526480486592226
2023-09-08 04:36:55,0,-0.38858310606712315,0.08366574360666515,-1.4025032999349072,-1.1028013428769796,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.852932094941675,-0.4008200521643431,-0.4022496152499808,-0.18651561816647336,-0.26690029779892993,-1.1987489466638754,-0.9876326634475757,-1.652084187965533,-1.0307427185210252,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.13784674000123892,-1.310951603517205,-0.5438644884219781,0.08764603455411968,0.2829164596893678,-0.1224253251784891,-0.32821120787138947,-1.8306672804531956,-1.3232781748311127,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.1285536249863622,0.4912391168591985,0.26085601881581433,-0.1815857928475407,-0.5297703056934466,0.1543319061766512,-0.3375591964563271,-1.8923327782667752,-1.2170377273772819,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,-0.2082086768153505,0.6113942348078178,0.5363584643528262,0.2828387675765796,-0.09948469188311326,-0.4159245222788498,-0.470717374200919,-0.948191233070228,-0.15190714820573542,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,0.07696239697382892,-0.6273545810663147,-0.6062429326567996,-0.45104721973357986,-0.25088706769419306,-0.6250634546098602,-0.2502751002933673,-1.7190781003840023,-1.5544300886827729,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598,0.11690933686485173,-0.7470366334729247,-0.1305832430751373,0.40526480486592226,0.6443075353464518
2023-09-08 04:37:00,0,0.08366574360666515,-1.4025032999349072,-1.1028013428769796,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.852932094941675,-0.4008200521643431,-0.4022496152499808,-0.18651561816647336,-0.26690029779892993,-0.34839127573286227,-0.9876326634475757,-1.652084187965533,-1.0307427185210252,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.13784674000123892,-1.310951603517205,-0.5438644884219781,0.08764603455411968,0.2829164596893678,0.2077263095792792,-0.32821120787138947,-1.8306672804531956,-1.3232781748311127,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.1285536249863622,0.4912391168591985,0.26085601881581433,-0.1815857928475407,-0.5297703056934466,-0.5880906490601576,-0.3375591964563271,-1.8923327782667752,-1.2170377273772819,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,-0.2082086768153505,0.6113942348078178,0.5363584643528262,0.2828387675765796,-0.09948469188311326,-0.25794379288779157,-0.470717374200919,-0.948191233070228,-0.15190714820573542,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,0.07696239697382892,-0.6273545810663147,-0.6062429326567996,-0.45104721973357986,-0.25088706769419306,0.24159264996313712,-0.2502751002933673,-1.7190781003840023,-1.5544300886827729,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598,0.11690933686485173,-0.7470366334729247,-0.1305832430751373,0.40526480486592226,0.6443075353464518,0.3898051294002959
2023-09-08 04:37:05,0,-1.4025032999349072,-1.1028013428769796,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.852932094941675,-0.4008200521643431,-0.4022496152499808,-0.18651561816647336,-0.26690029779892993,-0.34839127573286227,1.9428774556022164,-1.652084187965533,-1.0307427185210252,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.13784674000123892,-1.310951603517205,-0.5438644884219781,0.08764603455411968,0.2829164596893678,0.2077263095792792,-0.4081454907155191,-1.8306672804531956,-1.3232781748311127,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.1285536249863622,0.4912391168591985,0.26085601881581433,-0.1815857928475407,-0.5297703056934466,-0.5880906490601576,1.184681648937164,-1.8923327782667752,-1.2170377273772819,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,-0.2082086768153505,0.6113942348078178,0.5363584643528262,0.2828387675765796,-0.09948469188311326,-0.25794379288779157,1.0991476958518502,-0.948191233070228,-0.15190714820573542,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,0.07696239697382892,-0.6273545810663147,-0.6062429326567996,-0.45104721973357986,-0.25088706769419306,0.24159264996313712,2.149560775293478,-1.7190781003840023,-1.5544300886827729,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598,0.11690933686485173,-0.7470366334729247,-0.1305832430751373,0.40526480486592226,0.6443075353464518,0.3898051294002959,0.6111074166122924
2023-09-08 04:37:10,0,-1.1028013428769796,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.852932094941675,-0.4008200521643431,-0.4022496152499808,-0.18651561816647336,-0.26690029779892993,-0.34839127573286227,1.9428774556022164,1.6735379945133622,-1.0307427185210252,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.13784674000123892,-1.310951603517205,-0.5438644884219781,0.08764603455411968,0.2829164596893678,0.2077263095792792,-0.4081454907155191,-0.5124511104532917,-1.3232781748311127,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.1285536249863622,0.4912391168591985,0.26085601881581433,-0.1815857928475407,-0.5297703056934466,-0.5880906490601576,1.184681648937164,1.1978975611108802,-1.2170377273772819,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,-0.2082086768153505,0.6113942348078178,0.5363584643528262,0.2828387675765796,-0.09948469188311326,-0.25794379288779157,1.0991476958518502,1.1118851957901505,-0.15190714820573542,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,0.07696239697382892,-0.6273545810663147,-0.6062429326567996,-0.45104721973357986,-0.25088706769419306,0.24159264996313712,2.149560775293478,1.4133162806424657,-1.5544300886827729,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598,0.11690933686485173,-0.7470366334729247,-0.1305832430751373,0.40526480486592226,0.6443075353464518,0.3898051294002959,0.6111074166122924,0.2685428911037519
2023-09-08 04:37:15,0,-1.0439421153078285,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.852932094941675,-0.4008200521643431,-0.4022496152499808,-0.18651561816647336,-0.26690029779892993,-0.34839127573286227,1.9428774556022164,1.6735379945133622,1.2662906017901265,-0.3937172155265223,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.13784674000123892,-1.310951603517205,-0.5438644884219781,0.08764603455411968,0.2829164596893678,0.2077263095792792,-0.4081454907155191,-0.5124511104532917,-0.39897327629523716,-0.6828876817128,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.1285536249863622,0.4912391168591985,0.26085601881581433,-0.1815857928475407,-0.5297703056934466,-0.5880906490601576,1.184681648937164,1.1978975611108802,0.8655457601451485,-0.43134323531114527,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,-0.2082086768153505,0.6113942348078178,0.5363584643528262,0.2828387675765796,-0.09948469188311326,-0.25794379288779157,1.0991476958518502,1.1118851957901505,0.7716292087360147,0.8580179822778142,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,0.07696239697382892,-0.6273545810663147,-0.6062429326567996,-0.45104721973357986,-0.25088706769419306,0.24159264996313712,2.149560775293478,1.4133162806424657,0.7998215748807908,-0.9999076658455187,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598,0.11690933686485173,-0.7470366334729247,-0.1305832430751373,0.40526480486592226,0.6443075353464518,0.3898051294002959,0.6111074166122924,0.2685428911037519,0.43172687874128796
2023-09-08 04:37:20,0,-0.38166030935167106,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.852932094941675,-0.4008200521643431,-0.4022496152499808,-0.18651561816647336,-0.26690029779892993,-0.34839127573286227,1.9428774556022164,1.6735379945133622,1.2662906017901265,0.5803168552322637,-0.04931577555085313,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.13784674000123892,-1.310951603517205,-0.5438644884219781,0.08764603455411968,0.2829164596893678,0.2077263095792792,-0.4081454907155191,-0.5124511104532917,-0.39897327629523716,-0.2543604023619134,-0.1471857523143267,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.1285536249863622,0.4912391168591985,0.26085601881581433,-0.1815857928475407,-0.5297703056934466,-0.5880906490601576,1.184681648937164,1.1978975611108802,0.8655457601451485,0.2934375696880308,0.03488310364218526,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,-0.2082086768153505,0.6113942348078178,0.5363584643528262,0.2828387675765796,-0.09948469188311326,-0.25794379288779157,1.0991476958518502,1.1118851957901505,0.7716292087360147,0.25492016339448764,0.5850685255400562,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,0.07696239697382892,-0.6273545810663147,-0.6062429326567996,-0.45104721973357986,-0.25088706769419306,0.24159264996313712,2.149560775293478,1.4133162806424657,0.7998215748807908,0.017661098919789505,-0.49367237450070905,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598,0.11690933686485173,-0.7470366334729247,-0.1305832430751373,0.40526480486592226,0.6443075353464518,0.3898051294002959,0.6111074166122924,0.2685428911037519,0.43172687874128796,0.3902884701984618
2023-09-08 04:37:25,0,-0.1548591458696283,-1.147656388578069,-1.0826608205016404,-1.0130183742669014,-0.9115581180693539,-0.852932094941675,-0.4008200521643431,-0.4022496152499808,-0.18651561816647336,-0.26690029779892993,-0.34839127573286227,1.9428774556022164,1.6735379945133622,1.2662906017901265,0.5803168552322637,0.1482158575229461,0.24574212841507037,-0.80563184985896,-0.6172357308029917,-0.41536286480063866,-0.22861088298020432,-0.13784674000123892,-1.310951603517205,-0.5438644884219781,0.08764603455411968,0.2829164596893678,0.2077263095792792,-0.4081454907155191,-0.5124511104532917,-0.39897327629523716,-0.2543604023619134,-0.04412444459456086,-0.09314994491578475,0.00584482199789392,0.16992074831572002,0.12076207518287144,0.10435428172587924,-0.1285536249863622,0.4912391168591985,0.26085601881581433,-0.1815857928475407,-0.5297703056934466,-0.5880906490601576,1.184681648937164,1.1978975611108802,0.8655457601451485,0.2934375696880308,-0.12133103884571096,0.17428873279713583,0.010063974909867438,0.0016898564178883357,-0.09219815718734956,-0.15121114186378298,-0.2082086768153505,0.6113942348078178,0.5363584643528262,0.2828387675765796,-0.09948469188311326,-0.25794379288779157,1.0991476958518502,1.1118851957901505,0.7716292087360147,0.25492016339448764,-0.10073476093568799,0.511914323859149,-0.47971645496482584,-1.0059085633969838,-1.0097244371152672,-0.7419166284848066,0.07696239697382892,-0.6273545810663147,-0.6062429326567996,-0.45104721973357986,-0.25088706769419306,0.24159264996313712,2.149560775293478,1.4133162806424657,0.7998215748807908,0.017661098919789505,-0.2740793278107372,-0.021417690612394694,-0.6481213877457396,-0.6711873483596033,-0.3410613220176973,-0.01950227266779598,0.11690933686485173,-0.7470366334729247,-0.1305832430751373,0.40526480486592226,0.6443075353464518,0.3898051294002959,0.6111074166122924,0.2685428911037519,0.43172687874128796,0.3902884701984618,0.4904647565531188
