Time,Predicted,Actual,Raw
2023-09-08 04:22:00,2.519768809587258,2.3356980219983443,2.6
2023-09-08 04:22:05,2.327713189276184,2.062937845322037,1.6
2023-09-08 04:22:10,2.2386104690961304,2.130241409608544,1.8
2023-09-08 04:22:15,2.502525293467621,2.468516136283819,2.2
2023-09-08 04:22:20,3.079828435182108,2.7612117283631963,3.8
2023-09-08 04:22:25,3.1597384936758988,2.7542671749570014,2.8
2023-09-08 04:22:30,2.8520956674985034,2.49074102859214,2.2
2023-09-08 04:22:35,2.6068829317864504,2.201925193468861,1.4
2023-09-08 04:22:40,1.9268443340672288,2.028570083658259,2.8
2023-09-08 04:22:45,1.9745137892605271,1.932524835551705,1.6
2023-09-08 04:22:50,2.116581394466843,1.8502214689583407,2.6
2023-09-08 04:22:55,2.329796143525912,1.8301001133155737,1.2
2023-09-08 04:23:00,2.4527235968915173,1.9737230613905816,1.8
2023-09-08 04:23:05,2.3036982928785315,2.281394210522295,2.4
2023-09-08 04:23:10,2.7030479838349235,2.6105177166328932,3.0
2023-09-08 04:23:15,2.9445344400135456,2.7781172073001694,2.2
2023-09-08 04:23:20,2.8924146099210786,2.6790939581470488,3.0
2023-09-08 04:23:25,2.741141103167469,2.3549299944326636,3.0
