Time,Predicted,Actual,Raw
2023-09-08 04:18:30,2.373998573672918,2.408718941417692,1.4
2023-09-08 04:18:35,2.244695934221165,2.2070015654882646,2.4
2023-09-08 04:18:40,2.2396643229350923,2.162531251859773,1.8
2023-09-08 04:18:45,2.4369284742342656,2.127895568086149,3.0
2023-09-08 04:18:50,2.5444164202913915,1.965168534390424,1.8
2023-09-08 04:18:55,1.6679846015002384,1.730672549367424,1.6
2023-09-08 04:19:00,1.6334200772624383,1.6203499779114612,1.4
2023-09-08 04:19:05,1.768533856258648,1.7902543501562345,1.8
2023-09-08 04:19:10,2.0950839107102,2.2521256762126427,3.0
2023-09-08 04:19:15,2.439452146550522,2.8604262720942413,1.4
2023-09-08 04:19:20,3.430271328813118,3.3307014121466527,3.8
2023-09-08 04:19:25,3.565247366437208,3.374273720907624,4.6
2023-09-08 04:19:30,3.2483065086994234,2.9519327341468635,2.4
2023-09-08 04:19:35,2.791647592201912,2.3481050813522084,1.8
2023-09-08 04:19:40,2.346119264468,1.9120996910927863,2.0
2023-09-08 04:19:45,1.7323577492452271,1.770704886755664,1.8
2023-09-08 04:19:50,1.84085528878295,1.815148778278035,1.8
2023-09-08 04:19:55,2.025303755253204,1.894996299253557,2.6
2023-09-08 04:20:00,2.3704090570921856,1.9764279915091625,1.2
2023-09-08 04:20:05,2.465924347302616,2.126436908146584,2.4
2023-09-08 04:20:10,2.3614341787634685,2.3824859719452047,2.4
2023-09-08 04:20:15,2.71434102390597,2.662727737345576,2.0
2023-09-08 04:20:20,2.832810746083495,2.8054051445166737,3.8
2023-09-08 04:20:25,2.644574653473059,2.7127697239390134,2.4
2023-09-08 04:20:30,2.480637061350504,2.4660299280416944,2.6
2023-09-08 04:20:35,2.235167699717918,2.269911548586871,2.0
2023-09-08 04:20:40,2.2074557375195445,2.2638531113203944,2.0
2023-09-08 04:20:45,2.34944805405536,2.3977126655961025,2.4
2023-09-08 04:20:50,2.536107983154096,2.509678109079834,3.4
2023-09-08 04:20:55,2.577461760627373,2.513838859997335,2.0
2023-09-08 04:21:00,2.414805957000521,2.460384332616952,2.2
2023-09-08 04:21:05,2.4116701519725185,2.410639485109146,2.4
2023-09-08 04:21:10,2.485237213486592,2.336339527970923,2.6
2023-09-08 04:21:15,2.513444752408715,2.182648669017582,2.4
2023-09-08 04:21:20,2.5975289200048737,1.9761330604507683,1.4
2023-09-08 04:21:25,1.8547688889507272,1.8331342604420096,2.6
2023-09-08 04:21:30,1.7979612234622688,1.878180099322737,1.2
2023-09-08 04:21:35,2.120917809444976,2.145916564394058,2.0
2023-09-08 04:21:40,2.356269392527857,2.536077299549792,3.4
2023-09-08 04:21:45,2.524655800759614,2.8613955565530462,1.8
2023-09-08 04:21:50,3.0119593150633395,2.945796121096931,3.6
2023-09-08 04:21:55,2.848531331129153,2.726300891166471,2.8
2023-09-08 04:22:00,2.532831451875971,2.3356980219983443,2.6
2023-09-08 04:22:05,2.3200555302536925,2.062937845322037,1.6
2023-09-08 04:22:10,2.2911586595364817,2.130241409608544,1.8
2023-09-08 04:22:15,2.534945680527462,2.468516136283819,2.2
2023-09-08 04:22:20,2.801865602905563,2.7612117283631963,3.8
2023-09-08 04:22:25,2.899273106594617,2.7542671749570014,2.8
2023-09-08 04:22:30,2.7970596386259188,2.49074102859214,2.2
2023-09-08 04:22:35,2.6015198433323805,2.201925193468861,1.4
2023-09-08 04:22:40,1.990311646069308,2.028570083658259,2.8
2023-09-08 04:22:45,1.92315123288692,1.932524835551705,1.6
2023-09-08 04:22:50,2.0698649407928627,1.8502214689583407,2.6
2023-09-08 04:22:55,2.2094967340383698,1.8301001133155737,1.2
2023-09-08 04:23:00,2.448704408231659,1.9737230613905816,1.8
2023-09-08 04:23:05,2.274184265188777,2.281394210522295,2.4
2023-09-08 04:23:10,2.6035256061431644,2.610517716632893,3.0
2023-09-08 04:23:15,2.8393173675064327,2.778117207300169,2.2
2023-09-08 04:23:20,2.764281751796135,2.6790939581470488,3.0
2023-09-08 04:23:25,2.5128669416800253,2.354929994432664,3.0
2023-09-08 04:23:30,1.9535014756100293,1.993135050664556,1.0
2023-09-08 04:23:35,1.8196868544392024,1.8076693820990144,2.2
2023-09-08 04:23:40,1.8923206049972323,1.8690201460578848,1.6
2023-09-08 04:23:45,2.1708532599978256,2.056435175554928,2.2
2023-09-08 04:23:50,2.5088451482826137,2.176046319337164,2.2
2023-09-08 04:23:55,2.1548980990998605,2.1355175628371623,2.6
2023-09-08 04:24:00,2.0451054069949373,2.0328306569098693,1.8
2023-09-08 04:24:05,1.992935293341553,2.0651909518728853,1.6
2023-09-08 04:24:10,2.1917932443355044,2.3266490019607464,2.4
2023-09-08 04:24:15,2.406214165009448,2.712060399393063,2.8
2023-09-08 04:24:20,3.035284968611609,3.0362043355611203,3.6
2023-09-08 04:24:25,3.112953642329738,3.2123624452219657,2.8
2023-09-08 04:24:30,2.9466648482412805,3.2779601834914964,3.0
2023-09-08 04:24:35,2.690831278462688,3.2811941510870795,3.6
2023-09-08 04:24:40,2.4314247712678188,3.207790736283814,3.2
2023-09-08 04:24:45,3.00567792721684,3.0169641160729364,2.6
2023-09-08 04:24:50,2.7626576343493228,2.717111866328867,3.6
2023-09-08 04:24:55,2.6479835003469208,2.4146105002096063,1.8
2023-09-08 04:25:00,2.500029312564603,2.2782410003594444,2.6
2023-09-08 04:25:05,2.439634562809405,2.404726489630813,1.6
2023-09-08 04:25:10,2.692870927191951,2.708251478227119,3.4
2023-09-08 04:25:15,2.96467886464402,2.9699326216664663,3.0
2023-09-08 04:25:20,2.963944738923551,2.995274547828687,2.6
2023-09-08 04:25:25,2.7704267204078827,2.726548706507835,3.2
2023-09-08 04:25:30,2.535711634457583,2.2635452510085368,2.2
2023-09-08 04:25:35,1.7992603430103762,1.8182474778858475,1.6
2023-09-08 04:25:40,1.5645722592898088,1.6104573447427863,1.6
2023-09-08 04:25:45,1.6299424080034868,1.7523655609560804,2.0
2023-09-08 04:25:50,2.035807075850294,2.1920848550924474,1.6
2023-09-08 04:25:55,2.4955343154681104,2.733435738561143,3.2
2023-09-08 04:26:00,3.187605144281076,3.1328071210176085,3.0
2023-09-08 04:26:05,3.266863372673137,3.2415144644383105,3.8
2023-09-08 04:26:10,3.090521671387478,3.0818376774597342,2.2
2023-09-08 04:26:15,2.6824467963455287,2.792444870201775,3.4
2023-09-08 04:26:20,2.4796795327214003,2.5275722911858454,2.4
2023-09-08 04:26:25,2.3859800623982137,2.395895746410067,2.2
2023-09-08 04:26:30,2.4579715031752194,2.426279701166301,2.4
2023-09-08 04:26:35,2.50837563707566,2.5562472234023663,3.0
2023-09-08 04:26:40,2.626826225637533,2.666446205194557,1.8
2023-09-08 04:26:45,2.588257250352493,2.648599504507885,3.6
2023-09-08 04:26:50,2.441795655632868,2.478674149238804,2.4
2023-09-08 04:26:55,2.297050373013036,2.2365997788933982,1.4
2023-09-08 04:27:00,2.2657328846796254,2.03678854749411,2.8
2023-09-08 04:27:05,2.3596165829079925,1.9582514002389195,2.0
2023-09-08 04:27:10,2.440565441523729,2.029967801360048,1.4
2023-09-08 04:27:15,2.154734295393167,2.209874586624786,2.4
2023-09-08 04:27:20,2.4560115711544284,2.389058346787062,2.6
2023-09-08 04:27:25,2.563279774907611,2.4955661653908128,3.0
2023-09-08 04:27:30,2.6389884768004905,2.576662202665635,1.8
2023-09-08 04:27:35,2.6088338869386924,2.7119312719768462,2.6
2023-09-08 04:27:40,2.9062543506590104,2.871995409712313,3.4
2023-09-08 04:27:45,2.871773415372939,2.924835909464293,2.6
2023-09-08 04:27:50,2.6386221490607022,2.7704988907330663,2.8
2023-09-08 04:27:55,2.4506887988410027,2.4600654751884283,3.0
2023-09-08 04:28:00,2.3472336939666607,2.214046060910281,2.2
2023-09-08 04:28:05,2.314708289331369,2.2832775330418253,1.2
2023-09-08 04:28:10,2.5949331907456594,2.7104535200071003,3.2
2023-09-08 04:28:15,2.8205052742656926,3.2430683504612725,3.4
2023-09-08 04:28:20,2.7735971741036325,3.5350546633149813,3.4
2023-09-08 04:28:25,2.7223598116168413,3.4451570285076496,4.4
2023-09-08 04:28:30,3.126878038368927,3.144066386954828,2.4
2023-09-08 04:28:35,2.8282099113187247,2.922218203749921,2.4
2023-09-08 04:28:40,2.6237837180369694,2.8837371671060006,2.8
2023-09-08 04:28:45,2.5104869503111247,2.872846942185338,4.0
2023-09-08 04:28:50,2.4874293601314093,2.7041927784328346,2.2
2023-09-08 04:28:55,2.338395775947565,2.374102708613415,2.2
2023-09-08 04:29:00,2.0992361645170847,2.023992862574046,2.2
2023-09-08 04:29:05,2.081727665460011,1.7919279957962382,1.6
2023-09-08 04:29:10,2.218797954707726,1.7420116728732598,1.8
2023-09-08 04:29:15,2.365591037049069,1.8821889199894444,2.2
2023-09-08 04:29:20,2.177640804756784,2.1920598820670905,1.8
2023-09-08 04:29:25,2.4939484495577338,2.607344175812521,2.6
2023-09-08 04:29:30,2.690993716151885,2.9952268956546293,3.0
2023-09-08 04:29:35,2.751043443989848,3.201511265840844,3.6
2023-09-08 04:29:40,2.676024692716652,3.151661074800157,2.8
2023-09-08 04:29:45,2.927663124712097,2.898858883610316,3.0
2023-09-08 04:29:50,2.614048920413872,2.585044464007064,2.8
2023-09-08 04:29:55,2.381915000263554,2.363049853330849,2.0
2023-09-08 04:30:00,2.3069735283451185,2.3110431317534297,2.4
2023-09-08 04:30:05,2.401040787494422,2.3797412221749314,2.0
2023-09-08 04:30:10,2.2887575944493403,2.443679049119688,3.4
2023-09-08 04:30:15,2.304429809642315,2.425907835847868,2.0
2023-09-08 04:30:20,2.454614847291513,2.3448225451879074,1.6
2023-09-08 04:30:25,2.3639707535832937,2.247925979345248,3.6
2023-09-08 04:30:30,2.47716686536922,2.161727706934555,1.0
2023-09-08 04:30:35,2.11864782916832,2.1000642665324247,2.6
2023-09-08 04:30:40,2.09671564111503,2.073234299659516,2.2
2023-09-08 04:30:45,2.3221415641275454,2.093891228118462,1.8
2023-09-08 04:30:50,2.335272505850761,2.1745430807634647,2.4
2023-09-08 04:30:55,2.5334213688687885,2.2956575100531373,2.0
2023-09-08 04:31:00,2.371349459241601,2.388084383198485,2.4
2023-09-08 04:31:05,2.427120772510184,2.3812744688370584,3.0
2023-09-08 04:31:10,2.4240020668356204,2.2721745321715083,1.8
2023-09-08 04:31:15,2.395000618772705,2.1113356492662603,1.8
2023-09-08 04:31:20,2.315422707729474,1.9247143344497355,2.2
2023-09-08 04:31:25,1.72352541161147,1.716118466270623,2.2
2023-09-08 04:31:30,1.651803675451894,1.5497749272381365,1.2
2023-09-08 04:31:35,1.7186897673701869,1.5378452485479577,1.2
2023-09-08 04:31:40,2.036863146991708,1.7096926725190682,1.8
2023-09-08 04:31:45,2.4625909514715945,1.9550744398486528,2.2
2023-09-08 04:31:50,2.1376178846593894,2.1310934404471205,2.2
2023-09-08 04:31:55,2.139807830709127,2.190673400996338,2.2
2023-09-08 04:32:00,2.173486291640334,2.1845605635506424,1.8
2023-09-08 04:32:05,2.286239350236034,2.171759981497736,2.4
2023-09-08 04:32:10,2.449098183192705,2.1739470980075013,2.2
2023-09-08 04:32:15,2.168164769596429,2.210590644715672,2.6
2023-09-08 04:32:20,2.208213207896529,2.313792525605618,1.4
2023-09-08 04:32:25,2.288143747791813,2.4732339741130587,3.0
2023-09-08 04:32:30,2.4369713530339645,2.614155451140804,2.8
2023-09-08 04:32:35,2.5734771669852488,2.666439391174677,2.4
2023-09-08 04:32:40,2.722238729034916,2.623861903948011,2.6
2023-09-08 04:32:45,2.4992019087599457,2.5300424879232746,2.8
2023-09-08 04:32:50,2.542188081612756,2.4444322611104,2.2
2023-09-08 04:32:55,2.4389924809656955,2.421291614260359,2.2
2023-09-08 04:33:00,2.4953326456661857,2.50157049349913,3.4
2023-09-08 04:33:05,2.666180191124054,2.707130300729977,1.8
2023-09-08 04:33:10,2.861755433564048,2.992315977792739,3.0
2023-09-08 04:33:15,2.8995075109728337,3.1927968947094,3.4
2023-09-08 04:33:20,2.7693381042833165,3.106544436592538,3.2
2023-09-08 04:33:25,2.5299925511731205,2.6880878003611413,3.2
2023-09-08 04:33:30,2.0709894266661166,2.1421114339772105,1.6
2023-09-08 04:33:35,1.749411983235181,1.7863778285916871,1.6
2023-09-08 04:33:40,1.8321344012622105,1.808856575595132,2.0
2023-09-08 04:33:45,2.097944072213337,2.146059687320341,1.8
2023-09-08 04:33:50,2.5048905271988247,2.567629842910117,3.0
2023-09-08 04:33:55,2.900486181027224,2.8708323632870987,3.2
2023-09-08 04:34:00,2.933507386324321,3.010570029603794,2.6
2023-09-08 04:34:05,2.796821914847832,3.051626110277457,2.6
2023-09-08 04:34:10,2.602897329097332,3.035893023235235,3.8
2023-09-08 04:34:15,2.3305726274339658,2.9479758755342376,2.6
2023-09-08 04:34:20,2.758475047382382,2.7798995965679287,2.6
2023-09-08 04:34:25,2.6449295655088667,2.5765491100896853,3.2
2023-09-08 04:34:30,2.5662383117120555,2.4259508698403875,2.0
2023-09-08 04:34:35,2.519458755387352,2.40237269184376,2.0
2023-09-08 04:34:40,2.5240004712047885,2.494267293177084,3.4
2023-09-08 04:34:45,2.657015719532454,2.598309742849073,1.4
2023-09-08 04:34:50,2.5627067133085366,2.6040915288667668,3.8
2023-09-08 04:34:55,2.574164739301625,2.499573699396211,2.4
2023-09-08 04:35:00,2.4491196545390777,2.384434350805737,1.6
2023-09-08 04:35:05,2.4242653955873683,2.344532581282039,2.6
2023-09-08 04:35:10,2.3603523738156653,2.340484058669408,2.4
2023-09-08 04:35:15,2.3627541789576214,2.281122845054638,2.6
2023-09-08 04:35:20,2.292272259339704,2.1807052956136173,2.4
2023-09-08 04:35:25,2.337825058025944,2.1685133561096346,1.2
2023-09-08 04:35:30,2.492576487341074,2.3281570612366496,3.0
2023-09-08 04:35:35,2.646917140895313,2.5780972023464,1.8
2023-09-08 04:35:40,2.756259063043954,2.7523536598179583,4.2
2023-09-08 04:35:45,2.813361108478798,2.775554744165055,1.8
2023-09-08 04:35:50,2.587863379916932,2.708887027270104,2.6
2023-09-08 04:35:55,2.5133205407127868,2.640995992045988,3.2
2023-09-08 04:36:00,2.556489133367516,2.591699498998937,2.2
2023-09-08 04:36:05,2.5336939770189018,2.508938700666054,2.0
2023-09-08 04:36:10,2.322527798089017,2.3353922098563977,3.6
2023-09-08 04:36:15,2.3307794984833627,2.1148178274505662,1.8
2023-09-08 04:36:20,2.3122291994076303,2.002642365825106,1.2
2023-09-08 04:36:25,2.1505788641509933,2.09904875919436,2.2
2023-09-08 04:36:30,2.420163443257976,2.324324060203174,3.0
2023-09-08 04:36:35,2.762076896516689,2.5219634449678727,2.4
2023-09-08 04:36:40,2.6696689659668147,2.6072932722810096,2.2
2023-09-08 04:36:45,2.644902371927188,2.5654033022536504,2.4
2023-09-08 04:36:50,2.309182531206921,2.410807593819731,3.4
2023-09-08 04:36:55,2.1310384733544536,2.224137376083224,1.8
