Time,LINEAR_REGRESSION,RANDOM_FOREST,FEEDFORWARD_NEURAL_NETWORK,Actual,Raw
2023-09-08 04:07:30,5450.977219087521,6973.5,3901.675537109375,6858.700417646874,5680.0
2023-09-08 04:07:35,5416.271162196344,6846.4,3949.131591796875,6028.720564400739,5180.0
2023-09-08 04:07:40,5563.658220050569,5174.48,5325.77783203125,5399.886603475162,9060.0
2023-09-08 04:07:45,5483.08355621875,5221.2,5242.72119140625,5341.456879320121,2530.0
2023-09-08 04:07:50,5603.379712728396,5700.26,5569.97265625,6048.2008432027615,4710.0
2023-09-08 04:07:55,5954.964797366775,6876.88,6554.5595703125,7090.643736014687,7440.0
2023-09-08 04:08:00,6331.914277830528,7304.2,6693.89404296875,7582.536902306349,10800.0
2023-09-08 04:08:05,6969.649409819477,6991.8,6446.08154296875,7052.328109802082,4830.0
2023-09-08 04:08:10,5522.233042999229,6439.18,4722.8681640625,6016.281975171966,8189.999999999999
2023-09-08 04:08:15,4656.240401691256,4904.0,3937.857666015625,5565.467551956977,2830.0
2023-09-08 04:08:20,4840.242473620624,5179.5,4150.3232421875,6373.481277544707,6590.0
2023-09-08 04:08:25,5770.5299117624045,6636.5,5274.78173828125,8027.635847883361,6250.0
2023-09-08 04:08:30,10243.146147155545,9743.7,10442.044921875,9331.051602055437,13800.0
2023-09-08 04:08:35,10298.982355839642,8972.9,10077.3232421875,9353.608666799986,7960.0
2023-09-08 04:08:40,8816.49654374201,8878.4,8699.66796875,8160.507627967196,7710.0
2023-09-08 04:08:45,6951.968146505501,6962.0,6440.18896484375,6519.909502316349,5830.0
2023-09-08 04:08:50,5721.670962949316,6869.5,6256.60888671875,5118.708952752804,5120.0
2023-09-08 04:08:55,3885.499091885729,3743.1,3634.211669921875,4181.094349015101,4810.0
2023-09-08 04:09:00,3559.86880144311,3987.2,3691.9560546875,3650.7371990429833,3890.0
2023-09-08 04:09:05,4560.901894089355,5312.6,4539.796875,3499.6963345218337,2460.0
2023-09-08 04:09:10,5959.5265501297445,6394.5,5968.2841796875,3837.426548041721,5720.0
2023-09-08 04:09:15,7344.137148590285,7411.6,8132.93359375,4803.25689463648,3410.0
2023-09-08 04:09:20,6627.144904609724,6380.3,7281.84716796875,6301.304219426401,5560.0
2023-09-08 04:09:25,8245.714667948834,8311.3,8306.4423828125,7771.202846715005,7700.0
2023-09-08 04:09:30,8593.989022606185,8732.7,8146.9130859375,8395.224960998112,9760.0
2023-09-08 04:09:35,8033.269520067493,8083.5,7714.7041015625,7779.066028487176,8970.0
2023-09-08 04:09:40,6697.325014800708,6602.2,6875.43896484375,6422.7112964083135,5430.0
2023-09-08 04:09:45,5358.8803947565575,5786.58,5574.3720703125,5358.248063332017,3240.0
2023-09-08 04:09:50,5122.207677538783,4578.5,5215.927734375,5288.462655789232,7850.0
2023-09-08 04:09:55,5724.074892347745,5865.5,6008.7470703125,6099.699607053147,2820.0
2023-09-08 04:10:00,6157.502421014846,6684.1,6370.833984375,7109.325531202994,10500.0
2023-09-08 04:10:05,6874.52824107149,6279.8,7388.56298828125,7711.593991250001,7440.0
2023-09-08 04:10:10,7823.627415768612,9170.1,8314.166015625,7811.039147936118,7150.0
2023-09-08 04:10:15,7509.292999444518,6815.7,6968.96923828125,7638.010378157996,6190.0
2023-09-08 04:10:20,6908.244456035548,5953.9,6373.3583984375,7254.078111720939,8780.0
2023-09-08 04:10:25,6360.0017347306775,5609.1,4929.73974609375,6444.4692135607565,5220.0
2023-09-08 04:10:30,6405.793198839532,6268.6,4793.953125,5134.11141833636,7740.0
2023-09-08 04:10:35,3313.7870473202183,4024.5,2975.568603515625,3785.364006385563,2620.0
2023-09-08 04:10:40,2334.918115114768,3717.1,2360.85302734375,3214.8599450916386,3110.0
2023-09-08 04:10:45,3164.260372069617,4046.82,3066.74609375,3834.355484038724,1350.0
2023-09-08 04:10:50,5141.385068844977,5689.1,5142.11279296875,5073.575170002633,5000.0
2023-09-08 04:10:55,6809.174724860359,7283.7,7980.99755859375,5830.126008141278,11500.0
2023-09-08 04:11:00,4789.855918592981,4555.3,4604.3544921875,5626.619282051298,2740.0
2023-09-08 04:11:05,4050.280735111778,3661.6,3697.459716796875,5048.968983791845,3890.0
2023-09-08 04:11:10,4134.75036462884,4117.1,4073.831787109375,4903.003816604148,4300.0
2023-09-08 04:11:15,4905.765378187399,4847.7,4792.38671875,5259.042709883929,5930.0
2023-09-08 04:11:20,6031.42916756344,6052.2,6437.2177734375,5511.676470021677,6290.0
2023-09-08 04:11:25,5264.173826482804,5223.9,4329.78076171875,5151.288258879895,5730.0
2023-09-08 04:11:30,4961.902505731519,4704.3,4645.51318359375,4289.281551761096,3530.0
2023-09-08 04:11:35,5311.740704358107,4959.9,5523.240234375,3513.989773156657,2780.0
2023-09-08 04:11:40,6083.183625505739,6110.9,6599.62939453125,3404.706483754616,4910.0
2023-09-08 04:11:45,6579.868251060531,6207.8,7094.65087890625,4157.796816550353,3240.0
2023-09-08 04:11:50,5440.654392017845,4607.0,5591.78759765625,5407.243733774183,3110.0
2023-09-08 04:11:55,6816.168129847347,5678.7,6853.1123046875,6310.830832029094,9120.0
2023-09-08 04:12:00,7443.45531256996,6667.1,7494.4658203125,6137.975541978327,6510.0
2023-09-08 04:12:05,7192.052563603169,6298.7,7509.69091796875,5021.997634199859,6110.0
2023-09-08 04:12:10,6859.815051883143,5781.7,7106.99951171875,3957.508788767806,1470.0
2023-09-08 04:12:15,3545.59280314356,2954.83,4441.6044921875,3844.6243918826553,2100.0
2023-09-08 04:12:20,4851.21770595183,4269.1,6078.787109375,4635.817073229549,6800.0
2023-09-08 04:12:25,6513.2496654864735,6262.71,7133.56201171875,5580.2256062539,7400.0
2023-09-08 04:12:30,7650.498794861507,6619.35,8179.02783203125,6136.604672771967,3840.0
2023-09-08 04:12:35,8004.311541947214,6639.27,8570.7041015625,6367.64008556786,8360.0
2023-09-08 04:12:40,6837.174839831056,6339.6,6235.7275390625,6514.809162026301,2790.0
2023-09-08 04:12:45,7395.513344034485,7151.5,6221.98388671875,6513.6695732839,8530.0
2023-09-08 04:12:50,7674.288942869658,6979.9,6557.82666015625,6145.159717378015,8400.0
2023-09-08 04:12:55,7393.340283066607,6560.0,6035.10009765625,5568.566529916122,4540.0
2023-09-08 04:13:00,7058.193964071772,5870.7,5697.16748046875,5323.6286757022335,2790.0
2023-09-08 04:13:05,5865.552117663906,5752.8,5482.0166015625,5671.076526028619,5280.0
2023-09-08 04:13:10,6814.280378471864,6628.97,7176.46484375,6318.134995426865,11100.0
2023-09-08 04:13:15,7554.32148363334,7317.6,7238.6884765625,6975.430222737676,4590.0
2023-09-08 04:13:20,7144.896312851403,7092.3,7209.1572265625,7744.718492656764,6200.0
2023-09-08 04:13:25,7280.079682847091,7203.7,7085.93212890625,8718.655704166715,8770.0
2023-09-08 04:13:30,10164.6569065622,10991.8,9913.515625,9603.3925966905,12500.0
2023-09-08 04:13:35,9929.238325729086,9397.6,10029.0146484375,9990.09133097459,6710.0
2023-09-08 04:13:40,8474.20179038234,8154.1,8166.44482421875,9746.604058270505,13300.0
2023-09-08 04:13:45,6642.493269217833,7633.3,6464.60107421875,8988.166576049565,5070.0
2023-09-08 04:13:50,5364.106000549682,5572.5,5638.73876953125,7842.41832481944,8890.0
2023-09-08 04:13:55,6337.156096992063,6850.6,6098.8427734375,6475.724588357121,10200.0
2023-09-08 04:14:00,5517.852537046603,5673.5,6049.37890625,5326.08012662885,1630.0
2023-09-08 04:14:05,4977.406876782117,5553.3,5317.2099609375,4969.462758129731,4340.0
2023-09-08 04:14:10,5471.1792129018495,6079.5,6136.052734375,5616.275250757362,7990.0
2023-09-08 04:14:15,6375.125343756558,7280.3,6586.3583984375,6950.673047795165,5420.0
2023-09-08 04:14:20,9031.187786824325,8975.1,8987.8310546875,8430.818122622539,9950.0
2023-09-08 04:14:25,9721.844810343777,10231.3,9520.6982421875,9513.438040573365,6520.0
2023-09-08 04:14:30,9315.2847567588,10449.2,8342.1044921875,9734.494856972173,12600.0
2023-09-08 04:14:35,7693.409234871848,7859.1,6966.27490234375,8955.709765038779,9620.0
2023-09-08 04:14:40,6336.197547527404,6882.2,6063.048828125,7573.445350640301,5860.0
2023-09-08 04:14:45,6610.790209007288,6176.2,6156.84521484375,6206.935073894601,5390.0
2023-09-08 04:14:50,5988.818680357633,5632.0,5535.2958984375,5135.623048732409,5000.0
2023-09-08 04:14:55,6003.788321264023,6286.9,5235.30078125,4290.094706189622,7410.0
2023-09-08 04:15:00,6447.983263871232,6270.7,7545.20654296875,3780.0702381555375,2830.0
2023-09-08 04:15:05,6778.58912454914,6986.3,8264.2998046875,4040.465101636333,1360.0
2023-09-08 04:15:10,5498.239368262091,5222.5,4430.353515625,5267.48019132157,7570.0
2023-09-08 04:15:15,7261.178058000349,6265.5,7383.11669921875,6933.050887006603,4320.0
2023-09-08 04:15:20,8489.53886590106,7883.2,9092.0029296875,8063.462044170311,10800.0
2023-09-08 04:15:25,8380.410656980259,8398.5,8151.7763671875,8031.306677898484,8950.0
2023-09-08 04:15:30,7540.58459125063,7019.85,7601.68896484375,7065.905489602449,5460.0
2023-09-08 04:15:35,5790.846384082406,5914.4,5514.81787109375,5949.464488207849,4630.0
2023-09-08 04:15:40,5374.281466368792,5129.0,5109.798828125,5260.191449630469,7630.0
2023-09-08 04:15:45,5850.781300004426,5356.48,5754.7265625,4990.735194086825,1500.0
2023-09-08 04:15:50,6432.19772744748,5363.8,6201.52197265625,4817.136397882348,8880.0
2023-09-08 04:15:55,6876.860759792798,5529.17,7045.2734375,4633.63065964017,4100.0
2023-09-08 04:16:00,4097.75249883044,4451.3,3565.237548828125,4743.829781584557,3240.0
2023-09-08 04:16:05,4702.446066932148,4917.54,4065.57763671875,5424.012778314639,3400.0
2023-09-08 04:16:10,5843.802336266831,5753.7,5640.986328125,6452.127020286992,10700.0
2023-09-08 04:16:15,6662.238352481857,6512.6,6249.13818359375,7308.3458708741055,5050.0
2023-09-08 04:16:20,7022.425957617598,7283.1,7112.34521484375,7686.905170940972,8420.0
2023-09-08 04:16:25,8061.628052907664,8559.3,8837.048828125,7616.546854000867,6230.0
2023-09-08 04:16:30,8327.37404483392,7469.3,8217.0615234375,7294.235160660467,10100.0
2023-09-08 04:16:35,7930.256214293256,7310.2,7546.70458984375,6960.679220179546,5160.0
2023-09-08 04:16:40,7141.584555794822,5982.7,5600.35205078125,6695.231875058049,4370.0
2023-09-08 04:16:45,6345.889272412011,5605.4,5153.3095703125,6233.07641594366,8930.0
2023-09-08 04:16:50,4845.265910979529,5021.1,4706.22119140625,5318.4992241424725,6110.0
2023-09-08 04:16:55,3774.9975823529394,4100.7,3129.990478515625,4379.033188431494,5620.0
2023-09-08 04:17:00,3345.8771045511767,3193.3,2943.981201171875,4440.998468274227,1540.0
2023-09-08 04:17:05,4455.87119350024,4207.58,4819.6474609375,5979.402061939271,2840.0
2023-09-08 04:17:10,5642.7243283778025,6416.7,6415.70458984375,8025.368648386969,10500.0
2023-09-08 04:17:15,9187.944831478511,9514.4,9830.01171875,8913.865135188646,13700.0
2023-09-08 04:17:20,8029.956192048922,9353.7,9214.9423828125,7997.291054885952,5240.0
2023-09-08 04:17:25,6423.115898040673,7438.8,7530.05615234375,6239.755351956345,5300.0
2023-09-08 04:17:30,4869.258513248584,6862.1,5990.822265625,5077.963018837185,3760.0
2023-09-08 04:17:35,4940.341459041046,6239.3,5583.50830078125,5083.698899613115,5920.0
2023-09-08 04:17:40,6069.2514459882295,6283.2,5580.30322265625,5812.206343176446,6570.0
2023-09-08 04:17:45,6731.375894717192,7502.1,6307.3798828125,6598.024141619575,7400.0
2023-09-08 04:17:50,7007.577777055845,6895.0,6161.69287109375,7243.828854113047,6380.0
2023-09-08 04:17:55,6728.080213919528,6761.5,6019.0966796875,7970.552033652353,9030.0
2023-09-08 04:18:00,6271.64078376698,6083.3,5480.21044921875,8835.801409067828,3590.0
2023-09-08 04:18:05,10133.23958878776,11072.2,11725.3994140625,9410.613323176094,15500.0
2023-09-08 04:18:10,9769.10615218135,9553.8,11070.5185546875,9232.845280105856,9450.0
2023-09-08 04:18:15,8405.635220922046,9221.1,9516.708984375,8400.59408352787,4090.0
2023-09-08 04:18:20,6969.401312810746,6947.7,6933.8095703125,7395.901612935744,9290.0
2023-09-08 04:18:25,6061.170175328459,6764.4,5690.89013671875,6543.480659247194,7790.0
2023-09-08 04:18:30,5626.704282669576,6781.7,5784.73779296875,5945.913731864131,4460.0
2023-09-08 04:18:35,5234.698270021114,7094.5,5467.70166015625,5646.576156068382,7000.0
2023-09-08 04:18:40,5238.790592816599,6470.7,5654.203125,5520.1609383311215,1860.0
2023-09-08 04:18:45,6033.316414274519,7049.7,6320.626953125,5212.583049048451,9050.0
2023-09-08 04:18:50,6676.427539202243,7297.07,6661.62451171875,4548.354638085405,5340.0
2023-09-08 04:18:55,3536.7087818228265,3359.8,3241.5517578125,3936.190335303939,2260.0
2023-09-08 04:19:00,3013.695804219584,3474.44,2620.9404296875,3975.8918314870266,2610.0
2023-09-08 04:19:05,4167.036704661296,4245.7,4467.98291015625,4587.047827580559,2460.0
2023-09-08 04:19:10,5718.6467052303615,6264.1,6837.99072265625,4946.09902959923,11200.0
2023-09-08 04:19:15,6818.1883083862,6882.15,8226.576171875,4520.099186454505,3050.0
2023-09-08 04:19:20,3285.193833827607,3511.28,2792.25,3803.154479042318,1880.0
2023-09-08 04:19:25,3026.9748407740544,3057.54,2637.43017578125,3712.3397361768175,2560.0
2023-09-08 04:19:30,4026.95603308673,3334.2,3948.34130859375,4527.284932530972,6540.0
2023-09-08 04:19:35,5869.103330644562,6126.4,6172.240234375,5702.675221650949,4410.0
2023-09-08 04:19:40,6961.367403901022,6971.37,7369.03759765625,6517.611412799517,8230.0
2023-09-08 04:19:45,6792.796065567389,7094.6,6437.0791015625,6692.6220868673145,7020.0
2023-09-08 04:19:50,6730.91791969073,6964.1,6271.21337890625,6453.816722717789,3330.0
2023-09-08 04:19:55,6197.152595215097,6521.9,5837.92919921875,6172.2524895063725,9610.0
2023-09-08 04:20:00,5727.524107322084,6466.1,5634.119140625,6066.441740322196,3520.0
2023-09-08 04:20:05,5701.327662022498,6186.2,5503.9716796875,6210.377295485453,7440.0
2023-09-08 04:20:10,7035.829176254866,6494.8,7246.94140625,6666.364535474714,7390.0
2023-09-08 04:20:15,7540.938156328136,6522.2,7888.68994140625,7493.783042581047,6980.0
2023-09-08 04:20:20,7557.953862665659,7055.5,8179.5947265625,8534.061441202844,4970.0
2023-09-08 04:20:25,7402.8756342286115,6747.7,6685.3291015625,9309.515327764891,13200.0
2023-09-08 04:20:30,6710.808903286233,6702.87,6203.15966796875,9516.397188650311,12700.0
2023-09-08 04:20:35,9945.853457892525,11065.6,8720.9130859375,9535.707304398222,4850.0
2023-09-08 04:20:40,9761.014445392164,10352.9,9324.7734375,9877.788956051378,6870.0
2023-09-08 04:20:45,8561.428848837986,7454.8,8697.02734375,10193.348082512215,14100.0
2023-09-08 04:20:50,7657.40331423776,7209.7,7598.31494140625,9560.41278052341,11200.0
2023-09-08 04:20:55,6882.282528829178,7046.6,6672.2744140625,7827.224794468015,8590.0
2023-09-08 04:21:00,6357.688012892764,6340.4,6510.83642578125,6045.193415638267,1750.0
2023-09-08 04:21:05,5514.010921665328,4722.3,5065.146484375,5375.0790252923625,6350.0
2023-09-08 04:21:10,6440.417306353728,6034.2,6024.7158203125,5924.759100441556,6700.0
2023-09-08 04:21:15,7270.769561148926,6339.25,6190.7353515625,6778.24965055005,5070.0
2023-09-08 04:21:20,7883.818095019146,7941.82,7434.7109375,6966.119751566032,10200.0
2023-09-08 04:21:25,6344.897790318007,7291.6,6732.552734375,6425.859343106465,7890.0
2023-09-08 04:21:30,4590.658418799849,5354.5,5065.6728515625,6078.77320337395,1770.0
2023-09-08 04:21:35,4801.800355307045,4431.36,5155.1318359375,6798.149726682445,6170.0
2023-09-08 04:21:40,5099.211131104665,4655.48,6160.50732421875,8325.224477604914,10300.0
2023-09-08 04:21:45,6107.518316068565,6896.5,6730.9931640625,9418.055263651308,8850.0
2023-09-08 04:21:50,9383.995849206702,9605.5,9054.1044921875,9021.400106232462,11000.0
2023-09-08 04:21:55,7721.550961636086,8881.8,7145.9658203125,7191.332226682262,7040.0
2023-09-08 04:22:00,6066.00941549591,7852.0,6785.37548828125,4986.614689239139,3460.0
2023-09-08 04:22:05,5477.49912406138,7199.4,7130.55615234375,3544.9320229830782,2230.0
2023-09-08 04:22:10,5568.645093166826,7997.8,7248.42236328125,3252.7856447529134,5430.0
2023-09-08 04:22:15,3243.879833420019,3578.2,2800.05029296875,3724.084583290721,2590.0
2023-09-08 04:22:20,4347.474133542706,4936.2,3859.966552734375,4362.507606833692,5490.0
2023-09-08 04:22:25,5550.181251994415,5653.2,5150.49755859375,4812.8842539351535,4570.0
2023-09-08 04:22:30,6250.591082443845,6231.61,6135.990234375,4999.699367258911,3940.0
2023-09-08 04:22:35,6855.233108971848,6737.14,7564.7158203125,4948.414609155038,5530.0
2023-09-08 04:22:40,4307.6305678464205,4315.0,3751.920166015625,4728.169165710975,5310.0
2023-09-08 04:22:45,4143.349194130098,4173.3,3714.406494140625,4570.957893835711,5170.0
2023-09-08 04:22:50,4536.541319855486,4737.18,4613.720703125,4828.208857605869,2990.0
2023-09-08 04:22:55,5266.127161439131,6502.97,5777.33154296875,5604.04150207735,5600.0
2023-09-08 04:23:00,6053.101544473001,6164.1,5836.91552734375,6505.998309278229,6710.0
2023-09-08 04:23:05,7110.940899821867,6593.11,6919.04345703125,6952.749631211607,9320.0
2023-09-08 04:23:10,6438.074755373064,5838.1,6330.0400390625,6712.503172598968,4570.0
2023-09-08 04:23:15,5754.220317687522,5576.2,5938.72314453125,6000.183430819918,5740.0
2023-09-08 04:23:20,5329.907196727719,5232.5,5798.69580078125,5157.859513735316,5410.0
2023-09-08 04:23:25,5654.924170040608,6124.0,6263.40283203125,4507.968870452675,6760.0
2023-09-08 04:23:30,4124.059396951879,4080.0,3591.30517578125,4409.701558756811,2690.0
2023-09-08 04:23:35,4730.672112911168,3981.81,4163.5419921875,5021.567657429543,1550.0
2023-09-08 04:23:40,5815.698566899303,5533.98,5348.55712890625,5952.3838213980325,11500.0
2023-09-08 04:23:45,6824.824133141552,6919.05,7496.1005859375,6502.524116942193,3270.0
2023-09-08 04:23:50,7202.283809235349,6644.1,7230.55810546875,6338.937032061618,8270.0
