Time,ARIMA,SARIMA,ETS,RNN,LSTM,CNN,GRU,TCN,Actual,Raw
2023-09-08 04:03:15,509.2380130623902,479.55585259582375,78.20436903436283,1215.1141357421875,1731.2540283203125,1228.1353759765625,1392.3541259765625,1588.4515380859375,890.2038040699939,598.0
2023-09-08 04:03:20,339.3826451273661,272.1468019856612,-583.0447369295892,1515.470703125,1927.7769775390625,1353.3890380859375,1835.52099609375,1793.038330078125,923.7918944433768,827.0
2023-09-08 04:03:25,215.1215063469003,116.15855856254676,-1306.2885226247188,1730.99169921875,1853.344482421875,1444.5423583984375,1861.369140625,1536.3563232421875,1133.8413503721372,977.0
2023-09-08 04:03:30,1409.2641965742018,1413.153021934012,1296.882768710568,1514.9493408203125,1853.51611328125,1358.6300048828125,1619.752197265625,906.0000610351562,1523.525028347118,1330.0
2023-09-08 04:03:35,1610.6981396752212,1620.06431207182,1612.409043721994,1878.4493408203125,2128.9990234375,1510.82373046875,2082.0078125,1157.91455078125,1959.688061522448,2390.0
2023-09-08 04:03:40,1758.0193731630789,1765.569401052138,1994.916694173432,1973.7774658203125,2474.79638671875,1571.7529296875,2166.8955078125,1558.7799072265625,2261.177704119524,2360.0
2023-09-08 04:03:45,1865.764599723528,1868.20026861948,2366.686752918382,1928.54443359375,2152.555908203125,1573.6065673828125,2021.646240234375,1734.9779052734375,2308.9098961621985,1570.0
2023-09-08 04:03:50,1944.5654186667064,1953.1955360744687,2677.1710404460864,1732.3204345703125,2128.261962890625,1609.275634765625,1695.253662109375,1776.0030517578125,2085.003479270109,2940.0
2023-09-08 04:03:55,1780.7722931954029,1801.7754346590864,1832.3903498827035,1778.258056640625,1528.0615234375,1733.8245849609375,1728.219970703125,1841.884765625,1683.0257694714787,1570.0
2023-09-08 04:04:00,1558.2287269922865,1644.4709274794784,1647.793246961534,1303.643798828125,1256.7178955078125,1558.7059326171875,1223.4356689453125,1846.676025390625,1291.237776808871,1030.0
2023-09-08 04:04:05,1395.4392395061495,1574.779213300823,1582.5661918707992,1151.296875,976.20166015625,1449.042236328125,1097.99853515625,1576.572998046875,1079.1168835360993,806.0
2023-09-08 04:04:10,1276.359556870831,1525.7812100411888,1553.8551752544045,1253.7418212890625,1182.9383544921875,1315.2271728515625,1201.3685302734375,1626.6795654296875,1060.6377829941066,1230.0
2023-09-08 04:04:15,1189.253374306458,1438.6232941628398,1428.7369377396717,1431.865966796875,1330.9105224609375,1274.2684326171875,1573.4644775390625,1385.5263671875,1107.0915033873914,1300.0
2023-09-08 04:04:20,1138.8729423605444,1105.9284573821349,1014.3532588468208,1143.6396484375,1020.833984375,1043.8441162109375,1093.8837890625,1428.8541259765625,1104.8681531008576,1360.0
2023-09-08 04:04:25,1162.121755352369,1063.8323375769787,860.4336697562974,1038.1463623046875,934.1544189453124,939.8097534179688,1026.387939453125,1673.5023193359375,1065.4808397926838,761.0
2023-09-08 04:04:30,1179.1287670860236,1037.8391265456023,661.9186279564879,1056.703857421875,966.6801147460938,1155.423583984375,1170.5753173828125,1470.3447265625,1062.7157050277697,826.0
2023-09-08 04:04:35,1191.569765609706,1051.0434150045992,614.651775087,1160.562255859375,1162.0078125,1423.6424560546875,1282.729736328125,1637.2637939453125,1093.354096408841,1110.0
2023-09-08 04:04:40,1200.6706262835414,1087.980505613853,634.3890517317116,1446.51318359375,1413.626953125,1399.2811279296875,1515.9385986328125,1799.3687744140625,1053.005905101689,1270.0
2023-09-08 04:04:45,957.911941801276,953.3829315966852,1003.4410566330516,860.5186767578125,740.7382202148438,987.936279296875,801.8554077148438,1079.16943359375,869.7400584688826,1180.0
2023-09-08 04:04:50,888.3512170524152,871.3606563734515,891.8970926232568,720.245361328125,484.8654174804688,883.2451171875,565.1837768554688,1221.0772705078125,632.8833823427394,481.0
2023-09-08 04:04:55,837.4679195259387,820.1036031825406,749.6875541314478,593.4915771484375,432.1414184570313,1159.1728515625,446.9216003417969,1704.892578125,546.4356528743468,292.0
2023-09-08 04:05:00,800.2470599602059,824.041170649057,676.5616507304385,915.0173950195312,864.594482421875,1517.640625,807.2766723632812,2111.13818359375,732.7559375599988,638.0
2023-09-08 04:05:05,773.0202005749405,870.9014131699485,722.8088857536455,1225.38623046875,1409.0877685546875,1969.8924560546875,1210.7664794921875,2159.017578125,1086.059249421803,732.0
2023-09-08 04:05:10,1413.4481777479348,1397.343392756587,1476.1626519072774,1362.629150390625,1107.5023193359375,1583.772705078125,1313.9759521484375,1447.1124267578125,1341.3968333670532,2370.0
2023-09-08 04:05:15,1652.9768192953836,1574.902443852813,1770.098479458787,1446.0660400390625,1550.2362060546875,1866.3212890625,1537.272216796875,1661.393310546875,1309.765712487318,744.0
2023-09-08 04:05:20,1828.223949413396,1648.5767160681053,1926.489979205905,1368.47412109375,1384.6611328125,1931.3612060546875,1597.9052734375,1830.5914306640625,1050.1854838296235,1480.0
2023-09-08 04:05:25,1956.4405852870475,1685.866296425953,2020.883858422185,1310.6021728515625,1337.0059814453125,1836.8477783203125,1541.076904296875,1877.181396484375,815.111007981139,495.0
2023-09-08 04:05:30,2050.248145523189,1741.2002965547333,2070.6943763517,1295.2283935546875,1528.5975341796875,1638.898681640625,1570.174072265625,1720.1416015625,827.0548543132228,520.0
2023-09-08 04:05:35,974.7617449288784,997.5875779813006,986.2589511406036,1061.695556640625,1346.054931640625,1060.9571533203125,1144.16064453125,1039.908203125,1079.9900106710268,899.0
2023-09-08 04:05:40,1082.7672585673984,1154.2371211604302,1213.9513979292717,1438.8106689453125,1439.51904296875,1391.6357421875,1514.73876953125,1433.2320556640625,1345.8308939070614,1930.0
2023-09-08 04:05:45,1161.7425245668312,1269.726936297991,1430.91528335387,1683.956298828125,1499.902587890625,1595.29296875,1688.423583984375,1951.86669921875,1398.6798111517949,1650.0
2023-09-08 04:05:50,1219.4904341833335,1327.8130763102813,1586.6141418822674,1581.2442626953125,1673.907470703125,1685.9478759765625,1720.23193359375,2134.90966796875,1233.2559517555576,890.0
2023-09-08 04:05:55,1261.7165795830806,1344.1945125764348,1711.6509624719324,1409.5042724609375,1414.830810546875,1669.3912353515625,1563.61865234375,2125.3720703125,1047.3140128933485,1080.0
2023-09-08 04:06:00,933.1808556192116,945.7170838041142,929.5103787428458,1003.9927978515624,1223.8221435546875,1057.5638427734375,1079.5792236328125,1286.677001953125,1029.044654345484,650.0
2023-09-08 04:06:05,849.7327385223524,900.7671163944426,931.105615384192,1196.993408203125,1248.4302978515625,1327.4407958984375,1256.46484375,1516.2706298828125,1186.7693979146316,1210.0
2023-09-08 04:06:10,788.7198969141488,882.5557512081793,969.2118907153666,1441.957763671875,1396.662841796875,1688.0841064453125,1580.8912353515625,1960.990234375,1377.3101469017531,2130.0
2023-09-08 04:06:15,744.1105399793851,847.8991127883648,910.9142856267632,1611.8568115234375,1706.60595703125,1975.8162841796875,1709.5335693359375,2238.424560546875,1463.721810509107,812.0
2023-09-08 04:06:20,711.4945418766908,786.6943768607143,715.0881781596073,1666.8326416015625,1919.207275390625,2019.37255859375,1788.60693359375,2262.0244140625,1414.0071319009194,1540.0
2023-09-08 04:06:25,1317.666199637605,1317.9686814421443,1302.2429181243597,1266.90283203125,1306.853759765625,1284.85009765625,1310.7939453125,1062.8695068359375,1282.5515543754368,1390.0
2023-09-08 04:06:30,1247.2353630277016,1259.226632897325,1145.90469047671,1284.9571533203125,1268.9674072265625,1186.6883544921875,1234.2650146484375,942.6630249023438,1168.5824148738589,1450.0
2023-09-08 04:06:35,1195.7463164819092,1239.4912212332365,1140.7485947931234,1305.6690673828125,1295.216552734375,1173.317138671875,1165.05615234375,1103.165283203125,1172.811038899723,655.0
2023-09-08 04:06:40,1158.1048224744104,1241.25778128744,1202.619251186082,1365.505615234375,1324.78759765625,1320.13525390625,1219.4349365234375,1435.09912109375,1304.3478132857213,1110.0
2023-09-08 04:06:45,1130.5866964617946,1240.94070806307,1253.7612007819714,1533.7152099609375,1559.972412109375,1505.8839111328125,1372.1514892578125,1576.746337890625,1427.5499428895766,1570.0
2023-09-08 04:06:50,1486.546866134142,1475.7773991288975,1489.752241944836,1384.20068359375,1410.1708984375,1468.1646728515625,1408.181396484375,1680.1328125,1389.252134710299,2280.0
2023-09-08 04:06:55,1529.6749215640218,1501.2917057506263,1521.3222065395976,1188.9337158203125,1372.8077392578125,1402.04052734375,1125.8455810546875,1509.4166259765625,1221.031037006149,880.0
2023-09-08 04:07:00,1561.202483729463,1539.9766474020091,1621.9529358097232,1059.5863037109375,1248.8546142578125,1241.8721923828125,1098.5186767578125,1131.2403564453125,1127.8916221798163,441.0
2023-09-08 04:07:05,1584.2498288088589,1603.792760513637,1841.9254700004528,1174.9794921875,1325.5938720703125,1181.713134765625,1124.3896484375,1311.9111328125,1232.9653077924868,1040.0
2023-09-08 04:07:10,1601.0979476840637,1657.1476003620987,2098.4070468701066,1402.0364990234375,1454.2271728515625,1136.1646728515625,1334.8778076171875,1181.518798828125,1416.533033639982,2260.0
2023-09-08 04:07:15,1557.1135147016555,1527.6603649205106,1503.4536307694823,1489.020751953125,1366.9405517578125,1539.72265625,1476.160400390625,1639.7864990234375,1473.4491282090955,1140.0
2023-09-08 04:07:20,1659.8666487286398,1559.3571594276937,1453.062884595145,1318.698486328125,1217.8350830078125,1523.1070556640625,1299.3421630859375,1987.51806640625,1379.5097615232748,2100.0
2023-09-08 04:07:25,1734.9710051274164,1571.349038854215,1340.6793324250702,1263.9622802734375,1100.3935546875,1484.548095703125,1197.1624755859375,1941.1461181640625,1331.4970555648315,696.0
2023-09-08 04:07:30,1789.8663073825587,1613.5639487263918,1183.725521037332,1301.9368896484375,1188.536376953125,1414.1043701171875,1215.61279296875,1851.8829345703125,1503.6176892758233,644.0
2023-09-08 04:07:35,1829.990400766475,1685.2477992986414,1177.936323265322,1454.9752197265625,1365.5660400390625,1350.698974609375,1367.91162109375,1490.5523681640625,1798.7801045336016,2400.0
2023-09-08 04:07:40,2049.214976096692,2045.1115065043152,2162.689211433554,1905.79541015625,1433.93603515625,2053.720458984375,1856.906494140625,2190.25634765625,1918.3163961323096,2730.0
2023-09-08 04:07:45,2232.259879143031,2205.944640364836,2515.7314963274043,1677.3885498046875,1473.0401611328125,1996.0797119140625,1666.394287109375,2432.947021484375,1689.4498852476763,1200.0
2023-09-08 04:07:50,2366.048901103588,2298.28790500778,2807.523277038389,1344.99853515625,1006.3787231445312,1939.0247802734373,1385.819091796875,2214.9775390625,1249.0098243338616,1180.0
2023-09-08 04:07:55,2463.836395315492,2363.5198430203445,3068.675864250543,1166.8096923828125,1068.7210693359375,1782.84423828125,1281.3856201171875,1937.028076171875,900.7753587839642,1020.0
2023-09-08 04:08:00,2535.310077416721,2440.913356336312,3398.8998267161182,1243.4384765625,1249.4915771484375,1765.4803466796875,1260.39599609375,1680.0941162109375,852.7468670480043,388.0
2023-09-08 04:08:05,962.5853528150784,976.9789456259682,921.168050332442,1077.0069580078125,870.22265625,1055.214599609375,1129.7127685546875,941.8988647460938,1071.248110704851,1090.0
2023-09-08 04:08:10,1042.827273346897,1071.8033373171752,1027.255883680362,1490.303466796875,1275.50537109375,1529.241943359375,1589.50341796875,1359.2972412109375,1332.3243463389465,1820.0
2023-09-08 04:08:15,1101.4475808435693,1104.1358017620053,1036.9418178653211,1837.6170654296875,1568.512451171875,1927.01318359375,1847.9072265625,1692.99560546875,1417.8146369143678,1380.0
2023-09-08 04:08:20,1144.2723341424607,1079.9852848959763,909.1095767895983,1908.3795166015625,1663.0345458984375,2113.701416015625,1886.790283203125,1884.1544189453125,1282.835155854631,1180.0
2023-09-08 04:08:25,1175.557729484596,1038.6831485703274,719.2951139487117,1930.3958740234373,1662.788818359375,2071.43408203125,1895.6092529296875,2013.130615234375,1051.55617069663,1090.0
2023-09-08 04:08:30,849.2903754732937,861.5575059284699,775.8164821997057,847.655029296875,1008.9990844726562,935.7858276367188,798.4835815429688,1235.0528564453125,882.0208416470359,731.0
2023-09-08 04:08:35,701.5214215773814,755.048017828347,651.0205543467597,913.188720703125,980.615478515625,1035.1497802734375,882.6001586914062,1406.108642578125,837.1686989177251,621.0
2023-09-08 04:08:40,593.5661258666958,712.4011273870333,593.2770329049692,1021.4273681640624,1236.7552490234375,1358.5379638671875,1028.766845703125,1953.4310302734373,861.7850281315757,1100.0
2023-09-08 04:08:45,514.697421956192,696.6534906717122,524.802341977535,1232.4564208984375,1489.3431396484375,1713.634521484375,1228.9486083984375,2236.696044921875,882.1330009162135,1350.0
2023-09-08 04:08:50,457.0784564800314,673.5844161284178,395.1055276199991,1408.6015625,1791.0179443359375,1957.911865234375,1532.604248046875,2416.61962890625,918.9865851936378,514.0
2023-09-08 04:08:55,976.6218803493337,973.4644359905952,924.077625599134,1068.836181640625,1298.185791015625,988.8627319335938,1080.7574462890625,663.23388671875,1060.8830503148326,882.0
2023-09-08 04:09:00,1018.7212926692052,1024.9208585226252,998.6126411516832,1454.348388671875,1653.7764892578125,1186.9522705078125,1339.1072998046875,870.4526977539062,1320.2066222753117,1230.0
2023-09-08 04:09:05,1049.47259728022,1091.3586407414882,1192.4668091753422,1784.5162353515625,1885.69482421875,1476.1239013671875,1600.90576171875,1412.7779541015625,1573.9426197713428,1600.0
2023-09-08 04:09:10,1071.9347335232255,1145.0199548138276,1422.813019364312,2001.8548583984373,1847.17138671875,1662.145751953125,1749.06689453125,1726.3624267578125,1692.0418597183468,2700.0
2023-09-08 04:09:15,1088.3420882999271,1149.8115140970556,1556.762924509372,1957.1121826171875,1867.281005859375,1792.7669677734375,1759.8031005859375,2045.8939208984373,1690.4735303981424,807.0
2023-09-08 04:09:20,1661.6154038100872,1644.9698686518766,1550.9022612708102,1650.1951904296875,1684.458251953125,1746.709228515625,1695.633544921875,1515.919189453125,1682.8761147568011,1470.0
2023-09-08 04:09:25,1640.534000407508,1603.8655942976122,1349.227824192567,1901.6270751953125,1775.3148193359375,1702.56201171875,1737.39794921875,1168.534912109375,1686.328997511551,1670.0
2023-09-08 04:09:30,1625.1336393318786,1606.1770708273302,1102.9960333561562,2182.251220703125,1620.4112548828125,1644.9989013671875,1833.3607177734373,1232.0574951171875,1575.100526348175,1990.0
2023-09-08 04:09:35,1613.883386361019,1650.5511731541442,1007.856671312898,2240.9150390625,1743.1727294921875,1664.1934814453125,1752.6634521484375,1555.922607421875,1274.7421828882714,1760.0
2023-09-08 04:09:40,1605.6648652960396,1702.0114686811253,979.7854217103516,2194.454833984375,1777.27294921875,1688.1590576171875,1651.7557373046875,1919.3680419921875,936.3591140013008,332.0
2023-09-08 04:09:45,687.7594320964653,668.5826384352963,587.1797236965537,889.40478515625,758.7139892578125,797.4082641601562,859.9893188476562,653.130615234375,851.5867166733302,699.0
2023-09-08 04:09:50,506.1070587636351,429.189810565236,176.23551856697827,1232.068115234375,971.9423217773438,974.5584106445312,1016.5472412109376,828.5829467773438,1203.7738107216371,1500.0
2023-09-08 04:09:55,373.37324154949454,224.30237818007635,-265.3401557411613,1705.6285400390625,1467.22607421875,1324.870849609375,1382.8775634765625,1199.19580078125,1904.7871831119835,1650.0
2023-09-08 04:10:00,276.38432855601525,92.04287423657917,-637.8755265182559,1949.1649169921875,1774.864501953125,1730.3948974609375,1685.612060546875,1729.1732177734375,2610.3298794432367,2020.0
2023-09-08 04:10:05,205.51430130078649,44.47227928778835,-891.1005547931509,2016.2974853515625,2029.147705078125,1947.5762939453125,1782.666748046875,1953.8804931640625,2898.6241057020266,3850.0
2023-09-08 04:10:10,2882.150108454388,2878.609974437897,3231.1942552313294,2526.33203125,2485.5791015625,2552.071044921875,2573.200927734375,2563.59033203125,2572.536071922604,3420.0
2023-09-08 04:10:15,2870.1170466969047,2827.1435759015203,3464.690917939826,1806.116943359375,1647.2974853515625,1983.9100341796875,1883.8974609375,2518.482177734375,1847.654155925868,627.0
2023-09-08 04:10:20,2861.3277666525514,2727.0440950139387,3560.6784919702195,1178.81201171875,984.1461791992188,1580.0416259765625,1406.2398681640625,2056.07666015625,1159.1481824900018,640.0
2023-09-08 04:10:25,2854.907834198533,2630.8745913069133,3594.66777275016,1010.533203125,1199.8590087890625,1491.678955078125,1276.3311767578125,1814.96875,780.9732662326408,1580.0
2023-09-08 04:10:30,2850.21853854449,2604.075660574113,3584.090905322216,1315.72314453125,1282.6961669921875,1723.1292724609375,1351.177001953125,2415.30126953125,707.9214684463858,763.0
2023-09-08 04:10:35,751.1273015974483,786.8661588893208,782.5235862359032,754.77099609375,560.8281860351562,849.9215698242188,789.723876953125,1064.4320068359375,826.6427935244354,700.0
2023-09-08 04:10:40,782.6934943948672,881.5621337140851,926.016513042134,996.1068725585938,1183.951416015625,1101.3453369140625,949.051513671875,1484.00732421875,1042.2492374031483,868.0
2023-09-08 04:10:45,805.7557629603173,916.0670248002996,1058.790409824807,1151.530517578125,1444.3861083984375,1353.5596923828125,1076.58740234375,1679.775390625,1249.0165888658414,1090.0
2023-09-08 04:10:50,822.6050622976903,859.3838387036191,1130.3351957981936,1374.437255859375,1729.8623046875,1614.4827880859375,1303.0472412109375,1580.675048828125,1315.2981806209773,1800.0
2023-09-08 04:10:55,834.9151647212531,756.5845104085524,1171.2129828723769,1622.1168212890625,1687.472412109375,1619.330322265625,1483.3448486328125,1500.426513671875,1175.7715319573404,1020.0
2023-09-08 04:11:00,966.5599749584244,996.9764621297568,1107.4960493024469,865.4926147460938,859.760498046875,940.8035888671876,801.9791259765625,1243.28662109375,920.1826229280864,1210.0
2023-09-08 04:11:05,813.7095530658464,945.0413536798958,1157.6460837278894,760.2422485351562,651.954833984375,991.6395263671876,669.8388061523438,1028.8516845703125,745.0812142745525,169.0
2023-09-08 04:11:10,702.0366999602214,976.6734444363452,1244.336597097166,866.879150390625,687.5410766601562,1129.4918212890625,749.7405395507812,1325.0345458984375,790.5192628707372,1040.0
2023-09-08 04:11:15,620.4482688238331,1003.0518481296187,1234.6974781421434,1132.140380859375,922.3525390625,1464.1553955078125,1066.3653564453125,1597.070068359375,1013.0355100689434,634.0
2023-09-08 04:11:20,560.8395822883417,975.5615983606614,1087.5625756814984,1406.49658203125,1261.8548583984375,1665.0589599609375,1471.371826171875,1490.5853271484375,1216.9146430891567,1640.0
2023-09-08 04:11:25,1333.257924420908,1327.5612803226654,1358.3214374623992,1276.00439453125,1042.551025390625,1242.248291015625,1310.326416015625,1472.5789794921875,1222.5987042748732,1470.0
2023-09-08 04:11:30,1418.251872849097,1419.084961171191,1455.7498705972798,1182.500732421875,863.4904174804688,1170.1610107421875,1248.2628173828125,1710.8341064453125,1021.14687427791,701.0
2023-09-08 04:11:35,1480.3437374305558,1517.8161921883743,1704.2291783717296,1016.5350341796876,1060.3843994140625,1125.7457275390625,1127.0677490234375,1624.7496337890625,774.2395441406175,882.0
2023-09-08 04:11:40,1525.704609804424,1601.1160201923312,2019.8564629270004,1013.933349609375,1196.927490234375,1178.358154296875,1250.7222900390625,1828.1224365234373,674.1680048571243,632.0
2023-09-08 04:11:45,1558.8427472462297,1639.7467552341827,2324.763607225472,1140.300048828125,1490.92919921875,1327.445556640625,1312.373779296875,1966.9188232421875,787.808168915595,537.0
2023-09-08 04:11:50,972.4652690960618,961.8000100132424,837.2083500892945,1028.3084716796875,701.3572387695312,933.1866455078124,1034.3511962890625,814.7249145507812,989.213906426594,656.0
2023-09-08 04:11:55,1107.343189030485,1094.66015633933,857.0729037926808,1260.7003173828125,1020.8876342773438,1048.7708740234375,1298.3280029296875,1146.23291015625,1050.7437750089,1970.0
2023-09-08 04:12:00,1205.8612165964844,1243.375255498834,945.9533716560832,1456.959716796875,1188.7294921875,1098.342041015625,1520.2105712890625,1969.380615234375,866.7461153043201,870.0
2023-09-08 04:12:05,1277.8211175218091,1405.3258156536892,1154.1568121051105,1504.9132080078125,1409.1551513671875,1180.4185791015625,1434.4739990234375,1853.99755859375,596.488386836952,285.0
2023-09-08 04:12:10,1330.3823336678952,1517.9446979049867,1398.9085813042357,1469.4554443359375,1456.335693359375,1338.4700927734375,1477.5321044921875,1912.5400390625,535.3991794182833,357.0
2023-09-08 04:12:15,636.2581915938401,591.9382610113976,374.3564226839378,815.5652465820312,692.3268432617188,799.6411743164062,773.7408447265625,940.80712890625,829.6293385255032,644.0
2023-09-08 04:12:20,709.902749417913,565.7706449372347,76.64856427443092,1363.948974609375,1110.60546875,1256.4954833984375,1243.3778076171875,1426.9791259765625,1327.1428827117772,1170.0
2023-09-08 04:12:25,763.6760392818168,540.3477973696272,-283.09575835103885,1718.7591552734375,1318.3148193359375,1619.01611328125,1652.6204833984375,1838.7857666015625,1708.670113795724,2600.0
2023-09-08 04:12:30,802.9398598304442,575.0428544099232,-687.4059876461396,1878.4039306640625,1479.6278076171875,1761.7586669921875,1798.0126953125,1795.4261474609375,1770.324382058779,1540.0
2023-09-08 04:12:35,831.6092532779461,660.6303789721064,-940.665706727518,1666.0367431640625,1479.0892333984375,1531.2813720703125,1647.4886474609375,2040.96337890625,1578.1042825485515,1540.0
2023-09-08 04:12:40,1346.3477758511451,1338.9653828120572,1457.7962568695546,1333.301513671875,1514.1298828125,1237.6629638671875,1432.38720703125,1250.6171875,1347.508881727636,811.0
2023-09-08 04:12:45,1177.1217535260805,1128.225214835271,1324.7112611903708,1261.90234375,1462.451416015625,1020.08935546875,1361.225830078125,1082.8525390625,1215.8030677213314,1260.0
2023-09-08 04:12:50,1053.5547950831233,924.2450777234684,1130.369303706919,1443.4102783203125,1463.2677001953125,1066.8575439453125,1384.898681640625,1196.828857421875,1177.3246873003789,2080.0
2023-09-08 04:12:55,963.3275770166616,768.4413023492255,905.340246826659,1758.7047119140625,1470.8642578125,1177.797607421875,1439.4093017578125,1388.466552734375,1197.99597090598,420.0
2023-09-08 04:13:00,897.4446663858967,711.5953832169912,749.3322252808994,1903.4725341796875,1445.7021484375,1382.2843017578125,1511.5296630859375,1491.0321044921875,1290.665455573153,1460.0
2023-09-08 04:13:05,1409.3114788755029,1434.3698801490614,1503.0942768615528,1486.18115234375,1508.69384765625,1426.7723388671875,1401.8564453125,1532.5810546875,1462.269515634005,1300.0
2023-09-08 04:13:10,1495.9408797849069,1538.7821684294715,1752.11662854217,1671.4344482421875,1668.78857421875,1572.6121826171875,1613.673828125,1286.87158203125,1673.0799654335335,1960.0
2023-09-08 04:13:15,1559.193341966449,1534.1448031727282,1904.786381479072,1705.878662109375,1663.017578125,1674.2376708984375,1761.703369140625,1379.544189453125,1884.287651205536,2220.0
2023-09-08 04:13:20,1605.3771309575732,1439.8936614389313,1919.896445017701,1676.401611328125,1533.3277587890625,1677.0235595703125,1734.4185791015625,1191.8306884765625,2079.41532170415,1180.0
2023-09-08 04:13:25,1639.09822721237,1347.544539426107,1872.941115053254,1597.4525146484375,1546.0091552734375,1683.6483154296875,1590.8140869140625,1454.653076171875,2199.258112241816,2150.0
2023-09-08 04:13:30,2247.9527569072284,2288.374193945146,2275.344367047193,2164.8671875,1910.5804443359373,2248.938232421875,2083.833251953125,2444.98974609375,2137.5748709733,3510.0
2023-09-08 04:13:35,2283.510846899275,2426.1448006542896,2502.431388519753,1923.3740234375,1762.94775390625,2142.2939453125,1843.8785400390625,2253.892333984375,1874.62824032046,779.0
2023-09-08 04:13:40,2309.47628463006,2561.0231937002604,2796.740239211272,1668.2523193359375,1604.0093994140625,1884.4976806640625,1568.6412353515625,1429.6468505859375,1548.9277886185423,1950.0
2023-09-08 04:13:45,2328.43691937456,2640.4670493386297,3080.308445106676,1514.2374267578125,1379.4337158203125,1622.8597412109375,1473.512939453125,1564.7794189453125,1331.66305475747,858.0
2023-09-08 04:13:50,2342.2824656596563,2656.0628115427985,3302.602325790317,1559.69140625,1395.9007568359375,1466.88134765625,1472.2156982421875,1666.483642578125,1276.385378062658,1520.0
2023-09-08 04:13:55,1292.6697749929629,1293.8610233889035,1187.6240049447715,1283.185791015625,1397.031494140625,1318.435302734375,1275.6785888671875,1225.74267578125,1323.1231216576004,1600.0
2023-09-08 04:14:00,1304.561158770029,1331.722650346193,1169.0099422852486,1354.494140625,1286.6607666015625,1586.4710693359375,1284.622314453125,1678.245849609375,1397.7619728476575,1290.0
2023-09-08 04:14:05,1313.2446248350393,1401.9279615640294,1269.754818933916,1358.8880615234375,1410.2421875,1780.9703369140625,1364.6708984375,1989.466552734375,1459.3485153275374,761.0
2023-09-08 04:14:10,1319.5855675138564,1458.6078298570792,1407.084117904865,1452.0313720703125,1355.9547119140625,1930.991455078125,1501.5517578125,2255.940185546875,1492.6873116629797,2530.0
2023-09-08 04:14:15,1324.2159252252843,1449.7598407109608,1448.0660337473782,1511.8414306640625,1521.343994140625,1890.154541015625,1604.186279296875,2213.655517578125,1537.1741050262149,1490.0
2023-09-08 04:14:20,1598.437240118241,1571.034585550538,1442.1563281124356,1610.1593017578125,1652.7967529296875,1660.03564453125,1644.5986328125,1322.5797119140625,1690.290798237526,1010.0
2023-09-08 04:14:25,1643.1754723419674,1576.7392365110743,1285.592915345454,1811.373779296875,2080.2275390625,1633.8837890625,1798.4073486328125,1392.051513671875,1976.78902552176,1730.0
2023-09-08 04:14:30,1675.84617095211,1624.7780187965238,1084.4815866757388,1989.904052734375,2553.88427734375,1654.2147216796875,1915.26171875,1560.82666015625,2234.187264479997,3010.0
2023-09-08 04:14:35,1699.7043900774672,1728.4229322797028,1034.4212777278274,2076.1044921875,2464.88330078125,1655.1005859375,1981.6014404296875,1778.7125244140625,2224.628198469496,1860.0
2023-09-08 04:14:40,1717.1271769797604,1841.6803353230923,1051.626427214775,2011.957763671875,2090.780029296875,1682.44580078125,1875.5032958984373,1883.011962890625,1868.621417054276,2390.0
2023-09-08 04:14:45,1422.480807435483,1400.2856116373046,1506.0741936676689,1285.9825439453125,1263.359375,1409.4395751953125,1338.592041015625,1762.1982421875,1341.871634480643,957.0
2023-09-08 04:14:50,1096.617968136921,1011.078331048316,1080.1376219332844,931.2891235351562,1129.7723388671875,976.7879638671876,995.925048828125,1602.166015625,959.833482510594,954.0
2023-09-08 04:14:55,858.6064808471806,702.5901066379771,623.4830790298183,772.4113159179688,1159.3294677734375,1047.3846435546875,1066.1793212890625,1688.9791259765625,963.1016397354668,997.0
2023-09-08 04:15:00,684.7619633077907,505.67293511455466,235.83871978506693,995.2926025390624,1420.7440185546875,1376.162109375,1361.1529541015625,1686.01123046875,1348.49881213191,866.0
2023-09-08 04:15:05,557.7852504497555,413.6875651342332,-32.438475918577154,1347.7523193359375,1624.13720703125,1737.813720703125,1619.3031005859375,2003.47216796875,1847.8727706747484,2010.0
2023-09-08 04:15:10,2246.558352698993,2237.933086479748,2385.4798657734327,1996.66455078125,1940.821533203125,2217.176513671875,1999.033203125,2345.623291015625,2095.093298332345,2740.0
2023-09-08 04:15:15,2537.7937659029694,2477.505198380871,2826.7366404864656,1939.9288330078125,1652.562255859375,2222.281982421875,2020.60009765625,2456.12890625,1889.9476647990025,1640.0
2023-09-08 04:15:20,2750.538017835644,2581.555696654704,3130.4235383015307,1648.4150390625,1453.000244140625,2031.8114013671875,1608.90576171875,2223.901123046875,1340.681412194387,1360.0
2023-09-08 04:15:25,2905.945343587935,2619.659309131988,3372.0099242463,1408.2657470703125,1650.4100341796875,1884.6634521484373,1462.564208984375,1894.04296875,765.7855676827509,651.0
2023-09-08 04:15:30,3019.4686781931005,2671.16326352153,3569.035197332015,1352.3446044921875,1370.5648193359375,1855.624755859375,1433.263427734375,1913.495849609375,465.4380461852626,421.0
2023-09-08 04:15:35,374.16579982975406,411.49449523074713,311.4894003272273,600.2853393554688,657.466796875,583.7443237304688,565.6375732421875,730.4785766601562,535.0943652361824,328.0
2023-09-08 04:15:40,307.5278698989621,429.29245673626457,226.4531121817073,902.7683715820312,950.1438598632812,963.2675170898438,943.0025634765624,1114.062255859375,816.9116752215365,594.0
