cpu_usage_0,cpu_usage_1,cpu_usage_2,cpu_usage_3,cpu_usage_4,cpu_usage_5,cpu_usage_6,cpu_usage_7,cpu_usage_8,cpu_usage_9,memory_usage_0,memory_usage_1,memory_usage_2,memory_usage_3,memory_usage_4,memory_usage_5,memory_usage_6,memory_usage_7,memory_usage_8,memory_usage_9,bandwidth_inbound_0,bandwidth_inbound_1,bandwidth_inbound_2,bandwidth_inbound_3,bandwidth_inbound_4,bandwidth_inbound_5,bandwidth_inbound_6,bandwidth_inbound_7,bandwidth_inbound_8,bandwidth_inbound_9,bandwidth_outbound_0,bandwidth_outbound_1,bandwidth_outbound_2,bandwidth_outbound_3,bandwidth_outbound_4,bandwidth_outbound_5,bandwidth_outbound_6,bandwidth_outbound_7,bandwidth_outbound_8,bandwidth_outbound_9,tps_0,tps_1,tps_2,tps_3,tps_4,tps_5,tps_6,tps_7,tps_8,tps_9,response_time_0,response_time_1,response_time_2,response_time_3,response_time_4,response_time_5,response_time_6,response_time_7,response_time_8,response_time_9,status
0.3212660590910583,0.2583701968297847,0.1994785171489398,0.1591608602287269,0.1558167113800603,0.1651607543778538,0.1931090697524578,0.1440948064338391,0.1848289794393372,0.2006176061023614,0.538403332233429,0.5412073731422424,0.5400476455688477,0.5379959344863892,0.5365594029426575,0.5375697612762451,0.5404133200645447,0.5932093262672424,0.5933835506439209,0.5797151923179626,6467.777370707184,6526.979772582525,8542.328475235849,8599.06756882473,7895.08232713443,6982.007996410141,6386.400866519309,6945.907987639213,6961.526078773557,6754.8411637495365,5565.9697265625,5532.72314453125,7477.3603515625,7569.2880859375,6803.7392578125,5995.056640625,5419.443359375,6273.9814453125,5793.529296875,5242.89453125,2.862130305543816,2.569153791333956,3.154288778750717,2.908498301011984,2.668777420980344,2.5424287496158104,2.456360707674402,2.122072458703239,2.269223450523962,2.2985488167138213,2582.2384189242493,2068.095169327201,2441.612443475068,1970.3747397681827,1682.875422478813,1648.1274160292596,1680.2136318941507,971.9813269470388,959.6219414613414,1024.2739594264565,0
0.2583701968297847,0.1994785171489398,0.1591608602287269,0.1558167113800603,0.1651607543778538,0.1931090697524578,0.1440948064338391,0.1848289794393372,0.2006176061023614,0.1974869416712001,0.5412073731422424,0.5400476455688477,0.5379959344863892,0.5365594029426575,0.5375697612762451,0.5404133200645447,0.5932093262672424,0.5933835506439209,0.5797151923179626,0.5590454339981079,6526.979772582525,8542.328475235849,8599.06756882473,7895.08232713443,6982.007996410141,6386.400866519309,6945.907987639213,6961.526078773557,6754.8411637495365,6410.693760342871,5532.72314453125,7477.3603515625,7569.2880859375,6803.7392578125,5995.056640625,5419.443359375,6273.9814453125,5793.529296875,5242.89453125,5037.3349609375,2.569153791333956,3.154288778750717,2.908498301011984,2.668777420980344,2.5424287496158104,2.456360707674402,2.122072458703239,2.269223450523962,2.2985488167138213,2.3445246716642445,2068.095169327201,2441.612443475068,1970.3747397681827,1682.875422478813,1648.1274160292596,1680.2136318941507,971.9813269470388,959.6219414613414,1024.2739594264565,1213.351785445897,0
0.1994785171489398,0.1591608602287269,0.1558167113800603,0.1651607543778538,0.1931090697524578,0.1440948064338391,0.1848289794393372,0.2006176061023614,0.1974869416712001,0.1875327966757496,0.5400476455688477,0.5379959344863892,0.5365594029426575,0.5375697612762451,0.5404133200645447,0.5932093262672424,0.5933835506439209,0.5797151923179626,0.5590454339981079,0.5436481237411499,8542.328475235849,8599.06756882473,7895.08232713443,6982.007996410141,6386.400866519309,6945.907987639213,6961.526078773557,6754.8411637495365,6410.693760342871,6275.93525847406,7477.3603515625,7569.2880859375,6803.7392578125,5995.056640625,5419.443359375,6273.9814453125,5793.529296875,5242.89453125,5037.3349609375,5149.826171875,3.154288778750717,2.908498301011984,2.668777420980344,2.5424287496158104,2.456360707674402,2.122072458703239,2.269223450523962,2.2985488167138213,2.3445246716642445,2.3846340063736102,2441.612443475068,1970.3747397681827,1682.875422478813,1648.1274160292596,1680.2136318941507,971.9813269470388,959.6219414613414,1024.2739594264565,1213.351785445897,1471.8139581914868,0
0.1591608602287269,0.1558167113800603,0.1651607543778538,0.1931090697524578,0.1440948064338391,0.1848289794393372,0.2006176061023614,0.1974869416712001,0.1875327966757496,0.1137662252258793,0.5379959344863892,0.5365594029426575,0.5375697612762451,0.5404133200645447,0.5932093262672424,0.5933835506439209,0.5797151923179626,0.5590454339981079,0.5436481237411499,0.5336881279945374,8599.06756882473,7895.08232713443,6982.007996410141,6386.400866519309,6945.907987639213,6961.526078773557,6754.8411637495365,6410.693760342871,6275.93525847406,4292.127913794933,7569.2880859375,6803.7392578125,5995.056640625,5419.443359375,6273.9814453125,5793.529296875,5242.89453125,5037.3349609375,5149.826171875,3780.984130859375,2.908498301011984,2.668777420980344,2.5424287496158104,2.456360707674402,2.122072458703239,2.269223450523962,2.2985488167138213,2.3445246716642445,2.3846340063736102,1.3841275843728336,1970.3747397681827,1682.875422478813,1648.1274160292596,1680.2136318941507,971.9813269470388,959.6219414613414,1024.2739594264565,1213.351785445897,1471.8139581914868,875.4724817434753,0
0.1558167113800603,0.1651607543778538,0.1931090697524578,0.1440948064338391,0.1848289794393372,0.2006176061023614,0.1974869416712001,0.1875327966757496,0.1137662252258793,0.1045493327479331,0.5365594029426575,0.5375697612762451,0.5404133200645447,0.5932093262672424,0.5933835506439209,0.5797151923179626,0.5590454339981079,0.5436481237411499,0.5336881279945374,0.5331800580024719,7895.08232713443,6982.007996410141,6386.400866519309,6945.907987639213,6961.526078773557,6754.8411637495365,6410.693760342871,6275.93525847406,4292.127913794933,4751.733552816782,6803.7392578125,5995.056640625,5419.443359375,6273.9814453125,5793.529296875,5242.89453125,5037.3349609375,5149.826171875,3780.984130859375,4287.8310546875,2.668777420980344,2.5424287496158104,2.456360707674402,2.122072458703239,2.269223450523962,2.2985488167138213,2.3445246716642445,2.3846340063736102,1.3841275843728336,1.408465898452822,1682.875422478813,1648.1274160292596,1680.2136318941507,971.9813269470388,959.6219414613414,1024.2739594264565,1213.351785445897,1471.8139581914868,875.4724817434753,932.7982307782756,0
0.1651607543778538,0.1931090697524578,0.1440948064338391,0.1848289794393372,0.2006176061023614,0.1974869416712001,0.1875327966757496,0.1137662252258793,0.1045493327479331,0.1177499504150019,0.5375697612762451,0.5404133200645447,0.5932093262672424,0.5933835506439209,0.5797151923179626,0.5590454339981079,0.5436481237411499,0.5336881279945374,0.5331800580024719,0.5362201929092407,6982.007996410141,6386.400866519309,6945.907987639213,6961.526078773557,6754.8411637495365,6410.693760342871,6275.93525847406,4292.127913794933,4751.733552816782,5287.206901645045,5995.056640625,5419.443359375,6273.9814453125,5793.529296875,5242.89453125,5037.3349609375,5149.826171875,3780.984130859375,4287.8310546875,4903.052734375,2.5424287496158104,2.456360707674402,2.122072458703239,2.269223450523962,2.2985488167138213,2.3445246716642445,2.3846340063736102,1.3841275843728336,1.408465898452822,1.6837903788807589,1648.1274160292596,1680.2136318941507,971.9813269470388,959.6219414613414,1024.2739594264565,1213.351785445897,1471.8139581914868,875.4724817434753,932.7982307782756,1079.2900034248796,0
0.1931090697524578,0.1440948064338391,0.1848289794393372,0.2006176061023614,0.1974869416712001,0.1875327966757496,0.1137662252258793,0.1045493327479331,0.1177499504150019,0.1311407308783008,0.5404133200645447,0.5932093262672424,0.5933835506439209,0.5797151923179626,0.5590454339981079,0.5436481237411499,0.5336881279945374,0.5331800580024719,0.5362201929092407,0.5416281223297119,6386.400866519309,6945.907987639213,6961.526078773557,6754.8411637495365,6410.693760342871,6275.93525847406,4292.127913794933,4751.733552816782,5287.206901645045,6101.064052598509,5419.443359375,6273.9814453125,5793.529296875,5242.89453125,5037.3349609375,5149.826171875,3780.984130859375,4287.8310546875,4903.052734375,5281.10400390625,2.456360707674402,2.122072458703239,2.269223450523962,2.2985488167138213,2.3445246716642445,2.3846340063736102,1.3841275843728336,1.408465898452822,1.6837903788807589,2.273955706001725,1680.2136318941507,971.9813269470388,959.6219414613414,1024.2739594264565,1213.351785445897,1471.8139581914868,875.4724817434753,932.7982307782756,1079.2900034248796,1344.964421245564,0
0.1440948064338391,0.1848289794393372,0.2006176061023614,0.1974869416712001,0.1875327966757496,0.1137662252258793,0.1045493327479331,0.1177499504150019,0.1311407308783008,0.1604724568126481,0.5932093262672424,0.5933835506439209,0.5797151923179626,0.5590454339981079,0.5436481237411499,0.5336881279945374,0.5331800580024719,0.5362201929092407,0.5416281223297119,0.5408854484558105,6945.907987639213,6961.526078773557,6754.8411637495365,6410.693760342871,6275.93525847406,4292.127913794933,4751.733552816782,5287.206901645045,6101.064052598509,6612.626258082672,6273.9814453125,5793.529296875,5242.89453125,5037.3349609375,5149.826171875,3780.984130859375,4287.8310546875,4903.052734375,5281.10400390625,5615.05078125,2.122072458703239,2.269223450523962,2.2985488167138213,2.3445246716642445,2.3846340063736102,1.3841275843728336,1.408465898452822,1.6837903788807589,2.273955706001725,2.6943887564201603,971.9813269470388,959.6219414613414,1024.2739594264565,1213.351785445897,1471.8139581914868,875.4724817434753,932.7982307782756,1079.2900034248796,1344.964421245564,1554.413059922764,0
0.1848289794393372,0.2006176061023614,0.1974869416712001,0.1875327966757496,0.1137662252258793,0.1045493327479331,0.1177499504150019,0.1311407308783008,0.1604724568126481,0.1226112194592949,0.5933835506439209,0.5797151923179626,0.5590454339981079,0.5436481237411499,0.5336881279945374,0.5331800580024719,0.5362201929092407,0.5416281223297119,0.5408854484558105,0.5232989192008972,6961.526078773557,6754.8411637495365,6410.693760342871,6275.93525847406,4292.127913794933,4751.733552816782,5287.206901645045,6101.064052598509,6612.626258082672,4337.221314370799,5793.529296875,5242.89453125,5037.3349609375,5149.826171875,3780.984130859375,4287.8310546875,4903.052734375,5281.10400390625,5615.05078125,3701.863037109375,2.269223450523962,2.2985488167138213,2.3445246716642445,2.3846340063736102,1.3841275843728336,1.408465898452822,1.6837903788807589,2.273955706001725,2.6943887564201603,2.556993873081144,959.6219414613414,1024.2739594264565,1213.351785445897,1471.8139581914868,875.4724817434753,932.7982307782756,1079.2900034248796,1344.964421245564,1554.413059922764,1140.282411020145,0
0.2006176061023614,0.1974869416712001,0.1875327966757496,0.1137662252258793,0.1045493327479331,0.1177499504150019,0.1311407308783008,0.1604724568126481,0.1226112194592949,0.1281393406624551,0.5797151923179626,0.5590454339981079,0.5436481237411499,0.5336881279945374,0.5331800580024719,0.5362201929092407,0.5416281223297119,0.5408854484558105,0.5232989192008972,0.5247136354446411,6754.8411637495365,6410.693760342871,6275.93525847406,4292.127913794933,4751.733552816782,5287.206901645045,6101.064052598509,6612.626258082672,4337.221314370799,4729.803245329204,5242.89453125,5037.3349609375,5149.826171875,3780.984130859375,4287.8310546875,4903.052734375,5281.10400390625,5615.05078125,3701.863037109375,4224.09375,2.2985488167138213,2.3445246716642445,2.3846340063736102,1.3841275843728336,1.408465898452822,1.6837903788807589,2.273955706001725,2.6943887564201603,2.556993873081144,2.697972479700361,1024.2739594264565,1213.351785445897,1471.8139581914868,875.4724817434753,932.7982307782756,1079.2900034248796,1344.964421245564,1554.413059922764,1140.282411020145,1348.7860832977544,0
0.1974869416712001,0.1875327966757496,0.1137662252258793,0.1045493327479331,0.1177499504150019,0.1311407308783008,0.1604724568126481,0.1226112194592949,0.1281393406624551,0.1379690595728595,0.5590454339981079,0.5436481237411499,0.5336881279945374,0.5331800580024719,0.5362201929092407,0.5416281223297119,0.5408854484558105,0.5232989192008972,0.5247136354446411,0.5314359664916992,6410.693760342871,6275.93525847406,4292.127913794933,4751.733552816782,5287.206901645045,6101.064052598509,6612.626258082672,4337.221314370799,4729.803245329204,5479.456570654164,5037.3349609375,5149.826171875,3780.984130859375,4287.8310546875,4903.052734375,5281.10400390625,5615.05078125,3701.863037109375,4224.09375,4925.359375,2.3445246716642445,2.3846340063736102,1.3841275843728336,1.408465898452822,1.6837903788807589,2.273955706001725,2.6943887564201603,2.556993873081144,2.697972479700361,2.817664583922387,1213.351785445897,1471.8139581914868,875.4724817434753,932.7982307782756,1079.2900034248796,1344.964421245564,1554.413059922764,1140.282411020145,1348.7860832977544,1462.648590248121,0
0.1875327966757496,0.1137662252258793,0.1045493327479331,0.1177499504150019,0.1311407308783008,0.1604724568126481,0.1226112194592949,0.1281393406624551,0.1379690595728595,0.1547440271469028,0.5436481237411499,0.5336881279945374,0.5331800580024719,0.5362201929092407,0.5416281223297119,0.5408854484558105,0.5232989192008972,0.5247136354446411,0.5314359664916992,0.5402250289916992,6275.93525847406,4292.127913794933,4751.733552816782,5287.206901645045,6101.064052598509,6612.626258082672,4337.221314370799,4729.803245329204,5479.456570654164,6064.017999063117,5149.826171875,3780.984130859375,4287.8310546875,4903.052734375,5281.10400390625,5615.05078125,3701.863037109375,4224.09375,4925.359375,5615.61962890625,2.3846340063736102,1.3841275843728336,1.408465898452822,1.6837903788807589,2.273955706001725,2.6943887564201603,2.556993873081144,2.697972479700361,2.817664583922387,2.7701001650972903,1471.8139581914868,875.4724817434753,932.7982307782756,1079.2900034248796,1344.964421245564,1554.413059922764,1140.282411020145,1348.7860832977544,1462.648590248121,1511.0738568002605,0
0.1137662252258793,0.1045493327479331,0.1177499504150019,0.1311407308783008,0.1604724568126481,0.1226112194592949,0.1281393406624551,0.1379690595728595,0.1547440271469028,0.1600126792275291,0.5336881279945374,0.5331800580024719,0.5362201929092407,0.5416281223297119,0.5408854484558105,0.5232989192008972,0.5247136354446411,0.5314359664916992,0.5402250289916992,0.5447524189949036,4292.127913794933,4751.733552816782,5287.206901645045,6101.064052598509,6612.626258082672,4337.221314370799,4729.803245329204,5479.456570654164,6064.017999063117,6173.597691576384,3780.984130859375,4287.8310546875,4903.052734375,5281.10400390625,5615.05078125,3701.863037109375,4224.09375,4925.359375,5615.61962890625,5881.44384765625,1.3841275843728336,1.408465898452822,1.6837903788807589,2.273955706001725,2.6943887564201603,2.556993873081144,2.697972479700361,2.817664583922387,2.7701001650972903,2.692071468982425,875.4724817434753,932.7982307782756,1079.2900034248796,1344.964421245564,1554.413059922764,1140.282411020145,1348.7860832977544,1462.648590248121,1511.0738568002605,1562.0961440696997,0
0.1045493327479331,0.1177499504150019,0.1311407308783008,0.1604724568126481,0.1226112194592949,0.1281393406624551,0.1379690595728595,0.1547440271469028,0.1600126792275291,0.1539375628879549,0.5331800580024719,0.5362201929092407,0.5416281223297119,0.5408854484558105,0.5232989192008972,0.5247136354446411,0.5314359664916992,0.5402250289916992,0.5447524189949036,0.5516309142112732,4751.733552816782,5287.206901645045,6101.064052598509,6612.626258082672,4337.221314370799,4729.803245329204,5479.456570654164,6064.017999063117,6173.597691576384,9923.54225804731,4287.8310546875,4903.052734375,5281.10400390625,5615.05078125,3701.863037109375,4224.09375,4925.359375,5615.61962890625,5881.44384765625,8272.5185546875,1.408465898452822,1.6837903788807589,2.273955706001725,2.6943887564201603,2.556993873081144,2.697972479700361,2.817664583922387,2.7701001650972903,2.692071468982425,2.558900355397295,932.7982307782756,1079.2900034248796,1344.964421245564,1554.413059922764,1140.282411020145,1348.7860832977544,1462.648590248121,1511.0738568002605,1562.0961440696997,987.0704716415146,0
0.1177499504150019,0.1311407308783008,0.1604724568126481,0.1226112194592949,0.1281393406624551,0.1379690595728595,0.1547440271469028,0.1600126792275291,0.1539375628879549,0.1587675476230711,0.5362201929092407,0.5416281223297119,0.5408854484558105,0.5232989192008972,0.5247136354446411,0.5314359664916992,0.5402250289916992,0.5447524189949036,0.5516309142112732,0.5510462522506714,5287.206901645045,6101.064052598509,6612.626258082672,4337.221314370799,4729.803245329204,5479.456570654164,6064.017999063117,6173.597691576384,9923.54225804731,10045.80852444086,4903.052734375,5281.10400390625,5615.05078125,3701.863037109375,4224.09375,4925.359375,5615.61962890625,5881.44384765625,8272.5185546875,8293.7998046875,1.6837903788807589,2.273955706001725,2.6943887564201603,2.556993873081144,2.697972479700361,2.817664583922387,2.7701001650972903,2.692071468982425,2.558900355397295,2.574500204257381,1079.2900034248796,1344.964421245564,1554.413059922764,1140.282411020145,1348.7860832977544,1462.648590248121,1511.0738568002605,1562.0961440696997,987.0704716415146,1066.572845677804,0
0.1311407308783008,0.1604724568126481,0.1226112194592949,0.1281393406624551,0.1379690595728595,0.1547440271469028,0.1600126792275291,0.1539375628879549,0.1587675476230711,0.1651051436895773,0.5416281223297119,0.5408854484558105,0.5232989192008972,0.5247136354446411,0.5314359664916992,0.5402250289916992,0.5447524189949036,0.5516309142112732,0.5510462522506714,0.5485533475875854,6101.064052598509,6612.626258082672,4337.221314370799,4729.803245329204,5479.456570654164,6064.017999063117,6173.597691576384,9923.54225804731,10045.80852444086,9138.075981770951,5281.10400390625,5615.05078125,3701.863037109375,4224.09375,4925.359375,5615.61962890625,5881.44384765625,8272.5185546875,8293.7998046875,7339.6513671875,2.273955706001725,2.6943887564201603,2.556993873081144,2.697972479700361,2.817664583922387,2.7701001650972903,2.692071468982425,2.558900355397295,2.574500204257381,2.63782699887795,1344.964421245564,1554.413059922764,1140.282411020145,1348.7860832977544,1462.648590248121,1511.0738568002605,1562.0961440696997,987.0704716415146,1066.572845677804,1369.6556373524104,0
0.1604724568126481,0.1226112194592949,0.1281393406624551,0.1379690595728595,0.1547440271469028,0.1600126792275291,0.1539375628879549,0.1587675476230711,0.1651051436895773,0.1643228113668909,0.5408854484558105,0.5232989192008972,0.5247136354446411,0.5314359664916992,0.5402250289916992,0.5447524189949036,0.5516309142112732,0.5510462522506714,0.5485533475875854,0.5453121066093445,6612.626258082672,4337.221314370799,4729.803245329204,5479.456570654164,6064.017999063117,6173.597691576384,9923.54225804731,10045.80852444086,9138.075981770951,7432.576959606983,5615.05078125,3701.863037109375,4224.09375,4925.359375,5615.61962890625,5881.44384765625,8272.5185546875,8293.7998046875,7339.6513671875,6215.375,2.6943887564201603,2.556993873081144,2.697972479700361,2.817664583922387,2.7701001650972903,2.692071468982425,2.558900355397295,2.574500204257381,2.63782699887795,2.5332679588663,1554.413059922764,1140.282411020145,1348.7860832977544,1462.648590248121,1511.0738568002605,1562.0961440696997,987.0704716415146,1066.572845677804,1369.6556373524104,1578.997810665901,0
0.1226112194592949,0.1281393406624551,0.1379690595728595,0.1547440271469028,0.1600126792275291,0.1539375628879549,0.1587675476230711,0.1651051436895773,0.1643228113668909,0.1607093322347621,0.5232989192008972,0.5247136354446411,0.5314359664916992,0.5402250289916992,0.5447524189949036,0.5516309142112732,0.5510462522506714,0.5485533475875854,0.5453121066093445,0.5420560836791992,4337.221314370799,4729.803245329204,5479.456570654164,6064.017999063117,6173.597691576384,9923.54225804731,10045.80852444086,9138.075981770951,7432.576959606983,6178.69922792938,3701.863037109375,4224.09375,4925.359375,5615.61962890625,5881.44384765625,8272.5185546875,8293.7998046875,7339.6513671875,6215.375,5373.87109375,2.556993873081144,2.697972479700361,2.817664583922387,2.7701001650972903,2.692071468982425,2.558900355397295,2.574500204257381,2.63782699887795,2.5332679588663,2.5761310317347643,1140.282411020145,1348.7860832977544,1462.648590248121,1511.0738568002605,1562.0961440696997,987.0704716415146,1066.572845677804,1369.6556373524104,1578.997810665901,1727.2374793817803,1
0.1281393406624551,0.1379690595728595,0.1547440271469028,0.1600126792275291,0.1539375628879549,0.1587675476230711,0.1651051436895773,0.1643228113668909,0.1607093322347621,0.1425227456129836,0.5247136354446411,0.5314359664916992,0.5402250289916992,0.5447524189949036,0.5516309142112732,0.5510462522506714,0.5485533475875854,0.5453121066093445,0.5420560836791992,0.5349891185760498,4729.803245329204,5479.456570654164,6064.017999063117,6173.597691576384,9923.54225804731,10045.80852444086,9138.075981770951,7432.576959606983,6178.69922792938,6047.683058068698,4224.09375,4925.359375,5615.61962890625,5881.44384765625,8272.5185546875,8293.7998046875,7339.6513671875,6215.375,5373.87109375,5747.3212890625,2.697972479700361,2.817664583922387,2.7701001650972903,2.692071468982425,2.558900355397295,2.574500204257381,2.63782699887795,2.5332679588663,2.5761310317347643,3.04697697867687,1348.7860832977544,1462.648590248121,1511.0738568002605,1562.0961440696997,987.0704716415146,1066.572845677804,1369.6556373524104,1578.997810665901,1727.2374793817803,2105.8601892567567,1
0.1379690595728595,0.1547440271469028,0.1600126792275291,0.1539375628879549,0.1587675476230711,0.1651051436895773,0.1643228113668909,0.1607093322347621,0.1425227456129836,0.1287407503242815,0.5314359664916992,0.5402250289916992,0.5447524189949036,0.5516309142112732,0.5510462522506714,0.5485533475875854,0.5453121066093445,0.5420560836791992,0.5349891185760498,0.53501957654953,5479.456570654164,6064.017999063117,6173.597691576384,9923.54225804731,10045.80852444086,9138.075981770951,7432.576959606983,6178.69922792938,6047.683058068698,5490.977510205117,4925.359375,5615.61962890625,5881.44384765625,8272.5185546875,8293.7998046875,7339.6513671875,6215.375,5373.87109375,5747.3212890625,5170.90673828125,2.817664583922387,2.7701001650972903,2.692071468982425,2.558900355397295,2.574500204257381,2.63782699887795,2.5332679588663,2.5761310317347643,3.04697697867687,2.731646718441435,1462.648590248121,1511.0738568002605,1562.0961440696997,987.0704716415146,1066.572845677804,1369.6556373524104,1578.997810665901,1727.2374793817803,2105.8601892567567,1341.093977167057,0
0.1547440271469028,0.1600126792275291,0.1539375628879549,0.1587675476230711,0.1651051436895773,0.1643228113668909,0.1607093322347621,0.1425227456129836,0.1287407503242815,0.1284054576272399,0.5402250289916992,0.5447524189949036,0.5516309142112732,0.5510462522506714,0.5485533475875854,0.5453121066093445,0.5420560836791992,0.5349891185760498,0.53501957654953,0.5379325151443481,6064.017999063117,6173.597691576384,9923.54225804731,10045.80852444086,9138.075981770951,7432.576959606983,6178.69922792938,6047.683058068698,5490.977510205117,5428.560281145418,5615.61962890625,5881.44384765625,8272.5185546875,8293.7998046875,7339.6513671875,6215.375,5373.87109375,5747.3212890625,5170.90673828125,5004.9580078125,2.7701001650972903,2.692071468982425,2.558900355397295,2.574500204257381,2.63782699887795,2.5332679588663,2.5761310317347643,3.04697697867687,2.731646718441435,2.273458668416616,1511.0738568002605,1562.0961440696997,987.0704716415146,1066.572845677804,1369.6556373524104,1578.997810665901,1727.2374793817803,2105.8601892567567,1341.093977167057,905.7372881646296,0
0.1600126792275291,0.1539375628879549,0.1587675476230711,0.1651051436895773,0.1643228113668909,0.1607093322347621,0.1425227456129836,0.1287407503242815,0.1284054576272399,0.1331521889303835,0.5447524189949036,0.5516309142112732,0.5510462522506714,0.5485533475875854,0.5453121066093445,0.5420560836791992,0.5349891185760498,0.53501957654953,0.5379325151443481,0.5399619340896606,6173.597691576384,9923.54225804731,10045.80852444086,9138.075981770951,7432.576959606983,6178.69922792938,6047.683058068698,5490.977510205117,5428.560281145418,5825.634806068075,5881.44384765625,8272.5185546875,8293.7998046875,7339.6513671875,6215.375,5373.87109375,5747.3212890625,5170.90673828125,5004.9580078125,5243.4814453125,2.692071468982425,2.558900355397295,2.574500204257381,2.63782699887795,2.5332679588663,2.5761310317347643,3.04697697867687,2.731646718441435,2.273458668416616,2.132332946117784,1562.0961440696997,987.0704716415146,1066.572845677804,1369.6556373524104,1578.997810665901,1727.2374793817803,2105.8601892567567,1341.093977167057,905.7372881646296,811.6562839698761,0
0.1539375628879549,0.1587675476230711,0.1651051436895773,0.1643228113668909,0.1607093322347621,0.1425227456129836,0.1287407503242815,0.1284054576272399,0.1331521889303835,0.1472458746924633,0.5516309142112732,0.5510462522506714,0.5485533475875854,0.5453121066093445,0.5420560836791992,0.5349891185760498,0.53501957654953,0.5379325151443481,0.5399619340896606,0.5420588254928589,9923.54225804731,10045.80852444086,9138.075981770951,7432.576959606983,6178.69922792938,6047.683058068698,5490.977510205117,5428.560281145418,5825.634806068075,6080.227462968674,8272.5185546875,8293.7998046875,7339.6513671875,6215.375,5373.87109375,5747.3212890625,5170.90673828125,5004.9580078125,5243.4814453125,5461.88037109375,2.558900355397295,2.574500204257381,2.63782699887795,2.5332679588663,2.5761310317347643,3.04697697867687,2.731646718441435,2.273458668416616,2.132332946117784,2.262100197010924,987.0704716415146,1066.572845677804,1369.6556373524104,1578.997810665901,1727.2374793817803,2105.8601892567567,1341.093977167057,905.7372881646296,811.6562839698761,1064.7006330562813,0
0.1587675476230711,0.1651051436895773,0.1643228113668909,0.1607093322347621,0.1425227456129836,0.1287407503242815,0.1284054576272399,0.1331521889303835,0.1472458746924633,0.1560175656280029,0.5510462522506714,0.5485533475875854,0.5453121066093445,0.5420560836791992,0.5349891185760498,0.53501957654953,0.5379325151443481,0.5399619340896606,0.5420588254928589,0.5344077348709106,10045.80852444086,9138.075981770951,7432.576959606983,6178.69922792938,6047.683058068698,5490.977510205117,5428.560281145418,5825.634806068075,6080.227462968674,3559.64693490061,8293.7998046875,7339.6513671875,6215.375,5373.87109375,5747.3212890625,5170.90673828125,5004.9580078125,5243.4814453125,5461.88037109375,3381.89208984375,2.574500204257381,2.63782699887795,2.5332679588663,2.5761310317347643,3.04697697867687,2.731646718441435,2.273458668416616,2.132332946117784,2.262100197010924,2.5450734501375587,1066.572845677804,1369.6556373524104,1578.997810665901,1727.2374793817803,2105.8601892567567,1341.093977167057,905.7372881646296,811.6562839698761,1064.7006330562813,1762.6114218994535,0
0.1651051436895773,0.1643228113668909,0.1607093322347621,0.1425227456129836,0.1287407503242815,0.1284054576272399,0.1331521889303835,0.1472458746924633,0.1560175656280029,0.1895744363503632,0.5485533475875854,0.5453121066093445,0.5420560836791992,0.5349891185760498,0.53501957654953,0.5379325151443481,0.5399619340896606,0.5420588254928589,0.5344077348709106,0.5341944098472595,9138.075981770951,7432.576959606983,6178.69922792938,6047.683058068698,5490.977510205117,5428.560281145418,5825.634806068075,6080.227462968674,3559.64693490061,5011.794421410698,7339.6513671875,6215.375,5373.87109375,5747.3212890625,5170.90673828125,5004.9580078125,5243.4814453125,5461.88037109375,3381.89208984375,4437.56103515625,2.63782699887795,2.5332679588663,2.5761310317347643,3.04697697867687,2.731646718441435,2.273458668416616,2.132332946117784,2.262100197010924,2.5450734501375587,3.0644501648853195,1369.6556373524104,1578.997810665901,1727.2374793817803,2105.8601892567567,1341.093977167057,905.7372881646296,811.6562839698761,1064.7006330562813,1762.6114218994535,2200.342986550076,1
0.1643228113668909,0.1607093322347621,0.1425227456129836,0.1287407503242815,0.1284054576272399,0.1331521889303835,0.1472458746924633,0.1560175656280029,0.1895744363503632,0.2027258132418651,0.5453121066093445,0.5420560836791992,0.5349891185760498,0.53501957654953,0.5379325151443481,0.5399619340896606,0.5420588254928589,0.5344077348709106,0.5341944098472595,0.536440908908844,7432.576959606983,6178.69922792938,6047.683058068698,5490.977510205117,5428.560281145418,5825.634806068075,6080.227462968674,3559.64693490061,5011.794421410698,6121.207343983014,6215.375,5373.87109375,5747.3212890625,5170.90673828125,5004.9580078125,5243.4814453125,5461.88037109375,3381.89208984375,4437.56103515625,5534.92333984375,2.5332679588663,2.5761310317347643,3.04697697867687,2.731646718441435,2.273458668416616,2.132332946117784,2.262100197010924,2.5450734501375587,3.0644501648853195,3.161674876325134,1578.997810665901,1727.2374793817803,2105.8601892567567,1341.093977167057,905.7372881646296,811.6562839698761,1064.7006330562813,1762.6114218994535,2200.342986550076,2144.4177033779315,0
