Time,RNN,Actual,Raw
2023-09-08 02:46:30,1293.4879,1306.6464868216042,1360.0
2023-09-08 02:46:35,1629.606,1526.3308186867039,2050.0
2023-09-08 02:46:40,1825.4573,1521.2859759861233,1350.0
2023-09-08 02:46:45,1814.2894,1276.605404664289,1720.0
2023-09-08 02:46:50,907.9843,990.5214909729983,457.0
2023-09-08 02:46:55,820.9423,868.7091268576962,497.0
2023-09-08 02:47:00,957.19836,931.8673380248184,1190.0
2023-09-08 02:47:05,1249.1733,1043.1476260191807,1630.0
2023-09-08 02:47:10,1527.7402,1098.0435690940953,768.0
2023-09-08 02:47:15,1017.9752,1121.1733790767155,842.0
2023-09-08 02:47:20,1145.2504,1183.4504617329565,1470.0
2023-09-08 02:47:25,1296.4753,1297.9201925747527,1160.0
2023-09-08 02:47:30,1450.4602,1411.2652100918474,1230.0
2023-09-08 02:47:35,1532.6008,1466.619549784652,1890.0
2023-09-08 02:47:40,1364.7079,1478.5998154831473,1680.0
2023-09-08 02:47:45,1376.2682,1534.8396193941312,892.0
2023-09-08 02:47:50,1326.9358,1679.5874591545407,1580.0
2023-09-08 02:47:55,1329.6323,1817.8656214949629,2160.0
2023-09-08 02:48:00,1374.0414,1800.9701128531967,2150.0
2023-09-08 02:48:05,1516.8604,1597.6623953684589,1270.0
2023-09-08 02:48:10,1355.1456,1329.1624160638069,1300.0
2023-09-08 02:48:15,1241.854,1143.5031674360407,1180.0
2023-09-08 02:48:20,1288.8541,1088.9177396499597,707.0
2023-09-08 02:48:25,1415.9137,1104.284270135148,1670.0
2023-09-08 02:48:30,1037.9437,1112.5850770064415,1040.0
2023-09-08 02:48:35,1056.3665,1103.7954651051643,1030.0
2023-09-08 02:48:40,1084.159,1114.4585762499971,613.0
2023-09-08 02:48:45,1188.2811,1169.044459479702,1890.0
2023-09-08 02:48:50,1324.6382,1295.117459744784,1370.0
2023-09-08 02:48:55,1402.1741,1548.6325482744928,924.0
2023-09-08 02:49:00,1734.3547,1934.52543608226,1970.0
2023-09-08 02:49:05,1894.998,2324.023782024992,2370.0
2023-09-08 02:49:10,1882.5242,2547.670009145574,2920.0
2023-09-08 02:49:15,1717.4369,2592.3798023588874,3390.0
2023-09-08 02:49:20,2523.707,2624.8393614705697,766.0
2023-09-08 02:49:25,2585.5198,2767.315038334757,3200.0
2023-09-08 02:49:30,2444.3293,2944.7585882690114,3800.0
2023-09-08 02:49:35,2182.8906,3038.3219785795236,3250.0
2023-09-08 02:49:40,1891.772,3068.1433484755657,1980.0
2023-09-08 02:49:45,3071.386,3105.292427372073,3030.0
2023-09-08 02:49:50,3106.8127,3132.561244993743,3960.0
2023-09-08 02:49:55,2764.36,3134.7506721738932,4010.0
2023-09-08 02:50:00,2228.9448,3189.4841402401776,1210.0
2023-09-08 02:50:05,1772.6292,3284.1669966657983,2850.0
2023-09-08 02:50:10,3277.665,3179.6066159934644,5410.0
2023-09-08 02:50:15,2916.1492,2688.2850712749305,2370.0
2023-09-08 02:50:20,2131.152,1996.4412793256997,1160.0
2023-09-08 02:50:25,1363.4161,1517.5801097250792,1190.0
2023-09-08 02:50:30,1061.7576,1499.620064706581,2430.0
2023-09-08 02:50:35,1781.4559,1871.6096862796958,1080.0
2023-09-08 02:50:40,2118.068,2353.394175210634,2400.0
2023-09-08 02:50:45,2085.4563,2648.2622636294823,2880.0
2023-09-08 02:50:50,1812.5952,2666.6662635674475,4130.0
2023-09-08 02:50:55,1530.0499,2621.9355692714066,690.0
