Time,ARIMA,SARIMA,RNN,LSTM,CNN,GRU,TCN,Actual,Raw
2023-09-08 04:39:20,2.05353056497219,2.037965550030787,2.1813673973083496,2.2850208282470703,2.1641721725463867,2.127969264984131,1.9799455404281616,2.1462524902958373,2.4
2023-09-08 04:39:25,2.111447432807977,2.046016080599411,2.5082895755767822,2.506382942199707,2.3971211910247803,2.4508838653564453,2.249989748001098,2.41364982910844,2.6
2023-09-08 04:39:30,2.1525729469050314,2.018291653465479,2.703455686569214,2.6455116271972656,2.5859766006469727,2.660741806030273,2.4953935146331787,2.672138826126276,3.4
2023-09-08 04:39:35,2.181775284202387,1.9983452874293708,2.7369704246521,2.677591562271118,2.697453260421753,2.712399959564209,2.59350323677063,2.8977900165821127,1.6
2023-09-08 04:39:40,2.202511231760781,2.0108264115906898,2.5956971645355225,2.597527265548706,2.723842144012451,2.599459171295166,2.701197385787964,3.0963432522289067,3.6
2023-09-08 04:39:45,3.2512748053154934,3.2554181426892024,3.1891191005706787,3.18541955947876,3.21409010887146,3.089513063430786,3.0755834579467773,3.214946588515485,3.2
2023-09-08 04:39:50,3.361368054994384,3.355392997495363,3.079431295394897,3.191502094268799,3.2331364154815674,2.964249610900879,2.953737735748291,3.2030798375132954,4.0
2023-09-08 04:39:55,3.439599528076466,3.386195241263372,2.841799020767212,3.023301124572754,3.022286891937256,2.7792000770568848,2.7501299381256104,3.111985553256852,2.0
2023-09-08 04:40:00,3.495190251380967,3.38274307301736,2.578264236450196,2.6750144958496094,2.6999154090881348,2.560127019882202,2.509195566177368,3.03838351702834,3.2
2023-09-08 04:40:05,3.5346926203862803,3.4041818308136578,2.359596967697144,2.4567461013793945,2.4380993843078613,2.480539083480835,2.4800140857696533,3.004020500651111,3.6
2023-09-08 04:40:10,2.983572260455812,3.014895358325331,2.950847864151001,2.9412195682525635,2.992624998092652,2.9045116901397705,3.007443428039551,2.951820169699216,2.6
2023-09-08 04:40:15,2.9690445153587497,3.060540208872204,2.834984302520752,2.807508945465088,2.9012157917022705,2.83024525642395,2.8018126487731934,2.8100035977786297,2.2
2023-09-08 04:40:20,2.958723070794845,3.079771833726955,2.6668591499328613,2.7008864879608154,2.71946382522583,2.716336727142334,2.553797006607056,2.534198416163335,3.8
2023-09-08 04:40:25,2.9513900526854275,3.049131168771288,2.4930827617645264,2.5617120265960693,2.5314862728118896,2.618726968765259,2.4900341033935547,2.164986377980908,1.4
2023-09-08 04:40:30,2.946180204949472,2.99400584785146,2.443644523620605,2.4467594623565674,2.431304454803467,2.545705556869507,2.4120519161224365,1.8578618839476784,2.2
2023-09-08 04:40:35,1.6659548317328443,1.6765228129032232,1.8140931129455569,1.83349871635437,1.7754279375076294,1.7722474336624146,1.9912534952163696,1.7849829108032695,1.2
2023-09-08 04:40:40,1.5294930959607949,1.5747661203265977,1.9557403326034544,2.089043378829956,1.9010846614837649,2.14137864112854,2.1108109951019287,1.989773812107723,2.4
2023-09-08 04:40:45,1.4324575513312303,1.5217401741393968,2.2577476501464844,2.381591558456421,2.157226324081421,2.4017653465271,2.353333711624145,2.3494724493026307,2.4
2023-09-08 04:40:50,1.3634572790696724,1.4673920415249593,2.511019706726074,2.632762908935547,2.487804889678955,2.6497302055358887,2.684130907058716,2.656145413495888,1.8
2023-09-08 04:40:55,1.314392396810862,1.3840716118076606,2.693026542663574,2.749303340911865,2.673304796218872,2.633061408996582,2.7737925052642822,2.7533211755473297,4.4
2023-09-08 04:41:00,2.727128848929518,2.72340028227324,2.6533493995666504,2.572615146636963,2.641255140304565,2.7220139503479004,2.517693042755127,2.6623614415889447,2.0
2023-09-08 04:41:05,2.708512184552832,2.724049719962796,2.5125443935394287,2.417975425720215,2.4701685905456543,2.49022912979126,2.511415481567383,2.557552553546833,1.8
2023-09-08 04:41:10,2.695280057542073,2.7821276580102308,2.3567471504211426,2.264235496520996,2.357540369033813,2.381039619445801,2.3591554164886475,2.5599851493868275,2.8
2023-09-08 04:41:15,2.685875086722052,2.866183322753604,2.395277500152588,2.345857620239258,2.3099756240844727,2.375073432922364,2.2473039627075195,2.607747908456311,3.4
2023-09-08 04:41:20,2.6791903355816244,2.9232091376634286,2.408346176147461,2.4861085414886475,2.382894515991211,2.3425099849700928,2.3858482837677,2.565592355648602,1.6
2023-09-08 04:41:25,2.465856900929334,2.444725343041406,2.413374662399292,2.3838202953338623,2.38238525390625,2.4492733478546143,2.509306669235229,2.389528872386885,3.2
2023-09-08 04:41:30,2.394979084206712,2.328645062626288,2.263390302658081,2.363345146179199,2.1463215351104736,2.271061420440674,2.459034919738769,2.168631207977563,2.0
2023-09-08 04:41:35,2.344609183979095,2.2457075313643933,2.188021183013916,2.4094035625457764,2.0968339443206787,2.2211389541625977,2.403468132019043,2.0523450825196425,1.8
2023-09-08 04:41:40,2.3088134023614257,2.2090803611353955,2.313329696655273,2.324778318405152,2.190091848373413,2.3487346172332764,2.354180097579956,2.11256334122985,1.8
2023-09-08 04:41:45,2.2833748373487976,2.196998194498638,2.4445736408233643,2.584000587463379,2.389776945114136,2.488938093185425,2.38630747795105,2.2534854625119034,2.4
2023-09-08 04:41:50,2.369082004334484,2.347648809081574,2.3163726329803467,2.251794815063477,2.3345351219177246,2.315404891967773,2.4260058403015137,2.303458821362255,3.2
2023-09-08 04:41:55,2.4512457144615865,2.3690698918611366,2.1127912998199463,2.181431293487549,2.40024733543396,2.202397584915161,2.633941411972046,2.202427857127042,1.4
2023-09-08 04:42:00,2.509646036438449,2.3600133379074952,2.069305896759033,2.2150325775146484,2.408677101135254,2.146174192428589,2.681945323944092,2.047337382469775,2.0
2023-09-08 04:42:05,2.551155817359068,2.3813449407488374,2.0279273986816406,2.3844382762908936,2.3939526081085205,2.2477352619171143,2.4898276329040527,1.9688163386876072,2.4
2023-09-08 04:42:10,2.580660139488669,2.455789330829453,2.312153577804565,2.519736051559448,2.3986613750457764,2.3914661407470703,2.347418069839477,2.023894628405345,1.6
2023-09-08 04:42:15,2.1298439984492776,2.138397730570329,2.194657564163208,2.2311792373657227,2.177478790283203,2.2019853591918945,2.1116719245910645,2.180186337754662,2.4
2023-09-08 04:42:20,2.2051228525290014,2.212183872654626,2.466356039047241,2.3580334186553955,2.364182710647583,2.4779417514801025,2.3425159454345703,2.332552252865242,2.2
2023-09-08 04:42:25,2.258609776228562,2.226751567845496,2.627891540527344,2.4874229431152344,2.4933598041534424,2.5083131790161133,2.457704305648804,2.3457242819853565,2.0
2023-09-08 04:42:30,2.296613157680316,2.207846803971885,2.7124836444854736,2.589632511138916,2.5393216609954834,2.5940146446228027,2.525247812271118,2.15887605146878,3.4
2023-09-08 04:42:35,2.3236152154146503,2.1984889413572093,2.6238760948181152,2.5911598205566406,2.5072004795074463,2.5271687507629395,2.533688545227051,1.8872221136005265,1.2
2023-09-08 04:42:40,1.6654140207917412,1.6816155344031212,1.7677669525146484,1.748247146606445,1.771231174468994,1.78691303730011,1.6612498760223389,1.7543499828209272,1.4
2023-09-08 04:42:45,1.5077797564802815,1.5532127761678078,1.86807382106781,1.9222300052642824,1.82174289226532,1.8772951364517207,1.8896886110305784,1.85414927626754,1.4
2023-09-08 04:42:50,1.3957524586014964,1.4429947931460672,2.175065040588379,2.191645622253418,2.0627808570861816,2.12641716003418,2.204571485519409,2.040138999710436,2.8
2023-09-08 04:42:55,1.3161370556633056,1.3188605149772024,2.459693670272827,2.5045158863067627,2.340345621109009,2.4053843021392822,2.433281421661377,2.13737165234807,3.0
2023-09-08 04:43:00,1.2595560927638083,1.2024818712681768,2.613877773284912,2.6331558227539062,2.550922155380249,2.514645338058472,2.549241542816162,2.1958184365363054,1.4
2023-09-08 04:43:05,2.2713719412361484,2.296849833091048,2.399871826171875,2.496683120727539,2.247861385345459,2.413663864135742,2.057422399520874,2.397606830899326,1.2
2023-09-08 04:43:10,2.325035868131565,2.424152270284805,2.733769178390503,2.829761505126953,2.3765709400177,2.7630019187927246,2.1993370056152344,2.746104618374065,4.2
2023-09-08 04:43:15,2.363152128406684,2.55212876892528,2.9555344581604004,3.053044080734253,2.499788284301758,2.968661069869995,2.336209297180176,3.001082262873005,2.2
2023-09-08 04:43:20,2.390225236570982,2.6336417357980504,2.956375360488892,2.9823882579803467,2.560868740081787,2.9713127613067627,2.52042555809021,2.942230694850002,4.0
2023-09-08 04:43:25,2.4094546462870823,2.6537367025828,2.767035484313965,2.721831798553467,2.561024904251098,2.8173623085021973,2.4631547927856445,2.6071497210010675,2.0
2023-09-08 04:43:30,2.2442783660031123,2.237541905039022,2.2553205490112305,2.1813886165618896,2.2329366207122803,2.2184908390045166,2.3578898906707764,2.2539600460025824,2.2
2023-09-08 04:43:35,1.986453806448552,1.9803351615572384,2.062370538711548,2.0258350372314453,2.1257779598236084,2.125368118286133,2.0993545055389404,2.1277377457809936,2.0
2023-09-08 04:43:40,1.8032662867010167,1.8254078191598804,2.13608717918396,2.0529608726501465,2.2414333820343018,2.1845033168792725,2.111334562301636,2.261920855698316,2.2
2023-09-08 04:43:45,1.673109301465666,1.7311637761419316,2.318061351776123,2.2555978298187256,2.4049317836761475,2.3736732006073,2.2776939868927,2.4730040520353063,2.4
2023-09-08 04:43:50,1.5806311630591698,1.6433755129666916,2.5389227867126465,2.534167528152466,2.4926769733428955,2.5743112564086914,2.612016201019287,2.538957685470958,3.2
2023-09-08 04:43:55,2.494930185505546,2.4700853682028736,2.389057159423828,2.433369874954224,2.339585065841675,2.423232078552246,2.5250840187072754,2.4114838263071263,2.4
2023-09-08 04:44:00,2.463678329420512,2.3916503550692507,2.21317458152771,2.2172646522521973,2.2136712074279785,2.24367094039917,2.5281851291656494,2.2576693201693505,1.8
2023-09-08 04:44:05,2.441494955176529,2.3542388116581443,2.14636778831482,2.1770598888397217,2.187673091888428,2.1844303607940674,2.523279428482056,2.268649900010836,2.0
2023-09-08 04:44:10,2.4257486234543544,2.379912426471503,2.260669231414795,2.3163559436798096,2.3286075592041016,2.2689127922058105,2.504950046539306,2.4444036643803213,2.6
2023-09-08 04:44:15,2.4145714706922123,2.437367686656783,2.463923215866089,2.4966814517974854,2.4809257984161377,2.4303057193756104,2.715510368347168,2.603030533345966,3.0
2023-09-08 04:44:20,2.6816226990437046,2.6641974233433183,2.5806689262390137,2.628527879714966,2.6439926624298096,2.588782548904419,2.73213791847229,2.586498042374338,2.4
2023-09-08 04:44:25,2.7373981917059123,2.664939008228022,2.427185535430908,2.3860232830047607,2.508388042449951,2.3767247200012207,2.6307308673858643,2.4239762788719235,2.8
2023-09-08 04:44:30,2.7769810884755004,2.630251647470045,2.3594253063201904,2.230482816696167,2.357132196426392,2.314281225204468,2.399182081222534,2.297369400780028,1.8
2023-09-08 04:44:35,2.8050723816561973,2.6086958978131896,2.382282495498657,2.384568214416504,2.3079891204833984,2.38596248626709,2.3587472438812256,2.363793570678245,2.0
2023-09-08 04:44:40,2.825008283698873,2.626798064274392,2.457965135574341,2.358128547668457,2.320873737335205,2.5950427055358887,2.390368223190308,2.616692530616523,3.6
2023-09-08 04:44:45,2.89005924581792,2.894169536779031,2.9114809036254883,2.812626600265503,2.881696939468384,2.909576892852783,2.8344051837921143,2.9040390392196285,1.8
2023-09-08 04:44:50,3.0840682394295174,3.0758933913724884,3.032887458801269,2.841030597686768,2.999861001968384,3.0556347370147705,2.906338214874268,3.051238016802825,3.8
2023-09-08 04:44:55,3.2217568734479443,3.1603983511422573,2.9188454151153564,2.875148057937622,2.853782415390014,2.917282819747925,2.7073867321014404,2.9911554033615846,3.2
2023-09-08 04:45:00,3.319474817265612,3.19260835482327,2.6735846996307373,2.6208107471466064,2.653027296066284,2.7028729915618896,2.548917531967163,2.832282897066197,2.6
2023-09-08 04:45:05,3.3888254692785806,3.239724503442762,2.4788191318511963,2.510188579559326,2.5267980098724365,2.571226119995117,2.392275333404541,2.774651394904144,2.6
2023-09-08 04:45:10,2.811217954203723,2.8431107397280875,2.9128611087799072,2.8705852031707764,2.8801279067993164,2.959723472595215,2.7690229415893555,2.906235087915808,2.0
2023-09-08 04:45:15,2.837154500273123,2.9318722509232726,3.0998728275299072,3.0421838760375977,3.012318849563598,3.126441240310669,2.655578851699829,3.118055618848721,5.0
2023-09-08 04:45:20,2.855551211226944,2.9846131494415014,3.099508285522461,2.996221780776977,3.036808013916016,3.1347556114196777,2.7031490802764893,3.254829683222899,2.0
2023-09-08 04:45:25,2.86859994073059,2.9783783635372068,2.8906238079071045,2.8826637268066406,2.864794969558716,2.831465005874634,2.664968490600586,3.279662907372396,4.0
2023-09-08 04:45:30,2.8778553637291204,2.9390789249738942,2.5938475131988525,2.5348100662231445,2.636474132537842,2.590137720108032,2.536440134048462,3.233594602341292,2.4
2023-09-08 04:45:35,3.172457973085704,3.18386755412102,3.106639623641968,3.2025792598724365,3.1978983879089355,3.140902519226074,2.8302783966064453,3.1006349575241168,3.2
2023-09-08 04:45:40,3.129094476305658,3.178217167517145,2.870390653610229,2.8730340003967285,3.095854997634888,2.8880741596221924,2.737990379333496,2.8150609355631304,3.6
2023-09-08 04:45:45,3.0983372547203483,3.195647152785968,2.651129484176636,2.50788688659668,2.8445417881011963,2.705724239349365,2.5477755069732666,2.4158446002121807,2.4
2023-09-08 04:45:50,3.076521516832643,3.1909830638145165,2.494676113128662,2.379965543746948,2.58455228805542,2.597079038619995,2.5463106632232666,2.09806655275937,1.6
2023-09-08 04:45:55,3.0610478688548826,3.1419515701743808,2.4259936809539795,2.327520608901977,2.456992626190185,2.5380802154541016,2.4268174171447754,2.019671452866798,1.2
2023-09-08 04:46:00,2.0684640068696387,2.0659652559928072,2.1320548057556152,2.08636736869812,2.216787338256836,2.1320488452911377,2.190141201019287,2.10474460644009,3.4
2023-09-08 04:46:05,2.1030858780595825,2.122873384650668,2.2146918773651123,2.154784679412842,2.534677267074585,2.354611158370972,2.4381632804870605,2.1295662545983927,1.8
2023-09-08 04:46:10,2.127652617579372,2.2202138092311934,2.2596676349639893,2.42002010345459,2.755917549133301,2.4653444290161133,2.5644569396972656,1.9657155403686213,2.0
2023-09-08 04:46:15,2.14508450874788,2.3270152788992555,2.323556900024414,2.630668878555298,2.820281744003296,2.518551826477051,2.6463067531585693,1.66859356278296,1.4
2023-09-08 04:46:20,2.157453705297789,2.39145780202982,2.401325464248657,2.731581926345825,2.723724603652954,2.4721615314483643,2.470847845077514,1.3854354598738192,1.6
2023-09-08 04:46:25,1.1833444527333794,1.1593927706844671,1.2423497438430786,1.1193057298660278,1.5749645233154297,1.256081223487854,1.8642405271530151,1.2607895687272062,1.4
2023-09-08 04:46:30,1.0398895076837886,0.96699370644415,1.411779761314392,1.4229832887649536,1.7938406467437744,1.4326269626617432,2.3095407485961914,1.388216506502119,1.2
2023-09-08 04:46:35,0.9380575580568572,0.8367138512538228,1.8265141248703003,1.8459665775299072,2.1633410453796387,1.833449125289917,2.675570487976074,1.746788115917982,1.2
2023-09-08 04:46:40,0.8657718242939871,0.7802074019151723,2.273710489273072,2.5118041038513184,2.4716949462890625,2.3276607990264893,2.88856840133667,2.166435680489221,2.8
2023-09-08 04:46:45,0.8144595659626919,0.7667469484009986,2.580779552459717,2.793829917907715,2.656564712524414,2.6055610179901123,2.9702677726745605,2.433862238927168,2.4
2023-09-08 04:46:50,2.557800732227536,2.537451715799582,2.6692798137664795,2.5065243244171143,2.596709012985229,2.4855971336364746,2.4769504070281982,2.478156581255316,3.0
2023-09-08 04:46:55,2.645800650524745,2.562274758109869,2.952237844467163,2.3775205612182617,2.55891489982605,2.450221538543701,2.80238676071167,2.415985614941733,1.4
2023-09-08 04:47:00,2.708283140137942,2.547021732032642,3.098444700241089,2.1742160320281982,2.5732572078704834,2.4821670055389404,2.634712219238281,2.3954356161214347,2.6
2023-09-08 04:47:05,2.7526475166488127,2.559491949331225,3.072787046432495,2.4432547092437744,2.553277015686035,2.478412628173828,2.644110918045044,2.447482514974745,3.0
2023-09-08 04:47:10,2.7841475083326044,2.630163319764586,2.734625816345215,2.414949893951416,2.583857297897339,2.5494558811187744,2.4143128395080566,2.508246374931964,2.0
2023-09-08 04:47:15,2.546149463832423,2.554999828157875,2.5455992221832275,2.4627935886383057,2.491687059402466,2.527674436569214,2.457566022872925,2.522279454811761,2.4
2023-09-08 04:47:20,2.573049685843819,2.5765006321267974,2.611809015274048,2.5462682247161865,2.3957228660583496,2.566823482513428,2.3829221725463867,2.5106070638659594,3.6
2023-09-08 04:47:25,2.5921410571608847,2.543823368046254,2.62117886543274,2.5567312240600586,2.309225082397461,2.5628767013549805,2.0116188526153564,2.5763767440966743,1.8
2023-09-08 04:47:30,2.6056904047689327,2.4818923916268822,2.5258612632751465,2.4744515419006348,2.3079309463500977,2.519567012786865,2.257055759429932,2.790628690088142,2.0
2023-09-08 04:47:35,2.6153065196909453,2.4381808184580915,2.474073886871338,2.4679174423217773,2.3553566932678223,2.5414178371429443,2.128753900527954,3.0329476740066723,3.6
2023-09-08 04:47:40,3.199465410386933,3.217514728680682,3.050565242767334,2.894390106201172,3.11561131477356,3.0195624828338623,3.39056658744812,3.0512262569571007,4.0
2023-09-08 04:47:45,3.3176728259334336,3.371446898020805,2.7187886238098145,2.7481882572174072,2.994553565979004,2.663858890533448,3.1585235595703125,2.7362623339841043,1.8
2023-09-08 04:47:50,3.4015857675450967,3.467867851869148,2.309406042098999,2.304722547531128,2.734898805618286,2.359236001968384,2.7045068740844727,2.262058052512738,2.6
2023-09-08 04:47:55,3.461153788192265,3.493655438357596,2.150097608566284,2.391963481903076,2.494590282440185,2.307253122329712,2.3599770069122314,1.950200712268707,2.0
2023-09-08 04:48:00,3.503439864876869,3.483040433290636,2.192781448364258,2.1833903789520264,2.3580660820007324,2.3484320640563965,2.413871049880981,2.0390868273876173,2.0
2023-09-08 04:48:05,2.316631391849973,2.3458151071192503,2.517024040222168,2.660912275314331,2.369024515151977,2.5399703979492188,2.1676814556121826,2.508963958517393,1.0
2023-09-08 04:48:10,2.513481485580173,2.625813429404122,3.0900421142578125,3.116250991821289,2.700890064239502,3.0559098720550537,2.5783016681671143,3.07023846024409,5.4
2023-09-08 04:48:15,2.653098557442679,2.8653576227681423,3.345341205596924,2.9486989974975586,2.8701930046081543,3.1675469875335693,2.648829221725464,3.394550415437072,2.2
2023-09-08 04:48:20,2.7521227762585294,3.0231657698339727,3.1419517993927,2.6497514247894287,2.806042194366455,2.916830539703369,2.764567613601685,3.3939865311921955,4.0
2023-09-08 04:48:25,2.8223562783745613,3.089376348391068,2.740715980529785,2.561603307723999,2.639488935470581,2.563682556152344,2.6409499645233154,3.244961675787847,3.0
2023-09-08 04:48:30,3.111698573959266,3.102557451558637,3.1179935932159424,3.0978353023529053,3.0949642658233643,3.27679443359375,2.929304361343384,3.157413675319056,2.8
2023-09-08 04:48:35,3.0171542701548493,3.006775675641532,3.103435754776001,2.9778695106506348,2.9117753505706787,3.133540868759156,2.54423451423645,3.140911701347144,2.4
2023-09-08 04:48:40,2.950079248943353,2.9750224019251665,2.998022079467773,2.9315054416656494,2.7818427085876465,3.072371006011963,2.676252603530884,3.0156038103937526,4.6
2023-09-08 04:48:45,2.9024924743891733,2.9795235026905864,2.861860990524292,2.703352689743042,2.596381425857544,2.997270345687866,2.328785181045532,2.690364443639736,3.0
2023-09-08 04:48:50,2.868731752863196,2.967150526068217,2.592148780822754,2.546525001525879,2.4433250427246094,2.4892737865448,2.453157901763916,2.3518069050998416,1.0
2023-09-08 04:48:55,2.12658169172688,2.097083018295865,2.25875210762024,2.366288185119629,2.189345359802246,2.2609541416168213,2.129179239273072,2.2539791856395,2.0
2023-09-08 04:49:00,1.966734293987177,1.883701961327913,2.431707859039306,2.504968643188477,2.2945098876953125,2.500035047531128,2.073486328125,2.398849542661542,3.0
2023-09-08 04:49:05,1.8532870019122745,1.7574330352357288,2.704346179962158,2.654338359832764,2.484948873519897,2.749364137649536,2.272284507751465,2.5871651715962707,3.0
2023-09-08 04:49:10,1.7727709080557676,1.728304284305296,2.8573288917541504,2.694768190383911,2.559765100479126,2.790494918823242,2.537839889526367,2.738722213923145,3.4
2023-09-08 04:49:15,1.715626825977285,1.7462759408768778,2.6638219356536865,2.65964412689209,2.638436794281006,2.6835973262786865,2.655111789703369,2.9696233528913774,1.2
2023-09-08 04:49:20,3.237460003612848,3.21825581142918,3.350147485733032,3.5654044151306152,3.241856098175049,3.357362031936645,3.1419153213500977,3.299603895081016,3.0
2023-09-08 04:49:25,3.4275209252958034,3.351572433244824,3.587204933166504,3.684564113616944,3.4331984519958496,3.67303729057312,2.9529757499694824,3.470941482506488,5.0
2023-09-08 04:49:30,3.562391018144075,3.4159510417003327,3.464426755905152,3.3914387226104736,3.2564706802368164,3.5470833778381348,2.7792837619781494,3.2409805113103247,3.8
2023-09-08 04:49:35,3.6580968675308543,3.4714455901094348,3.052945852279663,2.970144271850586,2.941238641738892,3.058819055557251,2.6426167488098145,2.7581410307196923,1.6
2023-09-08 04:49:40,3.72601117983988,3.5471502028179334,2.59546422958374,2.4498214721679688,2.5452640056610107,2.552607774734497,2.5173768997192383,2.45446276926898,2.4
2023-09-08 04:49:45,2.3709636013630013,2.372228783873957,2.6136724948883057,3.013662815093994,2.4725356101989746,2.663532495498657,2.175353765487671,2.58292907165465,2.6
2023-09-08 04:49:50,2.311779565270415,2.2912998128944526,2.975050449371338,3.0297322273254395,2.700172185897827,3.0242574214935303,2.2748565673828125,2.952731190626392,2.4
2023-09-08 04:49:55,2.2698300439032955,2.182179366567395,3.1987392902374268,2.858499526977539,2.877159357070923,3.116717576980591,2.481398344039917,3.104670384205128,3.8
2023-09-08 04:50:00,2.2400963106347924,2.0764541311304296,3.032003164291382,2.748024702072144,2.878834247589112,2.917964696884156,2.65878701210022,2.755442636083404,4.0
2023-09-08 04:50:05,2.2190211024972464,2.031517184407807,2.7324142456054688,2.2760539054870605,2.725890874862671,2.539548397064209,2.7069010734558105,2.1121256665306114,1.2
2023-09-08 04:50:10,1.5400990855906105,1.5686169732190731,1.7616220712661743,1.763811111450195,1.7244048118591309,1.7334814071655271,1.8233556747436523,1.690613912537391,0.8
2023-09-08 04:50:15,1.1343498547405306,1.2153413589861466,1.7934106588363647,1.9357751607894893,1.7850090265274048,1.878386378288269,1.7872525453567505,1.7802480058881962,1.6
2023-09-08 04:50:20,0.8465442809769943,0.9482785685898965,2.2290706634521484,2.1689436435699463,2.0286123752593994,2.288295030593872,2.036700963973999,2.166911785573294,3.2
2023-09-08 04:50:25,0.6423983652452057,0.7183071965979229,2.6426262855529785,2.665142059326172,2.4938061237335205,2.5421242713928223,2.403404235839844,2.409537946516091,2.2
2023-09-08 04:50:30,0.4975938211045437,0.5322489923785119,2.881674528121948,2.474329948425293,2.662816047668457,2.688395738601685,2.6410934925079346,2.294618183631336,2.8
2023-09-08 04:50:35,2.043083771127966,2.0577394715979045,2.006829023361206,1.8823602199554443,1.8720483779907229,1.9511067867279053,1.958152413368225,1.9869149631212504,1.4
2023-09-08 04:50:40,1.865274385372086,1.919663876069024,1.7622628211975098,1.8225271701812744,1.6206389665603638,1.8369464874267576,1.8696532249450684,1.8164205570501872,1.6
2023-09-08 04:50:45,1.7395811358949005,1.833638155805987,1.8850775957107544,1.955627918243408,1.7627278566360474,1.9493446350097656,2.032634258270264,1.9797109473742645,2.2
2023-09-08 04:50:50,1.650728722975457,1.7466962244275406,2.0981969833374023,2.267750740051269,1.9630719423294067,2.3113274574279785,2.380277633666992,2.421510206397512,2.2
2023-09-08 04:50:55,1.5879190548791586,1.640302643984388,2.506789445877075,2.563506603240967,2.404951810836792,2.5485410690307617,2.624477863311768,2.9220955728524047,3.8
2023-09-08 04:51:00,3.3186942827283388,3.322853394627036,3.24565052986145,3.316426515579224,3.2198195457458496,3.2780330181121826,2.8416030406951904,3.232868665728723,1.4
2023-09-08 04:51:05,3.5993429816738622,3.6412774143889326,3.2352488040924072,3.3511300086975098,3.080032587051392,3.3285059928894043,2.7370493412017822,3.1793310830839854,5.2
2023-09-08 04:51:10,3.797940935369814,3.9277357454312334,2.9592764377593994,3.129044771194458,2.7680134773254395,3.0894711017608643,2.604959487915039,2.775198328764302,2.4
2023-09-08 04:51:15,3.938476584957398,4.165853094034525,2.6399118900299072,2.71600079536438,2.434157609939575,2.702255725860596,2.287886619567871,2.2591569731758714,1.6
2023-09-08 04:51:20,4.037925085999063,4.319600607026859,2.444842576980591,2.3052358627319336,2.28581166267395,2.4522414207458496,2.2360243797302246,1.908708178467436,1.6
2023-09-08 04:51:25,1.7269021951241408,1.7039903655312063,1.8115001916885376,1.8853644132614136,1.8548663854599,1.7348865270614624,1.901854395866394,1.805942169987212,2.6
2023-09-08 04:51:30,1.598314007184267,1.5297618898713738,1.915246605873108,2.056586742401123,1.9885199069976809,1.848605990409851,2.037531614303589,1.8471736834693624,1.4
2023-09-08 04:51:35,1.5073658338975924,1.4126453614158252,2.1434414386749268,2.292253494262696,2.2336997985839844,2.0346484184265137,2.2851672172546387,1.9347526755476223,2.4
2023-09-08 04:51:40,1.44303978376264,1.3587958973299796,2.3289613723754883,2.47678804397583,2.450978994369507,2.348928689956665,2.391936779022217,2.088376971002781,2.0
2023-09-08 04:51:45,1.397543095083455,1.3372316619858169,2.4743893146514893,2.532663345336914,2.5143325328826904,2.5542185306549072,2.470017910003662,2.376181782366343,2.0
2023-09-08 04:51:50,2.690745404507424,2.6710126878284743,2.7754666805267334,3.0960512161254883,2.7387516498565674,2.8167593479156494,2.584632635116577,2.765643229716213,2.2
2023-09-08 04:51:55,2.913296836666251,2.835503857913971,3.172461748123169,3.132723808288574,2.940927028656006,2.9999358654022217,2.9695398807525635,3.0905668451919057,4.6
2023-09-08 04:52:00,3.0707503261029,2.9251784722018583,3.263381242752075,2.884024143218994,2.905662298202514,3.137470960617065,3.003004312515259,3.204064576180844,2.4
2023-09-08 04:52:05,3.182147503354422,3.01346919115546,2.9907212257385254,2.5494511127471924,2.797517776489258,2.934649705886841,2.723453998565674,3.112652961303462,3.0
2023-09-08 04:52:10,3.260960180952146,3.1354619036817626,2.596937417984009,2.4064204692840576,2.5510382652282715,2.441188097000122,2.6140830516815186,2.919814560099201,3.2
2023-09-08 04:52:15,2.7360382220883803,2.744158245899033,2.686528444290161,2.637331247329712,2.6406195163726807,2.6660025119781494,2.581817865371704,2.7010839134896902,2.4
2023-09-08 04:52:20,2.6060089333407475,2.6091855384046374,2.446871280670166,2.43481707572937,2.4375057220458984,2.4856150150299072,2.2946131229400635,2.470151065947489,2.6
2023-09-08 04:52:25,2.514007884047776,2.4699900785710973,2.2726528644561768,2.3983516693115234,2.283055067062378,2.3474276065826416,2.179137706756592,2.226819436754126,2.4
2023-09-08 04:52:30,2.448913372245628,2.337326251159449,2.294740915298462,2.387091875076294,2.315117597579956,2.404583215713501,2.283630847930908,2.013964166402921,2.0
2023-09-08 04:52:35,2.402856338121304,2.246120562215044,2.4499664306640625,2.47814416885376,2.3588244915008545,2.4002389907836914,2.331063747406006,1.9180329570660013,1.8
2023-09-08 04:52:40,1.9067875531655227,1.92524813244848,1.9879255294799805,1.97952938079834,2.043229818344116,2.001924753189087,1.902848601341248,1.992954725129222,1.8
2023-09-08 04:52:45,1.8988284104267736,1.951433981743497,2.200632810592652,2.23618745803833,2.247056007385254,2.2874832153320312,2.3629302978515625,2.1873368881885784,2.2
2023-09-08 04:52:50,1.8931951798468487,1.952502362528112,2.4503793716430664,2.5039424896240234,2.4347527027130127,2.4971582889556885,2.474083185195923,2.3764571267567667,2.8
2023-09-08 04:52:55,1.889208156644952,1.9085766791170768,2.5896387100219727,2.5551421642303467,2.6052727699279785,2.659400224685669,2.652292490005493,2.4738403757897163,2.4
