Time,status,cpu_usage_0,cpu_usage_1,cpu_usage_2,cpu_usage_3,cpu_usage_4,cpu_usage_5,cpu_usage_6,cpu_usage_7,cpu_usage_8,cpu_usage_9,cpu_usage_10,cpu_usage_11,cpu_usage_12,cpu_usage_13,cpu_usage_14,memory_usage_0,memory_usage_1,memory_usage_2,memory_usage_3,memory_usage_4,memory_usage_5,memory_usage_6,memory_usage_7,memory_usage_8,memory_usage_9,memory_usage_10,memory_usage_11,memory_usage_12,memory_usage_13,memory_usage_14,bandwidth_inbound_0,bandwidth_inbound_1,bandwidth_inbound_2,bandwidth_inbound_3,bandwidth_inbound_4,bandwidth_inbound_5,bandwidth_inbound_6,bandwidth_inbound_7,bandwidth_inbound_8,bandwidth_inbound_9,bandwidth_inbound_10,bandwidth_inbound_11,bandwidth_inbound_12,bandwidth_inbound_13,bandwidth_inbound_14,bandwidth_outbound_0,bandwidth_outbound_1,bandwidth_outbound_2,bandwidth_outbound_3,bandwidth_outbound_4,bandwidth_outbound_5,bandwidth_outbound_6,bandwidth_outbound_7,bandwidth_outbound_8,bandwidth_outbound_9,bandwidth_outbound_10,bandwidth_outbound_11,bandwidth_outbound_12,bandwidth_outbound_13,bandwidth_outbound_14,tps_0,tps_1,tps_2,tps_3,tps_4,tps_5,tps_6,tps_7,tps_8,tps_9,tps_10,tps_11,tps_12,tps_13,tps_14,response_time_0,response_time_1,response_time_2,response_time_3,response_time_4,response_time_5,response_time_6,response_time_7,response_time_8,response_time_9,response_time_10,response_time_11,response_time_12,response_time_13,response_time_14 
2023-09-08 04:09:50,0,-0.03849336856518992,-0.027773853080744426,-0.01602464195561784,-0.012212806389481634,-0.0010365622648161321,0.014566699408900458,0.019544624184179682,0.01727087810782127,0.007138735333493962,-0.06097258682402283,-0.060668585421462626,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,-0.009931964357693945,-0.007256252249081885,-0.003694278677304541,-0.0013280338843663086,0.00511558584372207,0.002094584027926172,-0.0007566637595494141,-0.0034563369353611817,-0.0038283295234043946,-0.0038360781272251954,-0.005292636831601416,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,-2567.0353949373875,-2326.0975064147715,-1113.9284786996313,-320.08297656411924,44.43925586376099,970.4922490078807,1372.377124896041,739.7713569513407,-3.0345389706026253,-1252.1533642877666,-1436.6202751300461,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,-2268.604040690104,-1804.7969117838538,-1035.5666871744788,-485.46610123697883,-44.68826920572883,892.3654417317712,1109.4045042317712,636.2648557942712,-53.62967545572883,-1101.5676637369788,-1176.2043824869788,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,-0.7313521263922622,-0.7304721901506783,-0.43499940524179825,-0.0804026402526632,0.3799959206181045,0.4021702974704682,0.22979340870369214,0.0735455390823958,-0.07987106271633237,-0.3874979876453808,-0.41411577472335637,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-238.88467369071714,-41.22522569497255,73.38100931603185,109.11398477865418,169.8878758462713,230.82939151987648,272.84762847138654,291.5837132247302,72.11825786952,-696.6489754215244,-486.08549241631613,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576
2023-09-08 04:09:55,0,-0.027773853080744426,-0.01602464195561784,-0.012212806389481634,-0.0010365622648161321,0.014566699408900458,0.019544624184179682,0.01727087810782127,0.007138735333493962,-0.06097258682402283,-0.060668585421462626,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.007256252249081885,-0.003694278677304541,-0.0013280338843663086,0.00511558584372207,0.002094584027926172,-0.0007566637595494141,-0.0034563369353611817,-0.0038283295234043946,-0.0038360781272251954,-0.005292636831601416,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,-2326.0975064147715,-1113.9284786996313,-320.08297656411924,44.43925586376099,970.4922490078807,1372.377124896041,739.7713569513407,-3.0345389706026253,-1252.1533642877666,-1436.6202751300461,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,-1804.7969117838538,-1035.5666871744788,-485.46610123697883,-44.68826920572883,892.3654417317712,1109.4045042317712,636.2648557942712,-53.62967545572883,-1101.5676637369788,-1176.2043824869788,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,-0.7304721901506783,-0.43499940524179825,-0.0804026402526632,0.3799959206181045,0.4021702974704682,0.22979340870369214,0.0735455390823958,-0.07987106271633237,-0.3874979876453808,-0.41411577472335637,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-41.22522569497255,73.38100931603185,109.11398477865418,169.8878758462713,230.82939151987648,272.84762847138654,291.5837132247302,72.11825786952,-696.6489754215244,-486.08549241631613,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236
2023-09-08 04:10:00,0,-0.01602464195561784,-0.012212806389481634,-0.0010365622648161321,0.014566699408900458,0.019544624184179682,0.01727087810782127,0.007138735333493962,-0.06097258682402283,-0.060668585421462626,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.003694278677304541,-0.0013280338843663086,0.00511558584372207,0.002094584027926172,-0.0007566637595494141,-0.0034563369353611817,-0.0038283295234043946,-0.0038360781272251954,-0.005292636831601416,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,-1113.9284786996313,-320.08297656411924,44.43925586376099,970.4922490078807,1372.377124896041,739.7713569513407,-3.0345389706026253,-1252.1533642877666,-1436.6202751300461,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-1035.5666871744788,-485.46610123697883,-44.68826920572883,892.3654417317712,1109.4045042317712,636.2648557942712,-53.62967545572883,-1101.5676637369788,-1176.2043824869788,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,-0.43499940524179825,-0.0804026402526632,0.3799959206181045,0.4021702974704682,0.22979340870369214,0.0735455390823958,-0.07987106271633237,-0.3874979876453808,-0.41411577472335637,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,73.38100931603185,109.11398477865418,169.8878758462713,230.82939151987648,272.84762847138654,291.5837132247302,72.11825786952,-696.6489754215244,-486.08549241631613,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798
2023-09-08 04:10:05,0,-0.012212806389481634,-0.0010365622648161321,0.014566699408900458,0.019544624184179682,0.01727087810782127,0.007138735333493962,-0.06097258682402283,-0.060668585421462626,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.0013280338843663086,0.00511558584372207,0.002094584027926172,-0.0007566637595494141,-0.0034563369353611817,-0.0038283295234043946,-0.0038360781272251954,-0.005292636831601416,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,-320.08297656411924,44.43925586376099,970.4922490078807,1372.377124896041,739.7713569513407,-3.0345389706026253,-1252.1533642877666,-1436.6202751300461,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-485.46610123697883,-44.68826920572883,892.3654417317712,1109.4045042317712,636.2648557942712,-53.62967545572883,-1101.5676637369788,-1176.2043824869788,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-0.0804026402526632,0.3799959206181045,0.4021702974704682,0.22979340870369214,0.0735455390823958,-0.07987106271633237,-0.3874979876453808,-0.41411577472335637,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,109.11398477865418,169.8878758462713,230.82939151987648,272.84762847138654,291.5837132247302,72.11825786952,-696.6489754215244,-486.08549241631613,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908
2023-09-08 04:10:10,0,-0.0010365622648161321,0.014566699408900458,0.019544624184179682,0.01727087810782127,0.007138735333493962,-0.06097258682402283,-0.060668585421462626,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.04053414125123023,0.00511558584372207,0.002094584027926172,-0.0007566637595494141,-0.0034563369353611817,-0.0038283295234043946,-0.0038360781272251954,-0.005292636831601416,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,0.005257921735445703,44.43925586376099,970.4922490078807,1372.377124896041,739.7713569513407,-3.0345389706026253,-1252.1533642877666,-1436.6202751300461,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-197.89181594419824,-44.68826920572883,892.3654417317712,1109.4045042317712,636.2648557942712,-53.62967545572883,-1101.5676637369788,-1176.2043824869788,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-62.70780045572883,0.3799959206181045,0.4021702974704682,0.22979340870369214,0.0735455390823958,-0.07987106271633237,-0.3874979876453808,-0.41411577472335637,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,-0.13353393903849797,169.8878758462713,230.82939151987648,272.84762847138654,291.5837132247302,72.11825786952,-696.6489754215244,-486.08549241631613,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908,-589.6762577014792
2023-09-08 04:10:15,0,0.014566699408900458,0.019544624184179682,0.01727087810782127,0.007138735333493962,-0.06097258682402283,-0.060668585421462626,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.04053414125123023,-0.039134274465218236,0.002094584027926172,-0.0007566637595494141,-0.0034563369353611817,-0.0038283295234043946,-0.0038360781272251954,-0.005292636831601416,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,0.005257921735445703,-0.008394104917844092,970.4922490078807,1372.377124896041,739.7713569513407,-3.0345389706026253,-1252.1533642877666,-1436.6202751300461,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-197.89181594419824,-2824.349992071247,892.3654417317712,1109.4045042317712,636.2648557942712,-53.62967545572883,-1101.5676637369788,-1176.2043824869788,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-62.70780045572883,-2507.039343424479,0.4021702974704682,0.22979340870369214,0.0735455390823958,-0.07987106271633237,-0.3874979876453808,-0.41411577472335637,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,-0.13353393903849797,-0.8502216637239615,230.82939151987648,272.84762847138654,291.5837132247302,72.11825786952,-696.6489754215244,-486.08549241631613,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908,-589.6762577014792,-715.003356568383
2023-09-08 04:10:20,0,0.019544624184179682,0.01727087810782127,0.007138735333493962,-0.06097258682402283,-0.060668585421462626,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.04053414125123023,-0.039134274465218236,-0.03414927528818823,-0.0007566637595494141,-0.0034563369353611817,-0.0038283295234043946,-0.0038360781272251954,-0.005292636831601416,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,0.005257921735445703,-0.008394104917844092,-0.00947426029046372,1372.377124896041,739.7713569513407,-3.0345389706026253,-1252.1533642877666,-1436.6202751300461,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-197.89181594419824,-2824.349992071247,-3176.7894942196613,1109.4045042317712,636.2648557942712,-53.62967545572883,-1101.5676637369788,-1176.2043824869788,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-62.70780045572883,-2507.039343424479,-2940.505896158854,0.22979340870369214,0.0735455390823958,-0.07987106271633237,-0.3874979876453808,-0.41411577472335637,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,-0.13353393903849797,-0.8502216637239615,-0.7935257266407401,272.84762847138654,291.5837132247302,72.11825786952,-696.6489754215244,-486.08549241631613,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908,-589.6762577014792,-715.003356568383,-548.620671251128
2023-09-08 04:10:25,0,0.01727087810782127,0.007138735333493962,-0.06097258682402283,-0.060668585421462626,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.04053414125123023,-0.039134274465218236,-0.03414927528818823,-0.02247366152366484,-0.0034563369353611817,-0.0038283295234043946,-0.0038360781272251954,-0.005292636831601416,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,0.005257921735445703,-0.008394104917844092,-0.00947426029046372,-0.006207746942837988,739.7713569513407,-3.0345389706026253,-1252.1533642877666,-1436.6202751300461,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-197.89181594419824,-2824.349992071247,-3176.7894942196613,-2643.704669121398,636.2648557942712,-53.62967545572883,-1101.5676637369788,-1176.2043824869788,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-62.70780045572883,-2507.039343424479,-2940.505896158854,-2272.591589518229,0.0735455390823958,-0.07987106271633237,-0.3874979876453808,-0.41411577472335637,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,-0.13353393903849797,-0.8502216637239615,-0.7935257266407401,-0.6345820362491861,291.5837132247302,72.11825786952,-696.6489754215244,-486.08549241631613,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908,-589.6762577014792,-715.003356568383,-548.620671251128,-254.80978501961613
2023-09-08 04:10:30,0,0.007138735333493962,-0.06097258682402283,-0.060668585421462626,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.04053414125123023,-0.039134274465218236,-0.03414927528818823,-0.02247366152366484,-0.012750053820960727,-0.0038283295234043946,-0.0038360781272251954,-0.005292636831601416,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,0.005257921735445703,-0.008394104917844092,-0.00947426029046372,-0.006207746942837988,-0.000724298437436377,-3.0345389706026253,-1252.1533642877666,-1436.6202751300461,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-197.89181594419824,-2824.349992071247,-3176.7894942196613,-2643.704669121398,-936.582917377279,-53.62967545572883,-1101.5676637369788,-1176.2043824869788,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-62.70780045572883,-2507.039343424479,-2940.505896158854,-2272.591589518229,-1078.1960817057288,-0.07987106271633237,-0.3874979876453808,-0.41411577472335637,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,-0.13353393903849797,-0.8502216637239615,-0.7935257266407401,-0.6345820362491861,-0.2207993603482712,72.11825786952,-696.6489754215244,-486.08549241631613,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908,-589.6762577014792,-715.003356568383,-548.620671251128,-254.80978501961613,-22.149734575752063
2023-09-08 04:10:35,0,-0.06097258682402283,-0.060668585421462626,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.04053414125123023,-0.039134274465218236,-0.03414927528818823,-0.02247366152366484,-0.012750053820960727,-0.005823757292318238,-0.0038360781272251954,-0.005292636831601416,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,0.005257921735445703,-0.008394104917844092,-0.00947426029046372,-0.006207746942837988,-0.000724298437436377,0.0018230848709742675,-1252.1533642877666,-1436.6202751300461,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-197.89181594419824,-2824.349992071247,-3176.7894942196613,-2643.704669121398,-936.582917377279,229.47755751976274,-1101.5676637369788,-1176.2043824869788,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-62.70780045572883,-2507.039343424479,-2940.505896158854,-2272.591589518229,-1078.1960817057288,-112.24100358072883,-0.3874979876453808,-0.41411577472335637,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,-0.13353393903849797,-0.8502216637239615,-0.7935257266407401,-0.6345820362491861,-0.2207993603482712,0.040689155787982045,-696.6489754215244,-486.08549241631613,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908,-589.6762577014792,-715.003356568383,-548.620671251128,-254.80978501961613,-22.149734575752063,122.92056740237786
2023-09-08 04:10:40,0,-0.060668585421462626,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.04053414125123023,-0.039134274465218236,-0.03414927528818823,-0.02247366152366484,-0.012750053820960727,-0.005823757292318238,-0.03252597313106764,-0.005292636831601416,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,0.005257921735445703,-0.008394104917844092,-0.00947426029046372,-0.006207746942837988,-0.000724298437436377,0.0018230848709742675,-0.009153646906216895,-1436.6202751300461,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-197.89181594419824,-2824.349992071247,-3176.7894942196613,-2643.704669121398,-936.582917377279,229.47755751976274,-1029.1353764919859,-1176.2043824869788,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-62.70780045572883,-2507.039343424479,-2940.505896158854,-2272.591589518229,-1078.1960817057288,-112.24100358072883,-1286.8708863932288,-0.41411577472335637,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,-0.13353393903849797,-0.8502216637239615,-0.7935257266407401,-0.6345820362491861,-0.2207993603482712,0.040689155787982045,-0.5772899453490341,-486.08549241631613,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908,-589.6762577014792,-715.003356568383,-548.620671251128,-254.80978501961613,-22.149734575752063,122.92056740237786,-517.1852893035816
2023-09-08 04:10:45,0,-0.045801503312497424,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.04053414125123023,-0.039134274465218236,-0.03414927528818823,-0.02247366152366484,-0.012750053820960727,-0.005823757292318238,-0.03252597313106764,-0.04850918632375993,-0.004592222650845801,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,0.005257921735445703,-0.008394104917844092,-0.00947426029046372,-0.006207746942837988,-0.000724298437436377,0.0018230848709742675,-0.009153646906216895,-0.006891889055569922,-844.6058346550371,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-197.89181594419824,-2824.349992071247,-3176.7894942196613,-2643.704669121398,-936.582917377279,229.47755751976274,-1029.1353764919859,-1943.260371702091,-603.8122926432288,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-62.70780045572883,-2507.039343424479,-2940.505896158854,-2272.591589518229,-1078.1960817057288,-112.24100358072883,-1286.8708863932288,-2024.8059449869788,-0.2913612892030981,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,-0.13353393903849797,-0.8502216637239615,-0.7935257266407401,-0.6345820362491861,-0.2207993603482712,0.040689155787982045,-0.5772899453490341,-0.7842264515261466,-117.09495686561127,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908,-589.6762577014792,-715.003356568383,-548.620671251128,-254.80978501961613,-22.149734575752063,122.92056740237786,-517.1852893035816,-652.1000222886855
2023-09-08 04:10:50,0,-0.02209210386558544,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.04053414125123023,-0.039134274465218236,-0.03414927528818823,-0.02247366152366484,-0.012750053820960727,-0.005823757292318238,-0.03252597313106764,-0.04850918632375993,-0.04705719719916612,-0.002890450437863623,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,0.005257921735445703,-0.008394104917844092,-0.00947426029046372,-0.006207746942837988,-0.000724298437436377,0.0018230848709742675,-0.009153646906216895,-0.006891889055569922,-0.0037813014586766114,-54.80587255755836,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-197.89181594419824,-2824.349992071247,-3176.7894942196613,-2643.704669121398,-936.582917377279,229.47755751976274,-1029.1353764919859,-1943.260371702091,-2092.556074159166,215.82100813802117,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-62.70780045572883,-2507.039343424479,-2940.505896158854,-2272.591589518229,-1078.1960817057288,-112.24100358072883,-1286.8708863932288,-2024.8059449869788,-2237.279821940104,-0.09461879186850641,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,-0.13353393903849797,-0.8502216637239615,-0.7935257266407401,-0.6345820362491861,-0.2207993603482712,0.040689155787982045,-0.5772899453490341,-0.7842264515261466,-0.7145322734614155,518.1239369914699,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908,-589.6762577014792,-715.003356568383,-548.620671251128,-254.80978501961613,-22.149734575752063,122.92056740237786,-517.1852893035816,-652.1000222886855,-572.6857093427966
2023-09-08 04:10:55,0,-0.012338780634882224,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.04053414125123023,-0.039134274465218236,-0.03414927528818823,-0.02247366152366484,-0.012750053820960727,-0.005823757292318238,-0.03252597313106764,-0.04850918632375993,-0.04705719719916612,-0.03905625795005943,-0.001968783815701758,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,0.005257921735445703,-0.008394104917844092,-0.00947426029046372,-0.006207746942837988,-0.000724298437436377,0.0018230848709742675,-0.009153646906216895,-0.006891889055569922,-0.0037813014586766114,-0.0003709621032078614,-99.2539255878064,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-197.89181594419824,-2824.349992071247,-3176.7894942196613,-2643.704669121398,-936.582917377279,229.47755751976274,-1029.1353764919859,-1943.260371702091,-2092.556074159166,-1521.883263347515,496.89815657552117,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-62.70780045572883,-2507.039343424479,-2940.505896158854,-2272.591589518229,-1078.1960817057288,-112.24100358072883,-1286.8708863932288,-2024.8059449869788,-2237.279821940104,-1551.0920777994788,0.04881746777306706,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,-0.13353393903849797,-0.8502216637239615,-0.7935257266407401,-0.6345820362491861,-0.2207993603482712,0.040689155787982045,-0.5772899453490341,-0.7842264515261466,-0.7145322734614155,-0.4721132543986648,735.5449060128697,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908,-589.6762577014792,-715.003356568383,-548.620671251128,-254.80978501961613,-22.149734575752063,122.92056740237786,-517.1852893035816,-652.1000222886855,-572.6857093427966,-335.9757805318627
2023-09-08 04:11:00,0,0.026644685599882867,0.007867296066603968,-0.020037369127081928,-0.042721731456918835,-0.04053414125123023,-0.039134274465218236,-0.03414927528818823,-0.02247366152366484,-0.012750053820960727,-0.005823757292318238,-0.03252597313106764,-0.04850918632375993,-0.04705719719916612,-0.03905625795005943,-0.025741072281112443,0.0025529437462489257,0.009504752675692285,0.0129670076767604,0.009402709523836816,0.005257921735445703,-0.008394104917844092,-0.00947426029046372,-0.006207746942837988,-0.000724298437436377,0.0018230848709742675,-0.009153646906216895,-0.006891889055569922,-0.0037813014586766114,-0.0003709621032078614,0.00032891563574477534,999.9385454818494,679.4409593278897,140.19512404120542,-63.527680542872986,-197.89181594419824,-2824.349992071247,-3176.7894942196613,-2643.704669121398,-936.582917377279,229.47755751976274,-1029.1353764919859,-1943.260371702091,-2092.556074159166,-1521.883263347515,-869.8664929700926,964.5841917317712,763.7594847005212,529.7228636067712,225.56270735677117,-62.70780045572883,-2507.039343424479,-2940.505896158854,-2272.591589518229,-1078.1960817057288,-112.24100358072883,-1286.8708863932288,-2024.8059449869788,-2237.279821940104,-1551.0920777994788,-728.8069215494788,0.10238781704272704,-0.25281808689906393,-0.3740861955882657,-0.2964536750950306,-0.13353393903849797,-0.8502216637239615,-0.7935257266407401,-0.6345820362491861,-0.2207993603482712,0.040689155787982045,-0.5772899453490341,-0.7842264515261466,-0.7145322734614155,-0.4721132543986648,-0.0984897483531042,1073.2119877196576,100.81204567409236,-649.5320288798,-792.7322440453908,-589.6762577014792,-715.003356568383,-548.620671251128,-254.80978501961613,-22.149734575752063,122.92056740237786,-517.1852893035816,-652.1000222886855,-572.6857093427966,-335.9757805318627,-58.56765298086066
