time,cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,tps_error,response_time
2023-09-08 01:18:15,0.16321307822908693,0.5520151963254378,8612.33008866237,7556.731686490951,2.8192002028906598,9.698489933088014e-21,1794.274673434223
2023-09-08 01:18:20,0.14570505962032504,0.5598599178539355,7329.551761002697,6314.815160810205,2.271633522345876,3.744281050316508e-21,1259.7939970762923
2023-09-08 01:18:25,0.12042704504052117,0.5604636031077473,4949.797353530874,4217.161850259667,1.6547755288244663,-2.2873116028582826e-20,756.6093966837217
2023-09-08 01:18:30,0.11492697680388615,0.5520246134575142,3536.401394858995,3072.700116291187,1.624490430948361,-3.748754043645883e-20,622.4620841456933
2023-09-08 01:18:35,0.12192285676793489,0.5428269616657233,3660.1936171836055,3261.9412849975647,2.051303297750486,2.0175262198724923e-20,711.3981153300181
2023-09-08 01:18:40,0.116977760524658,0.5388550110165642,4075.159511109144,3643.5385976379266,2.407607041970452,1.2924037198608655e-19,846.0618687791806
2023-09-08 01:18:45,0.0981229101450531,0.5382308835582553,3732.953143715882,3341.9605080156302,2.4188029505098596,9.553569643114331e-20,981.2678045261271
2023-09-08 01:18:50,0.08504387656541265,0.537621935843739,3078.4280191770345,2765.200825274564,2.2203881670524814,-2.5102117601348583e-19,1019.4759180441372
2023-09-08 01:18:55,0.09391023054123623,0.5377789259445509,3364.478764711596,2990.149972773902,2.1430409556179635,-5.645780597681534e-19,897.4826958740583
2023-09-08 01:19:00,0.1254688247191964,0.5407114482995685,5338.168081876815,4674.338334572783,2.3742755888530427,4.0918140387027896e-20,757.4881399820827
2023-09-08 01:19:05,0.16505571534677982,0.544910376754801,8524.742560500657,7426.834166197851,2.7577317540757345,1.63657946489553e-18,759.2342550401552
2023-09-08 01:19:10,0.1920156352188712,0.5474427641861178,11487.96708709072,10003.71137637822,3.0132484086214033,1.8134167892905527e-18,877.7151861013697
2023-09-08 01:19:15,0.19937650059212134,0.5502259231349863,12984.341383989098,11324.456236435732,3.090527230643767,-2.4673703697276675e-18,1032.3026695301974
2023-09-08 01:19:20,0.1986363094107685,0.558105578031961,12911.334105459628,11301.895078190268,3.1282485085768954,-8.00932849668295e-18,1242.9105188623776
2023-09-08 01:19:25,0.19762854651317516,0.5680554719490786,11785.096142014567,10365.521744534719,3.164899678992794,-2.496535903992303e-18,1535.8309719623626
2023-09-08 01:19:30,0.1889537265807753,0.5683146980609165,9858.052553054904,8706.58245127614,3.1070123659271713,1.9591229923178342e-17,1793.5061304406897
2023-09-08 01:19:35,0.1686040828667039,0.5544789306675553,7556.693351934959,6693.972152968706,2.9341836021873724,3.01098304972213e-17,1826.771524969727
2023-09-08 01:19:40,0.14439806135440025,0.5381206790947084,5875.607571073039,5204.253219812288,2.713112986464498,-1.9635976352817358e-17,1560.7657082503983
2023-09-08 01:19:45,0.12071371559568492,0.5321812098314308,5399.756658993268,4744.028704530061,2.435195868120235,-1.0784872095345427e-16,1089.6683991722182
2023-09-08 01:19:50,0.10051361990366325,0.5356722265778667,5800.286651565701,5035.080442171094,2.090111073618462,-7.18451237705402e-17,653.2940583019665
2023-09-08 01:19:55,0.10177453456102994,0.5393594379308513,6717.582693358765,5806.663002155184,1.8583984166354497,2.1875555497142664e-16,566.301815063959
2023-09-08 01:20:00,0.14168502039695885,0.5401218190183595,8058.269991602415,7018.50456621701,1.9796288338416865,4.599063386747758e-16,983.8577406078258
2023-09-08 01:20:05,0.2038640530900726,0.5425150082904081,9364.094894292724,8260.59098931669,2.4683617074978956,-7.348776105350012e-17,1678.893217780701
2023-09-08 01:20:10,0.24626282325164922,0.548217096761666,9970.53969813909,8884.47006284637,3.067844829166147,-1.3804799670365132e-15,2147.8458150444058
2023-09-08 01:20:15,0.24195564573441344,0.5510867008123436,9522.529877544606,8506.146458881127,3.390066684636682,-1.4200007606206232e-15,2020.9426520757863
2023-09-08 01:20:20,0.19912048965026014,0.54583655525909,7911.600946176955,7030.837103844686,3.1792906031832326,2.2104688861978313e-15,1401.549084314597
2023-09-08 01:20:25,0.14828511751200826,0.5377735920641895,5721.795971841015,5045.1980950852985,2.6136701516740386,6.599776261358885e-15,760.5503046767116
2023-09-08 01:20:30,0.12026372822990701,0.5383863610587851,4582.765902270514,4029.399098011366,2.190754195792722,1.5582855606996056e-15,487.7372139384412
2023-09-08 01:20:35,0.1284286526484095,0.5500170817654155,5524.827478339522,4865.388994310322,2.1775264484663355,-1.67312787899738e-14,615.2892260176121
2023-09-08 01:20:40,0.1592623981083362,0.5602234323178443,7420.267462457317,6525.603178916058,2.3635968071013758,-2.4100046461771527e-14,906.8130843781341
2023-09-08 01:20:45,0.18138650740390588,0.556691799699664,8529.25205718065,7473.12565223258,2.4256920106926367,1.8671791107633435e-14,1060.341794948246
2023-09-08 01:20:50,0.17411258604306262,0.5425416389468073,8546.816511751862,7449.075315281185,2.3220495854633487,8.980484047817789e-14,908.7941190577981
2023-09-08 01:20:55,0.14789025380589838,0.5299139254937681,7831.29799476975,6794.978402423013,2.2207720115645526,5.329493684733096e-14,615.2432496824516
2023-09-08 01:21:00,0.13290159499527274,0.525255177086665,6476.458818413237,5630.186480626565,2.222494669499863,-1.898510243704889e-13,625.9055604104441
2023-09-08 01:21:05,0.14842263075930964,0.528640336022361,5382.87316651079,4745.588939287933,2.3443276782737326,-3.736570639672659e-13,1225.1845696530538
2023-09-08 01:21:10,0.18482870313100094,0.5395698352531187,6183.8094415124915,5516.731920744836,2.654020749699344,9.38044544685879e-14,2101.9320706245758
2023-09-08 01:21:15,0.21653014609719315,0.5540657223691117,9042.381465372848,8017.804330805246,3.164877918999375,1.1617706909161515e-12,2556.3455566337916
2023-09-08 01:21:20,0.22835034399858048,0.5625212494141719,11893.661823850318,10426.739296257405,3.6273592981656355,1.1051170245397155e-12,2239.809709038492
2023-09-08 01:21:25,0.22537826372382408,0.5596409376471757,12515.61486024833,10865.703865640939,3.693013124389706,-1.9662176604223767e-12,1531.1927617866922
2023-09-08 01:21:30,0.22330264396483562,0.5512772849169305,10815.093116679225,9341.210108860298,3.361776743812788,-5.42607068140272e-12,1094.5889127354608
2023-09-08 01:21:35,0.2300530286239641,0.5452323955448989,8689.773658658096,7526.008404097956,3.029876195870142,-8.623655971371969e-13,1219.1958739178388
2023-09-08 01:21:40,0.23332624347222894,0.5420966730468887,7748.359188271916,6765.432138910905,2.995818333064787,1.4249288903460642e-11,1716.0653349264544
2023-09-08 01:21:45,0.2174679330808625,0.5394534082882331,7913.3680077219215,6948.48018564788,3.1645613060249795,1.921741222832496e-11,2310.481052027806
2023-09-08 01:21:50,0.19178322792136795,0.5378816588499546,8312.102121167274,7319.042082944313,3.2838518048848115,-1.744272145212418e-11,2826.1775901651868
2023-09-08 01:21:55,0.1778184328074619,0.5386426562052534,8202.227597325307,7238.89133874903,3.2116506606361255,-7.461990109676134e-11,3009.1085992896033
2023-09-08 01:22:00,0.1727024895724645,0.5400964643530244,7050.413346962269,6236.3966407248145,2.9560596235629575,-3.885892239182375e-11,2599.8682533394367
2023-09-08 01:22:05,0.1538199133793987,0.5395652611578476,5117.858126556301,4533.541943737964,2.642234652337369,1.6414161338806848e-10,1738.6468185526383
2023-09-08 01:22:10,0.11800650349309572,0.5365641870596869,3692.9558697404973,3262.524805162333,2.4357693247201415,3.0274754851720747e-10,991.9850836802386
2023-09-08 01:22:15,0.09273529569232085,0.5329641101459641,3869.740092045593,3398.41635968826,2.410521890683007,-1.0503390269058222e-10,778.6624446474137
2023-09-08 01:22:20,0.1016796860556832,0.5315836661023852,5451.860199928083,4776.212575477919,2.477740400908129,-9.755093438377008e-10,937.704385348411
2023-09-08 01:22:25,0.13214697684047833,0.534562124018213,7156.048563515435,6256.7914911744765,2.493909142047806,-8.54035410505236e-10,1029.5171417700662
2023-09-08 01:22:30,0.14959294121524852,0.5407136020763595,7561.6844644595885,6594.850040454211,2.4125007310528797,1.7380701740224973e-09,894.051288368847
2023-09-08 01:22:35,0.13944895984166916,0.5445506070328163,6262.1389813675905,5466.701095528689,2.27860266122915,4.4508400315194334e-09,737.9407789470386
2023-09-08 01:22:40,0.12240759008564947,0.5412849185687315,4553.007200894225,4024.365633625343,2.1935136705563054,3.5502153251640034e-10,817.5814541377237
2023-09-08 01:22:45,0.12707275494462744,0.5335472877100591,4458.932230918821,3997.8083112633603,2.3060831388896856,-1.2103464035540657e-08,1144.0211478092735
2023-09-08 01:22:50,0.15271054003157666,0.5295428498469014,6302.431489516566,5604.3864746028285,2.6219469582471886,-1.526144465054352e-08,1432.39779108244
2023-09-08 01:22:55,0.1685497121973499,0.5330107656967876,7891.961752542567,6921.606990872873,2.8393065628382783,1.6067427512278004e-08,1383.625458848549
2023-09-08 01:23:00,0.15462415945653077,0.5386380689889743,7241.131279377756,6279.811176149898,2.6431175527375506,6.186969967492678e-08,1028.7898222287276
2023-09-08 01:23:05,0.1258537572681055,0.5398535851623044,5183.911761019652,4464.403964004381,2.123002212752981,2.7703368519781045e-08,662.6614433194491
2023-09-08 01:23:10,0.10458143898717728,0.5375256717602264,3915.33365203228,3376.127765647209,1.6602416887033935,-1.4141632604152618e-07,474.42513363470357
2023-09-08 01:23:15,0.09284644149778665,0.5373378375148512,3986.7701969933278,3452.9157630873374,1.5234962914220438,-2.4458362370780503e-07,421.8152427607714
2023-09-08 01:23:20,0.0872358673754566,0.5415298812731434,4376.1994021880755,3800.989944718475,1.787647002419618,1.0963944881294239e-07,433.72209453075396
2023-09-08 01:23:25,0.09573283856847321,0.547371823312341,4728.098284959549,4127.13905094693,2.38694736740755,8.173003804196094e-07,530.2210404104903
2023-09-08 01:23:30,0.11919485546289213,0.5513663095581413,5590.332217418617,4890.488179247266,2.971453862521715,6.546459642885216e-07,688.791316898389
2023-09-08 01:23:35,0.13744520016637443,0.5511917689664452,6667.187747420641,5808.93271739665,3.0542439974277897,-1.527930460734786e-06,773.044341006347
2023-09-08 01:23:40,0.13654739181679218,0.5466502328155367,6900.608511052479,5989.650693063804,2.6433496795373213,-3.6422583413049698e-06,746.3643972381569
2023-09-08 01:23:45,0.13283645441628908,0.5412728307674117,6390.5945505954005,5568.061636048238,2.3615374828820364,6.606877882869566e-09,816.6889023058698
2023-09-08 01:23:50,0.14636052861862517,0.5388219425568935,6193.071700983683,5449.800062253059,2.5920254592720093,1.0254772475148912e-05,1123.3842126891273
2023-09-08 01:23:55,0.16510686935694657,0.5384600340124223,6311.392347912366,5571.265417605459,2.916628076289982,1.2065567701764979e-05,1408.7186943621145
2023-09-08 01:24:00,0.16477066532274423,0.5379778637141475,6017.057548444285,5280.402691405122,2.8148404509118707,-1.4632390985463982e-05,1366.3201212532579
2023-09-08 01:24:05,0.15615667659026555,0.5383013733116738,5825.061169608128,5102.702522049802,2.5318016610452814,-5.1187506629246953e-05,1187.1874162152665
2023-09-08 01:24:10,0.17501615007421759,0.5408060513220646,7040.045095098697,6232.565112359909,2.7020733637400776,-1.9152815746088187e-05,1278.1661603062983
2023-09-08 01:24:15,0.21900175780913678,0.5447434705666706,9436.507514591436,8375.103585628634,3.3048006836381347,0.00012143939921601238,1533.5074556552306
2023-09-08 01:24:20,0.23559332240356048,0.5487198523892355,10969.982752053831,9602.930082880082,3.572378881871398,0.0001969872992807672,1431.458036913727
2023-09-08 01:24:25,0.19262889685172158,0.5505561380609687,10093.281907466147,8636.295184809096,3.025135800255468,-0.00010952343441640415,883.2416981747015
2023-09-08 01:24:30,0.12840018012980425,0.5478428492681859,7586.499941657088,6394.13388579037,2.174098154442253,-0.0006832523470562772,500.2757286895692
2023-09-08 01:24:35,0.1066818977646014,0.5435961391329975,5779.226553674851,4971.760412213945,1.9147359651400548,-0.0004969751390417932,824.9053732234169
2023-09-08 01:24:40,0.13888550257276483,0.5471406056976635,6150.028729758639,5456.978309732744,2.410236495902126,0.001336829949297459,1584.8710164128959
2023-09-08 01:24:45,0.17273552719249782,0.5610305605090354,7733.016934125958,6831.62731472188,2.9327847379083085,0.00297491337710958,1975.911154772033
2023-09-08 01:24:50,0.16124653778082385,0.570883258339112,8230.934220758627,7148.675753090171,2.857575179700161,-0.0002463287361344048,1593.4710497679732
2023-09-08 01:24:55,0.12638534014392017,0.560620302136345,6921.774576034839,5939.363874449686,2.4135914460231103,-0.008602711439491376,849.7900802758459
2023-09-08 01:25:00,0.13102974406195378,0.5352657044107636,5453.367769332605,4711.095024402107,2.201604534637531,-0.009084068679542054,496.8062452030475
2023-09-08 01:25:05,0.1996832195500707,0.5158427803916471,5457.685698076682,4854.095971780701,2.409540614690704,0.015772753102119334,968.5014714176936
2023-09-08 01:25:10,0.2958283827947699,0.5153520609758934,6799.659291411168,6167.726122250177,2.830005023125891,0.05850596438411807,2103.4196914702334
2023-09-08 01:25:15,0.362067152580028,0.5296577489020365,8338.89020314936,7551.126422051769,3.2080704736417425,0.08076132043389982,3177.582152245028
2023-09-08 01:25:20,0.3607366402433479,0.5464895445819432,9201.01853444401,8212.891218673825,3.3203155057719558,0.058509723007462155,3341.368410329082
2023-09-08 01:25:25,0.29630270889179966,0.5549868969679775,9283.246789761733,8167.988592312441,3.06476883786926,0.015770494845895065,2428.5217057169966
2023-09-08 01:25:30,0.21335500423610831,0.5499432282120348,9053.996143846474,7905.214418302651,2.5878495663733645,-0.009097682579588685,1216.5196201887393
2023-09-08 01:25:35,0.16005467562755404,0.5355544118074533,8861.878092290392,7682.318347607989,2.174513688502878,-0.008610182170898753,618.108611752829
2023-09-08 01:25:40,0.15047330217635263,0.5260669333463543,8587.682439039192,7373.117793941156,2.0317864888097046,-0.0002157676383692474,807.3351560725317
2023-09-08 01:25:45,0.16327013556666686,0.533907453571807,7966.200734544048,6821.729437364609,2.1307906878659315,0.0030316012277488134,1250.6273282148022
2023-09-08 01:25:50,0.16504006494160284,0.552968057394854,6814.667662712491,5901.8012696484075,2.2086797642660994,0.0013171293631875115,1347.8506289252718
2023-09-08 01:25:55,0.13946843522980235,0.5620012311417429,5211.410126300382,4622.11611845241,2.0861200383792124,-0.0006797701829882226,993.8389242458084
2023-09-08 01:26:00,0.10701545329363275,0.5505997421002035,4017.7535576093733,3662.5223167081567,1.9432526494772993,-0.0008430869438383109,625.7630677255256
2023-09-08 01:26:05,0.1024312912796673,0.5332296807584116,4527.326798269043,4100.688506028806,2.052038389729615,0.00021649211561444774,682.8292374808777
2023-09-08 01:26:10,0.12832745848244057,0.5295833697833389,6734.6964352887,5921.138991801651,2.3428362301583934,0.001030822995549208,1078.399751771338
2023-09-08 01:26:15,0.1551417944169898,0.5395185557516892,8670.167690741218,7480.720342021256,2.513901976300669,0.00018679070733036726,1365.1040054331081
2023-09-08 01:26:20,0.16431471232445444,0.5470422300400422,8570.851362541376,7361.893410158323,2.4998907507466397,-0.0022880171452939273,1327.8784043117123
2023-09-08 01:26:25,0.16233200235820516,0.5434428960079625,7120.5579101349485,6170.246523709278,2.497367881237123,-0.0029085310335731198,1164.1100739987544
2023-09-08 01:26:30,0.15455797729885312,0.5360773657188745,6096.604684652259,5318.127238466623,2.5331501963408165,0.0030021871213982408,1089.2557283139945
2023-09-08 01:26:35,0.1372125961838101,0.5345008959919955,5764.587763061331,4967.9193248198335,2.4305672124980977,0.011610552112843973,1072.3148015209363
2023-09-08 01:26:40,0.12065369439355618,0.5379681648465447,5603.03309854685,4769.599910579118,2.228977294944805,0.005220406963495737,1067.8565332361761
2023-09-08 01:26:45,0.12850603307337305,0.5407343017835589,6092.194752538253,5235.151582128922,2.201896249589993,-0.026301840956350173,1192.5268902337298
2023-09-08 01:26:50,0.16343190381542994,0.5416951109977765,7646.50510665315,6702.407901330357,2.4636386534117607,-0.044460578243959506,1516.0006536287497
2023-09-08 01:26:55,0.19980828667893324,0.5441970786412622,9348.474696784084,8305.868974528545,2.8726673096148763,0.029152381457622563,1953.3916605358427
2023-09-08 01:27:00,0.21477246760063887,0.5501130731095033,10166.637311262779,9058.552690274537,3.2306344582737907,0.20706656772932042,2418.3285409676646
2023-09-08 01:27:05,0.20691861541748588,0.5557769216508542,10057.307583679762,8853.510221611117,3.388453638779094,0.35928901391087037,2780.343691980225
2023-09-08 01:27:10,0.1866139889924328,0.5544741147845784,9385.483083406578,8088.976199470526,3.3163109683986693,0.3370357814770679,2745.36965362242
2023-09-08 01:27:15,0.16484060686955254,0.5452361402165717,8585.338242800795,7313.991456785511,3.171050679982838,0.1643333134910776,2162.6298043537445
2023-09-08 01:27:20,0.14937139444149172,0.5363364129332002,8287.719686257482,7111.7867738847135,3.0984657451849653,0.004296299003073552,1349.6370849333393
2023-09-08 01:27:25,0.1392711471612627,0.5357419078826056,8635.684989977708,7495.674887643655,3.0013817610039895,-0.04397612585487576,781.6109607655488
2023-09-08 01:27:30,0.1276580361150965,0.5420255004434811,9029.342431964686,7868.82924088683,2.7768104809578746,-0.017945414456288236,604.4185829655798
2023-09-08 01:27:35,0.11655723556735763,0.548462343683613,9115.200745048618,7935.141240275974,2.597265271063007,0.008431607250236641,648.2972412899251
2023-09-08 01:27:40,0.11789311693686702,0.5502403467199449,9050.17644949571,7866.234860754212,2.618695043307573,0.009960473381178217,723.2827574905923
2023-09-08 01:27:45,0.13576998826604986,0.5456247943839871,8806.518837370639,7664.771516650936,2.667439571060566,0.0011829743792409445,775.6064705726775
2023-09-08 01:27:50,0.1592347960481397,0.5369322686378969,8200.067173533806,7167.713464729339,2.5335952139253384,-0.003043652305505075,850.3458170966895
2023-09-08 01:27:55,0.17580932746279437,0.5311781413136791,7454.818984436908,6535.5318099992855,2.3458920190129877,-0.0016951399005481888,968.7960761300989
2023-09-08 01:28:00,0.18488415818471082,0.5339429661938984,7160.6494133267215,6265.272615919102,2.397402568977668,0.0003718362784244159,1100.4093395026023
2023-09-08 01:28:05,0.19192235238448446,0.5414265207365387,7491.673215533485,6540.838260723702,2.718954801467187,0.0007582526852322616,1240.123457483961
2023-09-08 01:28:10,0.1934683984322701,0.542976633904002,7671.3919948198945,6724.433592622248,3.0099299590417052,0.00018548601858366825,1368.0123141908603
2023-09-08 01:28:15,0.17971323407573347,0.5344177012286637,6861.145115251998,6070.099554612844,2.9861114990607,-0.00019167724348522505,1344.2111021861933
2023-09-08 01:28:20,0.15278053586761278,0.5245176250735303,5574.270338359131,4959.957475581433,2.683082619220696,-0.00014619307459661776,1057.3455161602647
2023-09-08 01:28:25,0.13030524301920765,0.5232773518735909,5230.355547568533,4597.054865832678,2.373859421209616,6.504102121559355e-06,679.9741802843863
2023-09-08 01:28:30,0.12543152284678705,0.5292123635714088,6074.701878457548,5254.590700927529,2.2723824639544636,5.416164211199987e-05,548.1989218867109
2023-09-08 01:28:35,0.13026324527515568,0.5345641811956089,6724.658281994891,5814.469613437336,2.359628683938681,2.0859577805355473e-05,759.0376964961484
2023-09-08 01:28:40,0.12792844739688158,0.5366987553333445,6327.496708846668,5528.207745693214,2.468958501680272,-8.461078055764417e-06,1057.6757694085563
2023-09-08 01:28:45,0.11598553226798412,0.5369318071813747,5695.54182239994,5021.066226305395,2.5300799367498685,-9.904704681297064e-06,1151.219338065465
2023-09-08 01:28:50,0.10534503740277382,0.5341940117797855,5624.712006985441,4946.783467957904,2.6116649180118645,-5.676253987248206e-06,1001.2086521729914
2023-09-08 01:28:55,0.10478444923056571,0.5283234305015588,5963.701451819231,5203.593724757362,2.682340985313081,-7.165582852483918e-06,782.084340857933
2023-09-08 01:29:00,0.11856802533042067,0.5250692610049126,6777.033529099073,5876.356025460757,2.5970448322886566,1.9841980765256286e-06,674.8337452432094
2023-09-08 01:29:05,0.14299039295449018,0.529537495313566,8254.901846610332,7129.52266741746,2.369405727112681,3.0250692389473928e-05,705.2084076562139
2023-09-08 01:29:10,0.15965898109651297,0.5378377388201213,9400.932699044146,8100.045463532555,2.183294530104163,3.5282034236407395e-05,735.5083334297079
2023-09-08 01:29:15,0.15753560348430823,0.5422071509405997,9082.336725996332,7833.142675054183,2.2011084860172554,-4.410062622344082e-05,708.6508205825239
2023-09-08 01:29:20,0.15902306061151508,0.5424920186501994,8319.714133167097,7232.365426165759,2.506156108157261,-0.00015332238084594992,812.7676914580138
2023-09-08 01:29:25,0.18835939522933418,0.5457725984942419,9039.638836349935,7925.672240499417,2.9709222822697816,-5.727709040268259e-05,1169.938841790912
2023-09-08 01:29:30,0.22235711738298797,0.5534004330648257,10521.250162931328,9232.505542334755,3.1819440886455976,0.0003643180914278852,1555.7595997768112
2023-09-08 01:29:35,0.22066125254510843,0.5562336769625776,10123.844038223993,8891.153286682858,2.9215423119856374,0.0005908845448682824,1755.403223798019
2023-09-08 01:29:40,0.19441829986176246,0.5485303242892897,7792.769078445862,6914.062613726795,2.633808527260477,-0.0003286439331676494,1936.445801543927
2023-09-08 01:29:45,0.18761385599688474,0.5387865815368091,6404.100037712683,5752.294060678856,2.8830324616567715,-0.00204977287665013,2277.5653411064814
2023-09-08 01:29:50,0.2029039982452508,0.5386841163646743,7223.600759896247,6416.34974795387,3.4515647253935144,-0.0014908044950141305,2497.079015321937
2023-09-08 01:29:55,0.2053703008761685,0.5475928813924648,8373.016933785444,7311.132889625311,3.567985897920211,0.004010700733918511,2176.796142397076
2023-09-08 01:30:00,0.18610300305874267,0.555419377360779,8305.373527418911,7181.947631112702,2.996767110659632,0.008924682442307994,1377.3106437619913
2023-09-08 01:30:05,0.16860284593530028,0.5564504356942401,7857.87014696977,6731.972958255854,2.3052631571973534,-0.000739641719684165,604.9271296066088
2023-09-08 01:30:10,0.16714082837677063,0.5541536944171795,8154.679198269292,6921.221951501331,2.0234091234467373,-0.025808754138608836,354.83814478152203
2023-09-08 01:30:15,0.18351507010005827,0.5538771404412146,8824.342457739913,7599.838806398222,2.1432050233738846,-0.027251098341182656,905.9786239746965
2023-09-08 01:30:20,0.224973742835919,0.5549722745365171,9187.273406072705,8326.421672373823,2.505417901847893,0.047321309269292657,2171.819692251967
2023-09-08 01:30:25,0.284639719177076,0.5518583315037179,9443.07523703939,9031.02254968048,3.0418727587068575,0.17551837339345233,3454.43419072906
2023-09-08 01:30:30,0.32357582760043785,0.5428106232423948,9691.047363979193,9317.439814257152,3.5165783379482622,0.24227594731779548,3817.5637826238535
2023-09-08 01:30:35,0.30623155537479085,0.5340001241704123,9164.468915209362,8424.404430049082,3.5939133400603005,0.17551837371778534,3031.1141978760634
2023-09-08 01:30:40,0.24495163692849872,0.5321273695243705,7742.714336890783,6696.0069732777565,3.306950831211333,0.04732130913874358,1808.0037228862343
2023-09-08 01:30:45,0.1872553872176592,0.5363011415545041,7096.354447303725,5968.5835089851635,3.0449192895303865,-0.02725109941320131,968.1099369443531
2023-09-08 01:30:50,0.16000444258215638,0.5397327062747923,8516.397341710046,7276.272994459706,2.9884892465398165,-0.025808754854728316,690.0096816163195
2023-09-08 01:30:55,0.14927235139078565,0.5394687043609948,10482.771213869273,9047.162596084985,2.879411253568665,-0.0007396394702131283,673.598736161621
2023-09-08 01:31:00,0.13992668745849085,0.5421010887472515,10416.597246334932,8988.482227232907,2.458680286541034,0.008924687076247259,691.4028807706932
2023-09-08 01:31:05,0.14084921460074362,0.5541377002950441,8247.939896013282,7122.858501058907,1.9266258531833098,0.00401069982524387,731.4037623096498
2023-09-08 01:31:10,0.15810226275729813,0.5689263298777991,6476.359566899344,5640.096420810063,1.7537310441641678,-0.0014908186085771733,785.1572535721288
2023-09-08 01:31:15,0.17539795851136533,0.5727123145442902,6904.406298716311,6040.777522347498,2.0523719801737315,-0.0020497869395282586,772.3392235145502
2023-09-08 01:31:20,0.17457769386234762,0.5620226106196844,8661.67286236805,7530.046383555391,2.404931385882351,-0.00032862079111160657,667.9886380464336
