FormattedTime,ARIMA,SARIMA,RNN,LSTM,CNN,GRU,TCN,Raw,Average
04:30:15,2.525366827227624,2.631110208365462,2.388075828552246,2.324007511138916,2.5247435569763184,2.4604978561401367,2.613586187362671,2.0,2.408730755225448
04:30:20,2.568219943305522,2.707701905849658,2.3551414012908936,2.382484436035156,2.5276131629943848,2.4434499740600586,2.460206985473633,1.6,2.394287841059501
04:30:25,2.5986113774111894,2.704421524634704,2.3769116401672363,2.4471664428710938,2.476043939590454,2.4399800300598145,2.41961669921875,3.6,2.411321364004777
04:30:30,2.62016498544567,2.6559516259554914,2.412564754486084,2.4532716274261475,2.4536049365997314,2.535646915435791,2.365063190460205,1.0,2.4654609821863405
04:30:35,2.095877461834711,2.111295899942239,2.082820177078247,2.068265199661255,2.13759446144104,2.13683819770813,2.2113680839538574,2.6,2.1021379456430176
04:30:40,2.049176439906913,2.115952396474706,2.070939064025879,2.1561293601989746,2.153839111328125,2.140286445617676,2.304841995239258,2.2,2.1084837473855296
04:30:45,2.016056055225066,2.150695683122125,2.2195096015930176,2.377752780914306,2.218623876571656,2.3306288719177246,2.5065698623657227,1.8,2.2811710192711634
04:30:50,1.992567064273873,2.1595472864402345,2.428367853164673,2.5104868412017822,2.3215889930725098,2.4501707553863525,2.421838760375977,2.4,2.446276732001442
04:30:55,1.9759086618668624,2.1131691083824724,2.568162679672241,2.526226043701172,2.4302573204040527,2.5187010765075684,2.485947132110596,2.0,2.543109558504924
04:31:00,2.406437579894436,2.4011233224688766,2.4189794063568115,2.4088826179504395,2.429110050201416,2.383298397064209,2.318708658218384,2.4,2.4048518053233083
04:31:05,2.485008956466443,2.5000374750257377,2.401979923248291,2.364530801773072,2.4855620861053467,2.484081029891968,2.538616418838501,3.0,2.4276763527418392
04:31:10,2.540736139390809,2.6381799346658044,2.4023778438568115,2.325826406478882,2.5758352279663086,2.437489748001098,2.503701448440552,1.8,2.4068795329263497
04:31:15,2.5802609517611224,2.788397472932291,2.33646011352539,2.3082306385040283,2.577124118804932,2.4862191677093506,2.2978787422180176,1.8,2.3897233872092642
04:31:20,2.608294143301213,2.8901121639874776,2.3314855098724365,2.3914310932159424,2.4901468753814697,2.4438235759735107,2.268112897872925,2.2,2.3820702558776348
04:31:25,1.752998447380158,1.719732030115902,1.7605409622192385,1.6056877374649048,1.787016749382019,1.710360407829285,1.929363489151001,2.2,1.721920088635363
04:31:30,1.631178512986282,1.5262182661989576,1.6183100938796997,1.5805824995040894,1.823330402374268,1.687824010848999,2.233063220977783,1.2,1.6398695641507337
04:31:35,1.5447561284941864,1.3864494924588184,1.6725026369094849,1.8136063814163208,2.061459541320801,1.8203219175338743,2.324420928955078,1.2,1.7486144511772712
04:31:40,1.4834457314851806,1.320060684241828,2.011654853820801,2.3124377727508545,2.306480407714844,2.105257511138916,2.4883909225463867,1.8,2.0899088613011476
04:31:45,1.4399504634074325,1.2950674362015842,2.3245060443878174,2.5997154712677,2.541732788085937,2.4468789100646973,2.5156078338623047,2.2,2.4084057835716632
04:31:50,2.1598992726303714,2.1396763006545045,2.154891014099121,2.0987792015075684,2.188380718231201,2.155930995941162,2.1970815658569336,2.2,2.1478034329240976
04:31:55,2.3052335404215327,2.22387525681705,2.2182750701904297,2.17523455619812,2.261770486831665,2.122488498687744,2.4037606716156006,2.2,2.1806755775745708
04:32:00,2.408356043233009,2.253725344576413,2.310478448867798,2.199383497238159,2.3964498043060303,2.21881103515625,2.6353886127471924,1.8,2.2660273304379577
04:32:05,2.48152702174844,2.300503599331936,2.33686900138855,2.474008321762085,2.438380479812622,2.255293369293213,2.5840651988983154,2.4,2.327625636508416
04:32:10,2.533445778091016,2.3984984985500355,2.375161647796631,2.5412542819976807,2.558990716934204,2.4987776279449463,2.593024730682373,2.2,2.440123770739549
04:32:15,2.183351868821509,2.1958699771983423,2.246056318283081,2.198732614517212,2.247317314147949,2.164141893386841,2.220463275909424,2.6,2.212197335694336
04:32:20,2.190023227902302,2.2050540167578627,2.2532553672790527,2.2857723236083984,2.2350382804870605,2.2486205101013184,2.1644608974456787,1.4,2.255682051735353
04:32:25,2.194755616693593,2.164598129026648,2.334709882736206,2.3508379459381104,2.3234105110168457,2.309689998626709,2.265000820159912,3.0,2.3281570155193494
04:32:30,2.198112579405496,2.094871287515452,2.4277782440185547,2.487736463546753,2.456552267074585,2.464163303375244,2.4931044578552246,2.8,2.4481567262395876
04:32:35,2.200493871210989,2.0419818760686224,2.4409782886505127,2.546513557434082,2.495441675186157,2.5970966815948486,2.579658508300781,2.4,2.5082211196729483
04:32:40,2.664299357692956,2.680120674852676,2.6415607929229736,2.717630386352539,2.5852441787719727,2.615364551544189,2.8808348178863525,2.6,2.641928754833292
04:32:45,2.662781164127446,2.708293107412046,2.59264612197876,2.564272165298462,2.4781596660614014,2.4123106002807617,2.917731285095215,2.8,2.527305372888551
04:32:50,2.661704119435369,2.711731536722327,2.540104866027832,2.479940414428711,2.377225160598755,2.4685850143432617,2.737169027328491,2.2,2.506652568397512
04:32:55,2.6609400368472955,2.66952527860608,2.4891932010650635,2.4192378520965576,2.4498000144958496,2.4313759803771973,2.695164680480957,2.2,2.4603084451076187
04:33:00,2.66039797744559,2.6105518131351872,2.513578176498413,2.493701934814453,2.6231398582458496,2.515604019165039,2.6639366149902344,3.4,2.512789775087033
04:33:05,2.6217517660386145,2.648640399854865,2.6762728691101074,2.6963298320770264,2.6264989376068115,2.6206188201904297,2.560987710952759,1.8,2.659687934246662
04:33:10,2.7070290741041867,2.813625561031244,2.858706474304199,2.9161627292633057,2.738399267196656,2.706824541091919,2.847128629684448,3.0,2.8142233391773526
04:33:15,2.7675394940493683,2.97443983511714,2.902441024780273,3.030602216720581,2.785980224609375,2.701115846633911,3.2103657722473145,3.4,2.85086185659685
04:33:20,2.81047601497152,3.0797271764695777,2.7868812084198,2.896517753601074,2.771635770797729,2.6473634243011475,2.9912030696868896,3.2,2.754607744198065
04:33:25,2.8409425830529926,3.109676694420212,2.576420783996582,2.669189453125,2.725456714630127,2.5774126052856445,2.8428125381469727,3.2,2.590684431223339
04:33:30,2.20646253348754,2.193449194232585,2.1568527221679688,1.872994899749756,2.164738178253174,2.1043732166290283,2.163025379180908,1.6,2.101889084857991
04:33:35,1.864470682855359,1.841731001905054,1.7657665014266968,1.7492696046829224,1.90911602973938,1.783259034156799,2.203660488128662,1.6,1.7706381832563631
04:33:40,1.6216295490044663,1.625079623303367,1.830612301826477,1.9557362794876096,1.9429584741592407,1.891457676887512,2.2273049354553223,2.0,1.869254882671021
04:33:45,1.4491932287208802,1.4952752589952036,2.097492218017578,2.246946096420288,2.182345628738404,2.181593894958496,2.287930727005005,1.8,2.146607896503542
04:33:50,1.3267498679877652,1.384812084877908,2.479328393936157,2.5132369995117188,2.4518792629241943,2.504998207092285,2.3496694564819336,3.0,2.4919607420027763
04:33:55,2.9066858982027908,2.879490174534842,2.8821609020233154,2.8923864364624023,2.8508896827697754,2.844930410385132,2.9016709327697754,3.2,2.8715807580161234
04:34:00,3.147460297592628,3.0714557636257624,2.8799750804901123,2.98470425605774,2.933045148849488,2.8799617290496826,3.0392115116119385,2.6,2.896463364795043
04:34:05,3.318441793119952,3.236403166145156,2.7126779556274414,2.8690896034240723,2.740140438079834,2.712476253509521,2.8611505031585693,2.6,2.736623120449993
04:34:10,3.4398611462025306,3.422818395203932,2.5241246223449707,2.6142380237579346,2.5765087604522705,2.554127693176269,2.6317899227142334,3.8,2.5478216514738907
04:34:15,3.526084858643015,3.6077822652698734,2.3847506046295166,2.4584248065948486,2.483804941177368,2.462437152862549,2.3433988094329834,2.6,2.4214768606870942
04:34:20,2.8352641443224904,2.8197321932445654,2.726255416870117,2.746513605117798,2.6936404705047607,2.777635097503662,2.793637752532959,2.6,2.745097790824939
04:34:25,2.755249058072641,2.688573017181975,2.631971836090088,2.637829542160034,2.4204843044281006,2.6425163745880127,2.5911200046539307,3.2,2.6335867378264526
04:34:30,2.6984456183708514,2.5598984811262664,2.5971903800964355,2.4890570640563965,2.273144721984864,2.5443227291107178,2.2803187370300293,2.0,2.5594834013708114
04:34:35,2.658120338312043,2.466936960690447,2.5210773944854736,2.4363842010498047,2.2289304733276367,2.4814233779907227,2.360605478286743,2.0,2.491637051548874
04:34:40,2.6294930541130883,2.425151761573308,2.4847958087921143,2.4580061435699463,2.3752450942993164,2.507232666015625,2.424677848815918,3.4,2.486364104523363
04:34:45,2.6072367196697908,2.606932122483682,2.624041557312012,2.6302599906921387,2.590561866760254,2.62697696685791,2.712237596511841,1.4,2.625538825001095
04:34:50,2.687427970401714,2.66436234440965,2.664370059967041,2.6635396480560303,2.607064962387085,2.522334814071656,2.5962934494018555,3.8,2.6176736934585163
04:34:55,2.744351661116965,2.6571501921982428,2.525594472885132,2.6191627979278564,2.5539705753326416,2.550000190734864,2.480508089065552,2.4,2.5488233730904386
04:35:00,2.7847588942636063,2.6250767745517645,2.33999252319336,2.520378828048706,2.521721124649048,2.620759963989258,2.414750576019287,1.6,2.4618234991531063
04:35:05,2.813441934137716,2.6320578747712755,2.348367929458618,2.459930419921875,2.5074450969696045,2.588270902633667,2.475170135498047,2.6,2.445703009535987
04:35:10,2.3494983829150065,2.38461228379044,2.3648452758789062,2.226548433303833,2.396585464477539,2.3579800128936768,2.5094234943389893,2.4,2.3408946300965985
04:35:15,2.3530230321396144,2.4599852381763223,2.383047819137573,2.23917007446289,2.518373489379883,2.3734655380249023,2.4769201278686523,2.6,2.3587691116205285
04:35:20,2.355524773665908,2.507944558257076,2.403272867202759,2.355250835418701,2.632020950317383,2.4497077465057373,2.641313076019287,2.4,2.412119243064251
04:35:25,2.357300471122745,2.4984615007712563,2.3869051933288574,2.319975137710572,2.664970874786377,2.480917453765869,2.5454766750335693,1.2,2.4071395301439042
04:35:30,2.358560833724189,2.453785855848624,2.439854145050049,2.560840368270874,2.6251535415649414,2.527391195297241,2.409831285476685,3.0,2.4874230183312123
04:35:35,2.539849820196737,2.5505839040518747,2.578519582748413,2.656604290008545,2.6054723262786865,2.6341123580932617,2.501007556915283,1.8,2.6076804871110877
04:35:40,2.6901055441104664,2.738265282985457,2.7838892936706543,2.8501126766204834,2.820377349853516,2.7770841121673584,2.626757860183716,4.2,2.79369070601119
04:35:45,2.796754362330535,2.89594481754099,2.780121326446533,2.8615052700042725,2.8559932708740234,2.8891725540161133,2.744326591491699,1.8,2.8258307417278634
04:35:50,2.872451780914519,2.995901559816134,2.6211841106414795,2.57039213180542,2.70894718170166,2.706817865371704,2.645542860031128,2.6,2.6378806148517064
04:35:55,2.926180451104328,3.024947902814432,2.48157286643982,2.413975238800049,2.5305564403533936,2.565810203552246,2.596301555633545,3.2,2.4945333125350415
04:36:00,2.596264459749966,2.5920382839896283,2.594166278839112,2.491365432739258,2.4299278259277344,2.59175705909729,2.6705915927886963,2.2,2.5738756570043546
04:36:05,2.564517336743322,2.5790195121124144,2.5454111099243164,2.453235149383545,2.435123443603516,2.5503973960876465,2.693117380142212,2.0,2.5297108275278677
04:36:10,2.541985584141398,2.6294807317192115,2.377325296401977,2.408079147338867,2.495613813400269,2.4904818534851074,2.6151790618896484,3.6,2.4155211930340243
04:36:15,2.525994217767567,2.71025745899251,2.3774330615997314,2.44035005569458,2.4955320358276367,2.482163906097412,2.585218667984009,1.8,2.4187301946606374
04:36:20,2.5146447323094208,2.7602303551014784,2.325552701950073,2.5120608806610107,2.478963851928711,2.435753345489502,2.5544447898864746,1.2,2.3897667756315695
04:36:25,1.993177855831864,1.959454318734028,2.1203134059906006,2.1104679107666016,2.052722692489624,2.1605355739593506,2.139995813369751,2.2,2.128848974454268
04:36:30,1.986460440347404,1.8796983825402207,2.4306468963623047,2.390275001525879,2.2507565021514893,2.535454511642456,2.3112218379974365,3.0,2.4501756858836443
04:36:35,1.981692769245247,1.820810091132285,2.68454384803772,2.5775179862976074,2.496945142745972,2.829972267150879,2.4341866970062256,2.4,2.70415215564341
04:36:40,1.978308924998761,1.815838429982848,2.7187116146087646,2.5757322311401367,2.5850532054901123,2.7726876735687256,2.5510432720184326,2.2,2.7080549331105734
04:36:45,1.9759072488681884,1.8421457712097125,2.6065785884857178,2.6078896522521973,2.590259790420532,2.6576619148254395,2.652113437652588,2.4,2.6206256454711374
04:36:50,2.474930459972632,2.4571651960360623,2.4597268104553223,2.260310649871826,2.4136664867401123,2.350876569747925,2.7180583477020264,3.4,2.396375756988035
04:36:55,2.410727197716306,2.3370786494590026,2.253194093704224,2.166378974914551,2.3582937717437744,2.132723569869995,2.683431625366211,1.8,2.207417711334336
04:37:00,2.365165913463171,2.221753544236105,2.1813759803771973,2.322674512863159,2.370657444000244,2.0857372283935547,2.476717472076416,1.4,2.1822934256135196
04:37:05,2.33283374606477,2.161390251138428,2.2682113647460938,2.366042137145996,2.430320978164673,2.195085287094116,2.4861483573913574,2.4,2.267438897246195
04:37:10,2.309889505887732,2.1780804166056607,2.4546284675598145,2.516198873519897,2.493303060531616,2.398937702178955,2.5705466270446777,3.0,2.4505593147188995
04:37:15,2.2853637849702664,2.295355474047919,2.260592222213745,2.308232069015503,2.2222793102264404,2.269123315811157,2.3561365604400635,2.2,2.270447821407866
04:37:20,2.320234333100156,2.3271856596509,2.2718253135681152,2.316124439239502,2.3365588188171387,2.33915376663208,2.6355648040771484,2.0,2.2983761739996402
04:37:25,2.344982779928965,2.3020348658023315,2.343491315841675,2.3945770263671875,2.379569292068481,2.327930212020874,2.572972536087036,2.0,2.3478915430047005
04:37:30,2.362547333779881,2.2457373531711946,2.420011520385742,2.497620344161988,2.475044250488281,2.3255391120910645,2.5855064392089844,4.4,2.4071912453793565
04:37:35,2.375013310094104,2.207181730689748,2.574805974960327,2.591959238052368,2.555455446243286,2.443744659423828,2.6555042266845703,2.8,2.541256853071741
04:37:40,3.312622670476624,3.331440511992416,3.1766576766967773,3.0914528369903564,3.111860513687134,3.262968063354492,3.405492782592773,3.2,3.185997919472406
04:37:45,3.3415789023027087,3.398218185768787,2.875538825988769,2.896139621734619,2.844290971755981,2.967385053634644,3.13975477218628,2.8,2.902073446758157
04:37:50,3.362134762137139,3.4348668375995155,2.6381618976593018,2.657909154891968,2.558627128601074,2.6511166095733643,2.9119601249694824,2.4,2.6436511576316404
04:37:55,3.3767272469628784,3.419817628279074,2.4357001781463623,2.498568534851074,2.42559552192688,2.471974372863769,2.586979866027832,2.6,2.4556148746231585
04:38:00,3.3870863667031665,3.378757682002438,2.398681640625,2.470937490463257,2.3950328826904297,2.3963565826416016,2.4294023513793945,1.8,2.4104275583398027
04:38:05,2.025267429867416,2.0489723427020192,2.1893341541290283,2.135042190551758,2.106778860092163,2.152361869812012,2.040034770965576,1.2,2.169211942302413
04:38:10,2.02614195335962,2.121525811618787,2.4565629959106445,2.345508098602295,2.3235626220703125,2.4208133220672607,2.0185582637786865,3.2,2.426204197521169
04:38:15,2.0267630652626054,2.213037026798537,2.67754340171814,2.5889780521392822,2.5017683506011963,2.685356378555298,2.4513962268829346,3.0,2.6614962801124054
04:38:20,2.0272041969182664,2.268329647023448,2.789235830307007,2.675435781478882,2.603988647460937,2.7334578037261963,2.606245756149292,1.6,2.7524955671807114
04:38:25,2.0275175013915683,2.2639313918049613,2.6488635540008545,2.6892404556274414,2.6146605014801025,2.663451910018921,2.8164305686950684,2.4,2.6589302394661374
04:38:30,2.3229671567052814,2.3128681422809887,2.353100538253784,2.38234806060791,2.3970861434936523,2.398639678955078,2.195403575897217,2.2,2.3703985550539386
04:38:35,2.3159201648028,2.303182537908954,2.465327024459839,2.582076072692871,2.531210660934448,2.5304877758026123,2.25647234916687,3.0,2.5036818414199953
04:38:40,2.310916974569309,2.3328848190998803,2.5655107498168945,2.670482397079468,2.6281168460845947,2.61844253540039,2.425187826156616,2.6,2.598594079394263
04:38:45,2.307364833051495,2.3817212004359543,2.596842765808105,2.589031457901001,2.6031298637390137,2.6152381896972656,2.603849172592163,2.2,2.6004151847728187
04:38:50,2.304842900289852,2.403040760216137,2.580833196640014,2.5856704711914062,2.4958207607269287,2.556580305099488,2.5544872283935547,3.4,2.5737884069409915
04:38:55,2.611430547240704,2.5855428736402946,2.568886995315552,2.4260268211364746,2.6391875743865967,2.569341897964477,2.586545944213867,2.8,2.5455613252361617
04:39:00,2.537734764423473,2.4617275589026124,2.324680089950561,2.393580436706543,2.4954895973205566,2.4378156661987305,2.454511880874634,1.0,2.3695703251739526
04:39:05,2.4854141761366164,2.3915080714761885,2.1987762451171875,2.38244891166687,2.384511947631836,2.2935450077056885,2.452888011932373,3.2,2.259536164806883
04:39:10,2.4482689847289647,2.3961451534698672,2.2322847843170166,2.4356279373168945,2.401330709457397,2.306898593902588,2.476724624633789,2.2,2.2909661378496455
04:39:15,2.421897621372989,2.440771271297748,2.3630027770996094,2.547085285186768,2.452752113342285,2.424745321273804,2.4660706520080566,1.0,2.413424363733809
04:39:20,2.05353056497219,2.037965550030787,2.1813673973083496,2.2850208282470703,2.1641721725463867,2.127969264984131,1.9799455404281616,2.4,2.1854338618222364
04:39:25,2.111447432807977,2.046016080599411,2.5082895755767822,2.506382942199707,2.3971211910247803,2.4508838653564453,2.249989748001098,2.6,2.491123507433928
04:39:30,2.1525729469050314,2.018291653465479,2.703455686569214,2.6455116271972656,2.5859766006469727,2.660741806030273,2.4953935146331787,3.4,2.68051232303568
04:39:35,2.181775284202387,1.9983452874293708,2.7369704246521,2.677591562271118,2.697453260421753,2.712399959564209,2.59350323677063,1.6,2.7198945467348845
04:39:40,2.202511231760781,2.0108264115906898,2.5956971645355225,2.597527265548706,2.723842144012451,2.599459171295166,2.701197385787964,3.6,2.59937495635446
04:39:45,3.2512748053154934,3.2554181426892024,3.1891191005706787,3.18541955947876,3.21409010887146,3.089513063430786,3.0755834579467773,3.2,3.163415236177989
04:39:50,3.361368054994384,3.355392997495363,3.079431295394897,3.191502094268799,3.2331364154815674,2.964249610900879,2.953737735748291,4.0,3.072375011388479
04:39:55,3.439599528076466,3.386195241263372,2.841799020767212,3.023301124572754,3.022286891937256,2.7792000770568848,2.7501299381256104,2.0,2.860680964823618
04:40:00,3.495190251380967,3.38274307301736,2.578264236450196,2.6750144958496094,2.6999154090881348,2.560127019882202,2.509195566177368,3.2,2.5927046747122664
04:40:05,3.5346926203862803,3.4041818308136578,2.359596967697144,2.4567461013793945,2.4380993843078613,2.480539083480835,2.4800140857696533,3.6,2.40880307386972
04:40:10,2.983572260455812,3.014895358325331,2.950847864151001,2.9412195682525635,2.992624998092652,2.9045116901397705,3.007443428039551,2.6,2.9382097530726665
04:40:15,2.9690445153587497,3.060540208872204,2.834984302520752,2.807508945465088,2.9012157917022705,2.83024525642395,2.8018126487731934,2.2,2.830236177741317
04:40:20,2.958723070794845,3.079771833726955,2.6668591499328613,2.7008864879608154,2.71946382522583,2.716336727142334,2.553797006607056,3.8,2.6868038058510084
04:40:25,2.9513900526854275,3.049131168771288,2.4930827617645264,2.5617120265960693,2.5314862728118896,2.618726968765259,2.4900341033935547,1.4,2.538667303020684
04:40:30,2.946180204949472,2.99400584785146,2.443644523620605,2.4467594623565674,2.431304454803467,2.545705556869507,2.4120519161224365,2.2,2.4703410884975816
04:40:35,1.6659548317328443,1.6765228129032232,1.8140931129455569,1.83349871635437,1.7754279375076294,1.7722474336624146,1.9912534952163696,1.2,1.8059882719253229
04:40:40,1.5294930959607949,1.5747661203265977,1.9557403326034544,2.089043378829956,1.9010846614837649,2.14137864112854,2.1108109951019287,2.4,2.0257597888226915
04:40:45,1.4324575513312303,1.5217401741393968,2.2577476501464844,2.381591558456421,2.157226324081421,2.4017653465271,2.353333711624145,2.4,2.314480985374825
04:40:50,1.3634572790696724,1.4673920415249593,2.511019706726074,2.632762908935547,2.487804889678955,2.6497302055358887,2.684130907058716,1.8,2.5677577094518926
04:40:55,1.314392396810862,1.3840716118076606,2.693026542663574,2.749303340911865,2.673304796218872,2.633061408996582,2.7737925052642822,4.4,2.687627835146849
04:41:00,2.727128848929518,2.72340028227324,2.6533493995666504,2.572615146636963,2.641255140304565,2.7220139503479004,2.517693042755127,2.0,2.6558031334216907
04:41:05,2.708512184552832,2.724049719962796,2.5125443935394287,2.417975425720215,2.4701685905456543,2.49022912979126,2.511415481567383,1.8,2.488359193191742
04:41:10,2.695280057542073,2.7821276580102308,2.3567471504211426,2.264235496520996,2.357540369033813,2.381039619445801,2.3591554164886475,2.8,2.345419296731705
04:41:15,2.685875086722052,2.866183322753604,2.395277500152588,2.345857620239258,2.3099756240844727,2.375073432922364,2.2473039627075195,3.4,2.3790206718386684
04:41:20,2.6791903355816244,2.9232091376634286,2.408346176147461,2.4861085414886475,2.382894515991211,2.3425099849700928,2.3858482837677,1.6,2.406099789914704
04:41:25,2.465856900929334,2.444725343041406,2.413374662399292,2.3838202953338623,2.38238525390625,2.4492733478546143,2.509306669235229,3.2,2.4160273712672056
04:41:30,2.394979084206712,2.328645062626288,2.263390302658081,2.363345146179199,2.1463215351104736,2.271061420440674,2.459034919738769,2.0,2.2812721701818997
04:41:35,2.344609183979095,2.2457075313643933,2.188021183013916,2.4094035625457764,2.0968339443206787,2.2211389541625977,2.403468132019043,1.8,2.2354573027523954
04:41:40,2.3088134023614257,2.2090803611353955,2.313329696655273,2.324778318405152,2.190091848373413,2.3487346172332764,2.354180097579956,1.8,2.321414599739594
04:41:45,2.2833748373487976,2.196998194498638,2.4445736408233643,2.584000587463379,2.389776945114136,2.488938093185425,2.38630747795105,2.4,2.480258751793439
04:41:50,2.369082004334484,2.347648809081574,2.3163726329803467,2.251794815063477,2.3345351219177246,2.315404891967773,2.4260058403015137,3.2,2.304595380675379
04:41:55,2.4512457144615865,2.3690698918611366,2.1127912998199463,2.181431293487549,2.40024733543396,2.202397584915161,2.633941411972046,1.4,2.1549874561349442
04:42:00,2.509646036438449,2.3600133379074952,2.069305896759033,2.2150325775146484,2.408677101135254,2.146174192428589,2.681945323944092,2.0,2.1233264220379677
04:42:05,2.551155817359068,2.3813449407488374,2.0279273986816406,2.3844382762908936,2.3939526081085205,2.2477352619171143,2.4898276329040527,2.4,2.1559417976262054
04:42:10,2.580660139488669,2.455789330829453,2.312153577804565,2.519736051559448,2.3986613750457764,2.3914661407470703,2.347418069839477,1.6,2.3711540498353694
04:42:15,2.1298439984492776,2.138397730570329,2.194657564163208,2.2311792373657227,2.177478790283203,2.2019853591918945,2.1116719245910645,2.4,2.202513335879929
04:42:20,2.2051228525290014,2.212183872654626,2.466356039047241,2.3580334186553955,2.364182710647583,2.4779417514801025,2.3425159454345703,2.2,2.4484635357405358
04:42:25,2.258609776228562,2.226751567845496,2.627891540527344,2.4874229431152344,2.4933598041534424,2.5083131790161133,2.457704305648804,2.0,2.570773194270252
04:42:30,2.296613157680316,2.207846803971885,2.7124836444854736,2.589632511138916,2.5393216609954834,2.5940146446228027,2.525247812271118,3.4,2.657701388406887
04:42:35,2.3236152154146503,2.1984889413572093,2.6238760948181152,2.5911598205566406,2.5072004795074463,2.5271687507629395,2.533688545227051,1.2,2.591203470349774
04:42:40,1.6654140207917412,1.6816155344031212,1.7677669525146484,1.748247146606445,1.771231174468994,1.78691303730011,1.6612498760223389,1.4,1.7693101957065978
04:42:45,1.5077797564802815,1.5532127761678078,1.86807382106781,1.9222300052642824,1.82174289226532,1.8772951364517207,1.8896886110305784,1.4,1.8786166299368536
04:42:50,1.3957524586014964,1.4429947931460672,2.175065040588379,2.191645622253418,2.0627808570861816,2.12641716003418,2.204571485519409,2.8,2.162531711746113
04:42:55,1.3161370556633056,1.3188605149772024,2.459693670272827,2.5045158863067627,2.340345621109009,2.4053843021392822,2.433281421661377,3.0,2.450344023196441
04:43:00,1.2595560927638083,1.2024818712681768,2.613877773284912,2.6331558227539062,2.550922155380249,2.514645338058472,2.549241542816162,1.4,2.5899176492394522
04:43:05,2.2713719412361484,2.296849833091048,2.399871826171875,2.496683120727539,2.247861385345459,2.413663864135742,2.057422399520874,1.2,2.4160745237445047
04:43:10,2.325035868131565,2.424152270284805,2.733769178390503,2.829761505126953,2.3765709400177,2.7630019187927246,2.1993370056152344,4.2,2.748582162211724
04:43:15,2.363152128406684,2.55212876892528,2.9555344581604004,3.053044080734253,2.499788284301758,2.968661069869995,2.336209297180176,2.2,2.9638299328484052
04:43:20,2.390225236570982,2.6336417357980504,2.956375360488892,2.9823882579803467,2.560868740081787,2.9713127613067627,2.52042555809021,4.0,2.954467346501657
04:43:25,2.4094546462870823,2.6537367025828,2.767035484313965,2.721831798553467,2.561024904251098,2.8173623085021973,2.4631547927856445,2.0,2.7670316822196352
04:43:30,2.2442783660031123,2.237541905039022,2.2553205490112305,2.1813886165618896,2.2329366207122803,2.2184908390045166,2.3578898906707764,2.2,2.2324144119777167
04:43:35,1.986453806448552,1.9803351615572384,2.062370538711548,2.0258350372314453,2.1257779598236084,2.125368118286133,2.0993545055389404,2.0,2.074074285391983
04:43:40,1.8032662867010167,1.8254078191598804,2.13608717918396,2.0529608726501465,2.2414333820343018,2.1845033168792725,2.111334562301636,2.2,2.1366840751787755
04:43:45,1.673109301465666,1.7311637761419316,2.318061351776123,2.2555978298187256,2.4049317836761475,2.3736732006073,2.2776939868927,2.4,2.3237552356202835
04:43:50,1.5806311630591698,1.6433755129666916,2.5389227867126465,2.534167528152466,2.4926769733428955,2.5743112564086914,2.612016201019287,3.2,2.5464299224004354
04:43:55,2.494930185505546,2.4700853682028736,2.389057159423828,2.433369874954224,2.339585065841675,2.423232078552246,2.5250840187072754,2.4,2.4048130566410872
04:44:00,2.463678329420512,2.3916503550692507,2.21317458152771,2.2172646522521973,2.2136712074279785,2.24367094039917,2.5281851291656494,1.8,2.2222140388356495
04:44:05,2.441494955176529,2.3542388116581443,2.14636778831482,2.1770598888397217,2.187673091888428,2.1844303607940674,2.523279428482056,2.0,2.163051613407266
04:44:10,2.4257486234543544,2.379912426471503,2.260669231414795,2.3163559436798096,2.3286075592041016,2.2689127922058105,2.504950046539306,2.6,2.27431527312798
04:44:15,2.4145714706922123,2.437367686656783,2.463923215866089,2.4966814517974854,2.4809257984161377,2.4303057193756104,2.715510368347168,3.0,2.4612394630873076
04:44:20,2.6816226990437046,2.6641974233433183,2.5806689262390137,2.628527879714966,2.6439926624298096,2.588782548904419,2.73213791847229,2.4,2.5927492896550093
04:44:25,2.7373981917059123,2.664939008228022,2.427185535430908,2.3860232830047607,2.508388042449951,2.3767247200012207,2.6307308673858643,2.8,2.408568541735017
04:44:30,2.7769810884755004,2.630251647470045,2.3594253063201904,2.230482816696167,2.357132196426392,2.314281225204468,2.399182081222534,1.8,2.3245654009659664
04:44:35,2.8050723816561973,2.6086958978131896,2.382282495498657,2.384568214416504,2.3079891204833984,2.38596248626709,2.3587472438812256,2.0,2.381902750770983
04:44:40,2.825008283698873,2.626798064274392,2.457965135574341,2.358128547668457,2.320873737335205,2.5950427055358887,2.390368223190308,3.6,2.4731919512292513
04:44:45,2.89005924581792,2.894169536779031,2.9114809036254883,2.812626600265503,2.881696939468384,2.909576892852783,2.8344051837921143,1.8,2.8926753397782203
04:44:50,3.0840682394295174,3.0758933913724884,3.032887458801269,2.841030597686768,2.999861001968384,3.0556347370147705,2.906338214874268,3.8,3.005145085056501
04:44:55,3.2217568734479443,3.1603983511422573,2.9188454151153564,2.875148057937622,2.853782415390014,2.917282819747925,2.7073867321014404,3.2,2.9092327166337864
04:45:00,3.319474817265612,3.19260835482327,2.6735846996307373,2.6208107471466064,2.653027296066284,2.7028729915618896,2.548917531967163,2.6,2.6719830120320824
04:45:05,3.3888254692785806,3.239724503442762,2.4788191318511963,2.510188579559326,2.5267980098724365,2.571226119995117,2.392275333404541,2.6,2.5107651409982945
