Time,LINEAR_REGRESSION,RANDOM_FOREST,FEEDFORWARD_NEURAL_NETWORK,Actual,Raw
2023-09-08 04:07:05,973.819152462609,1127.8038089216257,1048.4678955078125,1232.9653077924868,1040.0
2023-09-08 04:07:10,1314.2905906492292,1220.2206955186266,1383.6488037109375,1416.533033639982,2260.0
2023-09-08 04:07:15,1395.0845298718075,1300.9532823133338,1336.6702880859375,1473.4491282090955,1140.0
2023-09-08 04:07:20,1280.700292952876,1248.3061723915544,1208.3707275390625,1379.5097615232748,2100.0
2023-09-08 04:07:25,1182.9586742438894,1237.7385387473034,1085.4227294921875,1331.4970555648315,696.0
2023-09-08 04:07:30,1171.717386581435,1195.5474913532755,1126.5374755859375,1503.6176892758233,644.0
2023-09-08 04:07:35,1336.1663141103113,1227.241094671013,1200.4989013671875,1798.7801045336016,2400.0
2023-09-08 04:07:40,1917.62945595868,2108.036041449217,1930.74169921875,1918.3163961323096,2730.0
2023-09-08 04:07:45,1768.1579091261071,1701.068142855485,1720.2398681640625,1689.4498852476763,1200.0
2023-09-08 04:07:50,1549.574315690625,1380.1884479201178,1481.3037109375,1249.0098243338616,1180.0
2023-09-08 04:07:55,1298.7460297228529,1162.9272532569223,1032.8974609375,900.7753587839642,1020.0
2023-09-08 04:08:00,1335.301700662908,1194.7699404531504,1187.6728515625,852.7468670480043,388.0
2023-09-08 04:08:05,1012.0868229668084,1014.3379741181308,999.8756103515624,1071.248110704851,1090.0
2023-09-08 04:08:10,1419.7029976573049,1346.12977102781,1341.79248046875,1332.3243463389465,1820.0
2023-09-08 04:08:15,1716.7099984541717,1546.2535662186867,1489.5084228515625,1417.8146369143678,1380.0
2023-09-08 04:08:20,1757.2161736422267,1784.414726289082,1686.105224609375,1282.835155854631,1180.0
2023-09-08 04:08:25,1717.056991007245,1716.784595330301,1726.54638671875,1051.55617069663,1090.0
2023-09-08 04:08:30,862.5243050349904,1005.2182548837008,924.7429809570312,882.0208416470359,731.0
2023-09-08 04:08:35,977.6857223226186,1004.975823545372,955.8381958007812,837.1686989177251,621.0
2023-09-08 04:08:40,1210.643626328602,1156.6196112241769,1184.269775390625,861.7850281315757,1100.0
2023-09-08 04:08:45,1470.4025237712365,1466.812437015302,1680.1231689453125,882.1330009162135,1350.0
2023-09-08 04:08:50,1692.6210920914746,1395.7752711265948,1660.126708984375,918.9865851936378,514.0
2023-09-08 04:08:55,1015.7348042444148,1078.4043377564424,933.2593383789062,1060.8830503148326,882.0
2023-09-08 04:09:00,1335.4374365459948,1292.8590408005407,1234.822509765625,1320.2066222753117,1230.0
2023-09-08 04:09:05,1566.0100568694609,1411.4645276671554,1474.54541015625,1573.9426197713428,1600.0
2023-09-08 04:09:10,1691.105502847193,1484.8113202076067,1617.2110595703125,1692.0418597183468,2700.0
2023-09-08 04:09:15,1657.369538465739,1631.354639606987,1615.28466796875,1690.4735303981424,807.0
2023-09-08 04:09:20,1715.714991582598,1735.9222030596086,1639.4259033203125,1682.8761147568011,1470.0
2023-09-08 04:09:25,1825.948076731776,1704.3679435037584,1735.9825439453125,1686.328997511551,1670.0
2023-09-08 04:09:30,1872.085306626659,1798.9219758069896,1728.02490234375,1575.100526348175,1990.0
2023-09-08 04:09:35,1881.2355499520047,1780.491993445113,1788.2960205078125,1274.7421828882714,1760.0
2023-09-08 04:09:40,1707.927959281711,1592.3089898913108,1498.59033203125,936.3591140013008,332.0
2023-09-08 04:09:45,753.4412270791802,868.7786187816575,859.1212158203125,851.5867166733302,699.0
2023-09-08 04:09:50,1104.4872263486004,910.8827717649676,1091.78564453125,1203.7738107216371,1500.0
2023-09-08 04:09:55,1571.5845401589927,1211.5382306572492,1433.6204833984375,1904.7871831119835,1650.0
2023-09-08 04:10:00,1967.35480308884,1874.4470024540533,2255.2587890625,2610.3298794432367,2020.0
2023-09-08 04:10:05,2165.8542580511057,2251.867378289085,2351.1044921875,2898.6241057020266,3850.0
2023-09-08 04:10:10,2555.739040360557,2628.2947053952043,2609.33056640625,2572.536071922604,3420.0
2023-09-08 04:10:15,1675.8086747903517,1598.069118702068,1606.1688232421875,1847.654155925868,627.0
2023-09-08 04:10:20,954.288201832476,985.700627016545,717.7807006835938,1159.1481824900018,640.0
2023-09-08 04:10:25,762.7161908332441,918.4497890773454,553.0414428710938,780.9732662326408,1580.0
2023-09-08 04:10:30,1035.747563814837,999.71451338264,797.0728759765625,707.9214684463858,763.0
2023-09-08 04:10:35,803.9072757519532,815.9699267448709,809.8869018554688,826.6427935244354,700.0
2023-09-08 04:10:40,984.1829215979558,949.7818127005216,992.79296875,1042.2492374031483,868.0
2023-09-08 04:10:45,1253.1233708568593,1265.7514208376151,1288.5694580078125,1249.0165888658414,1090.0
2023-09-08 04:10:50,1483.2946059564836,1446.6705874939696,1568.5137939453125,1315.2981806209773,1800.0
2023-09-08 04:10:55,1711.480412690728,1608.2516139127515,1627.9832763671875,1175.7715319573404,1020.0
2023-09-08 04:11:00,886.0796056255089,1049.4098337345704,1074.8804931640625,920.1826229280864,1210.0
2023-09-08 04:11:05,767.2193571235481,883.3489936857104,953.5375366210938,745.0812142745525,169.0
2023-09-08 04:11:10,801.1431415894194,1006.0229022042732,1033.8271484375,790.5192628707372,1040.0
2023-09-08 04:11:15,1085.7828483643414,1182.0339578948594,1282.831787109375,1013.0355100689434,634.0
2023-09-08 04:11:20,1453.4183187090664,1329.1149667976572,1597.4254150390625,1216.9146430891567,1640.0
2023-09-08 04:11:25,1249.4475895328585,1228.3469504324305,1211.5008544921875,1222.5987042748732,1470.0
2023-09-08 04:11:30,1106.9791595666495,1187.1066949288484,1089.3326416015625,1021.14687427791,701.0
2023-09-08 04:11:35,1006.9048609831776,1156.5783776090243,990.6151123046876,774.2395441406175,882.0
2023-09-08 04:11:40,1104.9531966550535,1185.8593381406215,992.1680908203124,674.1680048571243,632.0
2023-09-08 04:11:45,1275.4319832489605,1374.957801855455,1175.8651123046875,787.808168915595,537.0
2023-09-08 04:11:50,1039.948386686593,1035.3318920967356,970.8419189453124,989.213906426594,656.0
2023-09-08 04:11:55,1291.1528414091788,1243.855455322921,1252.677978515625,1050.7437750089,1970.0
2023-09-08 04:12:00,1406.3410499215645,1484.170959685138,1388.288818359375,866.7461153043201,870.0
2023-09-08 04:12:05,1485.0153333770263,1614.8604894072475,1453.766845703125,596.488386836952,285.0
2023-09-08 04:12:10,1540.7627040616903,1648.5267267527097,1542.143798828125,535.3991794182833,357.0
2023-09-08 04:12:15,774.2295595102486,779.0963576029732,931.212646484375,829.6293385255032,644.0
2023-09-08 04:12:20,1290.335861200601,1294.5123216336992,1178.3287353515625,1327.1428827117772,1170.0
2023-09-08 04:12:25,1592.9328204008611,1618.0222003809747,1422.3065185546875,1708.670113795724,2600.0
2023-09-08 04:12:30,1566.6172530815002,1554.6047983766884,1385.555419921875,1770.324382058779,1540.0
2023-09-08 04:12:35,1487.9816873516447,1246.0249575397197,1370.3448486328125,1578.1042825485515,1540.0
2023-09-08 04:12:40,1302.8038435002984,1336.302930159453,1207.6943359375,1347.508881727636,811.0
2023-09-08 04:12:45,1173.3652582041188,1180.7155844643264,999.8394775390624,1215.8030677213314,1260.0
2023-09-08 04:12:50,1187.659648208449,1265.7122888617896,899.3809814453125,1177.3246873003789,2080.0
2023-09-08 04:12:55,1360.0375711222346,1321.2436153865187,1129.794677734375,1197.99597090598,420.0
2023-09-08 04:13:00,1525.09484155393,1445.2761229880648,1446.878662109375,1290.665455573153,1460.0
2023-09-08 04:13:05,1537.9031258709667,1402.938874442113,1675.484619140625,1462.269515634005,1300.0
2023-09-08 04:13:10,1781.8046107438386,1642.2434098612007,2009.1341552734373,1673.0799654335335,1960.0
2023-09-08 04:13:15,1916.589666209012,1608.3242904879094,2094.344482421875,1884.287651205536,2220.0
2023-09-08 04:13:20,1879.381237041885,1642.463789943699,2094.067138671875,2079.41532170415,1180.0
2023-09-08 04:13:25,1752.5938077376456,1588.8806841645442,1844.904052734375,2199.258112241816,2150.0
2023-09-08 04:13:30,2098.4478278824545,2101.420584296861,1971.134521484375,2137.5748709733,3510.0
2023-09-08 04:13:35,1841.522099789142,1891.7859447459675,1717.40869140625,1874.62824032046,779.0
2023-09-08 04:13:40,1498.0718034516992,1423.988749408026,1162.58935546875,1548.9277886185423,1950.0
2023-09-08 04:13:45,1390.6928078931817,1710.747423460275,1447.3612060546875,1331.66305475747,858.0
2023-09-08 04:13:50,1308.6924127288494,1255.660728367413,1433.344482421875,1276.385378062658,1520.0
2023-09-08 04:13:55,1407.6145958652985,1367.3741577925698,1374.8670654296875,1323.1231216576004,1600.0
2023-09-08 04:14:00,1433.3506599164598,1342.324334016211,1299.748779296875,1397.7619728476575,1290.0
2023-09-08 04:14:05,1516.608779902083,1349.2945771672892,1202.810302734375,1459.3485153275374,761.0
2023-09-08 04:14:10,1543.471577729341,1416.6662481264575,1258.6810302734375,1492.6873116629797,2530.0
2023-09-08 04:14:15,1599.5652276583023,1563.107179969577,1384.5673828125,1537.1741050262149,1490.0
2023-09-08 04:14:20,1638.1902982974827,1684.5168454451734,1639.50439453125,1690.290798237526,1010.0
2023-09-08 04:14:25,1868.713433441832,1689.8147162840678,1691.0406494140625,1976.78902552176,1730.0
2023-09-08 04:14:30,1939.470922565716,1999.9098044735265,1775.331787109375,2234.187264479997,3010.0
2023-09-08 04:14:35,1865.2145277044533,1703.1164554617458,1697.98095703125,2224.628198469496,1860.0
2023-09-08 04:14:40,1873.4658669309104,1870.004277983282,1917.9158935546875,1868.621417054276,2390.0
2023-09-08 04:14:45,1263.1631817301582,1296.0738833639382,1204.3369140625,1341.871634480643,957.0
2023-09-08 04:14:50,939.808547351506,1000.788199393112,960.1392822265624,959.833482510594,954.0
2023-09-08 04:14:55,890.2577454226257,909.762762428002,873.989013671875,963.1016397354668,997.0
2023-09-08 04:15:00,1215.161456450257,1069.8970084470718,1126.6568603515625,1348.49881213191,866.0
2023-09-08 04:15:05,1456.3135285448382,1783.107250688024,1533.4991455078125,1847.8727706747484,2010.0
2023-09-08 04:15:10,2125.857889478222,2093.14141101017,1989.7353515625,2095.093298332345,2740.0
2023-09-08 04:15:15,2005.4311927623228,2047.469072573866,1898.9791259765625,1889.9476647990025,1640.0
2023-09-08 04:15:20,1750.0640242607797,1706.3627614913516,1794.919189453125,1340.681412194387,1360.0
2023-09-08 04:15:25,1555.028383423332,1682.378723919075,1492.349853515625,765.7855676827509,651.0
2023-09-08 04:15:30,1592.300733916219,1669.373146927219,1414.993896484375,465.4380461852626,421.0
2023-09-08 04:15:35,519.1077016000773,646.9316463411386,596.440185546875,535.0943652361824,328.0
2023-09-08 04:15:40,919.5654684919168,821.6231060838245,938.0657958984376,816.9116752215365,594.0
2023-09-08 04:15:45,1402.7706656013795,1305.62533802634,1461.493896484375,1030.87376186588,1710.0
2023-09-08 04:15:50,1759.3853184446991,1714.386283129802,1597.6248779296875,1027.219324029788,1380.0
2023-09-08 04:15:55,1855.053247692912,1922.246496672353,1668.3875732421875,931.9904916005172,446.0
2023-09-08 04:16:00,946.9475454468902,993.764466428291,1107.9552001953125,994.083803855366,479.0
2023-09-08 04:16:05,1384.977007474292,1371.531459469946,1418.4140625,1290.1992561210045,1120.0
2023-09-08 04:16:10,1777.1977767571764,1652.748893696237,1601.5068359375,1654.4566500132864,2840.0
2023-09-08 04:16:15,1901.6421055745016,1786.0548055432932,1686.1427001953125,1899.1118707988087,1590.0
2023-09-08 04:16:20,1881.5301928504869,1890.3961464181184,1713.66162109375,1991.8414928127368,1330.0
2023-09-08 04:16:25,2095.08724792291,2217.376036822885,2281.091796875,1979.199321573742,2200.0
2023-09-08 04:16:30,2082.077157299228,2261.3478349337065,2517.966552734375,1864.0310271482344,2070.0
2023-09-08 04:16:35,1882.511448105617,2178.349735628888,2125.4931640625,1648.5612855514207,2030.0
2023-09-08 04:16:40,1844.0306516846983,1889.3618865151327,2197.330810546875,1414.9860774093409,859.0
2023-09-08 04:16:45,1722.868124349021,1840.9848022732565,1864.554443359375,1267.8937969985195,736.0
2023-09-08 04:16:50,1265.295468681096,1222.4762228185798,1359.5633544921875,1247.062934718947,2470.0
2023-09-08 04:16:55,1294.4706979296425,1264.0104237638816,1378.63330078125,1368.6573434025945,1300.0
2023-09-08 04:17:00,1430.7878564373534,1427.2237602714458,1480.49609375,1656.7510371795297,558.0
2023-09-08 04:17:05,1496.5166067886933,1356.6594535229106,1500.6453857421875,2013.634214820345,1950.0
2023-09-08 04:17:10,1661.593295325466,1492.4676859290664,1619.8447265625,2167.6145637683485,3000.0
2023-09-08 04:17:15,1882.612376084513,1930.3593443834868,2025.3741455078125,1930.8465866575048,2860.0
2023-09-08 04:17:20,1245.7023616517597,1169.9667655624266,1274.077880859375,1460.9202638747706,207.0
2023-09-08 04:17:25,760.0944473109525,1011.9969050408808,861.4595947265625,1112.5956470001397,513.0
2023-09-08 04:17:30,772.3884868561388,954.395513543787,890.94384765625,1065.1857842620434,2010.0
2023-09-08 04:17:35,1107.4886072823672,1210.6785326158947,1011.5150756835938,1218.098736628382,1040.0
2023-09-08 04:17:40,1428.2571777327955,1342.2033081700104,1294.2647705078125,1390.6159265011447,1660.0
2023-09-08 04:17:45,1622.5590780602506,1452.2686046230283,1392.2786865234375,1478.8823413779487,776.0
2023-09-08 04:17:50,1685.6146378780393,1595.6611858431102,1511.734619140625,1445.696745511931,1920.0
2023-09-08 04:17:55,1648.1492109238466,1632.4899444509992,1513.728515625,1306.6743769997054,1350.0
2023-09-08 04:18:00,1625.9868898115458,1733.9733147336433,1622.39697265625,1183.2000741899028,1530.0
2023-09-08 04:18:05,1197.904959694441,1246.6924319801465,983.948486328125,1279.3139230092725,923.0
2023-09-08 04:18:10,1480.376393323932,1461.8143483732908,1188.3040771484375,1683.2103967803905,939.0
2023-09-08 04:18:15,1806.0218767981248,1599.0547351381497,1357.0323486328125,2174.412415232307,2050.0
2023-09-08 04:18:20,2040.265861999152,1915.2132939818707,1932.6446533203125,2347.5153392222096,3980.0
2023-09-08 04:18:25,2006.9377007415087,1796.541401501406,1902.1939697265625,2022.7307973119969,1810.0
2023-09-08 04:18:30,1510.0636103972597,1383.7381617424624,1307.1119384765625,1461.8720537425313,741.0
2023-09-08 04:18:35,1236.9480481883115,1113.6716091928529,995.552001953125,1086.417291337946,677.0
2023-09-08 04:18:40,1331.6348762974696,1219.983619133346,1032.2012939453125,1043.7747802004792,1070.0
2023-09-08 04:18:45,1675.9792256532523,1438.9849862695112,1293.8817138671875,1135.110096818387,1960.0
2023-09-08 04:18:50,1876.950137465039,1751.3932231618353,1773.8582763671875,1114.3716286728609,971.0
2023-09-08 04:18:55,1023.3572855346056,985.2020565863428,1144.5517578125,957.3334158461872,685.0
2023-09-08 04:19:00,888.8493165928235,925.6058358313276,975.4326782226562,853.9568733922649,947.0
2023-09-08 04:19:05,914.8290422630698,928.6525647380664,957.7880859375,1033.6365477566983,1360.0
2023-09-08 04:19:10,1241.38704396274,1140.667103236038,1199.9676513671875,1586.678364189342,991.0
2023-09-08 04:19:15,1610.5859978271203,1597.7957838149991,1508.131591796875,2332.164232666216,1590.0
2023-09-08 04:19:20,2792.274138194385,2784.2208685573387,2860.881591796875,2849.8686905221925,4150.0
2023-09-08 04:19:25,2836.096099596143,2822.58511907355,2897.278076171875,2782.6236571342506,3050.0
2023-09-08 04:19:30,2370.664667350024,2515.234010929245,2407.588134765625,2165.929220505238,1800.0
2023-09-08 04:19:35,1867.022565520762,2018.448952789627,2162.456787109375,1399.8748868514062,919.0
2023-09-08 04:19:40,1497.66212896909,1543.2501302132978,1499.2071533203125,899.5229763281836,1120.0
2023-09-08 04:19:45,862.0291426755591,815.9472705494113,863.2616577148438,806.8954598717289,715.0
2023-09-08 04:19:50,1074.4292868783389,919.8015335460624,956.3585205078124,972.5340166050698,654.0
2023-09-08 04:19:55,1480.2392610594736,1320.6637611875826,1326.3704833984375,1134.046245538504,2020.0
2023-09-08 04:20:00,1698.5341051199443,1576.8827383530472,1469.9420166015625,1138.4262377130892,797.0
2023-09-08 04:20:05,1823.5706263122293,1725.6096006294988,1685.52294921875,1042.3177614907115,1130.0
2023-09-08 04:20:10,977.4671993537332,1053.924320994145,1124.7481689453125,1003.1653674602312,563.0
2023-09-08 04:20:15,1120.0936002262583,1200.6290156383757,1253.499755859375,1086.853492091161,980.0
2023-09-08 04:20:20,1342.2346146320156,1518.9047403339514,1520.0045166015625,1209.6181598696162,1960.0
2023-09-08 04:20:25,1582.0955438209917,1644.387882193282,1608.544677734375,1252.8320101725158,742.0
2023-09-08 04:20:30,1554.7419322569135,1663.4573865304787,1515.7381591796875,1182.6706825315543,1370.0
2023-09-08 04:20:35,1154.2179735839209,1010.221814472808,1187.0697021484375,1052.1509376155736,1000.0
2023-09-08 04:20:40,1063.4944814770754,949.6599637573552,1117.33349609375,937.7383790785766,853.0
2023-09-08 04:20:45,1073.0733273329215,1003.4808965348972,1088.8822021484375,894.6106702040785,1030.0
2023-09-08 04:20:50,1171.4071213879752,1172.17106322701,1233.85791015625,939.1570702025006,959.0
2023-09-08 04:20:55,1276.2906002610032,1366.8657249412313,1324.7783203125,1038.446910473459,500.0
2023-09-08 04:21:00,1101.5122115704798,1171.6020231251675,1160.0623779296875,1124.1592664070365,1860.0
2023-09-08 04:21:05,1190.7288796846815,1262.9566247913872,1271.471435546875,1155.090150263714,1190.0
2023-09-08 04:21:10,1255.029483376688,1270.7885838811144,1295.246337890625,1155.9618482581188,511.0
2023-09-08 04:21:15,1334.7853633622592,1354.4675046305304,1363.9661865234375,1152.260873391906,1370.0
2023-09-08 04:21:20,1360.5715111309507,1396.1313234048368,1378.4586181640625,1102.4668240874958,1040.0
2023-09-08 04:21:25,922.297106369726,961.493195771536,857.6314086914062,966.7819114253728,1630.0
2023-09-08 04:21:30,733.325171168697,867.8194663045551,704.27490234375,826.9603559016299,308.0
2023-09-08 04:21:35,660.8822500297658,871.1930408656269,671.3338623046875,863.6105842751634,1010.0
2023-09-08 04:21:40,857.3057094236683,988.5336882005683,903.4990234375,1174.7023728811191,844.0
2023-09-08 04:21:45,1164.0065819961592,1192.897940603047,1217.986572265625,1618.218452249086,1120.0
2023-09-08 04:21:50,1877.3248318374888,1844.1857142941776,1639.5042724609375,1872.1183673670544,2890.0
2023-09-08 04:21:55,1795.9486749783043,1924.319322098668,1777.9696044921875,1716.287989918534,1910.0
2023-09-08 04:22:00,1465.6213610727175,1661.2758050630905,1303.6968994140625,1271.833052028051,952.0
2023-09-08 04:22:05,1154.069645720009,1343.5777564224363,798.2623291015625,912.5532821789988,754.0
2023-09-08 04:22:10,1170.0997728085329,1158.902143733106,857.7430419921875,912.6351120416664,394.0
2023-09-08 04:22:15,1226.6898577298657,1288.7271033289608,1188.106201171875,1192.4719307938756,1010.0
2023-09-08 04:22:20,1542.9606606073985,1484.9686317750018,1504.1546630859375,1430.0746113486728,2850.0
2023-09-08 04:22:25,1800.1244140354236,1601.6261422142738,1620.9488525390625,1419.0894562854642,1180.0
2023-09-08 04:22:30,1765.039001919615,1667.3447779141973,1625.9581298828125,1252.6578004001651,397.0
2023-09-08 04:22:35,1642.150183617998,1686.4881609055824,1513.82666015625,1129.5839264676094,1140.0
2023-09-08 04:22:40,1179.403887629583,1127.2384790630197,1058.8232421875,1092.6285936879258,1420.0
2023-09-08 04:22:45,1150.9194326622844,1116.383441607607,1056.5439453125,1044.7090954787363,1220.0
2023-09-08 04:22:50,1152.3452916984131,1297.6267457567549,1144.271484375,945.774102435876,1080.0
2023-09-08 04:22:55,1254.3579742370962,1416.5123489630466,1371.8939208984375,891.8108414410879,396.0
2023-09-08 04:23:00,1289.6815171966307,1420.4223923260631,1451.753173828125,1006.251388189481,1140.0
2023-09-08 04:23:05,1184.561290853033,1305.8048059339303,1248.0906982421875,1308.0285347021722,1500.0
2023-09-08 04:23:10,1613.0010695406302,1620.732948539439,1574.3704833984375,1680.5676219195125,1390.0
2023-09-08 04:23:15,1772.1295921892954,1787.0545057363595,1622.278564453125,1922.4335942592136,1610.0
2023-09-08 04:23:20,1776.5533653907885,1774.8916619748034,1538.8935546875,1860.609392221352,2820.0
2023-09-08 04:23:25,1619.9566653772024,1648.843338768416,1532.884521484375,1509.7393727145743,1400.0
2023-09-08 04:23:30,958.8336495051371,1091.8329716839728,967.2728271484376,1120.2969596137327,733.0
2023-09-08 04:23:35,897.1644826274942,930.508937276943,907.7489013671876,982.9000807491628,836.0
2023-09-08 04:23:40,951.5711813273888,950.6313780239948,956.7026977539062,1152.3549955024023,720.0
2023-09-08 04:23:45,1285.3055854979343,1202.7539625730567,1332.647216796875,1394.7762905519596,2060.0
2023-09-08 04:23:50,1597.6955720545243,1534.817312086211,1398.851806640625,1427.2753627326413,1770.0
2023-09-08 04:23:55,1238.8893854343023,1208.1480857171032,1174.0902099609375,1199.7821753447456,923.0
2023-09-08 04:24:00,943.4087169213138,1039.9968239432594,992.306640625,933.6532449756916,713.0
2023-09-08 04:24:05,857.9251321222756,997.821857042141,991.3508911132812,922.2009636872824,930.0
2023-09-08 04:24:10,1112.4659425034986,1035.5766148940736,1061.415771484375,1326.396952715835,1600.0
2023-09-08 04:24:15,1378.2139127181651,1347.8163655386272,1359.4757080078125,2094.5051162408754,1690.0
2023-09-08 04:24:20,2993.2748402283614,2955.732943683289,2993.620849609375,2968.489552805572,2620.0
2023-09-08 04:24:25,3618.182516332856,3462.0728007775388,3629.93310546875,3578.4495009678244,4560.0
2023-09-08 04:24:30,3584.2840458465835,3670.3127945825713,3565.993896484375,3649.906410310975,3060.0
2023-09-08 04:24:35,2978.835606310284,2939.814208753414,2930.431640625,3193.921137178028,4020.0
2023-09-08 04:24:40,2143.0791319506443,2329.349897735675,2058.39697265625,2487.948210529737,1710.0
2023-09-08 04:24:45,1964.62357657518,2121.461901053029,2198.85107421875,1847.836401122809,1260.0
2023-09-08 04:24:50,1551.4265422598576,1538.968837021816,1505.927490234375,1422.0384271288117,2600.0
2023-09-08 04:24:55,1473.160011627345,1362.440271260031,1275.3765869140625,1202.134673075151,842.0
2023-09-08 04:25:00,1652.2499147824012,1575.7233949736558,1507.121337890625,1141.6414602423638,770.0
