Time,ARIMA,SARIMA,ETS,RNN,LSTM,CNN,GRU,TCN,Actual,Raw
2023-09-08 03:39:45,518.7016963272296,496.43813416469607,387.2691918207117,509.4618,484.27438,704.80743,481.71454,1115.3872,593.8923464125626,766.0
2023-09-08 03:39:50,509.85033205568726,427.94363410407226,177.4459749530649,787.459,649.3142,1070.333,655.29706,1650.9519,812.5636170154977,1190.0
2023-09-08 03:39:55,503.3546499488563,354.27773403940665,-81.53467106956359,1063.3044,1138.582,1386.9592,891.6748,1768.5588,1244.9316879669711,917.0
2023-09-08 03:40:00,498.5877140575543,309.16116537808244,-292.2446419944138,1341.1731,1467.6974,1678.2726,1300.5574,1970.8658,1946.0546016987184,1500.0
2023-09-08 03:40:05,495.0894397550161,289.8856251467455,-376.5603986808284,1364.7112,1792.4645,1878.279,1598.6823,1636.9769,2770.680358259277,2620.0
2023-09-08 03:40:10,3477.706591241471,3463.5063421214672,3656.8527710242793,3300.9346,3408.3953,3427.192,3386.8408,3231.906,3361.7960203949256,4090.0
2023-09-08 03:40:15,3998.0866935207314,3947.338990215752,4463.995310810228,3444.8032,3410.017,3457.5042,3353.468,3252.75,3393.086341863672,3490.0
2023-09-08 03:40:20,4381.092921883681,4301.2054000833605,5123.460986863624,2869.568,2976.4312,2876.4192,2816.4058,2642.257,2818.2467092630327,2360.0
2023-09-08 03:40:25,4662.990270230195,4598.2254974850575,5694.19775455119,2334.7522,2281.4807,2123.9036,2034.5326,1720.0691,1892.788389791044,2130.0
2023-09-08 03:40:30,4870.470225176232,4865.463308030507,6230.951982616823,1827.2985,1762.3011,1620.383,1531.1515,1880.8093,1025.645571404694,1130.0
2023-09-08 03:40:35,393.60928504163087,398.60226041895953,307.44608555364937,568.8736,479.8308,736.4571,621.44666,844.147,613.5825759326191,545.0
2023-09-08 03:40:40,-71.83167639493661,-70.23641598509514,-343.7083386008501,426.81613,436.01672,842.8418,594.50684,1137.3232,876.1280719512898,523.0
2023-09-08 03:40:45,-414.5893522707701,-450.8560135179786,-1005.57470241134,695.203,684.54034,1264.1757,914.834,1187.0482,1704.8555305117588,1340.0
2023-09-08 03:40:50,-667.0012242495411,-780.6420258787392,-1728.8081692915318,1154.5511,1311.7631,1576.4957,1395.8391,1713.873,2669.6634399949667,3310.0
2023-09-08 03:40:55,-852.8810968243205,-1063.7258022468848,-2482.716632866021,1564.4967,1688.2301,1893.952,1680.4426,1597.6985,3265.063154491419,3430.0
2023-09-08 03:41:00,3523.200458632454,3529.8547184589465,3914.364633792273,3170.5918,3211.2944,3197.8506,3160.8425,3231.9724,3224.971922256285,3050.0
2023-09-08 03:41:05,3713.078763266588,3746.340564548053,4688.004601298825,2612.696,2739.4758,2574.6807,2532.8413,2892.945,2657.1342592501305,2620.0
2023-09-08 03:41:10,3852.7477301007466,3928.833348650426,5521.886549095678,2021.9858,1876.3914,1823.5197,1757.2906,2547.5935,1953.6397076713704,2550.0
2023-09-08 03:41:15,3955.4841661254354,4073.4041676570578,6277.003055175644,1651.4583,1591.0093,1524.3718,1462.846,2214.876,1569.2978997476152,883.0
2023-09-08 03:41:20,4031.054105005184,4190.591966679231,6884.970515645691,1662.3358,1598.1057,1379.4716,1370.1477,1851.5973,1734.7072730332095,1010.0
2023-09-08 03:41:25,2125.4989884476463,2146.956320229294,1803.2803517024424,2250.1973,2817.9172,2210.296,2339.344,2365.867,2268.881494321442,2820.0
2023-09-08 03:41:30,2412.6114829930866,2487.1217280562896,1841.7883096761068,2811.206,2897.6707,2711.8298,2738.4705,2677.508,2723.0244765646444,3470.0
2023-09-08 03:41:35,2623.551432005783,2743.493227278853,1978.512449247092,2901.3027,2528.85,2673.513,2866.8335,2532.1997,2768.8393139228388,2410.0
2023-09-08 03:41:40,2778.527836498124,2883.280663403552,2233.986727554946,2638.0847,1984.9982,2352.6147,2448.1582,2029.1997,2429.1258925921006,2460.0
2023-09-08 03:41:45,2892.388136843261,2899.4082806824363,2502.421273083977,2084.728,1711.0352,1715.8505,2055.3262,1301.9979,1962.6963548270608,1510.0
2023-09-08 03:41:50,1570.2976085222654,1547.7039817981297,1427.7167509039564,1469.338,1591.3418,1641.3705,1556.1935,1693.7549,1619.3337042008195,1970.0
2023-09-08 03:41:55,1281.9709155734413,1248.2854440182618,842.4641163226461,1296.8684,1602.6725,1591.9482,1424.9333,1929.0477,1517.4915834694143,1490.0
2023-09-08 03:42:00,1070.1142706436117,1122.21382877955,305.6756818412797,1401.4144,1777.1162,1747.3843,1345.2483,1725.1282,1656.9570387160418,1670.0
2023-09-08 03:42:05,914.4462763213158,1150.7183361333668,-104.183389414562,1605.705,2024.2091,1894.7072,1394.6583,2022.8943,1952.4183646448464,1480.0
2023-09-08 03:42:10,800.0645704071467,1226.8176752398458,-452.7178479690661,1790.7804,1929.1503,2044.7325,1545.3438,2595.601,2269.617610994974,2790.0
2023-09-08 03:42:15,2522.6658495777606,2469.979241203884,2509.156076143922,2460.6418,2406.0886,2133.6553,2552.782,2132.1772,2523.5559077406097,2740.0
2023-09-08 03:42:20,2708.569953450488,2504.593421657616,2600.6077014655784,2431.942,2552.9856,1976.6215,2533.0266,2061.371,2775.259524272019,2790.0
2023-09-08 03:42:25,2845.1460309220374,2450.5827207438674,2602.412690109993,2172.5007,2200.737,1618.1677,2301.9604,1789.1561,3159.3761502372527,2580.0
2023-09-08 03:42:30,2945.4828419387795,2417.3704716476664,2569.957380180332,1921.5511,1924.6012,1397.7644,1896.4496,1634.48,3665.383764468497,2910.0
2023-09-08 03:42:35,3019.1961585853687,2461.241964226861,2635.8234330020578,1724.3037,1675.2253,1251.2384,1783.2869,1738.3586,4065.021342014693,5800.0
2023-09-08 03:42:40,4297.755169264979,4320.636437412683,4588.410243774047,4066.7798,4079.6484,4293.484,3963.4536,3377.971,4140.032432856675,3730.0
2023-09-08 03:42:45,4468.848806396294,4525.563177503703,5124.664938110152,3467.9746,3962.3572,3792.088,3367.6423,2918.705,3922.935790477992,3380.0
2023-09-08 03:42:50,4594.6278262005,4650.872643543303,5592.683547919892,2765.842,2851.5623,2897.1438,2604.2976,2534.2693,3640.22478887184,3920.0
2023-09-08 03:42:55,4687.0939289040425,4716.976757757343,6010.569678396015,2217.9739,2142.879,2141.556,2001.679,2208.9763,3480.926139346524,3560.0
2023-09-08 03:43:00,4755.0701316323775,4773.961489658805,6476.416480907938,1848.3303,1912.7606,1850.7817,1654.2938,2106.3555,3449.727966761736,3070.0
2023-09-08 03:43:05,3455.6165395703097,3471.0285104760374,3537.815112620909,3507.8342,3632.065,3319.0613,3302.4897,2784.0488,3356.271541428171,2790.0
2023-09-08 03:43:10,3459.9436032906947,3493.930112493041,3662.644450490484,3347.8728,2864.0193,2834.6533,2953.0796,2368.5613,2952.286965216253,4580.0
2023-09-08 03:43:15,3463.123232896872,3472.870211881491,3690.9535032688514,2907.0657,2874.5786,2528.7622,2506.6443,2247.9514,2192.489979381644,1710.0
2023-09-08 03:43:20,3465.459700553876,3394.899865713253,3581.699082298832,2497.697,2104.7239,2035.3475,2155.4282,1964.7501,1358.4058129148436,1070.0
2023-09-08 03:43:25,3467.17659270434,3288.022735594342,3410.501260771596,2228.2935,1844.2013,1610.7811,1996.9485,1604.2455,837.6495353855555,425.0
2023-09-08 03:43:30,595.7438939235576,600.7044314920337,266.869740525912,818.8562,751.4381,815.60724,835.06024,933.0969,787.335315361215,798.0
2023-09-08 03:43:35,417.7662838413556,454.24222397033225,-150.1646297796753,1117.3605,1061.2529,1370.1365,1122.594,1285.9056,1056.3692046518167,1610.0
2023-09-08 03:43:40,286.82254272340214,389.2130651957651,-500.5566958945181,1719.3889,1691.4879,1857.9697,1562.9435,1560.4581,1392.8465861755806,1430.0
2023-09-08 03:43:45,190.4831024418615,362.577799942757,-861.6453807387066,2116.735,1945.2352,2420.162,1834.4,1883.3888,1651.5473246432205,1310.0
2023-09-08 03:43:50,119.60313769883496,331.787100452036,-1284.1231109724583,2191.2998,2321.7625,2484.9368,1921.7637,2209.023,1807.102342889062,1870.0
2023-09-08 03:43:55,1899.6461174749377,1899.257723796031,1932.234056320883,1849.3647,1697.6466,1856.3973,1816.3588,1941.5912,1856.8383833574085,1900.0
2023-09-08 03:44:00,1967.712504854941,1991.999894667077,2126.293465433548,1796.7081,1702.052,1750.7273,1850.0599,1918.1521,1780.1873470111132,1470.0
2023-09-08 03:44:05,2017.77565725711,2122.1183996367554,2439.763913142589,1812.2623,1761.416,1692.9698,1786.4271,1885.7919,1593.785497189287,2430.0
2023-09-08 03:44:10,2054.597344508564,2275.950988735145,2789.677522992989,1762.2281,1623.6666,1611.1432,1710.669,1912.8977,1414.1395336275964,981.0
2023-09-08 03:44:15,2081.6798710173257,2407.3837614828167,3043.096328637507,1755.0553,1597.5697,1515.0612,1709.5181,1651.6221,1408.6160916894312,1030.0
2023-09-08 03:44:20,1514.068588013225,1494.9649031797858,1261.3295045508908,1690.5457,1683.5836,1482.1289,1715.389,1565.6572,1635.7618783642693,2020.0
2023-09-08 03:44:25,1591.6171100852152,1522.9433628679792,1053.4551597027587,2045.3942,2150.5505,1588.4271,1981.5508,1628.1407,1943.4542570085296,1160.0
2023-09-08 03:44:30,1648.6453785966078,1520.8210260605256,800.8876822807447,2307.118,2306.0117,1429.3142,2305.535,1504.4342,2065.118037196083,3190.0
2023-09-08 03:44:35,1690.5832946588685,1515.020394799842,700.1291060367487,2293.0913,2249.0432,1380.115,2348.0142,1372.5881,1849.2512552508863,1780.0
2023-09-08 03:44:40,1721.4239435081995,1510.479993499634,666.0302807571425,2099.3923,2020.5062,1258.293,2091.5806,1316.3319,1394.5125203647513,968.0
2023-09-08 03:44:45,945.778317146398,934.3141918038706,931.3017816979474,958.1342,796.2224,1239.2985,991.5091,1247.8042,942.7238357302836,637.0
2023-09-08 03:44:50,615.6584116919687,573.2542013599918,405.150400808213,783.0812,808.6276,1224.1284,888.0974,1197.3295,674.5564509113326,1260.0
2023-09-08 03:44:55,372.7993846874856,308.0393873304469,-151.7309871538762,951.72876,1046.0812,1413.1393,1066.4568,1476.4027,638.0722729628801,502.0
2023-09-08 03:45:00,194.1354931042919,161.20531609660858,-639.4796325795191,1356.0762,1381.5043,1551.5217,1428.4373,1603.6337,789.9137171950247,547.0
2023-09-08 03:45:05,62.69798160070707,121.13016223954052,-1007.808662873539,1743.8379,1531.4066,1644.3456,1829.8959,1959.7369,1014.4731949180486,816.0
2023-09-08 03:45:10,1207.388912496525,1198.0574674400746,1276.8009657258813,1241.1874,910.9257,1290.3555,1191.4347,1158.4979,1156.9243634599577,1690.0
2023-09-08 03:45:15,1349.275964820872,1279.8688521116435,1442.4132954371833,1332.5592,1264.6265,1504.5227,1245.7756,1825.0818,1149.8655620950535,1230.0
2023-09-08 03:45:20,1453.6320840111214,1257.034092128077,1470.4659523411096,1542.9904,870.7873,1808.1771,1288.3812,2356.9424,1116.3192076780306,1340.0
2023-09-08 03:45:25,1530.3846800658696,1199.7578739917035,1436.5412979423927,1521.0234,1221.3551,1920.7822,1357.7439,2281.0488,1259.6263171172068,344.0
2023-09-08 03:45:30,1586.8352365531578,1188.170439022563,1357.9175048948623,1624.8666,1427.4498,1920.9884,1432.919,2748.688,1597.9551714603026,1200.0
2023-09-08 03:45:35,1944.765128701916,1982.3274142023115,2085.65489203612,1925.2104,2022.0712,2070.5464,1930.3921,1744.6903,1870.7230067701485,3090.0
2023-09-08 03:45:40,2199.873973473137,2316.926236892288,2641.281340060406,2052.7627,2019.4658,2533.7324,2149.5654,2293.007,1792.8601499599272,1790.0
2023-09-08 03:45:45,2387.5286855757863,2565.080656882856,3186.23591956614,1788.8765,2104.638,2758.6826,2075.912,1852.3331,1368.9313116189476,1200.0
2023-09-08 03:45:50,2525.565024558498,2714.030349107088,3669.8020116267526,1544.567,1751.1301,2450.755,1766.2557,2017.9,887.0589409634655,396.0
2023-09-08 03:45:55,2627.102740644877,2797.535743178612,4122.61649731597,1427.8108,1843.4161,2111.0718,1525.8601,1887.1362,643.2392981495785,961.0
2023-09-08 03:46:00,582.337420234976,600.3327041897762,464.4873678707595,748.6745,755.05176,893.89417,666.33344,1099.6147,724.9320046227383,541.0
2023-09-08 03:46:05,537.5653145710489,607.1907092201027,406.5052200421496,1051.3086,1087.03,1443.1477,938.6495,1202.3326,1000.0502529912624,1050.0
2023-09-08 03:46:10,504.65103484403227,631.1686134677823,384.9991655998349,1387.3901,1286.3887,1968.4928,1318.4203,1907.3629,1234.3423566227907,1070.0
2023-09-08 03:46:15,480.4540534002679,624.55462743979,267.02259451467273,1709.2006,1622.7112,2147.8699,1554.5566,1788.4703,1252.0145950950423,1950.0
2023-09-08 03:46:20,462.6656066882078,569.2510865536216,11.496366300324013,1801.6256,1752.2639,2081.304,1685.4932,2042.4073,1063.8770571402308,862.0
2023-09-08 03:46:25,838.5585868859524,823.8793794922178,814.1938793124848,810.60297,963.80774,749.51624,900.0598,1123.0627,844.5775653074165,376.0
2023-09-08 03:46:30,672.9379379479308,637.643444248077,519.4502968519885,806.78564,925.19165,726.18024,761.3537,1019.6269,752.1870557095816,692.0
2023-09-08 03:46:35,551.1982540077032,528.5731372164776,376.4633020495591,1013.97815,1132.8346,905.68225,981.9466,1074.4196,791.2630147209887,1110.0
2023-09-08 03:46:40,461.7133332511578,494.8100155963312,300.2142604213487,1330.9745,1547.4146,1252.5411,1222.5769,1521.7867,875.2826151849467,1020.0
2023-09-08 03:46:45,395.937320174462,499.4766542412257,213.3221487360132,1596.3873,1826.9137,1529.1722,1503.0425,1869.399,974.5422606664358,975.0
2023-09-08 03:46:50,1073.902786422382,1061.9647690284835,1011.9409978392364,1086.9929,1095.346,1021.5361,1125.6626,1073.8452,1148.7341517726766,694.0
2023-09-08 03:46:55,1146.93111606324,1107.5226717026435,1018.7091716002998,1309.2783,1275.8057,1175.2141,1282.0515,1029.1033,1459.0158046682543,1700.0
2023-09-08 03:47:00,1200.6057206364212,1146.192996213611,1094.5657322301297,1433.8851,1335.2336,1280.7299,1419.9727,1422.6796,1902.02637724515,2450.0
2023-09-08 03:47:05,1240.05565999907,1201.8511678660966,1289.822121939353,1576.5092,1446.7377,1449.1221,1462.5553,1382.4481,2401.5943858878754,1310.0
2023-09-08 03:47:10,1269.0507076215406,1255.164934357032,1521.5575925113274,1610.5509,1460.9132,1619.7476,1436.6106,1616.7051,2792.049584844777,3280.0
2023-09-08 03:47:15,3035.995511764554,3019.034080510636,3087.930920512089,2833.053,2679.5469,2828.0552,2976.5813,3347.756,2850.691683419184,2670.0
2023-09-08 03:47:20,3215.4543821545835,3155.6957871996005,3245.5379305095043,2542.0835,2582.2644,2605.236,2642.9675,3028.5803,2476.079682931237,3580.0
2023-09-08 03:47:25,3347.4733363888818,3244.306355831983,3341.168884003908,2041.5771,2315.774,2060.0273,2276.3367,2332.2898,1860.3381107750329,1250.0
2023-09-08 03:47:30,3444.593106725328,3320.608820177204,3392.09210488858,1673.0153,2194.2063,1651.1116,1761.9146,1994.1119,1382.7222680898676,879.0
2023-09-08 03:47:35,3516.0392853813432,3395.281772308035,3594.7386809251693,1510.5681,1688.3861,1399.0118,1401.7152,1689.8618,1268.4928138923096,743.0
2023-09-08 03:47:40,1338.5012550615334,1335.577731739339,1218.7037689507697,1435.8867,1525.0234,1388.4774,1580.8303,1783.0796,1414.179049351,2340.0
2023-09-08 03:47:45,1389.9743586579452,1365.3258718187235,1159.353488616505,1579.3042,1527.2208,1808.1984,1822.0858,1898.8857,1611.07419796188,2300.0
2023-09-08 03:47:50,1427.8195148933578,1349.2305955705986,1038.646976727116,1746.704,1560.6381,2104.3616,1961.9517,3013.1067,1853.949017448993,1370.0
2023-09-08 03:47:55,1455.6448401683351,1311.664160968764,887.1738369395471,1657.3611,1623.6238,2204.405,1908.884,3139.0095,2279.504003181218,1260.0
2023-09-08 03:48:00,1476.1031710004809,1296.6065494404388,804.7755579635881,1601.5736,1664.4232,2060.3987,1712.7185,2903.633,2814.726501921902,2690.0
2023-09-08 03:48:05,3267.8008002805955,3284.6178714390608,3469.7720213575058,2973.4563,3253.7312,3353.478,3020.6711,2553.4307,3081.6650044933644,4150.0
2023-09-08 03:48:10,3601.286643980184,3644.5478364273713,4161.517384091858,2821.4119,2903.6963,3235.4666,2825.1824,2323.909,2778.680368274632,3570.0
2023-09-08 03:48:15,3846.749271966157,3896.923795768129,4756.802585356225,2234.5994,2512.9255,2752.7,2414.4458,1642.4923,2066.8247064303464,1110.0
2023-09-08 03:48:20,4027.4223136442233,4075.235180809278,5214.550661355096,1861.0796,2142.3975,2122.8315,1649.2949,1566.6088,1446.4577411936236,888.0
2023-09-08 03:48:25,4160.406907906245,4223.065651335441,5610.340419629226,1738.9868,1562.5442,1732.9095,1517.3958,1343.5273,1280.4999481643815,1700.0
2023-09-08 03:48:30,1369.805917809973,1377.6187862109064,1063.188214288416,1485.009,1561.7825,1588.5763,1559.68,1616.4885,1518.3765120921876,1090.0
2023-09-08 03:48:35,1435.4396917936704,1453.6903471345772,1000.1736500939352,1763.5548,1768.9688,1888.1962,1918.0663,2301.4216,1834.262150599992,2810.0
2023-09-08 03:48:40,1483.6760225164478,1496.3670638974363,1003.9102091406158,1912.0521,2195.6255,1947.5215,2049.379,2771.9727,1936.6063552052683,1240.0
2023-09-08 03:48:45,1519.12642343618,1502.6857884056876,996.9978639647412,1862.4803,2033.2635,1743.1775,2153.5698,2912.2312,1755.9725466995972,2290.0
2023-09-08 03:48:50,1545.180041249533,1470.7017274678994,928.7468265230546,1727.5964,1865.1008,1385.4604,1916.0076,2298.4358,1425.9156514333747,1120.0
2023-09-08 03:48:55,1119.5239702501544,1109.377844613856,1065.0771381707575,1175.4213,1245.7046,1166.8263,1071.9965,1253.9531,1135.1308007877938,1070.0
2023-09-08 03:49:00,894.3298841176614,889.5648629255155,772.8315826898541,1093.6384,1305.9915,1142.0366,1122.8728,1475.03,970.8185319895664,611.0
2023-09-08 03:49:05,728.8150234229842,796.0532227166125,599.9573743100914,1163.1033,1477.5302,1536.1948,1418.6595,1721.9646,875.6037681757325,1210.0
2023-09-08 03:49:10,607.1636533481036,799.574611707513,463.587355561652,1380.2563,1690.6953,1907.5488,1671.1249,1637.2151,775.9086129291029,1340.0
2023-09-08 03:49:15,517.7514049313579,817.1709189528825,230.8088874643278,1553.1527,1919.644,2058.5537,1865.3777,2044.0184,744.9509964593856,565.0
2023-09-08 03:49:20,785.941707753638,93483.08400134524,573.8041875053352,951.5558,1292.5597,788.4058,1001.92737,1257.1678,958.3836051523588,494.0
2023-09-08 03:49:25,816.0644022912047,4.175240831722135,341.4976002801623,1453.1647,1568.0464,1224.8163,1289.8661,1483.8855,1433.7901802244623,675.0
2023-09-08 03:49:30,838.2005569846409,93483.06825175585,64.47204924143033,1992.7107,1510.9283,1701.0438,1849.7734,1939.8059,1885.1563231651955,2730.0
2023-09-08 03:49:35,854.467672265468,4.190513506213847,-60.9090276646989,2205.6086,1975.4982,2035.5184,2094.6309,2325.1755,1952.0402884453792,2960.0
2023-09-08 03:49:40,866.4218279544044,93483.05149664092,-119.507929053477,2106.8755,1879.8523,2082.742,1993.7876,2197.2952,1565.9688432161345,532.0
2023-09-08 03:49:45,1067.722834080247,1068.8546263060878,1174.4889224441406,1145.2617,1012.3196,1111.5491,1012.70605,1475.1239,1006.2274671112338,793.0
2023-09-08 03:49:50,701.552905120695,699.8695771274993,719.0485949832437,956.5386,776.49713,849.5187,733.69574,1345.7206,636.5374536184297,1170.0
2023-09-08 03:49:55,432.4480564802009,431.6211480061312,232.84556347765405,1127.0599,898.7291,1009.5596,868.4021,1441.6412,676.5702749863699,662.0
2023-09-08 03:50:00,234.678076384914,268.2151185506433,-184.32769401619527,1413.18,1358.7938,1363.8566,1348.4259,1394.5563,1129.5928284599038,441.0
2023-09-08 03:50:05,89.33337068939358,197.7346708099176,-482.1393589435232,1774.1428,1602.4359,1634.7694,1812.7441,1663.1794,1763.63534690045,1900.0
2023-09-08 03:50:10,2315.838770945777,2308.159998929805,2434.972178850786,2072.6714,2339.986,2421.6104,2238.159,2013.0015,2195.039765136947,2600.0
2023-09-08 03:50:15,2721.8815744621884,2661.1526079150262,3010.2437920964567,2023.0725,2439.1052,2590.8467,2328.9365,2127.7083,2146.0310034299164,2370.0
2023-09-08 03:50:20,3020.450455255535,2837.782214163873,3448.00499748699,1579.9402,2202.9583,2644.3655,1990.8873,1814.2424,1688.0825248808603,1940.0
2023-09-08 03:50:25,3239.9922764778107,2911.3262958725554,3823.755047616504,1228.3126,1858.3694,2207.1917,1575.6267,1494.6711,1203.2997889445492,548.0
2023-09-08 03:50:30,3401.4244094500145,2975.7735149076607,4154.761181390398,1272.7695,1708.5675,1996.6896,1363.2104,1466.1189,1059.9538896295253,884.0
2023-09-08 03:50:35,1139.1218602470544,1178.3874907437569,1062.5806688664836,1347.8408,1593.5961,1210.63,1374.6135,1166.5844,1295.5166426203043,945.0
2023-09-08 03:50:40,1197.2394973522496,1326.6392588717492,1133.9869589576251,1765.9991,1872.7656,1727.3953,1795.9373,1684.5205,1617.6841310692532,2420.0
2023-09-08 03:50:45,1239.9039703246474,1450.1544608345173,1194.8015095144965,2196.2795,2030.4867,2074.3896,2179.1633,1893.112,1731.1049974673572,1990.0
2023-09-08 03:50:50,1271.2241915978857,1510.3425153775097,1194.3011835090997,2327.208,1861.2561,2067.6233,2159.8496,2280.5957,1652.0576682468673,1830.0
2023-09-08 03:50:55,1294.2165361005173,1517.785347849208,1163.015538196645,2108.8174,1524.3982,2223.6826,1840.5331,2653.6704,1662.0444035914072,713.0
2023-09-08 03:51:00,1783.6446870537295,1789.9005221232296,1738.5816887132023,2050.152,2141.734,2051.9875,2104.3037,1543.6608,1944.0639426746245,1530.0
2023-09-08 03:51:05,1872.8849977437824,1903.142077023948,1935.05568932697,2433.819,2496.247,2426.0352,2505.5034,1170.1364,2329.983831166981,3120.0
2023-09-08 03:51:10,1938.376893200793,2002.3522557932367,2168.043528957045,2726.2942,2603.3604,2613.4258,2725.5435,864.32434,2463.685655313568,2830.0
2023-09-08 03:51:15,1986.440244139238,2073.0931642105284,2304.658485289398,2651.728,2227.2659,2471.465,2518.1462,966.3739,2177.889976009219,1580.0
2023-09-08 03:51:20,2021.7130925934189,2116.2409789947246,2303.7890248088056,2172.4531,1925.8096,2082.1301,2148.9038,1478.4393,1680.7816545519788,2590.0
2023-09-08 03:51:25,1244.353702492087,1244.799957789436,1121.202167955167,1333.7626,1356.8468,1184.1421,1351.9155,1228.5515,1422.7768340825924,779.0
2023-09-08 03:51:30,923.9888808214786,923.4027730215182,516.4969634920399,1369.4944,1338.4694,1086.0677,1386.2637,970.07874,1766.6786597255823,1250.0
2023-09-08 03:51:35,688.8214987149445,681.9481772750502,63.35962554879913,1522.0265,1566.4075,1379.1675,1620.5927,1102.7935,2674.0336380322024,2640.0
2023-09-08 03:51:40,516.1942504470228,498.29774488468746,-322.94412624158974,1851.996,1696.5708,1809.6459,1890.2795,1554.5992,3665.0055477136048,4170.0
2023-09-08 03:51:45,389.4752872233951,358.6699373960672,-719.8404866963966,1869.7446,1723.1439,2104.385,2052.5923,1819.3312,4131.755035569162,3940.0
2023-09-08 03:51:50,4188.890812149328,4182.943227581897,4545.03585987925,3829.2114,3783.854,3712.9275,3820.7354,3564.5178,3769.404520654517,4470.0
2023-09-08 03:51:55,4230.788355328519,4213.497275481229,4924.97302462256,2860.7,2807.4954,3012.9978,2978.4792,2919.6309,2805.5510768427885,2930.0
2023-09-08 03:52:00,4261.511734435641,4249.805596639284,5373.894394176597,1945.7732,2262.0374,2243.1565,2201.37,2019.362,1859.148848773692,1010.0
2023-09-08 03:52:05,4284.041122846863,4312.093718186373,5942.127946543787,1436.6487,1929.6603,1910.3406,1658.5825,1845.9318,1502.5991926750844,1350.0
2023-09-08 03:52:10,4300.561875346578,4384.986706705094,6546.869482668576,1491.7496,1877.1907,1778.7294,1721.9037,1351.637,1858.5990067195053,1900.0
2023-09-08 03:52:15,2438.601501296156,2427.777747286099,2110.378950752733,2625.6455,2655.7656,2608.4912,2379.8313,2513.2754,2554.196952895956,2760.0
2023-09-08 03:52:20,2863.652329990073,2817.7688069696983,2228.120236332461,3083.4287,3061.2842,3022.1658,2815.0469,2669.626,3022.658865988013,2910.0
2023-09-08 03:52:25,3175.1478988242334,3072.517327360088,2283.8829521999,2996.1484,3067.0566,3024.5159,2664.396,2663.6926,2895.491213157144,3650.0
2023-09-08 03:52:30,3403.4252785001327,3226.807681029661,2294.9034684897542,2453.1,2769.1726,2612.0315,2178.3718,2600.3792,2242.4329173423284,1940.0
2023-09-08 03:52:35,3570.7167820895093,3304.910229962001,2457.433712512264,1951.6716,2243.9258,2018.3893,1822.0326,2102.899,1524.952220817259,1470.0
2023-09-08 03:52:40,1006.4216835127596,999.9162261344404,875.1473871912303,1277.8698,1391.5513,1156.2201,1243.5106,971.43866,1280.8705344695736,1210.0
2023-09-08 03:52:45,626.4028520802531,624.4029791367739,213.6336240935044,1597.237,1685.3217,1191.9459,1561.4991,533.42145,1735.8432368355966,836.0
2023-09-08 03:52:50,347.89599114580744,399.1208821580276,-509.1390028131103,2150.7676,1848.5403,1577.7421,2097.5144,885.98444,2611.8159621261266,3160.0
2023-09-08 03:52:55,143.78486513879315,310.22146731390194,-1262.6325152077854,2587.9656,2037.8947,2063.8938,2403.4302,1385.9069,3303.5853456423024,3480.0
2023-09-08 03:53:00,-5.803377032581693,314.9901657839998,-1947.109064751253,2471.7922,2017.3832,2309.6392,2423.718,2170.756,3326.3796336766977,3920.0
2023-09-08 03:53:05,2992.651504751336,2982.3714087898948,3478.859847416467,2829.3975,2724.439,2750.9907,2681.4792,2888.333,2675.134947015508,2680.0
2023-09-08 03:53:10,2748.6787524909064,2672.31969522548,3664.102787839952,1826.7468,1863.2025,1850.3475,1839.8267,1974.269,1784.0106558088876,1050.0
2023-09-08 03:53:15,2570.321884470228,2349.357036323641,3752.951760830773,1312.6807,1225.5203,1286.3749,1350.0227,1841.9098,1148.885305056161,780.0
2023-09-08 03:53:20,2439.9336666245363,2057.65937025385,3704.316005224274,1470.7389,1189.2423,1092.5405,1326.9692,2073.8132,996.2721391854774,1930.0
2023-09-08 03:53:25,2344.613045996659,1877.146964218607,3593.709635476417,1854.9567,1611.3167,1494.0518,1529.0745,1922.644,1258.8011792108912,954.0
2023-09-08 03:53:30,1627.1155129053843,1677.854248378911,1472.512466269019,1711.9498,1727.8671,2011.6218,1763.8826,1886.3739,1718.166203912313,1240.0
2023-09-08 03:53:35,1896.5051344707024,2050.874052322541,1840.179144168396,1957.6364,2143.4626,2161.2346,2136.6628,2107.2964,2101.994337667035,2470.0
2023-09-08 03:53:40,2093.5400081319067,2304.4387414224634,2274.69832729616,2106.6543,2264.4675,2187.9478,2388.0083,1974.3933,2173.1241274499703,2450.0
2023-09-08 03:53:45,2237.6537316417543,2395.8109815378093,2698.5798911230777,1945.9359,2204.1555,1972.0729,2213.4363,1848.083,1865.9947428105395,1880.0
2023-09-08 03:53:50,2343.060276777435,2367.8953583904567,3061.1488921449068,1840.032,1918.4706,1794.1256,2005.8468,1680.2302,1334.9205928103972,997.0
2023-09-08 03:53:55,832.6802546460924,858.1544962979758,773.7129797685914,866.7137,677.2816,999.0786,844.9464,1015.9561,833.1309650210885,897.0
2023-09-08 03:54:00,465.1543265568088,609.368527532636,280.69567121395005,614.8218,637.5901,950.6498,727.0147,894.4429,550.2544489158453,578.0
2023-09-08 03:54:05,196.2087689148413,565.2036516468362,-92.95571117405689,760.8337,814.5249,998.79706,920.35846,1040.2335,541.6850983726445,608.0
2023-09-08 03:54:10,-0.5983335157040699,597.9196258821071,-430.072914310517,1121.2834,1162.8431,1287.3665,1422.4414,1019.13074,737.6800962135378,466.0
