FormattedTime,ARIMA,SARIMA,ETS,RNN,LSTM,CNN,GRU,TCN,Raw,Average
05:35:05,2479.980065485731,2499.2840810182174,2971.625484290332,1716.48095703125,1469.429443359375,1567.5748291015625,1627.6707763671875,1623.8009033203125,2670.0,1994.480817496746
05:35:10,3086.928814338091,3080.5428121190885,3148.015840215696,2951.6982421875,2825.634033203125,3024.72412109375,2936.1025390625,3595.80810546875,3050.0,3081.1818134610626
05:35:15,3339.3954857221224,3296.190090409644,3458.269293252441,2808.02099609375,2520.094482421875,3002.058837890625,2617.37939453125,3578.307861328125,4130.0,3077.4645552062293
05:35:20,3524.124359820509,3406.1150663890244,3630.351433831424,2281.947265625,1978.64599609375,2700.885009765625,2019.571044921875,3222.867431640625,1330.0,2845.563451010979
05:35:25,3659.28975309236,3460.7143824667537,3739.627878017713,1666.3759765625,1660.14990234375,2292.643798828125,1430.601318359375,2557.000244140625,900.0,2558.3004067264
05:35:30,3758.1897416702336,3506.581676401724,3804.9799061703466,1397.88134765625,1688.3323974609375,1785.00146484375,1396.204833984375,2113.427001953125,1060.0,2431.324796267593
05:35:35,1785.5771989680006,1796.0284417110247,1574.9730485930302,2115.752197265625,2209.186767578125,2086.961669921875,2106.71923828125,1621.812744140625,2120.0,1912.1264133074444
05:35:40,2070.4063768869355,2099.247816171774,1826.796131480796,2974.651611328125,2982.507568359375,2872.722412109375,3021.710693359375,2101.582275390625,2840.0,2493.7031106357977
05:35:45,2278.596925961509,2311.454252925557,2067.7513235129195,3430.5751953125,3231.795166015625,3195.710693359375,3461.23046875,2167.542236328125,4730.0,2768.0820327707015
05:35:50,2430.769905712581,2447.634662910348,2247.174665775425,3167.67919921875,3040.504150390625,3015.9755859375,3171.3544921875,1963.4215087890625,2950.0,2685.564271365224
05:35:55,2541.997893098432,2542.780579119354,2395.3486881383824,2535.34814453125,2243.622802734375,2377.317626953125,2441.712646484375,1704.810546875,2410.0,2347.8673659917868
05:36:00,1452.8752494544065,1472.9190488256666,1538.33533045002,1433.2332763671875,1752.4783935546875,1587.3314208984375,1432.351318359375,1207.7734375,801.0,1484.6621844262227
05:36:05,807.2339652523976,880.705353715485,858.0962327186211,1081.5921630859375,1270.246826171875,1370.087890625,1083.0184326171875,1089.0916748046875,811.0,1055.009067373899
05:36:10,334.96859169950085,467.1568942514315,215.2896330056432,1291.4825439453125,1479.789794921875,1726.19677734375,1251.0142822265625,1411.7196044921875,1100.0,1022.2022652357829
05:36:15,-10.478003049656934,151.27053513869447,-523.5269290380402,1765.23095703125,1869.84765625,2111.86083984375,1563.9814453125,1867.942626953125,2030.0,1099.5161410552028
05:36:20,-263.1608303465913,-110.43445722698618,-1400.4830786585503,2024.44189453125,1910.7491455078125,2422.358642578125,1930.083984375,2621.122802734375,818.0,1141.8347629368043
05:36:25,988.4234476579256,979.1819807161608,1016.0239747365003,913.7097778320312,1203.9256591796875,909.6180419921876,986.8060913085938,1165.84912109375,548.0,1020.4422618146045
05:36:30,901.6156732997506,873.2114751684951,880.8915904181459,866.203369140625,970.1781005859376,849.1155395507812,958.533447265625,873.9207153320312,608.0,896.708738845174
05:36:35,838.189616132713,792.8185383038782,895.3262556574451,985.8157348632812,1079.2484130859375,897.5450439453125,1095.0001220703125,1059.0975341796875,928.0,955.3801572798209
05:36:40,791.8473990041215,734.6341632887325,979.0638786624032,1286.2386474609375,1324.845458984375,1118.6207275390625,1322.37646484375,1356.0416259765625,478.0,1114.208545719993
05:36:45,757.98748110417,693.9984896789406,1051.9165254296142,1541.9112548828125,1849.3709716796875,1315.3260498046875,1624.8438720703125,1556.141357421875,972.0,1298.9370002590126
05:36:50,1209.2381238389298,1215.739551724756,1041.8924435766114,1378.8721923828125,1614.5330810546875,1273.498046875,1439.6275634765625,1030.2825927734375,731.0,1275.4604494628497
05:36:55,1491.811755085229,1527.5671976093213,1231.4561374130026,2049.1689453125,2411.16162109375,1723.2635498046875,2105.838134765625,1388.5343017578125,1990.0,1741.100205355241
05:37:00,1698.301095301743,1799.3205173558472,1489.566708593541,2540.861083984375,2698.400390625,1875.14892578125,2670.030029296875,1493.4202880859375,4150.0,2033.131129878071
05:37:05,1849.192200869506,2038.5753382884184,1867.2932592552668,2495.228271484375,2635.3466796875,1855.9432373046875,2710.177490234375,1563.7052001953125,2210.0,2126.9327096649304
05:37:10,1959.455160282269,2216.47074597628,2282.423045781289,2056.484619140625,2067.097412109375,1636.9669189453125,2327.536865234375,1385.8853759765625,2480.0,1991.540017930761
05:37:15,2433.1307413958302,2404.9910887563187,2482.1748936568983,2248.412353515625,1905.289306640625,2258.046142578125,2227.947021484375,2028.5125732421875,2910.0,2248.5630151587484
05:37:20,2173.401604329183,2075.3110099528367,2035.400831150312,2018.3299560546875,1216.53955078125,1825.7987060546875,1706.082763671875,1511.3074951171875,1460.0,1820.2714896390025
05:37:25,1983.5337842440667,1812.976873976378,1525.8665446738592,1796.592041015625,911.9910888671876,1627.2354736328125,1389.326416015625,1046.0225830078125,910.0,1511.6931006791708
05:37:30,1844.7361525612432,1636.338702810723,972.4348388849564,1721.7275390625,1113.7635498046875,1558.157958984375,1187.5430908203125,637.5458984375,590.0,1334.030966420787
05:37:35,1743.271973154093,1537.5567938650463,568.5522761396364,1777.395751953125,1317.6220703125,1647.50390625,1346.8223876953125,653.5730590820312,1050.0,1324.037277306468
05:37:40,716.3041941690735,714.8396656292994,689.0269853323713,742.0833740234375,763.31005859375,1172.65869140625,774.2201538085938,643.4797973632812,723.0,776.9903650407571
05:37:45,727.721207220946,703.5321508180248,666.9111832216248,849.8357543945312,792.7171020507812,1537.4168701171875,830.5341796875,964.2930297851562,708.0,884.120184661969
05:37:50,736.0710619548192,651.8066081839004,583.2843550728551,1030.1097412109375,1014.0269775390624,2027.0523681640625,1082.996337890625,1360.2073974609375,876.0,1060.69435593465
05:37:55,742.1777444785246,590.7234218413691,468.4295171620564,1368.5675048828125,1371.06884765625,2217.455810546875,1268.5179443359375,1420.467529296875,873.0,1180.9260400250876
05:38:00,746.6438786370084,575.5038604592238,422.0983301331704,1740.425537109375,1843.3511962890625,2082.926025390625,1471.9400634765625,1552.1461181640625,1190.0,1304.3793762073863
05:38:05,760.4828643971549,792.3254170491439,861.3560328430922,876.4407958984375,782.064208984375,859.441162109375,782.8259887695312,777.3863525390625,535.0,811.5403528237715
05:38:10,737.3645941444729,828.7671160825506,967.6132443980512,1109.60546875,1114.3787841796875,1037.05615234375,1003.6323852539062,700.5481567382812,989.0,937.3707377363374
05:38:15,720.457525507047,839.1813420441288,977.856896444261,1334.430908203125,1505.47314453125,1166.814208984375,1299.284423828125,1046.434814453125,1210.0,1111.2416579994297
05:38:20,708.0928906625577,804.3571700944956,849.9532946394484,1566.229736328125,1766.9307861328125,1283.67333984375,1558.2071533203125,1607.62158203125,3160.0,1268.133244131594
05:38:25,699.0502707905871,752.7384350122849,659.2786851091938,1593.398193359375,1851.3690185546875,1319.3917236328125,1600.7412109375,1508.23193359375,2160.0,1248.0249338737738
05:38:30,2467.663857484353,2478.4970953856127,2608.8994015169146,2278.220458984375,2113.554931640625,2433.550048828125,2409.238037109375,2383.81591796875,1820.0,2396.679968614766
05:38:35,2514.546740040804,2557.1438320008183,2962.8171653347104,1987.290771484375,2157.422119140625,1954.0657958984373,2043.856689453125,2003.2760009765625,2230.0,2272.5523892911824
05:38:40,2548.8407036197323,2629.388874535357,3386.079061074915,1713.7933349609375,2122.92626953125,1408.374267578125,1779.160888671875,1706.0963134765625,1690.0,2161.832464181094
05:38:45,2573.926105238049,2673.022554706713,3798.456600708653,1552.941650390625,1624.1627197265625,1059.2684326171875,1560.5592041015625,1169.7259521484375,452.0,2001.5079024547238
05:38:50,2592.275613684453,2683.123548150967,4149.323688201063,1547.6580810546875,1756.2900390625,987.693359375,1491.8779296875,961.5684204101562,602.0,2021.226334953291
05:38:55,507.3754323963727,515.0152975975436,289.12172434059096,689.7864379882812,639.1783447265625,570.2007446289062,582.7830200195312,586.1415405273438,542.0,547.4503177781415
05:39:00,451.3394319726239,498.3912960586281,64.37812056347008,932.9089965820312,944.4600219726562,813.3530883789062,852.1473388671875,965.032958984375,730.0,690.2514066724848
05:39:05,410.3405228947066,530.1791957954557,-40.72583663726285,1340.2972412109375,1257.8111572265625,1193.1705322265625,1236.23828125,1185.8367919921875,1580.0,889.1434857448937
05:39:10,380.3435471493262,557.1379866904008,-108.37905539874583,1619.281005859375,1417.0013427734375,1513.7257080078125,1516.9925537109375,1616.7958984375,1560.0,1064.1123734037556
05:39:15,358.3961691798572,527.2314091435201,-272.05638546980526,1793.044677734375,1425.6177978515625,1708.757080078125,1616.871826171875,1858.2056884765625,768.0,1127.008532895759
05:39:20,886.8443735325068,860.4044596298091,763.9004264661828,942.1648559570312,952.9024658203124,751.847900390625,924.076171875,838.2837524414062,539.0,865.0530507641092
05:39:25,768.3289171853415,698.0705240774438,415.7888908959981,1040.32275390625,1070.6842041015625,951.83544921875,1060.149169921875,1146.48193359375,1070.0,893.9577303626213
05:39:30,681.6285760886749,604.2514104586417,23.798737972275944,1313.19580078125,1380.605224609375,1210.24755859375,1340.6297607421875,1407.789794921875,1350.0,995.2683580210037
05:39:35,618.2026789275563,583.709592734593,-218.6755424297972,1574.4844970703125,1449.5958251953125,1485.8382568359375,1582.2628173828125,1789.2313232421875,1260.0,1108.0811811198644
05:39:40,571.803271730213,602.9173212430921,-391.769700706423,1684.36376953125,1525.1253662109375,1625.734130859375,1661.176025390625,1880.49072265625,1330.0,1144.980113364415
05:39:45,1090.3963497489094,1079.5791870529251,1165.7621037159552,1023.1837158203124,943.888916015625,1054.5782470703125,1042.99609375,899.6465454101562,1160.0,1037.5038948230244
05:39:50,985.4690416209652,937.7941105339085,1034.894753591544,799.6744384765625,695.736328125,858.6989135742188,1090.362060546875,968.2068481445312,673.0,921.3545618267007
05:39:55,908.7189003444292,814.2182752572171,872.7751789378447,786.1202392578125,761.4993286132812,814.7503051757812,803.1979370117188,853.9895629882812,887.0,826.9087159482957
05:40:00,852.5792328825945,744.4677307501411,779.1520739443279,1076.0069580078125,787.5447998046875,956.4801635742188,1231.352294921875,1250.4259033203125,685.0,959.7511446507463
05:40:05,811.5153050473385,740.989378750616,805.1607183096161,1358.1435546875,1176.296142578125,1114.090576171875,782.588623046875,1528.0867919921875,1770.0,1039.6088863230166
05:40:10,2025.741833543168,2025.995258452828,2118.8981564545816,1998.9708251953125,1814.26318359375,2115.781982421875,1934.9881591796875,1966.6138916015625,2220.0,2000.1566613053456
05:40:15,2321.029584563489,2295.977601429383,2519.769481105124,1903.1829833984373,1900.1131591796875,2241.939453125,1922.295166015625,1881.542724609375,2710.0,2123.2312691782654
05:40:20,2537.084598759918,2439.108745271911,2782.472590695812,1666.154052734375,1738.4803466796875,2049.982421875,1718.971435546875,1885.6650390625,1440.0,2102.23990382826
05:40:25,2695.166906604129,2506.215492993777,2982.3722689834267,1469.7860107421875,1610.11669921875,1715.529541015625,1467.1802978515625,1800.465576171875,817.0,2030.8540991976665
05:40:30,2810.8319660164134,2558.344111630998,3138.3793228955333,1305.3341064453125,1492.5831298828125,1455.982666015625,1520.388671875,1730.5672607421875,2730.0,2001.5514044379852
05:40:35,2105.376774591824,2124.1814820282425,2242.1815584468404,1996.32470703125,1790.215576171875,2016.56005859375,2047.8316650390625,2275.31103515625,2520.0,2074.747857132387
05:40:40,2181.5887686641804,2241.245102622508,2553.3938238156484,1784.25048828125,1663.8424072265625,2025.432861328125,1926.3460693359373,2396.344970703125,1600.0,2096.555561497167
05:40:45,2237.330150005957,2328.0284776088024,2853.744794107284,1433.0277099609375,1395.25439453125,1784.8934326171875,1666.8599853515625,2020.777587890625,1460.0,1964.9895665092008
05:40:50,2278.0993443002226,2371.065928972865,3092.5941578826137,1216.4757080078125,1323.81005859375,1570.7855224609375,1412.094970703125,1853.3936767578125,924.0,1889.7899209598922
05:40:55,2307.9178949603206,2388.881620821785,3300.186278375852,1190.8848876953125,1447.729736328125,1479.294189453125,1353.2772216796875,1759.5509033203125,930.0,1903.465341579315
05:41:00,1174.956940182852,1193.6219620319876,1122.994872914676,1274.073486328125,1150.540283203125,1210.4288330078125,1230.8155517578125,1534.3682861328125,1510.0,1236.4750269449005
05:41:05,1216.4821106660029,1286.7710226290433,1240.9591277470786,1449.1409912109375,1285.207763671875,1454.929931640625,1338.2015380859375,1849.136474609375,1240.0,1390.1036200326093
05:41:10,1246.8511096530826,1371.8634900222685,1387.1771340718683,1564.7171630859375,1498.27001953125,1648.9739990234375,1429.6231689453125,2001.5169677734373,1750.0,1518.6241315133243
05:41:15,1269.061159334913,1408.7128890266924,1446.5518655099386,1614.00439453125,1599.0816650390625,1739.5181884765625,1488.212646484375,1853.7615966796875,788.0,1552.3630506353102
05:41:20,1285.3042468031322,1387.847463031742,1382.7044136659065,1571.84375,1682.2904052734375,1785.568115234375,1450.26904296875,1636.4632568359375,783.0,1522.78633672666
05:41:25,904.7694812590304,897.2490106108892,784.3993859982239,968.5303344726562,1013.2347412109376,886.9888916015625,906.7318115234376,788.18603515625,1140.0,893.7612114791234
05:41:30,841.3999514982601,833.155272604048,534.2292175061102,1025.8333740234375,1115.20068359375,1039.3475341796875,1031.2828369140625,1062.662353515625,818.0,935.3889029793726
05:41:35,795.0559209404839,818.7581405111725,433.5051274523555,1173.00830078125,1247.1014404296875,1364.26025390625,1252.6856689453125,1251.6256103515625,1110.0,1042.0000579147593
05:41:40,761.1631466616113,838.0738454708373,402.2230926923401,1336.1185302734375,1398.2513427734375,1599.554931640625,1421.626708984375,1562.5860595703125,968.0,1164.949707258372
05:41:45,736.3763481356065,854.2016547681922,360.10385808776147,1447.1036376953125,1412.4307861328125,1640.9718017578125,1572.594482421875,1622.48486328125,347.0,1205.783429035078
05:41:50,409.7718316168497,395.7504875910603,337.2508434082226,421.4390869140625,310.8019714355469,586.039306640625,404.0728454589844,880.1578369140625,598.0,468.16052624742673
05:41:55,263.2336431200555,226.99661138522856,32.726382262716555,410.0132446289063,413.5855407714844,668.55859375,362.6585083007813,892.7603149414062,696.0,408.8166048950724
05:42:00,156.06004583909544,130.08252960975454,-203.34870089032745,595.77490234375,538.5962524414062,993.1798095703124,601.3721313476562,1423.86083984375,427.0,529.4472262631747
05:42:05,77.67651952443319,108.04667959615124,-319.8170154239604,936.6405029296876,810.9592895507812,1328.9959716796875,956.31201171875,1640.576904296875,797.0,692.4238579840506
05:42:10,20.349180017346782,114.15488518749494,-398.7945747375082,1272.693359375,1301.8621826171875,1620.2960205078125,1388.1168212890625,1812.795654296875,2660.0,891.4341910691589
05:42:15,2477.722053427333,2451.140520215993,2527.34803369596,2325.06201171875,2358.674072265625,2280.033935546875,2438.307861328125,2215.418701171875,3360.0,2384.213398671317
05:42:20,2819.350750114563,2720.1051405115227,2905.52594745369,2242.49169921875,2473.974853515625,2226.626220703125,2276.085205078125,2180.545166015625,1320.0,2480.5881228263784
05:42:25,3069.3698426261785,2884.7112228509004,3220.883867337558,2059.307373046875,2052.888671875,1859.2716064453125,1936.318115234375,1941.4661865234373,2480.0,2378.0271107424546
05:42:30,3252.344947547065,3013.259373640985,3492.329679549961,1686.469482421875,1847.5966796875,1522.9678955078125,1535.073486328125,1421.595458984375,2840.0,2221.454625458462
05:42:35,3386.2542769685933,3138.8282503480755,3913.196986773859,1551.2547607421875,1555.0145263671875,1296.1397705078125,1388.6126708984375,1109.122802734375,2840.0,2167.303005667566
05:42:40,2773.8397881147266,2779.674759057122,2854.668501604216,2746.136474609375,2847.349609375,2740.52978515625,2692.09716796875,2828.091796875,2920.0,2782.7984853450553
05:42:45,2838.747000686468,2845.8161004508074,3012.837998043908,2806.784912109375,2985.778076171875,2599.4501953125,2996.730712890625,2187.16015625,2400.0,2784.1631439894445
05:42:50,2886.2314942624475,2872.605443964553,3109.524088089805,2729.6796875,2939.718994140625,2426.05419921875,2993.96142578125,1750.89013671875,3630.0,2713.583183709523
05:42:55,2920.9699623128995,2880.710802743133,3174.9325112699166,2465.48681640625,2614.128173828125,2249.238525390625,2516.7109375,1588.0672607421875,2630.0,2551.2806237741424
05:43:00,2946.3837568300787,2905.7921455596424,3308.7782437315245,2093.337890625,2314.77197265625,2153.951416015625,1949.5640869140625,1286.67919921875,3860.0,2369.9073389438668
05:43:05,3228.8146585818545,3243.784966611192,3458.197328752946,3053.57177734375,2666.78076171875,2952.6455078125,3087.52392578125,3355.648681640625,2550.0,3130.8709510303584
05:43:10,3171.4515967966995,3205.056475930693,3645.5666164342106,2493.567138671875,2230.912353515625,2447.128173828125,2423.21142578125,2635.014892578125,3410.0,2781.4885841920755
05:43:15,3129.486706733308,3144.757442164862,3736.9818111440927,1966.79150390625,1758.2879638671875,1907.3961181640625,1897.905029296875,2134.6513671875,1090.0,2459.532242808017
05:43:20,3098.7866021149684,3053.5665408236205,3690.260931110408,1663.069580078125,1455.65234375,1540.356201171875,1545.625,1947.586181640625,939.0,2249.362922586203
05:43:25,3076.3274363181968,2960.6114103968243,3580.728031124469,1644.7205810546875,1591.4913330078125,1470.179931640625,1557.9498291015625,1950.0404052734373,639.0,2229.0061197397017
05:43:30,779.2109090456374,791.5299618954474,526.4741572348815,847.400146484375,860.6282958984375,914.8552856445312,861.5631103515625,1050.9566650390625,1400.0,829.0773164492418
05:43:35,737.9294206457835,786.1931215628458,368.7771968893642,1204.1087646484375,1116.472412109375,1333.7655029296875,1063.1253662109375,1372.13232421875,1030.0,997.8130136518976
05:43:40,707.7119826365745,798.1552193960583,280.57643216938624,1512.4935302734375,1423.717529296875,1639.25439453125,1356.764404296875,1748.104248046875,1260.0,1183.3472175809165
05:43:45,685.5932656223978,794.9957191108632,181.55487148598624,1597.2440185546875,1672.3597412109375,1677.434326171875,1642.744384765625,1980.959716796875,1520.0,1279.1107554649059
05:43:50,669.4026924108591,765.9778029102201,21.047106603645247,1645.767578125,1745.359375,1739.6591796875,1671.73388671875,1817.0772705078125,1660.0,1259.5031114954734
05:43:55,1415.5127308383608,1423.3841260710544,1462.5432868261491,1334.85986328125,1469.9393310546875,1496.146728515625,1298.1700439453125,1610.112548828125,1420.0,1438.8335824200706
05:44:00,1342.616750304525,1396.8166362453817,1477.8595807568952,1132.39501953125,1258.6068115234375,1422.00732421875,1063.3931884765625,1814.2442626953125,1190.0,1363.4924467190144
05:44:05,1289.26561327172,1442.639133197867,1612.7752344930077,1039.7451171875,894.7341918945312,1489.3402099609375,988.2406005859376,1740.227783203125,640.0,1312.1209854743283
05:44:10,1250.2189634859749,1512.6685453607336,1785.2016775096015,1132.1065673828125,1091.0081787109375,1536.2578125,1059.235595703125,1868.215576171875,1310.0,1404.3641146031325
05:44:15,1221.6414870855538,1543.6493646606536,1861.699628490495,1361.2998046875,1420.5511474609375,1700.8031005859375,1510.192138671875,1871.765869140625,1460.0,1561.450317597947
05:44:20,1680.6521435311083,1652.4512619524687,1540.0311032997513,1643.5150146484375,1816.53271484375,1753.308837890625,1671.252197265625,1727.955810546875,1540.0,1685.7123854973302
05:44:25,1872.2959107519268,1785.2144486206955,1599.6067261919763,1741.1904296875,1860.03076171875,1748.7274169921875,1701.742431640625,1924.90185546875,2100.0,1779.2137476340513
05:44:30,2012.5806091811653,1880.438882856512,1615.2562837669975,1661.6092529296875,1791.02294921875,1709.378173828125,1609.7421875,1870.4703369140625,1810.0,1768.8123345244126
05:44:35,2115.270077765378,1970.4069799048189,1780.264670103982,1627.030029296875,1650.3433837890625,1514.7821044921875,1593.23681640625,1814.659912109375,702.0,1758.2492467334912
05:44:40,2190.4395515296683,2050.17202152252,2014.79551793092,1570.0731201171875,1648.4947509765625,1388.9212646484375,1632.453369140625,1277.7181396484375,1930.0,1721.633466939295
05:44:45,995.6556835849382,986.7724921943402,955.2877092792044,1014.7691040039062,1004.5640258789062,1015.5409545898438,969.0191650390624,1311.846923828125,799.0,1031.6820072997907
05:44:50,829.0083573103334,797.8202440385415,625.1888986043977,782.4861450195312,861.4839477539062,1055.9859619140625,761.2435302734375,1217.229248046875,824.0,866.3057916201357
05:44:55,707.0188866109617,664.0066423759394,263.7960320808627,731.14111328125,865.2794189453125,1174.3043212890625,767.8688354492188,1241.986083984375,887.0,801.9251667521228
05:45:00,617.7199383818677,605.238887220924,-29.17238980616311,897.2056274414062,1036.30517578125,1437.370361328125,1127.7567138671875,1223.4854736328125,513.0,864.4887234809262
05:45:05,552.3511642646808,608.5282863994446,-202.53229340693247,1286.7340087890625,1398.6639404296875,1655.096435546875,1528.08251953125,1248.243896484375,1030.0,1009.3959947548053
05:45:10,1261.0650248393445,1248.7175616481456,1344.3471038920666,1196.5003662109375,1212.08544921875,1257.143310546875,1219.884033203125,1653.9234619140625,2150.0,1299.2082889341634
05:45:15,1360.8700712760171,1293.9317622320618,1467.6455416692966,1122.9227294921875,872.634521484375,1447.6783447265625,1116.8956298828125,2114.863037109375,855.0,1349.680204734086
05:45:20,1433.927079619586,1268.5626305835417,1452.7917425715732,1046.4991455078125,738.1067504882812,1662.7930908203125,1150.829833984375,2034.745361328125,710.0,1348.531954362951
05:45:25,1487.4046006335047,1225.5288135159908,1375.0944313765335,1066.9342041015625,907.238037109375,1759.4483642578125,1264.8818359375,1875.426025390625,1260.0,1370.244539040363
05:45:30,1526.549992959796,1213.9473530341456,1253.4868013193611,1207.73681640625,1137.0714111328125,1963.705322265625,1464.1044921875,1815.55078125,1280.0,1447.7691213194362
05:45:35,1910.2806608064657,1929.27975484912,2084.333543353768,1828.7274169921875,1696.876220703125,1914.31103515625,1838.741455078125,1721.9627685546875,2070.0,1865.5641069367161
05:45:40,2128.7908176989963,2184.877354034412,2627.391489583884,1789.044921875,1593.8394775390625,1980.942626953125,1733.5849609375,2153.897216796875,2920.0,2024.046108177357
05:45:45,2288.750289376313,2365.792534115908,3159.632465822729,1590.4927978515625,1161.2811279296875,1838.8126220703125,1374.7550048828125,1906.4566650390625,335.0,1960.7466883860484
05:45:50,2405.847970066144,2475.0753034623,3630.3865653193457,1392.6673583984375,1293.4434814453125,1680.9677734375,1194.5775146484375,1597.6815185546875,442.0,1958.8309356665206
05:45:55,2491.5688509815177,2545.87398106875,4069.838966428943,1316.7110595703125,1319.8583984375,1521.2330322265625,1125.78662109375,1757.3558349609375,962.0,2018.5283430960342
05:46:00,1058.8381608575828,1082.3898950956132,989.9960334234054,1107.1947021484375,936.2796020507812,1198.10546875,1083.0325927734375,1312.2579345703125,1870.0,1096.0117987086962
05:46:05,1136.212426269964,1222.8865126460164,1148.0557335688804,1238.4674072265625,1024.163330078125,1518.958251953125,1243.2525634765625,1609.0465087890625,1120.0,1267.6303417510373
05:46:10,1192.8305011859368,1344.944314910052,1343.6415093606668,1369.01806640625,1357.2652587890625,1655.4476318359375,1359.1307373046875,1604.5755615234375,858.0,1403.3566976645038
05:46:15,1234.2603795842106,1404.16602043807,1443.3085124848683,1460.132568359375,1270.946533203125,1652.0870361328125,1394.3056640625,1932.2935791015625,1690.0,1473.9375366708155
05:46:20,1264.5764019258943,1391.5627659190457,1404.83298422719,1424.19189453125,1338.9366455078125,1518.2249755859375,1397.6324462890625,1532.876220703125,1110.0,1409.1042918361647
05:46:25,1313.8420409434298,1304.0429689210043,1208.4198519850702,1383.2210693359375,1279.5963134765625,1395.397216796875,1352.3438720703125,1270.373046875,687.0,1313.404547550524
05:46:30,1360.0540265353834,1344.580567398727,1123.194782921797,1565.0689697265625,1292.74560546875,1426.5916748046875,1562.901123046875,1569.7305908203125,1920.0,1405.6084175903868
05:46:35,1393.8683657124966,1405.891254169294,1187.2823851034511,1714.6357421875,1431.8409423828125,1528.3460693359375,1723.899658203125,1792.016845703125,1890.0,1522.2226578497177
05:46:40,1418.6110708643814,1482.451048875272,1320.9544956965456,1769.516357421875,1574.0782470703125,1525.60546875,1739.451904296875,1936.3521728515625,719.0,1595.8775957283528
05:46:45,1436.7158593396643,1543.339954318261,1443.8413298680616,1690.0673828125,1574.4808349609375,1521.4273681640625,1751.3797607421875,1778.71923828125,451.0,1592.4964660608657
05:46:50,623.2084349274231,608.4988418992226,481.675342901765,723.9115600585938,689.9334716796875,687.9705200195312,747.6751708984375,860.246826171875,1270.0,677.890021069567
05:46:55,477.8728324677512,439.07272330063,110.16442620814075,845.10693359375,694.5089111328125,870.9641723632812,857.4758911132812,1102.0220947265625,882.0,674.6484981132762
05:47:00,371.51994201610125,341.32852847885664,-192.9722346201759,1097.862060546875,888.9050903320312,1193.7567138671875,1219.8177490234375,1492.1695556640625,796.0,801.5484256635469
05:47:05,293.6936068580711,318.7124922375633,-376.5145010928143,1369.870361328125,1200.131591796875,1469.3619384765625,1507.912353515625,1535.303955078125,2310.0,914.8089747747665
05:47:10,236.7422779528766,321.62363072162134,-522.5052047181844,1564.430419921875,1303.7532958984375,1570.6024169921875,1684.411865234375,1575.9625244140625,3040.0,966.8776533021564
05:47:15,2650.218122917145,2621.0292389709743,2757.502717977237,2509.65576171875,2448.5595703125,2553.933349609375,2580.109130859375,2210.86376953125,2440.0,2541.483957737076
05:47:20,2794.029486455359,2686.792840699436,2921.942420948737,2238.972412109375,2260.5458984375,2184.68701171875,2284.884765625,1957.987060546875,1920.0,2416.230237067629
05:47:25,2899.28762774839,2702.86186687957,3023.5072107128467,2014.1468505859373,2046.125732421875,1801.5731201171875,1954.497802734375,1564.4140625,1620.0,2250.8017842125228
05:47:30,2976.3279675093,2726.138623281466,3081.1370732374235,1814.330322265625,1726.4840087890625,1492.952392578125,1704.3955078125,1313.0050048828125,1800.0,2104.3463625445393
05:47:35,3032.7151873249454,2779.444009435866,3288.05795423871,1582.8411865234375,1492.9556884765625,1417.2286376953125,1495.7449951171875,1415.690185546875,1710.0,2063.084730544862
05:47:40,1091.8626648853144,1097.5044695118145,1106.5408709856172,1084.703369140625,1116.3621826171875,1123.380615234375,1123.9088134765625,1003.5021362304688,712.0,1093.4706402602455
05:47:45,936.1894959930314,939.7639934444736,897.2793909483512,1052.8004150390625,1109.4488525390625,1058.2200927734375,980.481689453125,1039.313232421875,1130.0,1001.6871453265524
05:47:50,822.244337904409,796.1926038311815,626.5525855067856,1136.4862060546875,1386.4354248046875,1114.3695068359375,1038.5396728515625,1115.0614013671875,782.0,1004.4852173945549
05:47:55,738.8420461400202,674.2038099942885,324.4872899698315,1333.82666015625,1493.695068359375,1383.95556640625,1174.5458984375,1552.6387939453125,1560.0,1084.5243916761035
05:48:00,677.7956411129444,603.57655468442,90.77417549975463,1571.1810302734375,1530.0604248046875,1679.8140869140625,1344.758544921875,1833.5543212890625,1500.0,1166.4393474375306
05:48:05,1366.093269814856,1385.599939909823,1535.404876253463,1400.8118896484375,1408.9024658203125,1373.19091796875,1323.3314208984375,1459.07470703125,1210.0,1406.551185918166
05:48:10,1397.9207530399335,1448.8732658372114,1785.2255012560645,1402.8892822265625,1477.530029296875,1238.3973388671875,1284.7935791015625,1439.7083740234375,823.0,1434.4172654561044
05:48:15,1421.2151228805271,1471.4967238928054,1939.1654328273312,1420.1583251953125,1621.84716796875,1259.1239013671875,1205.745361328125,1699.9501953125,1780.0,1504.8377788465673
05:48:20,1438.26415130772,1447.3746210443687,1954.9726513249784,1440.75634765625,1732.3663330078125,1281.2864990234375,1296.068359375,1420.7548828125,1400.0,1501.4804806940083
05:48:25,1450.742246757407,1410.197639238326,1907.905071694985,1529.785400390625,1668.6090087890625,1468.56396484375,1273.9786376953125,1721.08740234375,661.0,1553.8586714691523
05:48:30,1131.2593548033649,1146.5190905098134,1060.354269904628,1197.352294921875,1210.91748046875,1099.657470703125,1155.02880859375,1016.890869140625,754.0,1127.2474548807413
05:48:35,1121.1740032827788,1178.018872572619,1125.379027039915,1260.33642578125,1354.296630859375,1219.4525146484375,1277.9403076171875,992.5449829101562,1800.0,1191.142845588965
