Time,status,cpu_usage_0,cpu_usage_1,cpu_usage_2,cpu_usage_3,cpu_usage_4,cpu_usage_5,cpu_usage_6,cpu_usage_7,cpu_usage_8,cpu_usage_9,memory_usage_0,memory_usage_1,memory_usage_2,memory_usage_3,memory_usage_4,memory_usage_5,memory_usage_6,memory_usage_7,memory_usage_8,memory_usage_9,bandwidth_inbound_0,bandwidth_inbound_1,bandwidth_inbound_2,bandwidth_inbound_3,bandwidth_inbound_4,bandwidth_inbound_5,bandwidth_inbound_6,bandwidth_inbound_7,bandwidth_inbound_8,bandwidth_inbound_9,bandwidth_outbound_0,bandwidth_outbound_1,bandwidth_outbound_2,bandwidth_outbound_3,bandwidth_outbound_4,bandwidth_outbound_5,bandwidth_outbound_6,bandwidth_outbound_7,bandwidth_outbound_8,bandwidth_outbound_9,tps_0,tps_1,tps_2,tps_3,tps_4,tps_5,tps_6,tps_7,tps_8,tps_9,response_time_0,response_time_1,response_time_2,response_time_3,response_time_4,response_time_5,response_time_6,response_time_7,response_time_8,response_time_9

8/9/2023 08:04:55,0,0.203576,0.190301,0.175532,0.169753,0.178917,0.196481,0.207224,0.199705,0.175832,0.150389,0.538639,0.535534,0.537681,0.543523,0.548765,0.551017,0.551384,0.552156,0.55315,0.550794,6650.617014,6858.517101,7778.755919,8959.266042,9624.782594,9206.350225,7849.226404,6287.028437,5136.70337,4440.973817,5820.891307,5969.015962,6731.171972,7741.401123,8348.123608,8051.12422,6936.202795,5594.636619,4552.55135,3882.73465,2.900439851,2.693185579,2.508925378,2.38724556,2.347279848,2.351164982,2.319224458,2.1914,1.982730874,1.78003972,1166.491398,1036.553114,914.8297573,964.1304663,1306.588498,1831.875394,2206.713309,2132.549432,1632.846543,1051.29551

8/9/2023 08:05:00,0,0.190301,0.175532,0.169753,0.178917,0.196481,0.207224,0.199705,0.175832,0.150389,0.140125,0.535534,0.537681,0.543523,0.548765,0.551017,0.551384,0.552156,0.55315,0.550794,0.542084,6858.517101,7778.755919,8959.266042,9624.782594,9206.350225,7849.226404,6287.028437,5136.70337,4440.973817,3917.677055,5969.015962,6731.171972,7741.401123,8348.123608,8051.12422,6936.202795,5594.636619,4552.55135,3882.73465,3390.270053,2.693185579,2.508925378,2.38724556,2.347279848,2.351164982,2.319224458,2.1914,1.982730874,1.78003972,1.677024178,1036.553114,914.8297573,964.1304663,1306.588498,1831.875394,2206.713309,2132.549432,1632.846543,1051.29551,744.6046842

8/9/2023 08:05:05,0,0.175532,0.169753,0.178917,0.196481,0.207224,0.199705,0.175832,0.150389,0.140125,0.150965,0.537681,0.543523,0.548765,0.551017,0.551384,0.552156,0.55315,0.550794,0.542084,0.530304,7778.755919,8959.266042,9624.782594,9206.350225,7849.226404,6287.028437,5136.70337,4440.973817,3917.677055,3538.176563,6731.171972,7741.401123,8348.123608,8051.12422,6936.202795,5594.636619,4552.55135,3882.73465,3390.270053,3080.647586,2.508925378,2.38724556,2.347279848,2.351164982,2.319224458,2.1914,1.982730874,1.78003972,1.677024178,1.716849781,914.8297573,964.1304663,1306.588498,1831.875394,2206.713309,2132.549432,1632.846543,1051.29551,744.6046842,809.4337826

8/9/2023 08:05:10,0,0.169753,0.178917,0.196481,0.207224,0.199705,0.175832,0.150389,0.140125,0.150965,0.175704,0.543523,0.548765,0.551017,0.551384,0.552156,0.55315,0.550794,0.542084,0.530304,0.5254,8959.266042,9624.782594,9206.350225,7849.226404,6287.028437,5136.70337,4440.973817,3917.677055,3538.176563,3711.754935,7741.401123,8348.123608,8051.12422,6936.202795,5594.636619,4552.55135,3882.73465,3390.270053,3080.647586,3310.265227,2.38724556,2.347279848,2.351164982,2.319224458,2.1914,1.982730874,1.78003972,1.677024178,1.716849781,1.88302318,964.1304663,1306.588498,1831.875394,2206.713309,2132.549432,1632.846543,1051.29551,744.6046842,809.4337826,1104.293201

8/9/2023 08:05:15,0,0.178917,0.196481,0.207224,0.199705,0.175832,0.150389,0.140125,0.150965,0.175704,0.202422,0.548765,0.551017,0.551384,0.552156,0.55315,0.550794,0.542084,0.530304,0.5254,0.535368,9624.782594,9206.350225,7849.226404,6287.028437,5136.70337,4440.973817,3917.677055,3538.176563,3711.754935,4724.71856,8348.123608,8051.12422,6936.202795,5594.636619,4552.55135,3882.73465,3390.270053,3080.647586,3310.265227,4308.213643,2.347279848,2.351164982,2.319224458,2.1914,1.982730874,1.78003972,1.677024178,1.716849781,1.88302318,2.109287368,1306.588498,1831.875394,2206.713309,2132.549432,1632.846543,1051.29551,744.6046842,809.4337826,1104.293201,1468.894694

8/9/2023 08:05:20,0,0.196481,0.207224,0.199705,0.175832,0.150389,0.140125,0.150965,0.175704,0.202422,0.221263,0.551017,0.551384,0.552156,0.55315,0.550794,0.542084,0.530304,0.5254,0.535368,0.556072,9206.350225,7849.226404,6287.028437,5136.70337,4440.973817,3917.677055,3538.176563,3711.754935,4724.71856,6052.749706,8051.12422,6936.202795,5594.636619,4552.55135,3882.73465,3390.270053,3080.647586,3310.265227,4308.213643,5587.54515,2.351164982,2.319224458,2.1914,1.982730874,1.78003972,1.677024178,1.716849781,1.88302318,2.109287368,2.316371857,1831.875394,2206.713309,2132.549432,1632.846543,1051.29551,744.6046842,809.4337826,1104.293201,1468.894694,1877.001351

8/9/2023 08:05:25,0,0.207224,0.199705,0.175832,0.150389,0.140125,0.150965,0.175704,0.202422,0.221263,0.225386,0.551384,0.552156,0.55315,0.550794,0.542084,0.530304,0.5254,0.535368,0.556072,0.572653,7849.226404,6287.028437,5136.70337,4440.973817,3917.677055,3538.176563,3711.754935,4724.71856,6052.749706,6628.74652,6936.202795,5594.636619,4552.55135,3882.73465,3390.270053,3080.647586,3310.265227,4308.213643,5587.54515,6179.705011,2.319224458,2.1914,1.982730874,1.78003972,1.677024178,1.716849781,1.88302318,2.109287368,2.316371857,2.489672708,2206.713309,2132.549432,1632.846543,1051.29551,744.6046842,809.4337826,1104.293201,1468.894694,1877.001351,2393.894847

8/9/2023 08:05:30,1,0.199705,0.175832,0.150389,0.140125,0.150965,0.175704,0.202422,0.221263,0.225386,0.213648,0.552156,0.55315,0.550794,0.542084,0.530304,0.5254,0.535368,0.556072,0.572653,0.573364,6287.028437,5136.70337,4440.973817,3917.677055,3538.176563,3711.754935,4724.71856,6052.749706,6628.74652,5974.634514,5594.636619,4552.55135,3882.73465,3390.270053,3080.647586,3310.265227,4308.213643,5587.54515,6179.705011,5629.620339,2.1914,1.982730874,1.78003972,1.677024178,1.716849781,1.88302318,2.109287368,2.316371857,2.489672708,2.701564602,2132.549432,1632.846543,1051.29551,744.6046842,809.4337826,1104.293201,1468.894694,1877.001351,2393.894847,3028.904165

8/9/2023 08:05:35,1,0.175832,0.150389,0.140125,0.150965,0.175704,0.202422,0.221263,0.225386,0.213648,0.194337,0.55315,0.550794,0.542084,0.530304,0.5254,0.535368,0.556072,0.572653,0.573364,0.560356,5136.70337,4440.973817,3917.677055,3538.176563,3711.754935,4724.71856,6052.749706,6628.74652,5974.634514,4727.516066,4552.55135,3882.73465,3390.270053,3080.647586,3310.265227,4308.213643,5587.54515,6179.705011,5629.620339,4486.587826,1.982730874,1.78003972,1.677024178,1.716849781,1.88302318,2.109287368,2.316371857,2.489672708,2.701564602,3.016458512,1632.846543,1051.29551,744.6046842,809.4337826,1104.293201,1468.894694,1877.001351,2393.894847,3028.904165,3666.218634

8/9/2023 08:05:40,0,0.150389,0.140125,0.150965,0.175704,0.202422,0.221263,0.225386,0.213648,0.194337,0.180738,0.550794,0.542084,0.530304,0.5254,0.535368,0.556072,0.572653,0.573364,0.560356,0.545797,4440.973817,3917.677055,3538.176563,3711.754935,4724.71856,6052.749706,6628.74652,5974.634514,4727.516066,3922.510003,3882.73465,3390.270053,3080.647586,3310.265227,4308.213643,5587.54515,6179.705011,5629.620339,4486.587826,3701.160663,1.78003972,1.677024178,1.716849781,1.88302318,2.109287368,2.316371857,2.489672708,2.701564602,3.016458512,3.381546605,1051.29551,744.6046842,809.4337826,1104.293201,1468.894694,1877.001351,2393.894847,3028.904165,3666.218634,4130.190648

8/9/2023 08:05:45,1,0.140125,0.150965,0.175704,0.202422,0.221263,0.225386,0.213648,0.194337,0.180738,0.180339,0.542084,0.530304,0.5254,0.535368,0.556072,0.572653,0.573364,0.560356,0.545797,0.53999,3917.677055,3538.176563,3711.754935,4724.71856,6052.749706,6628.74652,5974.634514,4727.516066,3922.510003,4107.477353,3390.270053,3080.647586,3310.265227,4308.213643,5587.54515,6179.705011,5629.620339,4486.587826,3701.160663,3816.752541,1.677024178,1.716849781,1.88302318,2.109287368,2.316371857,2.489672708,2.701564602,3.016458512,3.381546605,3.609464059,744.6046842,809.4337826,1104.293201,1468.894694,1877.001351,2393.894847,3028.904165,3666.218634,4130.190648,4271.149624

8/9/2023 08:05:50,1,0.150965,0.175704,0.202422,0.221263,0.225386,0.213648,0.194337,0.180738,0.180339,0.189263,0.530304,0.5254,0.535368,0.556072,0.572653,0.573364,0.560356,0.545797,0.53999,0.544315,3538.176563,3711.754935,4724.71856,6052.749706,6628.74652,5974.634514,4727.516066,3922.510003,4107.477353,5090.436475,3080.647586,3310.265227,4308.213643,5587.54515,6179.705011,5629.620339,4486.587826,3701.160663,3816.752541,4683.65348,1.716849781,1.88302318,2.109287368,2.316371857,2.489672708,2.701564602,3.016458512,3.381546605,3.609464059,3.487230855,809.4337826,1104.293201,1468.894694,1877.001351,2393.894847,3028.904165,3666.218634,4130.190648,4271.149624,4018.262618

8/9/2023 08:05:55,0,0.175704,0.202422,0.221263,0.225386,0.213648,0.194337,0.180738,0.180339,0.189263,0.197055,0.5254,0.535368,0.556072,0.572653,0.573364,0.560356,0.545797,0.53999,0.544315,0.552577,3711.754935,4724.71856,6052.749706,6628.74652,5974.634514,4727.516066,3922.510003,4107.477353,5090.436475,6106.90773,3310.265227,4308.213643,5587.54515,6179.705011,5629.620339,4486.587826,3701.160663,3816.752541,4683.65348,5595.373066,1.88302318,2.109287368,2.316371857,2.489672708,2.701564602,3.016458512,3.381546605,3.609464059,3.487230855,2.979660057,1104.293201,1468.894694,1877.001351,2393.894847,3028.904165,3666.218634,4130.190648,4271.149624,4018.262618,3450.951687

8/9/2023 08:06:00,0,0.202422,0.221263,0.225386,0.213648,0.194337,0.180738,0.180339,0.189263,0.197055,0.197486,0.535368,0.556072,0.572653,0.573364,0.560356,0.545797,0.53999,0.544315,0.552577,0.557141,4724.71856,6052.749706,6628.74652,5974.634514,4727.516066,3922.510003,4107.477353,5090.436475,6106.90773,6422.544853,4308.213643,5587.54515,6179.705011,5629.620339,4486.587826,3701.160663,3816.752541,4683.65348,5595.373066,5871.099968,2.109287368,2.316371857,2.489672708,2.701564602,3.016458512,3.381546605,3.609464059,3.487230855,2.979660057,2.339985847,1468.894694,1877.001351,2393.894847,3028.904165,3666.218634,4130.190648,4271.149624,4018.262618,3450.951687,2832.325712

8/9/2023 08:06:05,0,0.221263,0.225386,0.213648,0.194337,0.180738,0.180339,0.189263,0.197055,0.197486,0.195651,0.556072,0.572653,0.573364,0.560356,0.545797,0.53999,0.544315,0.552577,0.557141,0.555325,6052.749706,6628.74652,5974.634514,4727.516066,3922.510003,4107.477353,5090.436475,6106.90773,6422.544853,6211.667543,5587.54515,6179.705011,5629.620339,4486.587826,3701.160663,3816.752541,4683.65348,5595.373066,5871.099968,5660.267129,2.316371857,2.489672708,2.701564602,3.016458512,3.381546605,3.609464059,3.487230855,2.979660057,2.339985847,1.952134821,1877.001351,2393.894847,3028.904165,3666.218634,4130.190648,4271.149624,4018.262618,3450.951687,2832.325712,2474.277063

8/9/2023 08:06:10,0,0.225386,0.213648,0.194337,0.180738,0.180339,0.189263,0.197055,0.197486,0.195651,0.202119,0.572653,0.573364,0.560356,0.545797,0.53999,0.544315,0.552577,0.557141,0.555325,0.550784,6628.74652,5974.634514,4727.516066,3922.510003,4107.477353,5090.436475,6106.90773,6422.544853,6211.667543,6537.409637,6179.705011,5629.620339,4486.587826,3701.160663,3816.752541,4683.65348,5595.373066,5871.099968,5660.267129,5897.936238,2.489672708,2.701564602,3.016458512,3.381546605,3.609464059,3.487230855,2.979660057,2.339985847,1.952134821,2.028932742,2393.894847,3028.904165,3666.218634,4130.190648,4271.149624,4018.262618,3450.951687,2832.325712,2474.277063,2476.89929

8/9/2023 08:06:15,0,0.213648,0.194337,0.180738,0.180339,0.189263,0.197055,0.197486,0.195651,0.202119,0.218962,0.573364,0.560356,0.545797,0.53999,0.544315,0.552577,0.557141,0.555325,0.550784,0.54834,5974.634514,4727.516066,3922.510003,4107.477353,5090.436475,6106.90773,6422.544853,6211.667543,6537.409637,8047.654498,5629.620339,4486.587826,3701.160663,3816.752541,4683.65348,5595.373066,5871.099968,5660.267129,5897.936238,7133.738489,2.701564602,3.016458512,3.381546605,3.609464059,3.487230855,2.979660057,2.339985847,1.952134821,2.028932742,2.457753887,3028.904165,3666.218634,4130.190648,4271.149624,4018.262618,3450.951687,2832.325712,2474.277063,2476.89929,2606.875017

8/9/2023 08:06:20,0,0.194337,0.180738,0.180339,0.189263,0.197055,0.197486,0.195651,0.202119,0.218962,0.234941,0.560356,0.545797,0.53999,0.544315,0.552577,0.557141,0.555325,0.550784,0.54834,0.548697,4727.516066,3922.510003,4107.477353,5090.436475,6106.90773,6422.544853,6211.667543,6537.409637,8047.654498,10067.05759,4486.587826,3701.160663,3816.752541,4683.65348,5595.373066,5871.099968,5660.267129,5897.936238,7133.738489,8766.514818,3.016458512,3.381546605,3.609464059,3.487230855,2.979660057,2.339985847,1.952134821,2.028932742,2.457753887,2.905498539,3666.218634,4130.190648,4271.149624,4018.262618,3450.951687,2832.325712,2474.277063,2476.89929,2606.875017,2515.838933

8/9/2023 08:06:25,0,0.180738,0.180339,0.189263,0.197055,0.197486,0.195651,0.202119,0.218962,0.234941,0.236008,0.545797,0.53999,0.544315,0.552577,0.557141,0.555325,0.550784,0.54834,0.548697,0.549006,3922.510003,4107.477353,5090.436475,6106.90773,6422.544853,6211.667543,6537.409637,8047.654498,10067.05759,11342.00389,3701.160663,3816.752541,4683.65348,5595.373066,5871.099968,5660.267129,5897.936238,7133.738489,8766.514818,9745.570835,3.381546605,3.609464059,3.487230855,2.979660057,2.339985847,1.952134821,2.028932742,2.457753887,2.905498539,3.068450144,4130.190648,4271.149624,4018.262618,3450.951687,2832.325712,2474.277063,2476.89929,2606.875017,2515.838933,2111.309294

8/9/2023 08:06:30,0,0.180339,0.189263,0.197055,0.197486,0.195651,0.202119,0.218962,0.234941,0.236008,0.218326,0.53999,0.544315,0.552577,0.557141,0.555325,0.550784,0.54834,0.548697,0.549006,0.546838,4107.477353,5090.436475,6106.90773,6422.544853,6211.667543,6537.409637,8047.654498,10067.05759,11342.00389,11251.45853,3816.752541,4683.65348,5595.373066,5871.099968,5660.267129,5897.936238,7133.738489,8766.514818,9745.570835,9619.134833,3.609464059,3.487230855,2.979660057,2.339985847,1.952134821,2.028932742,2.457753887,2.905498539,3.068450144,2.88684818,4271.149624,4018.262618,3450.951687,2832.325712,2474.277063,2476.89929,2606.875017,2515.838933,2111.309294,1666.201689

8/9/2023 08:06:35,0,0.189263,0.197055,0.197486,0.195651,0.202119,0.218962,0.234941,0.236008,0.218326,0.190524,0.544315,0.552577,0.557141,0.555325,0.550784,0.54834,0.548697,0.549006,0.546838,0.542514,5090.436475,6106.90773,6422.544853,6211.667543,6537.409637,8047.654498,10067.05759,11342.00389,11251.45853,10035.47327,4683.65348,5595.373066,5871.099968,5660.267129,5897.936238,7133.738489,8766.514818,9745.570835,9619.134833,8663.689297,3.487230855,2.979660057,2.339985847,1.952134821,2.028932742,2.457753887,2.905498539,3.068450144,2.88684818,2.5666707,4018.262618,3450.951687,2832.325712,2474.277063,2476.89929,2606.875017,2515.838933,2111.309294,1666.201689,1539.700074

8/9/2023 08:06:40,0,0.197055,0.197486,0.195651,0.202119,0.218962,0.234941,0.236008,0.218326,0.190524,0.165449,0.552577,0.557141,0.555325,0.550784,0.54834,0.548697,0.549006,0.546838,0.542514,0.53855,6106.90773,6422.544853,6211.667543,6537.409637,8047.654498,10067.05759,11342.00389,11251.45853,10035.47327,8356.736934,5595.373066,5871.099968,5660.267129,5897.936238,7133.738489,8766.514818,9745.570835,9619.134833,8663.689297,7435.329727,2.979660057,2.339985847,1.952134821,2.028932742,2.457753887,2.905498539,3.068450144,2.88684818,2.5666707,2.37517665,3450.951687,2832.325712,2474.277063,2476.89929,2606.875017,2515.838933,2111.309294,1666.201689,1539.700074,1808.450286

8/9/2023 08:06:45,1,0.197486,0.195651,0.202119,0.218962,0.234941,0.236008,0.218326,0.190524,0.165449,0.149702,0.557141,0.555325,0.550784,0.54834,0.548697,0.549006,0.546838,0.542514,0.53855,0.537276,6422.544853,6211.667543,6537.409637,8047.654498,10067.05759,11342.00389,11251.45853,10035.47327,8356.736934,6860.81638,5871.099968,5660.267129,5897.936238,7133.738489,8766.514818,9745.570835,9619.134833,8663.689297,7435.329727,6372.723802,2.339985847,1.952134821,2.028932742,2.457753887,2.905498539,3.068450144,2.88684818,2.5666707,2.37517665,2.392216782,2832.325712,2474.277063,2476.89929,2606.875017,2515.838933,2111.309294,1666.201689,1539.700074,1808.450286,2172.559504

8/9/2023 08:06:50,1,0.195651,0.202119,0.218962,0.234941,0.236008,0.218326,0.190524,0.165449,0.149702,0.139683,0.555325,0.550784,0.54834,0.548697,0.549006,0.546838,0.542514,0.53855,0.537276,0.538503,6211.667543,6537.409637,8047.654498,10067.05759,11342.00389,11251.45853,10035.47327,8356.736934,6860.81638,5821.93124,5660.267129,5897.936238,7133.738489,8766.514818,9745.570835,9619.134833,8663.689297,7435.329727,6372.723802,5558.690755,1.952134821,2.028932742,2.457753887,2.905498539,3.068450144,2.88684818,2.5666707,2.37517665,2.392216782,2.471486773,2474.277063,2476.89929,2606.875017,2515.838933,2111.309294,1666.201689,1539.700074,1808.450286,2172.559504,2232.500048

8/9/2023 08:06:55,0,0.202119,0.218962,0.234941,0.236008,0.218326,0.190524,0.165449,0.149702,0.139683,0.129507,0.550784,0.54834,0.548697,0.549006,0.546838,0.542514,0.53855,0.537276,0.538503,0.539553,6537.409637,8047.654498,10067.05759,11342.00389,11251.45853,10035.47327,8356.736934,6860.81638,5821.93124,5144.464818,5897.936238,7133.738489,8766.514818,9745.570835,9619.134833,8663.689297,7435.329727,6372.723802,5558.690755,4852.760825,2.028932742,2.457753887,2.905498539,3.068450144,2.88684818,2.5666707,2.37517665,2.392216782,2.471486773,2.454656046,2476.89929,2606.875017,2515.838933,2111.309294,1666.201689,1539.700074,1808.450286,2172.559504,2232.500048,1901.220531

8/9/2023 08:07:00,0,0.218962,0.234941,0.236008,0.218326,0.190524,0.165449,0.149702,0.139683,0.129507,0.121542,0.54834,0.548697,0.549006,0.546838,0.542514,0.53855,0.537276,0.538503,0.539553,0.538098,8047.654498,10067.05759,11342.00389,11251.45853,10035.47327,8356.736934,6860.81638,5821.93124,5144.464818,4718.557517,7133.738489,8766.514818,9745.570835,9619.134833,8663.689297,7435.329727,6372.723802,5558.690755,4852.760825,4260.691001,2.457753887,2.905498539,3.068450144,2.88684818,2.5666707,2.37517665,2.392216782,2.471486773,2.454656046,2.383923548,2606.875017,2515.838933,2111.309294,1666.201689,1539.700074,1808.450286,2172.559504,2232.500048,1901.220531,1526.914196

8/9/2023 08:07:05,0,0.234941,0.236008,0.218326,0.190524,0.165449,0.149702,0.139683,0.129507,0.121542,0.122567,0.548697,0.549006,0.546838,0.542514,0.53855,0.537276,0.538503,0.539553,0.538098,0.535436,10067.05759,11342.00389,11251.45853,10035.47327,8356.736934,6860.81638,5821.93124,5144.464818,4718.557517,4552.857875,8766.514818,9745.570835,9619.134833,8663.689297,7435.329727,6372.723802,5558.690755,4852.760825,4260.691001,3955.059341,2.905498539,3.068450144,2.88684818,2.5666707,2.37517665,2.392216782,2.471486773,2.454656046,2.383923548,2.446814396,2515.838933,2111.309294,1666.201689,1539.700074,1808.450286,2172.559504,2232.500048,1901.220531,1526.914196,1544.630869

8/9/2023 08:07:10,0,0.236008,0.218326,0.190524,0.165449,0.149702,0.139683,0.129507,0.121542,0.122567,0.131785,0.549006,0.546838,0.542514,0.53855,0.537276,0.538503,0.539553,0.538098,0.535436,0.536826,11342.00389,11251.45853,10035.47327,8356.736934,6860.81638,5821.93124,5144.464818,4718.557517,4552.857875,4652.404012,9745.570835,9619.134833,8663.689297,7435.329727,6372.723802,5558.690755,4852.760825,4260.691001,3955.059341,4034.20856,3.068450144,2.88684818,2.5666707,2.37517665,2.392216782,2.471486773,2.454656046,2.383923548,2.446814396,2.729472388,2111.309294,1666.201689,1539.700074,1808.450286,2172.559504,2232.500048,1901.220531,1526.914196,1544.630869,2047.263176

8/9/2023 08:07:15,1,0.218326,0.190524,0.165449,0.149702,0.139683,0.129507,0.121542,0.122567,0.131785,0.141488,0.546838,0.542514,0.53855,0.537276,0.538503,0.539553,0.538098,0.535436,0.536826,0.546944,11251.45853,10035.47327,8356.736934,6860.81638,5821.93124,5144.464818,4718.557517,4552.857875,4652.404012,5010.473326,9619.134833,8663.689297,7435.329727,6372.723802,5558.690755,4852.760825,4260.691001,3955.059341,4034.20856,4476.868516,2.88684818,2.5666707,2.37517665,2.392216782,2.471486773,2.454656046,2.383923548,2.446814396,2.729472388,3.099652675,1666.201689,1539.700074,1808.450286,2172.559504,2232.500048,1901.220531,1526.914196,1544.630869,2047.263176,2759.782216

8/9/2023 08:07:20,1,0.190524,0.165449,0.149702,0.139683,0.129507,0.121542,0.122567,0.131785,0.141488,0.146419,0.542514,0.53855,0.537276,0.538503,0.539553,0.538098,0.535436,0.536826,0.546944,0.56326,10035.47327,8356.736934,6860.81638,5821.93124,5144.464818,4718.557517,4552.857875,4652.404012,5010.473326,5564.761725,8663.689297,7435.329727,6372.723802,5558.690755,4852.760825,4260.691001,3955.059341,4034.20856,4476.868516,5140.44101,2.5666707,2.37517665,2.392216782,2.471486773,2.454656046,2.383923548,2.446814396,2.729472388,3.099652675,3.343078325,1539.700074,1808.450286,2172.559504,2232.500048,1901.220531,1526.914196,1544.630869,2047.263176,2759.782216,3323.276876

8/9/2023 08:07:25,0,0.165449,0.149702,0.139683,0.129507,0.121542,0.122567,0.131785,0.141488,0.146419,0.145612,0.53855,0.537276,0.538503,0.539553,0.538098,0.535436,0.536826,0.546944,0.56326,0.575163,8356.736934,6860.81638,5821.93124,5144.464818,4718.557517,4552.857875,4652.404012,5010.473326,5564.761725,6039.319643,7435.329727,6372.723802,5558.690755,4852.760825,4260.691001,3955.059341,4034.20856,4476.868516,5140.44101,5670.761245,2.37517665,2.392216782,2.471486773,2.454656046,2.383923548,2.446814396,2.729472388,3.099652675,3.343078325,3.336787236,1808.450286,2172.559504,2232.500048,1901.220531,1526.914196,1544.630869,2047.263176,2759.782216,3323.276876,3491.346866

8/9/2023 08:07:30,1,0.149702,0.139683,0.129507,0.121542,0.122567,0.131785,0.141488,0.146419,0.145612,0.139685,0.537276,0.538503,0.539553,0.538098,0.535436,0.536826,0.546944,0.56326,0.575163,0.572924,6860.81638,5821.93124,5144.464818,4718.557517,4552.857875,4652.404012,5010.473326,5564.761725,6039.319643,6031.073136,6372.723802,5558.690755,4852.760825,4260.691001,3955.059341,4034.20856,4476.868516,5140.44101,5670.761245,5643.087374,2.392216782,2.471486773,2.454656046,2.383923548,2.446814396,2.729472388,3.099652675,3.343078325,3.336787236,3.068867887,2172.559504,2232.500048,1901.220531,1526.914196,1544.630869,2047.263176,2759.782216,3323.276876,3491.346866,3173.983136

8/9/2023 08:07:35,1,0.139683,0.129507,0.121542,0.122567,0.131785,0.141488,0.146419,0.145612,0.139685,0.130973,0.538503,0.539553,0.538098,0.535436,0.536826,0.546944,0.56326,0.575163,0.572924,0.557674,5821.93124,5144.464818,4718.557517,4552.857875,4652.404012,5010.473326,5564.761725,6039.319643,6031.073136,5352.772597,5558.690755,4852.760825,4260.691001,3955.059341,4034.20856,4476.868516,5140.44101,5670.761245,5643.087374,4924.398647,2.471486773,2.454656046,2.383923548,2.446814396,2.729472388,3.099652675,3.343078325,3.336787236,3.068867887,2.610022711,2232.500048,1901.220531,1526.914196,1544.630869,2047.263176,2759.782216,3323.276876,3491.346866,3173.983136,2479.348292

8/9/2023 08:07:40,0,0.129507,0.121542,0.122567,0.131785,0.141488,0.146419,0.145612,0.139685,0.130973,0.123274,0.539553,0.538098,0.535436,0.536826,0.546944,0.56326,0.575163,0.572924,0.557674,0.540161,5144.464818,4718.557517,4552.857875,4652.404012,5010.473326,5564.761725,6039.319643,6031.073136,5352.772597,4289.116155,4852.760825,4260.691001,3955.059341,4034.20856,4476.868516,5140.44101,5670.761245,5643.087374,4924.398647,3868.918578,2.454656046,2.383923548,2.446814396,2.729472388,3.099652675,3.343078325,3.336787236,3.068867887,2.610022711,2.130203907,1901.220531,1526.914196,1544.630869,2047.263176,2759.782216,3323.276876,3491.346866,3173.983136,2479.348292,1696.176797

8/9/2023 08:07:45,0,0.121542,0.122567,0.131785,0.141488,0.146419,0.145612,0.139685,0.130973,0.123274,0.119591,0.538098,0.535436,0.536826,0.546944,0.56326,0.575163,0.572924,0.557674,0.540161,0.530315,4718.557517,4552.857875,4652.404012,5010.473326,5564.761725,6039.319643,6031.073136,5352.772597,4289.116155,3513.308569,4260.691001,3955.059341,4034.20856,4476.868516,5140.44101,5670.761245,5643.087374,4924.398647,3868.918578,3132.803915,2.383923548,2.446814396,2.729472388,3.099652675,3.343078325,3.336787236,3.068867887,2.610022711,2.130203907,1.825368142,1526.914196,1544.630869,2047.263176,2759.782216,3323.276876,3491.346866,3173.983136,2479.348292,1696.176797,1108.75045

8/9/2023 08:07:50,0,0.122567,0.131785,0.141488,0.146419,0.145612,0.139685,0.130973,0.123274,0.119591,0.120713,0.535436,0.536826,0.546944,0.56326,0.575163,0.572924,0.557674,0.540161,0.530315,0.530002,4552.857875,4652.404012,5010.473326,5564.761725,6039.319643,6031.073136,5352.772597,4289.116155,3513.308569,3560.799253,3955.059341,4034.20856,4476.868516,5140.44101,5670.761245,5643.087374,4924.398647,3868.918578,3132.803915,3161.172288,2.446814396,2.729472388,3.099652675,3.343078325,3.336787236,3.068867887,2.610022711,2.130203907,1.825368142,1.757548931,1544.630869,2047.263176,2759.782216,3323.276876,3491.346866,3173.983136,2479.348292,1696.176797,1108.75045,822.9489524

8/9/2023 08:07:55,0,0.131785,0.141488,0.146419,0.145612,0.139685,0.130973,0.123274,0.119591,0.120713,0.125603,0.536826,0.546944,0.56326,0.575163,0.572924,0.557674,0.540161,0.530315,0.530002,0.534377,4652.404012,5010.473326,5564.761725,6039.319643,6031.073136,5352.772597,4289.116155,3513.308569,3560.799253,4279.658257,4034.20856,4476.868516,5140.44101,5670.761245,5643.087374,4924.398647,3868.918578,3132.803915,3161.172288,3777.274508,2.729472388,3.099652675,3.343078325,3.336787236,3.068867887,2.610022711,2.130203907,1.825368142,1.757548931,1.840434292,2047.263176,2759.782216,3323.276876,3491.346866,3173.983136,2479.348292,1696.176797,1108.75045,822.9489524,824.8251241

