Time,Predicted,Actual,Raw
2023-09-08 04:09:25,8279.256487867391,7771.202846715005,7700.0
2023-09-08 04:09:30,8572.023521702831,8395.224960998112,9760.0
2023-09-08 04:09:35,8000.024146796131,7779.066028487176,8970.0
2023-09-08 04:09:40,6691.647742894398,6422.7112964083135,5430.0
2023-09-08 04:09:45,5550.993521547483,5358.248063332017,3240.0
2023-09-08 04:09:50,4934.042623510302,5288.462655789232,7850.0
2023-09-08 04:09:55,5820.13901251564,6099.699607053147,2820.0
2023-09-08 04:10:00,6386.111708261411,7109.325531202994,10500.0
2023-09-08 04:10:05,6731.449463851137,7711.593991250001,7440.0
2023-09-08 04:10:10,8386.613338631334,7811.039147936118,7150.0
2023-09-08 04:10:15,7172.290481191871,7638.010378157996,6190.0
