Time,LINEAR_REGRESSION,RANDOM_FOREST,FEEDFORWARD_NEURAL_NETWORK,Actual,Raw
2023-09-08 04:06:25,0.5373349160552413,0.5384899999999998,0.5382645726203918,0.5387638859898077,0.542
2023-09-08 04:06:30,0.5424036324325182,0.5438199999999999,0.5419204831123352,0.54451406605155,0.5479999999999999
2023-09-08 04:06:35,0.5452437469132171,0.5559699999999996,0.5432129502296448,0.5517071185232207,0.532
2023-09-08 04:06:40,0.5488962050929549,0.5482100000000001,0.5462868213653564,0.5563365824251465,0.583
2023-09-08 04:06:45,0.5484422268166145,0.5464299999999997,0.5473360419273376,0.555314326189776,0.5429999999999999
2023-09-08 04:06:50,0.5478012919391247,0.5504499999999998,0.5517041087150574,0.5491419950638109,0.556
2023-09-08 04:06:55,0.5393587886859794,0.5411099999999996,0.5409905910491943,0.5414974450827419,0.535
2023-09-08 04:07:00,0.5351776053466366,0.5395999999999995,0.5344827771186829,0.5360964883263224,0.532
2023-09-08 04:07:05,0.5381721133042837,0.5408499999999996,0.5341899394989014,0.5341757250355544,0.541
2023-09-08 04:07:10,0.5423894534433429,0.5393399999999997,0.5398515462875366,0.534666172810511,0.532
2023-09-08 04:07:15,0.5328001527618444,0.53578,0.53121018409729,0.5360577583318618,0.539
2023-09-08 04:07:20,0.5353870808596518,0.5363699999999998,0.5325408577919006,0.537715631432666,0.537
2023-09-08 04:07:25,0.5383000365145628,0.5400199999999998,0.5362919569015503,0.5395893654006522,0.54
2023-09-08 04:07:30,0.5414788684291658,0.5424299999999999,0.5395306944847107,0.5409424448914758,0.529
2023-09-08 04:07:35,0.5457373942777582,0.5443299999999998,0.544170618057251,0.540045002304873,0.55
2023-09-08 04:07:40,0.5327464672792039,0.5356200000000001,0.5330925583839417,0.5362742798210839,0.556
2023-09-08 04:07:45,0.527565321127891,0.5365300000000004,0.5272997617721558,0.5321746842544273,0.5
2023-09-08 04:07:50,0.5273230943351218,0.53124,0.5271871089935303,0.5316558587175262,0.547
2023-09-08 04:07:55,0.5310640322702246,0.5334400000000001,0.5318246483802795,0.536065756677346,0.531
2023-09-08 04:08:00,0.5349955073889268,0.5408099999999998,0.5360237956047058,0.5430549600248732,0.542
2023-09-08 04:08:05,0.549796511309205,0.5514600000000001,0.5516568422317505,0.5488814940584296,0.5539999999999999
2023-09-08 04:08:10,0.549148763148111,0.5524300000000001,0.5481828451156616,0.551320483072659,0.5589999999999999
2023-09-08 04:08:15,0.5470066150770165,0.54575,0.5436314940452576,0.55072600271963,0.532
2023-09-08 04:08:20,0.5424859835450627,0.5392999999999996,0.5409974455833435,0.5486729596244703,0.562
2023-09-08 04:08:25,0.5398117305337445,0.5383799999999997,0.539835512638092,0.5462172438829256,0.542
2023-09-08 04:08:30,0.5426402957086884,0.5421699999999996,0.5441287755966187,0.5436669595129469,0.544
2023-09-08 04:08:35,0.5404986852808664,0.5405999999999996,0.5415452718734741,0.5410568196721466,0.54
2023-09-08 04:08:40,0.5381148393498598,0.5360399999999997,0.5368470549583435,0.5383126216081703,0.54
2023-09-08 04:08:45,0.5382839691442225,0.5412199999999997,0.5361188650131226,0.5354868496453297,0.534
2023-09-08 04:08:50,0.5404101065069773,0.5409499999999996,0.5395457744598389,0.5332135062532861,0.537
2023-09-08 04:08:55,0.5315656426993606,0.5359699999999996,0.5363200902938843,0.5327674777367273,0.531
2023-09-08 04:09:00,0.5324053298433218,0.5357999999999998,0.5314656496047974,0.5351973950103653,0.5329999999999999
2023-09-08 04:09:05,0.5347965132055096,0.5347500000000002,0.5322692394256592,0.5399946080212809,0.534
2023-09-08 04:09:10,0.5371638378500773,0.5381900000000001,0.5357680320739746,0.5448545262297176,0.56
2023-09-08 04:09:15,0.5390184533445899,0.5397699999999999,0.5397718548774719,0.5472183831767975,0.531
2023-09-08 04:09:20,0.5455027011577728,0.5442700000000003,0.5473114848136902,0.5461731360473852,0.563
2023-09-08 04:09:25,0.5423699767693412,0.53978,0.542485773563385,0.5430632196476032,0.534
2023-09-08 04:09:30,0.5392914593129076,0.5378499999999997,0.5401706099510193,0.5403258920977166,0.542
2023-09-08 04:09:35,0.5392436059848276,0.5365799999999998,0.5399891138076782,0.5392219232208202,0.527
2023-09-08 04:09:40,0.5406233716177563,0.5414699999999998,0.5426028370857239,0.5386965746223283,0.557
2023-09-08 04:09:45,0.5354098618800497,0.53877,0.5381296277046204,0.5369794643354299,0.529
2023-09-08 04:09:50,0.5324032137687157,0.5367599999999996,0.5325020551681519,0.5339620199770176,0.536
2023-09-08 04:09:55,0.5332688454625905,0.53693,0.5322228670120239,0.5315398493467246,0.529
2023-09-08 04:10:00,0.5366368008756349,0.5384899999999996,0.5336045622825623,0.5322039868082741,0.537
2023-09-08 04:10:05,0.5401349442547706,0.5402699999999997,0.5379476547241211,0.5373563989520093,0.5379999999999999
2023-09-08 04:10:10,0.5463135880542683,0.5482299999999999,0.5440918803215027,0.5455864345317735,0.521
2023-09-08 04:10:15,0.5547259824297253,0.55539,0.5520366430282593,0.5523026583402854,0.579
2023-09-08 04:10:20,0.556302407089493,0.5624199999999999,0.5506370663642883,0.5529806580411574,0.5589999999999999
2023-09-08 04:10:25,0.5513100505792107,0.5526299999999995,0.543965756893158,0.547452015486115,0.529
2023-09-08 04:10:30,0.5449391542452777,0.5428099999999998,0.5422558784484863,0.5397305147927505,0.5479999999999999
2023-09-08 04:10:35,0.5317048792318034,0.5344299999999995,0.5311287045478821,0.5339213189732636,0.529
2023-09-08 04:10:40,0.532803467041493,0.53823,0.5320124626159668,0.5314295281908007,0.5329999999999999
2023-09-08 04:10:45,0.5371224614701319,0.5346900000000002,0.5381474494934082,0.5312673463812644,0.532
2023-09-08 04:10:50,0.5423443603713172,0.5307200000000001,0.5393840074539185,0.5317377592358468,0.5329999999999999
2023-09-08 04:10:55,0.5454328822101419,0.5417799999999999,0.5390819907188416,0.5319422035209799,0.531
2023-09-08 04:11:00,0.5287244216565241,0.53306,0.5285319685935974,0.5323529466556332,0.536
2023-09-08 04:11:05,0.5298369744908624,0.5312199999999997,0.5304815173149109,0.5341618420211802,0.53
2023-09-08 04:11:10,0.5339152486087216,0.5366299999999997,0.535929262638092,0.5377443940687715,0.534
2023-09-08 04:11:15,0.5382857189731572,0.5380499999999995,0.540111780166626,0.5415469455795986,0.544
2023-09-08 04:11:20,0.542578196687548,0.5400399999999997,0.5434549450874329,0.5429141632923408,0.547
2023-09-08 04:11:25,0.5386480162933762,0.5384799999999997,0.5375919342041016,0.5404206775786882,0.541
2023-09-08 04:11:30,0.5366891217597807,0.5373000000000002,0.534596860408783,0.5352904834835484,0.532
2023-09-08 04:11:35,0.534988016638182,0.53675,0.5346264243125916,0.5306014665756614,0.53
2023-09-08 04:11:40,0.5378060841258266,0.5390799999999997,0.5357417464256287,0.5295135275956426,0.534
2023-09-08 04:11:45,0.5410956042530793,0.5421299999999993,0.5395252704620361,0.5339155117619558,0.531
2023-09-08 04:11:50,0.5441709586048951,0.5402599999999994,0.5423060059547424,0.5433302901306382,0.5379999999999999
2023-09-08 04:11:55,0.5497004443587677,0.5505099999999998,0.5514710545539856,0.5542454240250185,0.5529999999999999
2023-09-08 04:12:00,0.5544511450594823,0.5476199999999993,0.5537983775138855,0.5615101723348482,0.5720000000000001
2023-09-08 04:12:05,0.5489948282677066,0.5489699999999996,0.547284722328186,0.5618758604845623,0.564
2023-09-08 04:12:10,0.5443237533352401,0.5403099999999997,0.5417470335960388,0.5562391894035161,0.551
2023-09-08 04:12:15,0.5492767532901414,0.5494499999999998,0.5532187223434448,0.547889330358787,0.536
2023-09-08 04:12:20,0.5413094247084858,0.5422199999999996,0.5406743884086609,0.5394107761972243,0.551
2023-09-08 04:12:25,0.5394937095472848,0.5402899999999997,0.5396525263786316,0.5327834897274856,0.537
2023-09-08 04:12:30,0.5388888035870525,0.5362599999999997,0.5409544706344604,0.5318816267767872,0.539
2023-09-08 04:12:35,0.5412855043220618,0.53752,0.5394981503486633,0.541675590050359,0.531
2023-09-08 04:12:40,0.5684704291270487,0.5728499999999999,0.5700065493583679,0.5620432752941527,0.5329999999999999
2023-09-08 04:12:45,0.5868147514974247,0.5722799999999998,0.5819703936576843,0.5831346609047432,0.598
2023-09-08 04:12:50,0.5875638213836983,0.57305,0.580748438835144,0.5912136303151522,0.628
2023-09-08 04:12:55,0.5689929780644032,0.5574999999999999,0.5552022457122803,0.581565429230743,0.5760000000000001
2023-09-08 04:13:00,0.5463425428568338,0.5404599999999995,0.5440747141838074,0.5631788187092119,0.5379999999999999
2023-09-08 04:13:05,0.5496139797076006,0.5520699999999998,0.553677499294281,0.5489834869287834,0.5329999999999999
2023-09-08 04:13:10,0.5430196198980705,0.5414099999999998,0.5456312894821167,0.544385029083356,0.579
2023-09-08 04:13:15,0.5354740756188244,0.5327199999999999,0.5334495902061462,0.5467681791416387,0.5329999999999999
2023-09-08 04:13:20,0.5444103071252114,0.5350299999999998,0.5383452773094177,0.5518802496984678,0.56
2023-09-08 04:13:25,0.5424706869405184,0.5426699999999998,0.5317216515541077,0.556952798465267,0.537
2023-09-08 04:13:30,0.564291634396185,0.5698500000000002,0.5623546242713928,0.5597907960635791,0.581
2023-09-08 04:13:35,0.5604375169049105,0.5523100000000004,0.5576199889183044,0.558779368374973,0.55
2023-09-08 04:13:40,0.5531978876044341,0.5460799999999995,0.5505388379096985,0.5543010451272493,0.563
2023-09-08 04:13:45,0.5484771044975281,0.5437099999999998,0.5434883236885071,0.5483873352120114,0.532
2023-09-08 04:13:50,0.5488102661588444,0.5400199999999997,0.5480528473854065,0.5424470324568645,0.5489999999999999
2023-09-08 04:13:55,0.5348929205175724,0.5349700000000001,0.5370526909828186,0.5364678623581859,0.54
2023-09-08 04:14:00,0.5308590725635304,0.5332399999999999,0.5313999652862549,0.5308998909133564,0.5429999999999999
2023-09-08 04:14:05,0.5339836404587258,0.53573,0.5369839072227478,0.5277523073528116,0.502
2023-09-08 04:14:10,0.5388969759458704,0.5322099999999998,0.5403706431388855,0.5284931698912402,0.5379999999999999
2023-09-08 04:14:15,0.5434992499973257,0.5338800000000004,0.544132649898529,0.5320422170430891,0.54
2023-09-08 04:14:20,0.5326113680405539,0.5369100000000003,0.5346535444259644,0.5359494577640145,0.536
2023-09-08 04:14:25,0.5318447602758912,0.53696,0.5356813669204712,0.5382528309660589,0.514
2023-09-08 04:14:30,0.5337790321092266,0.5393199999999996,0.5404881238937378,0.5380512091858766,0.57
2023-09-08 04:14:35,0.5361428347366801,0.5419399999999998,0.5402334928512573,0.5367732753276089,0.532
2023-09-08 04:14:40,0.5394132999543887,0.5407999999999994,0.5392855405807495,0.5389325089738485,0.534
2023-09-08 04:14:45,0.546676320123518,0.54725,0.5535494089126587,0.5482440891324145,0.534
2023-09-08 04:14:50,0.55601832811388,0.5563099999999997,0.5642392635345459,0.5616946804316555,0.557
2023-09-08 04:14:55,0.5557861339982209,0.5510899999999999,0.5587326288223267,0.5698936244064535,0.5870000000000001
2023-09-08 04:15:00,0.5490202041554111,0.5507799999999999,0.5449461936950684,0.5656791037491279,0.59
2023-09-08 04:15:05,0.5433173680996087,0.5426699999999998,0.5396214127540588,0.5518194071712786,0.524
2023-09-08 04:15:10,0.5372857295089345,0.53649,0.5360944867134094,0.5383660907186733,0.534
2023-09-08 04:15:15,0.532662896179512,0.5329200000000001,0.530227541923523,0.5328497322902063,0.535
2023-09-08 04:15:20,0.5389008833111228,0.5322800000000002,0.533780038356781,0.5346120697973109,0.531
2023-09-08 04:15:25,0.5459029841632992,0.5347300000000001,0.536846935749054,0.5378295110214377,0.5539999999999999
2023-09-08 04:15:30,0.5561597805538672,0.53934,0.5434532761573792,0.5380790926654438,0.532
2023-09-08 04:15:35,0.5337791631661527,0.5370699999999996,0.5316006541252136,0.535776527009203,0.537
2023-09-08 04:15:40,0.532415749324716,0.5332899999999997,0.5309184789657593,0.5343817718068444,0.53
2023-09-08 04:15:45,0.5356555465698928,0.5326899999999997,0.5356900691986084,0.5361939659141536,0.53
2023-09-08 04:15:50,0.5428096038663451,0.5381799999999998,0.541039228439331,0.5400582539633637,0.547
2023-09-08 04:15:55,0.5493692610792085,0.5407999999999998,0.5387820601463318,0.5428746257522719,0.546
2023-09-08 04:16:00,0.5412611906813007,0.5448099999999997,0.541718065738678,0.542911603398128,0.5429999999999999
2023-09-08 04:16:05,0.5380489450077836,0.5410099999999995,0.5387476682662964,0.5413270935759945,0.5379999999999999
2023-09-08 04:16:10,0.5359908351298192,0.5384099999999996,0.5385261178016663,0.5407149975339473,0.542
2023-09-08 04:16:15,0.5358039256493299,0.5413699999999999,0.5395396947860718,0.5425656939921618,0.54
2023-09-08 04:16:20,0.5411066480476479,0.5428200000000003,0.5418524146080017,0.545844183335477,0.541
2023-09-08 04:16:25,0.5466707607729495,0.54989,0.5481240749359131,0.5477732954010017,0.556
2023-09-08 04:16:30,0.546887969384981,0.5496700000000001,0.545850396156311,0.5464859061309553,0.5539999999999999
2023-09-08 04:16:35,0.544941686358336,0.54235,0.5414752960205078,0.5429440623852371,0.532
2023-09-08 04:16:40,0.5412127726517719,0.5383499999999998,0.5398786067962646,0.5395945989766222,0.5329999999999999
2023-09-08 04:16:45,0.5400828818663673,0.5390899999999997,0.5403151512145996,0.537625155408354,0.55
2023-09-08 04:16:50,0.5340758266033507,0.53619,0.5336629748344421,0.5367055989867697,0.5329999999999999
2023-09-08 04:16:55,0.533871816760447,0.5355899999999997,0.5327704548835754,0.536832666035909,0.54
2023-09-08 04:17:00,0.5354481649931049,0.5353199999999998,0.5383498668670654,0.5388211464224688,0.534
2023-09-08 04:17:05,0.5381715201124758,0.5407000000000001,0.5431076884269714,0.5427286134084323,0.5379999999999999
2023-09-08 04:17:10,0.542009718988136,0.5466399999999999,0.5450161099433899,0.5467784580134837,0.5539999999999999
2023-09-08 04:17:15,0.5490589477902456,0.5505800000000002,0.5530213117599487,0.5486011283538353,0.551
2023-09-08 04:17:20,0.5471153490772246,0.5470599999999997,0.547967791557312,0.5473654099413858,0.544
2023-09-08 04:17:25,0.5424822042253229,0.54153,0.541892409324646,0.5441885947512629,0.5429999999999999
2023-09-08 04:17:30,0.5391524859431114,0.5413599999999998,0.538241446018219,0.5407595210228106,0.54
2023-09-08 04:17:35,0.5368343981356054,0.5395099999999996,0.5380226969718933,0.5383043461019338,0.541
2023-09-08 04:17:40,0.5348360232166578,0.5374799999999997,0.5377295613288879,0.5378131222291018,0.54
2023-09-08 04:17:45,0.5354998476132785,0.5355399999999997,0.5371545553207397,0.5402528365505799,0.5379999999999999
2023-09-08 04:17:50,0.5371806332162024,0.5386699999999996,0.5367065072059631,0.5456298172177704,0.536
2023-09-08 04:17:55,0.5415549177488311,0.5419399999999996,0.5422025322914124,0.5520009501227449,0.5670000000000001
2023-09-08 04:18:00,0.541646670475996,0.5403599999999998,0.5343467593193054,0.556238769772372,0.544
2023-09-08 04:18:05,0.5569597261509869,0.5601699999999998,0.5621909499168396,0.5561540482286655,0.5660000000000001
2023-09-08 04:18:10,0.5525737131065545,0.5507500000000001,0.5529725551605225,0.5520483225083483,0.5529999999999999
2023-09-08 04:18:15,0.5447000524157695,0.5407800000000001,0.5428218841552734,0.5464973727307402,0.537
2023-09-08 04:18:20,0.5399651862671215,0.5397299999999998,0.5421372652053833,0.5425204733913164,0.55
2023-09-08 04:18:25,0.5373077159156023,0.5397099999999998,0.5422487854957581,0.5415521558629344,0.5379999999999999
2023-09-08 04:18:30,0.5430429663913952,0.5423799999999995,0.5420255064964294,0.542702025071304,0.534
2023-09-08 04:18:35,0.5438413148447265,0.5405099999999996,0.5438888072967529,0.543769758819385,0.563
2023-09-08 04:18:40,0.545629647690632,0.5447099999999998,0.5443556308746338,0.5433472269553048,0.534
2023-09-08 04:18:45,0.547290860264254,0.54519,0.546177864074707,0.5419125642068833,0.5379999999999999
2023-09-08 04:18:50,0.5472235123820977,0.5447199999999999,0.5494295358657837,0.540720211008236,0.544
2023-09-08 04:18:55,0.5392830119366749,0.5386399999999998,0.5393483638763428,0.5404057986392616,0.544
2023-09-08 04:19:00,0.5400009843882992,0.5433300000000001,0.5406989455223083,0.5408575089816716,0.536
2023-09-08 04:19:05,0.5426169265519534,0.5415099999999997,0.5444971919059753,0.5413504790295601,0.537
2023-09-08 04:19:10,0.5409682754146146,0.5424599999999998,0.5435154438018799,0.5406922340594138,0.551
2023-09-08 04:19:15,0.5412552109096425,0.5409199999999998,0.544954240322113,0.5383120930438595,0.535
2023-09-08 04:19:20,0.5343293159081858,0.5339399999999999,0.5330497622489929,0.5353969600414985,0.534
2023-09-08 04:19:25,0.5316070984568033,0.5311299999999998,0.5277365446090698,0.5343731758611121,0.537
2023-09-08 04:19:30,0.5320955618464448,0.5302699999999998,0.5298979878425598,0.5370587786599375,0.5329999999999999
2023-09-08 04:19:35,0.5381173210067872,0.5377199999999998,0.5386460423469543,0.5429829997271893,0.542
2023-09-08 04:19:40,0.5421631961052852,0.5368099999999996,0.5418481826782227,0.5490817893076493,0.544
2023-09-08 04:19:45,0.5525482724560485,0.5672999999999998,0.5590949058532715,0.5516956941372902,0.5670000000000001
2023-09-08 04:19:50,0.5502361174559994,0.5516599999999997,0.5531813502311707,0.5499346312988134,0.551
2023-09-08 04:19:55,0.5460166588422545,0.5470999999999999,0.5438882112503052,0.546663333500981,0.535
2023-09-08 04:20:00,0.5408839211826848,0.5403299999999998,0.540745198726654,0.5451028558500832,0.5379999999999999
2023-09-08 04:20:05,0.5402420024373283,0.5408199999999996,0.540774941444397,0.5451368506900123,0.5539999999999999
2023-09-08 04:20:10,0.5433661876934385,0.5457599999999998,0.5414555668830872,0.5444590833351732,0.5529999999999999
2023-09-08 04:20:15,0.5392035429375688,0.5408599999999996,0.5396546721458435,0.5427825346095915,0.5429999999999999
2023-09-08 04:20:20,0.5355835946266976,0.5395099999999998,0.5389834046363831,0.5427786234506036,0.53
2023-09-08 04:20:25,0.5363569463907023,0.5405499999999996,0.5386350154876709,0.5464722930917335,0.535
2023-09-08 04:20:30,0.5395330640760021,0.5401899999999997,0.5381302237510681,0.5528752340419634,0.59
2023-09-08 04:20:35,0.5623349939187215,0.5653499999999999,0.5658488273620605,0.560080849766691,0.54
2023-09-08 04:20:40,0.5627420584702373,0.5630399999999998,0.5645830631256104,0.5669689207110153,0.556
2023-09-08 04:20:45,0.5572387579652098,0.54852,0.5541046857833862,0.5712473359985563,0.5770000000000001
2023-09-08 04:20:50,0.5478210848288417,0.5390799999999998,0.5434798002243042,0.5687676892557932,0.579
2023-09-08 04:20:55,0.5399841085469705,0.5419299999999999,0.5359830856323242,0.5573399550964792,0.556
2023-09-08 04:21:00,0.5395485338948754,0.5378599999999996,0.5415630340576172,0.5403468173528204,0.535
2023-09-08 04:21:05,0.5232383966589017,0.5276700000000001,0.5203288793563843,0.525943188861196,0.5329999999999999
2023-09-08 04:21:10,0.519939393757228,0.5196500000000001,0.5179062485694885,0.5229591659629468,0.53
2023-09-08 04:21:15,0.5265782582436883,0.5292400000000002,0.5258958339691162,0.5353151829301436,0.501
2023-09-08 04:21:20,0.5362320385224199,0.5360399999999998,0.5377339720726013,0.5572488254851463,0.565
2023-09-08 04:21:25,0.5866953837425319,0.5892200000000005,0.5939871668815613,0.575086038708624,0.593
2023-09-08 04:21:30,0.5902058802962467,0.5812300000000005,0.5847849249839783,0.5774430923452301,0.5920000000000001
2023-09-08 04:21:35,0.5803353950661393,0.5665399999999999,0.5493173599243164,0.5645422012415361,0.551
2023-09-08 04:21:40,0.5590310245122868,0.5542099999999999,0.533761203289032,0.5464756197575387,0.534
2023-09-08 04:21:45,0.543941102892846,0.5399799999999999,0.5309692621231079,0.5333335315741128,0.534
2023-09-08 04:21:50,0.5264693493246612,0.52382,0.525659441947937,0.5284470161868988,0.536
2023-09-08 04:21:55,0.5296018423562296,0.52896,0.5287562608718872,0.5296003733047158,0.5329999999999999
2023-09-08 04:22:00,0.5371713161676821,0.5404100000000002,0.5344012379646301,0.533311091086361,0.529
2023-09-08 04:22:05,0.5459136022842065,0.54296,0.5432778000831604,0.536620577647126,0.529
2023-09-08 04:22:10,0.5491123099669007,0.5418700000000001,0.5428202748298645,0.5368823542931074,0.547
2023-09-08 04:22:15,0.5279838892031967,0.5319799999999999,0.5310670733451843,0.532839061830265,0.529
2023-09-08 04:22:20,0.5171707808149928,0.5286399999999998,0.5237159729003906,0.526866207998733,0.545
2023-09-08 04:22:25,0.514386202618263,0.5291699999999999,0.5248149633407593,0.5245024105823312,0.506
2023-09-08 04:22:30,0.5222241486559769,0.5299300000000001,0.5317899584770203,0.5293814841794062,0.51
2023-09-08 04:22:35,0.5306177976710024,0.5330599999999995,0.5350818634033203,0.5385283323776564,0.561
2023-09-08 04:22:40,0.5465742619176066,0.5476299999999997,0.5502805709838867,0.5447951715341066,0.5529999999999999
2023-09-08 04:22:45,0.5474689831348969,0.5503799999999999,0.5507022738456726,0.5442432462300725,0.539
2023-09-08 04:22:50,0.5430618539804911,0.5446799999999996,0.5437074899673462,0.5393818511510841,0.532
2023-09-08 04:22:55,0.5375117201524692,0.5434599999999997,0.538783073425293,0.5356211075255303,0.5379999999999999
2023-09-08 04:23:00,0.5368402768702204,0.5389799999999998,0.5412498116493225,0.5365471946292525,0.542
2023-09-08 04:23:05,0.5419936836028625,0.5447599999999999,0.5447319149971008,0.5418771363973727,0.531
2023-09-08 04:23:10,0.5480160989427174,0.5507699999999998,0.5498684644699097,0.547437508122481,0.544
2023-09-08 04:23:15,0.5498638874948207,0.5493099999999999,0.550499439239502,0.5472928668849352,0.5579999999999999
2023-09-08 04:23:20,0.5480997314731905,0.54718,0.5410732626914978,0.5386579499774206,0.5539999999999999
2023-09-08 04:23:25,0.5448813664024821,0.5428399999999997,0.5397471785545349,0.5256731802526466,0.511
