FormattedTime,ARIMA,SARIMA,RNN,LSTM,CNN,GRU,TCN,Raw,Average
04:33:25,0.1754581598218397,0.135966152748325,0.1810826,0.1699146926403045,0.1565434038639068,0.1707841008901596,0.1548721641302108,0.206,0.16842688839183637
04:33:30,0.1714444587677006,0.17303333988109,0.16885309,0.1701428890228271,0.1521913856267929,0.1698000580072403,0.1635693907737732,0.12,0.16606735915301202
04:33:35,0.1498867621926511,0.1566303169827911,0.14609024,0.1255911886692047,0.1257544606924057,0.145144835114479,0.148450881242752,0.176,0.13929830900952936
04:33:40,0.1314956948052401,0.1467591353853016,0.13881892,0.1160716041922569,0.1240176856517791,0.1372554153203964,0.1422211825847625,0.108,0.1319310859890671
04:33:45,0.1158061076329372,0.1407793889683294,0.1454189,0.1375086605548858,0.1318006664514541,0.1410291045904159,0.1547231972217559,0.088,0.14006763783604576
04:33:50,0.1024211778487207,0.135781089704991,0.15838166,0.1486878097057342,0.1468424052000045,0.1548572480678558,0.1588019728660583,0.166,0.15049355168992434
04:33:55,0.1635022541252042,0.1632326652953834,0.16272905,0.1581097692251205,0.1570857465267181,0.168592482805252,0.1637880206108093,0.192,0.16223681350849664
04:34:00,0.1817945094414981,0.1823750578501257,0.17579322,0.1664385199546814,0.1653621643781662,0.1789705008268356,0.1718353927135467,0.154,0.17296063546613882
04:34:05,0.1973776355078352,0.2019856593361967,0.17808422,0.1761322319507599,0.1663385927677154,0.1844888478517532,0.1825530529022216,0.15,0.17905963553957885
04:34:10,0.2106528612140417,0.2210101246954446,0.17134188,0.1668219119310379,0.1573658734560012,0.1794357001781463,0.1667994409799575,0.242,0.172574230985225
04:34:15,0.221961992437168,0.2355769362026136,0.16268593,0.1609069854021072,0.1567038893699646,0.1696601659059524,0.1628439426422119,0.13,0.16771958381756857
04:34:20,0.1499415044933363,0.1451410291633865,0.14989723,0.1407680511474609,0.1526870727539062,0.1483505517244339,0.1441087573766708,0.1119999999999999,0.14766013274109904
04:34:25,0.1402407266273832,0.1238052115581081,0.14229064,0.1355415433645248,0.1406831741333007,0.1405576169490814,0.1377603262662887,0.208,0.13933698142777964
04:34:30,0.1330013273349397,0.1035234176261166,0.1428861,0.1402886658906936,0.1360038220882415,0.1448370218276977,0.1500010639429092,0.12,0.14076661170232008
04:34:35,0.127598780978387,0.0875946510164117,0.14932734,0.1420024931430816,0.1411907523870468,0.1503935158252716,0.132832646369934,0.1,0.14224517428878083
04:34:40,0.1235670228233745,0.0762923455870505,0.15522134,0.1447616219520568,0.1483303010463714,0.1506034433841705,0.1415884047746658,0.2019999999999999,0.14594468008770928
04:34:45,0.1787101930003615,0.1811125597845286,0.17517562,0.1657853871583938,0.1789653897285461,0.1813031584024429,0.168821319937706,0.174,0.17501857269648835
04:34:50,0.1890463565862826,0.1967654686616593,0.17250052,0.1662102192640304,0.1821245402097702,0.1875681281089782,0.1623990684747696,0.176,0.17649987968855613
04:34:55,0.1967636818487003,0.2108502387168831,0.16010594,0.1663785725831985,0.1776825040578842,0.1859003901481628,0.1461128294467926,0.174,0.17130634828624366
04:35:00,0.2025256948732497,0.2251734224832942,0.14908591,0.1593662500381469,0.1674950420856475,0.17152701318264,0.1456395536661148,0.0559999999999999,0.1631624281114165
04:35:05,0.2068278064165793,0.2411491827088788,0.14483604,0.1695171445608139,0.1608113795518875,0.1636115908622741,0.1473394334316253,0.192,0.16202297664082257
04:35:10,0.1297146419093516,0.1293026239338323,0.13902906,0.1301708966493606,0.1230999231338501,0.1379766315221786,0.121383398771286,0.15,0.131797501164576
04:35:15,0.1315033143224949,0.1284171868724984,0.16252448,0.1447669416666031,0.1306831240653991,0.15147066116333,0.121610939502716,0.122,0.1446302456825697
04:35:20,0.1328401240267616,0.1227114014942026,0.18465096,0.1651388257741928,0.1375399380922317,0.1579669713973999,0.1215180084109306,0.2339999999999999,0.15647511393347882
04:35:25,0.1338392226723774,0.1130610433091875,0.19208094,0.1545936316251754,0.1440632045269012,0.1641086637973785,0.1306181252002716,0.254,0.15950890644035623
04:35:30,0.1345859243910179,0.1032027134642508,0.18500812,0.1633169502019882,0.1492149382829666,0.16374072432518,0.1430708318948745,0.348,0.161356446493849
04:35:35,0.2927990813415818,0.2956114662885937,0.28014162,0.2904672920703888,0.2823476493358612,0.2836456894874573,0.2510789334774017,0.288,0.28116190922835693
04:35:40,0.2964049841264791,0.307009089226923,0.26336992,0.2394190430641174,0.2542439103126526,0.2531718611717224,0.2218955904245376,0.284,0.25388301146185277
04:35:45,0.2990972013384709,0.3199757363145246,0.24100293,0.2239410132169723,0.2122168689966201,0.2183063328266143,0.1880739033222198,0.178,0.22798637148695006
04:35:50,0.3011072481835777,0.3313977638786409,0.22635502,0.1890402138233184,0.1897234767675399,0.1914908736944198,0.1694442927837371,0.344,0.20701166847564909
04:35:55,0.3026079771372178,0.3407104563959137,0.21055025,0.1934501975774765,0.1692077666521072,0.1718113273382187,0.1693169176578521,0.46,0.19620550224503766
04:36:00,0.3348668286438582,0.3365374342608628,0.30894175,0.2792287766933441,0.339263916015625,0.2871377766132355,0.3174373507499695,0.29,0.3072579033985462
04:36:05,0.3304489121515012,0.3370369024471893,0.23062669,0.2546873390674591,0.2984181940555572,0.2529323101043701,0.309341698884964,0.182,0.2676573559358885
04:36:10,0.3271558888734279,0.3392565569110082,0.16723022,0.2234798222780227,0.246146872639656,0.2100440859794616,0.2601845860481262,0.188,0.22299361501851755
04:36:15,0.3247013376548405,0.3381549103836523,0.14242947,0.1602373719215393,0.2133832722902298,0.1905897855758667,0.2179396152496338,0.064,0.1906312786353796
04:36:20,0.3228717661104224,0.3315829279022488,0.15383479,0.2110021859407425,0.2112700194120407,0.1763236075639724,0.1982905864715576,0.108,0.1973009967324492
04:36:25,0.0932139288616832,0.0910742074844709,0.10060602,0.1058184951543808,0.0981032773852348,0.1003495752811431,0.162423551082611,0.118,0.1065149050636373
04:36:30,0.0939651782370998,0.0865275414529682,0.10815568,0.1448949873447418,0.1278754770755767,0.132501795887947,0.1914041191339492,0.11,0.1298399424165748
04:36:35,0.0945265805226991,0.0821686102399028,0.11847816,0.1730337589979171,0.1558109074831009,0.1609158813953399,0.2035338580608368,0.124,0.14915278157300013
04:36:40,0.0949461116885005,0.0826659573816175,0.13344689,0.1890107244253158,0.1765190511941909,0.1784790009260177,0.2167272567749023,0.122,0.16438626788520133
04:36:45,0.095259623769932,0.0891586647234432,0.15200055,0.1884855926036834,0.1887366771697998,0.1924373358488083,0.2152095586061477,0.098,0.17424777991669832
04:36:50,0.1070314484001786,0.1052953323739896,0.10786157,0.1044139638543129,0.1218409612774849,0.1112498790025711,0.1342290192842483,0.132,0.11247535876784737
04:36:55,0.1027479161214594,0.0979671916594598,0.10745376,0.1136950626969337,0.1348364800214767,0.1175530105829238,0.144124150276184,0.09,0.11782802477040819
04:37:00,0.0995446173259378,0.094717598736905,0.11455762,0.1368460804224014,0.1560859233140945,0.1307714879512787,0.1550979167222976,0.1119999999999999,0.1309120880700502
04:37:05,0.0971491356286554,0.0967220673497756,0.12181023,0.1522408276796341,0.1684672534465789,0.1420380175113678,0.1611385196447372,0.176,0.1404992649362156
04:37:10,0.0953577533916823,0.0998906081832574,0.124412216,0.1542599946260452,0.1632174104452133,0.1549427658319473,0.1446484923362732,0.126,0.14176768768543901
04:37:15,0.1462058823729993,0.1445085938639289,0.14601608,0.1499183475971222,0.1510224193334579,0.148195669054985,0.1464688777923584,0.144,0.14796895472095725
04:37:20,0.1488703133181171,0.1419535932363005,0.14537226,0.1571653187274933,0.1438205689191818,0.1431130021810531,0.1571253687143325,0.16,0.14805845170725962
04:37:25,0.1508594074844183,0.1362790425318391,0.15022331,0.1576097160577774,0.1413938552141189,0.1395253390073776,0.143821895122528,0.176,0.1471757992071176
04:37:30,0.1523443382947525,0.1302813932713374,0.15066798,0.1514737010002136,0.1438796818256378,0.1424396187067031,0.1492789685726165,0.152,0.14755041984597955
04:37:35,0.153452892906614,0.1264709274426003,0.14683458,0.154628187417984,0.1467046439647674,0.1414266377687454,0.1550006717443466,0.296,0.14776075725599105
04:37:40,0.2479713425463962,0.251164852879994,0.2422643,0.248177945613861,0.24174664914608,0.2344801127910614,0.2202491909265518,0.178,0.24022841037718767
04:37:45,0.2641550021376614,0.2752599810575042,0.23063707,0.2408438324928283,0.2416707724332809,0.2301754206418991,0.2101203948259353,0.268,0.23516947526929277
04:37:50,0.2762613019405144,0.2956432591216498,0.20981403,0.2437507510185241,0.2215233594179153,0.210952416062355,0.1862167567014694,0.2319999999999999,0.2216878898290731
04:37:55,0.2853175042222072,0.3086635641030124,0.1852381,0.1950736790895462,0.2022394388914108,0.190943032503128,0.1368062049150467,0.208,0.19477530862528597
04:38:00,0.2920920597100543,0.3146451828524413,0.16664419,0.1827914863824844,0.1801245212554931,0.1732499450445175,0.1073959842324256,0.034,0.1779283704880213
04:38:05,0.1677699876109393,0.167554751271862,0.17816998,0.1953722834587097,0.1714416444301605,0.1783505976200103,0.1855372339487075,0.208,0.18023980988011262
04:38:10,0.1690232529580263,0.1691953810277135,0.19549881,0.225199669599533,0.1816467940807342,0.2007268816232681,0.1950707882642746,0.31,0.1979277234002514
04:38:15,0.1699600678744249,0.1710451824784791,0.20237148,0.2273981869220733,0.1955133229494094,0.2150034457445144,0.2018236517906189,0.186,0.20607143213508888
04:38:20,0.1706603363288482,0.1724600707535377,0.19942236,0.2175153195858001,0.1934897452592849,0.209910362958908,0.1863334625959396,0.142,0.20065963460352257
04:38:25,0.1711837864785806,0.1729363312788192,0.18581533,0.1953866779804229,0.1744976490736007,0.1938770562410354,0.1831544339656829,0.228,0.18614648125574873
04:38:30,0.2422163118491007,0.241868153828675,0.23487139,0.2403832525014877,0.2444607764482498,0.2412462085485458,0.2108322530984878,0.304,0.2368072330577748
04:38:35,0.2477309779891522,0.2456403926409438,0.20937489,0.2256796211004257,0.2508423030376434,0.2226707339286804,0.2143692970275879,0.294,0.2248083383767267
04:38:40,0.2518600925246504,0.2471895491110078,0.17134796,0.2123324573040008,0.247179165482521,0.2004958838224411,0.2028553038835525,0.088,0.2056338761276725
04:38:45,0.2549517732201393,0.2482359461517885,0.14934078,0.1832551211118698,0.227651759982109,0.187225803732872,0.1908920258283615,0.168,0.18734263329868342
04:38:50,0.2572666737734379,0.2478273874889699,0.1479425,0.1791207492351532,0.2103093713521957,0.1845956891775131,0.170827180147171,0.312,0.18069669238038275
04:38:55,0.2686849063574273,0.2734809584088277,0.26825377,0.2458816021680832,0.2682893574237823,0.2658836841583252,0.2402500659227371,0.322,0.26094438514678847
04:39:00,0.2908542659537447,0.3092382811903427,0.26838437,0.2442524135112762,0.2868099510669708,0.2630263864994049,0.2294293493032455,0.142,0.26396394755784386
04:39:05,0.3074079260756391,0.3457798693827744,0.24479564,0.2247498929500579,0.2770767211914062,0.2408777773380279,0.212263599038124,0.352,0.24787564111039406
04:39:10,0.3197683942362402,0.3805495744137403,0.22009934,0.2046955972909927,0.2472427040338516,0.2128152102231979,0.1942918002605438,0.2239999999999999,0.22644484613232813
04:39:15,0.3289978439183175,0.4107308444613948,0.20596725,0.1926968544721603,0.2123667001724243,0.1919385641813278,0.1827917844057083,0.13,0.2110969074145553
04:39:20,0.1516170152819207,0.1521837008784066,0.16428183,0.1809630990028381,0.1526977717876434,0.1680695116519928,0.1673095375299453,0.144,0.16569280986929558
04:39:25,0.1283572872004019,0.1300075129953475,0.1719712,0.1805818825960159,0.1555435508489608,0.1753331422805786,0.1694495975971222,0.236,0.16837204457331906
04:39:30,0.108525694997078,0.1104564328082555,0.19133386,0.1962444931268692,0.1628192365169525,0.1858346611261367,0.1964786052703857,0.154,0.18134097178455355
04:39:35,0.0916169827395416,0.0927264814093778,0.20760357,0.1955424696207046,0.1750142872333526,0.1944519728422165,0.2025718837976455,0.248,0.18889451544527988
04:39:40,0.0772003616595539,0.0788169162871711,0.20709826,0.1958311945199966,0.1824905723333358,0.1944225132465362,0.2040325999259948,0.242,0.18911645610739655
04:39:45,0.2235884866333551,0.2250729872147071,0.20977102,0.1772811263799667,0.2038701474666595,0.205589011311531,0.229596197605133,0.256,0.2048156695108167
04:39:50,0.2150705277135187,0.2186056981224603,0.16986571,0.1614552438259124,0.1843773573637008,0.1608120054006576,0.2227450162172317,0.178,0.17721552016499245
04:39:55,0.2087060972592611,0.210712029328678,0.13892472,0.1435681730508804,0.170610100030899,0.1419896334409713,0.2068525999784469,0.13,0.15710653841507316
04:40:00,0.2039507356299919,0.199219687033498,0.13580437,0.1546091437339782,0.1715271919965744,0.1418876945972442,0.1967441737651825,0.168,0.15692635019813714
04:40:05,0.2003976346278436,0.1853363365392702,0.15298447,0.1704513877630233,0.1747366935014724,0.1543191224336624,0.186436265707016,0.31,0.16621532707811357
04:40:10,0.3292616106287002,0.3316925207941378,0.31702808,0.3437859714031219,0.2944186627864837,0.3077831268310547,0.2674506306648254,0.384,0.31245963449985437
04:40:15,0.3674859074584042,0.3760397803373577,0.2907526,0.3229508399963379,0.2890540063381195,0.3020243942737579,0.2726164758205414,0.26,0.30235891873235854
04:40:20,0.3960521308660293,0.4134424907785842,0.23213927,0.2477781176567077,0.2606852054595947,0.2691873013973236,0.2437484115362167,0.24,0.259830740197577
04:40:25,0.4174005711894681,0.4455749283305107,0.16837646,0.2251926809549331,0.2188304364681244,0.2290170341730117,0.2282094061374664,0.088,0.22293205386099854
04:40:30,0.4333549344155772,0.4722086812898375,0.14221556,0.1944721788167953,0.2007235437631607,0.205682560801506,0.2074449807405471,0.09,0.200717674859691
04:40:35,0.0522897164442576,0.0476788031323696,0.07887042,0.0783174261450767,0.0903062522411346,0.0640413910150528,0.1147638708353042,0.0559999999999999,0.07979272675416388
04:40:40,0.0301531271477331,0.0149299202884493,0.101452686,0.0986756607890129,0.0960858538746833,0.0736332684755325,0.1358334422111511,0.124,0.09445191179220191
04:40:45,0.0136531379671258,-0.013323775162207,0.14446987,0.1224269270896911,0.1211355328559875,0.1029905676841735,0.1684463620185852,0.092,0.12397382738403187
04:40:50,0.001354511502438,-0.0362224562242433,0.1777028,0.1477211713790893,0.1488342583179474,0.1317922919988632,0.1882495731115341,0.186,0.15027040627053795
04:40:55,-0.0078125377157329,-0.0549113836181483,0.18542495,0.1578815877437591,0.1615234613418579,0.1690579801797866,0.1871767193078994,0.186,0.16330482686449496
04:41:00,0.1652371862985516,0.1660978761135896,0.1634846,0.152604803442955,0.134120225906372,0.1591247618198394,0.1654126048088073,0.128,0.15601529992066934
04:41:05,0.1667467493050861,0.1684045692100101,0.16437541,0.1480903476476669,0.1293229758739471,0.1636998951435089,0.2037914842367172,0.128,0.15958701275833864
04:41:10,0.167871388756671,0.1666464250602665,0.1674303,0.1489149034023285,0.1202117651700973,0.1644701808691024,0.208796739578247,0.2019999999999999,0.15983334865911913
04:41:15,0.16870925633198,0.1600078614261931,0.16509084,0.1706439405679702,0.1396402865648269,0.1634976267814636,0.1930810362100601,0.184,0.1646192321684363
04:41:20,0.1693334760076857,0.1526827096096372,0.16205288,0.1579044014215469,0.1417924165725708,0.1610832959413528,0.1814979016780853,0.094,0.1598682303897922
04:41:25,0.1313194471605286,0.1333711825404915,0.13009736,0.1484201699495315,0.1212974190711975,0.1270105987787246,0.1393931955099105,0.174,0.13267626084219547
04:41:30,0.1206165504044811,0.1275908999853531,0.118439384,0.1420027315616607,0.1147579103708267,0.1179063841700553,0.1173184216022491,0.12,0.12240449368950614
04:41:35,0.1126441580586418,0.1247344654252819,0.11632435,0.134352907538414,0.1128526777029037,0.1176110804080963,0.1205711960792541,0.088,0.11999365089931295
04:41:40,0.1067056685856788,0.1224107548991347,0.12132243,0.148912101984024,0.1254671812057495,0.1307444721460342,0.1349185407161712,0.156,0.13027603478544045
04:41:45,0.1022821962212139,0.1201972248268935,0.13314758,0.1450083404779434,0.1380151808261871,0.1475609838962555,0.1592890173196792,0.19,0.1407745354609695
04:41:50,0.1822931562129305,0.1826069252942837,0.17672066,0.1674143224954605,0.1758309006690979,0.179071307182312,0.1878449469804763,0.218,0.17663455733890454
04:41:55,0.1915656926503654,0.1934312024858671,0.16596498,0.1526291072368621,0.1718743592500686,0.1643119901418686,0.1796319037675857,0.12,0.166548483308785
04:42:00,0.1984751815415167,0.2052115475143053,0.15095513,0.1651763170957565,0.1673146933317184,0.1568189114332199,0.160824716091156,0.162,0.1607554954456502
04:42:05,0.2036238306796538,0.2193368396799632,0.14106484,0.1618149280548095,0.1633068025112152,0.1446587145328521,0.1435465067625045,0.142,0.1526446264845747
04:42:10,0.2074603789924512,0.2326630799729103,0.14071187,0.1538256853818893,0.1642346382141113,0.1445759087800979,0.12591353058815,0.188,0.14956174511289483
04:42:15,0.1485462862372973,0.1435688160789456,0.1374821,0.1265490055084228,0.1403233110904693,0.1409954577684402,0.1620352566242218,0.134,0.13949931627904022
04:42:20,0.1442230076106355,0.1284394571325246,0.13429692,0.1216732934117317,0.1343351602554321,0.1273019760847091,0.1522158682346344,0.106,0.1325158586817096
04:42:25,0.1410026888277593,0.1162182005529573,0.12814838,0.1261159628629684,0.1361823379993438,0.1239299103617668,0.144713744521141,0.106,0.13016233474143646
04:42:30,0.1386039414975757,0.1110472943217642,0.13193348,0.1362843513488769,0.1480160057544708,0.1289509534835815,0.1530360132455825,0.042,0.13692262881387102
04:42:35,0.1368171653607972,0.11286014780205,0.140378,0.1585396528244018,0.1577435135841369,0.1435747146606445,0.1453410536050796,0.038,0.1474415599061048
04:42:40,0.0504820581420711,0.0520534186652309,0.05578403,0.0629160404205322,0.0703714415431022,0.0734352096915245,0.0414882749319076,0.038,0.061411036857379205
04:42:45,0.0514500887596751,0.0558479446054268,0.07059487,0.0759072005748748,0.0850211083889007,0.0802824348211288,0.0657853782176971,0.094,0.07462831037485051
04:42:50,0.0521711999566858,0.0573980235840449,0.07982464,0.1147406473755836,0.1024440377950668,0.1112246513366699,0.0988480746746063,0.102,0.09745329034040033
04:42:55,0.052708374451994,0.0567029437726571,0.103246324,0.1206116303801536,0.1151095703244209,0.1279369890689849,0.1050123944878578,0.052,0.11151310548040076
04:43:00,0.0531085297118288,0.0567290805267211,0.107032195,0.1439737379550933,0.1251974999904632,0.1353651583194732,0.1281716376543045,0.076,0.12275329762601978
04:43:05,0.0892099866952368,0.0893203244908566,0.11237049,0.1085729002952575,0.0939311981201171,0.0996283441781997,0.1083886250853538,0.078,0.10462080557450523
04:43:10,0.0989343114154223,0.0962167558892366,0.13284156,0.1466881334781646,0.1128402203321456,0.1416241973638534,0.1252427548170089,0.12,0.1316624355436599
04:43:15,0.1061807187993915,0.0938623519200883,0.15375265,0.1573631465435028,0.1263478100299835,0.1584915220737457,0.1155150681734085,0.242,0.14457433148298057
04:43:20,0.1115806228015114,0.0859074106123664,0.16905151,0.1524537801742553,0.1327881813049316,0.1591377407312393,0.112278863787651,0.22,0.14896449455929564
04:43:25,0.1156045427506737,0.0791961113026471,0.15920112,0.1394347846508026,0.1269559264183044,0.1494467556476593,0.1035295203328132,0.142,0.13985433166645395
04:43:30,0.1507849576272349,0.1491850304858789,0.14338341,0.1451340168714523,0.1407925188541412,0.1465017348527908,0.1554058939218521,0.166,0.14549218590812465
04:43:35,0.1300120237305148,0.1246453541333597,0.13279866,0.1224339306354522,0.1185642331838607,0.1310770958662033,0.1494677513837814,0.094,0.12966073496139108
04:43:40,0.1145292229480969,0.104141878739866,0.13031533,0.1129896789789199,0.1122765466570854,0.1240368336439132,0.1198063939809799,0.094,0.12081840711135851
04:43:45,0.1029893450829925,0.0853824031628447,0.14683293,0.1280623078346252,0.1291851997375488,0.1250082701444625,0.1597055345773697,0.154,0.13500069777037943
04:43:50,0.0943882668276452,0.0662754998833214,0.15586074,0.1355189830064773,0.1363789290189743,0.1377704441547393,0.2007004916667938,0.126,0.14651385178057347
04:43:55,0.1156064673559462,0.1149524383948369,0.11022504,0.1093743219971656,0.1085005775094032,0.1105731204152107,0.1281334012746811,0.146,0.11193904461852165
04:44:00,0.1140694186521092,0.1150012873761364,0.11295965,0.110730692744255,0.1027512103319168,0.1038179397583007,0.1005493178963661,0.062,0.10781888919608312
04:44:05,0.1129236020482871,0.120507488075885,0.11218183,0.1102651506662368,0.1070436388254165,0.1028309538960456,0.0967027470469474,0.118,0.10764139307330196
04:44:10,0.1120694354325405,0.1258517460585949,0.121836126,0.1174846515059471,0.1213236078619957,0.1122915223240852,0.1091226711869239,0.204,0.11741907546379306
04:44:15,0.1114326837874497,0.1228105733239397,0.12868577,0.1248238682746887,0.1344091147184372,0.1229453459382057,0.144971877336502,0.26,0.12875290247659096
04:44:20,0.186326964329148,0.1841413654500682,0.17629457,0.1805371195077896,0.1785306930541992,0.1724157631397247,0.1988017261028289,0.16,0.17945343052377935
04:44:25,0.1875234760876934,0.180928848358614,0.16781516,0.1707768589258194,0.154002845287323,0.1542945206165313,0.1694801896810531,0.088,0.16441881330755254
04:44:30,0.1884143409927135,0.1788988659573557,0.15775062,0.1571539789438247,0.1345832794904709,0.1391457021236419,0.1553950011730194,0.23,0.15116377778387616
04:44:35,0.1890776360028363,0.18004267533196,0.15795271,0.1488463282585144,0.1191010624170303,0.128334030508995,0.1213007047772407,0.216,0.14136445344163778
04:44:40,0.1895714934530227,0.1839895209269084,0.15513758,0.142863243818283,0.1204730719327926,0.1325189173221588,0.0911568254232406,0.226,0.13742188947569464
04:44:45,0.1800655512445299,0.1789945249039156,0.16922514,0.1607670038938522,0.1666518300771713,0.1647046208381652,0.2369104325771331,0.144,0.1738026699275129
04:44:50,0.1651883233112083,0.1600534749366989,0.14081144,0.128979355096817,0.1330683529376983,0.1349628716707229,0.2015304416418075,0.172,0.1434110793808076
04:44:55,0.1525057618329457,0.1406935266832178,0.12523802,0.1209379211068153,0.1158719509840011,0.1235153451561927,0.1716046929359436,0.09,0.12838018379255312
04:45:00,0.1416941128906285,0.1248761109702206,0.13066663,0.1299745589494705,0.112634003162384,0.1249544918537139,0.159819945693016,0.158,0.12971821256139962
04:45:05,0.1324773822599702,0.1145785032280954,0.14217347,0.1355512291193008,0.1213423982262611,0.1404711604118347,0.1543770432472229,0.1939999999999999,0.13764778618545323
04:45:10,0.3090049161401042,0.3135139518393139,0.30977643,0.3306009173393249,0.2895104587078094,0.3172178566455841,0.2735342681407928,0.382,0.30846807913658053
04:45:15,0.3639007449091631,0.3766737508508129,0.348769,0.3534143567085266,0.3018696010112762,0.3546552658081054,0.2807289958000183,0.356,0.3373910458391696
04:45:20,0.4049109205354347,0.424234364109575,0.34630135,0.3441951274871826,0.2764928936958313,0.3290076553821563,0.2429973036050796,0.336,0.32409973028698363
04:45:25,0.4355477565685138,0.4623937776226747,0.30549505,0.3071340918540954,0.2171321362257003,0.2708615362644195,0.2142868936061859,0.322,0.28257690637325444
04:45:30,0.458435142632681,0.498734127127551,0.24158393,0.2232077866792678,0.1775375306606292,0.2088951617479324,0.1934083700180053,0.238,0.22779628574233154
04:45:35,0.1918147294918401,0.1883540244571209,0.19300485,0.2075831294059753,0.1948172152042389,0.193823754787445,0.1977612525224685,0.17,0.19671309009352136
04:45:40,0.150100374978127,0.1370548494651512,0.1524423,0.1869652420282364,0.1675500720739364,0.1508707404136657,0.1608773916959762,0.148,0.16192935023140148
04:45:45,0.118943183291217,0.0901554721206537,0.14815263,0.1706756651401519,0.1614888459444046,0.149736613035202,0.1513084024190902,0.172,0.15361470525232354
04:45:50,0.0956713238765944,0.0441176101236055,0.15727963,0.1735991686582565,0.1670679301023483,0.1501170992851257,0.1588370949029922,0.09,0.15717942613579455
04:45:55,0.0782891590763731,-0.0004322408194833,0.18309581,0.1808488070964813,0.1751395463943481,0.169392392039299,0.1727481037378311,0.102,0.17165380646625714
04:46:00,0.1425080475646531,0.1534224455720234,0.14647342,0.1556212306022644,0.1400996148586273,0.1542214602231979,0.1256364583969116,0.18,0.14680715947957995
04:46:05,0.1539621537444278,0.1942633512063292,0.17633629,0.1754937916994094,0.1665345728397369,0.1759759038686752,0.136183425784111,0.132,0.1701625703710249
04:46:10,0.1625224854585751,0.2363772689127397,0.19581115,0.1876863986253738,0.1838278025388717,0.197609469294548,0.1654864251613617,0.23,0.1892546225672677
04:46:15,0.1689201281821628,0.2607584698047804,0.19371112,0.1806783974170684,0.1939159333705902,0.2011385411024093,0.1840406060218811,0.106,0.19192212357851612
04:46:20,0.1737014653762615,0.2601771604623806,0.186779,0.1766054481267929,0.1959893405437469,0.1902185231447219,0.1826545298099517,0.2,0.18717875203910156
04:46:25,0.1080501020841486,0.1097945365556934,0.11091436,0.1098902598023414,0.1218541413545608,0.1167420968413353,0.0837791562080383,0.0579999999999999,0.11081550578964655
04:46:30,0.0893138563468889,0.0971073001152798,0.1022316,0.1086668372154235,0.1229254156351089,0.1056562587618827,0.0938429161906242,0.0819999999999999,0.10612943479116273
04:46:35,0.0753243235422503,0.0924320874419744,0.112812765,0.1214603409171104,0.1398389935493469,0.1213091984391212,0.0924547240138053,0.1159999999999999,0.11694978637987158
04:46:40,0.0648789530642752,0.0899124523549788,0.13185841,0.1302971094846725,0.1615347415208816,0.137663796544075,0.0895939618349075,0.186,0.1303522399603744
04:46:45,0.0570798531267865,0.0836054950799054,0.14582315,0.1519386917352676,0.1745893657207489,0.1516200602054596,0.1060882359743118,0.06,0.14494596931102466
04:46:50,0.1170765760083819,0.1166798206918127,0.11769436,0.1163417622447013,0.1129491999745369,0.1247176229953765,0.1195382848381996,0.138,0.11825856058712939
04:46:55,0.1163836092971987,0.1188801767503496,0.12585111,0.1287291347980499,0.1306032538414001,0.1306302994489669,0.1150816231966018,0.09,0.1266464629992889
04:47:00,0.1157929328771966,0.131471689890194,0.14056323,0.1389794945716858,0.1462632268667221,0.1418175846338272,0.1392458975315094,0.1639999999999999,0.1403116963934469
04:47:05,0.1152894474607747,0.1541909877037285,0.15405248,0.1384897232055664,0.1431848108768463,0.1535303443670272,0.1420835256576538,0.148,0.14669253570232121
04:47:10,0.1148602825983132,0.1759730193257671,0.15756337,0.1434768140316009,0.1524211764335632,0.1544926166534423,0.1406875848770141,0.16,0.15052703727572886
04:47:15,0.1529078375823047,0.148221883650304,0.15298507,0.1596898287534713,0.1504760235548019,0.1533272713422775,0.1420242339372635,0.136,0.15282500148396283
04:47:20,0.1547353986061184,0.1371372234004381,0.1570482,0.1526331305503845,0.1443938910961151,0.1578871011734008,0.1213955283164978,0.154,0.15041237195823903
04:47:25,0.1561003485428953,0.122098069405306,0.16257101,0.1421909928321838,0.1438071727752685,0.155796080827713,0.1195375695824623,0.16,0.14905901005714778
04:47:30,0.1571197882801355,0.1095928461056301,0.16248496,0.1491356641054153,0.1446315050125122,0.1536959409713745,0.1154417470097541,0.2019999999999999,0.1495477335461232
04:47:35,0.157881176921479,0.10277693672112,0.15934937,0.1401657164096832,0.1488911360502243,0.1497058868408203,0.1293369233608245,0.14,0.14801150141694022
04:47:40,0.1459589044320309,0.1468579554324606,0.14254029,0.1302576661109924,0.1554047614336013,0.1422143429517746,0.1466938406229019,0.148,0.14262378370118967
04:47:45,0.1365121800509598,0.1380711163408517,0.12809305,0.1187545955181121,0.1449480950832367,0.1270020455121994,0.1250921636819839,0.1,0.12876804498028357
04:47:50,0.1294621405957378,0.1307700966842441,0.124941915,0.1294355690479278,0.1327005624771118,0.1196888834238052,0.134317010641098,0.148,0.12714805963104203
04:47:55,0.1242007341742931,0.1289199178692831,0.13172594,0.1236259341239929,0.1323546767234802,0.1224104613065719,0.111967884004116,0.11,0.12604791378952643
04:48:00,0.1202741749390657,0.1373512750466033,0.14295657,0.1354620158672332,0.1282967925071716,0.1300324946641922,0.1185047104954719,0.096,0.13327019582876468
