Time,ARIMA,SARIMA,ETS,GP,RNN,LSTM,CNN,GRU,TCN,Actual,Raw
2023-09-08 03:30:55,2545.555160201139,2997.28263151875,3506.063829899561,89.94546929360286,5445.413,5719.46,5086.2876,5485.9976,5711.1885,5538.297997809384,5060.0
2023-09-08 03:31:00,6680.288101926351,6641.686864758601,7038.006576474105,90.14065615890851,6538.005,7314.4224,6773.8374,6567.4917,6253.931,6517.75641089374,9310.0
2023-09-08 03:31:05,7493.656699589297,7395.714397137919,8633.000656024094,90.14046959288795,6965.534,7218.9814,7157.042,6647.5815,6252.7114,6651.174413419241,6080.0
2023-09-08 03:31:10,8072.968615935313,7999.250033858701,9957.239964185212,90.1402828020294,6618.234,6516.463,6905.2573,6529.6494,6624.699,6051.660755445205,5300.0
2023-09-08 03:31:15,8485.576500459969,8533.845207405564,10630.65815395956,90.14009578633411,6098.552,6138.6,6123.944,5898.0625,6053.432,5307.242786566616,4670.0
2023-09-08 03:31:20,8779.45146068127,8937.659138420988,10595.035036208246,90.13990854580364,5650.865,5601.7783,5376.6675,5454.714,6041.6675,4936.3609095386455,6070.0
2023-09-08 03:31:25,4856.009558966252,4771.737660727806,4198.8025410446535,90.42522683844338,4998.4033,6008.364,5364.359,5070.1187,5314.9,5137.085501970993,4580.0
2023-09-08 03:31:30,4798.846964668243,4492.048497862774,3831.871766251152,90.42503915499948,5252.9985,5763.865,5752.892,5488.1943,5126.35,5831.560781014777,6130.0
2023-09-08 03:31:35,4758.181037293013,4195.0336209272,3341.648459713984,90.42485124601076,5526.2764,6033.4106,6052.147,5606.5884,5144.328,6693.502291943375,5840.0
2023-09-08 03:31:40,4729.250970881645,4016.2824876860855,3209.7889475034963,90.42466311147857,5740.5664,5568.1714,5966.443,6001.284,5643.066,7168.947731358435,6770.0
2023-09-08 03:31:45,4708.669889947635,4019.250771239309,3510.4612135304315,90.42447475140436,5667.145,5613.111,5871.055,5973.3076,5705.555,6750.424300443769,8990.0
2023-09-08 03:31:50,5931.118521878772,5974.111537323062,6694.895989341414,90.73059838424828,5368.6133,4848.1367,5569.1313,5235.1436,6482.25,5465.469511125405,5050.0
2023-09-08 03:31:55,5348.350150319735,5441.800613241402,6901.4058148477325,90.73040958063606,4265.5103,4699.989,4991.9824,4545.227,5838.276,4053.489938457866,3790.0
2023-09-08 03:32:00,4933.829730990568,4989.285287930701,7348.754728458436,90.73022055072028,4025.7021,4570.688,4916.3247,4464.401,5925.8564,3451.9065202730394,2300.0
2023-09-08 03:32:05,4638.983293835526,4606.942070922352,7890.522522019684,90.73003129450233,4759.912,5237.0273,5119.2173,4972.853,5580.5303,4000.923508054192,3020.0
2023-09-08 03:32:10,4429.260400947132,4374.633528215134,8161.625963641014,90.7298418119836,5688.652,5151.291,5036.6235,5653.3564,6002.3374,5188.730553943096,7240.0
2023-09-08 03:32:15,6289.539005686893,6339.556625645853,5717.284777812907,90.9432365279843,6369.754,6068.771,5938.569,6104.755,6238.113,6182.740160549374,7360.0
2023-09-08 03:32:20,7073.017055410015,7197.191027511952,5541.37175533759,90.94304659807554,6660.9575,6283.903,6431.173,6396.5903,6770.241,6485.223383864188,3040.0
2023-09-08 03:32:25,7630.641638892785,7724.053551369835,5012.550088739094,90.94285644133632,6106.7197,6402.0825,6383.196,6096.3955,6611.5044,6093.384908606047,7920.0
2023-09-08 03:32:30,8027.519606583416,7956.866769253274,4848.828889040506,90.9426660577681,5681.4355,5860.4717,5921.359,5432.4478,6046.483,5408.504116795729,7940.0
2023-09-08 03:32:35,8309.989436472315,8036.379795145098,4561.910363271063,90.94247544737226,5489.6807,5827.698,5629.4634,5021.8345,5491.1704,5139.561361216931,2670.0
2023-09-08 03:32:40,5263.472544295786,5310.840214526827,5217.596940314875,91.22618613925503,5835.645,6599.8047,5111.1333,5629.347,4981.5156,5821.408209625728,2660.0
2023-09-08 03:32:45,5351.563540859021,5544.920930605584,5730.862043791745,91.22599508212843,6801.805,6817.8125,5438.873,6246.788,4970.5034,7168.550006366038,10600.0
2023-09-08 03:32:50,5414.189233574467,5807.921145570877,6590.847023284255,91.22580379746874,7241.944,7053.4067,5895.246,6300.1123,5405.772,8255.250108667346,9060.0
2023-09-08 03:32:55,5458.71112049936,6003.130453199367,7719.636579164509,91.2256122852774,7242.9062,6638.6475,6057.1865,6069.289,5706.154,8446.315418973352,8210.0
2023-09-08 03:33:00,5490.362641295458,6079.822643888305,9089.280735445807,91.22542054555592,6488.836,6080.206,6007.0806,5812.1475,5556.9087,7847.020152059989,5690.0
2023-09-08 03:33:05,7091.752898658133,7095.721345570775,7351.88263796997,91.59006481542106,7189.289,6393.322,6644.799,6918.0493,7705.003,6901.066233614662,8119.999999999999
2023-09-08 03:33:10,6554.802457860316,6621.793470709135,6580.787772572614,91.58987262984546,6648.2847,5799.104,5708.0684,6222.938,5610.1675,5956.973905826606,7370.0
2023-09-08 03:33:15,6173.062385621854,6383.716275067768,5158.890695810357,91.58968021583182,6478.1924,5634.585,5282.6064,5668.578,5316.3594,5218.523289079079,2970.0
2023-09-08 03:33:20,5901.667724810881,6234.652840961894,3027.914626026977,91.58948757338165,6042.4067,5976.938,5412.6655,5628.043,5173.1113,4735.246672123769,4170.0
2023-09-08 03:33:25,5708.722138865968,6023.475906251679,544.0381312308837,91.58929470249628,5938.9473,5995.121,5631.4956,5399.9053,5295.466,4409.278161121128,7570.0
2023-09-08 03:33:30,4167.085678718661,4090.347867677722,4445.498943758327,91.85239853556092,4242.695,4835.617,4295.828,4222.4414,4015.364,4262.403158778624,2970.0
2023-09-08 03:33:35,3994.804317348975,3772.429443441832,4361.27636307774,91.85220521425316,3942.634,5130.756,4626.13,4297.6934,4378.6855,4587.910724728216,4440.0
2023-09-08 03:33:40,3872.2535792708622,3588.3369982921,4635.1874056078095,91.85201166385627,4390.51,5480.114,5074.857,4617.875,5295.282,5569.794774176847,2480.0
2023-09-08 03:33:45,3785.078255811103,3587.009474910815,5341.62962096553,91.85181788437175,4885.5796,5610.3926,5588.2563,5109.1895,5853.869,6894.477918568848,12000.0
2023-09-08 03:33:50,3723.066903293016,3692.7058611980538,6394.743611967077,91.85162387580102,5461.8115,5846.412,5635.2,5502.0625,5559.8374,7976.094464186906,5410.0
2023-09-08 03:33:55,8674.6119743091,8646.567276668991,9334.97713677531,92.13506056124538,8131.175,8155.9824,8233.95,8308.702,8268.361,8417.23663368476,7310.0
2023-09-08 03:34:00,9172.010398253316,9048.966179650171,10931.82113014946,92.13486610191632,7821.3794,7760.0557,7722.5503,7772.0337,7676.1416,8157.999336026718,11000.0
2023-09-08 03:34:05,9526.19649746636,9289.181281923386,12623.08261173209,92.13467141279648,6843.0835,7206.9443,6906.2817,6815.45,7361.4453,7459.432481603066,6440.0
2023-09-08 03:34:10,9778.404359085604,9516.30287918957,14043.62830267982,92.1344764938871,6057.8525,6365.0786,6034.063,5927.719,6633.4414,6808.249407695865,6240.0
2023-09-08 03:34:15,9957.995838265288,9778.957667603348,14813.358762753674,92.13428134518972,5437.2725,5710.5864,5572.801,5482.2607,6359.8843,6546.491957104844,5270.0
2023-09-08 03:34:20,6517.826911586499,6498.987475099636,5561.492390549936,92.49735699021625,6681.621,6865.1816,6277.7407,6819.821,4528.3384,6546.110370040253,8070.0
2023-09-08 03:34:25,6497.4262814113645,6366.974248772572,4228.773916480674,92.49716139107318,6550.58,6553.598,6254.2793,6744.7993,4096.7334,6416.126978431948,7840.0
2023-09-08 03:34:30,6482.907354124951,6120.5062920210175,3261.135420954796,92.49696556123833,6240.823,6250.8594,5990.2305,6129.887,5076.7656,5957.829547257027,2900.0
2023-09-08 03:34:35,6472.574376773834,5861.964681429415,2170.598702381769,92.49676950071316,5888.075,5821.487,5963.856,6153.625,4567.943,5276.649808450943,7800.0
2023-09-08 03:34:40,6465.220498706093,5727.645810849965,1438.090080111275,92.49657320949902,5694.4995,5474.5063,5944.811,5600.6753,5571.4507,4582.67825497473,3480.0
2023-09-08 03:34:45,4026.671311331184,4098.571745481404,4326.19472807917,92.77491886100296,3993.4514,4484.917,4223.1143,3922.7095,4843.674,4030.3192272600304,3310.0
2023-09-08 03:34:50,3630.77435422364,3857.174668624863,4414.527049276179,92.77472211544122,3911.5957,4744.0044,4441.2524,3953.3855,4483.667,3687.2173311589136,5200.0
2023-09-08 03:34:55,3348.881470620561,3684.635220600452,4771.709644097391,92.7745251384987,4208.444,5176.469,4983.431,4515.2417,4698.303,3591.6963959793225,3240.0
2023-09-08 03:35:00,3148.163590880777,3478.203889557129,5369.845625694836,92.7743279301768,5019.7715,5490.2935,5658.29,5232.981,5892.7534,3795.518425735149,2610.0
2023-09-08 03:35:05,3005.245235751382,3276.844349245536,6062.443396660881,92.77413049047698,5537.935,5826.074,6066.63,5653.501,5021.977,4281.641141144813,5840.0
2023-09-08 03:35:10,4799.1465268591055,4857.299773531657,4494.559118237911,92.96005702735978,4852.0815,5043.016,5279.502,5099.306,5259.6333,4859.58629274554,3870.0
2023-09-08 03:35:15,5167.657220595491,5374.08978717371,4057.5934869258463,92.95985912974156,5398.101,5326.708,5778.9316,5650.0044,5474.442,5184.089888412992,3910.0
2023-09-08 03:35:20,5430.070202463559,5774.137949781421,2911.421399535958,92.9596610002847,5870.506,5499.5713,6472.596,6070.553,5360.427,4959.569882019751,7930.0
2023-09-08 03:35:25,5616.932006539591,5962.305927979736,1412.223179800464,92.95946263899046,5815.544,5943.037,6343.642,5881.9004,5375.57,4296.042767988124,3980.0
2023-09-08 03:35:30,5749.994531015246,5940.099432374857,278.0873450545398,92.95926404586042,5822.476,5841.054,6275.47,5859.4443,5882.0664,3803.161529087281,2790.0
2023-09-08 03:35:35,3627.190662922252,3611.251276469647,3190.048393896594,93.18172104642336,4397.708,4497.8,4119.2896,3976.3599,3418.5369,4058.409079932519,1630.0
2023-09-08 03:35:40,3501.915957831981,3513.0930083592843,2933.89668513603,93.18152199536068,5132.833,5252.6606,4581.2974,4798.9985,3888.524,4973.702299479793,8820.0
2023-09-08 03:35:45,3412.7321510037727,3569.101028323468,3110.2978119706568,93.18132271190998,5839.813,5542.515,5352.128,5400.511,4430.2124,5839.269675350999,3110.0
2023-09-08 03:35:50,3349.241669069373,3715.2585093981975,3633.368142796435,93.1811231960728,5916.3325,5929.3267,5759.5405,5783.5444,5385.2266,5927.1069020460445,7030.0
2023-09-08 03:35:55,3304.042417774492,3827.339497841343,4425.284968959031,93.18092344785046,5974.0156,5382.2417,6029.6616,5759.2637,5502.051,5063.808129430208,6390.0
2023-09-08 03:36:00,3963.392288720602,3913.916446263441,4454.280294306352,93.43050105096036,3897.2737,4089.176,4087.3472,3542.4238,3873.5576,3870.8716429678193,3890.0
2023-09-08 03:36:05,3180.0547839349583,3044.2934114987083,3933.0464770452536,93.43030084461576,3172.2815,4457.2446,3626.824,2987.8784,3638.1423,3445.407032825093,1940.0
2023-09-08 03:36:10,2622.431362221848,2477.140107087083,3141.1464293861472,93.43010040526616,3708.2673,5210.345,4171.6304,3608.0464,3391.6475,4468.163892174163,3420.0
2023-09-08 03:36:15,2225.4838414617825,2167.881681854773,1698.404700122432,93.42989973291314,4308.3984,5610.633,4917.7686,4831.9907,5041.9,6480.713783258405,5060.0
2023-09-08 03:36:20,1942.9144082168696,1965.0099098855496,-453.57092653899326,93.429698827558,5254.2407,6016.3965,5745.0684,5506.236,6549.1016,8220.75781698865,14900.0
2023-09-08 03:36:25,9292.18666124799,9214.807410537858,9609.307257487986,93.6853839336812,8812.677,8858.336,8809.689,8296.494,9067.151,8742.602200940044,3640.0
2023-09-08 03:36:30,10055.280985150124,9776.555510673645,11365.19785193308,93.68518256940314,8174.419,7730.3867,8143.5356,7634.278,9315.603,8078.977303344071,8270.0
2023-09-08 03:36:35,10598.772930781097,10102.440893263789,12998.458907168098,93.68498097148787,6909.583,7176.746,7018.973,6389.6743,7081.6216,6994.818402744233,10800.0
2023-09-08 03:36:40,10985.859409756957,10389.42144174449,14989.502269510804,93.68477913993696,5904.754,5717.776,6026.698,5451.007,6177.34,6438.702155608138,3130.0
2023-09-08 03:36:45,11261.550601522413,10725.356955053214,17413.073897222024,93.6845770747518,5739.704,5368.186,5558.7036,5354.0312,5645.0674,6936.156896673755,5880.0
2023-09-08 03:36:50,7841.354513480372,7872.359112600608,7771.799494445207,94.04551448029066,8029.4595,8361.693,7358.173,8251.863,6159.5557,8024.929556126263,7440.0
2023-09-08 03:36:55,8484.733945843593,8537.53758140618,8879.469701847918,94.04531195735916,9254.9795,8442.617,7757.3115,8766.907,6054.003,8496.397056221873,11700.0
2023-09-08 03:37:00,8942.023145795665,8933.754296267463,10228.16479857868,94.045109199895,9030.553,7653.0283,7224.6953,8182.906,6067.652,7623.284615449564,9180.0
2023-09-08 03:37:05,9267.046610758953,9179.77301480298,11671.386898117802,94.04490620789994,8008.612,6956.765,6494.027,6955.368,6656.814,6063.478660399937,3990.0
2023-09-08 03:37:10,9498.060710343663,9431.53964964162,12843.923522591183,94.04470298137532,6699.292,5927.4194,5962.957,6074.6123,6306.3193,5253.513363064829,3400.0
2023-09-08 03:37:15,5193.131535776527,5243.907055900772,3773.366988224503,94.38859495683656,6009.437,6391.0376,5351.6724,6370.3457,4408.8164,5920.895844852699,5440.0
2023-09-08 03:37:20,5150.287138467019,5265.10304413534,1588.9552320566563,94.38839127032368,7682.2236,6843.8403,5906.5337,6896.407,4288.198,7393.822892607031,8680.0
2023-09-08 03:37:25,5119.886561617126,5167.624433059538,-948.4948376962864,94.3881873484256,8240.964,6658.0767,6263.4844,7011.279,4835.3286,8382.5374053936,10200.0
2023-09-08 03:37:30,5098.315594796661,4927.9327353791,-3120.806571326592,94.38798319114382,7849.225,5972.5566,6063.234,6676.012,4297.2114,8233.612858479151,9210.0
2023-09-08 03:37:35,5083.009746757423,4662.812894190229,-5415.55305866728,94.38777879848004,6643.13,5703.705,5740.697,6046.068,4597.476,7270.590172727649,1930.0
2023-09-08 03:37:40,6252.346618845926,6311.289783341817,6668.400509353897,94.74874437188348,6098.928,6371.419,6361.8076,6747.1826,6059.441,6108.282602746335,9780.0
2023-09-08 03:37:45,5530.134231762324,5768.381621459368,6495.166686094393,94.74853951834967,5419.2153,5745.7217,5976.948,6171.4907,5401.7305,5067.576398785081,5480.0
2023-09-08 03:37:50,5017.888679046964,5494.495286034646,6668.534335906141,94.74833442853536,5429.25,5485.7734,5704.909,5932.2754,5606.2354,4267.199747910285,2170.0
2023-09-08 03:37:55,4654.566876528103,5290.841998325939,7110.726819425636,94.74812910244212,5462.473,5441.306,5786.489,5855.152,6392.8022,3833.909640834136,4940.0
2023-09-08 03:38:00,4396.8726291386965,5042.411554309758,7793.986600561195,94.74792354007153,5797.587,5766.4614,5718.8276,5733.641,6202.056,3880.361630692432,4860.0
2023-09-08 03:38:05,4142.708816578813,4144.506479132977,4018.378838136591,94.9707600412568,4383.6,4617.659,4359.148,4204.5244,4095.7126,4438.739421624549,2640.0
2023-09-08 03:38:10,4328.838178842216,4404.501214683414,3887.0157950896632,94.97055401229348,4894.473,4923.454,5201.453,4490.151,4955.4307,5372.585613007477,5450.0
2023-09-08 03:38:15,4460.89272853952,4720.438428426989,3104.629437647788,94.9703477464998,5410.6304,5564.4927,5988.2593,5292.097,6188.9697,6325.025799422305,7510.0
2023-09-08 03:38:20,4554.58242845414,4990.20608680688,1612.721366138034,94.97014124387724,5709.4526,5924.066,6289.888,5568.977,5983.1357,6925.2545110053525,6040.0
2023-09-08 03:38:25,4621.053139915517,5077.947114118967,-232.33054199723983,94.96993450442729,5777.7866,5672.443,6065.412,5668.879,6341.3604,7099.521050831232,9300.0
2023-09-08 03:38:30,7095.263375302119,7010.693244554048,7641.833137720564,95.26161132985293,6954.577,6959.2173,7112.18,7058.8945,6727.8203,7075.78740536555,3200.0
2023-09-08 03:38:35,7092.241263655886,6845.064363571637,8061.5759164655665,95.26140412496916,6772.129,6802.8037,6851.1255,7001.751,6155.8765,7053.398092459838,10700.0
2023-09-08 03:38:40,7090.096159187531,6764.631295250134,8838.960665950042,95.26119668253293,6435.676,5882.417,6459.131,6620.0127,5799.834,6923.907484686092,3410.0
2023-09-08 03:38:45,7088.573557206269,6834.767999691289,10048.878910723046,95.26098900254584,6067.176,5648.462,6257.456,6054.634,6373.7515,6355.629027530678,8200.0
2023-09-08 03:38:50,7087.492809472279,6988.53829500924,11605.39494526754,95.26078108500944,5875.42,5310.8867,6122.83,5793.475,6054.3213,5213.126564491289,7610.0
2023-09-08 03:38:55,4011.4742930804255,3974.3415881510336,4349.006793153029,95.57662151839791,3735.9165,4118.1245,3716.3755,3871.6313,4297.3853,3902.699473584751,1170.0
2023-09-08 03:39:00,3157.655882695988,3006.1655546952097,3721.289520356879,95.57641313443428,2949.8127,4107.352,3373.8257,3373.5845,4335.409,3129.8552874241423,2690.0
2023-09-08 03:39:05,2550.986303437853,2272.6970636622827,3188.25436771466,95.57620451213602,3272.4597,4481.394,3865.0942,3723.5237,4983.1714,3247.9666991394934,3520.0
2023-09-08 03:39:10,2119.92511534339,1821.955427574649,2384.6406422657965,95.57599565150444,3987.0334,5401.247,4995.709,5026.3506,5299.1396,4004.9939736671454,5700.0
2023-09-08 03:39:15,1813.640188202933,1617.6140302834096,929.983136408317,95.57578655254116,4951.323,5744.3496,5749.0205,5981.835,6456.096,4886.736706895028,2590.0
2023-09-08 03:39:20,5584.246398478301,5565.3607966243535,5051.760837676307,95.75936759289256,5517.902,5134.7593,5344.1104,5683.701,5965.1865,5491.652929693828,7860.0
2023-09-08 03:39:25,6079.758988297847,5943.350150228702,4867.55655580329,95.75915802248522,5940.8047,5399.199,5472.055,5943.339,6738.305,5627.107575205143,3350.0
2023-09-08 03:39:30,6431.7723432841285,6049.249572983442,5048.511309739018,95.75894821329132,6253.392,5586.805,5449.901,5948.175,6572.6,5307.684278699744,6310.0
2023-09-08 03:39:35,6681.843491090533,6033.849253434582,5107.368187421001,95.75873816531254,5817.096,5853.87,5475.3477,5788.838,6117.798,4826.4109955191725,6970.0
2023-09-08 03:39:40,6859.494645739621,6063.933904801806,5523.74132541142,95.75852787855044,6006.9595,5787.2036,5670.3047,5840.036,5767.8906,4738.318209351415,2120.0
2023-09-08 03:39:45,4969.744496060697,5035.861773334027,5081.932797887501,96.0091255234136,5405.8975,5600.415,5143.0083,6124.478,3358.6223,5471.71454617504,4710.0
2023-09-08 03:39:50,5134.059427458643,5337.96508958932,5772.376809545684,96.00891476610433,6183.9634,5514.6675,5457.0957,6434.5273,3921.6003,6835.051168525175,7850.0
2023-09-08 03:39:55,5250.7246389358,5543.255168963131,6731.699369054137,96.0087037693894,6598.1333,5822.9185,5771.7124,6766.6763,4211.916,8092.035721774604,9320.0
2023-09-08 03:40:00,5333.558082331437,5612.672677177975,7932.108373943653,96.00849253327044,6543.9854,5909.753,5685.373,6327.315,4935.755,8589.505710448364,6620.0
2023-09-08 03:40:05,5392.37063885881,5632.510297811117,9227.176260374948,96.00828105774906,6196.759,5396.509,5768.8594,5805.2593,5822.6157,8245.50567101371,11400.0
2023-09-08 03:40:10,7647.282684266756,7713.798510446571,7640.066358497959,96.36937222239156,7655.6367,6939.816,7734.267,7769.792,6537.948,7510.38379223537,4620.0
2023-09-08 03:40:15,7222.420778537512,7453.300996647102,6378.811330725455,96.36916027851797,6753.828,6428.587,6669.3794,6784.99,5525.0513,6914.111191062934,7570.0
2023-09-08 03:40:20,6920.681054490032,7296.669625739207,4407.979558922815,96.36894809434334,5936.2036,6310.262,5802.847,6002.9326,4356.929,6582.768925734222,5190.0
2023-09-08 03:40:25,6706.383514888372,7073.833585774118,2083.97097197154,96.36873566986938,5531.4717,6064.768,5403.484,5828.198,5372.949,6216.454147230668,9100.0
2023-09-08 03:40:30,6554.1879906686345,6744.082885292779,125.10574536593646,96.36852300509752,5386.304,6034.561,5409.013,5554.5933,4776.863,5554.875539994008,4760.0
2023-09-08 03:40:35,4844.015704051766,4826.931024769561,4782.88215240267,96.685783361704,4802.006,4349.643,4619.0093,4449.584,5599.5674,4705.081267600988,3420.0
2023-09-08 03:40:40,4338.918894508711,4350.635859836271,4365.034760870555,96.68557022531448,4457.574,4056.5337,4306.0723,4059.8357,5458.6216,3960.671592529273,4190.0
2023-09-08 03:40:45,3980.0256583021537,4146.498419115715,4379.762589694635,96.68535684783812,4627.193,4116.935,4601.7505,4298.586,5205.3027,3534.883765200676,4900.0
2023-09-08 03:40:50,3725.016415398124,4110.760372461124,4741.079619409531,96.68514322927656,5173.181,4549.026,5039.5283,5110.885,5580.0444,3574.4382439356377,3490.0
2023-09-08 03:40:55,3543.821264846277,4084.178965044152,5371.219100327535,96.68492936963148,5896.277,5302.1143,5557.0303,5686.9272,5558.38,4146.942923903702,1710.0
2023-09-08 03:41:00,4860.889283521816,4811.773843141997,4957.137368773073,96.8757850249953,5035.842,5149.379,5287.916,5168.219,4370.7197,5019.333836412943,6240.0
2023-09-08 03:41:05,5368.293125845634,5239.525777847455,5863.392425484453,96.87557068866118,6286.4688,5841.571,6144.8335,6139.2456,5149.9146,5680.972803859365,7170.0
2023-09-08 03:41:10,5728.906574932604,5613.016952409922,6499.105920224505,96.8753561107707,6909.425,5857.664,6693.6855,6378.1265,5560.49,5786.582191805538,4920.0
2023-09-08 03:41:15,5985.195646506897,5997.58059864743,6483.760742603743,96.87514129132532,6690.1445,5638.465,6654.385,6359.7915,5672.9736,5449.72120852833,5010.0
2023-09-08 03:41:20,6167.341066692188,6305.785481042042,5758.766010748892,96.87492623032674,6505.7812,5507.156,5803.9707,6150.617,5248.051,5034.288206820533,5470.0
2023-09-08 03:41:25,4727.034484523198,4636.84729959673,4257.103733308182,97.13504494133208,4706.1294,4619.8364,5517.417,4777.0195,4372.965,4795.177761808085,4350.0
2023-09-08 03:41:30,4508.684113895932,4180.014822535534,3848.2075311316135,97.1348294047916,4867.751,5071.0703,5465.5034,4885.1294,4173.7446,4740.742143223986,4480.0
2023-09-08 03:41:35,4353.513058533005,3753.5311435464782,3317.51892864193,97.13461362605192,5461.3477,5295.0386,5406.1504,5236.103,4242.7505,4730.0249272834935,6060.0
2023-09-08 03:41:40,4243.240489023396,3488.9702183366726,3144.202924349499,97.1343976051146,5619.197,5312.6743,5066.0874,5437.94,4509.289,4662.094882005828,3130.0
2023-09-08 03:41:45,4164.875103431276,3430.662083883624,3403.492614916476,97.13418134198125,6055.6914,5676.4927,5298.9277,5754.2944,4937.975,4592.594898785692,6190.0
2023-09-08 03:41:50,4562.881235049197,4596.844608351075,4874.243876603865,97.3603626887286,4620.8374,4714.6235,4817.4033,4352.353,4972.8755,4675.243362778976,3960.0
2023-09-08 03:41:55,4541.766463792156,4605.347201179057,5422.500894516334,97.36014594782364,4963.5596,4943.1436,5138.9966,4433.421,5298.415,4969.492433594261,2850.0
2023-09-08 03:42:00,4526.762135507671,4536.759155944416,6211.811807428304,97.35992896416154,5229.4575,5445.849,5305.847,5083.829,5520.809,5350.619006261264,8400.0
2023-09-08 03:42:05,4516.099937725465,4444.950320186497,7095.834528174583,97.35971173774392,5494.127,5424.345,5500.1074,5625.643,4899.982,5717.412382302703,6640.0
2023-09-08 03:42:10,4508.523293213866,4443.229462929417,7709.354044872224,97.35949426857232,5710.8394,5675.129,5513.183,5933.803,5075.538,6138.532567518951,2150.0
2023-09-08 03:42:15,6551.155323293009,6601.568771908876,5903.2358770795245,97.61838596294676,6649.915,6616.1035,6520.3364,6827.892,6462.4507,6519.072858274943,7490.0
2023-09-08 03:42:20,6844.44514499989,6962.120567826615,4959.902687222771,97.61816801600564,7117.375,6594.7397,6561.2256,7153.8057,6492.2466,6336.090621452659,7080.0
2023-09-08 03:42:25,7052.913820837913,7115.05015202996,3663.254713518458,97.61794982566764,7130.587,6133.3477,6449.1445,7155.378,6021.471,5144.989020988534,7950.0
2023-09-08 03:42:30,7201.09212635406,7060.54374816824,2731.655347705861,97.61773139193446,6791.6714,6199.482,6216.694,6389.3955,6196.5913,3266.87990430118,547.0
2023-09-08 03:42:35,7306.416392157413,6927.817275786467,1678.368519288758,97.61751271480772,6362.1475,5661.455,5979.363,5637.3823,5776.6533,1601.9929642757168,1070.0
2023-09-08 03:42:40,479.4774008345032,531.1071971505423,284.2486266461533,97.83724213397625,1323.5669,1447.1252,1296.5693,1312.9716,936.1954,753.7759762619959,617.0
2023-09-08 03:42:45,-319.93612719879786,-109.73642720697752,-599.2244764078596,97.8370229762792,2068.5984,2299.8584,2007.1389,1910.1415,2041.1061,565.8367254499177,1300.0
2023-09-08 03:42:50,-889.2484909788813,-464.4124908795688,-1136.0708889495063,97.83680357464368,3605.0896,3813.0874,3534.99,3845.776,3845.6597,518.3936819515652,895.0
2023-09-08 03:42:55,-1294.6914265647354,-715.7407216544,-1404.1136939384935,97.8365839290712,4947.7993,5121.4287,4790.7446,5295.6177,6052.753,411.0529914701697,997.0
2023-09-08 03:43:00,-1583.4326949345436,-972.5434031312138,-1431.126311461455,97.83636403956352,5815.2876,6205.6475,5588.527,5926.399,6465.666,609.7082555062472,514.0
2023-09-08 03:43:05,1044.0013588339284,1050.9448458565305,900.5110019365902,97.8594298219728,1517.1104,1524.5039,2880.6772,1620.9553,1879.974,1627.1051058954963,357.0
2023-09-08 03:43:10,1352.9741470327383,1437.9166561107577,921.1547703973556,97.85920944528532,2994.2568,3120.8904,4045.6436,3277.5627,2170.1099,3415.0564695700136,1280.0
2023-09-08 03:43:15,1572.7892514308326,1829.847198558174,290.7736213022613,97.85898882460934,4371.091,4263.903,5094.478,4765.111,4103.1094,5162.851035599089,8820.0
2023-09-08 03:43:20,1729.1741564032868,2133.763978449933,-1049.3391128279477,97.8587679599466,5537.756,5013.504,5643.4604,5789.409,5564.1577,5992.345568746176,6540.0
2023-09-08 03:43:25,1840.432382129906,2229.420776098667,-2742.801352490337,97.85854685129851,5750.105,5611.0825,5936.227,5722.0034,6646.378,5802.41640453131,3990.0
2023-09-08 03:43:30,5295.689329922756,5207.69080238403,5986.620553154894,98.06969884581568,5420.022,4667.8145,5109.8135,5542.3823,6237.351,5264.31940262766,5280.0
2023-09-08 03:43:35,4934.904800994311,4681.106941917436,6045.955179632988,98.06947725584747,4993.6836,4912.8545,4620.6133,4928.22,4746.06,5127.144280238434,5480.0
2023-09-08 03:43:40,4678.0298818582605,4350.912555668964,6462.447913179481,98.06925542137064,5097.089,5127.653,4850.0806,4738.659,5215.7593,5676.196666596227,6010.0
2023-09-08 03:43:45,4495.137549204386,4249.741647506431,7311.562134641829,98.06903334238672,5220.418,5748.0776,5442.3125,5241.687,5227.009,6619.373451176964,3750.0
2023-09-08 03:43:50,4364.920066485261,4282.778043628037,8507.282892978488,98.06881101889743,5323.9326,5746.0293,6515.289,5447.9067,7411.908,7300.517437163553,10700.0
2023-09-08 03:43:55,7612.398616511447,7583.390090301751,8259.464093882103,98.35842945242092,7229.4263,7079.568,7277.472,7370.0645,7128.569,7233.467348383688,8010.0
2023-09-08 03:44:00,7834.432596822139,7715.442973842893,9456.438726865628,98.35820664886624,6581.7754,6566.7,6975.6455,6465.6675,7124.874,6556.111573460449,4050.0
2023-09-08 03:44:05,7992.502694272992,7785.521658797143,10748.166237489188,98.35798360008656,5965.0283,5852.188,6293.964,5978.7593,5005.124,5842.489466323739,5180.0
2023-09-08 03:44:10,8105.035720403313,7923.669324419119,11769.395686294192,98.35776030608362,5653.1953,5803.074,5972.9463,5446.3604,4334.314,5579.34791340691,9660.0
2023-09-08 03:44:15,8185.150063180793,8143.692726080233,12139.52485638345,98.35753676685891,5546.943,5709.666,5792.1294,5439.9355,4498.9717,5939.17449544168,1600.0
2023-09-08 03:44:20,6516.823956620346,6488.294904314066,5573.593945720168,98.6585531971898,6718.278,7674.4023,6389.1216,6634.4185,6675.929,6765.343289780103,6690.0
