Time,Predicted,Actual,Raw
2023-09-08 04:06:00,0.1222535708933958,0.1164540015693749,0.11
2023-09-08 04:06:05,0.1215277648541335,0.1194035210903016,0.044
2023-09-08 04:06:10,0.1353058535224741,0.1295728356644682,0.214
2023-09-08 04:06:15,0.1326760089035077,0.1390965967841519,0.126
2023-09-08 04:06:20,0.1467761620677731,0.1437984700756657,0.118
2023-09-08 04:06:25,0.1408599321203916,0.1455551806773541,0.1639999999999999
2023-09-08 04:06:30,0.1470066190008675,0.1471475589204903,0.15
2023-09-08 04:06:35,0.1482114676083091,0.1478663032556387,0.108
2023-09-08 04:06:40,0.1545719845843264,0.1434263276577414,0.196
2023-09-08 04:06:45,0.1457648997339466,0.130213481883215,0.09
2023-09-08 04:06:50,0.1089783952006808,0.1114583007312554,0.1639999999999999
2023-09-08 04:06:55,0.0901663533150183,0.0985357868024255,0.074
2023-09-08 04:07:00,0.083029208586875,0.1024808498993955,0.068
2023-09-08 04:07:05,0.1068801786814753,0.121847578635775,0.106
2023-09-08 04:07:10,0.1167976454640327,0.1420996755956574,0.228
2023-09-08 04:07:15,0.138162809310379,0.1499890275289239,0.1119999999999999
2023-09-08 04:07:20,0.1326018446270309,0.145044158998778,0.118
2023-09-08 04:07:25,0.1287252087118198,0.1357360224535851,0.174
2023-09-08 04:07:30,0.1299935586386102,0.1299817296535756,0.1119999999999999
2023-09-08 04:07:35,0.1313390805096881,0.1303821896866702,0.104
2023-09-08 04:07:40,0.1388792428570799,0.1341128057178637,0.176
2023-09-08 04:07:45,0.1455259318125237,0.1367079933633125,0.126
2023-09-08 04:07:50,0.1508381044866498,0.1370555779743879,0.124
2023-09-08 04:07:55,0.1494212330374955,0.1381031038295452,0.16
2023-09-08 04:08:00,0.1420234051780358,0.1431960890334296,0.128
2023-09-08 04:08:05,0.1492801012506643,0.151903261821996,0.13
2023-09-08 04:08:10,0.1556172084018141,0.1588358260454485,0.19
2023-09-08 04:08:15,0.1554535212170021,0.158046587250619,0.162
2023-09-08 04:08:20,0.1528494289162031,0.1491872043392421,0.142
2023-09-08 04:08:25,0.1413968387087085,0.1375340395514081,0.118
2023-09-08 04:08:30,0.1311862121305544,0.1283674734546403,0.158
2023-09-08 04:08:35,0.1313104165876641,0.1229958123533312,0.098
2023-09-08 04:08:40,0.1356940557005564,0.1190908562690013,0.1119999999999999
2023-09-08 04:08:45,0.1332518499155758,0.1140906425434952,0.16
2023-09-08 04:08:50,0.1370064690388157,0.109491623139201,0.088
2023-09-08 04:08:55,0.1107137820849134,0.1103128675349108,0.084
2023-09-08 04:09:00,0.1173545582516123,0.1183521331624487,0.132
2023-09-08 04:09:05,0.124721918619852,0.1288766289614583,0.126
2023-09-08 04:09:10,0.1388789189070688,0.1369131961911826,0.182
2023-09-08 04:09:15,0.142346460432328,0.1440762930646875,0.102
2023-09-08 04:09:20,0.1510131082994653,0.1548272300220517,0.146
2023-09-08 04:09:25,0.1704067879883255,0.1663932669979304,0.166
2023-09-08 04:09:30,0.1768067470570984,0.1671552961938334,0.1639999999999999
2023-09-08 04:09:35,0.1645253312927925,0.1487171734139478,0.218
2023-09-08 04:09:40,0.1502248323049841,0.1185784100382186,0.076
2023-09-08 04:09:45,0.1021580123781185,0.0967685475436504,0.0579999999999999
2023-09-08 04:09:50,0.1010520866693631,0.0988152091829957,0.138
2023-09-08 04:09:55,0.1146603116237665,0.1240149803551857,0.11
2023-09-08 04:10:00,0.1297785667842367,0.157772519306885,0.146
2023-09-08 04:10:05,0.1387840928634233,0.1811740956022691,0.184
2023-09-08 04:10:10,0.1851333401804711,0.1823755854359476,0.244
2023-09-08 04:10:15,0.166992259902119,0.1647309740005545,0.12
2023-09-08 04:10:20,0.1555742899993781,0.1423131154688977,0.108
2023-09-08 04:10:25,0.1369016563081353,0.126067110283572,0.152
2023-09-08 04:10:30,0.1408898550424944,0.118143905437622,0.146
2023-09-08 04:10:35,0.1264614183444339,0.1184633005998809,0.104
2023-09-08 04:10:40,0.1249281428367179,0.1282396274886185,0.11
2023-09-08 04:10:45,0.1358338639407855,0.1438089605116582,0.126
2023-09-08 04:10:50,0.1413036003616706,0.1533250316584511,0.18
2023-09-08 04:10:55,0.1478279801458549,0.1463788053766091,0.174
2023-09-08 04:11:00,0.1274062858936714,0.1270380657051238,0.126
2023-09-08 04:11:05,0.109108795401829,0.1128148362263861,0.072
2023-09-08 04:11:10,0.1056981448214268,0.1178658450227771,0.122
2023-09-08 04:11:15,0.11491188491393,0.1381182319566338,0.12
2023-09-08 04:11:20,0.1322484440192397,0.1542970460861108,0.192
2023-09-08 04:11:25,0.1391143669462366,0.1497343501881221,0.168
2023-09-08 04:11:30,0.1312280972721184,0.1253199661720199,0.1
2023-09-08 04:11:35,0.1210182724961067,0.0980457377502327,0.104
2023-09-08 04:11:40,0.1247376667833782,0.0865282994896618,0.076
2023-09-08 04:11:45,0.1334304443672476,0.0966653600540422,0.09
2023-09-08 04:11:50,0.1258225481024267,0.1167921519547895,0.084
2023-09-08 04:11:55,0.1449872639141753,0.1261949222112658,0.1939999999999999
2023-09-08 04:12:00,0.1531236376153039,0.1134901524926128,0.122
2023-09-08 04:12:05,0.1592485298274678,0.0885849230851045,0.066
2023-09-08 04:12:10,0.1464148459461912,0.0735943214248872,0.03
2023-09-08 04:12:15,0.0788252079319749,0.0822392697547362,0.1159999999999999
2023-09-08 04:12:20,0.1008890260264104,0.1104474093070936,0.106
2023-09-08 04:12:25,0.1301539689387315,0.1435630377325955,0.154
2023-09-08 04:12:30,0.1368691146275776,0.1673428017260501,0.14
2023-09-08 04:12:35,0.1367349841170703,0.1739303162534264,0.23
2023-09-08 04:12:40,0.1720018623202103,0.163417682005283,0.096
2023-09-08 04:12:45,0.1495125248606572,0.1427977311502302,0.184
2023-09-08 04:12:50,0.1351307282094722,0.124051554823435,0.15
2023-09-08 04:12:55,0.1331210833471922,0.1205734763382985,0.068
2023-09-08 04:13:00,0.1319298902262518,0.138200564170869,0.138
2023-09-08 04:13:05,0.1785615061012156,0.1668520032747683,0.146
2023-09-08 04:13:10,0.1983396559770094,0.1866116805110982,0.2739999999999999
2023-09-08 04:13:15,0.2057947767331178,0.1857909900320156,0.136
2023-09-08 04:13:20,0.1951367825898959,0.1703170581478729,0.182
2023-09-08 04:13:25,0.1791192033446108,0.1548000388287934,0.114
2023-09-08 04:13:30,0.1470695097753,0.1488723887833171,0.2
2023-09-08 04:13:35,0.1533184875682456,0.1534219454598096,0.11
2023-09-08 04:13:40,0.1513488573833115,0.1650740278663589,0.212
2023-09-08 04:13:45,0.1497235646273124,0.180094049137169,0.14
2023-09-08 04:13:50,0.1501958248725564,0.1948153394464064,0.192
2023-09-08 04:13:55,0.2070421682003548,0.20621499229944,0.266
2023-09-08 04:14:00,0.2151835708632369,0.2136084406931241,0.1639999999999999
2023-09-08 04:14:05,0.2009614632220613,0.2168464270148461,0.1639999999999999
2023-09-08 04:14:10,0.1891627881559404,0.214224815579035,0.326
2023-09-08 04:14:15,0.1809370206355005,0.2085373247997394,0.188
2023-09-08 04:14:20,0.2038882523845339,0.211222834508083,0.172
2023-09-08 04:14:25,0.2073058892184034,0.2296762762019309,0.178
2023-09-08 04:14:30,0.2128916493900519,0.2525087550660896,0.326
2023-09-08 04:14:35,0.2057707203275681,0.2572848114085832,0.252
2023-09-08 04:14:40,0.1918519868578829,0.2331054952312732,0.258
2023-09-08 04:14:45,0.1950150413635652,0.1902536567122616,0.15
2023-09-08 04:14:50,0.1637754990365098,0.1488460032098839,0.13
2023-09-08 04:14:55,0.1460615192292925,0.1235808208626865,0.174
2023-09-08 04:15:00,0.156003105672873,0.1191756424990239,0.102
2023-09-08 04:15:05,0.1725711677152148,0.1320852630040034,0.088
2023-09-08 04:15:10,0.1524698372765596,0.151064261797627,0.206
2023-09-08 04:15:15,0.1793928852715563,0.1606238946702751,0.128
2023-09-08 04:15:20,0.1912645964756536,0.1502200732689549,0.17
2023-09-08 04:15:25,0.1901066303444279,0.1223431773045254,0.148
2023-09-08 04:15:30,0.1780802465163241,0.0920367222052996,0.062
2023-09-08 04:15:35,0.0765812881697617,0.0760255592662988,0.0559999999999999
2023-09-08 04:15:40,0.0914482417634377,0.0788210814533521,0.09
2023-09-08 04:15:45,0.1050235258455196,0.0892730382615525,0.074
2023-09-08 04:15:50,0.1283247286737102,0.0924072226923742,0.14
2023-09-08 04:15:55,0.1390144817376951,0.0856401229533529,0.102
2023-09-08 04:16:00,0.0764183289976453,0.0820165987588446,0.0279999999999999
2023-09-08 04:16:05,0.0871117601992934,0.0951170431547923,0.068
2023-09-08 04:16:10,0.1000820722615341,0.123007387462551,0.17
2023-09-08 04:16:15,0.120025001511023,0.1509733089932319,0.16
2023-09-08 04:16:20,0.1272862901299917,0.1670313364213427,0.152
2023-09-08 04:16:25,0.1796663536180737,0.1700263907913122,0.168
2023-09-08 04:16:30,0.1642672626100003,0.1655967908866856,0.174
2023-09-08 04:16:35,0.146510002966726,0.1593145160446611,0.152
2023-09-08 04:16:40,0.1407368222226966,0.1527357554634057,0.13
2023-09-08 04:16:45,0.1364401156212412,0.1437405863462888,0.178
2023-09-08 04:16:50,0.1323045093646136,0.1319200211301911,0.132
2023-09-08 04:16:55,0.1165739239649432,0.1235551404066315,0.14
2023-09-08 04:17:00,0.1122429843459112,0.1268883939067925,0.07
2023-09-08 04:17:05,0.1200222666566063,0.1397945259388109,0.138
2023-09-08 04:17:10,0.1313095932136171,0.1466110089734501,0.166
2023-09-08 04:17:15,0.128517733156136,0.1339874358156785,0.212
2023-09-08 04:17:20,0.098050305100458,0.1092415555066934,0.05
2023-09-08 04:17:25,0.0861501203978027,0.0961165447727869,0.064
2023-09-08 04:17:30,0.0971710911664406,0.1108475585916832,0.122
2023-09-08 04:17:35,0.1146591996892764,0.1468920376766449,0.148
2023-09-08 04:17:40,0.1779002551260211,0.1829746506982282,0.208
2023-09-08 04:17:45,0.1920155806737791,0.2018211313028775,0.184
2023-09-08 04:17:50,0.1885819786989982,0.2020481444759957,0.244
2023-09-08 04:17:55,0.1653032391780377,0.1964182228504256,0.154
2023-09-08 04:18:00,0.1510310081776613,0.1993224879783389,0.178
2023-09-08 04:18:05,0.2171457255563105,0.214248933471611,0.256
2023-09-08 04:18:10,0.2256373948586315,0.2320268430340672,0.212
2023-09-08 04:18:15,0.2154232065491061,0.2384911248937326,0.22
2023-09-08 04:18:20,0.2013620076157131,0.223931536744495,0.268
2023-09-08 04:18:25,0.1760636399897976,0.1909555124981692,0.206
2023-09-08 04:18:30,0.1517617519938122,0.1551426198741511,0.106
2023-09-08 04:18:35,0.1327853957617003,0.132846543221027,0.142
2023-09-08 04:18:40,0.1262957640104416,0.1260522017425215,0.084
2023-09-08 04:18:45,0.1399716431876816,0.1226065428103199,0.192
2023-09-08 04:18:50,0.1687742864301477,0.1132736670663316,0.138
2023-09-08 04:18:55,0.1019090741709371,0.1046757166723758,0.048
2023-09-08 04:19:00,0.1049367086522088,0.1105585126373129,0.102
2023-09-08 04:19:05,0.1195328974701683,0.1326173400073045,0.12
2023-09-08 04:19:10,0.1396877190401249,0.1564183413319959,0.2019999999999999
2023-09-08 04:19:15,0.1484198256760413,0.1668140243061855,0.18
2023-09-08 04:19:20,0.1658892449860459,0.1622393499576269,0.136
2023-09-08 04:19:25,0.1534003983394147,0.1516984219621648,0.124
2023-09-08 04:19:30,0.1482925215818383,0.1423355035014692,0.18
2023-09-08 04:19:35,0.1440346948441695,0.1345187053092894,0.118
2023-09-08 04:19:40,0.1460099423179327,0.1266311923697139,0.132
2023-09-08 04:19:45,0.1205292201385696,0.1199721662936259,0.138
2023-09-08 04:19:50,0.1187078822329034,0.1183430308024272,0.08
2023-09-08 04:19:55,0.1240848221640038,0.1239254902520284,0.16
2023-09-08 04:20:00,0.1395999903167216,0.1338471784003755,0.088
2023-09-08 04:20:05,0.1400555825351758,0.1417854950720141,0.174
2023-09-08 04:20:10,0.1462650253548421,0.1450255662324669,0.182
2023-09-08 04:20:15,0.1458950719496311,0.1493125625127193,0.1119999999999999
2023-09-08 04:20:20,0.1412977889361455,0.1620150215762829,0.12
2023-09-08 04:20:25,0.1380415291296416,0.1799896433677498,0.2
2023-09-08 04:20:30,0.1374421590537828,0.1910111360415587,0.254
2023-09-08 04:20:35,0.1866905995901947,0.1887454543464092,0.166
2023-09-08 04:20:40,0.1667066985341344,0.1787596763073014,0.1119999999999999
2023-09-08 04:20:45,0.1569208961067465,0.1683420226776785,0.226
2023-09-08 04:20:50,0.1529013669601787,0.1589280629407449,0.152
2023-09-08 04:20:55,0.1442541533225999,0.1508386289580004,0.16
2023-09-08 04:21:00,0.1487535162928846,0.1478669729532619,0.124
2023-09-08 04:21:05,0.1530247154818673,0.1531966988791805,0.17
2023-09-08 04:21:10,0.1583560673699969,0.1632190829844518,0.138
2023-09-08 04:21:15,0.1605778591055107,0.1674385640515679,0.17
2023-09-08 04:21:20,0.1634459652784425,0.1566453551116275,0.1939999999999999
2023-09-08 04:21:25,0.131774316401766,0.1339529659603685,0.154
2023-09-08 04:21:30,0.11006512422992,0.11582352620295,0.048
2023-09-08 04:21:35,0.1039306339716744,0.1176011920706819,0.134
2023-09-08 04:21:40,0.1120130717279379,0.138324315367972,0.132
2023-09-08 04:21:45,0.1269386950129612,0.1620204276227291,0.186
2023-09-08 04:21:50,0.1828695329442633,0.1722234393899524,0.176
2023-09-08 04:21:55,0.1820988389858895,0.1637521938598961,0.148
2023-09-08 04:22:00,0.1637534389409884,0.1435603560955335,0.162
2023-09-08 04:22:05,0.1525200324024618,0.1239650028709336,0.1119999999999999
2023-09-08 04:22:10,0.1381358330903659,0.1141579601979518,0.0924
2023-09-08 04:22:15,0.1235074533552056,0.1148568645454169,0.132
2023-09-08 04:22:20,0.1312496061635209,0.1202783581786694,0.132
2023-09-08 04:22:25,0.1455244417727239,0.1252892100050712,0.13
2023-09-08 04:22:30,0.1441532413637398,0.128790744135038,0.098
2023-09-08 04:22:35,0.1478420395738121,0.1302361641314284,0.144
2023-09-08 04:22:40,0.1307226885604607,0.127007673226533,0.124
2023-09-08 04:22:45,0.1308247175825201,0.1182967600977588,0.152
2023-09-08 04:22:50,0.1367319788552892,0.109509088293886,0.08
2023-09-08 04:22:55,0.1417222486227439,0.1089444977898099,0.094
2023-09-08 04:23:00,0.1412562116841011,0.1196517274384578,0.146
2023-09-08 04:23:05,0.1388831069256637,0.1360037890114205,0.12
2023-09-08 04:23:10,0.1498978304934213,0.1471831810519482,0.14
2023-09-08 04:23:15,0.1592867935537818,0.1434600459559159,0.166
2023-09-08 04:23:20,0.1553834791025525,0.1229531365987233,0.122
2023-09-08 04:23:25,0.1488238681486612,0.095398026410392,0.1119999999999999
2023-09-08 04:23:30,0.0808189738054277,0.0769786925972456,0.042
2023-09-08 04:23:35,0.0789802847951662,0.0774956207629777,0.0559999999999999
2023-09-08 04:23:40,0.0956252924851645,0.0919454668214174,0.14
2023-09-08 04:23:45,0.1138581205731969,0.1058397114060976,0.076
2023-09-08 04:23:50,0.129487821474152,0.1086622080519278,0.128
2023-09-08 04:23:55,0.1010449018298352,0.1034517111060631,0.13
2023-09-08 04:24:00,0.0962960872025305,0.1056232057869234,0.086
2023-09-08 04:24:05,0.0953073321117898,0.1301864341246999,0.064
2023-09-08 04:24:10,0.1070839204618581,0.1773854091154235,0.236
2023-09-08 04:24:15,0.121293341928488,0.2329163883441166,0.254
2023-09-08 04:24:20,0.2809670080812346,0.2809747465081731,0.25
2023-09-08 04:24:25,0.2844235039636518,0.3118676925950023,0.29
2023-09-08 04:24:30,0.2679677951793906,0.3205791104727121,0.36
2023-09-08 04:24:35,0.2332149286088707,0.3075080846791233,0.3379999999999999
2023-09-08 04:24:40,0.2120404543115328,0.2798263760846507,0.2
2023-09-08 04:24:45,0.2588486495938387,0.245362916891615,0.242
2023-09-08 04:24:50,0.2312179214095722,0.2085065989828869,0.314
2023-09-08 04:24:55,0.2178975789354116,0.1770701284025918,0.122
2023-09-08 04:25:00,0.1943345724229335,0.1642552650884112,0.132
2023-09-08 04:25:05,0.1832372392380467,0.1746979663189297,0.16
2023-09-08 04:25:10,0.1987045502568076,0.194418224510284,0.244
2023-09-08 04:25:15,0.2127574649111432,0.2018159485158103,0.204
2023-09-08 04:25:20,0.2225805320970481,0.185950446463418,0.168
2023-09-08 04:25:25,0.2124698660138083,0.1521917887908187,0.162
2023-09-08 04:25:30,0.2047443653704692,0.1154177292579791,0.11
2023-09-08 04:25:35,0.0905444183771396,0.0913382593949896,0.088
2023-09-08 04:25:40,0.0898892122371578,0.0908159759293515,0.094
2023-09-08 04:25:45,0.1092584357374175,0.116795702987524,0.12
2023-09-08 04:25:50,0.1271469589164385,0.1628063824476666,0.146
2023-09-08 04:25:55,0.1486642686920434,0.2134312245787143,0.204
2023-09-08 04:26:00,0.2355012592879168,0.2499182789917125,0.286
2023-09-08 04:26:05,0.2488165806258239,0.2607044284764169,0.28
2023-09-08 04:26:10,0.2275121782899187,0.2473188613593592,0.176
2023-09-08 04:26:15,0.2051896943236062,0.2194480573137656,0.268
2023-09-08 04:26:20,0.176577548118656,0.1876934434949625,0.196
2023-09-08 04:26:25,0.1724530198373324,0.1614420230661796,0.128
2023-09-08 04:26:30,0.1465648611739161,0.1471253761762579,0.156
2023-09-08 04:26:35,0.1365111130675624,0.1448055747146395,0.168
2023-09-08 04:26:40,0.1424190954521766,0.1479613907692816,0.084
2023-09-08 04:26:45,0.1516985303073032,0.1483527825341132,0.226
2023-09-08 04:26:50,0.1403248592027952,0.1436040634194468,0.134
2023-09-08 04:26:55,0.1365323541832512,0.1402789286826057,0.108
2023-09-08 04:27:00,0.1388107799717199,0.1462558602407656,0.13
2023-09-08 04:27:05,0.1368008576457717,0.1608541473834335,0.212
2023-09-08 04:27:10,0.1543864074849507,0.1752270199873172,0.128
2023-09-08 04:27:15,0.1913547352240596,0.1801989546723099,0.216
2023-09-08 04:27:20,0.1901137212168188,0.1724535128599497,0.15
2023-09-08 04:27:25,0.1831737114083698,0.1569620991594988,0.198
2023-09-08 04:27:30,0.1651492835869648,0.1447496860577844,0.106
2023-09-08 04:27:35,0.1531420780230526,0.1445242658415911,0.128
2023-09-08 04:27:40,0.1552686238623346,0.1544528711488773,0.178
2023-09-08 04:27:45,0.1718575374312563,0.1640123274153829,0.1639999999999999
2023-09-08 04:27:50,0.1771499980620483,0.1648869963254481,0.172
2023-09-08 04:27:55,0.1761952943787036,0.1591908671131059,0.182
2023-09-08 04:28:00,0.1700336352882307,0.1562504377023475,0.1119999999999999
2023-09-08 04:28:05,0.1732175374866288,0.1609817540702546,0.122
2023-09-08 04:28:10,0.1768511354511073,0.1679331415614389,0.2739999999999999
2023-09-08 04:28:15,0.1950601188440093,0.1694623563567243,0.106
2023-09-08 04:28:20,0.1862454768120344,0.1659893261882771,0.18
2023-09-08 04:28:25,0.1660962974241063,0.1644442435726938,0.166
2023-09-08 04:28:30,0.1724981474808254,0.169777222346389,0.158
2023-09-08 04:28:35,0.1818752761719328,0.1799343484835415,0.176
2023-09-08 04:28:40,0.1886213254844903,0.1868675480677922,0.2019999999999999
2023-09-08 04:28:45,0.1743146293582129,0.1820690724322983,0.178
2023-09-08 04:28:50,0.1663320782131442,0.1629444577110197,0.162
2023-09-08 04:28:55,0.1352396845921688,0.1356469642376758,0.156
2023-09-08 04:29:00,0.1154829144316014,0.1121697355638289,0.102
2023-09-08 04:29:05,0.1151004117404957,0.1021637513626766,0.042
2023-09-08 04:29:10,0.1293897505399899,0.1060808299425249,0.188
2023-09-08 04:29:15,0.1395106457600399,0.1180003934770653,0.086
2023-09-08 04:29:20,0.1368642612297603,0.1334052006197904,0.152
2023-09-08 04:29:25,0.1438292494467547,0.1495225544390052,0.092
2023-09-08 04:29:30,0.1543428427094228,0.160392033777611,0.2
2023-09-08 04:29:35,0.157524033827385,0.1593681700759803,0.192
2023-09-08 04:29:40,0.150619641231906,0.1475659427165205,0.124
2023-09-08 04:29:45,0.1349773413390485,0.1337134963485563,0.088
2023-09-08 04:29:50,0.128333350361878,0.1246235181687529,0.172
2023-09-08 04:29:55,0.1358544178429507,0.1211957556748088,0.124
2023-09-08 04:30:00,0.1399064823007003,0.1230305400427126,0.1159999999999999
2023-09-08 04:30:05,0.1473797117239732,0.1299221626590146,0.09
2023-09-08 04:30:10,0.1361711276603546,0.1384537193060687,0.192
2023-09-08 04:30:15,0.1481532852102882,0.142968290350266,0.122
2023-09-08 04:30:20,0.1584994544500977,0.14110686018753,0.138
2023-09-08 04:30:25,0.156152420250449,0.1358768611143166,0.162
2023-09-08 04:30:30,0.1528990393533636,0.1321085003134172,0.088
2023-09-08 04:30:35,0.1315323205682771,0.1314637739205409,0.152
2023-09-08 04:30:40,0.1385919961469134,0.1312571537647134,0.128
2023-09-08 04:30:45,0.1394151338332808,0.1292583633589189,0.154
2023-09-08 04:30:50,0.1374656440293425,0.1285568646952055,0.124
2023-09-08 04:30:55,0.137247893054694,0.134087248279853,0.088
2023-09-08 04:31:00,0.1464756151138642,0.1439008890511502,0.154
2023-09-08 04:31:05,0.1639670392690355,0.1486188947814108,0.2019999999999999
2023-09-08 04:31:10,0.1654153426066285,0.1417874510577954,0.12
2023-09-08 04:31:15,0.1602330400867163,0.1263200423988054,0.09
2023-09-08 04:31:20,0.1513631468513278,0.1092894824408938,0.138
2023-09-08 04:31:25,0.100348054593636,0.0960323996493519,0.114
2023-09-08 04:31:30,0.0948653824123013,0.0903467917437846,0.054
2023-09-08 04:31:35,0.0976480049646708,0.0943259051131316,0.104
2023-09-08 04:31:40,0.1124350975336152,0.10612095958058,0.118
2023-09-08 04:31:45,0.125408315158362,0.1208494434415137,0.1119999999999999
2023-09-08 04:31:50,0.1382493827330113,0.1341612699829661,0.128
2023-09-08 04:31:55,0.1470853444479037,0.144525524201974,0.178
2023-09-08 04:32:00,0.1500563500765259,0.1530243874224026,0.1119999999999999
2023-09-08 04:32:05,0.1508939507632604,0.1607678035036701,0.166
2023-09-08 04:32:10,0.1413562529109802,0.1669448829657845,0.192
2023-09-08 04:32:15,0.1725800248473687,0.1705163567979859,0.174
2023-09-08 04:32:20,0.1712442083415196,0.1713737084544837,0.11
2023-09-08 04:32:25,0.1587808592933856,0.1683916146146306,0.23
2023-09-08 04:32:30,0.1504095833128254,0.1609033393643192,0.152
2023-09-08 04:32:35,0.1424079157792036,0.1538988763693447,0.168
2023-09-08 04:32:40,0.1516609107057847,0.1561438708098235,0.104
2023-09-08 04:32:45,0.1658087740215082,0.1699047645062079,0.1939999999999999
2023-09-08 04:32:50,0.1872041877987277,0.186111031855549,0.17
2023-09-08 04:32:55,0.1877292410858591,0.1933130852128295,0.252
2023-09-08 04:33:00,0.175629069031599,0.190692458833397,0.158
2023-09-08 04:33:05,0.1884002725452092,0.1891047932888268,0.198
2023-09-08 04:33:10,0.1956802744407124,0.1976050516916423,0.136
2023-09-08 04:33:15,0.1964527645957517,0.2109462811879693,0.258
2023-09-08 04:33:20,0.1843569970304399,0.2137521728452439,0.228
2023-09-08 04:33:25,0.1693773716188068,0.1967140242492571,0.206
2023-09-08 04:33:30,0.1700075742897094,0.1655673723644227,0.12
2023-09-08 04:33:35,0.144994070540128,0.1352532672162841,0.176
2023-09-08 04:33:40,0.1378263621873,0.1193938678494319,0.108
2023-09-08 04:33:45,0.1455406150610758,0.1234147107054417,0.088
2023-09-08 04:33:50,0.1554753094033828,0.1420298869549673,0.166
2023-09-08 04:33:55,0.1644133848153063,0.1633399633434715,0.192
2023-09-08 04:34:00,0.1762526461684654,0.1776911771753447,0.154
2023-09-08 04:34:05,0.1848241390889019,0.1816576155632938,0.15
2023-09-08 04:34:10,0.173504989536959,0.1756771880285432,0.242
2023-09-08 04:34:15,0.1696484437682747,0.1629405238046195,0.13
2023-09-08 04:34:20,0.1442614427890675,0.1491790063652022,0.1119999999999999
2023-09-08 04:34:25,0.1429981118260966,0.1399978823252708,0.208
2023-09-08 04:34:30,0.1415240929066011,0.1395007623336227,0.12
2023-09-08 04:34:35,0.1480400867831104,0.1494051526198398,0.1
2023-09-08 04:34:40,0.1583026772924221,0.1648665005237468,0.2019999999999999
2023-09-08 04:34:45,0.177443931647188,0.1742932650735627,0.174
2023-09-08 04:34:50,0.1756337876187752,0.1687494216347087,0.176
2023-09-08 04:34:55,0.1695246247269471,0.1509499115104453,0.174
2023-09-08 04:35:00,0.1584666116834158,0.1330700294947897,0.0559999999999999
2023-09-08 04:35:05,0.1535244532342363,0.1273213700836547,0.192
2023-09-08 04:35:10,0.1419088416590709,0.1407685066655722,0.15
2023-09-08 04:35:15,0.1578904000237957,0.175114453808785,0.122
2023-09-08 04:35:20,0.1732839111770933,0.2233526013805097,0.2339999999999999
2023-09-08 04:35:25,0.1736583703283079,0.2672650186098593,0.254
2023-09-08 04:35:30,0.1686723187622223,0.2879694060701314,0.348
