Time,cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,response_time,status
8/9/2023 08:56:05,0.254341,0.550641,6662.768529,6209.164763,2.63886,3162.974826,0
8/9/2023 08:56:10,0.249686,0.547596,5657.307893,5288.625453,2.562872417,3572.361449,1
8/9/2023 08:56:15,0.229559,0.540653,4126.306047,3855.609252,2.79903014,3878.189503,0
8/9/2023 08:56:20,0.206568,0.536048,3121.971373,2854.467594,3.223528358,3944.923759,1
8/9/2023 08:56:25,0.195262,0.538655,3515.873325,3095.36558,3.453255962,3686.602982,1
8/9/2023 08:56:30,0.196414,0.548381,5092.648467,4434.961564,3.213747212,3139.221879,1
8/9/2023 08:56:35,0.200145,0.560534,6712.841539,5893.735619,2.640716041,2508.298413,0
8/9/2023 08:56:40,0.202480,0.568633,7389.767023,6575.680687,2.17297283,2105.490723,0
8/9/2023 08:56:45,0.209105,0.568262,7084.647078,6370.473357,2.147466352,2118.671667,0
8/9/2023 08:56:50,0.223340,0.560474,6534.769839,5865.21314,2.520302697,2427.008742,0
8/9/2023 08:56:55,0.240482,0.551237,6483.453511,5731.090504,2.943425267,2717.674862,1
8/9/2023 08:57:00,0.255030,0.545823,6964.276552,6075.896943,3.071494051,2799.547215,1
8/9/2023 08:57:05,0.265737,0.544112,7274.891224,6340.990706,2.827477042,2742.328024,0
8/9/2023 08:57:10,0.272139,0.542459,6863.662292,6028.431529,2.419437609,2684.036801,0
8/9/2023 08:57:15,0.271725,0.539020,6141.70278,5435.48592,2.12840002,2598.03024,0
8/9/2023 08:57:20,0.262221,0.535753,6039.699915,5330.413158,2.095107322,2352.772044,0
8/9/2023 08:57:25,0.244002,0.535680,6859.075269,5988.984199,2.259426471,1940.505841,0
8/9/2023 08:57:30,0.222050,0.539583,7955.713469,6900.705536,2.43542671,1539.424541,0
8/9/2023 08:57:35,0.207882,0.545463,8476.705156,7359.011388,2.467730147,1373.484799,0
8/9/2023 08:57:40,0.213058,0.549989,8041.271758,7023.444078,2.351824153,1548.044605,0
8/9/2023 08:57:45,0.234665,0.550429,6784.899252,5977.748935,2.18914862,1963.767007,0
8/9/2023 08:57:50,0.252873,0.546650,5174.245036,4614.539427,2.059626982,2364.829329,0
8/9/2023 08:57:55,0.250731,0.541682,3882.810817,3544.397993,1.996789072,2535.410635,0
8/9/2023 08:58:00,0.234189,0.539299,3554.478013,3349.989997,2.046366735,2469.703026,0
8/9/2023 08:58:05,0.225205,0.540677,4429.599534,4205.402375,2.250034457,2316.677627,1
8/9/2023 08:58:10,0.234907,0.543563,6114.361364,5688.075246,2.553681503,2196.008157,1
8/9/2023 08:58:15,0.249901,0.544495,7701.401457,6971.192569,2.795585162,2107.914792,0
8/9/2023 08:58:20,0.246225,0.541887,8218.182393,7267.418163,2.811264832,1963.866242,0
8/9/2023 08:58:25,0.213329,0.537451,7301.248818,6360.696116,2.545116821,1678.978637,0
8/9/2023 08:58:30,0.165010,0.535078,5700.603514,4954.390443,2.104280996,1290.859127,0
8/9/2023 08:58:35,0.129114,0.538019,4845.692048,4274.072142,1.725807208,992.3430232,0
8/9/2023 08:58:40,0.125625,0.545900,5539.662343,4975.906089,1.632002778,1005.677361,0
8/9/2023 08:58:45,0.152167,0.553884,7198.103202,6504.046538,1.865635594,1406.421887,0
8/9/2023 08:58:50,0.187507,0.555860,8524.61824,7661.432505,2.265990989,2039.151181,0
8/9/2023 08:58:55,0.207705,0.549765,8722.386555,7706.547066,2.618773679,2582.184169,0
8/9/2023 08:59:00,0.202165,0.540146,7951.420915,6842.318113,2.821919516,2740.530408,0
8/9/2023 08:59:05,0.178377,0.535247,6897.993697,5809.1882,2.889204582,2443.053498,0
8/9/2023 08:59:10,0.152083,0.540542,6092.200947,5135.248239,2.834870946,1877.27182,0
8/9/2023 08:59:15,0.133187,0.553575,5534.660041,4754.676803,2.640219025,1327.649248,0
8/9/2023 08:59:20,0.122153,0.564894,4960.126256,4337.137891,2.335921923,981.2408895,0
8/9/2023 08:59:25,0.116884,0.565784,4458.448063,3921.904237,2.041440035,882.5056358,0
8/9/2023 08:59:30,0.117299,0.556118,4568.701727,4000.644231,1.895884864,1017.143968,0
8/9/2023 08:59:35,0.122538,0.543824,5572.315863,4859.680065,1.972017417,1365.632568,0
8/9/2023 08:59:40,0.127888,0.536667,6897.532723,6027.814218,2.241475345,1859.652611,0
8/9/2023 08:59:45,0.128260,0.535717,7516.113272,6607.244818,2.578729176,2340.121569,0
8/9/2023 08:59:50,0.126117,0.536618,6933.610834,6141.541922,2.808269379,2638.973917,0
8/9/2023 08:59:55,0.133237,0.535681,5628.560419,5021.961927,2.811664939,2727.134588,0
8/9/2023 09:00:00,0.158893,0.533662,4533.63534,4059.637764,2.616263439,2733.261288,0
8/9/2023 09:00:05,0.195077,0.533907,4218.944565,3778.438823,2.359644541,2799.92121,1
8/9/2023 09:00:10,0.219493,0.538029,4565.72055,4106.621748,2.172510193,2955.265981,0
8/9/2023 09:00:15,0.215886,0.543882,5019.097137,4557.065074,2.118920382,3116.191921,1
8/9/2023 09:00:20,0.186218,0.547287,4978.571589,4560.5814,2.220360216,3176.863605,0
8/9/2023 09:00:25,0.144132,0.545625,4149.72241,3824.426045,2.472422423,3102.976201,1
8/9/2023 09:00:30,0.105180,0.540098,2856.120669,2647.850491,2.825763903,2980.6626,1
8/9/2023 09:00:35,0.081561,0.534689,1913.034336,1785.025518,3.178239529,2974.144936,1
8/9/2023 09:00:40,0.076697,0.532829,1905.45873,1766.052061,3.408565863,3189.785511,1
8/9/2023 09:00:45,0.082499,0.534909,2571.679489,2351.225849,3.477487846,3561.609203,1
8/9/2023 09:00:50,0.085986,0.538870,3041.335331,2758.055854,3.504203387,3900.094007,1
8/9/2023 09:00:55,0.082386,0.542936,2763.021745,2486.552447,3.629923606,4064.190087,1
8/9/2023 09:01:00,0.081224,0.546902,2133.79131,1884.685755,3.796190099,4047.156619,1
8/9/2023 09:01:05,0.095909,0.550588,2127.222834,1842.06254,3.796455668,3883.171899,1
8/9/2023 09:01:10,0.126794,0.552608,3354.525645,2963.024193,3.5571806,3553.800853,1
8/9/2023 09:01:15,0.157425,0.551834,5486.542186,5000.663589,3.242460231,3072.55559,0
8/9/2023 09:01:20,0.169242,0.548880,7459.714007,6957.138874,3.055637053,2606.86952,0
8/9/2023 09:01:25,0.159779,0.545368,8303.885205,7822.284712,3.026977372,2388.856772,1
8/9/2023 09:01:30,0.144841,0.542699,7933.56697,7412.632146,3.027892165,2472.382111,0
8/9/2023 09:01:35,0.141342,0.541315,7057.216677,6407.588621,2.917069809,2635.17673,1
8/9/2023 09:01:40,0.150106,0.540189,6290.464801,5508.934265,2.640998375,2583.796099,1
8/9/2023 09:01:45,0.158592,0.537799,5616.12558,4823.13067,2.268489084,2265.24825,0
8/9/2023 09:01:50,0.157697,0.533988,4746.420372,4121.419039,1.957868816,1923.685643,0
8/9/2023 09:01:55,0.150752,0.530150,3720.797042,3393.077173,1.85231841,1853.451979,0
8/9/2023 09:02:00,0.147317,0.527978,3024.553139,2978.87377,2.002812729,2161.028675,0
8/9/2023 09:02:05,0.152233,0.528687,3157.452735,3217.072568,2.366025184,2727.28478,1
8/9/2023 09:02:10,0.161265,0.532651,4065.070618,3999.028012,2.805267398,3291.308073,0
8/9/2023 09:02:15,0.166230,0.538898,5051.354233,4735.882838,3.09342028,3553.969518,1
8/9/2023 09:02:20,0.162540,0.545083,5351.089919,4836.30484,3.017782989,3304.496705,1
8/9/2023 09:02:25,0.152121,0.548542,4779.606404,4214.977934,2.571735323,2589.310006,0
8/9/2023 09:02:30,0.142839,0.547868,3853.817242,3357.348997,2.009840506,1766.670233,0
8/9/2023 09:02:35,0.144050,0.543856,3396.28122,2963.876501,1.644385673,1256.288715,0
8/9/2023 09:02:40,0.157596,0.538986,3948.646271,3458.465995,1.59431404,1174.396285,0
8/9/2023 09:02:45,0.173728,0.535593,5280.471603,4605.959061,1.731151945,1279.503309,0
8/9/2023 09:02:50,0.178844,0.534171,6394.092134,5552.534291,1.840988925,1308.451287,0
8/9/2023 09:02:55,0.167823,0.533606,6317.054257,5498.567959,1.859776417,1316.078823,0
8/9/2023 09:03:00,0.148688,0.533013,5063.726857,4475.905955,1.93533211,1595.605201,0
8/9/2023 09:03:05,0.134690,0.532874,3657.819353,3334.004182,2.199629108,2232.950138,0
8/9/2023 09:03:10,0.133218,0.534398,3205.288074,2969.529482,2.539961662,2858.582403,1
8/9/2023 09:03:15,0.143571,0.538028,4042.52366,3650.52907,2.704682993,2971.96339,1
8/9/2023 09:03:20,0.160188,0.542593,5583.728949,4903.278707,2.583790412,2448.725829,0
8/9/2023 09:03:25,0.173420,0.546365,6819.884694,5907.074713,2.280214632,1624.133419,0
8/9/2023 09:03:30,0.172971,0.549484,7096.605382,6129.041513,1.969471274,996.4366994,0
8/9/2023 09:03:35,0.157523,0.554026,6514.740005,5665.779949,1.800898966,960.103064,0
8/9/2023 09:03:40,0.138621,0.559969,5659.328454,5014.615462,1.880535984,1619.764492,0
8/9/2023 09:03:45,0.131640,0.562722,5169.029524,4697.113743,2.218530693,2630.180873,0
8/9/2023 09:03:50,0.144000,0.557950,5529.451823,5083.357926,2.660111178,3324.164136,1
8/9/2023 09:03:55,0.170559,0.548163,6810.437052,6194.462044,2.940803437,3231.801279,0
8/9/2023 09:04:00,0.196575,0.540648,8350.063174,7467.536855,2.901818449,2513.316271,0
8/9/2023 09:04:05,0.206411,0.538853,9029.473726,7992.50822,2.665485449,1794.442805,0
8/9/2023 09:04:10,0.194424,0.539689,8261.712053,7313.164702,2.522248146,1562.754721,0
8/9/2023 09:04:15,0.170120,0.539366,6630.970186,5927.827541,2.597949068,1766.297257,0
8/9/2023 09:04:20,0.150448,0.538024,5262.668676,4757.967271,2.699531884,1983.855976,1
8/9/2023 09:04:25,0.143367,0.538076,4653.303029,4201.259791,2.56690047,1919.053852,0
8/9/2023 09:04:30,0.139892,0.540588,4380.736843,3916.783056,2.230009633,1693.496851,0
8/9/2023 09:04:35,0.125489,0.544021,3842.969325,3429.22181,2.025508656,1678.781593,0
8/9/2023 09:04:40,0.097992,0.545602,2998.872966,2714.192243,2.254459543,2062.544606,0
8/9/2023 09:04:45,0.071368,0.543614,2360.218868,2182.179543,2.847104106,2592.822618,1
8/9/2023 09:04:50,0.064201,0.538796,2422.453294,2230.945485,3.379342702,2812.680433,1
8/9/2023 09:04:55,0.086960,0.534356,3246.885894,2928.544127,3.455182519,2573.232556,1
8/9/2023 09:05:00,0.135574,0.535008,4584.198166,4103.466409,3.073640938,2210.893684,0
8/9/2023 09:05:05,0.192005,0.544743,6198.52966,5565.940541,2.584297961,2149.964278,0
8/9/2023 09:05:10,0.232864,0.562945,7868.493316,7090.730496,2.313069334,2426.198427,0
8/9/2023 09:05:15,0.242549,0.581723,9162.466865,8258.515351,2.297412788,2685.692089,0
8/9/2023 09:05:20,0.222034,0.589484,9527.127402,8562.501248,2.362305994,2586.366133,1
8/9/2023 09:05:25,0.186966,0.580098,8747.776395,7823.092801,2.359586759,2120.554014,0
8/9/2023 09:05:30,0.156620,0.558930,7254.628241,6458.313283,2.28303208,1565.24662,0
8/9/2023 09:05:35,0.141518,0.538736,5880.101046,5228.110282,2.185994936,1177.277368,0
8/9/2023 09:05:40,0.138301,0.529102,5208.758292,4617.910782,2.075884835,985.0855979,0
8/9/2023 09:05:45,0.136266,0.529806,5151.698126,4507.995914,1.944342334,888.0696527,0
8/9/2023 09:05:50,0.130756,0.533805,5247.388683,4521.618458,1.856662815,889.5615993,0
8/9/2023 09:05:55,0.129190,0.535229,5280.320711,4554.978245,1.930830778,1136.977845,0
8/9/2023 09:06:00,0.141163,0.533695,5413.701344,4783.874459,2.207977956,1706.451868,0
8/9/2023 09:06:05,0.163834,0.532324,5789.119935,5254.613523,2.570334756,2392.858669,1
8/9/2023 09:06:10,0.181304,0.533264,6185.341001,5659.467153,2.807077404,2794.31164,1
8/9/2023 09:06:15,0.180033,0.535263,6183.037085,5596.413989,2.779087267,2663.57329,0
8/9/2023 09:06:20,0.162736,0.535429,5739.907401,5095.218599,2.542044609,2151.382598,0
8/9/2023 09:06:25,0.144697,0.532898,5426.160585,4746.550326,2.312902945,1672.146888,0
8/9/2023 09:06:30,0.137474,0.529327,5768.960505,5057.478692,2.299020375,1573.825074,0
8/9/2023 09:06:35,0.139602,0.525960,6496.878659,5783.464231,2.537368319,1939.909851,0
8/9/2023 09:06:40,0.143357,0.522728,6855.386062,6227.341956,2.873238878,2585.534167,0
8/9/2023 09:06:45,0.145442,0.520922,6605.757164,6129.389372,3.073642408,3145.733028,1
8/9/2023 09:06:50,0.147154,0.523717,6269.588611,5889.080108,2.989913513,3265.937817,1
8/9/2023 09:06:55,0.147796,0.532004,6352.343399,5908.222394,2.674800474,2882.42618,1
8/9/2023 09:07:00,0.144008,0.541814,6743.794209,6110.283078,2.354528618,2317.023579,0
8/9/2023 09:07:05,0.135407,0.547922,7038.704837,6228.373306,2.251239204,1994.161599,0
8/9/2023 09:07:10,0.127407,0.548724,7141.338381,6263.634738,2.413678509,2077.187788,0
8/9/2023 09:07:15,0.127744,0.546152,7335.740244,6467.061729,2.701883506,2415.22247,0
8/9/2023 09:07:20,0.139861,0.541684,7849.967872,6959.86665,2.907283385,2759.106794,0
8/9/2023 09:07:25,0.157952,0.534431,8455.771026,7468.178636,2.89803685,2944.164558,0
8/9/2023 09:07:30,0.169443,0.524080,8563.210954,7487.603991,2.686768608,2911.388963,0
8/9/2023 09:07:35,0.165110,0.514242,7793.183869,6764.042305,2.387489636,2674.324002,0
8/9/2023 09:07:40,0.146977,0.510629,6428.374757,5589.124456,2.138277253,2322.885733,0
8/9/2023 09:07:45,0.126230,0.516134,5249.233978,4611.936501,2.058519715,2010.702042,0
8/9/2023 09:07:50,0.115003,0.528992,4973.266596,4400.42751,2.205543711,1871.231091,0
8/9/2023 09:07:55,0.118863,0.544602,5788.087279,5091.717861,2.520988335,1914.144751,0
8/9/2023 09:08:00,0.132783,0.557476,7239.20223,6300.379218,2.835167131,1988.364361,0
8/9/2023 09:08:05,0.143618,0.562987,8529.496989,7363.457133,2.965205927,1889.724131,1
8/9/2023 09:08:10,0.140390,0.560014,9022.517968,7772.967886,2.856454481,1603.514599,0
8/9/2023 09:08:15,0.124225,0.552050,8527.077052,7411.53384,2.631648169,1433.195441,0
8/9/2023 09:08:20,0.107099,0.544407,7252.296241,6475.647925,2.476537434,1756.031387,0
8/9/2023 09:08:25,0.101507,0.540148,5749.839714,5394.99302,2.497088052,2593.51864,1
8/9/2023 09:08:30,0.112473,0.538841,4852.600569,4796.128587,2.673590738,3496.851897,1
8/9/2023 09:08:35,0.135420,0.538315,5164.628258,5111.157489,2.872177263,3914.478907,1
8/9/2023 09:08:40,0.157100,0.537017,6333.416704,6003.048087,2.905435719,3644.168627,1
8/9/2023 09:08:45,0.162132,0.535427,7217.982695,6543.003681,2.670455104,2913.604536,0
8/9/2023 09:08:50,0.145169,0.535497,7063.92331,6193.331726,2.255572593,2123.831573,0
8/9/2023 09:08:55,0.116589,0.538129,6160.489228,5296.47476,1.898564869,1611.297286,0
8/9/2023 09:09:00,0.092938,0.541816,5199.669387,4476.738292,1.833183144,1559.325716,0
8/9/2023 09:09:05,0.082714,0.544619,4467.033151,3949.76993,2.132461043,1959.705872,1
8/9/2023 09:09:10,0.083253,0.546030,3857.022832,3556.626032,2.659269726,2631.390806,1
8/9/2023 09:09:15,0.088206,0.545903,3295.595312,3156.665317,3.173174472,3327.084748,1
8/9/2023 09:09:20,0.094214,0.543396,2912.867485,2822.80209,3.487238886,3817.368325,1
8/9/2023 09:09:25,0.101743,0.538565,2947.510921,2785.774884,3.528751822,3908.275554,1
8/9/2023 09:09:30,0.111534,0.533869,3544.067635,3228.035426,3.316530076,3505.407452,1
8/9/2023 09:09:35,0.120253,0.532377,4531.181404,4038.118775,2.94955319,2732.734408,0
8/9/2023 09:09:40,0.121752,0.534498,5449.430589,4816.223184,2.584889531,1921.621845,0
8/9/2023 09:09:45,0.114820,0.537793,5945.405107,5236.081528,2.351083728,1398.686631,0
8/9/2023 09:09:50,0.107104,0.539970,6073.57845,5331.797703,2.271201228,1264.850267,0
8/9/2023 09:09:55,0.107891,0.540642,6091.66593,5327.510299,2.272416909,1356.373573,0
8/9/2023 09:10:00,0.117784,0.540375,6064.926108,5286.516332,2.255421998,1400.415607,0
8/9/2023 09:10:05,0.127870,0.539668,5852.466926,5090.994998,2.173250563,1252.029308,0
8/9/2023 09:10:10,0.129229,0.538838,5465.213423,4751.21137,2.064360209,1013.125028,0
8/9/2023 09:10:15,0.122080,0.537877,5231.744758,4552.519001,2.007457971,909.3016606,0
8/9/2023 09:10:20,0.114601,0.536530,5461.326071,4762.315648,2.044770874,1047.814976,0
8/9/2023 09:10:25,0.112727,0.534980,6006.82339,5245.991821,2.133046048,1295.148133,0
8/9/2023 09:10:30,0.113635,0.534106,6355.716119,5548.044727,2.161946181,1393.152255,0
8/9/2023 09:10:35,0.111059,0.534618,6206.420624,5403.979563,2.05496201,1208.165559,0
8/9/2023 09:10:40,0.103635,0.535966,5705.090753,4956.316315,1.860980997,876.9200867,0
8/9/2023 09:10:45,0.096038,0.536481,5031.019031,4390.165415,1.736464112,734.7483354,0
8/9/2023 09:10:50,0.095619,0.534970,4170.292707,3709.423029,1.849055083,1090.804812,0
8/9/2023 09:10:55,0.108549,0.532037,3279.565139,3026.896874,2.251983176,1965.366204,0
8/9/2023 09:11:00,0.134505,0.529566,2845.773753,2718.076755,2.790885152,2971.335309,1
8/9/2023 09:11:05,0.163469,0.529190,3233.252314,3065.287162,3.174854252,3530.844156,1
8/9/2023 09:11:10,0.180766,0.531368,4226.694274,3873.48655,3.189871213,3326.610447,1
8/9/2023 09:11:15,0.177853,0.535246,5094.93213,4526.912304,2.847008952,2569.590976,0
8/9/2023 09:11:20,0.158616,0.539091,5128.099991,4462.417171,2.359785987,1801.266781,0
8/9/2023 09:11:25,0.135052,0.541675,4278.541926,3696.048734,1.99100641,1422.405068,0
8/9/2023 09:11:30,0.117223,0.543754,3336.935868,2916.463026,1.861860109,1399.903587,0
8/9/2023 09:11:35,0.107377,0.547246,3316.256167,2946.540539,1.880609465,1406.271747,0
8/9/2023 09:11:40,0.102714,0.552172,4514.525359,3994.15762,1.880560907,1219.921698,0
8/9/2023 09:11:45,0.102156,0.555438,6186.79378,5413.91176,1.819319049,960.8066079,0
8/9/2023 09:11:50,0.108850,0.553866,7210.336693,6265.797948,1.806230204,929.0308468,0
8/9/2023 09:11:55,0.125724,0.547596,7058.406368,6117.288319,1.943571245,1261.763927,0
8/9/2023 09:12:00,0.150057,0.539559,6088.574683,5282.498785,2.19223742,1795.947709,0
8/9/2023 09:12:05,0.174285,0.532866,5061.998792,4426.31342,2.416936631,2255.26928,1
8/9/2023 09:12:10,0.191858,0.529628,4541.793825,4049.389389,2.532962236,2511.047321,0
8/9/2023 09:12:15,0.200344,0.530518,4582.650011,4190.69478,2.560975453,2600.234252,0
8/9/2023 09:12:20,0.198572,0.533945,4810.32459,4474.374669,2.537905953,2533.350692,1
8/9/2023 09:12:25,0.184284,0.536698,4827.581989,4494.407772,2.447163878,2237.372946,0
8/9/2023 09:12:30,0.158737,0.536463,4590.351602,4203.420742,2.29103735,1736.562586,0
8/9/2023 09:12:35,0.131751,0.533328,4398.591774,3918.195409,2.168888237,1257.077666,0
8/9/2023 09:12:40,0.116498,0.529229,4572.536529,3984.292311,2.19195888,1060.048525,0
8/9/2023 09:12:45,0.119419,0.527040,5168.075535,4475.901975,2.347072479,1227.846175,0
8/9/2023 09:12:50,0.138387,0.529776,5946.840292,5169.423185,2.516093582,1647.117047,0
8/9/2023 09:12:55,0.167205,0.538690,6545.811322,5721.049518,2.60792603,2123.438372,0
8/9/2023 09:13:00,0.196946,0.550825,6694.219759,5876.35239,2.628184617,2465.7389,0
8/9/2023 09:13:05,0.215934,0.559540,6416.954604,5647.631442,2.649087704,2530.46576,0
8/9/2023 09:13:10,0.215261,0.559702,6137.547889,5396.565402,2.735939875,2288.187625,0
8/9/2023 09:13:15,0.197066,0.552311,6466.067529,5651.865782,2.877923869,1871.551408,0
8/9/2023 09:13:20,0.175001,0.542407,7684.957068,6669.720426,2.981172714,1494.815208,0
8/9/2023 09:13:25,0.162590,0.533657,9336.286996,8071.898692,2.945590226,1292.245878,0
8/9/2023 09:13:30,0.161676,0.527187,10381.68584,8972.710717,2.748856828,1267.369632,0
8/9/2023 09:13:35,0.165500,0.523856,10024.02556,8685.702329,2.452772551,1376.205325,0
8/9/2023 09:13:40,0.170413,0.524460,8523.786472,7431.393729,2.158269234,1591.842867,0
8/9/2023 09:13:45,0.179308,0.528231,7056.177494,6212.378837,1.97823987,1905.787178,0
8/9/2023 09:13:50,0.194448,0.532979,6582.558717,5838.683642,2.010278895,2309.219067,0
8/9/2023 09:13:55,0.211384,0.536492,6950.190693,6162.432232,2.270822836,2745.376791,0
8/9/2023 09:14:00,0.221514,0.537442,7257.562277,6407.325201,2.646686878,3075.86233,0
8/9/2023 09:14:05,0.218779,0.535918,6910.983049,6076.770381,2.950812055,3153.162534,1
8/9/2023 09:14:10,0.203061,0.533914,6098.137845,5347.780561,3.051303293,2933.554707,0
8/9/2023 09:14:15,0.180486,0.534922,5474.115757,4802.539616,2.93819202,2490.866626,1
8/9/2023 09:14:20,0.162461,0.541585,5622.331644,4974.876797,2.697664825,1972.644444,0
8/9/2023 09:14:25,0.159730,0.552261,6565.819048,5903.48789,2.474491709,1578.728254,0
8/9/2023 09:14:30,0.171857,0.560582,7563.456402,6904.747143,2.412631377,1501.709427,0
8/9/2023 09:14:35,0.185058,0.560746,7629.080835,7033.004169,2.563863516,1821.791467,0
8/9/2023 09:14:40,0.186421,0.553365,6555.415094,6061.164469,2.864681094,2447.388576,0
8/9/2023 09:14:45,0.178617,0.544156,5309.181684,4877.06314,3.194192007,3133.621035,1
8/9/2023 09:14:50,0.175307,0.537308,5187.068151,4682.524025,3.420061121,3579.447733,1
8/9/2023 09:14:55,0.183749,0.532358,6549.041605,5804.147019,3.421159531,3576.878877,1
8/9/2023 09:15:00,0.196096,0.527435,8374.267586,7323.111257,3.143940378,3113.596793,0
8/9/2023 09:15:05,0.198372,0.523163,9150.211327,7923.842545,2.678855529,2367.685662,0
8/9/2023 09:15:10,0.186536,0.521843,8323.709379,7165.037639,2.238057459,1614.942545,0
8/9/2023 09:15:15,0.170625,0.524074,6714.940921,5779.884228,1.992711701,1093.192713,0
8/9/2023 09:15:20,0.162067,0.528047,5473.729351,4740.221931,1.947803802,898.7510143,0
8/9/2023 09:15:25,0.161602,0.531506,4995.084866,4351.123698,2.004982389,997.0375005,0
8/9/2023 09:15:30,0.162731,0.533161,4907.08623,4288.179392,2.108146701,1334.387406,0
8/9/2023 09:15:35,0.162702,0.533169,4746.909496,4186.617224,2.288719543,1912.016728,0
8/9/2023 09:15:40,0.165216,0.533016,4472.067494,4036.319041,2.568300232,2703.500299,0
8/9/2023 09:15:45,0.173261,0.534160,4367.587126,4053.477567,2.847665079,3503.304127,1
8/9/2023 09:15:50,0.183162,0.536438,4584.351198,4293.614384,2.948523852,3936.994483,1
8/9/2023 09:15:55,0.188084,0.538232,4995.695169,4599.158524,2.780536278,3711.816982,1
8/9/2023 09:16:00,0.187105,0.538257,5530.529395,4941.038698,2.438422099,2896.18192,0
8/9/2023 09:16:05,0.187932,0.536798,6319.516568,5516.483436,2.129342589,1935.57216,0
8/9/2023 09:16:10,0.198369,0.535077,7305.892865,6337.664202,2.007886745,1340.802977,0
8/9/2023 09:16:15,0.216041,0.533917,7950.377841,6935.231364,2.073908458,1306.181628,0
8/9/2023 09:16:20,0.228588,0.533565,7689.382066,6771.383462,2.224439527,1611.53883,0
8/9/2023 09:16:25,0.225191,0.534414,6695.13679,5942.962406,2.381399613,1901.136193,0
8/9/2023 09:16:30,0.207446,0.536921,5828.143829,5175.146546,2.542233225,2037.035007,0
8/9/2023 09:16:35,0.187391,0.540706,5707.925378,5019.050498,2.722067566,2146.859681,0
8/9/2023 09:16:40,0.176752,0.544794,6171.447832,5364.171032,2.896088902,2378.20158,0
8/9/2023 09:16:45,0.180898,0.548972,6760.859741,5846.621477,3.008229539,2708.619362,1
8/9/2023 09:16:50,0.198728,0.553459,7270.536547,6313.49469,3.001381881,2997.708741,1
8/9/2023 09:16:55,0.222049,0.556771,7608.55618,6683.945269,2.852351917,3132.718276,0
8/9/2023 09:17:00,0.236912,0.556079,7612.527675,6772.535492,2.613121482,3068.686598,1
8/9/2023 09:17:05,0.231520,0.550962,7288.129207,6516.868078,2.394358768,2782.585333,0
8/9/2023 09:17:10,0.205575,0.544722,6903.142245,6118.9032,2.284344548,2295.121677,0
8/9/2023 09:17:15,0.172248,0.540773,6669.690141,5806.701398,2.294970814,1768.667797,0
8/9/2023 09:17:20,0.150901,0.539647,6531.070473,5619.517102,2.385592233,1521.439869,0
8/9/2023 09:17:25,0.154672,0.539891,6278.167775,5441.329705,2.519763524,1835.005943,0
8/9/2023 09:17:30,0.179192,0.539804,5729.266822,5104.965355,2.669974139,2637.779065,0
8/9/2023 09:17:35,0.202925,0.538396,4881.240679,4520.836252,2.762067932,3399.803203,0
8/9/2023 09:17:40,0.204113,0.536225,4015.821746,3829.631222,2.672894987,3501.712493,1
8/9/2023 09:17:45,0.179937,0.535076,3568.341118,3372.978244,2.350065226,2792.174076,0
8/9/2023 09:17:50,0.148252,0.536020,3788.018077,3423.786379,1.923771504,1724.110778,0
8/9/2023 09:17:55,0.131082,0.538111,4521.756019,3940.443295,1.632392903,930.3036364,0
8/9/2023 09:18:00,0.136588,0.539655,5296.026353,4570.407794,1.615689148,738.387883,0
8/9/2023 09:18:05,0.155569,0.540358,5612.614441,4890.34898,1.810594239,1073.99211,0
8/9/2023 09:18:10,0.173736,0.541083,5298.639684,4722.305205,2.046413716,1685.459456,0
8/9/2023 09:18:15,0.185677,0.541751,4676.89126,4289.988352,2.21014022,2374.995181,0
8/9/2023 09:18:20,0.196033,0.541155,4374.707119,4072.422019,2.313372663,3041.480013,0
8/9/2023 09:18:25,0.209122,0.538996,4883.709869,4467.255177,2.423111684,3573.915733,1
8/9/2023 09:18:30,0.222067,0.536843,6175.51553,5491.289513,2.56445088,3822.680352,1
8/9/2023 09:18:35,0.229697,0.536950,7645.298807,6710.401687,2.710292599,3757.673839,0
8/9/2023 09:18:40,0.231253,0.540448,8504.911102,7512.560365,2.838339363,3557.437061,0
8/9/2023 09:18:45,0.227842,0.546109,8356.165136,7539.300547,2.936942248,3398.02008,0
8/9/2023 09:18:50,0.217314,0.550537,7404.426065,6869.484172,2.946569802,3207.219374,1
8/9/2023 09:18:55,0.198534,0.550585,6213.860694,5885.704302,2.788316898,2786.081182,1
8/9/2023 09:19:00,0.179125,0.546504,5392.179706,5084.058796,2.507707097,2165.643805,0
8/9/2023 09:19:05,0.171489,0.541938,5345.564697,4873.101473,2.305369211,1671.932961,0
8/9/2023 09:19:10,0.178822,0.539830,5980.652401,5263.972769,2.347416094,1561.940822,0
8/9/2023 09:19:15,0.189251,0.539255,6603.779084,5719.057709,2.588204915,1726.426832,0
8/9/2023 09:19:20,0.187905,0.537518,6472.473496,5598.579823,2.823997394,1863.641824,0
8/9/2023 09:19:25,0.173376,0.534402,5653.90494,4920.925273,2.885082784,1832.736698,0
8/9/2023 09:19:30,0.157677,0.532726,5060.14604,4430.826926,2.743116354,1700.302371,0
8/9/2023 09:19:35,0.150478,0.534972,5403.422743,4723.306171,2.483498007,1543.564016,0
8/9/2023 09:19:40,0.148840,0.540365,6399.002966,5560.254306,2.24549221,1372.739977,0
