cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,response_time,status
0.10372166466803312,0.5400691256514616,4315.841951729929,3924.101649388744,3.2801285458895046,2491.6181405049915,1
0.17113905698913787,0.5392530967274474,5534.617470795195,4867.188582326392,2.6988145344975676,2480.199589773317,1
0.07104319672768727,0.5433956517139664,2363.039287312865,2184.389580329289,2.8712247754058793,2602.786415649718,1
0.24745654304959527,0.5436686849522513,4881.248243967924,4447.101589514392,2.3512760290447634,2087.3705255672635,1
0.17863004701312626,0.540219157827951,4006.7784585313702,3623.6192184153397,3.4342723565885547,3085.719560454044,1
0.13188581614748526,0.5349200445498967,7175.719251654732,6358.4025282136745,3.176021685615047,2070.7560351721518,1
0.1443473333183002,0.536951694536131,4990.899946628015,4630.357828684016,3.3063696203837054,2903.612203341837,1
0.20165524610570054,0.5453352858227198,5034.516572109325,4567.240323985714,2.186503306165015,3131.4855252397874,1
0.15663619314579394,0.535662157051599,3555.98644030311,3238.397689503672,3.322648532810198,3558.5175047223756,1
0.15090663387621417,0.5268195626885059,3450.766273030162,3205.739727211299,2.9236392817220382,3102.296739258427,1
0.16891103848803357,0.5381092697669477,6189.777432546046,5780.546437903476,3.1246581894937044,2775.9097148892392,1
0.12546025504715663,0.5552489962955454,4823.333268298444,4521.904030173487,3.2068728765847645,3414.792644735747,1
0.1150181766145382,0.5388890302147392,3406.717125385639,3255.6337235536603,3.6072018030860384,3756.4910930090978,1
0.10409540418005518,0.5403741227454706,3898.5137471338567,3621.5812046731244,2.5938098969004533,2624.36683199434,1
0.15634303406168215,0.5524835378449148,5533.132168629837,5181.317807428327,3.0691946358624813,2861.556276985006,1
0.1418564524795495,0.5423409553780604,4804.099508788076,4436.754754267753,3.259188664920975,3001.995146832499,1
0.1964240433954597,0.5344027577130884,4340.4076444099555,4225.339728480404,2.313831688849734,2277.455193206191,1
0.15829404255811996,0.5357280692424895,3556.4245472551047,3238.778581679013,3.3228734327389957,3560.46970401809,1
0.2171792318464367,0.5482636666865964,7734.496585655856,6738.992290758157,3.0000810546518015,3187.331150674157,1
0.0767563060329935,0.5396824106213188,2426.0129582489694,2239.0155619112156,2.669092230336105,2590.480950566657,1
0.08354262204836507,0.5004153221800786,1929.724902296629,1895.6321991534298,4.1443014736490795,3752.8427431043356,1
0.138501900239863,0.5400040247431164,5227.266458278554,5046.136058851252,2.847795070481243,3914.875560679308,1
0.1351086553258255,0.5257248879480919,3444.8033375311456,3217.4609481678417,2.960006611984464,2996.8126486945016,1
0.16292574369104856,0.5386200838705576,5208.3784457183065,4846.700699337334,3.07531407529287,2935.8624508381513,1
0.056213538126402854,0.5370064917595042,1237.7491930602912,1137.2387097092442,2.7009482704409047,3003.1373657429613,1
0.1999610032743396,0.5493268340023529,6594.324596319759,6050.102681025865,3.001592520609972,2663.3233328405304,1
0.10240023620497443,0.5317482398418479,2453.6200524044716,2371.9985019122123,3.2427914006688314,3704.992860377007,1
0.09792846778623818,0.5363340475648041,2370.8937204568615,2335.5937112741776,3.69753422675223,3911.2771938425667,1
0.13447345051181608,0.5321307355025778,5184.64812777699,4697.341976701357,2.6117383863404577,2340.614145102259,1
0.05389257649110338,0.5071787844759293,541.7020648580976,548.0654333623588,2.3867051188796067,3358.2873533291972,1
0.15508031238744197,0.5498858023566455,5447.942728088495,5034.376934676174,2.8179457468867244,3339.1385197836985,1
0.17151111089126383,0.5457968787972215,5488.797724555931,4982.671887615404,2.7631209202755946,3434.065722128484,1
0.18758979032981582,0.5343573911704248,7439.772544806038,6642.274244947619,2.837734477871646,2311.5182604609104,1
0.20420897890743392,0.5413126463245855,6413.036830924757,5887.858713898611,2.5816218595713307,2464.2834493492915,1
0.08342914199195754,0.537038336417014,2525.3353300324384,2346.462654792339,3.639255602873526,2775.0168446762696,1
0.11959982574663768,0.5351029290199426,3199.280532349522,2907.579990896977,2.6124301496809164,2591.9316019081416,1
0.13944235012388514,0.5444706883093055,5272.093458718278,4787.347785624083,2.7266663318746316,2824.5993449948337,1
0.09265217962522143,0.5431567511496198,4468.904703437886,4008.9748378235654,2.1535085400739984,1882.8757635992167,1
0.17170185572957986,0.5265201611782012,4238.459663095586,3879.812369242266,2.749207606993832,3403.942654156792,1
0.03619031911458821,0.5046649587526989,233.931265956826,278.3221927314945,2.785647536944648,3512.9213206304466,1
0.2003885886215062,0.5389350431676186,4474.844546076337,3951.3147106905963,3.0986552282828534,3213.2011574833095,1
0.2112413948040776,0.5333725361877577,3169.261919630919,2957.8549763214533,3.503569297846315,4254.273595659509,1
0.12678681056123414,0.5577806992454097,6385.735625313078,5579.666816061253,2.9241740343269345,3293.688104854199,1
0.1921307504556505,0.5440646935503096,8047.988688289816,7033.234690761062,3.2848782876685068,2974.631681469285,1
0.17430243864786996,0.5421310340088967,5276.929562749298,4861.184829801261,3.2131854591631583,3096.2093966077696,1
0.13529995510934636,0.5383546291337173,2962.567919829226,2659.8770368791565,3.1468925364137963,3345.051911626442,1
0.12392496418546256,0.5446763871991079,4903.326208309146,4363.372001119665,2.8846261164242097,2694.917038838218,1
0.14223623841958155,0.5440628556678719,7169.016176895168,6257.895404106822,3.180940003756295,2507.557628184192,1
0.2403485748739596,0.5410834080834013,7592.103299998924,6714.447703121393,2.4850304120359876,2311.874479869763,1
0.10863108531195972,0.5364327712818705,2525.9685554541916,2568.0277188814243,3.3109581551534264,3509.48606206106,1
0.15751940330276254,0.5364975847053198,3528.58265128854,3155.1700001636564,3.391623175197849,3604.92433432978,1
0.10748964384199805,0.5241128391997858,2545.4510863799296,2388.460400853093,3.407626476332622,3788.22552091751,1
0.15406688666147186,0.5388567123835435,2340.0325984205215,2270.024397798277,3.752998897961072,3853.9653760736637,1
0.15807744986210648,0.5301798822387256,3996.242158471891,3993.7086302755256,3.00176804006271,3506.2071002462226,1
0.10987615787055917,0.5378897593863098,3066.6846061764386,2714.3869960598404,2.558565884032925,2598.484351208016,1
0.17318270263634655,0.5374470409622649,6372.922379269879,5665.063978001118,2.3390832896678573,1980.7898825904215,1
0.15266075112490282,0.5349626449078309,4591.005697433316,4084.0016218824085,2.981967445844965,2472.065107602574,1
0.08867707763627448,0.5105745275579989,1863.8256578133603,1921.5224254463185,3.0325506868650094,3208.8936999567422,1
0.13827527629740913,0.5470920432474797,4019.4689066524047,3685.484228310668,2.72053687084436,2931.4744280462296,1
0.17896161275708042,0.5399819892991774,6293.371834400092,5550.184131790854,2.4905115254671197,1742.8850042132844,1
0.13438061633965112,0.5416938847458619,5804.313100012044,5120.241062096855,2.865656823986363,3131.8768600268463,1
0.1264734797692857,0.5383050378331676,3169.2364283104657,2955.5198180963007,2.6092849267978107,2860.1601682404744,1
0.16292030067784266,0.5462972274161234,5076.818394598784,4557.923852341951,2.655792975976757,3244.9018510505985,1
0.1763451152102946,0.5288983070389365,3465.77358811954,3230.328430901873,2.8109410959039467,2704.2930533453336,1
0.17740462488469205,0.5555838728517206,7789.001939345684,6812.564897774611,3.024010492358867,2141.500769451919,1
0.18837520477676628,0.5441606749699658,5263.669195666504,4918.239453252355,2.581447828617105,2780.4014965733354,1
0.14665582498344956,0.5474816115953368,4676.6152165295025,4468.988335115467,2.5143194516613154,2679.169360615296,1
0.03648326660605308,0.5054046289467964,205.89603618177776,237.3879832343514,2.9036151509712242,3579.0045280071868,1
0.09105277606587228,0.5386564664884923,4241.186491977286,3891.8766816743623,2.5898405977459147,2570.5574690642334,1
0.23413132473072767,0.5228108265188479,3393.2977924306447,3170.7413994204044,2.665474284493216,2475.491224953925,1
0.09965955940810682,0.5262115469818169,2474.7084159000005,2412.6280831942336,3.296928546082339,3574.263797730441,1
0.0789474704421486,0.5092485505727535,1987.4987440187224,1915.5058546117143,3.775477461275382,3725.1354737491306,1
0.08924485431461816,0.5383131887975438,4259.744691876421,3891.4629771487375,2.630647519587019,2566.6589210105853,1
0.1608106851503253,0.542444083492476,4879.33489706186,4424.6130872936465,2.667303685898759,3060.378246997471,1
0.18690963661401835,0.5425477264520325,6557.358916478326,5964.055122051313,2.6420968933993314,2465.802081834349,1
0.2384536425611597,0.5341644640648249,7521.9859606793,6913.358228887276,3.24620762503711,2986.8306445934923,1
0.12250130993747564,0.525386739751388,4050.668287262129,4159.639122638058,3.166496612949373,3451.5469719985554,1
0.1694841580708941,0.5293335865315614,3470.9954722510874,3234.9688099037376,2.8241732030055253,2715.168553327341,1
0.14159696128404736,0.541406720888486,4033.9297494693906,3663.5589861555113,2.710592698721135,2956.8706882364295,1
0.25272493629183046,0.5404112596449384,9004.389745360802,8505.294439507075,2.830182893332851,2330.35856696688,1
0.17419857105743886,0.5489653947743119,6696.595915883276,5909.700317887058,2.408089182178699,2082.388926276761,1
0.20697842107801265,0.5377866172943286,6146.717333473202,5485.382265916003,2.6607757409941226,3764.069961726977,1
0.15199252920431675,0.5409826344960568,6531.599283354948,5986.553009719718,2.9064379606764033,2716.5593991815363,1
0.14396642330669754,0.5493153073212903,3992.4973201726543,3735.1130691583426,2.736986189540501,2884.303596636463,1
0.08363876215188006,0.5306000301537586,1928.653034895138,1809.5262740860303,2.6130243663869317,2741.7217834467124,1
0.1351492909305299,0.5317711028551393,7195.5043463125585,6338.9565024240865,3.475967392743429,2018.3379564563434,1
0.17371771683042825,0.5426255964374004,6139.360763174377,5462.660577254001,3.209988205685756,2938.0480480892084,1
0.1059649823676373,0.5278678643215219,2489.14948117814,2356.4054084023355,3.2273915155240545,3794.1563501595306,1
0.15853889057076612,0.539910169310589,4744.238948013915,4237.675373485876,2.8010354477148995,2979.9813620961954,1
0.2110736723915226,0.5393207018863351,7537.125207151028,6924.384604161677,3.0335066103416746,3003.0223896017574,1
0.1443090930347267,0.5456012843345367,5165.7658325257535,4597.939354689721,2.9240856155739023,2280.8909333742226,1
0.156152975668274,0.5446537038202686,7216.985619347383,6322.4635237209495,2.4546578951579336,1641.9890219397582,1
0.18499336808711625,0.5460287168704405,7602.550795763588,6839.461052952632,2.964045505866841,3267.4116745820156,1
0.1592532350426684,0.5338124028438929,5419.3364850585795,4806.167502422849,2.7173381943174975,2093.8328736544586,1
0.08873337661873296,0.5443595263362686,3994.0820816504315,3668.2212182331477,3.1993240480881546,3412.7874718679395,1
0.14123959472679848,0.5482287571958507,3627.056995696856,3539.628962797772,3.1755383467568494,3343.682950490177,1
0.17408286255118322,0.544944934863726,6181.627179301064,5558.7047092424955,3.592686177981173,3111.0508396962105,1
0.12880537036117268,0.5533547068090249,5089.537690437627,4623.389311770598,2.8745428292209536,3265.4963792540975,1
0.18023579676218182,0.539962007544239,4107.053560429701,3816.946049432683,3.605558061404015,4270.173700100446,1
0.1655212902313359,0.5426587037236688,6790.5588583004555,5913.766554811717,2.648476149714731,2195.020421267296,1
0.16129657096018954,0.5372707194940749,5306.275999552358,4999.13034039999,2.9128026046322164,3367.227184432141,1
0.11140444544499571,0.5523493939717218,4762.130015704265,4228.193281718718,3.1810224516180465,2412.113747031862,1
0.1256700362892907,0.5354275474242713,5321.181088135272,4650.894270814899,2.5223170184545674,2246.103291478454,1
0.10460310410535056,0.5384591594078102,2951.673626907636,2786.8494525765573,3.5032257203247124,3904.614439398463,1
0.03592289668181831,0.5028525447496356,320.247299116401,402.441430181148,2.5090224057574595,3325.6545138958086,1
0.06920499410062142,0.5203867646254838,2032.5144579684627,1793.8969149383997,2.3967998788100133,3440.998511459138,1
0.19129730388900984,0.5504406046231554,4942.135541296717,4402.988640684544,2.81515088994608,1967.3641010980118,1
0.11516392341724052,0.5363758358967623,3935.353335899471,3479.2001226399047,3.0416593180715186,2438.2396521666296,1
1.0118937406925768,0.6531339485539931,7457.0800507835975,6840.246829748446,3.32157611903693,2920.128274717639,1
0.17902389329907817,0.5555176801507964,5237.634794681546,4783.01426924184,2.4302683715353095,2623.8853881869495,1
0.1727798605415948,0.530158796417352,5667.058320757946,5177.595097396186,2.993039575287232,2830.1722139325,1
0.08718435101317615,0.5337926422726346,1637.3436370935965,1501.3928193120519,2.2553318078688154,2387.335553652355,1
0.1446763424912026,0.5447828134866743,5149.892878294298,4580.90733111046,2.89239685416188,2280.179498524338,1
0.180828652412318,0.5442748660826668,5015.179448802545,4529.241017170446,2.409269790827498,3103.230345095152,1
0.18452299691911633,0.5262557236184936,5637.864637766584,4963.785829796127,2.6379912879079845,2389.5390542464684,1
0.14886688520736344,0.5449849722334115,5020.859577883937,4488.459306130324,3.0789401371927685,2761.374747859834,1
0.1566397499269159,0.5377719859899226,4913.6315814213995,4481.140580084817,2.975134578791343,2953.8189710933925,1
0.18436533278933034,0.5498072868050007,6944.420591787784,6276.099986417771,2.914518779508598,2745.7154067438705,1
0.11356071310759869,0.5443787498470529,2525.9529383262034,2530.1880928114488,3.539320158983875,3549.1103679150615,1
0.13419601120270566,0.542425787536802,4923.473320414666,4482.846222273938,2.8483237998548545,2783.933899681503,1
0.15772232716181686,0.532823233768956,5142.727868700559,4552.51340876139,2.642716936717505,2213.1047089642675,1
0.1515659436695268,0.5452155049294041,4246.146327799817,4163.490779780767,2.82374366507164,3233.674714664291,1
0.16218306720016928,0.5157414929566866,4168.6019731644665,3891.7153603078546,3.2298953419855856,3431.1404480251454,1
0.14481609844971352,0.5224100447575899,3249.5801286717733,2984.1720062159498,2.946817392014446,2625.6578685039963,1
0.17239063491505077,0.543184771673511,6794.388400523213,6159.639037224842,3.630793967617621,3399.537376354715,1
0.25776111557412146,0.5422452134482041,8127.258720404524,7181.7107039183775,3.111097820075351,2990.575084995383,1
0.1109007813651963,0.5107780293419576,2929.611093436927,2788.897979292658,3.970643886553987,3793.123047694992,1
0.12781600278061261,0.5433214304552714,4908.736130573945,4376.133279424697,2.9234926144692444,2705.2655745137904,1
0.16393695170914746,0.5436159859129474,4229.3323800290245,3797.394078471545,2.6924697912885582,2883.787481547385,1
0.16563293374593707,0.5434956642149098,5425.853976913422,4962.491167476713,2.808226824115374,2478.1258708097876,1
0.2284412007840686,0.5369937541158573,3988.2283674880928,3704.356516148083,3.4990059834657634,4255.444919296531,1
0.0710427871523068,0.5203212530079092,1560.5655572580256,1366.494482684841,2.7425729725356502,3511.605913951487,1
0.14605035789264986,0.5238885671446656,4693.602864756993,4335.66696536623,2.7548660291952323,2864.546753254996,1
0.14520504241303994,0.5331303066341307,5078.254416726385,4643.536983968755,2.558396614419389,2846.3053302491553,1
0.177789524107149,0.5498625816560462,6345.563328991103,5881.744136473547,3.2561121095005032,2958.7505512091684,1
0.1719956399226693,0.5238364338997451,4197.014802622558,3882.2345214016336,3.234723047547022,3374.4578497586153,1
0.1010188368289555,0.5371115108020761,2359.4997670145194,2201.3000643070973,2.538251431785354,2484.579354310092,1
0.1811696597589605,0.5354720244030877,7201.789064766746,6447.066784261366,3.2404309943078378,2210.0034192588396,1
0.16590119750437007,0.5393765568901489,5548.944153892674,4854.2197265772475,2.8092164646546687,2413.595705506119,1
0.16841514105023986,0.5451507470484074,6274.840597220583,5649.443951903064,2.4919441370653335,1902.6612238371692,1
0.18372249142427644,0.5449635883427364,5670.264392847332,5317.290091986247,2.789201878244,3666.5488084784306,1
0.11000703539350068,0.5198286107970189,3238.853819015422,2823.0117919537956,2.5755358600370855,2342.957295980872,1
0.11525376117489416,0.5414104199978357,7141.917070330713,6240.785241800032,3.066135261815516,2499.3620623231664,1
0.160190363266643,0.531224237024987,7229.796724348112,6441.3159332648265,3.349310070137219,2032.359390378993,1
0.15821554656587794,0.5414089494105766,5240.19798178464,4954.491522608426,3.1008185229540906,3352.4138597322813,1
0.16554100277212552,0.5361734917511294,3053.2157387535085,2807.345139614522,2.9411819344524073,3823.4896054279666,1
0.1520868422477856,0.5601478214053454,6280.391476733707,5639.913783948202,2.663185610617191,1956.604547925485,1
0.10773161401379,0.5386594152948871,2415.4056971025702,2335.2853379128696,3.756449864820427,4089.6284550093005,1
0.16515224731803038,0.539080861696532,5058.073348484866,4729.317954988493,3.1110041125237284,3549.875030913397,1
0.10709999401351905,0.5204661098033061,2729.7111360841027,2599.0722579442245,3.211775109369863,3534.1068288025212,1
0.14732300676464832,0.5608459091821187,6276.666941004299,5645.511450610303,2.6719930212869327,1946.700489843752,1
0.18614975292792527,0.5205013822690608,3988.48496616188,3772.87296693107,2.732137174458632,2877.9711223106774,1
0.1614163485303888,0.5439646155883464,4253.915058673837,4128.30926862505,2.8084482089773353,3230.4143768631907,1
0.1473709760690022,0.5403006288747322,7099.5929742594,6423.988164277604,2.8985285709015494,2691.4757925149856,1
0.11214172237525402,0.5418815646160113,2528.49704713783,2552.184939829261,3.4537020245382495,3530.926224479893,1
0.16425027748901475,0.5373756580170147,6563.493125109739,5849.799120862583,3.269425722234738,3558.951349779697,1
0.16248099532260832,0.5403294164237202,6710.557412235128,6111.572454421252,2.8754299830770043,3253.550555987338,1
0.13617025895041715,0.5235054578372302,3392.6996817436534,3104.8317006196717,3.558371010491363,3522.7400229101167,1
0.1163377576853927,0.5314153766716682,3339.5897318884813,3133.163658424216,3.2112862746041078,3469.566099317696,1
0.12172314034781044,0.528957632354018,3475.519962099004,3170.4633377403593,3.4363205652841655,3515.7636807527647,1
0.1026270662897151,0.5382454891052365,4281.181985124891,3919.958177099003,3.2591771256081183,2477.3086776184364,1
0.10559362450181362,0.49757943621723033,2030.979395236572,2025.485598981582,3.1457519069723787,3919.9662051597666,1
0.16969298626248763,0.5358832165502091,5271.463084417754,4646.091328455578,2.71390353158436,2289.985767110751,1
0.21539985772287823,0.5439943230333181,5020.933435842006,4554.016610647702,2.146254071820778,3116.7668920468436,1
0.16073081512979553,0.5453568180411698,5953.194841383127,5503.298878884174,3.2307638629737427,3142.4893620200282,1
0.22026906016975076,0.6006632272405787,10000.127062508045,9095.012569306147,2.5735804015126087,2877.7856292835695,1
0.18716355646123978,0.5353601713863343,7315.594566574366,6546.64866511256,3.034191324762331,2252.9167874835875,1
0.17245410382820867,0.5378077361367355,5144.413340256252,4699.294670955605,3.317398082018002,3571.43994385848,1
0.1582711226912661,0.5366473534227562,7920.706596449646,7115.765314901132,3.4283852358784004,2775.349328841702,1
0.11915255330660311,0.5343118096895626,4904.452609044293,4557.36231713776,3.115893335007732,2913.7278938059385,1
0.11424415243074727,0.5311699457672029,2876.9998210218487,2777.464809211209,3.165157773911043,3675.304799273366,1
0.7208092382190706,0.5794035116733137,5483.594138321048,4755.107919942259,2.497558805785802,1968.5782249484096,1
0.16500913941412634,0.5320377656633987,5043.3935214913645,4837.759022295349,2.964045545538041,3096.233522164307,1
0.177602093619827,0.5363196323268186,3561.4664910968168,3278.0580292903987,3.2664274894141534,3619.2714509656803,1
0.050177630262625644,0.5239628015267168,746.235349902762,809.5236615814918,2.60685160874842,2835.615826409887,1
0.1504977248114869,0.5385195038701722,3705.2039284828775,3305.675947619142,2.78203960573665,3264.1579301788397,1
0.18551876206753282,0.5288529661300603,5166.052213916361,4620.486509037937,2.5201319706413416,2249.150172747753,1
0.1390534542205613,0.5384602949977562,6329.173675852834,5731.379572939148,2.7572107091795197,2265.8744172611246,1
0.06406994338589944,0.5254435301844931,829.7890723279977,773.0017098449505,2.922737126815253,3725.6044197976316,1
0.2227760335507157,0.5368444315978752,6852.257780873365,6192.435432852658,2.7972306117075796,2720.215752510052,1
0.08377140666194664,0.5373462836792499,4898.30561805493,4411.897831771169,3.018566496648536,2925.524792285448,1
0.14426098361312498,0.5244145605699895,3678.4128837340954,3504.473598777259,2.7694027367414145,2571.818095718604,1
0.13922496745836732,0.5348613627882877,4825.464424959243,4287.929180492744,2.990367362916534,2872.742447114885,1
0.13733792792658953,0.5420164361931862,5940.545508945354,5446.342745957255,3.1803261336855964,3213.623001576486,1
0.13763856679877567,0.5369997066506506,3826.6019936624207,3405.7715354403927,2.8255932965767716,2866.966091628066,1
0.19117691870918077,0.5358754681413972,4021.2495789062473,3836.114529763945,2.7513178592807623,3686.926869579188,1
0.1390095747554038,0.5410118511388485,5257.862346565958,4632.783056911303,2.8692322443948632,2161.745998673808,1
0.22266306992991378,0.5279554491682477,3335.831973033973,3082.449951707009,2.5045596693990055,2583.86597878617,1
0.1701091815524317,0.5408423148722993,6593.158351931934,5813.724733463994,3.2410668311890523,2738.510836814734,1
0.2224004048705046,0.538906847940228,5819.078720540333,5324.537593541738,3.2359661239177178,2544.943902844079,1
0.20760391111382115,0.5436638138953539,8197.362371178217,7376.336778862972,3.235489513181112,3404.860388012139,1
0.13714017039337292,0.5450256137782303,5568.695551254973,4991.882130198565,2.723655141371168,3337.9104288577346,1
0.15401241131351134,0.5184814126899251,4171.8109876436265,3886.9301076429583,3.312948884019031,3446.9929250367436,1
0.15135128774440446,0.545429038875721,7481.27147942989,6659.8775513861165,2.8232251680044747,3240.1794908277807,1
0.10680010240272982,0.5415274492026293,4728.176999372907,4306.852786328783,3.136457980806595,2296.2398318993432,1
0.0895069163762788,0.5422643401838408,3955.411415675958,3655.5422081632523,3.180487621770831,3427.340932549852,1
0.1519548262897786,0.5356555748428913,5454.788543979111,4947.279614840957,3.211969104007385,3150.6379573159675,1
0.14601192752132625,0.5430900624052011,7273.14462318418,6406.6958027994515,2.762202138255432,1602.8398331088897,1
0.07651535746560871,0.5702324138363049,1212.311288162794,1111.6898953481787,2.6440935388332956,2878.7943225330055,1
0.12234827972941882,0.5560825234322138,4808.9302246531315,4521.878884110304,3.264699630778903,3392.1514007773126,1
0.20115593398792825,0.5359590658770486,4610.419944837921,4494.052798791573,2.8583378317690062,3396.3489181237055,1
0.12184154388360013,0.5406274308015657,6697.459643231092,5883.2033911995095,3.216799705102478,2861.604201949193,1
0.2344663962345851,0.5452224718448897,6777.833723576625,6060.3296729319,3.08861344631154,2917.2404306812978,1
0.18082695307270813,0.5475624770426507,7361.633709880257,6518.062524255536,2.8827790342322,2289.6747337590014,1
0.17161130657698065,0.5496906357942367,5529.755882779912,4944.312211927395,3.131520163128888,3553.835985416,1
0.15387992795172634,0.5613779100888869,6093.202106784732,5608.265272922494,3.285031402660609,3148.01293478358,1
0.11077189988232312,0.5360330548378069,3125.1182415496887,2792.033565663345,2.8110036942992305,2398.8318834635534,1
0.14969424408533627,0.5402564298860596,4336.475429804011,3945.718391204344,2.707607926099064,2531.4817507380794,1
0.15477306123060008,0.5477588109151627,2228.9260426736314,1996.4838453868683,3.1039386175737587,4139.814754511408,1
0.07804755848392114,0.5262159482536959,1843.8387185467845,1633.5961694383868,2.436555007318799,3627.8379730962233,1
0.3339852379313662,0.5403554815702463,5649.386462796575,5081.540357559153,2.671847834524735,2736.1514186468266,1
0.23056838401020596,0.5483207741659852,6910.175639734183,6029.1840942630115,2.983890874260615,2613.6460427917923,1
0.15678126506622758,0.5372434515795688,3039.11121292225,2821.8419250789175,3.368494536847945,3927.517658660066,1
0.1731302360656602,0.5600359341057264,7001.972481825956,6097.3966607631855,3.212956079270071,2137.101795869033,1
0.13177017529385163,0.5313525679622492,3424.187484237758,3242.4460357048124,2.88123101533988,3043.8460846474813,1
0.30309512363692015,0.5408097557486136,8642.32815673977,7751.731461262359,3.012376961349049,2995.3515618284714,1
0.06369173316922178,0.5060966005684251,785.114564926073,713.834583352396,2.4571414456514806,3759.9375225167205,1
0.15745090585511318,0.5286628237368552,3209.0502956134237,3122.9369393316324,2.689571455390331,3832.1655556505975,1
0.3157139091210973,0.5422185029726799,5604.277552421914,5051.501892164828,2.942584668869659,2780.4988012446684,1
0.22665782919068195,0.5391878556679692,3876.7732822840835,3416.4999474056976,2.663621081971909,2579.9454544644723,1
0.1550571636104725,0.5512384632210513,6797.7038430548955,6111.725926381684,2.514169450868301,2401.6363886504073,1
0.07069986794312016,0.5450513760867594,2452.5279225966556,2241.446282356798,2.637151787282383,2929.2993541350043,1
0.11611897595819887,0.5370116836883466,3315.2618110918997,3162.2591696311056,2.959249983573863,3422.430114730639,1
0.18723926885454878,0.5461965500736059,5101.9806047693955,4459.968719153205,3.133535209758566,3138.1862814292303,1
0.12923088046709752,0.5533889939608573,5085.87008509293,4623.6294592877775,2.9183894431783783,3272.5104654770776,1
0.16521817303885045,0.5416314626537155,6710.547793224573,6169.697328320622,3.469686964724396,3311.924180057682,1
0.15923085913968804,0.5081923590503888,4502.233384578555,4085.8228131231344,2.285432923998272,2257.4535451508436,1
0.12006511631742099,0.5462085998511409,5791.253334190509,5168.728482190356,2.9728293939655837,3183.8825961478765,1
0.15785043688981293,0.538677663560684,4031.404420285007,3641.5890515694055,2.977182834371023,3012.8880049619574,1
0.12711913914078382,0.5379231053259765,4877.931015290435,4588.965063171943,3.340460516809499,2886.019520380222,1
0.16222781439725553,0.534205915575054,4074.8345491047335,3629.6577739047852,2.882166597356134,3086.3269693877733,1
0.15597323140069208,0.5302808906492144,3480.1121158100145,3243.5030641676703,2.8445608799931437,2738.917255294857,1
0.10499297373119863,0.5358446371622358,2451.8817168785445,2370.8169873838046,3.2510877362418986,3749.4412890232325,1
0.16697890606320198,0.5402340912406814,5222.391354284674,4873.2368217266785,2.9113048234934453,2883.370181607044,1
0.08732991033513281,0.545023383027951,3889.590184312623,3558.0120859857716,2.7076835667681816,2606.0827137190863,1
0.14020863035934422,0.5426662051361493,6673.128915412607,5830.598928787298,2.8497107006742595,2566.738676495825,1
0.13269094464852066,0.5375441522583293,6329.317951666863,5720.130304991044,2.7813966527550082,2254.134806270899,1
0.06909249379478838,0.5245580760187047,2079.0665975925112,1853.3141927686097,2.3810625356061013,3459.4709790563024,1
0.19833583143291042,0.5226104142149055,3145.4572302466368,3260.0792677707755,2.4955793226213663,3801.305396018817,1
0.22791856699608626,0.5543721423412575,7609.727112793779,6784.63136444526,2.671746851511604,3102.742454397991,1
0.18264574485588153,0.5362639933497417,6343.0381754306645,5737.208305934761,3.2213144663501834,2764.1247505566816,1
0.06246238627197768,0.5063606321762817,746.5439411155512,691.0550495925852,2.474779187872937,3756.311868006996,1
0.11604511775956927,0.5411874201326231,4880.727044269464,4769.762813893175,2.8105131385166837,3477.6539950366086,1
0.19538956297576193,0.5459848282465537,7011.21630921434,6178.687294708183,3.1072847095621454,3446.203932443872,1
0.1500108235202082,0.5255755288938297,6628.752031052254,6143.098907534597,3.210282572248651,3187.087688887706,1
0.14719484809972969,0.5344055741941001,4003.1045714524826,3716.6393165968584,2.5612206386839786,2655.775582376645,1
0.15306428588900817,0.5620413496373973,6089.632169546744,5610.266154536521,3.2726106241686415,3149.5051852945653,1
0.1116219623891414,0.5490085377687068,4885.602585908131,4322.602057511946,2.7583039026064644,2661.0651699136006,1
0.14527468658706622,0.5337224631192332,3429.976380882005,3273.1420420877325,2.864130942902433,3031.9655854684497,1
0.13576930445638097,0.5314946721182761,5615.8489301554555,4971.080978464376,2.596701646125587,2619.1889594132244,1
0.14219117799288825,0.5393265923348795,3576.394513021676,3338.3157647087555,3.175947493549461,4003.641501220221,1
0.7871985092797171,0.5842200304560674,5509.309561143307,4754.775095374757,2.4740494146525895,1966.7999155406242,1
0.2695359782223764,0.5421493712153289,5768.134573894362,5159.061555237602,2.790520189004464,2921.2602733218205,1
0.20076676239923308,0.550337827942089,5993.206239332341,5502.0603969480835,3.2416031477841156,2816.932811925238,1
0.22574532799944363,0.5467871547198014,8300.89186390731,7378.859944096373,3.205501575287073,3254.484896280387,1
0.1082566922596374,0.5518969155792969,4400.397053499429,3960.947263737474,2.9945606742815922,2260.8401126689555,1
0.20453755040158236,0.5384826925200691,4047.4873205438726,3760.209995586622,3.5538964287355177,4263.249131255087,1
0.13032372891099095,0.5489769893997468,7143.423312787773,6278.390738465707,2.8531991996148203,2457.915372848533,1
0.1457646545061177,0.5292553503330863,3578.9411148831873,3223.7274073062517,3.1318209277614506,3406.1593171668096,1
0.19445863795472182,0.5601802687377168,4728.801091007585,4486.428773995691,3.011576977025459,3665.4592470475122,1
