Time,Predicted,Actual,Raw
2023-09-08 04:09:25,7503.928328059775,7771.202846715005,7700.0
2023-09-08 04:09:30,7905.813203947935,8395.224960998112,9760.0
2023-09-08 04:09:35,7273.207436003235,7779.066028487176,8970.0
2023-09-08 04:09:40,6530.401540081291,6422.7112964083135,5430.0
2023-09-08 04:09:45,5281.282714764127,5358.248063332017,3240.0
2023-09-08 04:09:50,5096.815803921848,5288.462655789232,7850.0
2023-09-08 04:09:55,5688.830244396857,6099.699607053147,2820.0
2023-09-08 04:10:00,6478.630206494336,7109.325531202994,10500.0
2023-09-08 04:10:05,6434.182153464088,7711.593991250001,7440.0
2023-09-08 04:10:10,7533.374624533743,7811.039147936118,7150.0
2023-09-08 04:10:15,7212.877038379784,7638.010378157996,6190.0
2023-09-08 04:10:20,6673.631203093099,7254.078111720939,8780.0
