Time,LINEAR_REGRESSION,RANDOM_FOREST,FEEDFORWARD_NEURAL_NETWORK,Actual,Raw
2023-09-08 04:07:15,7747.318486794842,7828.692100747429,7747.01806640625,7969.196233939541,6680.0
2023-09-08 04:07:20,7731.214182098795,7946.499001205155,7778.55859375,8120.526575766741,5680.0
2023-09-08 04:07:25,6799.422130286585,6523.468572837817,6683.45703125,7633.392309657667,9970.0
2023-09-08 04:07:30,6377.396975875164,7005.923489927839,6952.23583984375,6858.700417646874,5680.0
2023-09-08 04:07:35,6184.17362175968,6201.393128816335,6227.46435546875,6028.720564400739,5180.0
2023-09-08 04:07:40,5478.998024216181,5214.239764781923,5379.53125,5399.886603475162,9060.0
2023-09-08 04:07:45,5302.211753876223,5011.829343208858,5114.32861328125,5341.456879320121,2530.0
2023-09-08 04:07:50,5552.855824833763,5163.063855855344,5315.64990234375,6048.2008432027615,4710.0
2023-09-08 04:07:55,6142.41628516361,5314.991241513148,6097.3798828125,7090.643736014687,7440.0
2023-09-08 04:08:00,6570.849064526792,6052.591313597498,6422.154296875,7582.536902306349,10800.0
2023-09-08 04:08:05,6912.850598977843,7111.616602803395,7414.04638671875,7052.328109802082,4830.0
2023-09-08 04:08:10,5732.6379536987815,5587.30795502332,5512.115234375,6016.281975171966,8189.999999999999
2023-09-08 04:08:15,4868.800841693538,4628.917773434772,3916.656494140625,5565.467551956977,2830.0
2023-09-08 04:08:20,5070.980439931644,5056.590884321317,4112.7080078125,6373.481277544707,6590.0
2023-09-08 04:08:25,5897.6439845479945,5888.800512931385,5154.7734375,8027.635847883361,6250.0
2023-09-08 04:08:30,9531.172237123646,9615.52332685976,9959.9453125,9331.051602055437,13800.0
2023-09-08 04:08:35,9522.237337894465,9625.356689623351,10141.3916015625,9353.608666799986,7960.0
2023-09-08 04:08:40,8339.556091296872,8677.541608886153,8485.775390625,8160.507627967196,7710.0
2023-09-08 04:08:45,7130.559366376043,7700.430099100608,6893.08837890625,6519.909502316349,5830.0
2023-09-08 04:08:50,6091.956413480903,6528.899077592357,5852.73486328125,5118.708952752804,5120.0
2023-09-08 04:08:55,4324.96921462285,4260.275971511319,4400.62158203125,4181.094349015101,4810.0
2023-09-08 04:09:00,4069.188321790111,4115.841309965114,3768.80859375,3650.7371990429833,3890.0
2023-09-08 04:09:05,4415.550864874439,4676.401862259292,3716.03515625,3499.6963345218337,2460.0
2023-09-08 04:09:10,5359.358666357291,6230.424979650171,5043.4150390625,3837.426548041721,5720.0
2023-09-08 04:09:15,6310.711287782586,6176.367192035303,6123.91796875,4803.25689463648,3410.0
2023-09-08 04:09:20,6355.156104378785,6443.115272083677,6880.50537109375,6301.304219426401,5560.0
2023-09-08 04:09:25,7621.473662017215,7557.479214989307,7353.298828125,7771.202846715005,7700.0
2023-09-08 04:09:30,8058.505814866109,7801.469781372134,7800.11376953125,8395.224960998112,9760.0
2023-09-08 04:09:35,7464.602963646311,6864.618837155823,7284.4345703125,7779.066028487176,8970.0
2023-09-08 04:09:40,6630.199978296164,6314.6567448399055,6537.650390625,6422.7112964083135,5430.0
2023-09-08 04:09:45,5293.94133283543,5357.204441210459,5227.11865234375,5358.248063332017,3240.0
2023-09-08 04:09:50,5103.041121430152,4936.719055125451,5174.69775390625,5288.462655789232,7850.0
2023-09-08 04:09:55,5658.486312315555,5708.507108532923,5711.9052734375,6099.699607053147,2820.0
2023-09-08 04:10:00,6345.52947257638,6823.452443591669,6442.9951171875,7109.325531202994,10500.0
2023-09-08 04:10:05,6654.517093945665,6380.863265924006,6219.2138671875,7711.593991250001,7440.0
2023-09-08 04:10:10,7646.192177309173,7531.376749393558,7411.3916015625,7811.039147936118,7150.0
2023-09-08 04:10:15,7331.305225949739,7138.453542067545,7125.6982421875,7638.010378157996,6190.0
2023-09-08 04:10:20,6858.345794686694,6287.217674470406,6690.416015625,7254.078111720939,8780.0
2023-09-08 04:10:25,6576.5920709916045,6716.410593013014,6214.19677734375,6444.4692135607565,5220.0
2023-09-08 04:10:30,6424.547268327243,6399.20661553065,6202.44580078125,5134.11141833636,7740.0
2023-09-08 04:10:35,3762.552108999482,3712.062231908969,3649.45654296875,3785.364006385563,2620.0
2023-09-08 04:10:40,3374.091847355393,3237.3454093037835,3402.9677734375,3214.8599450916386,3110.0
2023-09-08 04:10:45,3972.42583058245,3806.295164641808,3845.653076171875,3834.355484038724,1350.0
2023-09-08 04:10:50,5392.038327554978,5660.232075591269,5784.3818359375,5073.575170002633,5000.0
2023-09-08 04:10:55,6563.580585659547,7369.906527012766,6647.18994140625,5830.126008141278,11500.0
2023-09-08 04:11:00,5555.220151814326,5517.015823631297,5442.43359375,5626.619282051298,2740.0
2023-09-08 04:11:05,4712.350215581071,4656.826202021084,4418.6396484375,5048.968983791845,3890.0
2023-09-08 04:11:10,4434.195478851137,4655.550916997856,4310.7666015625,4903.003816604148,4300.0
2023-09-08 04:11:15,4951.536523253746,5115.160393935995,5008.6943359375,5259.042709883929,5930.0
2023-09-08 04:11:20,5745.062358693233,5731.442570786978,5534.189453125,5511.676470021677,6290.0
2023-09-08 04:11:25,4956.361401780482,4968.290112155082,5050.40771484375,5151.288258879895,5730.0
2023-09-08 04:11:30,4720.036617501412,4699.795715074064,4691.9267578125,4289.281551761096,3530.0
2023-09-08 04:11:35,4861.541842151031,4870.780677687844,4604.45166015625,3513.989773156657,2780.0
2023-09-08 04:11:40,5281.342649548623,5244.967821602908,5228.201171875,3404.706483754616,4910.0
2023-09-08 04:11:45,5909.049097432167,6390.282792463398,5964.5751953125,4157.796816550353,3240.0
2023-09-08 04:11:50,5310.659420341412,5210.912341972488,5213.15478515625,5407.243733774183,3110.0
2023-09-08 04:11:55,6639.51739966416,6896.442867505028,6357.994140625,6310.830832029094,9120.0
2023-09-08 04:12:00,7300.300706370257,7151.806211357375,6678.29931640625,6137.975541978327,6510.0
2023-09-08 04:12:05,7573.026553094823,7318.2556162193,6952.060546875,5021.997634199859,6110.0
2023-09-08 04:12:10,7081.187386470709,6374.364645804988,6489.83056640625,3957.508788767806,1470.0
2023-09-08 04:12:15,4048.5445984592825,4018.0961400086658,3667.90478515625,3844.6243918826553,2100.0
2023-09-08 04:12:20,4796.484965079881,5159.868143800212,4680.013671875,4635.817073229549,6800.0
2023-09-08 04:12:25,6174.144132363692,6367.464832746203,6280.73779296875,5580.2256062539,7400.0
2023-09-08 04:12:30,6797.723331461184,6797.632734262318,6941.05078125,6136.604672771967,3840.0
2023-09-08 04:12:35,7021.051606621547,6458.571550194128,6686.001953125,6367.64008556786,8360.0
2023-09-08 04:12:40,6727.121901542931,6282.820117848471,7027.3466796875,6514.809162026301,2790.0
2023-09-08 04:12:45,6808.993430588923,6939.481788884238,6988.6396484375,6513.6695732839,8530.0
2023-09-08 04:12:50,6845.020290860347,6916.785177811739,7086.67626953125,6145.159717378015,8400.0
2023-09-08 04:12:55,6574.073743088962,6380.516402368082,6917.2666015625,5568.566529916122,4540.0
2023-09-08 04:13:00,6516.227753823714,6275.766907045846,6790.66259765625,5323.6286757022335,2790.0
2023-09-08 04:13:05,5884.449325141513,5956.231720094464,6010.23779296875,5671.076526028619,5280.0
2023-09-08 04:13:10,6580.098101833788,6518.987354753135,6909.78369140625,6318.134995426865,11100.0
2023-09-08 04:13:15,7173.360724671922,7476.7041188879075,6650.5341796875,6975.430222737676,4590.0
2023-09-08 04:13:20,7213.042141246204,7328.938049302325,7073.49560546875,7744.718492656764,6200.0
2023-09-08 04:13:25,6898.307910016406,6840.356332004383,6985.2529296875,8718.655704166715,8770.0
2023-09-08 04:13:30,9571.802499842675,9533.089378826931,10034.40234375,9603.3925966905,12500.0
2023-09-08 04:13:35,9417.785946806236,9756.788339528744,9949.3203125,9990.09133097459,6710.0
2023-09-08 04:13:40,8513.109027728438,9146.566500223424,8999.5712890625,9746.604058270505,13300.0
2023-09-08 04:13:45,7358.423043392722,8156.227075739511,7295.44677734375,8988.166576049565,5070.0
2023-09-08 04:13:50,6505.8017770143215,6334.560622450609,6373.2451171875,7842.41832481944,8890.0
2023-09-08 04:13:55,6411.893867630314,6518.457256550184,6367.255859375,6475.724588357121,10200.0
2023-09-08 04:14:00,5318.400099529632,5467.15089571851,5610.98193359375,5326.08012662885,1630.0
2023-09-08 04:14:05,4987.281146392322,5172.847282861188,5143.89013671875,4969.462758129731,4340.0
2023-09-08 04:14:10,5276.669986656547,5420.221295261148,5296.3779296875,5616.275250757362,7990.0
2023-09-08 04:14:15,6038.371534021142,6066.467549079564,5794.9814453125,6950.673047795165,5420.0
2023-09-08 04:14:20,8520.880983981817,8305.516375555822,8674.05078125,8430.818122622539,9950.0
2023-09-08 04:14:25,8966.721517600898,9175.240478617936,9043.9169921875,9513.438040573365,6520.0
2023-09-08 04:14:30,8528.140683774076,8887.007062250708,8755.96875,9734.494856972173,12600.0
2023-09-08 04:14:35,7781.58848288546,8165.890094870893,7947.828125,8955.709765038779,9620.0
2023-09-08 04:14:40,6652.857250051265,7048.031599385448,6526.7265625,7573.445350640301,5860.0
2023-09-08 04:14:45,6189.887116011265,6108.371435821075,5988.353515625,6206.935073894601,5390.0
2023-09-08 04:14:50,5387.710723184049,5367.532631112847,5251.43505859375,5135.623048732409,5000.0
2023-09-08 04:14:55,5701.0431253356855,5510.021114276212,5610.751953125,4290.094706189622,7410.0
2023-09-08 04:15:00,6070.209937080165,5670.718239417935,6144.87060546875,3780.0702381555375,2830.0
2023-09-08 04:15:05,6603.234479588936,6469.260632176917,7267.6494140625,4040.465101636333,1360.0
2023-09-08 04:15:10,5505.963766398675,5078.886665488859,5380.3408203125,5267.48019132157,7570.0
2023-09-08 04:15:15,7277.554872214079,6743.698543306123,6990.42333984375,6933.050887006603,4320.0
2023-09-08 04:15:20,8096.369455031638,7807.104418348503,7185.3662109375,8063.462044170311,10800.0
2023-09-08 04:15:25,7647.70333477833,7608.934709813348,7206.54833984375,8031.306677898484,8950.0
2023-09-08 04:15:30,6979.041921732776,7141.588884450345,6709.6552734375,7065.905489602449,5460.0
2023-09-08 04:15:35,6002.377965458561,6064.55744394505,6044.99609375,5949.464488207849,4630.0
2023-09-08 04:15:40,5584.570677484961,5385.229549197928,5710.35009765625,5260.191449630469,7630.0
2023-09-08 04:15:45,5799.237859812373,5287.967291926907,5668.40869140625,4990.735194086825,1500.0
2023-09-08 04:15:50,6142.254773812466,5912.942921844281,5890.6103515625,4817.136397882348,8880.0
2023-09-08 04:15:55,6543.889144236349,6180.396701819919,6732.48828125,4633.63065964017,4100.0
2023-09-08 04:16:00,4626.809297311804,4661.61581373852,5071.02001953125,4743.829781584557,3240.0
2023-09-08 04:16:05,5133.836576248145,4974.841248890754,5455.1591796875,5424.012778314639,3400.0
2023-09-08 04:16:10,5910.838786720403,5598.009347198189,6317.431640625,6452.127020286992,10700.0
2023-09-08 04:16:15,6365.584095819993,5600.964809296424,6685.8271484375,7308.3458708741055,5050.0
2023-09-08 04:16:20,6646.257615422298,6436.272861254331,6612.25,7686.905170940972,8420.0
2023-09-08 04:16:25,7931.770361556705,7837.11583648676,8023.6630859375,7616.546854000867,6230.0
2023-09-08 04:16:30,7677.270961993049,7480.741524609722,7876.94482421875,7294.235160660467,10100.0
2023-09-08 04:16:35,7087.074209956474,6853.704890794647,7400.9248046875,6960.679220179546,5160.0
2023-09-08 04:16:40,6761.233138284677,6432.9930469052,6680.88525390625,6695.231875058049,4370.0
2023-09-08 04:16:45,6414.18478659321,6015.360549736374,6327.580078125,6233.07641594366,8930.0
2023-09-08 04:16:50,5025.253522720363,4925.049609223627,5022.89306640625,5318.4992241424725,6110.0
2023-09-08 04:16:55,4091.7524452934704,4283.340690158598,4539.44189453125,4379.033188431494,5620.0
2023-09-08 04:17:00,4016.17793154079,4379.1784080801945,4429.45751953125,4440.998468274227,1540.0
2023-09-08 04:17:05,4721.892569023764,4917.4500628939695,4948.39697265625,5979.402061939271,2840.0
2023-09-08 04:17:10,5515.471310501356,5442.537790176774,5219.822265625,8025.368648386969,10500.0
2023-09-08 04:17:15,8660.003611568329,9298.192639389026,8928.09765625,8913.865135188646,13700.0
2023-09-08 04:17:20,7567.118683207904,8192.225647059018,7493.29541015625,7997.291054885952,5240.0
2023-09-08 04:17:25,5763.1058010349525,6482.083528917567,5347.51513671875,6239.755351956345,5300.0
2023-09-08 04:17:30,4957.021555959876,5774.227948192833,4866.05224609375,5077.963018837185,3760.0
2023-09-08 04:17:35,4815.838248478745,5322.291976302762,4760.107421875,5083.698899613115,5920.0
2023-09-08 04:17:40,5775.417341886393,5974.478006638733,5929.39013671875,5812.206343176446,6570.0
2023-09-08 04:17:45,6525.604095575772,6938.91155489584,6767.04638671875,6598.024141619575,7400.0
2023-09-08 04:17:50,6754.0930422368965,6970.796817776984,7167.92041015625,7243.828854113047,6380.0
2023-09-08 04:17:55,6759.823102128501,6364.226985961881,6524.5927734375,7970.552033652353,9030.0
2023-09-08 04:18:00,6444.949440513442,6104.196935918706,6268.6240234375,8835.801409067828,3590.0
2023-09-08 04:18:05,9251.574672535477,9364.133451876643,9354.658203125,9410.613323176094,15500.0
2023-09-08 04:18:10,9180.24610133822,9529.251694424478,9277.8369140625,9232.845280105856,9450.0
2023-09-08 04:18:15,8291.294076009475,8714.665641091811,8600.05859375,8400.59408352787,4090.0
2023-09-08 04:18:20,7146.552388346133,7680.42425393664,7196.30419921875,7395.901612935744,9290.0
2023-09-08 04:18:25,5949.45023106228,6037.682540328276,6422.400390625,6543.480659247194,7790.0
2023-09-08 04:18:30,5884.142957496199,5622.0964310181525,5480.17578125,5945.913731864131,4460.0
2023-09-08 04:18:35,5536.919628090135,5275.491614459217,5324.140625,5646.576156068382,7000.0
2023-09-08 04:18:40,5577.923125515592,5604.260192201347,5403.95166015625,5520.1609383311215,1860.0
2023-09-08 04:18:45,5829.678196670859,5581.640949124793,6018.9365234375,5212.583049048451,9050.0
2023-09-08 04:18:50,6327.403091205558,6025.783856994758,6273.13720703125,4548.354638085405,5340.0
2023-09-08 04:18:55,3802.041395767717,3848.078636615173,3646.35205078125,3936.190335303939,2260.0
2023-09-08 04:19:00,3653.471528783648,3767.227922338806,3712.86474609375,3975.8918314870266,2610.0
2023-09-08 04:19:05,4526.492137741355,4619.631700450146,4407.49609375,4587.047827580559,2460.0
2023-09-08 04:19:10,5710.816427457963,5711.204043864296,5354.21240234375,4946.09902959923,11200.0
2023-09-08 04:19:15,6588.00343995269,6081.1087337570025,5541.40283203125,4520.099186454505,3050.0
2023-09-08 04:19:20,3854.168618941994,3980.06868009552,3606.310791015625,3803.154479042318,1880.0
2023-09-08 04:19:25,4044.90678330338,3789.2045845090297,3845.10498046875,3712.3397361768175,2560.0
2023-09-08 04:19:30,5078.819187865758,4909.581733996311,5169.30126953125,4527.284932530972,6540.0
2023-09-08 04:19:35,5953.539604713124,6199.618416110858,6080.765625,5702.675221650949,4410.0
2023-09-08 04:19:40,6791.0203406592245,6559.466043770531,6547.31982421875,6517.611412799517,8230.0
2023-09-08 04:19:45,6922.409934441995,6647.946779466832,7176.32470703125,6692.6220868673145,7020.0
2023-09-08 04:19:50,6837.120354419963,6283.012093662459,7411.3974609375,6453.816722717789,3330.0
2023-09-08 04:19:55,6763.801292747205,6368.775727882124,6852.5625,6172.2524895063725,9610.0
2023-09-08 04:20:00,6614.182970034419,6251.605770074233,6254.5068359375,6066.441740322196,3520.0
2023-09-08 04:20:05,6329.562435635622,5682.3095451404015,6132.96240234375,6210.377295485453,7440.0
2023-09-08 04:20:10,6446.523185941032,6641.307335956883,6571.84814453125,6666.364535474714,7390.0
2023-09-08 04:20:15,6929.602873003134,6536.29557424244,7123.9013671875,7493.783042581047,6980.0
2023-09-08 04:20:20,6903.319553185708,6408.888861244759,6457.94775390625,8534.061441202844,4970.0
2023-09-08 04:20:25,6928.65202317031,6330.050692036518,6791.39306640625,9309.515327764891,13200.0
2023-09-08 04:20:30,6681.095655228581,6528.2769823644885,6599.36962890625,9516.397188650311,12700.0
2023-09-08 04:20:35,9366.323727164909,9445.185253553544,9782.9833984375,9535.707304398222,4850.0
2023-09-08 04:20:40,9113.133270316075,9325.009226808112,10326.10546875,9877.788956051378,6870.0
2023-09-08 04:20:45,8125.295660633358,8470.657014266357,8551.1728515625,10193.348082512215,14100.0
2023-09-08 04:20:50,7327.393905260699,7427.468383192929,7265.70556640625,9560.41278052341,11200.0
2023-09-08 04:20:55,6809.568178172479,6006.842070854023,6564.56201171875,7827.224794468015,8590.0
2023-09-08 04:21:00,6468.562735235937,6651.713118501036,6810.7744140625,6045.193415638267,1750.0
2023-09-08 04:21:05,6033.318312042337,5258.75713863748,6336.68603515625,5375.0790252923625,6350.0
2023-09-08 04:21:10,6297.814136206065,5425.353771022198,6611.283203125,5924.759100441556,6700.0
2023-09-08 04:21:15,7043.154218148366,6326.834793332087,7394.28662109375,6778.24965055005,5070.0
2023-09-08 04:21:20,7157.024357899201,6590.477457646285,7284.28564453125,6966.119751566032,10200.0
2023-09-08 04:21:25,6323.444798311677,6478.843213281094,6037.150390625,6425.859343106465,7890.0
2023-09-08 04:21:30,5539.573229704013,5357.226031309059,5271.39794921875,6078.77320337395,1770.0
2023-09-08 04:21:35,5080.482044468468,4872.406921528256,4931.52294921875,6798.149726682445,6170.0
2023-09-08 04:21:40,5326.10479315911,4998.858449884414,5082.7783203125,8325.224477604914,10300.0
2023-09-08 04:21:45,5772.207553355487,5735.314852494231,5880.37451171875,9418.055263651308,8850.0
2023-09-08 04:21:50,8884.641467861933,9175.879404500018,9014.572265625,9021.400106232462,11000.0
2023-09-08 04:21:55,7506.870903881441,8002.378123842823,7360.3447265625,7191.332226682262,7040.0
2023-09-08 04:22:00,6262.009367957166,6655.680019235986,6132.646484375,4986.614689239139,3460.0
2023-09-08 04:22:05,5727.5523917724,5993.252839098933,5657.873046875,3544.9320229830782,2230.0
2023-09-08 04:22:10,5903.4007656582735,6114.7180963755445,5873.10693359375,3252.7856447529134,5430.0
2023-09-08 04:22:15,3681.829422746616,3970.124102901252,3894.016357421875,3724.084583290721,2590.0
2023-09-08 04:22:20,4356.991441991076,4327.856831865423,4418.7548828125,4362.507606833692,5490.0
2023-09-08 04:22:25,5160.9185228121005,5149.653719806353,5214.5556640625,4812.8842539351535,4570.0
2023-09-08 04:22:30,5653.91320807512,5585.608966101725,5972.11572265625,4999.699367258911,3940.0
2023-09-08 04:22:35,5842.66918057731,6042.943256609919,6164.0068359375,4948.414609155038,5530.0
2023-09-08 04:22:40,4423.566934171554,4605.539564685582,4827.375,4728.169165710975,5310.0
2023-09-08 04:22:45,4459.089012036024,4954.361278732394,4907.36279296875,4570.957893835711,5170.0
2023-09-08 04:22:50,5024.780822106523,5453.592663115648,4924.580078125,4828.208857605869,2990.0
2023-09-08 04:22:55,5642.954599799484,6201.687400505719,5475.263671875,5604.04150207735,5600.0
2023-09-08 04:23:00,6233.975336848018,5740.766634654809,6007.57275390625,6505.998309278229,6710.0
2023-09-08 04:23:05,7088.061044972572,7044.951322230306,6941.3740234375,6952.749631211607,9320.0
2023-09-08 04:23:10,6734.679597400475,6623.446888556501,6378.11865234375,6712.503172598968,4570.0
2023-09-08 04:23:15,6390.130455808603,5910.589605895554,5853.9609375,6000.183430819918,5740.0
2023-09-08 04:23:20,6294.659484671235,6201.022276306524,6014.91650390625,5157.859513735316,5410.0
2023-09-08 04:23:25,6340.495187657646,5500.342241049332,5757.9541015625,4507.968870452675,6760.0
2023-09-08 04:23:30,4592.320528590316,4514.261910498877,4512.77392578125,4409.701558756811,2690.0
2023-09-08 04:23:35,4790.2840290908025,4493.169846880214,4569.15673828125,5021.567657429543,1550.0
2023-09-08 04:23:40,5464.108956611748,6053.8957110906085,5647.87744140625,5952.3838213980325,11500.0
2023-09-08 04:23:45,6279.782197337617,6060.350570899148,5970.609375,6502.524116942193,3270.0
2023-09-08 04:23:50,6671.08373163908,6267.64335370532,6523.7021484375,6338.937032061618,8270.0
2023-09-08 04:23:55,5670.543458917491,5768.937670438281,5827.4404296875,5794.813477600085,5480.0
2023-09-08 04:24:00,5517.569141654556,5472.335186580638,5653.81640625,5537.7824313443325,5320.0
2023-09-08 04:24:05,5710.386685436904,5443.851178405034,5836.17822265625,5934.598351809585,3010.0
2023-09-08 04:24:10,5940.294010282188,6120.4126367094,6028.0048828125,6678.951055512906,9140.0
2023-09-08 04:24:15,6353.658475203977,6508.3311430491785,6054.34619140625,7172.641918317662,9710.0
2023-09-08 04:24:20,7101.419989221898,6919.636378115887,7281.36572265625,7243.566699971474,4620.0
2023-09-08 04:24:25,6614.873585718814,6653.633609274786,6559.21875,7188.6948286194765,5590.0
2023-09-08 04:24:30,6287.8679603110695,5703.316311739804,6128.37353515625,7194.310821840314,8800.0
2023-09-08 04:24:35,6145.875991419276,5576.446445597356,5897.78173828125,7162.573715461684,9360.0
2023-09-08 04:24:40,6550.833123341033,6439.658840084325,6638.7431640625,7052.52132747624,4790.0
2023-09-08 04:24:45,6947.942456434986,7088.4089926717525,6766.49609375,6905.813032443866,4010.0
2023-09-08 04:24:50,7122.406610262758,6730.328735548918,6896.88330078125,6596.150004207714,12100.0
2023-09-08 04:24:55,7154.308105895001,7021.383862335259,7067.69775390625,6036.81380678413,4110.0
2023-09-08 04:25:00,7048.102654674539,7073.809908905648,7114.76611328125,5570.618168047974,5030.0
2023-09-08 04:25:05,6655.55073539724,6583.018972800234,6582.236328125,5724.587938845119,5620.0
2023-09-08 04:25:10,6498.828642712924,6267.382695282016,6487.8623046875,6559.716126681065,5580.0
2023-09-08 04:25:15,7315.857310577272,7278.75568156612,7344.2822265625,7490.443491976162,7510.0
2023-09-08 04:25:20,7924.81770022629,7399.964238820755,7783.70947265625,7837.763228302189,12100.0
2023-09-08 04:25:25,7612.488269170824,7126.173246352761,7546.4697265625,7504.382264525519,3550.0
2023-09-08 04:25:30,7088.183402916685,6911.918978953115,7288.75830078125,6971.504837208901,6810.0
2023-09-08 04:25:35,7044.973818627257,6967.669040625868,6879.203125,6704.675043024554,8840.0
2023-09-08 04:25:40,6875.230931339412,6910.563938515419,6921.67529296875,6776.996526423997,4530.0
2023-09-08 04:25:45,6914.864450610244,7189.829727524584,6845.33837890625,6972.357455567974,7990.0
