time,cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,tps_error,response_time
2023-09-08 01:19:30,0.18802577627910008,0.5634509435640599,9825.289071036936,8677.624589288467,3.1128483057713696,1.5865540445842247e-15,1782.9519124571873
2023-09-08 01:19:35,0.16698319445788176,0.5539765369778347,7650.543485393802,6777.025310260422,2.9438055543187724,2.9878721365720237e-15,1755.4547442881362
2023-09-08 01:19:40,0.14030071733803454,0.5423434203789143,6017.579544208277,5320.472973499909,2.6828114852385125,1.6364917612794294e-15,1470.8781925407748
2023-09-08 01:19:45,0.11514105049732731,0.5350456863972408,5369.585977969912,4704.8439556509065,2.3587295334642127,-4.3186849662571115e-15,1048.8853477926393
2023-09-08 01:19:50,0.10221394472695888,0.5339831728010429,5708.546828919361,4955.638526902655,2.057791258720101,-1.203714100167903e-14,724.6814534589618
2023-09-08 01:19:55,0.11346519963551584,0.5368020563995374,6784.713124791991,5886.185572886547,1.933663560293569,-1.1694956365074404e-14,723.8261666361916
2023-09-08 01:20:00,0.1515614878661238,0.5408742607188831,8210.173345036343,7174.0123328268855,2.1061917643794628,7.936241214616984e-15,1093.17654446927
2023-09-08 01:20:05,0.20047968652777573,0.5449471215851428,9415.564317099586,8304.045132584428,2.531175685052127,4.3502040814978666e-14,1621.4277153104003
2023-09-08 01:20:10,0.2330184997034901,0.5476983843120177,9820.287238524485,8724.002569186267,2.990106619055095,6.114620701567377e-14,1959.1473010253596
2023-09-08 01:20:15,0.2310076540908081,0.5473174886528865,9151.572930419374,8155.827620764894,3.2168154801977593,6.3348723020160065e-15,1873.1250097925197
2023-09-08 01:20:20,0.19850073992292636,0.5439349616363217,7623.241892067563,6785.4942555896005,3.082400059767801,-1.3874375820156223e-13,1427.0923750303848
2023-09-08 01:20:25,0.15769211726818122,0.5412468301920013,5981.099673416038,5300.476323557243,2.708249816291228,-2.7290522482517516e-13,920.8435815016066
2023-09-08 01:20:30,0.13292029710155545,0.5435405547946152,5217.66601128444,4601.5036887229,2.36744083196848,-1.6465482385670782e-13,640.0563791347099
2023-09-08 01:20:35,0.1344809692546099,0.5503437139273145,5795.611370930147,5095.442027120096,2.2381194637136357,3.6630294626584e-13,651.0589489729367
2023-09-08 01:20:40,0.1528180887008755,0.5554393487378845,7145.734280574628,6266.80419475712,2.275819392737593,1.084591447677478e-12,799.6371671857285
2023-09-08 01:20:45,0.16772320056264703,0.5528401895185245,8205.286502983412,7173.588503169438,2.324152034052951,1.1099402383519792e-12,873.7683060867254
2023-09-08 01:20:50,0.16617176559239172,0.5430692939001572,8324.268690757484,7253.039619138586,2.2968590736598458,-6.108920305605948e-13,797.6040643796102
2023-09-08 01:20:55,0.1531137921415794,0.5323684133936436,7536.422381817363,6555.816693827469,2.235071447193601,-3.864732383342419e-12,716.9004096792233
2023-09-08 01:21:00,0.14534564036852607,0.5271127293552891,6428.380462519965,5613.035160716365,2.2409103111396385,-5.664004130691585e-12,879.5040752108858
2023-09-08 01:21:05,0.15524178025090932,0.5301390079449607,5975.32049619514,5269.230318011887,2.4018645240654317,-9.926124401254462e-13,1373.939797441339
2023-09-08 01:21:10,0.18016836142137185,0.5401253511868968,6944.634833559722,6158.637954797364,2.741146949189257,1.2099290151459327e-11,1972.4036320806722
2023-09-08 01:21:15,0.20682749638511283,0.5520169898667572,9077.930215573786,8017.706021374157,3.1706764350221586,2.488232723685944e-11,2285.206194375089
2023-09-08 01:21:20,0.22403254598282282,0.5594162706216977,11095.356724632957,9723.307060138757,3.4992381130556263,1.6368070303550173e-11,2114.1437652727086
2023-09-08 01:21:25,0.2302389229488495,0.5591689823989963,11741.303364123043,10215.357687614993,3.563507661781922,-3.088393013547043e-11,1642.5087540039888
2023-09-08 01:21:30,0.23082222232708455,0.5534629878169749,10843.911101585813,9392.560798612476,3.3877931299508033,-9.756219877799084e-11,1271.0330044718523
2023-09-08 01:21:35,0.22999592788685388,0.5466948132894395,9337.962177726724,8090.191566091387,3.1710724414654834,-1.0492746071446071e-10,1291.239011148739
2023-09-08 01:21:40,0.22589288805703042,0.5416066324140236,8288.792005192987,7219.204901571373,3.0878265929185025,4.552079062809754e-11,1709.0527891295123
2023-09-08 01:21:45,0.2150154559904921,0.538881039497884,8006.375470128754,7020.964957522654,3.1387406339459507,3.426691297553729e-10,2305.1835517103746
2023-09-08 01:21:50,0.1993228041942237,0.5383368370016564,8040.101377662276,7085.208890917126,3.1964432009007915,5.234782110908262e-10,2779.1661488193586
2023-09-08 01:21:55,0.183252589095776,0.5390988846622324,7710.120606334348,6813.212743892538,3.1399348083115948,1.2746802197662215e-10,2870.1943943433644
2023-09-08 01:22:00,0.16584812345287359,0.5395625712028936,6658.056861235125,5892.865677762783,2.9459113486785777,-1.051977108656323e-09,2490.0925078457044
2023-09-08 01:22:05,0.1433844404687322,0.5384230373856377,5222.725865595428,4624.501632343578,2.696693161844393,-2.264717649895389e-09,1817.857014896606
2023-09-08 01:22:10,0.11945825964405252,0.5358635076333643,4266.331137687633,3767.9016097088215,2.5093025507286373,-1.6110259765266043e-09,1199.3627952964061
2023-09-08 01:22:15,0.10574596337862503,0.5335485841354977,4418.35748998278,3880.3115580576773,2.4391433305612513,2.5860935627040136e-09,878.1192209138336
2023-09-08 01:22:20,0.10968382734350417,0.533416375007845,5478.472672470553,4790.801083426369,2.4409342772138207,8.761204236094968e-09,825.9333553253538
2023-09-08 01:22:25,0.12449652848487151,0.5360813236481051,6559.896037665393,5725.615865080315,2.4265744814186205,9.883646111771942e-09,854.2923676831449
2023-09-08 01:22:30,0.13559016739058607,0.5398615047235323,6811.2432261902695,5946.370608330008,2.3583531863086815,-3.2327926554654776e-09,848.2948467633336
2023-09-08 01:22:35,0.1362554738757994,0.541632988489236,6141.488097287015,5382.373984508504,2.281098689028026,-3.032105657314883e-08,851.1698602577347
2023-09-08 01:22:40,0.13365804353690308,0.5395986212918795,5337.483362590172,4717.200992640418,2.2835182801315246,-4.827685730130542e-08,955.745949506977
2023-09-08 01:22:45,0.13846744716653103,0.5354220008606947,5332.07459929716,4740.829815734974,2.420574011324361,-1.4908300817275707e-08,1156.5410946925451
2023-09-08 01:22:50,0.1505056276159794,0.5327944658206447,6189.535932876413,5481.818598990959,2.6247785273468267,9.116958653891722e-08,1315.2665302471
2023-09-08 01:22:55,0.15766699274778326,0.5335553012234783,6954.3203958783515,6104.4987193875695,2.706588820404171,2.057750905647898e-07,1282.4372830324664
2023-09-08 01:23:00,0.14982203777019285,0.5360303559540863,6712.156567096888,5840.023307739257,2.515921475592008,1.5724445735646955e-07,1047.6266215429184
2023-09-08 01:23:05,0.1296544093208975,0.5376384854344234,5592.863028752272,4833.080261888717,2.1145817012455885,-2.1482621847700138e-07,742.548427265738
2023-09-08 01:23:10,0.1078305005267706,0.5381492100144425,4474.360774110838,3856.307287257852,1.7467066349199711,-7.854246859232347e-07,510.86270106196275
2023-09-08 01:23:15,0.09302797208247117,0.5394352478369568,3983.5412668645395,3443.2273654581513,1.6472323671053597,-9.279190651333887e-07,411.9534646508841
2023-09-08 01:23:20,0.08964432904199045,0.5426820062976061,4147.242298274961,3604.207279702575,1.8909343169082589,2.1216208001787868e-07,431.67106838044634
2023-09-08 01:23:25,0.09870840084015904,0.5469177025179456,4777.036651576346,4167.375649988517,2.3536248690348396,2.677260055124913e-06,526.5774498903922
2023-09-08 01:23:30,0.11548356211072075,0.549959057301589,5676.593460079724,4954.722369603623,2.767260020215658,4.443070399941394e-06,641.1821617059657
2023-09-08 01:23:35,0.13040801529433277,0.5500264193535813,6482.26805623486,5649.328873758009,2.900104952490667,1.6508661391063287e-06,729.3342163025122
2023-09-08 01:23:40,0.1378585553044291,0.5469968581727331,6796.146370068665,5917.989943006115,2.76849932964219,-7.873542677115758e-06,800.1304647583169
2023-09-08 01:23:45,0.14143302106858155,0.5426780342097803,6606.241245596529,5763.663207454039,2.610245579181508,-1.866534361998942e-05,916.0402334067632
2023-09-08 01:23:50,0.1468550350035609,0.5392425305947461,6237.397084494699,5464.714034319285,2.5959720624241793,-1.5238403423147141e-05,1098.6129908302837
2023-09-08 01:23:55,0.15375463537042194,0.5375001716942353,5930.67038812875,5215.857799065166,2.662539703374855,1.7677924116909637e-05,1268.0489588198582
2023-09-08 01:24:00,0.16009037673852192,0.537368907235345,5858.3584461772125,5164.829348780003,2.6973982079323453,7.02903530629938e-05,1344.231810297996
2023-09-08 01:24:05,0.17053440602971123,0.5389444615421142,6372.111528966421,5630.251144270191,2.757852620615529,8.685270390704149e-05,1362.9464527759824
2023-09-08 01:24:10,0.19031582130820288,0.5419936574605173,7678.610855711858,6787.785691935886,2.9586950051908034,-1.1917329082302601e-05,1389.8378928801558
2023-09-08 01:24:15,0.2104238483678368,0.5453225541282896,9260.483421047458,8147.708561272211,3.205163334375154,-0.00023585010931873474,1365.31565181493
2023-09-08 01:24:20,0.21074006646802101,0.5474122493100997,10063.141711311517,8764.750474484843,3.219075004177526,-0.00040803261750350906,1179.6541613531485
2023-09-08 01:24:25,0.18408294986155227,0.5474839495860447,9472.649092535943,8152.486477731707,2.8813849343590476,-0.00017611417098982094,905.465324164563
2023-09-08 01:24:30,0.14913365616620608,0.5465084833310458,7988.571935864921,6834.361904012827,2.4349886387175017,0.000678142687120017,810.8429619535867
2023-09-08 01:24:35,0.1317631983869187,0.5475206935723943,6792.214188933552,5858.349261613168,2.247110828107443,0.0016929157931377795,1059.7681902965087
2023-09-08 01:24:40,0.13686480453033856,0.5531935031347706,6628.04093193564,5795.5287972390515,2.403699147031178,0.0014767790156371826,1464.3732373051796
2023-09-08 01:24:45,0.14552768054460585,0.5612148003385654,7128.476754355641,6247.079420489733,2.6352143608001333,-0.0014066268027356542,1632.3157835612822
2023-09-08 01:24:50,0.14173268556233867,0.5636166299551933,7317.248571347925,6368.746350931363,2.659294502148103,-0.00617063649482684,1378.2436559966125
2023-09-08 01:24:55,0.13629380578438205,0.5542308940570161,6776.5380763179455,5866.54540633604,2.497281782534221,-0.0077317584857875075,946.1785833353979
2023-09-08 01:25:00,0.1567252239810831,0.5367585996228621,6075.532343487477,5291.5626517917935,2.3916170001722885,0.001709397632108263,807.3497191948499
2023-09-08 01:25:05,0.2145774211740695,0.5225643491746503,6012.619788680608,5335.552585561703,2.510748105271578,0.025165202204499523,1248.6315567024185
2023-09-08 01:25:10,0.289154920307662,0.5204529727469707,6780.21325312186,6110.73423825257,2.814240700571502,0.05267196351448618,2111.408695041105
2023-09-08 01:25:15,0.3418292335640983,0.529858095759101,7931.909480026837,7159.966424978198,3.1151195503307667,0.06520631984840584,2863.596739388503
2023-09-08 01:25:20,0.3438251354480606,0.542537658344189,8875.613724125875,7941.049623695825,3.2097434722794618,0.0526918666536106,2982.1566746101826
2023-09-08 01:25:25,0.29642105327584484,0.5493136705426215,9319.601112723381,8234.110224173332,3.0186376087962223,0.025183392356663815,2389.3643162969697
2023-09-08 01:25:30,0.2292647481951395,0.5465240907533537,9341.6395346992,8154.773038304849,2.646623451011048,0.0016918561508636031,1524.2864193821908
2023-09-08 01:25:35,0.17694312725485603,0.5384782188617953,9099.166540827817,7862.9340066437,2.293050643803358,-0.007803180046006811,937.9399479483167
2023-09-08 01:25:40,0.15436279475511983,0.5340234265920821,8579.410307522947,7365.766718106914,2.100806221188712,-0.0062545597538865285,835.1913232019076
2023-09-08 01:25:45,0.15174397118766114,0.5385324214143259,7672.759983468513,6592.502200479268,2.067542376131116,-0.001384837093107443,1002.2720313450936
2023-09-08 01:25:50,0.14896829985491847,0.5480561828170307,6412.645576964143,5570.185107950516,2.0805780757770553,0.0017228080150936882,1099.9692133179267
2023-09-08 01:25:55,0.13524441271301843,0.5529848529608427,5158.859445947588,4570.760332324275,2.0585107364073583,0.002094200957366724,995.7599470983981
2023-09-08 01:26:00,0.1184396558683833,0.5486033412382338,4567.089885673457,4112.727527833111,2.045144281996359,0.0008161981318727729,838.8784184217337
2023-09-08 01:26:05,0.11443523468813487,0.5401326198537417,5142.587198368246,4603.865342915131,2.1266736006068925,-0.0009076061472903358,839.2316401423853
2023-09-08 01:26:10,0.12790538539184568,0.5359144681552657,6616.490386802025,5818.491406043469,2.2941045228133943,-0.002103965268133641,1019.2148876879039
2023-09-08 01:26:15,0.14808867750837038,0.5379213150785686,7944.279100189724,6895.493621412772,2.4505205488841963,-0.0015800327985523133,1217.0191083186608
2023-09-08 01:26:20,0.16146314344283758,0.5412709145021966,8204.659739451556,7084.012996094071,2.531210480267213,0.0016710622871875188,1288.2059242883663
2023-09-08 01:26:25,0.16206639628679168,0.5414368001757787,7437.9405781099995,6422.083747939648,2.5409085233986612,0.00652271564602328,1231.1852275158528
2023-09-08 01:26:30,0.1511854361399744,0.5389514608513563,6386.280378582766,5511.724385492852,2.4840539042428325,0.007886019528462204,1126.0760610234622
2023-09-08 01:26:35,0.1355024615191651,0.5369616002217691,5670.377337504615,4871.100121903679,2.3627990687115257,-0.001251522358971261,1042.2735688672497
2023-09-08 01:26:40,0.1271073358521943,0.5370250940270359,5595.388644565501,4800.337863954152,2.254402444568619,-0.021344647825124758,1043.2508254045615
2023-09-08 01:26:45,0.13693095373238534,0.5388147651622528,6333.641614937728,5487.841542183753,2.286117988523105,-0.03555599086579737,1202.1354862823543
2023-09-08 01:26:50,0.16352447430934822,0.5419935357746377,7720.499514288235,6781.688983210757,2.5089093267793254,-0.010334180216292687,1545.821881256766
2023-09-08 01:26:55,0.1924796270239454,0.5464810849962092,9132.755561607331,8090.04823894492,2.847581098497204,0.07893468847611827,2010.5473863389807
2023-09-08 01:27:00,0.20865374617467347,0.5512130568219833,9944.580178019725,8809.58271051292,3.1635997851574182,0.2083631028784531,2460.531562927317
2023-09-08 01:27:05,0.2065809984589361,0.553598650254179,9970.113574927505,8756.315057362115,3.3398432790390276,0.30094262722230275,2714.2598067219033
2023-09-08 01:27:10,0.1906440030154541,0.55125524391414,9436.915086674198,8177.784075918895,3.3430577186723465,0.28841548095808994,2603.7747805954455
2023-09-08 01:27:15,0.16945868119991347,0.5450350003920983,8789.415971947783,7543.103066618439,3.234291642679595,0.18085410283686196,2114.01237534469
2023-09-08 01:27:20,0.15015972966049565,0.5394151107668376,8466.270122307564,7266.3126299451205,3.093483371000679,0.05547487349844468,1452.981765240548
2023-09-08 01:27:25,0.13517087308510653,0.5385087567394651,8587.61655812514,7418.153221024059,2.9442558239967798,-0.019770136043647867,906.0975533837335
2023-09-08 01:27:30,0.12406749444153538,0.5421240213005027,8898.690204522094,7731.330321978162,2.791729400791517,-0.033977250402016226,626.1447318771745
2023-09-08 01:27:35,0.11847496981152644,0.5464264619175904,9094.093075347862,7921.250260850488,2.676142071598711,-0.016565087010506536,582.2101368691473
2023-09-08 01:27:40,0.12225529674888379,0.547494319484533,9030.39951439989,7869.584093283426,2.615617384594891,0.0016148733948933257,657.2822787927529
2023-09-08 01:27:45,0.13629046463139405,0.5441036097405955,8686.587802842907,7573.15569738105,2.5596749766301405,0.008032216943739838,760.3574683936866
2023-09-08 01:27:50,0.1559497069602793,0.5385942189026993,8162.349536697755,7124.789436001733,2.475973036905442,0.005421019327115003,868.8153116083369
2023-09-08 01:27:55,0.17458739352424366,0.5351635924460956,7684.872330933131,6716.495408273277,2.4324266741231,0.0008284710323458814,995.4975202785088
2023-09-08 01:28:00,0.18784627145164076,0.53598075221263,7450.705450744661,6517.1457427824935,2.522890190177076,-0.0015762093775040658,1140.6203055920762
2023-09-08 01:28:05,0.19356607401674464,0.5386479948594814,7395.151598306351,6479.241198881443,2.7275701783921615,-0.0015234937273351826,1273.2253767169955
2023-09-08 01:28:10,0.18952804872333362,0.5384481597602694,7189.797302020305,6322.225707941028,2.8967667645083806,-0.0005070148050334357,1329.662196347399
2023-09-08 01:28:15,0.17499198632239496,0.5337074204406228,6626.833533285536,5851.375752643108,2.88759609186505,0.00023712112794592411,1240.3056892697768
2023-09-08 01:28:20,0.15466334074109414,0.5279889111341087,5978.862187813652,5279.929144322133,2.699096834386782,0.00038394908526274583,1009.2973808953004
2023-09-08 01:28:25,0.13741486214861082,0.5260280405701312,5742.253427923376,5035.187838971669,2.4635255669828213,0.00019130106337269604,765.6832116504937
2023-09-08 01:28:30,0.12874674707721576,0.5286857603711027,5986.790699707179,5206.850017520787,2.324005160180888,-1.3117487151986038e-05,675.158202149567
2023-09-08 01:28:35,0.12574035074544385,0.5330735274825847,6238.58804115164,5417.679852471675,2.3295803636854187,-8.583364317272514e-05,780.9696924723922
2023-09-08 01:28:40,0.12164710476020152,0.5360707204618533,6128.843961498571,5347.899729843599,2.430978113120593,-5.2927107440250656e-05,961.9489487641724
2023-09-08 01:28:45,0.11461094143006124,0.5361427766688792,5844.5467884624895,5128.360548794593,2.553621114847888,2.527416680244607e-06,1055.9532970482064
2023-09-08 01:28:50,0.10917738983389416,0.5332853049620174,5788.652889396814,5082.145974922291,2.6419380201988343,2.1578210297850974e-05,1001.461810568424
2023-09-08 01:28:55,0.11073271971747456,0.5293509464637297,6164.152548042411,5383.672522673262,2.6420790025360636,-6.707903677310327e-06,858.8070087160862
2023-09-08 01:29:00,0.12102517132174201,0.527604151451258,6974.758089823606,6049.975769828296,2.5245129453747244,-5.0007325510828474e-05,729.6965980841973
2023-09-08 01:29:05,0.13655824046131043,0.529990831829946,8005.132187820495,6910.713567408482,2.350442755494737,-4.8065078995186675e-05,670.4387620672869
2023-09-08 01:29:10,0.15054238698051617,0.5351643667774639,8793.230725183785,7580.037062471378,2.2511168472697083,4.8848197092268034e-05,673.2755928674843
2023-09-08 01:29:15,0.16057150173432283,0.5403886613992053,9064.924447077688,7830.902074755357,2.324728302495194,0.00020868334651791932,730.4379907469665
2023-09-08 01:29:20,0.1727216233502122,0.544733211763311,9151.422034247697,7948.469180616692,2.562255142525499,0.00026058628309779406,879.1929209303887
2023-09-08 01:29:25,0.1913027661456222,0.5489074005446373,9484.95318653179,8288.368842806347,2.832519876116592,-3.491458313346307e-05,1139.1973125049042
2023-09-08 01:29:30,0.20796322405097176,0.5521798154168935,9761.65951959468,8568.808593545415,2.9633415665816405,-0.0007070066912586537,1457.3513528300055
2023-09-08 01:29:35,0.21143177144374017,0.5518657247840713,9287.95525469899,8191.687810065218,2.9267019921530903,-0.0012239903204437589,1778.144163411867
2023-09-08 01:29:40,0.2048159664526019,0.5473385253964571,8163.913060289869,7251.4935301863825,2.908021022706468,-0.0005282247765952355,2097.0185636327055
2023-09-08 01:29:45,0.200386301366681,0.5425096262581742,7328.774122072329,6541.785123738748,3.073840127474972,0.00203485698283993,2356.810515229667
2023-09-08 01:29:50,0.20009530385751398,0.5420804248169908,7319.604845398108,6494.181800946428,3.3038588903989954,0.00507910073984808,2370.0482587076053
2023-09-08 01:29:55,0.19487237270590474,0.5464503923616878,7720.456171196537,6747.776695906733,3.295659285108884,0.004429628846456406,1977.730351722049
2023-09-08 01:30:00,0.1815519408575272,0.5519960112234031,7979.142398322748,6861.689760369051,2.9369225956578275,-0.004222233626278545,1286.0045425243197
2023-09-08 01:30:05,0.16919007515745807,0.5554444998479022,8114.173559138422,6903.142145739425,2.4475046526549424,-0.018514533826263377,675.4454438506431
2023-09-08 01:30:10,0.1701016878780463,0.5563869789832309,8399.736185378048,7176.726560842133,2.14342218283784,-0.02319428405013169,565.5299060102388
2023-09-08 01:30:15,0.19210268035286296,0.5558297376926934,8848.18773990562,7758.592742197373,2.1793838729556176,0.005136542142883325,1145.3596035473636
2023-09-08 01:30:20,0.2342527262035452,0.5537842446007877,9258.390697330142,8446.896331776723,2.5184646106221042,0.07550866280040032,2207.40946094458
2023-09-08 01:30:25,0.28139780843733087,0.5492942542567567,9455.393499314536,8908.76880734783,2.9983506258160153,0.15801954332637608,3185.634832601692
2023-09-08 01:30:30,0.30783066860146446,0.542735694292545,9291.981768158097,8800.22117419896,3.3897948253677206,0.19559358634109061,3499.778997903034
2023-09-08 01:30:35,0.2959214372825747,0.5367209334789149,8713.717360392395,8042.172878450442,3.5214258415910686,0.1580195471239916,2997.6867340571016
2023-09-08 01:30:40,0.25197173326592126,0.5338056726617122,8067.527328533943,7129.979680140257,3.408637962461413,0.07550867130894084,2046.029752923627
2023-09-08 01:30:45,0.20031945333189988,0.5341534425543022,8031.573112522717,6866.107209297049,3.1984267849559918,0.005136551935071726,1176.7346188857575
2023-09-08 01:30:50,0.16198398583362839,0.5363006084862391,8810.157428073957,7481.429417099602,2.978472275702017,-0.02319428489505895,689.4027885402007
2023-09-08 01:30:55,0.14247144970084882,0.5399559032330936,9618.689144677573,8223.804438364099,2.710138078246606,-0.018514559399879192,565.524558095585
2023-09-08 01:31:00,0.1384167579565389,0.5467916157339164,9471.534737940978,8162.498130317228,2.363492311013788,-0.004222279691298081,635.3936862802728
2023-09-08 01:31:05,0.1459864914672142,0.5569816652794304,8391.042497616068,7281.534155994745,2.0467767451412993,0.004429605778399021,739.0938979213678
2023-09-08 01:31:10,0.15918981850173813,0.5659627510817129,7425.275882179792,6473.593905912494,1.9299878308180662,0.005079171188286662,780.0539758814581
2023-09-08 01:31:15,0.1687219037655987,0.5674932004628714,7468.143021084514,6503.918575436364,2.0447100430075658,0.0020350445371131293,735.5127184185027
2023-09-08 01:31:20,0.1686368187730958,0.560194065691897,8352.17868905698,7237.505004118181,2.235248681969957,-0.0005280501722655291,659.7217243876378
