time,cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,tps_error,response_time
2023-09-08 01:26:15,0.15228234925796183,0.5409775686188973,8153.204978901606,7092.53496415279,2.5275712163111583,2.474446186788553e-06,1293.8792775941038
2023-09-08 01:26:20,0.15381156972184779,0.5453260839138777,8228.524119043612,7045.7613719529345,2.4053979968360872,8.337527535142997e-06,1224.8198672221856
2023-09-08 01:26:25,0.14981667711388202,0.5411436711837324,6369.4936042285935,5518.977128740775,2.3792045453909374,2.8645787490475804e-05,1092.2103135889874
2023-09-08 01:26:30,0.15416691571044874,0.5350444890898076,6242.135167107886,5484.744596816484,2.5768643558557094,9.858429033176181e-05,1141.0165544356446
2023-09-08 01:26:35,0.14841104742617242,0.537251996351877,6850.4781481621485,5870.212803851082,2.47455810415675,0.00033932494952959477,1203.7118721276083
2023-09-08 01:26:40,0.12777439422660197,0.5403292371089604,5935.006043150828,5077.916089364526,2.241545038559862,0.0011679628577737963,1124.705215215321
2023-09-08 01:26:45,0.13706648295667867,0.5400786612074755,6128.376045573778,5343.195424645414,2.3403932209906606,0.004020154153487559,1246.5967007242452
2023-09-08 01:26:50,0.16899689932989462,0.5425631938865347,7886.889703903735,6909.091692552543,2.5958521272321327,0.013837461250011413,1649.3287332291538
2023-09-08 01:26:55,0.1913929217551701,0.5451572130979042,9206.877262144113,8092.253397557977,2.8441246388598174,0.04762885399495271,1995.8893183600862
2023-09-08 01:27:00,0.19974303036082697,0.5480236117729711,9429.948379638901,8365.399399106616,3.0822177968730533,0.16393959074239473,2214.049484006815
2023-09-08 01:27:05,0.19552008032992546,0.5522303310869718,9449.355503881683,8340.372602089437,3.2895024089340748,0.30440135753241643,2482.5393167101465
2023-09-08 01:27:10,0.18613427216305545,0.5525047368116975,9632.238202912955,8294.334488693685,3.3053444822016393,0.2792337504813085,2560.516829883241
2023-09-08 01:27:15,0.16745207527250253,0.5458571515632418,8814.120027760251,7554.1235707008045,3.070563720069307,0.13146011792266826,2037.328848270815
2023-09-08 01:27:20,0.14782057170577742,0.5376626622615677,8198.051815626795,7102.596225716879,3.044665562831786,0.03819269484567987,1353.1503778790088
2023-09-08 01:27:25,0.14347114465017108,0.5397121526110654,9003.630186733819,7799.049596172463,3.0961527011710173,0.01109600358363664,1007.0795841094973
2023-09-08 01:27:30,0.13387407597436468,0.5442948946384106,9087.827273781188,7883.132669741246,2.794464317423743,0.003223687043440033,791.0878812488886
2023-09-08 01:27:35,0.1214600135491905,0.5446240452625943,8678.814790313396,7561.162758062487,2.569812561635542,0.0009365676638180378,706.4890565763849
2023-09-08 01:27:40,0.12543589223863344,0.546467522511253,8939.11177791756,7778.297706560429,2.639369463293394,0.00027209805948580893,762.6409133453398
2023-09-08 01:27:45,0.13969599766285098,0.5447896320383825,8686.767794002726,7555.014615590376,2.6905084346034682,7.905179394526692e-05,778.3219977659949
2023-09-08 01:27:50,0.15862705231029187,0.5388490324476536,8194.92967990953,7162.833277096536,2.551947856323579,2.296666921394041e-05,848.2699916691163
2023-09-08 01:27:55,0.17344685778243837,0.5343794235430465,7763.608962952474,6801.548972731987,2.416762035413454,6.672434216337669e-06,1000.9818575721421
2023-09-08 01:28:00,0.17864556985195257,0.5344654209081161,7212.931118792312,6313.007132691515,2.4838722128016717,1.938521339657104e-06,1125.941499887644
2023-09-08 01:28:05,0.183230214169287,0.5388228818706375,7239.072895857382,6332.114634378218,2.6962951449575265,5.631925116354642e-07,1162.8729041215229
2023-09-08 01:28:10,0.18734744119848,0.5411409274850857,7497.502592674613,6571.454523833898,2.902299232608711,1.636225505436107e-07,1226.0054873225254
2023-09-08 01:28:15,0.17560740766192906,0.5341741150502636,6941.638547730245,6115.963300789911,2.8524044394032066,4.753674668773847e-08,1277.019731547252
2023-09-08 01:28:20,0.15452444132548998,0.525343278755371,5851.523043373163,5181.358576214864,2.633420512983262,1.3810706371440834e-08,1062.5549609842665
2023-09-08 01:28:25,0.13608264494378178,0.5266362117573016,5353.11309430569,4712.564625525918,2.4723392773964434,4.012397553852468e-09,763.290490806776
2023-09-08 01:28:30,0.12731305689630246,0.5320633745873203,6103.200953478978,5292.075048962974,2.3499619442054245,1.165765844771298e-09,677.632890620313
2023-09-08 01:28:35,0.13294625086434342,0.5337021007975408,6919.473852957653,5996.459057643189,2.4007736208091908,3.3888108952703557e-10,816.1375442698748
2023-09-08 01:28:40,0.12722475048074955,0.5330921524799288,5984.960248941081,5248.029431759458,2.539553105377644,9.912457393319813e-11,1017.2522797687168
2023-09-08 01:28:45,0.11149734481482823,0.5343744123226054,5396.887660930128,4747.405366830264,2.4869778852472217,3.110628274345212e-11,1026.9242526887322
2023-09-08 01:28:50,0.11309083324335333,0.5354390853059701,6371.380028855145,5563.354914641328,2.498468679250246,1.6981164096089603e-11,926.0149632682067
2023-09-08 01:28:55,0.11744051890628596,0.5303342975538035,6585.941614294724,5739.742353971411,2.680561327696044,3.227675168189884e-11,850.2535652338506
2023-09-08 01:29:00,0.11822205176720407,0.526674971555767,6594.2286610389765,5720.771597563014,2.5690931004453823,1.0349340710621104e-10,700.4318558654841
2023-09-08 01:29:05,0.13584751990888821,0.5311152648778413,7748.993324531602,6703.68496986439,2.3174496702131253,3.5401750637314224e-10,701.6570214797218
2023-09-08 01:29:10,0.1618715559221175,0.5379209470904623,9222.53551819105,7978.853391127602,2.355921071231826,1.2178944357209438e-09,844.7901507502263
2023-09-08 01:29:15,0.1660161883034735,0.5424239794377038,9457.366403990469,8169.1918599629,2.4046510208583562,4.191833679619462e-09,804.3426032397665
2023-09-08 01:29:20,0.1571947469703318,0.5428970661776596,8206.3046889578,7123.688714936507,2.461439094037769,1.4428331990054478e-08,819.930214647082
2023-09-08 01:29:25,0.179030329474815,0.5436249523403922,8438.833177597702,7409.976767435205,2.797928378121112,4.9662628714781855e-08,1176.7091578607635
2023-09-08 01:29:30,0.221709052494518,0.5506332476265776,10393.226774979752,9134.240598089877,3.130828474891967,1.709398846805155e-07,1630.873245678066
2023-09-08 01:29:35,0.21970368402671986,0.5552735768625904,10118.222150437221,8864.756878984133,2.99737559834918,5.883789409951317e-07,1757.3658824539064
2023-09-08 01:29:40,0.18426649425268607,0.5478269081447181,7566.166182303035,6676.053443208348,2.6861208728731345,2.025213598156023e-06,1809.559665673355
2023-09-08 01:29:45,0.18740710647997322,0.5405134865894012,6614.407534969763,5935.8539267562555,2.870584703577677,6.9708309273184085e-06,2124.338061781641
2023-09-08 01:29:50,0.21031109457588443,0.5423193157422661,7900.942555355012,7003.316664942566,3.350594965812624,2.3993757429941415e-05,2294.6011515908185
2023-09-08 01:29:55,0.20343445431845858,0.549009748786973,8587.049671379646,7439.813772320984,3.398498677378842,8.25870547729737e-05,1987.7221226293436
2023-09-08 01:30:00,0.1773862091602038,0.5539845226536251,7964.301748590391,6884.103680417493,2.8374089715980237,0.0002842665070691901,1328.6541224063526
2023-09-08 01:30:05,0.17366395838114881,0.5537348329523818,7617.551980061232,6625.705447790881,2.341132158363481,0.0009784517351230518,928.8692871646331
2023-09-08 01:30:10,0.1918826415199688,0.5538920029497321,8436.031763519972,7299.7747587877675,2.349256201146436,0.003367852962474715,960.2627943909433
2023-09-08 01:30:15,0.19777014925689806,0.5525626506437807,9135.020667942563,7964.791081083018,2.442719047317142,0.011592225931740282,1206.9477356321245
2023-09-08 01:30:20,0.22145119826981108,0.552641255750265,9006.75302614829,8088.023743089173,2.5235672830425435,0.039900703370900424,2010.5567691108208
2023-09-08 01:30:25,0.2710359373737534,0.5516651813517852,8959.487313317022,8433.06386864637,2.9051294166602792,0.13733912182762087,3042.0944083725544
2023-09-08 01:30:30,0.29729352240331486,0.5423125446437438,9175.547134057328,8753.092683006334,3.3822059898765175,0.21284194298042505,3301.9448422264595
2023-09-08 01:30:35,0.28680983668830573,0.5365333684895852,9427.205880266676,8541.389399202264,3.4819436742551573,0.13733912182762087,2690.2273475102984
2023-09-08 01:30:40,0.23961314553394325,0.5351433784766538,8378.94297444785,7270.906790240646,3.203887995015036,0.039900703370900424,1827.6840757511277
2023-09-08 01:30:45,0.19001366046020446,0.5361674855539624,7289.866357356032,6309.522764625379,3.0191959310053393,0.011592225931740282,1235.7374359408536
2023-09-08 01:30:50,0.17508883147707566,0.5413800058580446,8491.854823450132,7344.075127127021,2.9543892380526087,0.003367852962474715,969.0551843980875
2023-09-08 01:30:55,0.16551555571942594,0.5429195315126683,10065.223617459564,8671.558505334815,2.8105596453309314,0.0009784517351230518,793.8605251648701
2023-09-08 01:31:00,0.14384138498084587,0.5430202294601082,9780.820572449145,8416.459339515362,2.5117702168041647,0.0002842665070691899,681.229135845866
2023-09-08 01:31:05,0.14181672436481446,0.552684997830903,8211.421255470219,7089.707902837695,2.0601183273923485,8.258705477297283e-05,711.9300639623827
2023-09-08 01:31:10,0.1611313975684003,0.5657022455972611,7090.6158129517335,6169.599510236248,1.8858793553812838,2.3993757429938413e-05,771.5300274460207
2023-09-08 01:31:15,0.16854587752086053,0.5665089104664038,7521.509039707877,6556.872071539388,2.120313026887088,6.970830927308072e-06,742.8219938607908
2023-09-08 01:31:20,0.16824337009578844,0.5573688539170099,8773.646359636921,7623.082368353826,2.3899400216167788,2.0252135981204444e-06,710.7735943314806
