time,cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,tps_error,response_time
2023-09-08 01:18:45,0.09579809768924079,0.5378004367885565,3097.1286060270813,2796.509529990839,2.2667222036722263,-1.1294702311269395e-16,913.7112627067801
2023-09-08 01:18:50,0.09283085486297904,0.5368292395519556,3170.6821162791334,2849.9615843753463,2.283188093481506,-2.6531069096813195e-16,956.94214784457
2023-09-08 01:18:55,0.10329113349927653,0.5376204760570434,4010.8436833088203,3552.185814164849,2.3165815720393885,-2.573611351892411e-16,903.836309715987
2023-09-08 01:19:00,0.12736860206795791,0.5398967474840036,5883.339629750931,5149.171921877533,2.4536251193449177,1.176926286495054e-16,814.6265937029968
2023-09-08 01:19:05,0.15775652714272065,0.5434169028528302,8495.36459280052,7401.586813254813,2.680866905713595,8.393434359782728e-16,778.6761224895478
2023-09-08 01:19:10,0.18413549989590502,0.5481274575721746,11041.382655323448,9617.367222938685,2.9131918537880512,1.3793766757022514e-15,849.4575875586355
2023-09-08 01:19:15,0.20004975327256783,0.5541421509789953,12653.896888760763,11042.91191534843,3.0846952771041503,7.43401953994556e-16,1035.061387467261
2023-09-08 01:19:20,0.205194784083158,0.5606142191064112,12879.535173016777,11276.975215855653,3.179893259128698,-1.785793494376689e-15,1307.2940679194805
2023-09-08 01:19:25,0.2011185217666908,0.5645415223080075,11794.837845140612,10370.544131760551,3.196006767133409,-5.278732787342e-15,1590.764671125455
2023-09-08 01:19:30,0.1876792534308166,0.5623177335004256,9845.249002912458,8693.085799281784,3.1178960658789654,-6.208922229532758e-15,1764.04166965406
2023-09-08 01:19:35,0.16533751588545556,0.5536862815146508,7699.620013839255,6816.505914484664,2.9351830093367046,1.9311646826243536e-16,1717.3163910943526
2023-09-08 01:19:40,0.13832758578696064,0.5430869592719638,6067.057807000175,5359.8323591078615,2.6607769343743697,1.5025413480351134e-14,1438.1370168692667
2023-09-08 01:19:45,0.11457756545494488,0.5359289039933497,5397.101731585828,4727.486743855147,2.3387837933329854,2.9206460720142054e-14,1050.157159510425
2023-09-08 01:19:50,0.10452264775053313,0.5342775665076674,5732.140954149932,4980.1794267466075,2.0635430509337462,2.2218508234826665e-14,769.1345231852879
2023-09-08 01:19:55,0.11766589353186638,0.5366668492887398,6822.189637888217,5926.691653629546,1.9703173649157724,-2.502352971804368e-14,785.135853242229
2023-09-08 01:20:00,0.15413697792273262,0.5407322241107453,8230.147797105858,7196.918823643597,2.147927732481124,-1.0180331168699542e-13,1123.07991738653
2023-09-08 01:20:05,0.1987172662897146,0.5447206290136872,9370.312449680869,8262.1641785902,2.5415251120372844,-1.419520009444978e-13,1590.5488114247353
2023-09-08 01:20:10,0.22797608517689566,0.5471030454393745,9703.73282016681,8613.290310715602,2.9546773077803414,-4.011974807049014e-14,1888.0952953056426
2023-09-08 01:20:15,0.22662298401766676,0.5466653840555682,9021.304281544613,8034.659361445846,3.1607331339256652,2.5560263801813333e-13,1819.4273494040121
2023-09-08 01:20:20,0.19816362190994724,0.5440564350391853,7586.77703734195,6754.699975396829,3.0539670022493595,5.992150140395563e-13,1435.031911432328
2023-09-08 01:20:25,0.1616042644857758,0.5424023243672249,6109.544906896831,5420.352634481614,2.7332208703392147,5.800643968518578e-13,981.7088457001322
2023-09-08 01:20:30,0.13801847779931808,0.5447702314920964,5434.976966844672,4797.537448024167,2.420381929483284,-2.681750829486529e-13,701.5075406554988
2023-09-08 01:20:35,0.13676616602816896,0.5503629137993793,5922.10671740487,5205.148713777115,2.2694965375746814,-1.8975318481230393e-12,662.4633050494173
2023-09-08 01:20:40,0.15056129649964942,0.5541404393308638,7084.244255188113,6206.7911170626185,2.2630029931741724,-3.113442056976515e-12,751.6541155763673
2023-09-08 01:20:45,0.16303218161433053,0.5514317559454819,8016.0982664514995,7002.6130318797605,2.2864004201247146,-1.6708400385965755e-12,806.3115625615919
2023-09-08 01:20:50,0.16316144773177466,0.5426980992316731,8128.866918167338,7082.794909782414,2.267306157813786,4.044836149457125e-12,771.2508873138333
2023-09-08 01:20:55,0.15414457049832708,0.5331179443580731,7447.6659422314815,6485.223474272407,2.2320955528870345,1.1925777397811921e-11,761.5213593991209
2023-09-08 01:21:00,0.1490016786126846,0.5283257371833285,6530.161143089929,5709.416430914513,2.264144114881546,1.4002862126640757e-11,960.4089049191863
2023-09-08 01:21:05,0.15798278894782572,0.5310681583718468,6233.594702216224,5495.559955682926,2.4374565694433,-4.844804561980137e-13,1416.6843093136329
2023-09-08 01:21:10,0.17985493572571581,0.5402062521955497,7162.354119500241,6341.330997942306,2.764011437475729,-3.3983154554829606e-11,1933.8539900806122
2023-09-08 01:21:15,0.20444986630592762,0.5511758619258242,9053.760291321649,7987.305879255901,3.157875002688618,-6.59440765224833e-11,2198.555510975604
2023-09-08 01:21:20,0.22216552754407154,0.558322595088235,10839.58002657221,9497.269199435377,3.4559135915141304,-5.002973482865914e-11,2055.2134083439496
2023-09-08 01:21:25,0.23033663775843322,0.5586977377762962,11483.001328559325,9995.770539091827,3.527575933040774,5.6769131110295976e-11,1655.4490247152241
2023-09-08 01:21:30,0.23208640518331836,0.5537922296101551,10807.05215067145,9368.604490854928,3.39349837756747,2.3006760488772393e-10,1335.5474790265393
2023-09-08 01:21:35,0.23068867183881872,0.54729698885957,9529.161145492748,8260.333046101943,3.211010554722939,3.202866244830398e-10,1355.4944342292447
2023-09-08 01:21:40,0.2256242788835089,0.5420187574309691,8520.721719391744,7419.11874368893,3.123032962710514,8.965300514083416e-11,1736.707610004871
2023-09-08 01:21:45,0.2149587759866948,0.5390539839220505,8091.869714867814,7091.44046456789,3.1405871079556364,-5.78432866806741e-10,2287.5730339636602
2023-09-08 01:21:50,0.19987676663368686,0.5383322933345547,7928.013297741354,6984.943066045995,3.168824722844763,-1.3533476478047563e-09,2726.24201423869
2023-09-08 01:21:55,0.18309906633191675,0.5388793538880566,7496.360468642561,6626.441413671072,3.1090910167653347,-1.3073934674945652e-09,2811.0468096438467
2023-09-08 01:22:00,0.16430430171975388,0.5391558896089927,6520.6772315268345,5774.047193922445,2.9372063977915257,6.11016397379012e-10,2467.0767711560907
2023-09-08 01:22:05,0.1421439847836346,0.5380625612584384,5286.625682129362,4681.575156472037,2.71542158169606,4.2897977163058e-09,1851.9352661302275
2023-09-08 01:22:10,0.12055326461998718,0.5358481874409364,4482.020324623426,3956.7735469375016,2.537331620319979,7.027441909976396e-09,1260.6547178133821
2023-09-08 01:22:15,0.10846011974630104,0.5339743285212345,4596.0661195374605,4034.5483686573552,2.4507436006569767,3.755210742332783e-09,910.0176791966494
2023-09-08 01:22:20,0.11095415287504357,0.5340136225367168,5456.16295863457,4769.422985342005,2.425690329897312,-9.161485702085997e-09,804.0053777249873
2023-09-08 01:22:25,0.12265013843667093,0.5363337189439158,6348.7489747775135,5540.969435547677,2.398101014772998,-2.6942782037510988e-08,809.406421560337
2023-09-08 01:22:30,0.132591227465606,0.5394531539828872,6598.164064725442,5763.568914638965,2.3418256036620124,-3.158022451909569e-08,828.7176679259242
2023-09-08 01:22:35,0.1354907033027076,0.5408783167570205,6132.133371599068,5378.558761704401,2.293952611923488,1.2033519156923695e-09,872.6093210483281
2023-09-08 01:22:40,0.13598183730407795,0.5392508781368205,5551.749463287837,4904.623317326639,2.320648852518427,7.685973434528925e-08,990.7082152539259
2023-09-08 01:22:45,0.1412357471921654,0.535859408507876,5557.830931387077,4932.716753021242,2.4514594787570414,1.4889199646769143e-07,1166.516725271637
2023-09-08 01:22:50,0.1507342767262303,0.5335231454077932,6196.408676011019,5481.829601305583,2.6163299242019,1.1265129600515971e-07,1291.291076265547
2023-09-08 01:22:55,0.15543190074869892,0.5337615691719695,6754.360667016702,5929.1201216999025,2.659634737785823,-1.2878526830066993e-07,1251.4478040464571
2023-09-08 01:23:00,0.14764812715350056,0.5355500404796524,6531.671719552701,5687.008249237042,2.4699963186157534,-5.199333034037915e-07,1039.0047554259256
2023-09-08 01:23:05,0.12923110138220062,0.5370948754197788,5589.247395665815,4834.725354417436,2.109051779489049,-7.226606035520374e-07,758.2472246566067
2023-09-08 01:23:10,0.10880156105809008,0.5381411895970766,4586.985921390308,3955.9709796806706,1.7854787604642515,-2.003181184907731e-07,532.1968980059961
2023-09-08 01:23:15,0.09447939599590308,0.5398937435009094,4077.714380251269,3524.089630156935,1.7011737475520174,1.3089941918218569e-06,423.6857501960548
2023-09-08 01:23:20,0.09095902759529538,0.5430972888347287,4183.767407640364,3633.962733938148,1.9204367650109904,3.056573522003728e-06,430.5992029433058
2023-09-08 01:23:25,0.09910219011006055,0.5469257618936045,4783.3696103902685,4170.608580458282,2.3336260698665545,2.9466827074883214e-06,515.2630978837132
2023-09-08 01:23:30,0.11448304939980253,0.5495989926400351,5653.383313845719,4933.036481433326,2.7126957204342705,-1.3920421619235864e-06,626.1822685085577
2023-09-08 01:23:35,0.1289570262728993,0.5496365412245781,6427.102555872662,5602.2035599980745,2.8628277136153693,-9.698008662709643e-06,722.9763153487535
2023-09-08 01:23:40,0.13741808886934564,0.5469048306617288,6748.358482977948,5878.697608945648,2.7832016855026978,-1.586176974940271e-05,809.783440611121
2023-09-08 01:23:45,0.1418462189682142,0.5428625684511609,6586.819538753294,5747.108736387057,2.648801458674771,-8.439526052590074e-06,929.8365643079112
2023-09-08 01:23:50,0.14672885664002286,0.5394155983898767,6216.79765318977,5444.769703631387,2.60525730590243,2.0750616365808947e-05,1098.0653462915102
2023-09-08 01:23:55,0.15322258564070024,0.5375645930754519,5919.582336395379,5206.475586235729,2.641045667083412,6.086981021716725e-05,1258.4951199639693
2023-09-08 01:24:00,0.16111563673239393,0.5374938601076693,5931.070802415888,5233.581695695453,2.6947537858466823,7.122372808768414e-05,1349.3623545456032
2023-09-08 01:24:05,0.17331154495838236,0.5391660964962359,6526.268351784708,5768.859294799927,2.793436154223177,-2.9575994609227336e-06,1380.5254340211488
2023-09-08 01:24:10,0.1914932739460099,0.5420609793030068,7765.5845772988305,6857.195722777894,2.9834618475144747,-0.00017381227093941554,1383.8933575859355
2023-09-08 01:24:15,0.20732223367140096,0.5449756161309038,9147.296562232255,8034.998792407595,3.1697259262706683,-0.00033611163507560733,1322.8025505049773
2023-09-08 01:24:20,0.20608642558194906,0.5467177422486168,9823.75447224559,8551.620257454808,3.151957972010713,-0.00025345681427137244,1147.1961758049472
2023-09-08 01:24:25,0.18353070148143094,0.5469944421459755,9340.15310493677,8051.348300667893,2.8622651739143006,0.0002927547878388303,937.4511938678545
2023-09-08 01:24:30,0.15397790580577442,0.546961611867155,8105.957307820352,6955.168280623327,2.4932771458197,0.0011768533043641457,890.9228421039936
2023-09-08 01:24:35,0.1365992264062417,0.5489538227970406,7046.513305351301,6081.206012728664,2.319945639499631,0.0016362273660886692,1105.0222046046497
2023-09-08 01:24:40,0.13570549843728305,0.5543785339853466,6759.577071986777,5892.915046710417,2.4103290747316923,0.0004650721171296137,1416.1981372510145
2023-09-08 01:24:45,0.13914441681739725,0.5606596072022682,7010.556583865304,6127.52630023906,2.5728666308527894,-0.002908250031440131,1526.5965128164357
2023-09-08 01:24:50,0.1371804116385335,0.561457874026062,7094.724020253992,6174.379659278034,2.599642648469637,-0.00673718664741191,1312.8697203442687
2023-09-08 01:24:55,0.13888326748364457,0.5524693279528393,6687.085988765882,5802.529070771611,2.4976863363163657,-0.006130005730180862,985.1946984070844
2023-09-08 01:25:00,0.164180673455699,0.5371424968194212,6180.1376079371175,5397.432744082577,2.4411232287075824,0.004744959855205701,922.6573578141381
2023-09-08 01:25:05,0.21987918329945655,0.5247476538228858,6169.3324407564905,5475.795901768228,2.5595311895644675,0.02676800080655048,1345.0538660536658
2023-09-08 01:25:10,0.28757532555848175,0.5225092743310912,6834.580037084372,6149.317391454673,2.824183783860492,0.05070900636926018,2104.866012751688
2023-09-08 01:25:15,0.3347604972224489,0.5301304656040471,7863.648631095704,7088.746765559431,3.082665354251403,0.06128436453689302,2755.007566016931
2023-09-08 01:25:20,0.33719762219724847,0.5408911033786433,8783.452635915684,7856.377774237244,3.1637545640653544,0.05069893288258952,2865.1718515528732
2023-09-08 01:25:25,0.2955906667471243,0.5471053768923234,9303.206610160089,8222.306725074515,2.997016883557593,0.026732598847644486,2366.8816386438075
2023-09-08 01:25:30,0.23444526969706606,0.5455874372910496,9402.477303862614,8210.106550321208,2.6644556346374486,0.004680042187500042,1608.1398897985487
2023-09-08 01:25:35,0.18333587952373231,0.5396762527847566,9153.02715577743,7911.296026358269,2.3313023477492285,-0.006183810690306194,1042.459685192989
2023-09-08 01:25:40,0.1566908067485147,0.5363074484566042,8550.958582549538,7345.630043281031,2.1242373605739022,-0.006689981143578017,867.5966638826283
2023-09-08 01:25:45,0.14865287361706894,0.5396813162228301,7569.203072633541,6508.899047404838,2.056524033745201,-0.002684018816367221,947.8477628290543
2023-09-08 01:25:50,0.1437972623989056,0.5469164603884281,6327.199595733441,5498.135922104649,2.0510010833281913,0.0007997303222842979,1023.7689391960109
2023-09-08 01:25:55,0.13284580587698577,0.5508513603108598,5199.564528131726,4600.920054352404,2.0441986534631873,0.0017690665397569415,971.0442196173594
2023-09-08 01:26:00,0.12055017006662953,0.5477896819517774,4737.084616689752,4250.671636793023,2.057808331622357,0.000649277634379509,876.374874133328
2023-09-08 01:26:05,0.11830805697407705,0.5412886523370114,5296.206119927306,4730.631207373495,2.1459217003352777,-0.001062807794733786,888.2408031845126
2023-09-08 01:26:10,0.12985782071317836,0.5374822728982117,6596.972443748093,5804.750220837275,2.299476904606311,-0.00168525792725299,1031.8966060281166
2023-09-08 01:26:15,0.14719362312083806,0.5382383492685044,7769.905504834625,6755.208789843153,2.445419603896187,3.58138952726603e-05,1195.2713102941368
2023-09-08 01:26:20,0.15913979892632368,0.5403997923390442,8048.619311824139,6955.7233923282865,2.526227395537367,0.0039416972322230855,1264.2295422618422
2023-09-08 01:26:25,0.15979329316383972,0.540610479828413,7413.551459111168,6395.071385975386,2.5329059100999087,0.007257138995681789,1222.019036398738
2023-09-08 01:26:30,0.15000172760592895,0.5388645661451515,6450.2114588355735,5555.1801589788165,2.469643177193499,0.004735758109783705,1124.6715278062682
2023-09-08 01:26:35,0.13638203369269394,0.5372676623122058,5752.2249638952535,4938.86132380248,2.355482565051194,-0.00773453740184169,1042.1017265851808
2023-09-08 01:26:40,0.12988741891881886,0.5372394935336335,5681.958864148067,4885.027236565029,2.2674405154047075,-0.026001534565932558,1048.9892550183663
2023-09-08 01:26:45,0.1395014629057074,0.538965131735298,6398.213191150886,5556.4182093348445,2.310777111723575,-0.03185956792955787,1217.5214841386419
2023-09-08 01:26:50,0.16370273958200163,0.5422819539756134,7708.132219709592,6774.383974471488,2.524144655441895,0.001971560897846365,1566.5119567901686
2023-09-08 01:26:55,0.1903704573223931,0.5467533639915761,9043.57981480894,8002.660428024739,2.842138942486432,0.08977773564580253,2025.9203309453785
2023-09-08 01:27:00,0.20629122040979597,0.5510275805537547,9844.261021790408,8707.024541819597,3.143383437663555,0.2056192171645092,2455.142680349051
2023-09-08 01:27:05,0.2057441851227084,0.5528461859818269,9920.717154496377,8707.468758713232,3.3216892929304795,0.2852056352599145,2680.911612110454
2023-09-08 01:27:10,0.1915306435357141,0.5505463992645134,9462.731733543776,8209.673243594814,3.3407439424614203,0.27463354990734795,2563.015664131085
2023-09-08 01:27:15,0.170917974278624,0.5451518505706754,8872.50120963192,7629.3428592786695,3.2445242492056425,0.1816891755044254,2102.104231660306
2023-09-08 01:27:20,0.15078621796909977,0.5403566205959838,8544.939762293363,7339.654974871594,3.101947057163009,0.06776977530699035,1481.092824812472
2023-09-08 01:27:25,0.1345940250384761,0.5394186601313036,8605.234569681546,7427.91649771852,2.947489779768862,-0.008887088466664712,946.9816959355653
2023-09-08 01:27:30,0.12327663300480347,0.5422001802271705,8859.61198257923,7689.419427282972,2.796810677133592,-0.0324602149412403,645.4227721676803
2023-09-08 01:27:35,0.11851498589291394,0.5456315324250606,9038.110069274497,7869.305082051875,2.678906315643979,-0.022195161663515414,570.4450704783043
2023-09-08 01:27:40,0.12295858305602313,0.5464929966433408,8985.64394322484,7832.662100573801,2.6038106172246502,-0.0044228357646338545,631.5093614556041
2023-09-08 01:27:45,0.13677953674429577,0.5437549296419911,8674.285921659595,7565.333710113287,2.539938321734307,0.005835808835262298,743.8962701730754
2023-09-08 01:27:50,0.15592003562293705,0.5392677242234962,8200.561284412322,7158.183244658299,2.4734500731660063,0.006801195701432151,872.189075379438
2023-09-08 01:27:55,0.17444861637802517,0.5362849195381956,7755.990628989006,6777.249149958349,2.456852365583878,0.003231915246944993,1013.0018254038382
2023-09-08 01:28:00,0.18774895462778923,0.5364403143412448,7488.647008180788,6551.47566523973,2.551212373829432,-0.00017388118581685016,1157.6929076386136
2023-09-08 01:28:05,0.19306017609060724,0.5379345287643097,7345.014277523063,6439.195967395041,2.7291603065591366,-0.001514343165157456,1274.152868388671
2023-09-08 01:28:10,0.18855713206180197,0.5372954877247751,7092.2817929754365,6238.418344786623,2.86878073412235,-0.0011937974705850869,1308.4264757254878
2023-09-08 01:28:15,0.17452662100756247,0.5333183241160981,6597.63620256318,5821.30801719028,2.857128686087958,-0.0003580890384568612,1212.3925279963153
2023-09-08 01:28:20,0.15557854267993174,0.5286654160592272,6065.4166254915235,5348.7311904468725,2.692573586804868,0.0002054562508221214,1003.1425942532237
2023-09-08 01:28:25,0.13904956298098753,0.5269620865917591,5844.695194584743,5123.421876289398,2.4816489964605895,0.00032435948936836005,791.6213478573368
2023-09-08 01:28:30,0.12938853515990334,0.5290461959010218,5980.251593215016,5207.589989805186,2.3471173921170974,0.0001878930099553367,709.6789699377813
2023-09-08 01:28:35,0.12468783315154235,0.5327746745666253,6137.503647737973,5336.732414545604,2.3412660959724083,2.5370094855559828e-05,791.1377899011986
2023-09-08 01:28:40,0.1200992157270158,0.5354766010530145,6052.999498941346,5282.67009067113,2.4312745570111396,-5.560102797969951e-05,941.021906729572
2023-09-08 01:28:45,0.1141647204935548,0.5356146646234938,5858.300072691909,5135.557358473077,2.5481786017412915,-6.498189712661484e-05,1027.357043721939
2023-09-08 01:28:50,0.11012666950298106,0.5331448655466111,5860.76744311144,5139.878324307636,2.6288634373785054,-5.266102628394967e-05,991.0341552754385
2023-09-08 01:28:55,0.11203986908851223,0.5297400901582205,6236.589622410122,5444.713813225053,2.6217734356951983,-4.151945743485412e-05,870.4068630640845
2023-09-08 01:29:00,0.12129915923375005,0.5281724123062691,6988.836942859414,6063.268629349997,2.511921074560997,-1.0240635311257351e-05,746.3643514672951
2023-09-08 01:29:05,0.135372673060685,0.5301563110760785,7930.857235487678,6849.075982650307,2.3614418926530982,7.229255501701849e-05,675.1154416506384
2023-09-08 01:29:10,0.14934983813299557,0.5348660886351739,8703.393603844139,7505.224225224524,2.282229237638203,0.0001845848490264555,666.8500278979391
2023-09-08 01:29:15,0.16122384119448166,0.5401965133810693,9087.94190095004,7851.8626130865,2.3517545701913574,0.0002110149003230532,724.5657046542082
2023-09-08 01:29:20,0.17450387738063522,0.5449939556382892,9276.806372956378,8054.2038896900285,2.5563152542627985,-1.195303452224833e-05,875.5262245494673
2023-09-08 01:29:25,0.19141717147226714,0.549143920708073,9530.733853150676,8323.86330564996,2.7896356751982765,-0.0005228029665383526,1133.3625724948104
2023-09-08 01:29:30,0.20594058995695744,0.5517789820508275,9638.087907258829,8462.575858436057,2.924188284033134,-0.0010079573584183387,1460.4476777251953
2023-09-08 01:29:35,0.21036138471102342,0.5511341155546517,9160.15342773032,8088.064745479525,2.9418149146469212,-0.0007592529924117598,1805.6715843558095
2023-09-08 01:29:40,0.2065702028111572,0.5472110922842527,8211.7450483723,7298.989534278691,2.9701026505823913,0.0008789710879276386,2132.035587832509
2023-09-08 01:29:45,0.2025453717283694,0.5432250263683946,7476.988737622291,6668.1282973468415,3.113670383476871,0.0035300183110911045,2354.7096506877256
2023-09-08 01:29:50,0.19961175126172587,0.5428262671997764,7368.246923953578,6526.662409142793,3.273206942698434,0.004906789084194821,2313.22662682421
2023-09-08 01:29:55,0.1921921080706575,0.5464621915207719,7636.272542145623,6662.015527682285,3.2276124764543943,0.0013931660477388237,1905.4887823561762
2023-09-08 01:30:00,0.1793567923803353,0.5514640602695429,7898.583080102909,6782.340079220443,2.9010058037296815,-0.00872434765976778,1259.5903049022181
2023-09-08 01:30:05,0.16927783564707394,0.5550930384590194,8126.583547654834,6919.246986273152,2.4691144142615333,-0.020206115664274774,724.3450839282573
2023-09-08 01:30:10,0.17266873148707262,0.5565052319774728,8465.953175264078,7261.136666972973,2.1931355908128167,-0.018380368073973058,664.7817656856232
2023-09-08 01:30:15,0.19586156190288445,0.5560370509948814,8897.165364027745,7832.6023184905025,2.218624949753403,0.01424104117884333,1226.7156742444652
2023-09-08 01:30:20,0.2363731927642197,0.5536840057096333,9252.287900132837,8443.925863430319,2.526115269903481,0.08029343273484914,2202.734990150287
2023-09-08 01:30:25,0.2795313212531005,0.5490574773622575,9380.470687779232,8806.395968404431,2.9716910270904933,0.15209166093826879,3090.4481153303245
2023-09-08 01:30:30,0.30311805692125515,0.5427892261005925,9185.580794307856,8664.933888641117,3.3495521828264305,0.18380824496021977,3390.882585560871
2023-09-08 01:30:35,0.2924566906694381,0.5370257001912399,8690.729114277066,8015.670514342553,3.5036775011689576,0.15209165919464637,2962.974042512633
2023-09-08 01:30:40,0.2524898674738462,0.5338573225854448,8207.76088680165,7281.761162807306,3.427649086398722,0.08029342143420762,2099.654122963039
2023-09-08 01:30:45,0.203420610107908,0.5337489348370522,8222.033579459348,7062.752524210086,3.226045037280278,0.014241015400579487,1258.104840381038
2023-09-08 01:30:50,0.16445080966029607,0.535995317133746,8824.452643738136,7501.688218826754,2.9782325442889284,-0.01838039532409993,734.7238010398307
2023-09-08 01:30:55,0.14315515043277643,0.5404360018480558,9405.684192131472,8028.8925874041915,2.684787975827392,-0.0202061079676066,560.299132747351
2023-09-08 01:31:00,0.13828667968141306,0.5477897794411479,9252.944185107463,7961.251453886498,2.3511136729969953,-0.008724266337317483,603.141438524813
2023-09-08 01:31:05,0.14552726455801804,0.5573280089202304,8404.43600934713,7286.603498186415,2.068818795926026,0.0013933096957021687,705.3510843506821
2023-09-08 01:31:10,0.15795884176389183,0.5650174583181944,7648.288606984275,6662.678113945767,1.9604960375898215,0.004906881125625927,758.147713688475
2023-09-08 01:31:15,0.16704016623489876,0.5660576446298624,7665.205457983472,6671.266128104311,2.0445191509106637,0.0035298608977014515,732.1961555824831
2023-09-08 01:31:20,0.16795472649409302,0.5596451994007704,8348.288713843298,7235.280839818319,2.204998031715039,0.0008784428758061371,677.5127552352287
