time,cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,tps_error,response_time
2023-09-08 01:16:00,0.09205069573635598,0.5365845805495583,7691.132746525114,6647.430526356214,2.028983010937343,-3.4789348623011563e-10,608.3495799120203
2023-09-08 01:16:05,0.09887606594683065,0.5382232185313396,7327.801746091648,6351.68667052222,2.1331600374856747,-5.994326525717807e-10,774.6060609258574
2023-09-08 01:16:10,0.10538216822514561,0.5396691108775362,6976.079577300832,6064.9006973285,2.2291667220690923,-8.735069147273144e-10,927.2268518178408
2023-09-08 01:16:15,0.11141611434133886,0.5408178535508595,6653.991325528632,5801.91843609669,2.3123967832658514,-1.1466215705617223e-09,1056.051524836159
2023-09-08 01:16:20,0.11693415075759347,0.5416063705554145,6377.569731366508,5576.060453536184,2.380014582629734,-1.3868059848931236e-09,1155.0940674678295
2023-09-08 01:16:25,0.12199374149681941,0.5420249032905808,6160.163770485143,5398.5239976098,2.4312000010689165,-1.5542171451001716e-09,1222.6903960405953
2023-09-08 01:16:30,0.12671141169982328,0.5421142821509845,6011.123597210132,5277.244878503795,2.4668797564609664,-1.6028752352990387e-09,1260.5828889002346
2023-09-08 01:16:35,0.13121188483234056,0.5419519685882881,5934.210161820475,5215.549677799281,2.4892022425394584,-1.4837440317945756e-09,1272.6663413569488
2023-09-08 01:16:40,0.13558213395871252,0.5416331913096758,5926.183292127251,5210.977038648576,2.5009850129959488,-1.149291002359029e-09,1263.9198559883762
2023-09-08 01:16:45,0.1398356412935782,0.5412533839988393,5976.264654687927,5254.815723608995,2.5052324704419173,-5.595399768021308e-10,1239.6899870225004
2023-09-08 01:16:50,0.14389693419331998,0.5408970704726555,6067.276999066715,5333.007435686873,2.504805187747346,3.105388435782136e-10,1205.3095850643338
2023-09-08 01:16:55,0.14761606132493293,0.5406357395984833,6178.562810963979,5428.534379630065,2.502270766492696,1.4626683363705953e-09,1165.9340910699607
2023-09-08 01:17:00,0.15080579110271658,0.54053369528774,6289.7851679836185,5524.581801376583,2.499794271424036,2.8665465919923022e-09,1126.3853415433389
2023-09-08 01:17:05,0.15328027087562113,0.5406571093119087,6384.338715009649,5607.388226042467,2.498896084112452,4.4516504492570456e-09,1090.8548600850097
2023-09-08 01:17:10,0.15488241518238124,0.541078438541465,6451.427477766295,5667.956675821653,2.50010778263542,6.100699946151748e-09,1062.5302204692084
2023-09-08 01:17:15,0.15550535176641708,0.5418695715765365,6486.490884414063,5702.380237827088,2.502748798364077,7.646147385131013e-09,1043.3480556394406
2023-09-08 01:17:20,0.1551145095870524,0.5430835357635008,6490.177034829799,5710.985967869348,2.5050253682647026,8.871202952569522e-09,1034.0053091034476
2023-09-08 01:17:25,0.15376380810368406,0.5447314295379132,6466.380101642382,5696.724286531797,2.5044588245167,9.516936207266373e-09,1034.1795118597668
2023-09-08 01:17:30,0.15159477745037822,0.5467641134912552,6420.106737563876,5663.411791962367,2.498486748076737,9.296851918963818e-09,1042.7935979231333
2023-09-08 01:17:35,0.14881440344176516,0.5490660482831249,6355.839839689341,5614.368350532581,2.4850449283855482,7.919984521372988e-09,1058.1717323856876
2023-09-08 01:17:40,0.14565558215964747,0.551463474216681,6276.558287049033,5551.585713445387,2.4629761763718565,5.122950865932561e-09,1078.058499362763
2023-09-08 01:17:45,0.1423327917815024,0.5537455692312536,6183.359481706679,5475.408516396526,2.4322268975868075,7.105245134252616e-10,1099.640165996566
2023-09-08 01:17:50,0.13901162065304745,0.5556960158812276,6075.84832492569,5384.909410560384,2.3939148806388593,-5.396851413781591e-09,1119.7442329345324
2023-09-08 01:17:55,0.13580285104135095,0.5571294630412484,5953.292207280849,5278.9872605887,2.350299650122489,-1.3111577668443077e-08,1135.2184092974544
2023-09-08 01:18:00,0.13277467697273568,0.5579228912842593,5816.0325896585255,5157.722606693736,2.3045493840825535,-2.2127947127539185e-08,1143.3054088146318
2023-09-08 01:18:05,0.12997078872223986,0.5580317677410582,5666.742272980762,5023.558341381934,2.2602768281572887,-3.187782226993367e-08,1141.915373579109
2023-09-08 01:18:10,0.12743126343880132,0.557487817849852,5511.714602300098,4882.419562814681,2.221092922499605,-4.150049623364748e-08,1129.9332867312546
2023-09-08 01:18:15,0.12521895418550716,0.5563841383673709,5362.326037602495,4744.914678215419,2.19046924251873,-4.9835410720463766e-08,1107.6522710307245
2023-09-08 01:18:20,0.1234448543380588,0.5548571915312601,5235.967310182267,4627.023437339456,2.1717914592844436,-5.544692773301393e-08,1077.0775823680044
2023-09-08 01:18:25,0.12227473754609926,0.5530717650640425,5155.233226663721,4549.216934414566,2.168165898249051,-5.6690002475902306e-08,1041.7430878280443
2023-09-08 01:18:30,0.12190690399464359,0.551207757205201,5144.796562990002,4533.56734197843,2.1818529097722963,-5.182410300223928e-08,1006.0557315356767
2023-09-08 01:18:35,0.12253202260228,0.5494440354981333,5226.731372250173,4599.610724205935,2.213692457103837,-3.917982112792307e-08,974.5291166742343
2023-09-08 01:18:40,0.12429240492980212,0.5479385669765642,5415.845733032169,4760.33129440604,2.262870319919451,-1.7378143207991065e-08,951.1805220903336
2023-09-08 01:18:45,0.12724486453805942,0.5468094301672791,5716.10160350453,5019.132177021178,2.3270140757829894,1.4403758822234427e-08,939.1290106786607
2023-09-08 01:18:50,0.13132612609721023,0.5461213260458377,6118.372652559895,5367.960983032442,2.4024262628154194,5.6133985589760523e-08,940.3738594884439
2023-09-08 01:18:55,0.13633071349432982,0.5458792006150993,6599.747920474362,5786.760959382368,2.484332163102267,1.0661721137126511e-07,955.7218769055255
2023-09-08 01:19:00,0.14191659268515242,0.5460293069002062,7124.939829722697,6244.721021451047,2.5671537418617336,1.6320785558529806e-07,984.7567142669337
2023-09-08 01:19:05,0.14764563219483506,0.54646818328939,7650.25896810646,6703.72039026515,2.644920254467779,2.2158632577189882e-07,1025.7883372001788
2023-09-08 01:19:10,0.1530539300579339,0.5470592961417919,8129.931192352247,7123.795377985557,2.711894124117308,2.7564728955694213e-07,1075.8804639406237
2023-09-08 01:19:15,0.15773485231856357,0.5476549604020791,8523.564566430325,7469.620445575667,2.763308239520934,3.175538563355804e-07,1131.0744067848768
2023-09-08 01:19:20,0.16140986255210288,0.548119541076935,8802.813091702832,7716.315110255995,2.7959985652832904,3.3801203399134127e-07,1186.8134490504624
