time,timestamp,cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,tps_error,response_time,status
2023-09-08 05:51:55,1694127115000,0.176,0.539,9890.0,8020.0,2.0,0.0,1370.0,0
2023-09-08 05:52:00,1694127120000,0.064,0.546,4660.0,4040.0,2.0,0.0,812.0,0
2023-09-08 05:52:05,1694127125000,0.12,0.539,8170.0,7090.0,2.6,0.0,1740.0,0
2023-09-08 05:52:10,1694127130000,0.156,0.5329999999999999,4410.0,3980.0,3.0,0.0,2720.0,0
2023-09-08 05:52:15,1694127135000,0.118,0.547,10300.0,8730.0,1.8,0.0,660.0,0
2023-09-08 05:52:20,1694127140000,0.22,0.5379999999999999,19500.0,16800.0,3.8,0.0,1280.0,0
2023-09-08 05:52:25,1694127145000,0.132,0.529,7960.0,6920.0,2.4,0.0,1020.0,0
2023-09-08 05:52:30,1694127150000,0.118,0.535,10300.0,9100.0,2.6,0.0,1970.0,0
2023-09-08 05:52:35,1694127155000,0.076,0.536,3910.0,4060.0,3.0,1.8,3110.0,1
2023-09-08 05:52:40,1694127160000,0.13,0.536,5210.0,5010.0,4.6,2.0,4440.0,1
2023-09-08 05:52:45,1694127165000,0.078,0.5429999999999999,2950.0,2650.0,2.0,0.0,765.0,0
2023-09-08 05:52:50,1694127170000,0.098,0.542,7370.0,6370.0,1.2,0.0,707.0,0
2023-09-08 05:52:55,1694127175000,0.106,0.544,6230.0,5370.0,2.6,0.0,646.0,0
2023-09-08 05:53:00,1694127180000,0.12,0.564,11000.0,9520.0,1.6,0.0,446.0,0
2023-09-08 05:53:05,1694127185000,0.114,0.539,4780.0,4220.0,1.6,0.0,959.0,0
2023-09-08 05:53:10,1694127190000,0.19,0.573,5160.0,4510.0,2.0,0.0,1280.0,0
2023-09-08 05:53:15,1694127195000,0.136,0.54,1910.0,1830.0,2.4,0.0,945.0,0
2023-09-08 05:53:20,1694127200000,0.1119999999999999,0.551,7510.0,6730.0,1.2,0.0,461.0,0
2023-09-08 05:53:25,1694127205000,0.09,0.536,8350.0,6900.0,2.0,0.0,404.0,0
2023-09-08 05:53:30,1694127210000,0.13,0.535,1980.0,1830.0,1.8,0.0,1310.0,0
2023-09-08 05:53:35,1694127215000,0.0819999999999999,0.535,2110.0,1880.0,2.6,0.0,485.0,0
2023-09-08 05:53:40,1694127220000,0.06,0.54,4590.0,3970.0,0.8,0.0,635.0,0
2023-09-08 05:53:45,1694127225000,0.118,0.56,6820.0,5900.0,2.0,0.0,561.0,0
2023-09-08 05:53:50,1694127230000,0.084,0.547,5500.0,4740.0,1.4,0.0,711.0,0
2023-09-08 05:53:55,1694127235000,0.156,0.557,6210.0,5510.0,2.6,0.0,1550.0,0
2023-09-08 05:54:00,1694127240000,0.212,0.535,8860.0,7660.0,2.6,0.0,1250.0,0
2023-09-08 05:54:05,1694127245000,0.162,0.537,3350.0,2980.0,1.6,0.0,1260.0,0
2023-09-08 05:54:10,1694127250000,0.226,0.542,8039.999999999999,7180.0,3.0,0.0,2600.0,0
2023-09-08 05:54:15,1694127255000,0.276,0.532,6440.0,5530.0,3.0,0.0,1890.0,0
2023-09-08 05:54:20,1694127260000,0.15,0.547,10900.0,9330.0,2.4,0.0,728.0,0
2023-09-08 05:54:25,1694127265000,0.132,0.536,2330.0,2310.0,2.0,0.2,2440.0,1
2023-09-08 05:54:30,1694127270000,0.212,0.541,5970.0,5910.0,3.8,1.0,3760.0,1
2023-09-08 05:54:35,1694127275000,0.098,0.556,8810.0,7650.0,2.8,0.0,455.0,0
2023-09-08 05:54:40,1694127280000,0.136,0.531,7580.0,6450.0,2.4,0.0,951.0,0
2023-09-08 05:54:45,1694127285000,0.1159999999999999,0.539,6950.0,6040.0,1.2,0.0,558.0,0
2023-09-08 05:54:50,1694127290000,0.146,0.54,5420.0,5170.0,2.0,0.0,2950.0,0
2023-09-08 05:54:55,1694127295000,0.138,0.542,3660.0,3150.0,2.8,0.2,4890.0,1
2023-09-08 05:55:00,1694127300000,0.17,0.542,8430.0,8210.0,3.6,0.2,3670.0,1
2023-09-08 05:55:05,1694127305000,0.152,0.5429999999999999,3650.0,3330.0,2.8,1.0,3920.0,1
2023-09-08 05:55:10,1694127310000,0.08,0.544,1980.0,1680.0,4.4,2.8,3900.0,1
2023-09-08 05:55:15,1694127315000,0.132,0.544,5830.0,5090.0,3.8,1.2,2750.0,1
2023-09-08 05:55:20,1694127320000,0.126,0.5429999999999999,5920.0,5300.0,2.8,0.0,932.0,0
2023-09-08 05:55:25,1694127325000,0.18,0.545,8380.0,7250.0,2.4,0.0,1530.0,0
2023-09-08 05:55:30,1694127330000,0.068,0.55,3990.0,3470.0,2.0,0.0,258.0,0
2023-09-08 05:55:35,1694127335000,0.17,0.532,3210.0,2980.0,2.8,0.0,1860.0,0
2023-09-08 05:55:40,1694127340000,0.146,0.541,9890.0,8580.0,3.0,0.0,2220.0,0
2023-09-08 05:55:45,1694127345000,0.192,0.5489999999999999,14200.0,12200.0,1.8,0.0,946.0,0
2023-09-08 05:55:50,1694127350000,0.152,0.629,10500.0,9700.0,2.6,0.0,1170.0,0
2023-09-08 05:55:55,1694127355000,0.092,0.537,7660.0,6590.0,1.8,0.0,549.0,0
2023-09-08 05:56:00,1694127360000,0.076,0.547,6350.0,5500.0,2.0,0.0,629.0,0
2023-09-08 05:56:05,1694127365000,0.0819999999999999,0.586,4570.0,4020.0,1.8,0.0,1170.0,0
2023-09-08 05:56:10,1694127370000,0.072,0.534,2670.0,2320.0,1.8,0.0,875.0,0
2023-09-08 05:56:15,1694127375000,0.1159999999999999,0.5820000000000001,7630.0,6620.0,2.0,0.0,637.0,0
2023-09-08 05:56:20,1694127380000,0.104,0.551,6370.0,5620.0,1.6,0.0,1210.0,0
2023-09-08 05:56:25,1694127385000,0.192,0.5329999999999999,7280.0,6420.0,2.0,0.0,1500.0,0
2023-09-08 05:56:30,1694127390000,0.146,0.568,7550.0,6570.0,3.2,0.0,978.0,0
2023-09-08 05:56:35,1694127395000,0.114,0.527,7630.0,6630.0,3.2,0.0,772.0,0
2023-09-08 05:56:40,1694127400000,0.214,0.551,17400.0,14900.0,2.0,0.0,1280.0,0
2023-09-08 05:56:45,1694127405000,0.138,0.537,5060.0,4440.0,2.8,0.0,990.0,0
2023-09-08 05:56:50,1694127410000,0.098,0.5539999999999999,5520.0,4880.0,1.0,0.0,680.0,0
2023-09-08 05:56:55,1694127415000,0.142,0.506,4080.0,3730.0,3.0,0.0,2830.0,0
2023-09-08 05:57:00,1694127420000,0.1,0.504,2770.0,2390.0,2.2,0.0,412.0,0
2023-09-08 05:57:05,1694127425000,0.1159999999999999,0.53,7730.0,6690.0,1.8,0.0,533.0,0
2023-09-08 05:57:10,1694127430000,0.078,0.552,3630.0,3130.0,1.8,0.0,693.0,0
2023-09-08 05:57:15,1694127435000,0.186,0.53,2890.0,2670.0,2.4,0.0,1570.0,0
2023-09-08 05:57:20,1694127440000,0.078,0.527,2940.0,2610.0,2.6,0.0,600.0,0
2023-09-08 05:57:25,1694127445000,0.122,0.546,4450.0,3980.0,1.6,0.0,1040.0,0
2023-09-08 05:57:30,1694127450000,0.216,0.5379999999999999,6010.0,5360.0,2.8,0.0,1930.0,0
2023-09-08 05:57:35,1694127455000,0.2,0.536,4060.0,3810.0,3.2,0.0,2080.0,0
2023-09-08 05:57:40,1694127460000,0.156,0.606,6970.0,5990.0,2.0,0.0,1280.0,0
2023-09-08 05:57:45,1694127465000,0.214,0.591,6050.0,5420.0,3.4,0.0,2240.0,0
2023-09-08 05:57:50,1694127470000,0.092,0.508,2170.0,2010.0,1.6,0.0,742.0,0
2023-09-08 05:57:55,1694127475000,0.1939999999999999,0.573,8540.0,7330.0,4.2,0.0,1600.0,0
2023-09-08 05:58:00,1694127480000,0.064,0.561,3690.0,3190.0,1.8,0.0,558.0,0
2023-09-08 05:58:05,1694127485000,0.174,0.534,9670.0,8380.0,1.8,0.0,970.0,0
2023-09-08 05:58:10,1694127490000,0.0819999999999999,0.531,2670.0,2320.0,1.2,0.0,489.0,0
2023-09-08 05:58:15,1694127495000,0.114,0.544,3450.0,3060.0,1.2,0.0,946.0,0
2023-09-08 05:58:20,1694127500000,0.1939999999999999,0.511,6840.0,6080.0,3.8,0.0,1890.0,0
2023-09-08 05:58:25,1694127505000,0.102,0.561,7280.0,6220.0,1.2,0.0,378.0,0
2023-09-08 05:58:30,1694127510000,0.078,0.534,1760.0,1640.0,1.8,0.0,821.0,0
2023-09-08 05:58:35,1694127515000,0.17,0.532,5350.0,4780.0,2.2,0.0,1470.0,0
2023-09-08 05:58:40,1694127520000,0.184,0.5489999999999999,8000.0,7400.0,3.0,0.0,2460.0,0
2023-09-08 05:58:45,1694127525000,0.16,0.537,7570.0,6550.0,2.8,0.0,1150.0,0
2023-09-08 05:58:50,1694127530000,0.076,0.508,1700.0,1620.0,2.2,0.0,1110.0,0
2023-09-08 05:58:55,1694127535000,0.14,0.5529999999999999,5190.0,4560.0,1.0,0.0,1040.0,0
2023-09-08 05:59:00,1694127540000,0.1939999999999999,0.5529999999999999,10500.0,9200.0,2.6,0.0,1080.0,0
2023-09-08 05:59:05,1694127545000,0.2,0.5870000000000001,13300.0,11500.0,3.4,0.0,1010.0,0
2023-09-08 05:59:10,1694127550000,0.222,0.5429999999999999,9230.0,8270.0,2.8,0.6,2670.0,1
2023-09-08 05:59:15,1694127555000,0.184,0.545,6820.0,7110.0,3.8,0.8,3900.0,1
2023-09-08 05:59:20,1694127560000,0.212,0.605,10900.0,9970.0,4.6,1.0,3130.0,1
2023-09-08 05:59:25,1694127565000,0.146,0.561,5560.0,4910.0,2.2,0.0,1240.0,0
2023-09-08 05:59:30,1694127570000,0.15,0.583,7760.0,6710.0,2.2,0.0,769.0,0
2023-09-08 05:59:35,1694127575000,0.15,0.53,6060.0,5380.0,2.2,0.0,1410.0,0
2023-09-08 05:59:40,1694127580000,0.174,0.541,11900.0,10300.0,3.4,0.0,1650.0,0
2023-09-08 05:59:45,1694127585000,0.062,0.501,1540.0,1370.0,2.2,0.0,663.0,0
2023-09-08 05:59:50,1694127590000,0.176,0.531,5420.0,4940.0,2.2,0.0,1400.0,0
2023-09-08 05:59:55,1694127595000,0.092,0.5329999999999999,4300.0,3940.0,3.0,0.8,2980.0,1
2023-09-08 06:00:00,1694127600000,0.154,0.535,4750.0,5170.0,4.0,1.2,3990.0,1
2023-09-08 06:00:05,1694127605000,0.2319999999999999,0.579,10000.0,8490.0,1.2,0.0,974.0,0
2023-09-08 06:00:10,1694127610000,0.24,0.542,4720.0,4350.0,1.6,0.0,2460.0,0
2023-09-08 06:00:15,1694127615000,0.2739999999999999,0.56,5510.0,6080.0,2.8,0.6,4340.0,1
2023-09-08 06:00:20,1694127620000,0.144,0.511,2750.0,2710.0,2.6,0.4,3920.0,1
2023-09-08 06:00:25,1694127625000,0.252,0.56,9970.0,8750.0,3.2,0.0,4320.0,0
2023-09-08 06:00:30,1694127630000,0.166,0.531,3770.0,3390.0,2.8,0.0,3030.0,0
2023-09-08 06:00:35,1694127635000,0.15,0.54,8950.0,7800.0,3.4,0.0,2620.0,0
2023-09-08 06:00:40,1694127640000,0.162,0.531,8510.0,7390.0,2.4,0.0,1830.0,0
2023-09-08 06:00:45,1694127645000,0.2239999999999999,0.583,9230.0,8230.0,2.8,0.0,3230.0,0
2023-09-08 06:00:50,1694127650000,0.076,0.573,2210.0,1930.0,1.4,0.0,740.0,0
2023-09-08 06:00:55,1694127655000,0.086,0.5329999999999999,7380.0,6350.0,2.6,0.0,1720.0,0
2023-09-08 06:01:00,1694127660000,0.228,0.5429999999999999,14600.0,12900.0,2.4,0.0,3850.0,0
2023-09-08 06:01:05,1694127665000,0.176,0.544,5700.0,5310.0,3.6,1.4,4610.0,1
2023-09-08 06:01:10,1694127670000,0.158,0.544,4730.0,4920.0,3.2,0.0,2770.0,0
2023-09-08 06:01:15,1694127675000,0.1159999999999999,0.5579999999999999,5890.0,5040.0,1.6,0.0,654.0,0
2023-09-08 06:01:20,1694127680000,0.072,0.5329999999999999,5470.0,4740.0,2.6,0.0,948.0,0
2023-09-08 06:01:25,1694127685000,0.096,0.536,4220.0,4600.0,1.8,0.0,1250.0,0
2023-09-08 06:01:30,1694127690000,0.216,0.541,14800.0,12000.0,3.6,0.0,1960.0,0
2023-09-08 06:01:35,1694127695000,0.136,0.535,5820.0,5770.0,2.8,0.0,2410.0,0
2023-09-08 06:01:40,1694127700000,0.144,0.537,11000.0,8750.0,4.2,0.0,1900.0,0
2023-09-08 06:01:45,1694127705000,0.126,0.5479999999999999,11100.0,9450.0,2.6,0.0,564.0,0
2023-09-08 06:01:50,1694127710000,0.086,0.535,3250.0,3080.0,2.2,0.0,949.0,0
2023-09-08 06:01:55,1694127715000,0.132,0.536,3120.0,2700.0,1.4,0.0,1440.0,0
2023-09-08 06:02:00,1694127720000,0.142,0.5429999999999999,3810.0,3430.0,2.6,0.0,1760.0,0
2023-09-08 06:02:05,1694127725000,0.1159999999999999,0.506,3440.0,3000.0,1.8,0.0,743.0,0
2023-09-08 06:02:10,1694127730000,0.17,0.551,12000.0,10400.0,2.8,0.0,1440.0,0
2023-09-08 06:02:15,1694127735000,0.19,0.539,6020.0,5200.0,2.0,0.0,1360.0,0
2023-09-08 06:02:20,1694127740000,0.146,0.56,7820.0,6780.0,2.2,0.0,1300.0,0
2023-09-08 06:02:25,1694127745000,0.156,0.517,5360.0,4680.0,3.0,0.0,1560.0,0
2023-09-08 06:02:30,1694127750000,0.208,0.512,4960.0,4520.0,2.8,0.0,2560.0,0
2023-09-08 06:02:35,1694127755000,0.162,0.547,3670.0,3220.0,1.4,0.0,879.0,0
2023-09-08 06:02:40,1694127760000,0.206,0.531,10100.0,8830.0,2.8,0.0,1630.0,0
2023-09-08 06:02:45,1694127765000,0.176,0.547,9310.0,8520.0,2.6,0.0,2500.0,0
2023-09-08 06:02:50,1694127770000,0.176,0.534,8100.0,8039.999999999999,3.6,0.2,3850.0,1
2023-09-08 06:02:55,1694127775000,0.17,0.539,4720.0,3490.0,1.8,0.0,2410.0,0
2023-09-08 06:03:00,1694127780000,0.144,0.5529999999999999,6020.0,5260.0,3.0,0.0,1080.0,0
2023-09-08 06:03:05,1694127785000,0.174,0.536,4410.0,3970.0,2.2,0.0,1690.0,0
2023-09-08 06:03:10,1694127790000,0.19,0.5379999999999999,4550.0,4100.0,2.2,0.0,1820.0,0
2023-09-08 06:03:15,1694127795000,0.236,0.57,7920.0,7070.0,2.2,0.0,2690.0,0
2023-09-08 06:03:20,1694127800000,0.2339999999999999,0.5479999999999999,6380.0,5630.0,3.4,0.0,1820.0,0
2023-09-08 06:03:25,1694127805000,0.138,0.54,5220.0,4550.0,1.8,0.0,1250.0,0
2023-09-08 06:03:30,1694127810000,0.238,0.56,10500.0,9070.0,1.8,0.0,1740.0,0
2023-09-08 06:03:35,1694127815000,0.094,0.5329999999999999,1750.0,1600.0,1.6,0.0,720.0,0
2023-09-08 06:03:40,1694127820000,0.16,0.535,5950.0,5230.0,2.2,0.0,1190.0,0
2023-09-08 06:03:45,1694127825000,0.076,0.535,1300.0,1230.0,1.6,0.0,585.0,0
2023-09-08 06:03:50,1694127830000,0.242,0.562,16300.0,13900.0,2.6,0.0,1070.0,0
2023-09-08 06:03:55,1694127835000,0.208,0.532,7670.0,6700.0,2.4,0.0,1730.0,0
2023-09-08 06:04:00,1694127840000,0.16,0.535,4580.0,4270.0,3.0,0.0,1150.0,0
2023-09-08 06:04:05,1694127845000,0.118,0.5379999999999999,3660.0,3020.0,1.8,0.0,562.0,0
2023-09-08 06:04:10,1694127850000,0.16,0.53,5100.0,4460.0,1.8,0.0,785.0,0
2023-09-08 06:04:15,1694127855000,0.2,0.531,10900.0,9390.0,2.4,0.0,769.0,0
2023-09-08 06:04:20,1694127860000,0.1119999999999999,0.5379999999999999,3410.0,3010.0,3.0,0.0,781.0,0
2023-09-08 06:04:25,1694127865000,0.144,0.5479999999999999,7220.0,6260.0,2.8,0.0,624.0,0
2023-09-08 06:04:30,1694127870000,0.1119999999999999,0.568,5610.0,4940.0,1.8,0.0,616.0,0
2023-09-08 06:04:35,1694127875000,0.134,0.545,7960.0,6860.0,2.8,0.0,796.0,0
2023-09-08 06:04:40,1694127880000,0.074,0.505,2410.0,2130.0,1.0,0.0,739.0,0
2023-09-08 06:04:45,1694127885000,0.102,0.512,2630.0,2370.0,1.6,0.0,765.0,0
2023-09-08 06:04:50,1694127890000,0.13,0.517,5380.0,4680.0,3.6,0.0,886.0,0
2023-09-08 06:04:55,1694127895000,0.086,0.508,5200.0,4550.0,2.2,0.0,489.0,0
2023-09-08 06:05:00,1694127900000,0.176,0.561,8130.000000000001,7150.0,2.4,0.0,1990.0,0
2023-09-08 06:05:05,1694127905000,0.152,0.536,5400.0,4810.0,1.6,0.0,1680.0,0
2023-09-08 06:05:10,1694127910000,0.226,0.534,7080.0,6080.0,2.6,0.0,2070.0,0
2023-09-08 06:05:15,1694127915000,0.18,0.542,9460.0,8180.0,3.0,0.0,773.0,0
2023-09-08 06:05:20,1694127920000,0.158,0.5379999999999999,8270.0,7140.0,2.0,0.0,1180.0,0
2023-09-08 06:05:25,1694127925000,0.156,0.544,6740.0,6070.0,2.0,0.0,2180.0,0
2023-09-08 06:05:30,1694127930000,0.178,0.527,4140.0,3660.0,2.6,0.0,1500.0,0
2023-09-08 06:05:35,1694127935000,0.12,0.5329999999999999,3930.0,3470.0,3.2,0.0,1070.0,0
2023-09-08 06:05:40,1694127940000,0.138,0.534,4950.0,4420.0,2.2,0.0,1410.0,0
2023-09-08 06:05:45,1694127945000,0.098,0.534,4840.0,4160.0,1.6,0.0,655.0,0
2023-09-08 06:05:50,1694127950000,0.13,0.542,6280.0,5490.0,2.4,0.0,1280.0,0
2023-09-08 06:05:55,1694127955000,0.186,0.588,9590.0,8310.0,3.4,0.0,1000.0,0
2023-09-08 06:06:00,1694127960000,0.1159999999999999,0.542,7070.0,6060.0,1.8,0.0,386.0,0
2023-09-08 06:06:05,1694127965000,0.134,0.555,10500.0,9000.0,1.4,0.0,392.0,0
2023-09-08 06:06:10,1694127970000,0.136,0.531,3070.0,3100.0,3.4,1.2,2800.0,1
2023-09-08 06:06:15,1694127975000,0.25,0.5489999999999999,11100.0,9710.0,2.6,0.0,2890.0,0
2023-09-08 06:06:20,1694127980000,0.146,0.53,2200.0,2050.0,2.8,0.0,1020.0,0
2023-09-08 06:06:25,1694127985000,0.236,0.588,15800.0,14100.0,2.8,0.0,1160.0,0
2023-09-08 06:06:30,1694127990000,0.14,0.5379999999999999,6800.0,6020.0,3.2,0.0,2280.0,0
2023-09-08 06:06:35,1694127995000,0.2319999999999999,0.535,11600.0,10100.0,2.6,0.0,2350.0,0
2023-09-08 06:06:40,1694128000000,0.1639999999999999,0.5329999999999999,4380.0,4160.0,3.0,0.0,2690.0,0
2023-09-08 06:06:45,1694128005000,0.208,0.498,9150.0,7940.0,2.8,0.0,3820.0,0
2023-09-08 06:06:50,1694128010000,0.11,0.502,3610.0,3200.0,3.4,0.0,1420.0,0
2023-09-08 06:06:55,1694128015000,0.048,0.498,1660.0,1470.0,1.2,0.0,749.0,0
2023-09-08 06:07:00,1694128020000,0.086,0.531,5190.0,4540.0,2.0,0.0,838.0,0
2023-09-08 06:07:05,1694128025000,0.128,0.585,9040.0,8070.0,2.6,0.0,1430.0,0
2023-09-08 06:07:10,1694128030000,0.128,0.561,6970.0,5990.0,2.8,0.0,1860.0,0
2023-09-08 06:07:15,1694128035000,0.122,0.536,7880.0,7000.0,1.8,0.0,2040.0,0
2023-09-08 06:07:20,1694128040000,0.174,0.589,11100.0,9710.0,2.2,0.0,1840.0,0
2023-09-08 06:07:25,1694128045000,0.084,0.5710000000000001,3060.0,2690.0,2.0,0.0,677.0,0
2023-09-08 06:07:30,1694128050000,0.078,0.565,4290.0,3830.0,1.6,0.0,1030.0,0
2023-09-08 06:07:35,1694128055000,0.078,0.5379999999999999,7050.0,6070.0,1.6,0.0,415.0,0
2023-09-08 06:07:40,1694128060000,0.06,0.5329999999999999,4350.0,3850.0,1.0,0.0,992.0,0
2023-09-08 06:07:45,1694128065000,0.038,0.53,824.0,741.0,1.4,0.0,436.0,0
2023-09-08 06:07:50,1694128070000,0.108,0.535,5200.0,4670.0,2.6,0.0,1410.0,0
2023-09-08 06:07:55,1694128075000,0.074,0.531,5410.0,4690.0,1.4,0.0,702.0,0
2023-09-08 06:08:00,1694128080000,0.156,0.55,5760.0,5170.0,3.4,0.0,1470.0,0
2023-09-08 06:08:05,1694128085000,0.066,0.5379999999999999,5020.0,4380.0,1.4,0.0,810.0,0
2023-09-08 06:08:10,1694128090000,0.172,0.534,3670.0,3350.0,1.6,0.0,1710.0,0
2023-09-08 06:08:15,1694128095000,0.15,0.541,5070.0,4520.0,3.8,0.0,2410.0,0
2023-09-08 06:08:20,1694128100000,0.126,0.5379999999999999,6180.0,5460.0,2.2,0.0,865.0,0
2023-09-08 06:08:25,1694128105000,0.096,0.555,7970.0,6960.0,2.0,0.0,376.0,0
2023-09-08 06:08:30,1694128110000,0.122,0.539,8630.0,7450.0,2.2,0.0,507.0,0
2023-09-08 06:08:35,1694128115000,0.1,0.562,9460.0,8070.0,2.0,0.0,322.0,0
2023-09-08 06:08:40,1694128120000,0.086,0.536,4090.0,3700.0,3.2,0.0,1840.0,0
2023-09-08 06:08:45,1694128125000,0.242,0.6,16000.0,13800.0,2.6,0.0,2930.0,0
2023-09-08 06:08:50,1694128130000,0.132,0.535,4620.0,4180.0,2.4,0.0,2100.0,0
2023-09-08 06:08:55,1694128135000,0.17,0.542,6860.0,6520.0,3.0,0.4,4090.0,1
2023-09-08 06:09:00,1694128140000,0.2239999999999999,0.5429999999999999,8170.0,7180.0,3.6,0.0,3600.0,0
2023-09-08 06:09:05,1694128145000,0.124,0.54,7470.0,6400.0,1.8,0.0,665.0,0
2023-09-08 06:09:10,1694128150000,0.156,0.5379999999999999,9020.0,7930.0,3.6,0.0,2800.0,0
2023-09-08 06:09:15,1694128155000,0.142,0.55,8500.0,7230.0,2.0,0.0,1320.0,0
2023-09-08 06:09:20,1694128160000,0.108,0.539,6500.0,5600.0,1.6,0.0,476.0,0
2023-09-08 06:09:25,1694128165000,0.138,0.539,4310.0,3830.0,1.4,0.0,842.0,0
2023-09-08 06:09:30,1694128170000,0.214,0.557,9020.0,7920.0,3.6,0.0,1520.0,0
2023-09-08 06:09:35,1694128175000,0.148,0.507,4790.0,4210.0,1.8,0.0,945.0,0
2023-09-08 06:09:40,1694128180000,0.156,0.535,5110.0,4750.0,2.8,0.0,2170.0,0
2023-09-08 06:09:45,1694128185000,0.128,0.535,4260.0,3810.0,2.8,1.0,3110.0,1
2023-09-08 06:09:50,1694128190000,0.228,0.5710000000000001,10300.0,8830.0,4.2,0.4,3490.0,1
2023-09-08 06:09:55,1694128195000,0.142,0.534,6990.0,6090.0,2.8,0.0,1120.0,0
2023-09-08 06:10:00,1694128200000,0.146,0.531,6230.0,5530.0,2.4,0.0,907.0,0
2023-09-08 06:10:05,1694128205000,0.0579999999999999,0.537,4050.0,3470.0,1.0,0.0,220.0,0
2023-09-08 06:10:10,1694128210000,0.134,0.529,814.0,771.0,1.4,0.0,934.0,0
2023-09-08 06:10:15,1694128215000,0.176,0.547,7810.0,7820.0,3.2,0.0,2520.0,0
2023-09-08 06:10:20,1694128220000,0.222,0.534,5920.0,4540.0,2.4,0.0,1880.0,0
2023-09-08 06:10:25,1694128225000,0.096,0.534,2880.0,2590.0,2.2,0.2,2980.0,1
2023-09-08 06:10:30,1694128230000,0.148,0.536,6430.0,7050.0,3.2,0.2,3260.0,1
2023-09-08 06:10:35,1694128235000,0.15,0.532,2720.0,2470.0,2.4,0.0,3500.0,0
2023-09-08 06:10:40,1694128240000,0.154,0.532,8620.0,7640.0,2.8,0.0,3610.0,0
2023-09-08 06:10:45,1694128245000,0.192,0.537,8320.0,7220.0,2.6,0.0,2670.0,0
2023-09-08 06:10:50,1694128250000,0.168,0.5379999999999999,4380.0,3830.0,2.6,0.0,1190.0,0
2023-09-08 06:10:55,1694128255000,0.126,0.536,3740.0,3620.0,2.6,0.0,2740.0,0
2023-09-08 06:11:00,1694128260000,0.186,0.5329999999999999,6140.0,5460.0,1.6,0.0,3190.0,0
2023-09-08 06:11:05,1694128265000,0.168,0.534,3020.0,2900.0,2.4,0.0,2180.0,0
2023-09-08 06:11:10,1694128270000,0.266,0.5589999999999999,8930.0,8270.0,2.8,0.0,1860.0,0
2023-09-08 06:11:15,1694128275000,0.176,0.509,6860.0,5590.0,2.2,1.2,2300.0,1
2023-09-08 06:11:20,1694128280000,0.1159999999999999,0.5,3920.0,3380.0,4.4,0.8,3430.0,1
2023-09-08 06:11:25,1694128285000,0.15,0.5,1850.0,1790.0,1.0,0.0,1440.0,0
2023-09-08 06:11:30,1694128290000,0.148,0.5529999999999999,4900.0,5120.0,2.0,0.0,1620.0,0
2023-09-08 06:11:35,1694128295000,0.1639999999999999,0.5379999999999999,6090.0,4800.0,2.8,0.0,3620.0,0
2023-09-08 06:11:40,1694128300000,0.24,0.626,9310.0,8130.000000000001,3.2,0.0,2040.0,0
2023-09-08 06:11:45,1694128305000,0.178,0.556,12300.0,10800.0,3.0,0.0,1590.0,0
2023-09-08 06:11:50,1694128310000,0.174,0.536,6320.0,5570.0,2.4,0.0,1590.0,0
2023-09-08 06:11:55,1694128315000,0.15,0.5529999999999999,10600.0,9070.0,3.8,0.0,1350.0,0
2023-09-08 06:12:00,1694128320000,0.134,0.539,5000.0,4440.0,1.6,0.0,1070.0,0
2023-09-08 06:12:05,1694128325000,0.098,0.534,2080.0,1860.0,1.4,0.0,743.0,0
2023-09-08 06:12:10,1694128330000,0.19,0.546,4570.0,4040.0,1.4,0.0,1740.0,0
2023-09-08 06:12:15,1694128335000,0.126,0.535,4320.0,3840.0,3.4,0.0,2260.0,0
2023-09-08 06:12:20,1694128340000,0.15,0.536,5780.0,5040.0,3.0,0.0,1670.0,0
2023-09-08 06:12:25,1694128345000,0.074,0.536,1670.0,1560.0,1.4,0.0,876.0,0
2023-09-08 06:12:30,1694128350000,0.196,0.595,9670.0,8370.0,2.6,0.0,1230.0,0
2023-09-08 06:12:35,1694128355000,0.2019999999999999,0.542,5180.0,5130.0,2.2,0.0,1410.0,0
2023-09-08 06:12:40,1694128360000,0.162,0.53,6080.0,4800.0,2.4,0.0,545.0,0
2023-09-08 06:12:45,1694128365000,0.094,0.5589999999999999,8220.0,7070.0,1.8,0.0,520.0,0
2023-09-08 06:12:50,1694128370000,0.16,0.556,11200.0,9700.0,3.0,0.0,1250.0,0
2023-09-08 06:12:55,1694128375000,0.212,0.565,11400.0,9840.0,2.6,0.0,862.0,0
2023-09-08 06:13:00,1694128380000,0.126,0.535,4420.0,3930.0,2.6,0.0,779.0,0
2023-09-08 06:13:05,1694128385000,0.156,0.539,9090.0,7830.0,2.4,0.0,936.0,0
2023-09-08 06:13:10,1694128390000,0.218,0.508,5460.0,4830.0,2.4,0.0,1040.0,0
2023-09-08 06:13:15,1694128395000,0.182,0.542,7720.0,6780.0,2.6,0.0,1680.0,0
2023-09-08 06:13:20,1694128400000,0.142,0.547,6650.0,5820.0,2.8,0.0,1620.0,0
2023-09-08 06:13:25,1694128405000,0.15,0.506,4510.0,3970.0,3.2,0.0,1600.0,0
2023-09-08 06:13:30,1694128410000,0.102,0.536,6970.0,6060.0,2.0,0.0,1000.0,0
2023-09-08 06:13:35,1694128415000,0.16,0.5329999999999999,3490.0,3230.0,1.6,0.0,1150.0,0
2023-09-08 06:13:40,1694128420000,0.17,0.532,6000.0,5360.0,2.6,0.0,3420.0,0
