Time,Predicted,Actual,Raw
2023-09-08 04:09:25,6402.884847001794,6888.336396648972,6850.0
2023-09-08 04:09:30,6951.22798002912,7369.384051217818,8690.0
2023-09-08 04:09:35,6548.514721536556,6756.601703049695,7670.0
2023-09-08 04:09:40,6066.907602628651,5536.839366527097,4650.0
2023-09-08 04:09:45,4610.2651479159085,4644.9958375795,2870.0
2023-09-08 04:09:50,4495.926787680062,4684.576720015721,6820.0
2023-09-08 04:09:55,4780.914922752485,5502.879872926506,2620.0
2023-09-08 04:10:00,5641.125164861998,6431.186554843667,9610.0
2023-09-08 04:10:05,5858.099205958877,6890.31939377954,6150.0
2023-09-08 04:10:10,6793.42739038835,6815.324493500069,7290.0
2023-09-08 04:10:15,6617.1701925711,6504.29054864974,4250.0
2023-09-08 04:10:20,6245.895728139075,6114.809633647381,7570.0
