Time,ARIMA,RNN,LSTM,CNN,GRU,TCN,Actual,Raw
2023-09-08 03:57:00,5557.913838627658,5034.3223,4860.7427,4933.35,4841.1465,5581.5967,4376.1694434034025,1820.0
2023-09-08 03:57:05,5217.65630718508,5195.5254,5170.496,5096.8145,4945.199,5346.016,4430.775346290102,8060.000000000001
2023-09-08 03:57:10,4976.273468738023,5647.4604,5183.6313,5654.944,5421.4644,5507.8647,4740.751471853244,3470.0
2023-09-08 03:57:15,5010.69234958304,4814.2104,4529.2666,5225.0107,4904.4033,4692.2734,4962.280613660392,4170.0
2023-09-08 03:57:20,5202.219948313479,4876.969,5344.6084,5440.3833,4884.5874,4789.2246,5023.733002714904,6540.0
2023-09-08 03:57:25,5338.112005062909,4945.4224,5829.672,5675.0215,5316.1367,6020.4277,5028.556853628224,4750.0
2023-09-08 03:57:30,5434.529707837853,5183.234,5577.6533,5771.09,5259.4395,5721.0967,5072.237162583877,2800.0
2023-09-08 03:57:35,5502.939691693929,5518.1606,5179.0234,5781.229,5473.1714,6197.8135,5090.631111862776,7320.0
2023-09-08 03:57:40,5059.399985582178,4907.5947,5004.218,5085.0674,4801.6147,4512.387,4948.691080349705,5800.0
2023-09-08 03:57:45,5037.241328705636,4515.4766,5364.5005,5203.759,5076.1885,5127.6675,4686.430021026758,1760.0
2023-09-08 03:57:50,5021.51963906304,4594.7144,5113.5903,5451.9336,5674.7305,5070.302,4533.365605737983,7360.0
2023-09-08 03:57:55,5010.365013284264,4794.8115,5819.855,5669.1353,5743.5205,5414.7666,4697.68304773572,3240.0
2023-09-08 03:58:00,5002.450744583309,5173.805,5529.55,5801.345,5810.5503,6424.314,5186.257457432674,5070.0
2023-09-08 03:58:05,5715.849263709195,5845.1333,5383.004,5677.3896,5791.532,5765.477,5732.389560763321,4420.0
2023-09-08 03:58:10,6091.642499370213,6307.581,5710.9795,6028.3545,6318.8022,6249.648,5976.021687874762,9910.0
2023-09-08 03:58:15,6358.301753336919,6134.7744,5512.0674,5989.9585,6340.8154,5863.51,5860.940041333912,4240.0
2023-09-08 03:58:20,6547.520586935676,5670.296,6068.1177,5843.339,6203.7305,5676.6875,5692.684998016751,2610.0
2023-09-08 03:58:25,6681.788445470014,5449.007,5634.6895,5679.7476,5813.2046,5324.3574,5715.760203810645,9100.0
2023-09-08 03:58:30,5833.609635308622,5627.304,5833.864,6136.555,6055.224,5769.1846,5901.935605957772,5590.0
2023-09-08 03:58:35,5917.2222376394775,5409.003,5835.5605,6012.8135,6389.2725,5263.1973,6182.09048972381,4900.0
2023-09-08 03:58:40,5976.544265583734,5158.8467,5873.35,5818.4043,6290.611,5362.998,6557.873555812177,7630.0
2023-09-08 03:58:45,6018.632454460981,5174.9067,5794.611,5510.923,5950.229,5265.9473,6915.664878721257,6090.0
2023-09-08 03:58:50,6048.493464010947,5319.567,5644.4556,5391.6733,5649.804,5375.905,6928.284654791227,5720.0
2023-09-08 03:58:55,6702.182340607093,6315.931,6239.243,6353.3647,6204.0483,7235.833,6304.69968644453,9610.0
2023-09-08 03:59:00,6541.766682212538,5440.1484,6034.459,5777.9927,5495.316,6301.4785,5227.619718914917,5150.0
2023-09-08 03:59:05,6427.954563344964,4797.0293,5691.7227,5449.803,4913.0415,5664.662,4380.776016697883,1530.0
2023-09-08 03:59:10,6347.206845006474,4863.089,5611.1597,5442.0376,5419.2427,5357.992,4271.983997156039,3950.0
2023-09-08 03:59:15,6289.917743619489,5474.799,5602.58,5486.3174,5710.9736,5065.159,4632.803517117406,6600.0
2023-09-08 03:59:20,4989.401480221181,4722.146,4459.692,5631.891,4798.288,5754.1567,4721.612284260267,4580.0
2023-09-08 03:59:25,5242.403816395545,4693.9546,4718.2876,6015.7793,4619.414,6626.466,4121.244100890878,3910.0
2023-09-08 03:59:30,5421.906193673728,4628.8955,5649.5933,5881.9985,4613.2764,6402.228,3128.554363858543,3970.0
2023-09-08 03:59:35,5549.261157804625,4906.6963,5965.145,5812.52,5223.5366,6346.4097,2505.512515672121,1860.0
2023-09-08 03:59:40,5639.618105354386,5330.7266,6210.1187,5656.78,5709.0474,6162.715,2878.808765867171,1730.0
2023-09-08 03:59:45,3706.283995277748,4336.1357,4071.0776,4239.1396,4318.7075,4063.3474,4193.891655833422,4020.0
2023-09-08 03:59:50,4293.080724290364,6242.4263,5667.712,5620.4546,5505.702,5305.6875,5696.8435997570405,6550.0
2023-09-08 03:59:55,4709.202426719061,7111.8057,5398.685,6513.6763,6005.485,6246.7954,6563.192024821439,8440.0
2023-09-08 04:00:00,5004.291445915747,6743.352,5855.6143,6507.839,6089.5176,6990.6333,6572.432480672587,4600.0
2023-09-08 04:00:05,5213.551209927656,6115.872,5863.565,6156.3677,5912.2993,6784.783,6124.991472916089,6710.0
2023-09-08 04:00:10,5676.383095709023,5791.5396,5256.028,5316.384,5604.5186,5901.0386,5696.045254697949,4030.000000000001
2023-09-08 04:00:15,5358.158675948762,5810.5044,5374.2227,5259.8213,5444.258,4949.078,5440.431340436626,7540.0
2023-09-08 04:00:20,5132.423298552961,5888.7456,5273.921,5303.055,5469.79,4756.5845,5318.329058705084,4620.0
2023-09-08 04:00:25,4972.295861926904,5839.868,5599.5674,5285.298,5336.9253,4316.595,5399.542646134305,6130.0
2023-09-08 04:00:30,4858.708012932045,5698.5205,5489.2427,5541.532,5369.3755,4694.3467,5856.388881508432,4690.0
2023-09-08 04:00:35,6442.026615898974,6697.301,6724.1616,6674.405,6752.829,6017.3594,6634.421035517469,6230.0
2023-09-08 04:00:40,6857.482074492498,7322.0034,7132.526,7351.2314,7185.5117,5937.7397,7247.500903423686,7600.0
2023-09-08 04:00:45,7152.209049786839,7411.2407,6978.554,7306.9883,7165.5786,6104.1123,7063.897399751213,7690.0
2023-09-08 04:00:50,7361.290404164078,6815.875,6242.0923,6606.3896,6484.258,6245.909,5905.761837255015,7410.0
2023-09-08 04:00:55,7509.61416280396,6098.6562,5848.722,5757.675,6075.652,5643.917,4346.411394269127,2160.0
2023-09-08 04:01:00,3042.359150552308,3200.473,3218.991,3540.2258,3408.0964,3399.6528,3342.308716906464,3780.0
2023-09-08 04:01:05,2116.227978325719,3548.2952,3245.6667,3561.462,3437.322,3582.5923,3549.2888702145306,3970.0
2023-09-08 04:01:10,1458.4944003172805,4504.509,3898.6882,4283.862,4318.2017,3956.5725,4895.00086576159,3580.0
2023-09-08 04:01:15,991.3754083070012,5652.1533,5142.3286,5422.81,5269.8853,5145.971,6609.612842320203,5980.0
2023-09-08 04:01:20,659.629911357627,6196.2324,6181.39,6036.953,5963.5923,5275.4775,7710.588902123904,11400.0
2023-09-08 04:01:25,8195.390787437826,7648.023,7312.543,8361.305,7474.1494,7436.039,7735.734478174782,5600.0
2023-09-08 04:01:30,8539.409574097948,6697.4336,6441.725,7581.1963,6548.72,6662.1187,7075.789275088585,8410.0
2023-09-08 04:01:35,8783.527695665212,5491.8203,5802.985,6473.002,5644.334,5651.8037,6479.810233848352,3600.0
2023-09-08 04:01:40,8956.755611082535,5255.3247,5537.2446,5745.622,5361.392,5447.255,6277.855852935566,6250.0
2023-09-08 04:01:45,9079.67934360668,5347.7007,5644.572,5371.47,5375.1724,4956.41,6239.981906679199,10400.0
2023-09-08 04:01:50,6188.206559728247,5839.1743,5850.859,6070.5703,5806.7183,6322.3916,6120.60994951743,3460.0
2023-09-08 04:01:55,6151.486024321998,5536.311,5655.208,5787.735,5433.1875,6241.9688,6005.895547736229,4590.0
2023-09-08 04:02:00,6125.442785600702,5363.5815,5763.639,5563.017,5374.361,6756.6787,6087.546454340079,8430.0
2023-09-08 04:02:05,6106.972186640454,5532.175,5860.6304,5461.9077,5451.0854,6272.507,6450.246191731316,7000.0
2023-09-08 04:02:10,6093.872317242439,5842.497,5942.48,5602.1743,5607.9873,6870.3335,7093.257516124711,3470.0
2023-09-08 04:02:15,7755.798066091982,7690.619,8023.7563,8156.2227,8015.1416,6887.383,7850.9068834448,11200.0
2023-09-08 04:02:20,8225.816938134787,7973.386,8253.145,7812.4346,7824.325,7110.92,8344.340282028135,6490.0
2023-09-08 04:02:25,8559.25726882444,7382.763,7265.1094,7234.923,7221.2407,6408.597,8241.68230564194,9540.0
2023-09-08 04:02:30,8795.80618365248,6725.8916,6437.283,6165.7,6377.296,6134.228,7579.501944907626,7110.0
2023-09-08 04:02:35,8963.618484553786,5862.4097,5415.5605,5504.6196,5576.1855,5369.1147,6820.438590434027,7760.0
2023-09-08 04:02:40,6268.347684464384,6369.9541015625,7058.88330078125,6633.05615234375,6854.533203125,7252.4267578125,6578.757974208454,5390.0
2023-09-08 04:02:45,5876.65854070868,6181.5390625,6266.27880859375,6402.7626953125,6662.015625,6784.494140625,7106.21526696806,6520.0
2023-09-08 04:02:50,5598.768824219648,6249.66845703125,5912.7705078125,6104.80224609375,6415.7548828125,5885.31201171875,7925.330054369578,6250.0
2023-09-08 04:02:55,5401.61581203783,6016.12841796875,5726.65283203125,6210.7060546875,5963.60302734375,5806.44677734375,8149.944687381421,13300.0
2023-09-08 04:03:00,5261.74266126617,5781.1669921875,5554.7158203125,6051.08984375,5541.71044921875,5653.89453125,7365.448525684678,5710.0
2023-09-08 04:03:05,6278.216158697809,6042.32080078125,5176.34912109375,5754.404296875,6056.146484375,7201.03857421875,6061.673978278303,3440.0
2023-09-08 04:03:10,5507.224390092291,5048.1201171875,4194.76123046875,4694.30029296875,4923.6240234375,6281.9580078125,5103.995630284191,7340.0
2023-09-08 04:03:15,4960.489096601306,5011.33349609375,4128.17333984375,4620.9541015625,4716.4814453125,6167.0595703125,5015.628937982473,4260.0
2023-09-08 04:03:20,4572.781350136873,5504.1123046875,4849.56640625,5032.6630859375,4923.3837890625,5905.41748046875,5795.4809383323645,5430.0
2023-09-08 04:03:25,4297.845200124073,6151.60693359375,5657.5908203125,5726.20751953125,5618.37255859375,6008.30859375,7082.959419229356,7430.0
2023-09-08 04:03:30,8295.617926835619,8626.11328125,8589.388671875,8164.2607421875,8209.025390625,7269.49853515625,8363.401888121156,9250.0
2023-09-08 04:03:35,9156.09293020779,9003.140625,8302.455078125,8437.3681640625,8693.7177734375,6879.9736328125,9158.117164641724,7040.0
2023-09-08 04:03:40,9766.666497938648,8326.7685546875,7299.13232421875,7632.95703125,8087.201171875,6665.736328125,9156.605099830516,11500.0
2023-09-08 04:03:45,10199.915668629952,7291.8759765625,6294.005859375,6890.97607421875,6701.41552734375,5965.521484375,8326.663240395836,6850.0
2023-09-08 04:03:50,10507.33946459002,6199.1259765625,5333.00048828125,6001.92626953125,5833.890625,5888.0341796875,7016.548681238085,8360.0
2023-09-08 04:03:55,5810.532853406425,5856.82470703125,6241.1708984375,5934.1787109375,5979.27734375,5368.939453125,5869.297990987268,6000.0
2023-09-08 04:04:00,4954.341994292825,5245.52392578125,5319.10546875,5130.033203125,5193.09912109375,5783.60302734375,5408.726697148628,2570.0
2023-09-08 04:04:05,4346.503547804369,5086.63134765625,5218.78564453125,5281.25732421875,5376.19873046875,5285.8408203125,5567.112871184601,6090.0
2023-09-08 04:04:10,3914.978762066756,5509.21337890625,5481.6923828125,5577.6923828125,5498.01611328125,5963.716796875,5779.474515914483,8450.0
2023-09-08 04:04:15,3608.624924494177,5794.91796875,5893.4736328125,5783.89794921875,5705.89990234375,6352.04052734375,5734.555096756917,6310.0
2023-09-08 04:04:20,5597.365194688387,5540.3447265625,4917.6455078125,5423.0048828125,5724.783203125,6125.62451171875,5818.078497210936,3450.0
2023-09-08 04:04:25,5500.04323092253,5710.00244140625,5023.4384765625,5008.56689453125,5870.66796875,5901.37646484375,6529.709313463678,4930.0
2023-09-08 04:04:30,5431.003421953851,6070.1572265625,5266.2275390625,5023.27685546875,5681.47998046875,5719.5595703125,7658.52640695366,9660.0
2023-09-08 04:04:35,5382.026859644658,6434.259765625,5525.90380859375,5532.798828125,5967.2890625,5939.607421875,8364.97778469872,9700.0
2023-09-08 04:04:40,5347.283083677454,6401.92431640625,5628.12451171875,5873.05859375,5873.94775390625,6496.3115234375,7976.648663867968,5480.0
2023-09-08 04:04:45,7098.631592924917,6569.037109375,6058.93115234375,6562.91162109375,6567.9619140625,5962.1298828125,6520.787575977468,8610.0
2023-09-08 04:04:50,6475.989093486154,5273.82080078125,5612.34130859375,5382.5283203125,5583.85693359375,5901.04345703125,4697.117862246564,5130.0
2023-09-08 04:04:55,6034.444509744804,4373.49462890625,5218.95849609375,4764.23779296875,4984.82958984375,5715.9169921875,3496.725310257427,1880.0
2023-09-08 04:05:00,5721.324830945081,4548.43994140625,5314.798828125,5094.259765625,5176.8603515625,5831.17431640625,3541.9232532899364,2510.0
2023-09-08 04:05:05,5499.277189864572,4946.166015625,5699.46240234375,5308.30615234375,5457.5048828125,6281.0205078125,4531.945081153677,4790.0
2023-09-08 04:05:10,5602.225849777107,5393.341796875,5259.97412109375,5830.56689453125,5104.46630859375,5316.189453125,5470.559557429676,6880.0
2023-09-08 04:05:15,6361.707548452228,5490.42724609375,5613.53271484375,6479.2587890625,5796.1953125,6188.3203125,5623.292674128433,7070.0
2023-09-08 04:05:20,6900.643188082874,5175.4033203125,5894.31640625,6475.01904296875,5812.1923828125,6125.58203125,5221.63481372392,4150.0
2023-09-08 04:05:25,7283.077187704948,5148.1552734375,6085.755859375,5928.9423828125,5707.14697265625,5978.8408203125,5121.489818742318,3480.0
2023-09-08 04:05:30,7554.456093295923,5094.0185546875,5607.00732421875,5475.34765625,5753.06982421875,6008.73681640625,5799.643025972553,5110.0
2023-09-08 04:05:35,6716.407607951773,6849.26513671875,7068.65283203125,6893.4638671875,6742.45703125,5754.130859375,6824.854977581732,9410.0
2023-09-08 04:05:40,7366.453994371723,7302.64306640625,7297.0810546875,7786.4072265625,7293.3466796875,6749.7177734375,7315.730572074326,5220.0
2023-09-08 04:05:45,7827.379637447246,7106.78759765625,7323.51904296875,7815.85595703125,6902.29296875,6522.49072265625,6786.801527806369,9920.0
2023-09-08 04:05:50,8154.206234568475,6236.29931640625,6087.2314453125,6962.39111328125,6332.59326171875,5907.4033203125,5557.21771163268,3600.0
2023-09-08 04:05:55,8385.947788093501,5673.419921875,5120.02197265625,5980.3994140625,5905.94140625,5518.84716796875,4439.785913452167,4170.0
2023-09-08 04:06:00,3723.7796283820953,4266.4287109375,4353.44287109375,4296.857421875,4109.51806640625,3705.98779296875,4016.2966837212175,3930.0
2023-09-08 04:06:05,3216.083076768833,4867.59716796875,4103.037109375,4670.16455078125,4534.83837890625,4041.545654296875,4160.501628161266,1890.0
2023-09-08 04:06:10,2856.092118735871,5435.7177734375,4739.3701171875,5259.3330078125,5314.95263671875,4846.02294921875,4316.249031488791,9930.0
2023-09-08 04:06:15,2600.8343482158766,5804.61572265625,5236.67529296875,5392.78662109375,5832.68505859375,5092.66162109375,4251.5410297533645,1770.0
2023-09-08 04:06:20,2419.8394427691906,5950.15478515625,5906.7548828125,5385.4609375,5940.25927734375,4871.375,4347.15825742223,2170.0
2023-09-08 04:06:25,4632.8943915135,5103.984375,5476.31396484375,5128.25439453125,5064.328125,4857.45068359375,5059.16422074945,7840.0
2023-09-08 04:06:30,4835.389419785812,6215.75048828125,5938.96240234375,6015.19775390625,6043.0556640625,5216.72021484375,6312.069852031599,3930.0
2023-09-08 04:06:35,4978.893273806273,6686.0205078125,5949.61279296875,6261.81201171875,6334.0791015625,5832.23388671875,7482.125346827299,8039.999999999999
2023-09-08 04:06:40,5080.591356442812,6488.91943359375,5586.33544921875,6296.86572265625,6359.92626953125,5808.52001953125,7831.467583898417,10200.0
2023-09-08 04:06:45,5152.662591620047,5911.23388671875,5045.7646484375,5814.4619140625,5822.85791015625,5905.6103515625,7018.248887930874,3160.0
2023-09-08 04:06:50,5821.006261994804,5544.66015625,4853.3681640625,5809.63134765625,5537.27880859375,6596.4560546875,5402.183760533062,10500.0
2023-09-08 04:06:55,4972.297476052995,4367.38427734375,4795.5126953125,4919.07177734375,4404.30859375,5759.83544921875,3952.055029582668,1430.0
2023-09-08 04:07:00,4370.65952253322,3818.052001953125,4775.09765625,4892.9375,4077.287109375,5606.49658203125,3641.06061283915,1530.0
2023-09-08 04:07:05,3944.1666746787146,4532.18115234375,5162.9228515625,5365.4267578125,4957.70458984375,5766.724609375,4620.933458854031,4280.0
2023-09-08 04:07:10,3641.831776744008,5511.9970703125,5689.2509765625,5732.96826171875,5549.52978515625,6066.0419921875,6070.685196764858,10100.0
2023-09-08 04:07:15,7256.266584504439,7032.31298828125,6382.78564453125,7278.77197265625,6918.4111328125,5947.57275390625,7027.284306104084,5720.0
2023-09-08 04:07:20,8097.062005306135,7113.69091796875,6355.42333984375,7454.54833984375,6916.14599609375,6123.98876953125,7160.388461580605,5110.0
2023-09-08 04:07:25,8693.340714597396,6048.8955078125,6036.18994140625,6912.41650390625,6175.53173828125,5751.58642578125,6692.945961336142,9260.0
2023-09-08 04:07:30,9116.212069932608,5589.59814453125,5440.4228515625,6184.03369140625,5404.17431640625,5362.5712890625,5960.61238108469,4260.0
2023-09-08 04:07:35,9416.105694133254,5518.0234375,5238.484375,5873.908203125,5127.9267578125,4823.19189453125,5220.466425561623,4670.0
2023-09-08 04:07:40,4630.246199569932,4646.3203125,4939.79736328125,4363.71875,4693.30517578125,6588.2939453125,4704.191166553956,7890.0
2023-09-08 04:07:45,4211.880253339042,4595.42529296875,4811.24609375,4311.060546875,4576.00927734375,5536.32177734375,4688.273927637642,2330.0
2023-09-08 04:07:50,3915.329817996738,4953.91845703125,4915.93994140625,4589.99365234375,5106.78125,6862.220703125,5306.231010183597,4180.0
2023-09-08 04:07:55,3705.125900842412,5459.76220703125,5625.380859375,5289.06982421875,5276.265625,6039.70556640625,6197.297117714378,6430.0
2023-09-08 04:08:00,3556.1270071600607,5764.0009765625,5783.19970703125,5798.48974609375,5516.44189453125,5821.18603515625,6628.21578132123,9370.0
2023-09-08 04:08:05,6633.199119784475,6025.13427734375,6321.13623046875,6426.17529296875,5780.5341796875,6905.33154296875,6203.225580716582,4290.0
2023-09-08 04:08:10,6636.73016611918,4914.416015625,6174.42626953125,5785.43505859375,4857.2548828125,6551.53662109375,5344.364598687603,7220.0
2023-09-08 04:08:15,6639.232161179275,4318.82568359375,5586.06103515625,5075.0029296875,4336.0947265625,6099.20849609375,4958.270102815791,2660.0
2023-09-08 04:08:20,6641.0050009234665,4516.0546875,5646.2294921875,4891.3359375,4628.16455078125,6034.9306640625,5614.828881076126,5820.0
2023-09-08 04:08:25,6642.261182763595,5068.12353515625,5237.34423828125,5070.56396484375,5144.328125,5843.28466796875,6983.076384464107,5410.0
2023-09-08 04:08:30,8276.054832432867,7996.423828125,8665.2685546875,7855.1083984375,8388.6328125,8087.45068359375,8070.442735238459,11900.0
2023-09-08 04:08:35,9192.667803954855,7903.99169921875,7928.49462890625,7797.24365234375,8677.2890625,8408.517578125,8094.276855660311,6840.0
2023-09-08 04:08:40,9842.469307516092,7412.03857421875,6955.57421875,7278.62353515625,7770.93994140625,7284.39306640625,7096.5402294479045,6780.0
2023-09-08 04:08:45,10303.123920912334,6143.04150390625,5731.12841796875,6159.20263671875,6374.20947265625,5977.728515625,5711.448664723272,5180.0
2023-09-08 04:08:50,10629.689297693189,5514.0,5388.5869140625,5764.171875,5625.08251953125,5197.7294921875,4517.063404389394,4400.0
2023-09-08 04:08:55,3662.463289120716,3717.91748046875,4213.7783203125,4177.40185546875,3440.906005859375,5053.76025390625,3712.0000791399975,4350.0
2023-09-08 04:09:00,3056.736826410523,3473.065673828125,4630.42138671875,4332.64990234375,3792.0361328125,5417.1123046875,3258.684743135975,3360.0
2023-09-08 04:09:05,2627.407902774641,3936.872802734375,4895.7880859375,4893.021484375,4151.91748046875,5689.3935546875,3139.4684405140288,2340.0
2023-09-08 04:09:10,2323.1066446694067,4706.10302734375,5288.2666015625,5398.46533203125,4606.81689453125,6262.62939453125,3451.5129366489773,5070.0
2023-09-08 04:09:15,2107.422933215196,5256.20361328125,5461.70849609375,5615.3203125,5466.9248046875,6239.86669921875,4313.740691945797,3040.0
2023-09-08 04:09:20,5303.677048583374,5696.9814453125,6435.44873046875,5234.6826171875,5420.87890625,5132.34716796875,5629.494235947925,4980.0
2023-09-08 04:09:25,6005.464198827538,6634.03515625,6881.86865234375,6073.02392578125,6657.64892578125,7154.3046875,6888.336396648972,6850.0
2023-09-08 04:09:30,6502.976186285671,6851.07421875,6795.71240234375,6259.408203125,7061.66455078125,7454.20263671875,7369.384051217818,8690.0
2023-09-08 04:09:35,6855.673122355855,6377.9345703125,6204.091796875,6013.88525390625,6800.8232421875,6628.583984375,6756.601703049695,7670.0
2023-09-08 04:09:40,7105.707557403036,5688.0400390625,6108.115234375,5593.1640625,6227.39111328125,6137.40673828125,5536.839366527097,4650.0
2023-09-08 04:09:45,4428.605766163494,4640.10205078125,4201.388671875,4348.52490234375,4561.27587890625,4339.486328125,4644.9958375795,2870.0
2023-09-08 04:09:50,3642.538781115644,4565.46533203125,4273.73046875,4185.26904296875,4464.65673828125,4311.314453125,4684.576720015721,6820.0
