Prediction
0.11282032220012038
0.12265349627607741
0.14289811469666797
0.14653456459673714
0.15387122568704137
0.12420608105201658
0.13130186450590622
0.1397350226885223
0.14498922657576946
0.15987231270784924
0.17152594447140013
0.17371451074992053
0.17425911776493186
0.17766958754955792
0.17352375773460976
0.13544082991794099
0.13777418533419739
0.143890551140849
0.1473539556178365
0.14358863616643244
0.13544082991794099
0.13603211203095733
0.13787579933063027
0.16863610928972467
0.1706948360659191
0.11891414313525304
0.07417098924702269
0.07272614601462353
0.07429549816554008
0.11025190392928626
0.1724444213450366
0.17300633688691744
0.15396060668799097
0.13405763120541286
0.11702824161604752
0.12442584655512462
0.13334034356354854
0.15181802895375102
0.15330723847444241
0.144093652061912
0.11793906673192296
0.11781455781340555
0.12219266690803292
0.13445354724133488
0.13544482298889018
0.14554311433017766
0.14804138418787544
0.14795064549894
0.14717773066895787
0.1449535401846445
0.11312990145816952
0.10564866313574633
0.10634579097694469
0.11173153637089177
0.12106647116190047
0.14647579535652633
0.13665577445780364
0.13477437283524904
0.12354187339185554
0.13477437283524904
0.1352418042168233
0.13591569999490796
0.136089573204405
0.13398660788757333
0.13586111113022864
0.14799159115797647
0.1629183527831602
0.1647752132953711
0.15180921012890905
0.14586338875568658
0.12486882063830262
0.12354187339185554
0.12322034046494383
0.12395495375885267
0.12649383533622646
0.11546678908732409
0.12349688031430685
0.136411223252384
0.1433146962284125
0.14711072416280677
0.15849522689868323
0.17098692740495985
0.17439158073577393
0.17273250114670696
0.1635757179829486
0.10480550860123648
0.1056365912238807
0.11496952564270145
0.1356098244252115
0.14467362233290515
0.18941412635041613
0.1705247460458565
0.1483867493803548
0.11743025560293248
0.1177621061064911
0.12153852972051728
0.12339263855777839
0.13580670773171397
0.14326941220462508
0.15333889997434885
0.124313114603548
0.11510021189722389
0.11375946178558219
0.11790046287295158
0.1354053173119998
0.1472175410344374
0.13125941542619896
0.11562701768978785
0.11145088303832114
0.11881936882609154
0.11951036926590884
0.13567388714404013
0.14699399750777542
0.15142334138037183
0.1373968368993753
0.08360754872177187
0.1133737337389113
0.13487911944592287
0.14421029680999647
0.13780505619856057
0.16966764731975614
0.146846866453035
0.13592337025810652
0.12050641302369505
0.12540643805615906
0.16971955660770147
0.19612647191747135
0.19612647191747135
0.18950809824311934
0.167554604477258
0.1479028207453866
0.14997436035651504
0.14795208461317835
0.14858776385361794
0.14521343936471434
0.20225213141076526
0.20393693905403665
0.1961989914937758
0.2022356008712214
0.16984228487694944
0.20121846225693726
0.2057511670732529
0.20828741995125988
0.20368436667458098
0.198676783201084
0.19612647191747135
0.16464040686391646
0.13671671940234315
0.14805922865378424
0.15660167075270712
0.15224075355907352
0.16967778950019638
0.16990059131311885
0.16473690641275845
0.16473690641275845
0.08482246827464061
0.08511149350555351
0.11571508688908275
0.13257631153975805
0.14277796667612463
0.08422563213825807
0.098490266532836
0.11683247979745674
0.137246694940379
0.143636441235739
0.16990059131311885
0.16888845729934018
0.15477718625898898
0.14711042041615252
0.14449066013704517
0.13578279653481473
0.12025540365807552
0.11659189456151448
0.11744480086443441
0.12457177365724297
0.13736568241195896
0.10378624376522623
0.08529957273350891
0.08449720857418759
0.1017885369490334
0.18950332982997906
0.20376999902128928
0.1963900091721382
0.19019223880409178
0.16497204383540004
0.21337523655220228
0.21977386155218726
0.2192882919846907
0.2128129602567805
0.19009876105204432
0.15510915109543894
0.1378432081916522
0.13800313548480372
0.148205052257155
0.16927017173559547
0.1014165526438191
0.11593227786665447
0.12330021499130843
0.14322240131858943
0.15075289925435031
0.1590393314553423
0.14852362325890653
0.1406195748789719
0.14376620886920632
0.14744374811390015
0.12309937229445503
0.12024021006305667
0.12309937229445503
0.12488811105368365
0.13663093481054658
0.14263212161261374
0.13785366002945726
0.1374475247224199
0.1334262149353641
0.1346019486339917
0.1910393342621713
0.16891656218369364
0.14852362325890653
0.1425868457039293
0.1399969991970516
0.13182472986845692
0.1513003449030978
0.15771439542429422
0.16369449104306402
0.16726115220294666
0.13916933778867077
0.11726106705413251
0.11633259249119102
0.12037532744894344
0.13916933778867077
0.16883628617604288
0.16883628617604288
0.15712491988164773
0.15030513803580028
0.14809347067131337
0.11726106705413251
0.12352947530187952
0.1244082731812374
0.13411932376108462
0.13156797303267687
0.12421550141764479
0.11968362755531685
0.11777918775191136
0.11777918775191136
0.12226577371173267
0.1386734492387443
0.15307510536980448
0.15780967075885058
0.15650748923015956
0.1502260947914188
0.08337974293421371
0.08337974293421371
0.09662260386274626
0.11851217797092052
0.1401199509016246
0.1064186050414819
0.09662260386274626
0.09662260386274626
0.11560603390740314
0.11949031775495268
0.29936913964549056
0.2998887415276568
0.29936913964549056
0.280884788401699
0.21670805101133497
0.2435415718828575
0.21579320099505836
0.19014447906056758
0.1869349080714428
0.19014447906056758
0.20344005981503324
0.20878574415563375
0.2090987079944486
0.19622240257656845
0.1940436627598607
0.09318485711923477
0.09011023252237146
0.11595892627820642
0.12357150551601963
0.14344231447333614
0.24662075704182568
0.2504204272495612
0.24118576827473648
0.21863783044245708
0.18700491473904418
0.16301820946737014
0.14841687165161188
0.14878371155209982
0.1518538210479044
0.1525367066206
0.140864428799076
0.13623327679516278
0.1406021453442792
0.1406021453442792
0.14965180476229245
0.18964730929913678
0.18824306949015912
0.16841213054048587
0.15976727093537302
0.14926739575562517
0.1488998791954204
0.1636434737743179
0.16758861371560738
0.16226109579693998
0.15064293341976367
0.16320265934464348
0.16770152224136
0.16770152224136
0.16770152224136
0.16309076940866965
0.16758861371560738
0.16770152224136
0.16770152224136
0.16758861371560738
0.15164419920639788
0.14140117948772968
0.1168385842854876
0.10859078184646774
0.1165452300761727
0.12378633656093184
0.14076020295367447
0.14500352634779198
0.14869139921100394
0.1501924461135257
0.14977982303052434
0.14118329142139227
0.12371898163270721
0.12759707810660215
0.13930825484022102
0.14875034030862846
0.12864143506613132
0.13304173414447504
0.13346263928677451
0.13322938800601503
0.13304173414447504
0.14169027203347587
0.14169027203347587
0.13907387287663106
0.14865908669545583
0.1487614579049793
0.14875034030862846
0.14875034030862846
0.14882191361046546
0.14875034030862846
0.14868988460314228
0.0985640843764631
0.08247394618143841
0.08814187087151898
0.0985640843764631
0.11697687800244518
0.14112581300730134
0.14941694885894669
0.14853060822603995
0.14853060822603995
0.14853060822603995
0.16781421152034104
0.16771356320453262
0.1632116179748232
0.1489300959066924
0.14853060822603995
0.14928486747003727
0.16679337139603237
0.18630841589013253
0.189974766311367
0.1883531378393781
0.18845377458686485
0.189974766311367
0.1941892693121192
0.19350056385131625
0.1883531378393781
0.16781421152034104
0.14853060822603995
0.14123600506383632
0.14912468431043235
0.14935398646485257
0.16448268703476834
0.17853724879365174
0.1867396936657466
0.16769744757523847
0.16448268703476834
0.1483685003545086
0.14077459967970388
0.13898297487858896
0.1483685003545086
0.14873139108343592
0.17870034137295884
0.16769744757523847
0.1632184538433495
0.1483685003545086
0.1494048627450831
0.14142360435018042
0.15493576838879602
0.18861119114450933
0.1941346778315351
0.18861119114450933
0.3015394304109473
0.29978817094511584
0.24306359417484788
0.2374049232243783
0.22732305163971514
0.30116508865120645
0.24005534618259497
0.16713825050865938
0.1358198097797674
0.14824647599965476
0.09998093715878635
0.11666778647041819
0.12367649308473581
0.13316003953328986
0.14824647599965476
0.11666778647041819
0.11666778647041819
0.11666778647041819
0.12382563644604712
0.12382563644604712
0.14812410474891574
0.1483294495981803
0.1482061258486627
0.1482061258486627
0.1482061258486627
0.24349551532099656
0.24005534618259497
0.2250478732670974
0.1886043831219334
0.16750291565924738
0.1871065530543424
0.20555419339086398
0.2077963518352447
0.2077963518352447
0.1885960373505593
0.23854290658664096
0.22500022434372863
0.16711447975838487
0.14785677331017819
0.14785677331017819
0.30117851281516406
0.30117851281516406
0.24393372123669999
0.23103547877011488
0.23562698452460706
0.1675228568200597
0.1675228568200597
0.2012575255258843
0.23518317184536938
0.23518317184536938
0.225141019392525
0.1673457931358531
0.13894938669268728
0.13894938669268728
0.14808436668543798
0.299880326733332
0.299880326733332
0.2385512465802212
0.16542999027746555
0.1321972715029597
0.08760934227374968
0.11085945647153135
0.14724066432291844
0.17348981120846926
0.19032616565846158
0.16470550894269637
0.1676390156012618
0.1676390156012618
0.1676390156012618
0.16470550894269637
0.12404964529511436
0.12404964529511436
0.11691584904117085
0.12404964529511436
0.12729971074875535
0.17877326675845337
0.1676390156012618
0.14838255370744752
0.14188618683641002
0.14188618683641002
0.14171299699958914
0.14208232097773565
0.12405673230963028
0.14208232097773565
0.14161105090820386
0.08831082750172563
0.08831082750172563
0.08847194694743551
0.11083444043129102
0.1169391785395511
0.1169391785395511
0.14171299699958914
0.14864455792397346
0.16750577046593182
0.14827532496361048
0.12204681575322082
0.14208232097773565
0.12405673230963028
0.14864455792397346
0.14864455792397346
0.1169391785395511
0.1169391785395511
0.1169391785395511
0.12405673230963028
0.12405673230963028
0.17469267119425805
0.1671478632023568
0.14879256310115435
0.14879256310115435
0.14879256310115435
0.16792554255912204
0.1421661761594035
0.12425998435816646
0.1350277415853628
0.14205602700371242
0.298508895978962
0.298508895978962
0.298508895978962
0.298508895978962
0.24671358897646042
0.2074386939282018
0.14879256310115435
0.14879256310115435
0.14879256310115435
0.1891923520340241
0.14879256310115435
0.17469267119425805
0.20760862404853242
0.20760862404853242
0.1910591422636419
0.11804500696912874
0.1065989271558916
0.11804500696912874
0.14214857174238188
0.1488921271453546
0.12402811511667117
0.12402811511667117
0.14214857174238188
0.1489992442516527
0.1489992442516527
0.15014538532445681
0.1489992442516527
0.16338587921111053
0.16187645519425226
0.14768788326177215
0.14231904464721112
0.12402811511667117
0.12402811511667117
0.14194184532075296
0.14211231822558223
0.1489992442516527
0.1885324079586065
0.20599697088954289
0.1972419047058748
0.19087486348025837
0.22986273282700534
0.23566010322955164
0.23788775145233884
0.22814300045363
0.20552654137136123
0.16844787102841902
0.20552654137136123
0.22827018855667092
0.27164570695871904
0.22093447413696643
0.1490646647207284
0.12417447510489757
0.12417447510489757
0.14191264845370685
0.14914849454279994
0.09930136523125109
0.11823119113621901
0.1420214646623876
0.1490646647207284
0.16261291180213489
0.12365108097461615
0.12417447510489757
0.14191264845370685
0.14191264845370685
0.14225588177165888
0.0879123248891347
0.0879123248891347
0.11837343167798128
0.14174795061662357
0.1491891470263933
0.1492595107701692
0.14174795061662357
0.12419076792073713
0.12419076792073713
0.14174795061662357
0.12419076792073713
0.09953478564284776
0.08807420273724564
0.08807420273724564
0.09953478564284776
0.1491891470263933
0.16997235433016109
0.1924441524451517
0.18583154385399334
0.16848885589438514
0.19118539832758275
0.16848885589438514
0.1492595107701692
0.1276721677637149
0.12771043460846948
0.11844498851567399
0.12423871056363818
0.14174252709083762
0.14200483392005311
0.1494408252092424
0.14200483392005311
0.14174252709083762
0.14174252709083762
0.1494408252092424
0.1494408252092424
0.16911353884352384
0.149872883769137
0.1494408252092424
0.14174252709083762
0.14174252709083762
0.2098061387978815
0.22622744424142643
0.21793840143357787
0.19972336770327906
0.16911353884352384
0.16911353884352384
0.18294829359383255
0.1914229276916404
0.19227522937117456
0.17073763575603848
0.24801701180894833
0.20996564038206741
0.1497888146457007
0.12442444250247922
0.12442444250247922
0.24801701180894833
0.24994687717947944
0.24099509912279443
0.21780830521674982
0.19168425261930194
0.2359958435884223
0.21780830521674982
0.18209389659566372
0.1588864251672114
0.14960173752888697
0.1588864251672114
0.16982599600477472
0.18926800358077892
0.19168425261930194
0.17135491380883025
0.11831482272781939
0.14165562023720413
0.1500826202162136
0.20166350932123533
0.18520032531689204
0.16998202720040453
0.18032291040461546
0.19235525447719065
0.17989064642605176
0.16998202720040453
0.1496853061985992
0.14964053686718112
0.14159430550590157
0.1256273809986701
0.14964053686718112
0.12450759833319906
0.12450759833319906
0.11860828320491536
0.12450759833319906
0.12450759833319906
0.12450759833319906
0.1417139431114447
0.14964053686718112
0.14964053686718112
0.14103857552551338
0.14159430550590157
0.13991444554134283
0.1256273809986701
0.1256273809986701
0.11766416061878024
0.14152548817069388
0.1251296019170714
0.12437650010732217
0.12437650010732217
0.12437650010732217
0.14973904004545627
0.146735711927617
0.14152548817069388
0.12437650010732217
0.12437650010732217
0.11914801533785851
0.10050681859416734
0.10050681859416734
0.11904523955759433
0.12437650010732217
0.15682514732245045
0.14973904004545627
0.14152548817069388
0.12437650010732217
0.14138100715148766
0.11914801533785851
0.12437650010732217
0.1416426039512336
0.14973904004545627
0.14973904004545627
0.1247315610378548
0.1247315610378548
0.14100714139939477
0.14143536256542436
0.14143536256542436
0.10070360195810867
0.11879237380811257
0.11879237380811257
0.1247315610378548
0.14143536256542436
0.15052641222117955
0.14655726951125503
0.1247315610378548
0.1247315610378548
0.1247315610378548
0.14166690107749996
0.14166690107749996
0.14143536256542436
0.14143536256542436
0.14115294337247355
0.17032569835039887
0.14977126443101582
0.14143536256542436
0.14100714139939477
0.12073326132239133
0.17254106546010717
0.17724663245747255
0.1768299089727092
0.17063774492324987
0.14988538297953716
0.12497815310706702
0.12497815310706702
0.12497815310706702
0.12497815310706702
0.12497815310706702
0.08420852852422414
0.08648327436018266
0.11865782248755703
0.1413412332519282
0.1413412332519282
0.17063774492324987
0.14145802093665286
0.12497815310706702
0.12497815310706702
0.12497815310706702
0.14988538297953716
0.17063774492324987
0.17063774492324987
0.15570838817185448
0.14988538297953716
0.17632420818468686
0.19262261836730768
0.17632420818468686
0.17078215644414768
0.1555625054107609
0.12487570868692399
