Prediction
0.11337346760388077
0.12310943923654694
0.143483607714234
0.15768777340487322
0.1535552162623803
0.12475211667323641
0.13081403296034524
0.14375620834778202
0.15470840805757818
0.15989804357093476
0.1720822087987006
0.17439983295704894
0.17498944444538597
0.17750741945485737
0.17418895188982655
0.13520307509857238
0.1366615373318638
0.14557715477174044
0.14837101845784162
0.14772305797016902
0.13520307509857238
0.13588556634593832
0.144647908569185
0.16645293027553823
0.1678575132583807
0.11878842003944243
0.07731673947123233
0.07644392651703916
0.0780579705045268
0.11052488399873116
0.17296878955221962
0.17431649169865235
0.16060426422056157
0.13403271428099212
0.11815809525908645
0.12338500957006492
0.13453431759899323
0.14941443608449073
0.1499325317452614
0.14417506994287627
0.11819673001011481
0.11784771926207953
0.12239662919922106
0.13330762934398918
0.13369507715529044
0.14586571933799783
0.14637039661556128
0.14694286462167067
0.1470359520594036
0.14518140011362352
0.11327081307845346
0.10520985188699883
0.105668384975223
0.11057508383989705
0.12264431545625129
0.14668141509875993
0.13601755502818538
0.13206651593826907
0.1224036970865166
0.13339985496369028
0.13505039504771374
0.1369109632450155
0.1364922461507388
0.13578195710881383
0.13643216172041758
0.14607805621532374
0.1613481992998163
0.16287657283675375
0.15243756416832258
0.14704119262660756
0.12473770271437605
0.12328140952660616
0.12318779914193302
0.12368993766807782
0.1260420423969896
0.11628978216533895
0.12231621056857062
0.13549429185520298
0.1430490626900191
0.14733037724231732
0.15831993987833048
0.1743569652413264
0.17736960015412712
0.17720843736059577
0.17011710220033546
0.10491604640749379
0.1054039846953931
0.11542489986316479
0.13533516788721497
0.1452491019981146
0.1881130441191234
0.17212160113638614
0.14698771034054495
0.1173439385512759
0.11857133737658396
0.1210303942552224
0.1231646431093428
0.13547236309610955
0.14426010230882186
0.15383834795365406
0.1249284646118739
0.11327081307845346
0.11145846021071781
0.11836923614834692
0.1350536013199462
0.14765987556476937
0.13106771190414748
0.113403696566196
0.11021010721515415
0.1193101779520718
0.11967008094967899
0.13486709736867863
0.14663923234101237
0.14994666760954656
0.13613636845401042
0.07552674306156179
0.10863307719789828
0.13429665262673485
0.14468156582272657
0.13745692898452477
0.1721160113978782
0.14704702398541203
0.133740137664662
0.12410082045754638
0.12637220644239325
0.17284325018194016
0.19488103529225795
0.1947335062854887
0.18849213882797347
0.1716130873972257
0.14822429334606985
0.14968486643496648
0.14770519710216137
0.1498578475925475
0.14621238022286048
0.20181496214386307
0.202670004411579
0.19512315936182337
0.19039620246768832
0.17381551208229595
0.19758485404611223
0.2030011073268303
0.20651722410881487
0.20828608713404126
0.20362102321851408
0.19456259763144512
0.16115164330117598
0.13671715674577192
0.14851719586340964
0.15492649762760677
0.1509636619959966
0.17245495176152967
0.17489954378875744
0.16546987679660302
0.1655715176276103
0.07552674306156179
0.07552674306156179
0.1089842026668139
0.1327032124350229
0.14568843772595677
0.07552674306156179
0.09763265780826579
