Time,RNN,Actual,Raw
2023-09-08 02:45:15,7099.509,8040.760221667336,4800.0
2023-09-08 02:45:20,6722.922,8753.909281509848,7160.0
2023-09-08 02:45:25,6737.9126,9074.874553366242,13200.0
2023-09-08 02:45:30,6600.5215,8311.777229199757,7200.0
2023-09-08 02:45:35,6705.443,6579.020861170098,7330.0
2023-09-08 02:45:40,5204.962,4804.791636768169,3610.0
2023-09-08 02:45:45,5293.3555,3916.528858498717,2760.0
2023-09-08 02:45:50,5869.657,4108.6615833263195,4490.0
2023-09-08 02:45:55,6273.0483,4875.095480740103,7410.0
2023-09-08 02:46:00,5948.0337,5583.971934343897,2670.0
2023-09-08 02:46:05,6352.214,5900.584678183965,7000.0
2023-09-08 02:46:10,6943.483,5858.232255785917,7440.0
2023-09-08 02:46:15,7088.544,5784.324967926904,4170.0
2023-09-08 02:46:20,6925.516,6020.844050991946,5560.0
2023-09-08 02:46:25,6556.993,6513.8382754579,5060.0
2023-09-08 02:46:30,6896.203,6834.910957297404,11700.0
2023-09-08 02:46:35,6906.1445,6720.022069440772,3440.0
2023-09-08 02:46:40,6854.8887,6354.925788921474,6330.0
2023-09-08 02:46:45,6673.6724,6044.1297374811165,6610.0
2023-09-08 02:46:50,6256.038,5847.673674889449,5800.0
2023-09-08 02:46:55,6315.722,5613.33100454446,5050.0
2023-09-08 02:47:00,6537.3765,5217.065959243998,5640.0
2023-09-08 02:47:05,6550.5464,4804.082669240114,6590.0
2023-09-08 02:47:10,6544.676,4831.760039174862,3560.0
2023-09-08 02:47:15,5383.0225,5669.86228778284,2260.0
2023-09-08 02:47:20,5993.541,7081.555983487656,12300.0
2023-09-08 02:47:25,6392.245,8290.51463579285,3570.0
2023-09-08 02:47:30,6809.4224,8619.5123373729,14100.0
2023-09-08 02:47:35,6745.91,7999.202530948034,3250.0
2023-09-08 02:47:40,7161.279,6946.829953988822,10300.0
2023-09-08 02:47:45,6271.911,6157.445572354843,4610.0
2023-09-08 02:47:50,6045.278,6016.582988681546,3730.0
2023-09-08 02:47:55,6249.36,6358.691853962314,10400.0
2023-09-08 02:48:00,6362.8315,6686.13609898354,3720.0
2023-09-08 02:48:05,6683.7715,6619.259128070297,9000.0
2023-09-08 02:48:10,6374.741,6111.039533102682,4250.0
2023-09-08 02:48:15,6475.9907,5354.758990480288,5900.0
2023-09-08 02:48:20,6578.6367,4647.715440244685,5800.0
2023-09-08 02:48:25,6551.026,4303.137478384805,2730.0
2023-09-08 02:48:30,4577.0093,4493.368969278862,4830.0
2023-09-08 02:48:35,5094.3,5090.8255693750025,4310.0
2023-09-08 02:48:40,5884.7017,5765.104016955574,8890.0
2023-09-08 02:48:45,6566.8354,6238.469880588609,2870.0
2023-09-08 02:48:50,6764.1533,6340.40689694822,5810.0
2023-09-08 02:48:55,6385.464,6003.667070748429,10600.0
2023-09-08 02:49:00,6219.074,5488.940334773026,2430.0
2023-09-08 02:49:05,6313.2783,5387.93169946237,5990.0
2023-09-08 02:49:10,6356.032,6011.885686670502,3660.0
2023-09-08 02:49:15,6284.6924,6855.490803723571,7990.0
2023-09-08 02:49:20,7289.1846,6977.713338738731,9030.0
2023-09-08 02:49:25,7018.42,5992.322678603822,6340.0
2023-09-08 02:49:30,6920.537,4525.605061612188,2990.0
2023-09-08 02:49:35,6589.721,3593.493968425223,2180.0
2023-09-08 02:49:40,6311.8716,3641.4431421048503,5180.0
2023-09-08 02:49:45,4649.198,4268.340153657134,3510.0
2023-09-08 02:49:50,5552.469,4731.942708645105,5060.0
2023-09-08 02:49:55,6530.486,4651.296027032983,6220.0
2023-09-08 02:50:00,7111.1934,4364.521616715681,4620.0
2023-09-08 02:50:05,7093.8823,4591.0209912224145,1720.0
2023-09-08 02:50:10,5570.954,5576.524846893382,4420.0
2023-09-08 02:50:15,6503.7837,6700.692111536166,10100.0
2023-09-08 02:50:20,6823.9453,7173.330239926585,8540.0
2023-09-08 02:50:25,7099.0576,6929.212485344506,3640.0
2023-09-08 02:50:30,6825.0757,6537.194329164775,7810.0
2023-09-08 02:50:35,6699.6694,6401.495937968571,5230.0
2023-09-08 02:50:40,6723.997,6359.165708255023,5990.0
2023-09-08 02:50:45,6688.5645,6069.003527378894,9470.0
2023-09-08 02:50:50,6649.395,5650.842769258611,4420.0
2023-09-08 02:50:55,6562.3936,5734.115350190154,4110.0
2023-09-08 02:51:00,6547.4487,6713.11740176335,6930.0
2023-09-08 02:51:05,7152.7427,8085.206367277654,5130.0
2023-09-08 02:51:10,7165.3423,8841.575900663956,16100.000000000002
2023-09-08 02:51:15,7115.785,8613.604891689241,6030.0
2023-09-08 02:51:20,6905.316,8111.743237212423,7190.0
2023-09-08 02:51:25,8160.1694,8157.4081659343965,2890.0
2023-09-08 02:51:30,7919.448,8651.160302345954,16700.0
2023-09-08 02:51:35,7316.315,8935.772812382824,5720.0
2023-09-08 02:51:40,7066.1436,8827.578144792033,10600.0
2023-09-08 02:51:45,6893.0776,8747.222171044137,5120.0
2023-09-08 02:51:50,9240.68,9002.58098594065,11000.0
2023-09-08 02:51:55,8960.035,9382.780301113602,10300.0
2023-09-08 02:52:00,8167.2446,9433.343777424523,6500.0
2023-09-08 02:52:05,7385.39,8907.767883446568,13400.0
2023-09-08 02:52:10,7038.6987,7984.055274394107,5230.0
2023-09-08 02:52:15,7118.4346,7100.345155915936,6590.0
2023-09-08 02:52:20,6335.9443,6544.0644751227655,6500.0
2023-09-08 02:52:25,6279.7886,6323.595092755762,8390.0
2023-09-08 02:52:30,6586.5225,6459.271742831288,7030.0
2023-09-08 02:52:35,6800.612,7016.950142747884,2490.0
2023-09-08 02:52:40,7943.452,7689.070397447715,7830.0
2023-09-08 02:52:45,8264.303,7872.509460745488,15300.0
2023-09-08 02:52:50,7883.376,7490.297825949184,3490.0
2023-09-08 02:52:55,7372.1665,7181.01533928954,2270.0
2023-09-08 02:53:00,7003.4,7369.206820823255,13300.0
2023-09-08 02:53:05,8263.197,7706.895391435306,4620.0
2023-09-08 02:53:10,8329.062,7636.331212424244,10100.0
2023-09-08 02:53:15,7966.6597,7061.697501960364,6260.0
2023-09-08 02:53:20,7129.1343,6321.514746813173,5750.0
2023-09-08 02:53:25,6744.6255,5710.827339066231,3830.0
2023-09-08 02:53:30,5318.935,5205.262211266492,9420.0
2023-09-08 02:53:35,5244.7144,4683.330763683987,1320.0
2023-09-08 02:53:40,5774.8027,4248.762452343535,6120.0
2023-09-08 02:53:45,6395.8994,4220.779016459526,3620.0
2023-09-08 02:53:50,6618.892,4865.519438658864,5680.0
2023-09-08 02:53:55,6285.4893,6063.583041332908,2120.0
2023-09-08 02:54:00,7114.322,7202.82559295168,10400.0
2023-09-08 02:54:05,7354.1953,7667.34907799265,10900.0
2023-09-08 02:54:10,7280.269,7481.811329360977,2890.0
2023-09-08 02:54:15,6874.0957,7148.624813987585,6370.0
2023-09-08 02:54:20,7216.174,6944.8991154087225,10300.0
2023-09-08 02:54:25,7101.623,6813.740663621193,4940.0
2023-09-08 02:54:30,6874.302,6809.110431840171,9530.0
2023-09-08 02:54:35,6780.5205,7152.784346133055,1880.0
2023-09-08 02:54:40,6687.4136,7832.142616071531,11700.0
2023-09-08 02:54:45,8607.146,8481.832335987066,8420.0
2023-09-08 02:54:50,8433.517,8703.160347315805,7730.0
2023-09-08 02:54:55,7891.6724,8285.623090268109,5880.0
2023-09-08 02:55:00,7097.4277,7274.96314607797,14000.0
2023-09-08 02:55:05,6629.736,6111.113942323357,1770.0
2023-09-08 02:55:10,5257.849,5398.496713875435,3100.0
2023-09-08 02:55:15,5012.222,5227.987943155098,7860.0
2023-09-08 02:55:20,5525.121,5047.8972112514,5200.0
2023-09-08 02:55:25,6377.628,4410.62398314793,5440.0
2023-09-08 02:55:30,6810.4224,3563.745592613401,1900.0
2023-09-08 02:55:35,3308.5815,3222.405510166087,3030.0
2023-09-08 02:55:40,3795.8127,4001.291666771002,6080.0
2023-09-08 02:55:45,4953.5747,6022.353907806976,4360.0
2023-09-08 02:55:50,6276.0566,8674.749490378708,4430.0
2023-09-08 02:55:55,6772.058,10728.067564246547,18600.0
2023-09-08 02:56:00,11300.396,11139.41026297424,7330.0
2023-09-08 02:56:05,10060.893,9897.052063534227,10900.0
2023-09-08 02:56:10,8450.433,7917.437601909797,7460.0
2023-09-08 02:56:15,7105.855,6217.164098771377,5420.0
2023-09-08 02:56:20,6188.7397,5249.198338205827,5040.0
2023-09-08 02:56:25,5151.2314,4852.06527488083,4950.0
2023-09-08 02:56:30,5400.806,4754.522388667113,7780.0
2023-09-08 02:56:35,6222.457,5064.944486968455,3880.0
2023-09-08 02:56:40,6653.042,5998.934886750424,1740.0
2023-09-08 02:56:45,7123.8843,7108.0745414804605,8580.0
2023-09-08 02:56:50,7956.372,7326.299244053483,10700.0
2023-09-08 02:56:55,7928.482,6158.628545779174,7160.0
2023-09-08 02:57:00,7532.079,4455.5611659744145,1380.0
2023-09-08 02:57:05,6902.805,3594.085458552335,1930.0
2023-09-08 02:57:10,6365.7524,4096.0223210958575,5390.0
2023-09-08 02:57:15,5688.8013,5351.8989024935145,7280.0
2023-09-08 02:57:20,6653.0205,6459.706107418456,5130.0
2023-09-08 02:57:25,7310.9004,6945.384542167296,6820.0
2023-09-08 02:57:30,7416.425,6807.891407457888,7060.0
2023-09-08 02:57:35,7046.4375,6314.011960907518,7320.0
2023-09-08 02:57:40,5580.4614,5841.613858941298,3860.0
2023-09-08 02:57:45,5275.1104,5663.608034346373,7500.0
2023-09-08 02:57:50,5544.654,5740.380966583822,2320.0
2023-09-08 02:57:55,6193.939,5837.121645991793,10200.0
2023-09-08 02:58:00,6327.4897,5954.519620425619,6440.0
2023-09-08 02:58:05,6192.239,6429.249783310681,1780.0
2023-09-08 02:58:10,6361.7866,7343.127094167885,8010.0
2023-09-08 02:58:15,6486.8833,8114.041659416533,10800.0
2023-09-08 02:58:20,6696.6943,8080.953844001952,8900.0
2023-09-08 02:58:25,6646.012,7261.808639748459,4920.0
2023-09-08 02:58:30,6367.3784,6203.365171261915,4550.0
2023-09-08 02:58:35,5699.1772,5386.888533958525,10500.0
2023-09-08 02:58:40,5746.446,5077.4560324305,898.0
2023-09-08 02:58:45,6284.8276,5390.663617481225,6490.0
2023-09-08 02:58:50,6545.5537,6138.602890674697,6000.0
2023-09-08 02:58:55,7181.115,6786.329510553986,6280.0
2023-09-08 02:59:00,7502.368,6838.024861506881,8070.0
2023-09-08 02:59:05,7464.5747,6368.286214621865,7560.0
2023-09-08 02:59:10,6978.685,6143.532732526691,5150.0
2023-09-08 02:59:15,6639.344,6981.885075092984,5340.0
2023-09-08 02:59:20,8587.728,8790.530745648908,6090.0
2023-09-08 02:59:25,9271.707,10413.4643145668,17000.0
2023-09-08 02:59:30,8613.746,10671.238546728186,7840.0
2023-09-08 02:59:35,7669.272,9446.097160569214,9400.0
2023-09-08 02:59:40,6997.257,7686.976679879569,9180.0
2023-09-08 02:59:45,6792.7017,6569.031733904654,4600.0
2023-09-08 02:59:50,6236.0933,6597.056358778062,4620.0
2023-09-08 02:59:55,6232.77,7259.639460336846,9940.0
2023-09-08 03:00:00,6553.861,7596.074686006627,8200.0
2023-09-08 03:00:05,6888.097,7193.068873755315,7960.0
2023-09-08 03:00:10,6183.506,6481.365574222061,4550.0
2023-09-08 03:00:15,5572.853,6030.586399938267,3950.0
2023-09-08 03:00:20,6033.32,5831.167952415362,9250.0
2023-09-08 03:00:25,6522.811,5470.923782779099,4580.0
2023-09-08 03:00:30,6696.5234,4819.549420685854,5860.0
2023-09-08 03:00:35,4062.913,4221.05643911376,2820.0
2023-09-08 03:00:40,4434.0923,4022.9121330244375,1800.0
2023-09-08 03:00:45,5127.666,4212.5215313335175,8800.0
2023-09-08 03:00:50,6022.6196,4653.416873905947,3090.0
2023-09-08 03:00:55,6404.8,5362.1044351056935,4580.0
2023-09-08 03:01:00,6324.8896,6221.895437150624,3720.0
2023-09-08 03:01:05,7156.4146,6683.51742280794,11100.0
2023-09-08 03:01:10,7791.2773,6180.5006148218345,5110.0
2023-09-08 03:01:15,7336.891,4777.16191076533,3090.0
2023-09-08 03:01:20,6860.7837,3236.342872133632,5890.0
2023-09-08 03:01:25,2187.866,2581.1991325656063,1250.0
2023-09-08 03:01:30,2973.1465,3502.0655320353962,3100.0
2023-09-08 03:01:35,4214.325,5760.610213472612,2480.0
2023-09-08 03:01:40,5693.299,8102.779607801356,13400.0
2023-09-08 03:01:45,6493.6045,9092.503416102321,6940.0
2023-09-08 03:01:50,7813.663,8207.126110538715,9160.0
2023-09-08 03:01:55,5962.2905,6172.301784621555,7300.0
2023-09-08 03:02:00,4692.097,4345.387078048152,1430.0
2023-09-08 03:02:05,5127.991,3702.590573788801,3360.0
2023-09-08 03:02:10,5498.2993,4244.971405187332,5630.0
2023-09-08 03:02:15,5344.12,5315.504306879877,6970.0
2023-09-08 03:02:20,6607.175,6342.4916887925065,3060.0
2023-09-08 03:02:25,7215.9795,7161.758759979409,11100.0
2023-09-08 03:02:30,7366.1113,7783.883479651902,4600.0
2023-09-08 03:02:35,6948.057,8010.841737137859,6360.0
2023-09-08 03:02:40,7333.0967,7401.187345274562,11600.0
2023-09-08 03:02:45,6573.655,5841.636403836514,6090.0
2023-09-08 03:02:50,5855.632,4058.021452487789,2210.0
2023-09-08 03:02:55,5817.1016,3149.9098322436394,1830.0
2023-09-08 03:03:00,5956.8325,3592.177404939114,3680.0
2023-09-08 03:03:05,4869.2036,4942.686554791032,8330.0
2023-09-08 03:03:10,6401.187,6401.910906967678,2330.0
2023-09-08 03:03:15,7371.2925,7369.0477140943985,10000.0
2023-09-08 03:03:20,7127.263,7613.297046114713,7550.0
2023-09-08 03:03:25,6991.2456,7254.985771275326,6480.0
2023-09-08 03:03:30,6231.8643,6591.508949673292,5860.0
2023-09-08 03:03:35,5630.1094,5857.48840518279,7100.0
2023-09-08 03:03:40,5482.5605,5206.031869812403,5450.0
2023-09-08 03:03:45,5801.6797,4809.8650500573385,4370.0
2023-09-08 03:03:50,6098.335,4736.696032982709,2730.0
2023-09-08 03:03:55,4893.0405,4777.160191129252,6780.0
2023-09-08 03:04:00,5646.739,4680.178244352851,6420.0
2023-09-08 03:04:05,6246.7153,4564.9696796152975,1710.0
2023-09-08 03:04:10,6455.602,4833.520763191191,6400.0
2023-09-08 03:04:15,6477.7534,5622.268753371177,3380.0
2023-09-08 03:04:20,6303.9644,6534.62207861347,7310.0
2023-09-08 03:04:25,6695.456,7049.411462151102,10600.0
2023-09-08 03:04:30,6544.3105,7115.67642746688,4170.0
2023-09-08 03:04:35,6415.7437,7112.7915210722,6100.0
2023-09-08 03:04:40,6066.031,7227.657638424806,7850.0
2023-09-08 03:04:45,7050.808,7184.059601208536,9130.0
2023-09-08 03:04:50,6916.724,6647.241491538608,3540.0
2023-09-08 03:04:55,6682.802,5681.041715233419,10100.0
2023-09-08 03:05:00,6506.174,4766.918301718912,1500.0
2023-09-08 03:05:05,6323.7837,4379.0781382967125,4010.0
2023-09-08 03:05:10,4346.402,4483.216768402749,4400.0
2023-09-08 03:05:15,5076.5723,4580.4171902927765,6620.0
2023-09-08 03:05:20,5864.187,4357.201623197536,4390.0
2023-09-08 03:05:25,6281.6216,4126.860180088893,3280.0
2023-09-08 03:05:30,6508.8936,4492.256533351773,3220.0
2023-09-08 03:05:35,5429.79,5675.152704315265,7710.0
2023-09-08 03:05:40,6687.0493,7226.852280772888,4580.0
2023-09-08 03:05:45,7330.387,8279.649733641472,9960.0
2023-09-08 03:05:50,7231.8574,8147.601648430154,8550.0
2023-09-08 03:05:55,6532.1016,6968.815775260552,8740.0
2023-09-08 03:06:00,5206.0947,5816.942142741458,3540.0
2023-09-08 03:06:05,4229.54,5901.320987787531,6600.0
2023-09-08 03:06:10,4621.267,7376.032492054044,2610.0
2023-09-08 03:06:15,5535.661,8950.728156024987,12900.0
2023-09-08 03:06:20,6308.5312,8981.94670739993,12300.0
2023-09-08 03:06:25,6889.8423,7102.086412544463,5210.0
2023-09-08 03:06:30,4683.859,4577.907470758545,2770.0
2023-09-08 03:06:35,3886.4656,3053.4829648681093,3100.0
2023-09-08 03:06:40,4713.535,3195.884020427171,2700.0
2023-09-08 03:06:45,5730.5303,4472.513855576219,6440.0
2023-09-08 03:06:50,5935.919,5820.028727878567,3380.0
2023-09-08 03:06:55,6982.789,6427.121278152981,9390.0
2023-09-08 03:07:00,7634.372,6196.7139593846105,6250.0
2023-09-08 03:07:05,7156.6626,5695.771772164753,1710.0
2023-09-08 03:07:10,7036.429,5655.248652689085,11100.0
2023-09-08 03:07:15,5755.4673,6445.38778487985,1620.0
2023-09-08 03:07:20,6149.4688,7823.313649029656,8820.0
2023-09-08 03:07:25,6104.501,9029.54994689107,10400.0
2023-09-08 03:07:30,6247.7944,9329.681150761839,8730.0
2023-09-08 03:07:35,6202.5107,8691.200716604038,10600.0
2023-09-08 03:07:40,7370.4663,7895.420452723513,7050.0
2023-09-08 03:07:45,6480.0977,7826.116673945543,4370.0
2023-09-08 03:07:50,6372.1416,8555.92395322864,10900.0
2023-09-08 03:07:55,6458.119,9229.1953729412,8660.0
2023-09-08 03:08:00,6518.9883,8948.446906637797,11800.0
2023-09-08 03:08:05,7298.574,7687.016542306714,6290.0
2023-09-08 03:08:10,5752.8755,6226.950804132077,4950.0
2023-09-08 03:08:15,5237.378,5289.535714107358,4050.0
2023-09-08 03:08:20,5801.2446,4944.207955800518,7690.0
2023-09-08 03:08:25,6233.0186,4889.61597955682,5370.0
2023-09-08 03:08:30,4798.2056,4970.918150243662,1820.0
2023-09-08 03:08:35,5262.449,5207.424467539166,7380.0
2023-09-08 03:08:40,6026.7266,5617.762543427904,5100.0
2023-09-08 03:08:45,6323.7925,6295.741361951162,8310.0
2023-09-08 03:08:50,6761.3843,7406.190079413829,4170.0
2023-09-08 03:08:55,8647.253,8780.372976458557,8680.0
2023-09-08 03:09:00,9062.395,9683.25784774995,10200.0
2023-09-08 03:09:05,8656.009,9404.953348523335,13400.0
2023-09-08 03:09:10,7472.7305,8121.095844678435,5640.0
2023-09-08 03:09:15,6626.888,6801.809980196771,4800.0
2023-09-08 03:09:20,6016.9624,6158.357640725443,6430.0
2023-09-08 03:09:25,6077.858,5979.110691215323,6970.0
2023-09-08 03:09:30,6694.6704,5626.156365725279,6330.0
2023-09-08 03:09:35,7044.354,4950.982763239105,6170.0
2023-09-08 03:09:40,6921.0034,4527.032881378243,2000.0
2023-09-08 03:09:45,4698.0073,5002.466905040123,5180.0
2023-09-08 03:09:50,5974.3066,6364.296531644394,5260.0
2023-09-08 03:09:55,7102.076,7938.022260011027,12300.0
2023-09-08 03:10:00,7312.379,8997.57159986787,3620.0
2023-09-08 03:10:05,6811.9,9229.796534585215,14700.0
2023-09-08 03:10:10,8753.449,8729.90628277026,4350.0
2023-09-08 03:10:15,7996.4053,7776.116382482388,8570.0
2023-09-08 03:10:20,7659.4375,6711.3728767650155,9960.0
2023-09-08 03:10:25,7114.4155,5961.452193647273,3070.0
2023-09-08 03:10:30,6637.97,5849.491647605404,4220.0
2023-09-08 03:10:35,6149.9004,6247.777381008021,9220.0
2023-09-08 03:10:40,6494.8047,6677.669438296379,5770.0
2023-09-08 03:10:45,7016.392,6835.3309716869,7950.0
2023-09-08 03:10:50,7152.383,6791.606452791824,4620.0
2023-09-08 03:10:55,6869.4946,6697.05394888359,7170.0
2023-09-08 03:11:00,6331.895,6575.8738366639245,8210.0
2023-09-08 03:11:05,6109.074,6484.5626494618355,5560.0
2023-09-08 03:11:10,6074.617,6617.785806302709,6900.0
2023-09-08 03:11:15,6347.2017,7042.837508064587,4810.0
2023-09-08 03:11:20,6299.3496,7440.096784134978,9700.0
2023-09-08 03:11:25,7017.46,7344.37760707644,7080.0
2023-09-08 03:11:30,6528.536,6684.400435294427,7910.0
2023-09-08 03:11:35,6049.1714,5933.88611762128,4140.0
2023-09-08 03:11:40,6054.617,5647.3102705803685,4820.0
2023-09-08 03:11:45,6115.078,5940.719453739791,7930.0
2023-09-08 03:11:50,6224.847,6486.885111015974,5150.0
2023-09-08 03:11:55,6456.586,6893.666497504229,7560.0
2023-09-08 03:12:00,6564.616,7011.380845772599,7800.0
2023-09-08 03:12:05,6612.6943,6961.6551418312,5980.0
2023-09-08 03:12:10,6440.545,6900.122314614134,6220.0
2023-09-08 03:12:15,6626.646,6742.758493007206,7130.0
2023-09-08 03:12:20,6526.382,6220.791022627532,7340.0
2023-09-08 03:12:25,6499.9604,5246.508461960631,4390.0
2023-09-08 03:12:30,6613.955,4139.625541129395,5100.0
2023-09-08 03:12:35,6356.983,3446.7743907329545,2140.0
2023-09-08 03:12:40,3173.691,3519.5278513974367,4400.0
2023-09-08 03:12:45,4268.765,4193.459900946867,1390.0
2023-09-08 03:12:50,5493.8105,4898.473158901661,8640.0
2023-09-08 03:12:55,6223.6377,5221.62103963713,5520.0
2023-09-08 03:13:00,6574.639,5323.127162366579,2470.0
2023-09-08 03:13:05,5526.5444,5657.997937212793,6700.0
2023-09-08 03:13:10,6284.2827,6410.106721732323,7220.0
2023-09-08 03:13:15,7147.3154,7314.3192269678,5710.0
2023-09-08 03:13:20,6953.313,7872.711746233199,7500.0
2023-09-08 03:13:25,6834.507,7779.865813050576,11500.0
2023-09-08 03:13:30,6914.303,7356.598614155071,6860.0
2023-09-08 03:13:35,6099.2534,7346.582586850581,3220.0
2023-09-08 03:13:40,5895.125,7979.511961926383,6760.0
2023-09-08 03:13:45,6103.577,8594.145829416244,15500.0
2023-09-08 03:13:50,6377.1333,8570.18955955138,6050.0
2023-09-08 03:13:55,7764.2437,8202.314790006069,7380.0
2023-09-08 03:14:00,6781.707,8180.568601498607,6830.0
2023-09-08 03:14:05,6885.4844,8519.399959153274,7190.0
2023-09-08 03:14:10,6653.9014,8504.627906082997,13900.0
2023-09-08 03:14:15,6899.357,7672.700374002197,5410.0
2023-09-08 03:14:20,6291.3574,6455.40565466382,5520.0
2023-09-08 03:14:25,5285.514,5712.157406514291,6520.0
2023-09-08 03:14:30,5503.6523,5838.3174146646625,4030.000000000001
2023-09-08 03:14:35,6146.639,6435.125012183028,6430.0
2023-09-08 03:14:40,6637.284,6779.957545791935,11000.0
2023-09-08 03:14:45,6095.8237,6552.30472440428,3970.0
2023-09-08 03:14:50,5567.706,5962.651603844593,3100.0
2023-09-08 03:14:55,5090.653,5271.817724485751,8980.0
2023-09-08 03:15:00,5528.0825,4597.479379060967,5070.0
2023-09-08 03:15:05,5946.6333,4124.8379297697375,1700.0
2023-09-08 03:15:10,3808.7556,3995.0122662275053,3180.0
2023-09-08 03:15:15,4494.8203,4011.7651219522268,6540.0
2023-09-08 03:15:20,5486.954,3872.784915635142,3950.0
2023-09-08 03:15:25,6016.5205,3644.6611846403393,2560.0
2023-09-08 03:15:30,6621.278,3707.3738983794447,4010.0
2023-09-08 03:15:35,4146.502,4233.1811008594905,3400.0
2023-09-08 03:15:40,5387.4043,4878.031458701685,3820.0
2023-09-08 03:15:45,6459.7896,5086.344345585954,8940.0
2023-09-08 03:15:50,6941.4077,4737.590749612021,3660.0
2023-09-08 03:15:55,6751.7397,4344.897369408353,2160.0
2023-09-08 03:16:00,4212.675,4474.354576782194,5470.0
2023-09-08 03:16:05,5282.8413,5120.951300003653,4420.0
