Time,ARIMA,SARIMA,ETS,RNN,LSTM,CNN,GRU,TCN,Actual,Raw
2023-09-08 03:07:20,0.5473243456995637,0.5481474025557739,0.5473083715045354,0.5455934,0.5425405,0.5482429,0.5446309,0.550609,0.5506586657372639,0.555
2023-09-08 03:07:25,0.5486224392168118,0.5457877235348211,0.5485764321394035,0.54627424,0.5427694,0.54841685,0.54550153,0.5422235,0.5552846861561889,0.537
2023-09-08 03:07:30,0.5496978472023754,0.5400659823216953,0.5495913875487398,0.5450051,0.5426338,0.54970443,0.54499793,0.5497627,0.5574101845162639,0.578
2023-09-08 03:07:35,0.5505887709455782,0.5341093599629367,0.5505910705460285,0.5415801,0.5428276,0.5476492,0.54545563,0.53991,0.5543799094049795,0.5489999999999999
2023-09-08 03:07:40,0.5492960651238171,0.5494568056904762,0.5515805281363387,0.5455626,0.54764986,0.5498873,0.5474477,0.55032957,0.5477799479515042,0.556
2023-09-08 03:07:45,0.545673696880803,0.5444105667197374,0.5489455806392739,0.5381817,0.54302484,0.5429427,0.5412828,0.5490172,0.5440050096531539,0.539
2023-09-08 03:07:50,0.5430926674545836,0.5368891050195916,0.5463151321749106,0.5346064,0.54325354,0.53987455,0.53906804,0.5396984,0.5496493661864539,0.5479999999999999
2023-09-08 03:07:55,0.5412536183982494,0.5278790620047764,0.5436673480895932,0.5371319,0.54122406,0.5412136,0.53896976,0.5475496,0.5647660279037752,0.5379999999999999
2023-09-08 03:08:00,0.5399432492109604,0.5209569188827703,0.5411493788341328,0.539654,0.54511726,0.5440936,0.5416015,0.55048305,0.5804682782047678,0.597
2023-09-08 03:08:05,0.5922258740618216,0.5929914932923929,0.5964210318538035,0.5846367,0.5747921,0.5837041,0.588971,0.56716555,0.585501249824236,0.627
2023-09-08 03:08:10,0.6019750480679078,0.6043752766158776,0.6125275122926889,0.5756437,0.5601814,0.5740546,0.57863975,0.5598814,0.5763542446175995,0.5329999999999999
2023-09-08 03:08:15,0.6100588770203994,0.614936713569259,0.6285940425907892,0.559244,0.5384594,0.5564395,0.56099576,0.5438806,0.5593889480641399,0.5720000000000001
2023-09-08 03:08:20,0.6167618336495811,0.6239644008287581,0.6444227418491473,0.5439867,0.5381435,0.53963816,0.5439293,0.53596604,0.5436814198542966,0.539
2023-09-08 03:08:25,0.6223197973121897,0.6301385238743775,0.6598996594746066,0.5359588,0.5427072,0.53200346,0.5332213,0.5312105,0.5342321989698012,0.532
2023-09-08 03:08:30,0.5292358030288727,0.5268048125838756,0.5245124265799449,0.5303104,0.5303359,0.5332603,0.53340954,0.5383864,0.5311202030038075,0.532
2023-09-08 03:08:35,0.5256614375992107,0.5182058029250964,0.5147236922580528,0.534797,0.53693295,0.5378741,0.5358883,0.5420569,0.5323175741028278,0.551
2023-09-08 03:08:40,0.5231043767946203,0.5109262718097074,0.5051410117250951,0.5374599,0.5403716,0.5435303,0.5389129,0.5462053,0.5361288127535752,0.507
2023-09-08 03:08:45,0.5212750842706629,0.5068948839259023,0.4957514630118301,0.54115504,0.5454282,0.5470386,0.5416969,0.5457538,0.5410614580707186,0.56
2023-09-08 03:08:50,0.5199664289847975,0.5068206627674074,0.4864566063853913,0.54060936,0.5464818,0.5470635,0.5419218,0.54278404,0.5447663252478947,0.5329999999999999
2023-09-08 03:08:55,0.5469577906406196,0.5495114301904989,0.5485269195905093,0.54555273,0.55013674,0.54774857,0.545868,0.5485833,0.5449875234447191,0.5579999999999999
2023-09-08 03:09:00,0.5487749578577051,0.5549937096552194,0.5524196308390761,0.54629153,0.5487872,0.5489891,0.5447291,0.54508626,0.5417934340830571,0.539
2023-09-08 03:09:05,0.5502817563249832,0.5566590414735286,0.5564668867292154,0.5433121,0.5440166,0.5469347,0.5424161,0.54697865,0.537954363116327,0.534
2023-09-08 03:09:10,0.5515311964423505,0.5531709910293948,0.560550079007412,0.54126585,0.54169554,0.5446908,0.5403032,0.5418255,0.536557546082033,0.534
2023-09-08 03:09:15,0.5525672345329035,0.5473086038538815,0.5645389144152456,0.5418925,0.5417229,0.54397833,0.540296,0.543102,0.5382423980498695,0.539
2023-09-08 03:09:20,0.540927376387663,0.5404863220893836,0.5397120117602989,0.5393115,0.54355603,0.54637736,0.5417503,0.54379904,0.5409038426447594,0.54
2023-09-08 03:09:25,0.5431506750653398,0.5412787501659945,0.5408993458606355,0.54154724,0.5401077,0.54886645,0.54318553,0.54381406,0.5420265555886343,0.555
2023-09-08 03:09:30,0.5449916794937858,0.5408657535484654,0.5418663927054675,0.54129845,0.54392266,0.5479021,0.54328346,0.5433515,0.5409756842407387,0.528
2023-09-08 03:09:35,0.5465161248324119,0.5401447179275422,0.5427969698119114,0.54055977,0.5417977,0.54369694,0.54146206,0.5412919,0.5387765064827323,0.539
2023-09-08 03:09:40,0.5477784431378709,0.5400913828934185,0.5439397298575748,0.53968596,0.5430215,0.5412989,0.5399157,0.5416879,0.5363692151088776,0.537
2023-09-08 03:09:45,0.534181112081126,0.5365609968313181,0.5341559931247717,0.5347476,0.53748107,0.532637,0.53514266,0.5389979,0.5343486354120597,0.5429999999999999
2023-09-08 03:09:50,0.5323608127102007,0.5433057902656151,0.5320212099813054,0.5353954,0.5383612,0.5327042,0.53694063,0.5415154,0.534224604960083,0.531
2023-09-08 03:09:55,0.5308464919685512,0.556352901147216,0.5299167281428959,0.5374261,0.5436544,0.5350495,0.5394293,0.53874785,0.5381257667116,0.5329999999999999
2023-09-08 03:10:00,0.5295867171506184,0.569316815959093,0.5279175036363679,0.54014665,0.5432487,0.53701293,0.5410127,0.5422587,0.5463392385417525,0.5329999999999999
2023-09-08 03:10:05,0.5285387010016958,0.5742300285337788,0.5260702215832725,0.54477596,0.54034185,0.538619,0.54197073,0.54187804,0.5563119806803696,0.591
2023-09-08 03:10:10,0.5648195988894341,0.5658278604639083,0.566340088665037,0.5642639,0.5629113,0.5620445,0.5628192,0.5514399,0.5648306971621365,0.54
2023-09-08 03:10:15,0.5709078811185904,0.5742878331725144,0.5762929804247624,0.56192476,0.56014305,0.56050557,0.5628197,0.54896265,0.5697257202059064,0.57
2023-09-08 03:10:20,0.5752648209331164,0.5810429993604226,0.5860389870455858,0.5530528,0.55214167,0.5538488,0.5537425,0.54707557,0.5691247200039151,0.569
2023-09-08 03:10:25,0.5783827651796059,0.5854128229274148,0.5954759289381713,0.5428814,0.54416335,0.5477094,0.54533774,0.5417696,0.561807831075536,0.58
2023-09-08 03:10:30,0.5806140506088434,0.5876081645687968,0.6046739915872956,0.5365661,0.5375144,0.54418015,0.53829396,0.54190874,0.5496769136498206,0.5379999999999999
2023-09-08 03:10:35,0.5373176958003518,0.5381030844843759,0.5375199319756995,0.53726965,0.5399309,0.5399774,0.5363816,0.54498464,0.537870686871137,0.5329999999999999
2023-09-08 03:10:40,0.5270253128095104,0.5300429719675579,0.525572731574126,0.5323444,0.5371759,0.5342215,0.5312308,0.5442597,0.5311172860901578,0.5329999999999999
2023-09-08 03:10:45,0.5184541274060007,0.5252129243271431,0.5138245253699781,0.533858,0.5387478,0.53512806,0.5327235,0.54109466,0.5306540778990988,0.5329999999999999
2023-09-08 03:10:50,0.5113163033193233,0.5236112010438294,0.5021675088881163,0.5392968,0.5395317,0.5388789,0.53844863,0.53614783,0.5345080575281558,0.534
2023-09-08 03:10:55,0.5053721392050469,0.5252312249148805,0.4905925988489844,0.543428,0.5437187,0.5414152,0.5437823,0.53838444,0.5394487557979715,0.534
2023-09-08 03:11:00,0.5437067750269174,0.5437766148693216,0.5445266448364561,0.54469395,0.5415835,0.54428625,0.5440342,0.54514843,0.5427990926676274,0.5539999999999999
2023-09-08 03:11:05,0.5472384391798818,0.5469244329918376,0.5497665922260265,0.5455935,0.54137784,0.545488,0.5450661,0.5446485,0.5438010365738636,0.5429999999999999
2023-09-08 03:11:10,0.5501676536851955,0.5486878027647154,0.5550496123713186,0.5444592,0.54205745,0.54487884,0.5446233,0.5435165,0.5435734294794706,0.532
2023-09-08 03:11:15,0.5525971875385032,0.5495454842547343,0.5602323968816538,0.54379004,0.5424895,0.5435637,0.5429173,0.54325104,0.5432511670051291,0.5489999999999999
2023-09-08 03:11:20,0.5546122788654307,0.5492650654729558,0.5651642331106712,0.5419993,0.5428824,0.5429432,0.5410687,0.5409637,0.5426195223496014,0.545
2023-09-08 03:11:25,0.5416975491321591,0.5410082413843071,0.5416355327960727,0.5423918,0.5416055,0.54091454,0.54048485,0.5462523,0.5409901919768482,0.541
2023-09-08 03:11:30,0.5409329787668083,0.5384400503158563,0.5403770327198882,0.5420445,0.5416623,0.5403198,0.5399542,0.54758656,0.5385753492915668,0.537
2023-09-08 03:11:35,0.5402989388266958,0.5357222815647844,0.5390729604559659,0.54158014,0.54187685,0.5399051,0.5402028,0.545328,0.5363730829383966,0.536
2023-09-08 03:11:40,0.5397731446501539,0.5337750460682229,0.5380313078881227,0.5416413,0.5420818,0.5422942,0.5396805,0.54239976,0.535118753461205,0.536
2023-09-08 03:11:45,0.5393371160995925,0.5329321281058285,0.5372328371204997,0.54160565,0.53928035,0.5408733,0.5403206,0.54247266,0.5346586083519074,0.531
2023-09-08 03:11:50,0.5344548004017384,0.5361059871782019,0.5343308038037814,0.5339227,0.53575355,0.5365812,0.5347557,0.53425556,0.5343087972205085,0.536
2023-09-08 03:11:55,0.5342859146264609,0.5396193631880742,0.534080575164989,0.53561,0.5380187,0.5382966,0.5373082,0.5396228,0.5339627549405788,0.5489999999999999
2023-09-08 03:12:00,0.5341459671657881,0.5436197349483244,0.5339597762603681,0.5390226,0.54075515,0.5397437,0.5407918,0.5407473,0.5345278442669196,0.507
2023-09-08 03:12:05,0.5340299994845752,0.5467201688397794,0.5339841122828881,0.54025054,0.5434733,0.54054064,0.5429233,0.5415183,0.5366333372110486,0.555
2023-09-08 03:12:10,0.5339339026849531,0.5485765380255783,0.5340404824029885,0.54212105,0.5433238,0.54167783,0.54297566,0.5366977,0.5393955617445052,0.535
2023-09-08 03:12:15,0.5418357591808947,0.5412527046521495,0.5420691872928378,0.5412103,0.54001486,0.54175365,0.541082,0.5408041,0.5411296668049825,0.54
2023-09-08 03:12:20,0.5438620668335197,0.5408767936931429,0.5444936781060344,0.54063445,0.5434543,0.54188734,0.5427614,0.5445645,0.5407553210262078,0.542
2023-09-08 03:12:25,0.5455446858879688,0.5374624429121918,0.546553995229551,0.54084146,0.54418164,0.5421101,0.54155207,0.543923,0.5384421294584499,0.5379999999999999
2023-09-08 03:12:30,0.5469419104795689,0.5318377698865883,0.5483149799691942,0.5409188,0.5446821,0.5431762,0.5410926,0.5429833,0.5356614715606557,0.547
2023-09-08 03:12:35,0.5481021472867119,0.5264352975268192,0.5500681060763435,0.5415579,0.54353976,0.54343826,0.5399683,0.5405879,0.5342701482576817,0.508
2023-09-08 03:12:40,0.5339848167308132,0.5351512221674708,0.5331197045694802,0.53706044,0.53135604,0.5323322,0.53713053,0.5360941,0.5347560284360031,0.5539999999999999
2023-09-08 03:12:45,0.5337481882303603,0.5386229742951922,0.532215988463336,0.53988564,0.53937733,0.5364754,0.5389767,0.5404773,0.5359201092535537,0.536
2023-09-08 03:12:50,0.5335519496729142,0.5445118456950198,0.5314291390375516,0.54095495,0.5373743,0.53931546,0.5412416,0.54263765,0.5365786326679728,0.531
2023-09-08 03:12:55,0.5333892069290992,0.5516202528907367,0.5307268494407201,0.5428437,0.5411214,0.5415002,0.54152846,0.5413818,0.536530526246542,0.537
2023-09-08 03:13:00,0.5332542426233627,0.5580629911630348,0.5301610112720616,0.5417439,0.5439545,0.54040694,0.54177165,0.5438429,0.5357479588774223,0.537
2023-09-08 03:13:05,0.5347057788640187,0.5346105687036151,0.5351337621985286,0.5354761,0.53929436,0.5364094,0.53416216,0.5373876,0.5337995034036457,0.532
2023-09-08 03:13:10,0.5339592538395147,0.5334886887950732,0.534563627949841,0.537138,0.5403908,0.5369644,0.5366081,0.53485507,0.5305183999907218,0.532
2023-09-08 03:13:15,0.5334245097405652,0.5321086500057266,0.53387782941907,0.53907907,0.5420908,0.54057115,0.5402201,0.53952754,0.5269570727021616,0.536
2023-09-08 03:13:20,0.5330414666516194,0.5296752440556192,0.5329226533229909,0.54259384,0.544471,0.5411619,0.5432893,0.54020137,0.5252296317312953,0.509
2023-09-08 03:13:25,0.5327670886673138,0.5255269394043717,0.5316028329171905,0.5431382,0.5427174,0.54187495,0.54362476,0.5449431,0.5268061644858234,0.534
2023-09-08 03:13:30,0.529857157379419,0.5282995908071981,0.5280831063217369,0.53189665,0.53351456,0.5302829,0.529162,0.53362864,0.5309646195829894,0.532
2023-09-08 03:13:35,0.532386791491299,0.5285001585739271,0.5293629475872501,0.53617054,0.53810054,0.53592324,0.53685504,0.5398702,0.5352862744502137,0.529
2023-09-08 03:13:40,0.5344841574843235,0.5291178698970403,0.5308966841130869,0.53939533,0.5427115,0.54145634,0.54232,0.5413919,0.537632237625485,0.55
2023-09-08 03:13:45,0.5362231220594915,0.5300569032483456,0.5326795045593199,0.54053897,0.54592717,0.5435719,0.54317886,0.54601496,0.5376920286983027,0.5329999999999999
2023-09-08 03:13:50,0.5376649294520718,0.5306338129476419,0.5345723561861283,0.53996116,0.54759324,0.5445224,0.54324603,0.54084885,0.5366705798235628,0.53
2023-09-08 03:13:55,0.5356028568347684,0.536286593101793,0.5357277850332736,0.53537387,0.53954846,0.53791004,0.5360843,0.5386297,0.5354112640500757,0.536
2023-09-08 03:14:00,0.5347156218114889,0.5371758084135483,0.5349137211131147,0.53642017,0.53981,0.5371345,0.53902924,0.5412021,0.5334856624334268,0.54
2023-09-08 03:14:05,0.5339783650559492,0.5388629948581596,0.5342339168977026,0.53909886,0.53863883,0.5407878,0.54169154,0.5444283,0.5306748813789206,0.532
2023-09-08 03:14:10,0.5333657342317287,0.5406914541457308,0.5335964847410901,0.54215306,0.5385981,0.5441256,0.5436853,0.5440031,0.5283899295089627,0.529
2023-09-08 03:14:15,0.5328566625630531,0.5417407760180791,0.5328628361438356,0.5426266,0.53951186,0.54552585,0.54414725,0.54137546,0.5284561200858248,0.506
2023-09-08 03:14:20,0.5298743432098009,0.5289420347611238,0.5282721142505221,0.5321497,0.5288655,0.5311771,0.5313327,0.53182966,0.5312275697466378,0.56
2023-09-08 03:14:25,0.5310509701394059,0.5271450250130206,0.5277528046447914,0.53758675,0.5340458,0.5363014,0.5379007,0.5341183,0.5363180418755803,0.534
2023-09-08 03:14:30,0.5320271571074977,0.5236632634805156,0.526978634192729,0.53985566,0.53615755,0.5419535,0.5413812,0.5377759,0.543904137078739,0.531
2023-09-08 03:14:35,0.5328370493279588,0.5202715270968697,0.5261811750572859,0.54249364,0.54047817,0.54581594,0.5431924,0.5397393,0.552923470857077,0.534
2023-09-08 03:14:40,0.5335089753320988,0.518429479253602,0.525635477018194,0.5415628,0.542585,0.5471236,0.5432459,0.542302,0.559564612773659,0.605
2023-09-08 03:14:45,0.5634546808007608,0.5629933641768277,0.5664300750991953,0.55963564,0.5622565,0.56156564,0.55914915,0.5691318,0.5605172912885302,0.542
2023-09-08 03:14:50,0.5666765290513502,0.5650829250066097,0.5733913240370903,0.5536132,0.5546446,0.5583456,0.5550094,0.5606134,0.5563067145826897,0.54
2023-09-08 03:14:55,0.5693449415514679,0.5663106463630176,0.5804218753549858,0.5471711,0.5478416,0.54886293,0.5475853,0.5503251,0.5495492672603329,0.564
2023-09-08 03:15:00,0.5715549852024937,0.5668584890225153,0.5875678996775525,0.5402483,0.544074,0.5432632,0.5423946,0.5396014,0.5423384532441142,0.547
2023-09-08 03:15:05,0.5733853967071709,0.5666124070482179,0.5948337506486725,0.53937757,0.53874606,0.54029006,0.54127955,0.53559655,0.5366999933890743,0.531
2023-09-08 03:15:10,0.5327901881121975,0.5331033546229299,0.5311109545710047,0.5338369,0.5358221,0.53275585,0.5325404,0.5367892,0.5347226509868244,0.532
2023-09-08 03:15:15,0.5295443376586434,0.5314137296843016,0.525450494034045,0.53428304,0.5376396,0.5332259,0.53372926,0.5373294,0.5364147170918602,0.527
2023-09-08 03:15:20,0.5268496906312975,0.5317006020541887,0.5195739643358755,0.53964984,0.53835934,0.53741777,0.53847563,0.54396755,0.5389677382949519,0.5589999999999999
2023-09-08 03:15:25,0.5246126428356933,0.5335388908731883,0.5133799348722149,0.5426544,0.5411723,0.541813,0.5439626,0.53980833,0.5395287395690592,0.531
2023-09-08 03:15:30,0.5227554857427488,0.5370891860145106,0.5069391431410677,0.543751,0.5413194,0.5455014,0.5437254,0.5424944,0.5381522571144502,0.541
2023-09-08 03:15:35,0.5364427964271615,0.5365298900996663,0.5367862847477308,0.53770834,0.54137397,0.5389486,0.5357704,0.5396753,0.5373230503371883,0.535
2023-09-08 03:15:40,0.5350240462563337,0.5356772744797341,0.5356383632357127,0.5376939,0.542456,0.54061836,0.5353718,0.53939795,0.53889536680432,0.5329999999999999
2023-09-08 03:15:45,0.5338465684341228,0.5358423610750851,0.5346685226751089,0.53993905,0.5427877,0.542535,0.54038435,0.5396352,0.5418966251645839,0.541
2023-09-08 03:15:50,0.5328693322368651,0.5368923610145295,0.5337502244872467,0.54352313,0.5437901,0.54479253,0.54211104,0.5419466,0.5435399623593982,0.556
2023-09-08 03:15:55,0.5320582846169297,0.5384150901806145,0.532883923247707,0.54494464,0.54376054,0.5462068,0.54527074,0.54432875,0.5425682374535188,0.541
2023-09-08 03:16:00,0.5405978449477601,0.5401328901138958,0.5417128207694543,0.5382878,0.54625225,0.5394657,0.54148847,0.5443089,0.5410240848203081,0.5379999999999999
2023-09-08 03:16:05,0.5389631115374468,0.5375154372386677,0.5409945470774751,0.53617895,0.5425495,0.5367074,0.5398261,0.5425808,0.5419496901929799,0.5329999999999999
2023-09-08 03:16:10,0.5376068572302547,0.5357925972337889,0.5403538164601365,0.5368776,0.5448007,0.5371049,0.54071873,0.5447102,0.5456921802993049,0.551
2023-09-08 03:16:15,0.5364816427248359,0.535854644651938,0.5396698603862625,0.5402636,0.54493356,0.54136884,0.54132867,0.54289436,0.5492964429435442,0.55
2023-09-08 03:16:20,0.5355481100706052,0.5374028143088608,0.5387749077179225,0.54279226,0.54581565,0.54396,0.54266816,0.5394221,0.5495138553762257,0.556
2023-09-08 03:16:25,0.5476717569490125,0.548534493074556,0.5494011895741772,0.54485357,0.5453294,0.5429528,0.5472195,0.5525645,0.5458718389322965,0.542
2023-09-08 03:16:30,0.5461480784730738,0.5494539783985738,0.5490427000304331,0.53948766,0.5412269,0.5369305,0.54393107,0.5539195,0.5407543608358023,0.5379999999999999
2023-09-08 03:16:35,0.5448877787715257,0.5513089744390647,0.5486751204879017,0.5381704,0.5425794,0.5350497,0.5407619,0.5460545,0.5370383834759216,0.537
2023-09-08 03:16:40,0.543845330930459,0.5520936884194315,0.5485646597163362,0.53910565,0.54279757,0.5354692,0.5401252,0.5444125,0.536039526982138,0.537
2023-09-08 03:16:45,0.5429830776902099,0.5507442707472328,0.5486416222073924,0.54154205,0.5430813,0.5412904,0.5407293,0.5384978,0.5373262465105079,0.5379999999999999
2023-09-08 03:16:50,0.539283506310106,0.5380593820736382,0.538670509276775,0.5410057,0.5412122,0.5371064,0.54044235,0.542303,0.5396387470703637,0.54
2023-09-08 03:16:55,0.5409061181405841,0.5368891857264291,0.5400348583539509,0.54562545,0.5363198,0.53829664,0.5424702,0.5515531,0.5416176365210948,0.5379999999999999
2023-09-08 03:17:00,0.5422512993745459,0.5349506299223526,0.5415142606380912,0.54621273,0.5396851,0.5407294,0.5433876,0.5470377,0.5421612917839584,0.547
2023-09-08 03:17:05,0.5433664844842648,0.5335065064360116,0.543165992974457,0.5464027,0.5393198,0.54313755,0.54220843,0.5484644,0.5408956427431848,0.539
2023-09-08 03:17:10,0.544290997700433,0.5335226154048708,0.5448995022191471,0.5445231,0.54260045,0.54564196,0.5422107,0.5446059,0.5386260171594252,0.54
2023-09-08 03:17:15,0.536420448240631,0.5373518102221535,0.5363129986823448,0.5370275,0.53847295,0.53944945,0.5380769,0.5382912,0.5370970786927295,0.537
2023-09-08 03:17:20,0.5345864619083766,0.536981990301655,0.5337644349230798,0.5368745,0.5404441,0.53805923,0.53887993,0.5365282,0.537912474201478,0.535
2023-09-08 03:17:25,0.5330614558937221,0.5360597544490059,0.5308534386764693,0.53890204,0.54599655,0.53867686,0.53833514,0.53944725,0.5413955958964056,0.5379999999999999
2023-09-08 03:17:30,0.5317933748269055,0.5350071104117027,0.527669481901377,0.54071033,0.5449893,0.53990227,0.5412409,0.54239315,0.5464831297437639,0.561
2023-09-08 03:17:35,0.5307389333515496,0.5350956896221395,0.5245219406712505,0.5421939,0.5461672,0.5405232,0.542577,0.5449039,0.5514648856250586,0.5379999999999999
2023-09-08 03:17:40,0.555565413061915,0.5553162148457204,0.5566952459490431,0.55512446,0.5478153,0.55111295,0.5551226,0.5560147,0.5542570996479415,0.545
2023-09-08 03:17:45,0.5589686776380348,0.5575080921455111,0.5621290232670256,0.555834,0.5438327,0.55007154,0.5544593,0.55104166,0.5529414727455236,0.579
2023-09-08 03:17:50,0.5617932434904588,0.5578311569818517,0.5676117770369142,0.55024606,0.54492784,0.54616255,0.54833084,0.5449297,0.5480258101170785,0.5429999999999999
2023-09-08 03:17:55,0.564137513845065,0.5571493433301733,0.5731181181517843,0.543748,0.545031,0.5432938,0.5427171,0.54447603,0.5434382008727544,0.532
2023-09-08 03:18:00,0.5660831592230157,0.5569415506564296,0.5787183591228967,0.53991205,0.5423682,0.5431849,0.54036725,0.5421616,0.5429360332355245,0.537
2023-09-08 03:18:05,0.5448028143684055,0.5450401209787191,0.5425913117609974,0.5463596,0.54092824,0.54495054,0.5446283,0.54136086,0.5459003575897716,0.5539999999999999
2023-09-08 03:18:10,0.5463522402661986,0.5477174152268546,0.542322846008049,0.5505618,0.5425131,0.5467394,0.54726845,0.5404467,0.5484003592206101,0.555
2023-09-08 03:18:15,0.5476382617340965,0.5507625366630465,0.5419933678623513,0.5507203,0.54397166,0.54653215,0.54795206,0.5422194,0.547935959426366,0.5479999999999999
2023-09-08 03:18:20,0.5487056578698201,0.553145406832136,0.5414461845181379,0.5461905,0.54343486,0.54500955,0.5461103,0.5434471,0.5456395959537597,0.539
2023-09-08 03:18:25,0.5495915952658885,0.5542942562271048,0.5405643949007374,0.5417721,0.54321426,0.5432079,0.54369885,0.5433921,0.5439901036816929,0.539
2023-09-08 03:18:30,0.5433090713197842,0.5429274451546314,0.5420811202542875,0.5441613,0.54881436,0.54673564,0.54345113,0.5407045,0.5438771340536089,0.5539999999999999
2023-09-08 03:18:35,0.5428209968072288,0.5428799956148944,0.5402073894442023,0.5449105,0.5455511,0.54843754,0.547233,0.54017836,0.5444453851272665,0.542
2023-09-08 03:18:40,0.5424712091273327,0.5433743135041219,0.5385659907015373,0.5453683,0.5424738,0.5466848,0.5443412,0.5442358,0.5446189834264471,0.539
2023-09-08 03:18:45,0.5422205272788451,0.5431721275310887,0.5370979403754056,0.54359066,0.5413139,0.5452488,0.54384565,0.5433227,0.5438930617546345,0.5529999999999999
2023-09-08 03:18:50,0.5420408714682692,0.5418243321348285,0.5356535588695996,0.54439586,0.54368824,0.54288083,0.54217076,0.5421548,0.5422853613622378,0.536
2023-09-08 03:18:55,0.5404735923177899,0.5408167504047633,0.5407096433101549,0.5420093,0.539321,0.5389983,0.542275,0.5452739,0.5403079709139882,0.534
2023-09-08 03:19:00,0.5389718016554775,0.5406976202732755,0.5392663303612353,0.53969437,0.5424176,0.5387588,0.53980315,0.5467781,0.5393865760065154,0.562
2023-09-08 03:19:05,0.5377269546920525,0.5413991900362781,0.5379920599437247,0.53912425,0.540194,0.5403763,0.5406005,0.54355377,0.542037855639571,0.535
2023-09-08 03:19:10,0.5366950905306634,0.5413958607846282,0.5368035420040551,0.5396442,0.5425824,0.5408605,0.5405819,0.54655373,0.5495624304998654,0.514
2023-09-08 03:19:15,0.5358397696126372,0.5403492526664417,0.5355525423472779,0.5407315,0.5467343,0.54226637,0.54213166,0.5453701,0.5586202669930852,0.589
2023-09-08 03:19:20,0.5662015838823888,0.5645189310974372,0.5674355812886177,0.5622353,0.5508587,0.5645105,0.5632551,0.5562395,0.5628781134693119,0.5760000000000001
2023-09-08 03:19:25,0.5724960308111708,0.5676265981739357,0.5759242584778274,0.56025326,0.54535556,0.5629734,0.5579915,0.5509085,0.5593036922004426,0.544
2023-09-08 03:19:30,0.5777220440114833,0.570269555165678,0.584183586288546,0.55214965,0.544386,0.5544053,0.5498892,0.54422855,0.5503123168185835,0.541
2023-09-08 03:19:35,0.5820609818528617,0.5727075627984931,0.5924471470330518,0.5437888,0.5446523,0.5453596,0.5415749,0.5365696,0.539883999639519,0.546
2023-09-08 03:19:40,0.5856634185229834,0.5741829493562158,0.6009463736071924,0.53870153,0.5440276,0.5399425,0.53972876,0.5355365,0.5309353830299564,0.551
2023-09-08 03:19:45,0.5243986874223531,0.5233790927479143,0.5221552876071142,0.5242144,0.52991056,0.52536434,0.52426803,0.5333516,0.5259070149022458,0.504
2023-09-08 03:19:50,0.5197033098441588,0.5161255465174455,0.5133952244681386,0.5249022,0.53318864,0.52568,0.5264517,0.53737503,0.525757595520695,0.51
2023-09-08 03:19:55,0.5163305704777783,0.5097929374508812,0.5046670977144974,0.5315764,0.53723496,0.5313332,0.531941,0.5413577,0.5282840735437013,0.5539999999999999
2023-09-08 03:20:00,0.5139078961253768,0.5056774997826337,0.4960824123514383,0.53929377,0.54111946,0.5381596,0.5407051,0.5426607,0.5312197744705022,0.55
2023-09-08 03:20:05,0.5121676635191191,0.5045811695171256,0.4876985878067406,0.5441998,0.5426957,0.5447031,0.544253,0.5401488,0.5364728496347866,0.514
2023-09-08 03:20:10,0.5432992597635021,0.5429629430845894,0.5418466101604855,0.54612523,0.5414438,0.5404623,0.54134744,0.5388625,0.5466970836696098,0.511
2023-09-08 03:20:15,0.5489666718664779,0.5473055655611221,0.5471687393992232,0.55615705,0.544573,0.5443797,0.5452806,0.5400283,0.558235747025385,0.596
2023-09-08 03:20:20,0.5536718623457084,0.5493078794649523,0.5522208218865834,0.55855954,0.54652524,0.54387945,0.5460394,0.5395127,0.562984344274432,0.578
2023-09-08 03:20:25,0.5575781986141117,0.5499748648936336,0.5568776152603165,0.55359,0.5436964,0.54263574,0.5442676,0.5360346,0.5577862656076977,0.541
2023-09-08 03:20:30,0.5608213113231935,0.5503104219941032,0.5612426547637217,0.5471402,0.5435558,0.5415186,0.54160404,0.54431975,0.5476830317193744,0.542
2023-09-08 03:20:35,0.5386877556654758,0.5393522447171474,0.5376120493603732,0.54094833,0.53913116,0.53551894,0.54225445,0.5358747,0.5396803045500381,0.539
2023-09-08 03:20:40,0.5322373541329986,0.5328725293184169,0.5277839613231626,0.539864,0.53457123,0.5311331,0.53824544,0.5394283,0.5367252146726396,0.5379999999999999
2023-09-08 03:20:45,0.5276118507375633,0.5286851316823175,0.5181547162141926,0.5398464,0.53336865,0.5332808,0.53949577,0.534508,0.5378681389044286,0.5539999999999999
2023-09-08 03:20:50,0.5242949592923627,0.5269587398414614,0.5085866895653341,0.54328424,0.5405189,0.5389686,0.5385756,0.5437035,0.5410666314053039,0.514
2023-09-08 03:20:55,0.5219164573394505,0.5266769634116623,0.4990736070649116,0.5443864,0.5424697,0.5438676,0.5378257,0.54609066,0.54434284066571,0.56
2023-09-08 03:21:00,0.5469503384861972,0.5471718788572493,0.5477554426040875,0.5460692,0.54486585,0.5422763,0.544332,0.5429635,0.5462028697801756,0.5529999999999999
2023-09-08 03:21:05,0.5491516911295882,0.5504328261405661,0.5513774282056574,0.5450119,0.54254293,0.5439609,0.54403925,0.5373945,0.5467602830461439,0.5379999999999999
