FormattedTime,ARIMA,RNN,LSTM,CNN,GRU,Raw,Average
05:04:35,0.5240788099502364,0.5394607782363892,0.5411638617515564,0.538343071937561,0.5397396087646484,0.531,0.5379054955845216
05:04:40,0.5227084492237078,0.5422394871711731,0.5473790168762207,0.5425735116004944,0.5430975556373596,0.5720000000000001,0.541401763624879
05:04:45,0.5585225891940003,0.5553733706474304,0.5552635788917542,0.5540839433670044,0.5573335886001587,0.565,0.5558736271900975
05:04:50,0.5605024157223693,0.5490280985832214,0.5504692792892456,0.5484712719917297,0.5505752563476562,0.5379999999999999,0.5508780352163842
05:04:55,0.5619126109277633,0.5422412753105164,0.5462126731872559,0.5414069890975952,0.5433871150016785,0.532,0.545428854983988
05:05:00,0.56291706787832,0.5376551747322083,0.540878415107727,0.5371166467666626,0.5403622984886169,0.532,0.5417284874444515
05:05:05,0.5636325246900168,0.5370549559593201,0.5383366942405701,0.535327136516571,0.5397431254386902,0.535,0.540595670709512
05:05:10,0.5363654174908472,0.5364412069320679,0.5343628525733948,0.5372412800788879,0.5365473031997681,0.544,0.536171771943956
05:05:15,0.5385449892425317,0.5398048162460327,0.538274347782135,0.5415769815444946,0.53925621509552,0.537,0.539581648395153
05:05:20,0.540351394222148,0.5426203012466431,0.5414194464683533,0.5434682369232178,0.5434947609901428,0.5329999999999999,0.542477509638566
05:05:25,0.5418485227052366,0.5450302362442017,0.5409054160118103,0.5435217022895813,0.54322350025177,0.5529999999999999,0.5430400122731387
05:05:30,0.5430893262460638,0.5438195466995239,0.5419776439666748,0.5427374243736267,0.5425592064857483,0.531,0.5428201551054249
05:05:35,0.534386128337928,0.536037802696228,0.5349364280700684,0.5331370830535889,0.5360246300697327,0.53,0.5349885927032966
05:05:40,0.532763396601933,0.537009060382843,0.5354143977165222,0.5343396067619324,0.5339447259902954,0.531,0.5349218341205813
05:05:45,0.5316065015086918,0.5396769046783447,0.5374680161476135,0.5381084680557251,0.5388904809951782,0.5479999999999999,0.5377668453422686
05:05:50,0.530781715607808,0.5424855351448059,0.5429369807243347,0.5434374213218689,0.5408080816268921,0.526,0.5410823047143324
05:05:55,0.5301937005092298,0.5424597859382629,0.5444344282150269,0.5456755757331848,0.5427993535995483,0.535,0.5422610073636296
05:06:00,0.5329053133323352,0.5339078307151794,0.531952977180481,0.5343602895736694,0.5345622897148132,0.528,0.5336095086480523
05:06:05,0.5326173010436452,0.5370137691497803,0.5369471311569214,0.5364916920661926,0.5359538197517395,0.541,0.536149685290293
05:06:10,0.532378529546168,0.5408895015716553,0.5411921143531799,0.5386714339256287,0.5398844480514526,0.54,0.5392888728293255
05:06:15,0.5321805802563414,0.5438662767410278,0.5431836247444153,0.5413756966590881,0.5437312722206116,0.5379999999999999,0.541825896466777
05:06:20,0.5320164738962571,0.5447922945022583,0.5443517565727234,0.5437361001968384,0.5465426445007324,0.53,0.543409258997894
05:06:25,0.5459532184383398,0.5452693104743958,0.543237030506134,0.5477630496025085,0.5447055101394653,0.565,0.5453073020142072
05:06:30,0.5474268675945864,0.5449661016464233,0.5441461205482483,0.5472884774208069,0.543932318687439,0.535,0.5453305080248371
05:06:35,0.5484698652001856,0.5429339408874512,0.5459058284759521,0.5446497201919556,0.5422734618186951,0.5379999999999999,0.5444330989501467
05:06:40,0.5492080626202936,0.541663408279419,0.5449777245521545,0.5418280959129333,0.5414256453514099,0.537,0.5432311477199145
05:06:45,0.5497305330728899,0.5416902303695679,0.5440897941589355,0.5399335026741028,0.5440903306007385,0.536,0.5432966726073716
05:06:50,0.5491078147661174,0.5532817840576172,0.560730516910553,0.5512899160385132,0.5527147054672241,0.529,0.5538829625649604
05:06:55,0.5553223497929795,0.5643090605735779,0.5643094778060913,0.5597500801086426,0.5610001683235168,0.585,0.5615686528968012
05:07:00,0.5597482352535575,0.5653083324432373,0.5637717247009277,0.5616849660873413,0.5587036609649658,0.586,0.5620844109783425
05:07:05,0.5629002751126115,0.5573155879974365,0.5511009097099304,0.5552206635475159,0.55133056640625,0.5429999999999999,0.554808174736287
05:07:10,0.5651451039410031,0.5470829010009766,0.5446744561195374,0.5463680624961853,0.5432735085487366,0.535,0.5476155713728161
05:07:15,0.5367542937542915,0.539360523223877,0.5402454137802124,0.5421091318130493,0.5414639711380005,0.537,0.5403129979950874
05:07:20,0.5295336898045485,0.5416476726531982,0.541001558303833,0.5413821935653687,0.5429180264472961,0.542,0.5403484660635982
05:07:25,0.5235474400519308,0.5458181500434875,0.5413948893547058,0.5446581244468689,0.5450220704078674,0.5579999999999999,0.5418781384229462
05:07:30,0.5185845330222506,0.5487774610519409,0.5400819182395935,0.5452069044113159,0.5462336540222168,0.5489999999999999,0.5420925657319157
05:07:35,0.5144700294176394,0.5481334328651428,0.5424445867538452,0.5448289513587952,0.546980082988739,0.531,0.5420763907946438
05:07:40,0.5381718966699873,0.5392652750015259,0.5401992201805115,0.5398865342140198,0.5398401021957397,0.54,0.5396053297277423
05:07:45,0.5348570656866625,0.5389110445976257,0.5371243357658386,0.5369219779968262,0.5388572812080383,0.532,0.5376220687972203
05:07:50,0.532113306680543,0.5421335697174072,0.5367624163627625,0.5386539697647095,0.541428804397583,0.541,0.5389171667317676
05:07:55,0.5298422365953616,0.5438666939735413,0.5430989861488342,0.542603611946106,0.5442895293235779,0.545,0.54192471472763
05:08:00,0.5279624215969223,0.5471789240837097,0.5426889657974243,0.5457198023796082,0.5465249419212341,0.512,0.5435483207001767
05:08:05,0.533833018575288,0.5346546769142151,0.5336449146270752,0.5362805128097534,0.5360381007194519,0.5489999999999999,0.5349971154928103
05:08:10,0.5336463403402775,0.5374653339385986,0.5363959670066833,0.5370398759841919,0.5380963683128357,0.536,0.5368444954431101
05:08:15,0.5334915370427729,0.5396983623504639,0.5388180613517761,0.5417126417160034,0.5402829647064209,0.5329999999999999,0.5393548084850708
05:08:20,0.5333631661005633,0.5409637689590454,0.5429283976554871,0.5400789976119995,0.5424437522888184,0.537,0.5406647014842907
05:08:25,0.5332567142415306,0.5423061847686768,0.5439656376838684,0.5411102771759033,0.5439056754112244,0.5579999999999999,0.5417347866556339
05:08:30,0.5463760240189199,0.546479344367981,0.5465952157974243,0.5463442802429199,0.5455614328384399,0.544,0.5462584974118818
05:08:35,0.5483298260780537,0.5467857122421265,0.5481394529342651,0.5487930178642273,0.546136736869812,0.5479999999999999,0.5475412811931057
05:08:40,0.5499494820201145,0.545161783695221,0.5473668575286865,0.548274576663971,0.5449236631393433,0.5379999999999999,0.5468033292532433
05:08:45,0.5512921386922116,0.5432464480400085,0.5435808300971985,0.5458884239196777,0.5430141687393188,0.5920000000000001,0.544754191228146
05:08:50,0.5524051694861671,0.5412427186965942,0.5433186292648315,0.5441211462020874,0.5418416261672974,0.5529999999999999,0.5437252930130235
05:08:55,0.5544831437237886,0.5510769486427307,0.5517675876617432,0.5535826086997986,0.5500052571296692,0.5479999999999999,0.5519129454134931
05:09:00,0.5507808210476647,0.5411089658737183,0.5419974327087402,0.5466600060462952,0.5412739515304565,0.539,0.5436409662953068
05:09:05,0.5481586068694699,0.534381628036499,0.5360538363456726,0.5419909358024597,0.5359623432159424,0.534,0.5383145197949608
05:09:10,0.5463013924130777,0.5320197343826294,0.535294771194458,0.5407084822654724,0.5366389751434326,0.531,0.5372704875010823
05:09:15,0.5449859981307515,0.5328946709632874,0.5393663048744202,0.5428875684738159,0.5398464798927307,0.536,0.5393898604634245
05:09:20,0.5419443126125475,0.544254720211029,0.5476050972938538,0.5436499118804932,0.5447958111763,0.541,0.544711261003157
05:09:25,0.5462297392961445,0.549940824508667,0.552541196346283,0.548495888710022,0.5496864914894104,0.5479999999999999,0.5497149451942156
05:09:30,0.5492827361102456,0.5499650239944458,0.5518072247505188,0.5483614206314087,0.550674557685852,0.562,0.5501054711167761
05:09:35,0.5514577329623881,0.5471410751342773,0.5477450489997864,0.5444808006286621,0.5479627251625061,0.539,0.5473889650316491
05:09:40,0.5530072305855039,0.542618989944458,0.5414299368858337,0.5412245392799377,0.5443602800369263,0.5429999999999999,0.5436525642545346
05:09:45,0.527425446495656,0.5278476476669312,0.5296801924705505,0.5301557183265686,0.5302130579948425,0.518,0.5292197446272242
05:09:50,0.520142755981715,0.5281145572662354,0.5295498967170715,0.5278688073158264,0.5298125147819519,0.5329999999999999,0.5278322364675705
05:09:55,0.5141062865508258,0.5343201160430908,0.5323800444602966,0.535373866558075,0.5338865518569946,0.5329999999999999,0.5316837355806334
05:10:00,0.5091027836393255,0.5415612459182739,0.541071891784668,0.5408667325973511,0.5415520071983337,0.534,0.5375463259437236
05:10:05,0.5049554850118719,0.5469993352890015,0.5439397096633911,0.5449783802032471,0.5464092493057251,0.57,0.5409010145212554
05:10:10,0.5553962920317169,0.5524402856826782,0.5526667833328247,0.5509929656982422,0.5528345108032227,0.547,0.5526117946791009
05:10:15,0.5593018206213027,0.5496276617050171,0.5487160086631775,0.5485391616821289,0.5502094626426697,0.542,0.550436126496199
05:10:20,0.5625394140930187,0.5442942380905151,0.5432665348052979,0.5447062849998474,0.5457310676574707,0.5529999999999999,0.5465719047861695
05:10:25,0.5652233046977496,0.5409108996391296,0.5408445000648499,0.5407711863517761,0.5423893332481384,0.5379999999999999,0.5439861702788178
05:10:30,0.5674481883470069,0.5409255623817444,0.5406365990638733,0.5406206250190735,0.541401207447052,0.535,0.5439459611309508
05:10:35,0.5372466033700731,0.5373453497886658,0.5378454923629761,0.538860559463501,0.5369976162910461,0.545,0.5376886583071492
05:10:40,0.536429554299983,0.5401342511177063,0.5386453866958618,0.5401312708854675,0.5384488701820374,0.535,0.5390071334449358
05:10:45,0.535847654427918,0.5416944622993469,0.5392783284187317,0.5407558083534241,0.5411282777786255,0.536,0.540170654136157
05:10:50,0.5354332271021862,0.5438036918640137,0.5411208271980286,0.5414798855781555,0.5425386428833008,0.557,0.5414808906944958
05:10:55,0.5351380732165121,0.5430702567100525,0.5424373745918274,0.5420691967010498,0.5438595414161682,0.5329999999999999,0.5419881394787607
05:11:00,0.5429543118584765,0.542628824710846,0.5478968024253845,0.5438855290412903,0.543556809425354,0.5429999999999999,0.544293806372977
05:11:05,0.5429486812476773,0.5429781079292297,0.5465050935745239,0.544469952583313,0.5433095693588257,0.5479999999999999,0.5441382583907468
05:11:10,0.5429446698833135,0.5436820983886719,0.544653594493866,0.544852077960968,0.5430813431739807,0.54,0.5439251886727153
05:11:15,0.5429418121038234,0.5427746176719666,0.5448142886161804,0.5426624417304993,0.5430878400802612,0.547,0.543285775189845
05:11:20,0.5429397761622151,0.5426902174949646,0.5441488027572632,0.543084979057312,0.5441112518310547,0.5489999999999999,0.5434399921763716
05:11:25,0.5444213177884841,0.5434718132019043,0.544471800327301,0.5436149835586548,0.5440676808357239,0.545,0.5439631038138415
05:11:30,0.543616757128418,0.5413593649864197,0.5437723398208618,0.5413966178894043,0.5423281192779541,0.5429999999999999,0.5423705355406166
05:11:35,0.5429505953343449,0.5412101149559021,0.542792022228241,0.5406311750411987,0.5422032475471497,0.539,0.5418543055674885
05:11:40,0.5423990253186718,0.5413950085639954,0.5421664714813232,0.5395084023475647,0.5423343181610107,0.542,0.5414864712279306
05:11:45,0.5419423352399305,0.5421091318130493,0.5420930981636047,0.5411041378974915,0.5420128703117371,0.574,0.5418504816376679
05:11:50,0.5490240786292981,0.5471264719963074,0.545660138130188,0.545598566532135,0.5483860373497009,0.537,0.5469796567063274
05:11:55,0.5486304303929672,0.5424589514732361,0.5447876453399658,0.5420224666595459,0.5450079441070557,0.54,0.544155266389433
05:12:00,0.5483041468406721,0.5395118594169617,0.5419674515724182,0.5395298004150391,0.5415379405021667,0.539,0.5415175109325826
05:12:05,0.5480336999119861,0.5393005013465881,0.542374312877655,0.5390623807907104,0.5407307147979736,0.546,0.5412464905643541
05:12:10,0.5478095343335463,0.5407750010490417,0.5435647368431091,0.5406397581100464,0.5415713787078857,0.5589999999999999,0.5423435408668285
05:12:15,0.5388631881802604,0.5368418097496033,0.5397382974624634,0.5358359813690186,0.5361781120300293,0.518,0.537344274469817
05:12:20,0.5366605388892529,0.5343899726867676,0.5350755453109741,0.532966136932373,0.5339194536209106,0.539,0.5343928492476888
05:12:25,0.5348361709611761,0.5326508283615112,0.5337529182434082,0.5352126955986023,0.5346390604972839,0.5329999999999999,0.5341347443691992
05:12:30,0.5333251186340611,0.5353127121925354,0.5383964776992798,0.5379226803779602,0.5388572216033936,0.529,0.5371064962121508
05:12:35,0.5320735733179325,0.5396978259086609,0.5389189124107361,0.5411182641983032,0.5434231162071228,0.53,0.5397839888580522
05:12:40,0.5333250566226556,0.534173309803009,0.5337449908256531,0.5323365926742554,0.5362693667411804,0.531,0.5340588283576946
05:12:45,0.5350606037181148,0.5369111895561218,0.5365123748779297,0.5349307656288147,0.5405951142311096,0.54,0.5370109477978582
05:12:50,0.5364989047497278,0.5401473045349121,0.5429941415786743,0.5397896766662598,0.5430201292037964,0.539,0.5409127382381307
05:12:55,0.5376908688646468,0.5423261523246765,0.545104444026947,0.5437722206115723,0.5455068349838257,0.535,0.54341591073498
05:13:00,0.5386786860322819,0.5416980385780334,0.5436080098152161,0.5457133054733276,0.5434627532958984,0.535,0.5430165609706867
05:13:05,0.5368021989220719,0.5384229421615601,0.5383747816085815,0.5395180583000183,0.5381365418434143,0.537,0.5383944785220826
05:13:10,0.537330778356278,0.5413431525230408,0.5408712029457092,0.5426467657089233,0.5402235984802246,0.5379999999999999,0.5408027721870214
05:13:15,0.5377683537541041,0.5432328581809998,0.5419280529022217,0.5449499487876892,0.5420950651168823,0.552,0.5424263660355193
05:13:20,0.5381305930248589,0.5436979532241821,0.5452165007591248,0.5454769730567932,0.5427857637405396,0.546,0.5435595332317729
05:13:25,0.5384304665779169,0.5429884195327759,0.5433681011199951,0.5452341437339783,0.5421192646026611,0.535,0.542827506146386
05:13:30,0.5363218553224525,0.535223126411438,0.5363849997520447,0.5376854538917542,0.5340420603752136,0.539,0.5358653296877437
05:13:35,0.5319642780482741,0.5291901230812073,0.5345264673233032,0.5346396565437317,0.5276334881782532,0.537,0.5314911397183733
05:13:40,0.5283564110118169,0.5304667353630066,0.5358507633209229,0.5360138416290283,0.5280647873878479,0.508,0.5320429581893262
05:13:45,0.5253692684475559,0.5329312086105347,0.5414973497390747,0.5378445982933044,0.5346762537956238,0.53,0.5353599592404248
05:13:50,0.5228960562673252,0.5391887426376343,0.5448970198631287,0.5411235690116882,0.5427393913269043,0.5329999999999999,0.5397480915106054
05:13:55,0.5397438168840035,0.5401618480682373,0.5418739914894104,0.5404017567634583,0.5439062118530273,0.5329999999999999,0.5413743720866391
05:14:00,0.5449192402050795,0.5458396077156067,0.5420719385147095,0.5442878007888794,0.5467866063117981,0.562,0.5447921058381129
05:14:05,0.5486171507414972,0.5476189255714417,0.5420683026313782,0.5429509282112122,0.5471155643463135,0.5379999999999999,0.5454184821834479
05:14:10,0.551259358245502,0.5461559891700745,0.5420752763748169,0.5409277677536011,0.5449493527412415,0.536,0.544477728593089
05:14:15,0.5531472515369883,0.5444162487983704,0.5396468043327332,0.5393118858337402,0.5418832898139954,0.532,0.542740573931575
05:14:20,0.5421531089537591,0.5428011417388916,0.5449317097663879,0.5451589822769165,0.5423699021339417,0.55,0.5435960090159854
05:14:25,0.5429500809193292,0.5452901124954224,0.5467424988746643,0.5476376414299011,0.5451314449310303,0.556,0.5457987173504706
05:14:30,0.5436104725238653,0.5458233952522278,0.5461900234222412,0.5487394332885742,0.5463231205940247,0.532,0.5463783706334409
05:14:35,0.5441576901051385,0.5457181930541992,0.5449911952018738,0.5474892854690552,0.5454152226448059,0.531,0.545687598980643
05:14:40,0.5446111287606236,0.5449123978614807,0.5416142344474792,0.5441822409629822,0.543247640132904,0.552,0.543631023667956
05:14:45,0.5425274398591097,0.5436794757843018,0.5445660352706909,0.5427209734916687,0.5438327789306641,0.541,0.5435683221542145
05:14:50,0.5437424740117885,0.5448564291000366,0.5473626255989075,0.5471249222755432,0.5453759431838989,0.5479999999999999,0.5458716654722128
05:14:55,0.5447483521374512,0.5445846319198608,0.5458417534828186,0.5487261414527893,0.5453895330429077,0.535,0.5459397671740793
05:15:00,0.5455810783628464,0.5436197519302368,0.54181969165802,0.5472832322120667,0.5443289279937744,0.562,0.5443955519745945
05:15:05,0.5462704590629228,0.5416103601455688,0.5370404124259949,0.5452470779418945,0.5439348220825195,0.539,0.5424528506428543
05:15:10,0.5393826379648823,0.5387905836105347,0.5399360656738281,0.5387372374534607,0.5376774072647095,0.5379999999999999,0.5388495803217832
05:15:15,0.5358955095910116,0.5357199907302856,0.5331966280937195,0.536213755607605,0.5335269570350647,0.531,0.5348067166728315
05:15:20,0.5330081474160149,0.535720944404602,0.5357571840286255,0.5347129106521606,0.5353381633758545,0.5329999999999999,0.5351108397386484
05:15:25,0.5306173950731786,0.5392373204231262,0.5378010869026184,0.5372855067253113,0.5380144715309143,0.53,0.5372258887840333
05:15:30,0.5286378385027309,0.5413195490837097,0.5410062670707703,0.5396217703819275,0.5428833961486816,0.53,0.5397528483495729
05:15:35,0.531813369240951,0.5320809483528137,0.531099259853363,0.534235954284668,0.5314074754714966,0.534,0.5321445922909255
05:15:40,0.532669941096758,0.5342469215393066,0.5345458388328552,0.5372559428215027,0.5347561240196228,0.53,0.5348814662550659
05:15:45,0.5333798141438899,0.5379810929298401,0.5395340919494629,0.5400624871253967,0.5381404161453247,0.539,0.538257956344945
05:15:50,0.5339681124163911,0.5409013032913208,0.5415043234825134,0.5408597588539124,0.5408090949058533,0.53,0.5401890759721434
05:15:55,0.5344556571384032,0.5419420599937439,0.5438265204429626,0.5423709154129028,0.5444271564483643,0.531,0.5421190448534889
05:16:00,0.5364863273463647,0.5372330546379089,0.541682243347168,0.5360331535339355,0.5362895131111145,0.552,0.5376482238626059
05:16:05,0.5372654202417223,0.5375522375106812,0.5377652049064636,0.5368320345878601,0.5419344902038574,0.537,0.5383884731355251
05:16:10,0.5379103695805421,0.5385064482688904,0.5428122282028198,0.5394694209098816,0.5430702567100525,0.513,0.5405962755991802
05:16:15,0.5384442720870629,0.5392193794250488,0.540375292301178,0.540626585483551,0.5431743860244751,0.585,0.5405612948137847
05:16:20,0.5388862477110568,0.5400975346565247,0.5451087951660156,0.542986273765564,0.5428009033203125,0.5379999999999999,0.5422639197957653
05:16:25,0.546565013828689,0.5451699495315552,0.544739305973053,0.5444197654724121,0.5443264842033386,0.537,0.5448925794120013
05:16:30,0.5453628951424445,0.5404819250106812,0.5413140058517456,0.5410601496696472,0.538798451423645,0.542,0.54098821656787
05:16:35,0.5443655749750754,0.5371932983398438,0.5406455993652344,0.5374988913536072,0.5348808169364929,0.532,0.5383423658085565
05:16:40,0.5435381629003588,0.538157045841217,0.5401747226715088,0.5380808711051941,0.5360605120658875,0.531,0.5387490014371008
05:16:45,0.5428517125870229,0.5399665236473083,0.5407056212425232,0.5408579707145691,0.5390570759773254,0.534,0.5404557342738374
05:16:50,0.5275716887988545,0.5317328572273254,0.5329173803329468,0.5310136675834656,0.5303256511688232,0.509,0.5310317196240358
05:16:55,0.5288091253760241,0.5382069945335388,0.5398461222648621,0.5348309278488159,0.5383723974227905,0.5479999999999999,0.5367687549969423
05:17:00,0.5298342887822595,0.5444797277450562,0.5474801063537598,0.5371524691581726,0.5448992848396301,0.5539999999999999,0.5419314326553649
05:17:05,0.530683592923477,0.5468969941139221,0.5484364032745361,0.5417744517326355,0.5461008548736572,0.575,0.5440440199874879
05:17:10,0.5313872051670492,0.5453823208808899,0.5472285747528076,0.5418869853019714,0.543649435043335,0.544,0.542996487081912
05:17:15,0.5505856330014282,0.5500234365463257,0.549187421798706,0.5492264032363892,0.5499607920646667,0.542,0.5497244851175891
05:17:20,0.54769691926229,0.5479283928871155,0.5481789708137512,0.5413079261779785,0.5456743836402893,0.541,0.546044909192773
05:17:25,0.5456400234086896,0.5463755130767822,0.5472979545593262,0.5378437042236328,0.5457473993301392,0.5479999999999999,0.5445346893985759
05:17:30,0.5441754198049343,0.5447066426277161,0.5449432134628296,0.5387400984764099,0.5452678203582764,0.5479999999999999,0.5435514417142417
05:17:35,0.5431325552805211,0.5442034602165222,0.5398616790771484,0.5402239561080933,0.542949378490448,0.514,0.5420056910730147
05:17:40,0.5123338826309017,0.5143676996231079,0.5093551874160767,0.5144915580749512,0.51356440782547,0.513,0.5128833126777065
05:17:45,0.5035859110177476,0.5148379802703857,0.505328357219696,0.5159482359886169,0.5138842463493347,0.508,0.5114572300457276
05:17:50,0.4963374625246263,0.5229657888412476,0.5152895450592041,0.5221379995346069,0.522809624671936,0.514,0.5179275019995797
05:17:55,0.4903314981844551,0.5340216159820557,0.5345629453659058,0.5331265330314636,0.5342403650283813,0.547,0.5288198082399292
05:18:00,0.485355039058114,0.5442377328872681,0.54424649477005,0.5408028960227966,0.5436049699783325,0.539,0.5363894809373821
05:18:05,0.5508188813532404,0.5483195185661316,0.5509617328643799,0.5514404773712158,0.5496111512184143,0.547,0.5501426440095586
05:18:10,0.5578270989641041,0.5507382154464722,0.5514079332351685,0.5521301031112671,0.5490026473999023,0.547,0.5516229144145854
05:18:15,0.563631955874847,0.5487768054008484,0.5485185384750366,0.5480726957321167,0.5471041202545166,0.564,0.5499353575455513
05:18:20,0.5684400776577617,0.5452817678451538,0.5479307770729065,0.5439071655273438,0.5439832806587219,0.544,0.547987006653827
05:18:25,0.5724226108079854,0.5414694547653198,0.5414482951164246,0.5398922562599182,0.542652428150177,0.5379999999999999,0.5450149866870242
05:18:30,0.5442607879164719,0.5437814593315125,0.5441623330116272,0.542575478553772,0.5445500612258911,0.56,0.543835344062013
05:18:35,0.5423424170849954,0.5429390072822571,0.5435548424720764,0.5399907827377319,0.5422756671905518,0.536,0.5422274014489301
05:18:40,0.5409699899683872,0.5417404174804688,0.5428402423858643,0.5393157005310059,0.5420320630073547,0.5379999999999999,0.541438918525925
05:18:45,0.5399881379930046,0.540265679359436,0.5415671467781067,0.5400977730751038,0.5431275963783264,0.5379999999999999,0.5411205203241141
05:18:50,0.5392857084869881,0.5409864783287048,0.5418678522109985,0.5414777994155884,0.5421577095985413,0.542,0.5413464148413208
05:18:55,0.5405762785499486,0.5393773913383484,0.5367317199707031,0.5398426651954651,0.5380670428276062,0.5660000000000001,0.5387465458363213
05:19:00,0.5395490803034148,0.5343233942985535,0.5318590402603149,0.539219081401825,0.5343213081359863,0.507,0.5354397918183305
05:19:05,0.5386975753340547,0.531576931476593,0.5326160192489624,0.5398857593536377,0.5345704555511475,0.532,0.5350754111610393
05:19:10,0.5379917128432536,0.5343641042709351,0.5406222939491272,0.5423697829246521,0.5356349349021912,0.539,0.5381435615505372
05:19:15,0.5374065819587042,0.5402383208274841,0.5435645580291748,0.5451803803443909,0.5417684316635132,0.54,0.5420272970239597
05:19:20,0.5330834092370372,0.5323903560638428,0.5315024852752686,0.5326186418533325,0.5311232805252075,0.541,0.5320435327018918
05:19:25,0.5326990100179043,0.5312038064002991,0.5319766402244568,0.5294251441955566,0.5291919112205505,0.513,0.5307203715003028
05:19:30,0.5323803898464903,0.5312838554382324,0.5360276699066162,0.5310106873512268,0.5326648950576782,0.536,0.5326977155872297
05:19:35,0.5321162925003486,0.5365182757377625,0.5411202907562256,0.5348129868507385,0.5380223989486694,0.561,0.5369786520866892
05:19:40,0.5318973879409495,0.5405920743942261,0.5464187264442444,0.5408674478530884,0.5432393550872803,0.535,0.5414926615806249
05:19:45,0.5519384601490104,0.5505181550979614,0.5474537014961243,0.5492509603500366,0.5505898594856262,0.56,0.5497623744838651
05:19:50,0.5544035618755527,0.5501153469085693,0.5450623631477356,0.5445029139518738,0.548229455947876,0.542,0.5479018170858397
05:19:55,0.5561630105430567,0.5476957559585571,0.5439180731773376,0.5403227210044861,0.5451857447624207,0.545,0.5457379125091062
05:20:00,0.5574188044035087,0.5447642803192139,0.5417231917381287,0.5387122631072998,0.5423614382743835,0.544,0.5437644322935558
05:20:05,0.5583151182597044,0.5427364110946655,0.5418840646743774,0.5382850766181946,0.5391190648078918,0.546,0.5426275677512657
05:20:10,0.5312275541951955,0.5335486531257629,0.5329249501228333,0.5326700210571289,0.5325868129730225,0.503,0.5327381211024083
05:20:15,0.5288660045911275,0.5364220142364502,0.533793568611145,0.5344604253768921,0.5343136787414551,0.5529999999999999,0.5340719432068692
05:20:20,0.5271685636632167,0.5406911969184875,0.537982702255249,0.5368383526802063,0.5387170910835266,0.545,0.5372493739714407
05:20:25,0.5259484725422073,0.5447764992713928,0.5416074991226196,0.5412352085113525,0.542708694934845,0.531,0.5406555158882201
05:20:30,0.525071492189555,0.545069694519043,0.5443893074989319,0.5438372492790222,0.5435667634010315,0.552,0.541971362821137
05:20:35,0.5405726025014681,0.5396837592124939,0.5402132868766785,0.5394903421401978,0.5387994050979614,0.535,0.5396654008715017
05:20:40,0.5392258862810324,0.5368068814277649,0.5385071039199829,0.5383778810501099,0.5364524126052856,0.537,0.5377178440060553
05:20:45,0.5381094177902678,0.536324679851532,0.5370505452156067,0.537912905216217,0.5352998375892639,0.532,0.5368025147669149
05:20:50,0.5371838316333959,0.5381619930267334,0.5409650802612305,0.541092574596405,0.536567747592926,0.544,0.538926464871893
05:20:55,0.5364164927063418,0.5422433614730835,0.5439251065254211,0.5426210165023804,0.5380990505218506,0.536,0.541080307883048
05:21:00,0.5473105932216416,0.5485096573829651,0.5501753091812134,0.545812726020813,0.5502009391784668,0.547,0.5485352917975207
05:21:05,0.5523857549899895,0.5539801716804504,0.5550972819328308,0.5490061044692993,0.5562012195587158,0.537,0.5534728575671655
05:21:10,0.5565791708344816,0.5561099648475647,0.5566360950469971,0.5473953485488892,0.5557159781455994,0.593,0.5543378833426287
05:21:15,0.5600440330886283,0.551296591758728,0.5494332313537598,0.5441544651985168,0.5484952330589294,0.541,0.5497769363672986
05:21:20,0.5629069188327117,0.5456576943397522,0.543983519077301,0.5406026840209961,0.5416927933692932,0.535,0.5453662383143913
05:21:25,0.540747383061202,0.5449337959289551,0.5453020334243774,0.5416849851608276,0.5462769865989685,0.5429999999999999,0.5441288451002613
05:21:30,0.5380258031845384,0.5529630184173584,0.5454732775688171,0.5433023571968079,0.5565459728240967,0.537,0.5483103389920836
05:21:35,0.5357697394299561,0.5580757856369019,0.5452666878700256,0.546386182308197,0.5594496726989746,0.5870000000000001,0.5504681569756407
05:21:40,0.5338995669950468,0.5577169060707092,0.5419308543205261,0.5484598278999329,0.5549445152282715,0.586,0.5488734581108451
05:21:45,0.5323492806038974,0.5494377017021179,0.5398191213607788,0.5459571480751038,0.5474619269371033,0.539,0.5441402168842866
05:21:50,0.5453631669133988,0.5444170832633972,0.5423742532730103,0.5442662835121155,0.5446073412895203,0.537,0.5440934168158146
05:21:55,0.5354520618071515,0.536236047744751,0.5350760221481323,0.5366783738136292,0.5366851091384888,0.537,0.5360856488175756
05:22:00,0.5272615962292119,0.5370055437088013,0.5338210463523865,0.5358902215957642,0.5353792309761047,0.5329999999999999,0.534563891153084
05:22:05,0.5204930547129758,0.5411144495010376,0.5363614559173584,0.5381229519844055,0.5382965803146362,0.546,0.5363845748821217
05:22:10,0.5148995809572952,0.5465258359909058,0.5415473580360413,0.5418257713317871,0.5407274961471558,0.5379999999999999,0.5394205320881531
05:22:15,0.5452373727197183,0.5478947758674622,0.5472763180732727,0.5497952699661255,0.5481036305427551,0.535,0.5478972836253256
05:22:20,0.5506044932032372,0.5567487478256226,0.5556969046592712,0.5550761222839355,0.5569926500320435,0.5429999999999999,0.5554955462682012
05:22:25,0.5550524675077267,0.5583221316337585,0.5556429624557495,0.5552262663841248,0.5572075843811035,0.599,0.5564474609027692
05:22:30,0.5587387040053332,0.5548736453056335,0.5503157377243042,0.5486106276512146,0.5530004501342773,0.578,0.5525881759982858
