FormattedTime,LINEAR_REGRESSION,RANDOM_FOREST,FEEDFORWARD_NEURAL_NETWORK,Raw,L3_WEIGHTED_AVERAGE
05:23:20,0.100384407515807,0.1098631149226,0.103832967579364,0.148,0.10461169785403834
05:23:25,0.116243607026608,0.1202797926308,0.126444280147552,0.11,0.12084823237725885
05:23:30,0.223825089126832,0.2238831562435,0.234777331352233,0.186,0.2273617948406173
05:23:35,0.271112115615228,0.2994318833367,0.297799468040466,0.376,0.2890063577813291
05:23:40,0.281974348983482,0.2994318833367,0.321872442960739,0.278,0.3005348721623311
05:23:45,0.262050597258796,0.2862560260504,0.29341247677803,0.27,0.2800914366060735
05:23:50,0.23194272256763,0.2288997470662,0.251360923051834,0.214,0.2371768415881746
05:23:55,0.181048925704546,0.1818860445455,0.178130269050598,0.05,0.18038723518869976
05:24:00,0.188053008668474,0.1892673351402,0.183756813406944,0.254,0.18707597589042257
05:24:05,0.197568606486429,0.2004748040044,0.195164144039154,0.252,0.19775727996295372
05:24:10,0.205217027133492,0.2005138910318,0.201534405350685,0.22,0.20248213536391313
05:24:15,0.194200329712491,0.1971082222093,0.191134169697761,0.118,0.1941773004550163
05:24:20,0.174009988192382,0.1749343120845,0.173035308718681,0.126,0.17400265270261212
05:24:25,0.180459822785149,0.1845039608836,0.181457296013832,0.22,0.18211555464876203
05:24:30,0.190236944650196,0.1976677441596,0.194371029734611,0.176,0.19401795934394162
05:24:35,0.194954159219295,0.1955176992477,0.195444747805595,0.122,0.19529774464977567
05:24:40,0.19130164801088,0.1946427179594,0.190174728631973,0.154,0.19204325584960366
05:24:45,0.128611074808174,0.1244001921376,0.125106379389762,0.102,0.12609544396240355
05:24:50,0.143331228725711,0.1441173928543,0.137488216161727,0.146,0.141714449212439
05:24:55,0.15797226188294,0.1606036771571,0.157046988606452,0.176,0.15854391205193746
05:25:00,0.168131956736139,0.1739594347391,0.16434770822525,0.266,0.1688407192409177
05:25:05,0.168325146265009,0.1744648739701,0.167017206549644,0.26,0.1699322042966376
05:25:10,0.231924327359931,0.2414365213089,0.234503224492073,0.232,0.23589298641136194
05:25:15,0.219204318438061,0.2135992454136,0.221768140792846,0.192,0.21817194123537575
05:25:20,0.2061070882958,0.2040595296082,0.213209971785545,0.256,0.2077075377157979
05:25:25,0.188355009721213,0.1971313583348,0.198591396212577,0.284,0.1945418269508951
05:25:30,0.182573702155397,0.1943456724607,0.194619894027709,0.35,0.19033213319288417
05:25:35,0.247622976460513,0.2442357401694,0.245321497321128,0.214,0.24576410116602343
05:25:40,0.210247740441268,0.2045244094154,0.206614837050437,0.256,0.20718189219598354
05:25:45,0.17915896809968,0.1816206653485,0.179667234420776,0.106,0.1801384794407106
05:25:50,0.165256675618606,0.1722763644586,0.163070186972618,0.288,0.16688019961746042
05:25:55,0.167983279032115,0.1729327214774,0.165320113301277,0.256,0.16876721233415798
05:26:00,0.244990407381344,0.2433895364721,0.241104811429977,0.226,0.2432097893294657
05:26:05,0.221886622531727,0.2143551116882,0.212791010737419,0.27,0.21646319496482275
05:26:10,0.190714669291742,0.1945401230677,0.188788995146751,0.13,0.19136627688229949
05:26:15,0.168852163032441,0.1748252912582,0.171516865491867,0.11,0.17169184258763764
05:26:20,0.161161863299215,0.1717301777317,0.161151677370071,0.132,0.16466803455009715
05:26:25,0.0874585724319265,0.0755267430616,0.0954761132597923,0.12,0.08607238034359924
05:26:30,0.0757941843607382,0.0755267430616,0.0855220556259155,0.064,0.07883253259042523
05:26:35,0.0740504381641511,0.0768072338425,0.0896875485777854,0.098,0.07999101707508022
05:26:40,0.090008932516744,0.1004333996107,0.0981798768043518,0.098,0.09609178834730837
05:26:45,0.111012316083034,0.1144879891565,0.108635209500789,0.16,0.1114005811801757
05:26:50,0.230392052459955,0.234384320013,0.221741214394569,0.27,0.22893490976917683
05:26:55,0.241597950194791,0.2432782223125,0.231804117560386,0.342,0.23900472994144198
05:27:00,0.217639304549484,0.2092522623599,0.207577899098396,0.098,0.21162352344340213
05:27:05,0.190985344959661,0.1945377542702,0.1816246509552,0.252,0.1891519013886671
05:27:10,0.167379948386906,0.172141091596,0.162535175681114,0.136,0.16739960577064283
05:27:15,0.257333182936416,0.2504533563669,0.264359682798385,0.314,0.2573130858139064
05:27:20,0.28718120787563,0.2994318833367,0.294143557548522,0.302,0.29348684365417654
05:27:25,0.28734582055085,0.2994318833367,0.29405865073204,0.316,0.29351664335894834
05:27:30,0.250020761374638,0.2440083839463,0.250947594642639,0.22,0.24832097309782303
05:27:35,0.217184290369929,0.2055366521857,0.217383489012718,0.272,0.21337871460520774
05:27:40,0.190345158872182,0.1948053795374,0.192683160305023,0.114,0.19257770013789302
05:27:45,0.162928602224568,0.1719733232534,0.174019500613212,0.25,0.1694963751079844
05:27:50,0.153565853987824,0.1631765205865,0.172731682658195,0.106,0.16291809054057055
05:27:55,0.148779614535802,0.1604441680339,0.179237127304077,0.16,0.162444466193157
05:28:00,0.161382331139983,0.1722577649537,0.176050156354904,0.112,0.1697078166344704
05:28:05,0.185324683836798,0.1880368619164,0.185056507587432,0.218,0.18613841102916803
05:28:10,0.208164569597022,0.2032813280649,0.202906444668769,0.214,0.20485526999184953
05:28:15,0.214319642106811,0.2063999036427,0.20892621576786,0.276,0.20995927866981173
05:28:20,0.205585296026837,0.2024213326696,0.201081544160842,0.228,0.20308880843766156
05:28:25,0.185426127206324,0.1876057464643,0.180250540375709,0.202,0.1844870188589237
05:28:30,0.277845436210491,0.2993409167911,0.268320143222808,0.324,0.28191883524633277
05:28:35,0.267035860711408,0.2877893977981,0.258003324270248,0.348,0.271020355255258
05:28:40,0.23935167774387,0.2424731340832,0.229182109236717,0.132,0.23712191477434902
05:28:45,0.208384385823413,0.2008748498228,0.200488582253456,0.154,0.20335801459183114
05:28:50,0.1934924031709,0.1945066939836,0.188372358679771,0.144,0.19218492790295297
05:28:55,0.205893224393941,0.2004095514706,0.214286744594573,0.228,0.20676910147272387
05:29:00,0.228058870865106,0.2247744672484,0.24190729856491,0.256,0.23140999846179877
05:29:05,0.224800734721802,0.2239848240659,0.235055074095726,0.31,0.22781975075937183
05:29:10,0.206491936920204,0.2045804624789,0.213609457015991,0.112,0.20813995314596984
05:29:15,0.185651556164551,0.191649033081,0.190688386559486,0.206,0.1892629046613851
05:29:20,0.29148474672216,0.2994318833367,0.29496818780899,0.338,0.2952462130844019
05:29:25,0.320673151287424,0.2994318833367,0.328815013170242,0.356,0.31622567888189246
05:29:30,0.30928308362407,0.2994318833367,0.31801626086235,0.278,0.3088129445386275
05:29:35,0.283857016410552,0.2994318833367,0.288250058889389,0.292,0.2904471663897451
05:29:40,0.2406882533659,0.2430079190295,0.246651113033294,0.194,0.2433751490893229
05:29:45,0.166502437890262,0.1723765115507,0.172446221113204,0.176,0.17036510072959155
05:29:50,0.142754592696578,0.1422713436182,0.136367782950401,0.088,0.14054174424782553
05:29:55,0.142636358700495,0.148196375915,0.146996468305587,0.212,0.14588518558814564
05:30:00,0.161236198900987,0.1654485281283,0.158737123012542,0.204,0.16183310393628939
05:30:05,0.178479623174391,0.1782164300683,0.175650104880332,0.192,0.17748295696251948
05:30:10,0.254190693805741,0.2468172815105,0.261822402477264,0.18,0.2541924834631724
05:30:15,0.275259528953733,0.2930373550618,0.290003478527069,0.39,0.285910493638988
05:30:20,0.26728525171579,0.2610476795458,0.287606239318847,0.288,0.27174383888748643
05:30:25,0.240497717417469,0.2438294166919,0.256680071353912,0.264,0.24680768177483997
05:30:30,0.201074588228828,0.2004877650239,0.216394275426864,0.146,0.20580430287658139
05:30:35,0.153453895774102,0.150796999117,0.151962265372276,0.132,0.15209094901769663
05:30:40,0.147946847589675,0.1430737358405,0.146992743015289,0.112,0.14601537496537434
05:30:45,0.153851854435565,0.1512355397976,0.148739635944366,0.15,0.15133706740385572
05:30:50,0.182369458532189,0.1882951534902,0.185516193509101,0.072,0.18535633024404224
05:30:55,0.210244419217128,0.2013666049651,0.211805090308189,0.124,0.20778547216164758
05:31:00,0.105290294427372,0.1090622592047,0.106188394129276,0.074,0.10683659398454833
05:31:05,0.117159921918331,0.1186949964717,0.120449721813201,0.088,0.11872849927173851
05:31:10,0.131915127547455,0.1350391933097,0.156512752175331,0.244,0.14085599011728256
05:31:15,0.141255308980941,0.1534338322244,0.14896036684513,0.13,0.14779299144232214
05:31:20,0.14467801684476,0.1573796099747,0.149195298552513,0.188,0.15036661087797606
05:31:25,0.154914893807366,0.153936208771,0.148778036236763,0.068,0.1526177527448605
05:31:30,0.155269933357811,0.1560424079397,0.155691817402839,0.222,0.15566332976651232
05:31:35,0.15738241031259,0.1583580425694,0.155477151274681,0.22,0.1570939395444037
05:31:40,0.161807482140585,0.1633870818209,0.16253662109375,0.122,0.16256890282751568
05:31:45,0.162946489090556,0.1700337577913,0.16442297399044,0.226,0.16578461734328914
05:31:50,0.245125516381923,0.2433854639418,0.248162820935249,0.23,0.24552380775185312
05:31:55,0.272994336352881,0.2892108560725,0.278067499399185,0.264,0.28003733735122915
05:32:00,0.275485176186552,0.2892108560725,0.280032753944397,0.356,0.2815281231019176
05:32:05,0.25449922862001,0.2437940673009,0.257489740848541,0.238,0.25189290969338524
05:32:10,0.219025813792761,0.2041660855374,0.214071840047836,0.184,0.2124737019828506
05:32:15,0.110560249876565,0.1114584602107,0.118441440165042,0.082,0.11339967844120297
05:32:20,0.0993256328853111,0.1048083516954,0.108308516442775,0.05,0.10405097258382569
05:32:25,0.116133904316347,0.1181154932709,0.1247049421072,0.174,0.11955725565819275
05:32:30,0.149243413342153,0.1490625630474,0.144058465957641,0.136,0.14751244801834915
05:32:35,0.171372283391009,0.1814009513827,0.173173010349273,0.35,0.1753018042641149
05:32:40,0.186402717735943,0.1960249190006,0.167532354593276,0.18,0.18353636047184893
05:32:45,0.136075428609942,0.134247706209,0.143022388219833,0.088,0.1377009400177581
05:32:50,0.100119048643006,0.1065131587804,0.102341644465923,0.078,0.10297435203806614
05:32:55,0.0975156432325804,0.1008500102045,0.0989320203661918,0.14,0.09908748490387961
05:33:00,0.11397308398602,0.1173602038872,0.112145200371742,0.2,0.11451784369940851
05:33:05,0.20864621806772,0.2022562483164,0.203375339508056,0.15,0.20481067605251
05:33:10,0.250414644627491,0.2447413698137,0.247772425413131,0.238,0.247664819830467
05:33:15,0.257464626264419,0.2461836652934,0.255682170391082,0.32,0.25311384982556456
05:33:20,0.237943722748825,0.2342337360565,0.240407913923263,0.18,0.23749446936873203
05:33:25,0.205344003068546,0.2033441219347,0.206615954637527,0.08,0.20508368907552055
05:33:30,0.137103642198546,0.1347137996436,0.140834704041481,0.18,0.1375040812783536
05:33:35,0.13977417214006,0.1347233310096,0.144118458032608,0.158,0.13948082904092113
05:33:40,0.143254089577033,0.1395458266557,0.140461236238479,0.11,0.14111347238421962
05:33:45,0.151885578146728,0.1537398729154,0.155376821756362,0.196,0.15363009588954568
05:33:50,0.158250119892874,0.1616623789332,0.16167938709259,0.196,0.1604964223638096
05:33:55,0.179313243701684,0.1830490620284,0.175154969096183,0.186,0.17922607507428343
05:34:00,0.162861750936664,0.1631053012215,0.162132963538169,0.176,0.16270856470690848
05:34:05,0.144702728731852,0.1478043633312,0.14388208091259,0.084,0.1454768480498429
05:34:10,0.141492665468505,0.1347626720571,0.13518039882183,0.154,0.13720640106534
05:34:15,0.141730373806119,0.1485910216586,0.147890642285346,0.178,0.1460114260976891
05:34:20,0.159923099105379,0.1612618890508,0.157230854034423,0.154,0.15950421211514954
05:34:25,0.166747345216772,0.1715120736186,0.164900764822959,0.192,0.1677474342158138
05:34:30,0.171039740159287,0.1734857037691,0.17027273774147,0.112,0.17161142629823575
05:34:35,0.170827328737771,0.1728552436304,0.170567274093627,0.378,0.1714223963772748
05:34:40,0.167838928490605,0.1701380738754,0.16614419221878,0.154,0.16806257684818832
05:34:45,0.271279751819008,0.2889105666436,0.261876374483108,0.286,0.27415220875225443
05:34:50,0.266594263604737,0.2862571945762,0.260881036520004,0.31,0.27133812427988774
05:34:55,0.253263070056285,0.2444913515609,0.25060349702835,0.234,0.24946859795141457
05:35:00,0.231564648835841,0.225697951033,0.225909784436225,0.208,0.22777787236275263
05:35:05,0.207717722926937,0.197850410913,0.202423155307769,0.284,0.2027073034320993
05:35:10,0.264688651491951,0.2874378494606,0.262420326471328,0.26,0.271576072084766
05:35:15,0.261966344346892,0.2692008756103,0.261107474565506,0.272,0.2641141807635996
05:35:20,0.248307803402024,0.2435448256676,0.249790728092193,0.3,0.24718910846928308
05:35:25,0.229328359615805,0.2235870058739,0.228318333625793,0.226,0.22707922722969612
05:35:30,0.208243207045269,0.2024207316773,0.208175808191299,0.268,0.20627035834450413
05:35:35,0.310907323262703,0.2994318833367,0.320640206336975,0.296,0.310195217652439
05:35:40,0.351192761582672,0.2994318833367,0.364095330238342,0.368,0.338025700729501
05:35:45,0.365254184799692,0.2994318833367,0.382294178009033,0.372,0.34871386770157586
05:35:50,0.336800160416776,0.2994318833367,0.351342499256134,0.39,0.328978588812766
05:35:55,0.284429223148444,0.2994318833367,0.291920244693756,0.394,0.2918641468337186
05:36:00,0.235309490505399,0.2397696571422,0.235079184174537,0.148,0.23672809160299113
05:36:05,0.174945942816543,0.1748086629953,0.176033347845077,0.14,0.17525265521459188
05:36:10,0.154731785296807,0.1514507281465,0.153428003191947,0.164,0.1532200599238654
05:36:15,0.169387170947706,0.1745070356214,0.171766608953475,0.196,0.17185787758307028
05:36:20,0.196411051643445,0.1973066959106,0.198665395379066,0.124,0.1974387593835741
05:36:25,0.167278148517254,0.1723765115507,0.165621548891067,0.15,0.16843414767126308
05:36:30,0.17623487694544,0.1773002960673,0.175199106335639,0.148,0.1762528480721411
05:36:35,0.189185581005929,0.1893997926309,0.18807990849018,0.238,0.18889839421924068
05:36:40,0.186871530436366,0.188642272851,0.18573921918869,0.084,0.18709230808734295
05:36:45,0.18496455092351,0.1880823414706,0.185811594128608,0.08,0.18627378861965574
05:36:50,0.144844161614741,0.1366321984319,0.141455262899398,0.09,0.14102055961339788
05:36:55,0.195685562246748,0.1985382202545,0.192404493689537,0.294,0.19556775729638182
05:37:00,0.237166303056617,0.2439854508815,0.238901123404502,0.286,0.23999028475694978
05:37:05,0.231399951727411,0.2246595508702,0.225501149892807,0.308,0.22725195715583052
05:37:10,0.213544562594992,0.2045244094154,0.201819419860839,0.32,0.20675138574473306
05:37:15,0.290544320266153,0.2994318833367,0.285975605249404,0.336,0.29201040896491554
05:37:20,0.234409513401529,0.2420963132478,0.228345051407814,0.196,0.2349969572011158
05:37:25,0.181517877809556,0.1883010426444,0.184033632278442,0.156,0.18458281946676003
05:37:30,0.162346683397908,0.1715779297166,0.160163849592208,0.106,0.16470300616892328
05:37:35,0.162049145699655,0.1705650499653,0.161092892289161,0.17,0.1645651518063481
05:37:40,0.142823410244339,0.1368094317903,0.140559896826744,0.12,0.14009532838027733
05:37:45,0.15924037373664,0.1648469196316,0.157709300518035,0.168,0.16060317309589475
05:37:50,0.175275032987658,0.1746975464382,0.17395581305027,0.18,0.17465632662670655
05:37:55,0.177228693073356,0.1749102559729,0.176064506173133,0.178,0.1760830408950424
05:38:00,0.173361225586032,0.1746001656462,0.171027496457099,0.214,0.17301612602894104
05:38:05,0.158784663311856,0.1645827883833,0.160413399338722,0.1,0.16123435000079722
05:38:10,0.159473033387161,0.1648611500914,0.157180294394493,0.184,0.1605173505543891
05:38:15,0.174172322712929,0.1744388601975,0.167167827486991,0.248,0.17199243498604197
05:38:20,0.175123703382608,0.1748707311284,0.182702109217643,0.262,0.17749393980918787
05:38:25,0.178297932957785,0.1817793388809,0.185179144144058,0.322,0.181680770100274
05:38:30,0.302152194101633,0.2994318833367,0.309844404458999,0.286,0.30374107859512633
05:38:35,0.271186760369864,0.2930373550618,0.276393353939056,0.228,0.2801196103674079
05:38:40,0.238855544727025,0.2423533990886,0.236478567123413,0.262,0.23924463505848623
05:38:45,0.21504114530401,0.2078927130757,0.211905032396316,0.088,0.21165422896257874
05:38:50,0.203145972367903,0.1959413718553,0.203922912478446,0.088,0.2010091134057897
05:38:55,0.110287094758207,0.1093377623872,0.108447842299938,0.128,0.10937601625884032
05:39:00,0.138164963826359,0.1338361840078,0.134575590491294,0.092,0.1355651061342246
05:39:05,0.16142465226163,0.1581570993884,0.168755158782005,0.258,0.1627162639936137
05:39:10,0.173881876738845,0.1744132403551,0.179995268583297,0.216,0.1760396545183111
05:39:15,0.174704148310419,0.1744491316671,0.18057207763195,0.154,0.17652141127103518
05:39:20,0.182679473820235,0.182633690976,0.182067230343818,0.154,0.1824658431764098
05:39:25,0.184521832272389,0.1770762567576,0.199197828769683,0.172,0.1868154088497248
05:39:30,0.187778704801773,0.1830922117312,0.202068477869033,0.25,0.19086194903519876
05:39:35,0.192812045681568,0.1931446422363,0.194092825055122,0.232,0.19333799675493582
05:39:40,0.186474696600265,0.1845043925355,0.179878905415534,0.194,0.1836807473967603
05:39:45,0.155897570245489,0.1600768049644,0.159584060311317,0.138,0.15847992492264557
05:39:50,0.120984579608123,0.1232197251464,0.120697051286697,0.136,0.1216320444906111
05:39:55,0.108670451027006,0.1125781328161,0.108736895024776,0.102,0.10998725466533864
05:40:00,0.127035363988607,0.1238578977909,0.127613574266433,0.122,0.12616997260478247
05:40:05,0.144295787309668,0.154027622045,0.150438725948333,0.138,0.14951663261217008
05:40:10,0.20089729721392,0.1964956970491,0.198108449578285,0.25,0.19853256821771142
05:40:15,0.21254879638452,0.204812999496,0.206784263253211,0.234,0.2081127623925897
05:40:20,0.201793121373476,0.1999751240065,0.19836987555027,0.154,0.20007876582275766
05:40:25,0.185461206053253,0.1870425650283,0.184756398200988,0.15,0.1857563754482218
05:40:30,0.165747314370396,0.1725181538868,0.167344123125076,0.228,0.1685099018179037
05:40:35,0.168370659179996,0.1729057322471,0.168678045272827,0.16,0.16997348591789688
05:40:40,0.169023251088829,0.1744761849394,0.172603085637092,0.162,0.1719933084195524
05:40:45,0.154447465854337,0.1630182239474,0.160326704382896,0.172,0.15919775143678677
05:40:50,0.146786010262649,0.1492261068437,0.145501732826232,0.162,0.14717755291443138
05:40:55,0.143737408026332,0.1471496726467,0.146159902215003,0.146,0.14565520389007033
05:41:00,0.169229212223035,0.1724084517971,0.168667986989021,0.158,0.17010059067309635
05:41:05,0.182135983802305,0.1831762110444,0.187802597880363,0.146,0.1843215465420352
05:41:10,0.201592928770887,0.2028565245295,0.202956110239028,0.25,0.20245456359358027
05:41:15,0.197304149593102,0.2005229796205,0.198466718196868,0.178,0.19874866145254658
05:41:20,0.184370539653182,0.1834061973104,0.183202296495437,0.088,0.18367141514505358
05:41:25,0.1267555014137,0.1232814095266,0.12297561019659,0.088,0.1243761531525311
05:41:30,0.131506481519744,0.1243635346838,0.124290078878402,0.192,0.12679451583893317
05:41:35,0.151634253310136,0.148718535466,0.150278776884078,0.124,0.15022745439315796
05:41:40,0.171934113719249,0.1720935851963,0.176389291882514,0.132,0.17343429022232673
05:41:45,0.189744734549132,0.1939441706534,0.211117357015609,0.08,0.19807984724517988
05:41:50,0.0979006844601258,0.0950150238899,0.0873021632432937,0.084,0.09350113586079656
05:41:55,0.0965970456466342,0.0920567914803,0.0861591175198555,0.122,0.0917099393467376
05:42:00,0.105093256654406,0.1080195666904,0.0962514653801918,0.082,0.10320023850482268
05:42:05,0.139277765042466,0.1354628317301,0.131930738687515,0.136,0.13563243085911914
05:42:10,0.1618748904756,0.1579184972301,0.155912011861801,0.208,0.15863094987396228
05:42:15,0.17710946639444,0.1801417439151,0.178089290857315,0.202,0.1784328164146761
05:42:20,0.169220850386786,0.1743458045701,0.160897955298423,0.136,0.1682253812844845
05:42:25,0.13458675945776,0.1329856479831,0.129598468542099,0.09,0.13244019533438947
05:42:30,0.12309970216747,0.1223851212483,0.122633218765258,0.104,0.12271160468180928
05:42:35,0.127587537370515,0.1242044191816,0.12752541899681,0.072,0.12644524746823707
05:42:40,0.0832518614068036,0.0755267430616,0.0812369957566261,0.054,0.0800369344768358
05:42:45,0.0906998301104991,0.0827491746915,0.0916124954819679,0.122,0.08835855621097662
05:42:50,0.104694116834974,0.1084216425014,0.102484814822673,0.082,0.10521453334084935
05:42:55,0.117165529014299,0.1180523368522,0.115123018622398,0.056,0.11679780468926926
05:43:00,0.131109802615442,0.1244511667125,0.130881011486053,0.078,0.12882717901451582
05:43:05,0.0894631954257166,0.0764837481815,0.0864925235509872,0.034,0.0841956549953784
05:43:10,0.111411100281135,0.113156319454,0.108747847378253,0.18,0.11112662958001916
05:43:15,0.129979329612746,0.1310677119041,0.12720663845539,0.124,0.1294415320971868
05:43:20,0.139337047607774,0.1369141069725,0.137680441141128,0.08,0.13799643920922344
05:43:25,0.142850352267148,0.1434078833951,0.139576584100723,0.156,0.1419740620689413
05:43:30,0.146984334194996,0.1465438216238,0.149229049682617,0.146,0.1475658640250534
05:43:35,0.154686662546259,0.1544793647875,0.152526825666427,0.2,0.15391796236361927
05:43:40,0.155987393627095,0.1576548205769,0.157828241586685,0.122,0.15713749965008644
05:43:45,0.156457200486336,0.1558854971646,0.156900778412818,0.174,0.15641112917632968
05:43:50,0.156900455248494,0.1531845221189,0.153878405690193,0.176,0.15468747527391252
05:43:55,0.191025294432912,0.1956408340608,0.18154227733612,0.234,0.18948479227916076
05:44:00,0.178428292922192,0.1877444085372,0.171201303601264,0.198,0.1791795362698686
05:44:05,0.160816291166898,0.1693242884714,0.154812097549438,0.13,0.16169544641377082
05:44:10,0.151122554641512,0.1550281461212,0.151297330856323,0.1,0.15247580950426456
05:44:15,0.152901283486471,0.1473164485861,0.142743065953254,0.186,0.14775577632958678
05:44:20,0.169630311126853,0.1723970471712,0.174426242709159,0.164,0.1721027858185348
05:44:25,0.177887841792811,0.1803075478654,0.181074902415275,0.208,0.17972317036140767
05:44:30,0.178259298127302,0.1810642753574,0.181827917695045,0.132,0.18034608819428324
05:44:35,0.171006621693485,0.1744268728799,0.175049424171447,0.136,0.17345122759591688
05:44:40,0.166304486485813,0.1720212815048,0.168662443757057,0.158,0.16896601287365576
05:44:45,0.131666137965069,0.1338936572308,0.133394047617912,0.126,0.13296518762434884
05:44:50,0.12034834624356,0.1232332592868,0.122535124421119,0.14,0.12201403909715097
05:44:55,0.116474402226111,0.1182421675425,0.118562422692775,0.112,0.11773726890450358
05:45:00,0.121144885721356,0.122485268625,0.118185207247734,0.074,0.12063159395072029
05:45:05,0.132804973128482,0.1327496047111,0.130123257637023,0.12,0.13191833923012464
05:45:10,0.131487104312661,0.1351765090814,0.139978811144828,0.216,0.13546119265256076
05:45:15,0.119335544087762,0.1224098706179,0.124216824769973,0.112,0.12193685479160152
05:45:20,0.105731254249945,0.1113057197129,0.112128987908363,0.086,0.10965353919053741
05:45:25,0.101579058413991,0.1088266974794,0.113654866814613,0.12,0.10789563685918478
05:45:30,0.110279672588701,0.1171486614928,0.116042599081993,0.156,0.11442604419543324
05:45:35,0.179201328084007,0.183121810776,0.175448819994926,0.176,0.17928730843697638
05:45:40,0.1726465229232,0.1756417765291,0.17451125383377,0.26,0.1742452674467598
05:45:45,0.159313630436165,0.1654238006712,0.160633504390716,0.074,0.16176983888780477
05:45:50,0.143662910162789,0.1422395015856,0.139771744608879,0.08,0.14192915801288147
05:45:55,0.139765000427805,0.1344048998358,0.138133868575096,0.136,0.13745690794208132
05:46:00,0.14600883357849,0.1442004157149,0.141387730836868,0.118,0.1439106789221139
05:46:05,0.169549945864815,0.1723449756766,0.171241700649261,0.206,0.17102614299505248
05:46:10,0.181271143474238,0.1834564641121,0.182050615549087,0.182,0.18224913916813917
05:46:15,0.177124621138144,0.1777362567566,0.177281960844993,0.124,0.17737862060534412
05:46:20,0.167117349215306,0.171668138019,0.166093185544013,0.186,0.16829537542385584
05:46:25,0.1334217124669,0.1348299513245,0.141014292836189,0.096,0.1363514439155571
05:46:30,0.130244476671398,0.1269050106214,0.136024504899978,0.1,0.13101095254443276
05:46:35,0.133201624807324,0.132784189263,0.133250758051872,0.188,0.13307901604219707
05:46:40,0.138949990487615,0.1335153407388,0.135798349976539,0.094,0.13612396269065802
05:46:45,0.144664998851908,0.1440481472334,0.145840302109718,0.056,0.14484149407011462
05:46:50,0.105863676655659,0.1085385730329,0.109437599778175,0.118,0.10791072249624799
05:46:55,0.110158795327342,0.1091470659303,0.112225718796253,0.168,0.11049286202486387
05:47:00,0.11537697151941,0.1190224441288,0.11935755610466,0.064,0.11787806460463207
05:47:05,0.12261114269644,0.1230899871875,0.127679258584976,0.138,0.12441316150391285
05:47:10,0.129784645355924,0.1264891335648,0.135032251477241,0.198,0.13039139300956656
05:47:15,0.171589246891722,0.1746999906618,0.169847980141639,0.158,0.17205783236881064
05:47:20,0.169327648501372,0.1744286839822,0.16821476817131,0.174,0.17065953083309723
05:47:25,0.161697446517366,0.1611995885135,0.156532227993011,0.142,0.15985650221085285
05:47:30,0.152858769399345,0.1481786988876,0.149400293827056,0.118,0.15018354346316398
05:47:35,0.151794837208473,0.1478184661914,0.150968849658966,0.166,0.15020719399771548
05:47:40,0.112557812630362,0.1130333704971,0.112589940428733,0.106,0.11272606327393361
05:47:45,0.104642700917357,0.1077502858247,0.107856094837188,0.08,0.10671677900746011
05:47:50,0.109481619370538,0.1112031541793,0.112875252962112,0.112,0.11115420029909295
05:47:55,0.122225747186622,0.123256660157,0.123772919178009,0.144,0.12306994279333974
05:48:00,0.138734164338871,0.1355960335583,0.138634249567985,0.13,0.13766029491184167
05:48:05,0.158812348746176,0.1574530081338,0.155255064368247,0.188,0.15720686278848664
05:48:10,0.155251575820301,0.15162890184,0.152093887329101,0.128,0.1530246119716157
05:48:15,0.146539530436969,0.1457912705859,0.146100759506225,0.154,0.14614881992169187
05:48:20,0.14111562846033,0.1365804434179,0.138944119215011,0.15,0.13890586305419686
05:48:25,0.141195588468779,0.1365911322943,0.138933166861534,0.09,0.1389333318065593
05:48:30,0.142456717292771,0.1385602624568,0.1433717161417,0.15,0.14146054499684657
05:48:35,0.144756770778233,0.1445354068584,0.146502211689949,0.144,0.1452497245518638
05:48:40,0.145247224154311,0.1472868637768,0.143873065710067,0.178,0.14547831860441723
05:48:45,0.142102092012553,0.1367084162507,0.134884268045425,0.04,0.13796937332387169
05:48:50,0.14249571793091,0.137513290283,0.13509315252304,0.098,0.13843955647397743
05:48:55,0.0999989393291138,0.1061158387103,0.0975971817970275,0.034,0.10124996252969468
05:49:00,0.131527061307964,0.1249284646119,0.125087261199951,0.18,0.12724451648799073
05:49:05,0.158684651030802,0.1537982638425,0.159410372376441,0.16,0.15729778665298305
05:49:10,0.1693065194928,0.1700848054875,0.170693099498748,0.182,0.17001527073750133
05:49:15,0.165489492812595,0.1617208990537,0.165284112095832,0.088,0.16417140674017447
05:49:20,0.0994864366938655,0.1060872291082,0.108228147029876,0.1,0.10451729692749279
05:49:25,0.0791251083531877,0.0755267430616,0.0941268131136894,0.116,0.08280388048160811
05:49:30,0.0796179045067643,0.0755267430616,0.0930537730455398,0.04,0.08262446995691489
05:49:35,0.0962964255424312,0.1048940421015,0.10607498884201,0.08,0.10232651645143047
05:49:40,0.119440027485414,0.1210048323933,0.124430358409881,0.118,0.12158044971559553
05:49:45,0.141524765535652,0.1363506734523,0.138211667537689,0.198,0.1387312062047609
05:49:50,0.140056305085155,0.1369128734578,0.143769010901451,0.142,0.14021856104652886
05:49:55,0.127948972513099,0.1251884616537,0.132127374410629,0.124,0.1283895573924731
05:50:00,0.121922769437175,0.1224098706179,0.124089904129505,0.092,0.12278819409701663
05:50:05,0.123000326450125,0.1223617203781,0.123007111251354,0.196,0.12279055966442609
05:50:10,0.191700909387575,0.1948278541012,0.190742626786232,0.226,0.19242763678689317
