Time,status,cpu_usage_0,cpu_usage_1,cpu_usage_2,cpu_usage_3,cpu_usage_4,cpu_usage_5,cpu_usage_6,cpu_usage_7,cpu_usage_8,cpu_usage_9,memory_usage_0,memory_usage_1,memory_usage_2,memory_usage_3,memory_usage_4,memory_usage_5,memory_usage_6,memory_usage_7,memory_usage_8,memory_usage_9,bandwidth_inbound_0,bandwidth_inbound_1,bandwidth_inbound_2,bandwidth_inbound_3,bandwidth_inbound_4,bandwidth_inbound_5,bandwidth_inbound_6,bandwidth_inbound_7,bandwidth_inbound_8,bandwidth_inbound_9,bandwidth_outbound_0,bandwidth_outbound_1,bandwidth_outbound_2,bandwidth_outbound_3,bandwidth_outbound_4,bandwidth_outbound_5,bandwidth_outbound_6,bandwidth_outbound_7,bandwidth_outbound_8,bandwidth_outbound_9,tps_0,tps_1,tps_2,tps_3,tps_4,tps_5,tps_6,tps_7,tps_8,tps_9,response_time_0,response_time_1,response_time_2,response_time_3,response_time_4,response_time_5,response_time_6,response_time_7,response_time_8,response_time_9

8/9/2023 02:35:15,0,0.093292,0.093747,0.092811,0.085766,0.07743,0.080524,0.102968,0.140689,0.183062,0.219547,0.532149,0.535096,0.53757,0.536087,0.529785,0.523114,0.523011,0.531721,0.543507,0.549769,6853.033067,6149.682199,5540.347029,5016.211053,4433.883133,4071.64783,4443.147897,5635.733826,7033.198158,7751.418008,6004.32062,5394.791374,4845.367276,4376.598095,3895.015421,3638.938942,4005.618677,5018.74036,6150.572872,6701.470496,2.88050641,3.249988881,3.263432604,2.831940013,2.210225346,1.77093537,1.703130594,1.90971993,2.141595591,2.22111471,2324.145275,2767.0295,2679.441634,1989.940751,1154.277192,715.1019274,876.6719301,1438.252635,2023.842285,2369.424045

8/9/2023 02:35:20,0,0.093747,0.092811,0.085766,0.07743,0.080524,0.102968,0.140689,0.183062,0.219547,0.24169,0.535096,0.53757,0.536087,0.529785,0.523114,0.523011,0.531721,0.543507,0.549769,0.546892,6149.682199,5540.347029,5016.211053,4433.883133,4071.64783,4443.147897,5635.733826,7033.198158,7751.418008,7348.991051,5394.791374,4845.367276,4376.598095,3895.015421,3638.938942,4005.618677,5018.74036,6150.572872,6701.470496,6347.29096,3.249988881,3.263432604,2.831940013,2.210225346,1.77093537,1.703130594,1.90971993,2.141595591,2.22111471,2.177383285,2767.0295,2679.441634,1989.940751,1154.277192,715.1019274,876.6719301,1438.252635,2023.842285,2369.424045,2480.514236

8/9/2023 02:35:25,0,0.092811,0.085766,0.07743,0.080524,0.102968,0.140689,0.183062,0.219547,0.24169,0.247803,0.53757,0.536087,0.529785,0.523114,0.523011,0.531721,0.543507,0.549769,0.546892,0.539081,5540.347029,5016.211053,4433.883133,4071.64783,4443.147897,5635.733826,7033.198158,7751.418008,7348.991051,6195.869239,4845.367276,4376.598095,3895.015421,3638.938942,4005.618677,5018.74036,6150.572872,6701.470496,6347.29096,5404.835239,3.263432604,2.831940013,2.210225346,1.77093537,1.703130594,1.90971993,2.141595591,2.22111471,2.177383285,2.17798069,2679.441634,1989.940751,1154.277192,715.1019274,876.6719301,1438.252635,2023.842285,2369.424045,2480.514236,2553.784226

8/9/2023 02:35:30,0,0.085766,0.07743,0.080524,0.102968,0.140689,0.183062,0.219547,0.24169,0.247803,0.248085,0.536087,0.529785,0.523114,0.523011,0.531721,0.543507,0.549769,0.546892,0.539081,0.534727,5016.211053,4433.883133,4071.64783,4443.147897,5635.733826,7033.198158,7751.418008,7348.991051,6195.869239,5199.970814,4376.598095,3895.015421,3638.938942,4005.618677,5018.74036,6150.572872,6701.470496,6347.29096,5404.835239,4606.466384,2.831940013,2.210225346,1.77093537,1.703130594,1.90971993,2.141595591,2.22111471,2.177383285,2.17798069,2.321485949,1989.940751,1154.277192,715.1019274,876.6719301,1438.252635,2023.842285,2369.424045,2480.514236,2553.784226,2713.048987

8/9/2023 02:35:35,0,0.07743,0.080524,0.102968,0.140689,0.183062,0.219547,0.24169,0.247803,0.248085,0.259063,0.529785,0.523114,0.523011,0.531721,0.543507,0.549769,0.546892,0.539081,0.534727,0.540264,4433.883133,4071.64783,4443.147897,5635.733826,7033.198158,7751.418008,7348.991051,6195.869239,5199.970814,5142.506474,3895.015421,3638.938942,4005.618677,5018.74036,6150.572872,6701.470496,6347.29096,5404.835239,4606.466384,4573.963581,2.210225346,1.77093537,1.703130594,1.90971993,2.141595591,2.22111471,2.177383285,2.17798069,2.321485949,2.516660294,1154.277192,715.1019274,876.6719301,1438.252635,2023.842285,2369.424045,2480.514236,2553.784226,2713.048987,2845.850341

8/9/2023 02:35:40,0,0.080524,0.102968,0.140689,0.183062,0.219547,0.24169,0.247803,0.248085,0.259063,0.289201,0.523114,0.523011,0.531721,0.543507,0.549769,0.546892,0.539081,0.534727,0.540264,0.555746,4071.64783,4443.147897,5635.733826,7033.198158,7751.418008,7348.991051,6195.869239,5199.970814,5142.506474,6139.979612,3638.938942,4005.618677,5018.74036,6150.572872,6701.470496,6347.29096,5404.835239,4606.466384,4573.963581,5398.517073,1.77093537,1.703130594,1.90971993,2.141595591,2.22111471,2.177383285,2.17798069,2.321485949,2.516660294,2.582294892,715.1019274,876.6719301,1438.252635,2023.842285,2369.424045,2480.514236,2553.784226,2713.048987,2845.850341,2763.823106

8/9/2023 02:35:45,0,0.102968,0.140689,0.183062,0.219547,0.24169,0.247803,0.248085,0.259063,0.289201,0.327705,0.523011,0.531721,0.543507,0.549769,0.546892,0.539081,0.534727,0.540264,0.555746,0.573995,4443.147897,5635.733826,7033.198158,7751.418008,7348.991051,6195.869239,5199.970814,5142.506474,6139.979612,7518.315229,4005.618677,5018.74036,6150.572872,6701.470496,6347.29096,5404.835239,4606.466384,4573.963581,5398.517073,6538.932664,1.703130594,1.90971993,2.141595591,2.22111471,2.177383285,2.17798069,2.321485949,2.516660294,2.582294892,2.442892519,876.6719301,1438.252635,2023.842285,2369.424045,2480.514236,2553.784226,2713.048987,2845.850341,2763.823106,2464.812644

8/9/2023 02:35:50,0,0.140689,0.183062,0.219547,0.24169,0.247803,0.248085,0.259063,0.289201,0.327705,0.34662,0.531721,0.543507,0.549769,0.546892,0.539081,0.534727,0.540264,0.555746,0.573995,0.584303,5635.733826,7033.198158,7751.418008,7348.991051,6195.869239,5199.970814,5142.506474,6139.979612,7518.315229,8231.246212,5018.74036,6150.572872,6701.470496,6347.29096,5404.835239,4606.466384,4573.963581,5398.517073,6538.932664,7137.281774,1.90971993,2.141595591,2.22111471,2.177383285,2.17798069,2.321485949,2.516660294,2.582294892,2.442892519,2.191393881,1438.252635,2023.842285,2369.424045,2480.514236,2553.784226,2713.048987,2845.850341,2763.823106,2464.812644,2112.995573

8/9/2023 02:35:55,0,0.183062,0.219547,0.24169,0.247803,0.248085,0.259063,0.289201,0.327705,0.34662,0.32078,0.543507,0.549769,0.546892,0.539081,0.534727,0.540264,0.555746,0.573995,0.584303,0.580511,7033.198158,7751.418008,7348.991051,6195.869239,5199.970814,5142.506474,6139.979612,7518.315229,8231.246212,7728.227178,6150.572872,6701.470496,6347.29096,5404.835239,4606.466384,4573.963581,5398.517073,6538.932664,7137.281774,6717.698691,2.141595591,2.22111471,2.177383285,2.17798069,2.321485949,2.516660294,2.582294892,2.442892519,2.191393881,1.982877545,2023.842285,2369.424045,2480.514236,2553.784226,2713.048987,2845.850341,2763.823106,2464.812644,2112.995573,1800.265494

8/9/2023 02:36:00,0,0.219547,0.24169,0.247803,0.248085,0.259063,0.289201,0.327705,0.34662,0.32078,0.253835,0.549769,0.546892,0.539081,0.534727,0.540264,0.555746,0.573995,0.584303,0.580511,0.567113,7751.418008,7348.991051,6195.869239,5199.970814,5142.506474,6139.979612,7518.315229,8231.246212,7728.227178,6523.153647,6701.470496,6347.29096,5404.835239,4606.466384,4573.963581,5398.517073,6538.932664,7137.281774,6717.698691,5686.650968,2.22111471,2.177383285,2.17798069,2.321485949,2.516660294,2.582294892,2.442892519,2.191393881,1.982877545,1.92570913,2369.424045,2480.514236,2553.784226,2713.048987,2845.850341,2763.823106,2464.812644,2112.995573,1800.265494,1483.52266

8/9/2023 02:36:05,0,0.24169,0.247803,0.248085,0.259063,0.289201,0.327705,0.34662,0.32078,0.253835,0.182965,0.546892,0.539081,0.534727,0.540264,0.555746,0.573995,0.584303,0.580511,0.567113,0.554682,7348.991051,6195.869239,5199.970814,5142.506474,6139.979612,7518.315229,8231.246212,7728.227178,6523.153647,5710.008844,6347.29096,5404.835239,4606.466384,4573.963581,5398.517073,6538.932664,7137.281774,6717.698691,5686.650968,4967.679889,2.177383285,2.17798069,2.321485949,2.516660294,2.582294892,2.442892519,2.191393881,1.982877545,1.92570913,2.050815288,2480.514236,2553.784226,2713.048987,2845.850341,2763.823106,2464.812644,2112.995573,1800.265494,1483.52266,1162.628274

8/9/2023 02:36:10,0,0.247803,0.248085,0.259063,0.289201,0.327705,0.34662,0.32078,0.253835,0.182965,0.149907,0.539081,0.534727,0.540264,0.555746,0.573995,0.584303,0.580511,0.567113,0.554682,0.548371,6195.869239,5199.970814,5142.506474,6139.979612,7518.315229,8231.246212,7728.227178,6523.153647,5710.008844,5887.39334,5404.835239,4606.466384,4573.963581,5398.517073,6538.932664,7137.281774,6717.698691,5686.650968,4967.679889,5096.078859,2.17798069,2.321485949,2.516660294,2.582294892,2.442892519,2.191393881,1.982877545,1.92570913,2.050815288,2.293437988,2553.784226,2713.048987,2845.850341,2763.823106,2464.812644,2112.995573,1800.265494,1483.52266,1162.628274,962.5670392

8/9/2023 02:36:15,0,0.248085,0.259063,0.289201,0.327705,0.34662,0.32078,0.253835,0.182965,0.149907,0.165324,0.534727,0.540264,0.555746,0.573995,0.584303,0.580511,0.567113,0.554682,0.548371,0.544285,5199.970814,5142.506474,6139.979612,7518.315229,8231.246212,7728.227178,6523.153647,5710.008844,5887.39334,6724.104793,4606.466384,4573.963581,5398.517073,6538.932664,7137.281774,6717.698691,5686.650968,4967.679889,5096.078859,5815.126966,2.321485949,2.516660294,2.582294892,2.442892519,2.191393881,1.982877545,1.92570913,2.050815288,2.293437988,2.498916938,2713.048987,2845.850341,2763.823106,2464.812644,2112.995573,1800.265494,1483.52266,1162.628274,962.5670392,985.4958172

8/9/2023 02:36:20,0,0.259063,0.289201,0.327705,0.34662,0.32078,0.253835,0.182965,0.149907,0.165324,0.205427,0.540264,0.555746,0.573995,0.584303,0.580511,0.567113,0.554682,0.548371,0.544285,0.537781,5142.506474,6139.979612,7518.315229,8231.246212,7728.227178,6523.153647,5710.008844,5887.39334,6724.104793,7481.143025,4573.963581,5398.517073,6538.932664,7137.281774,6717.698691,5686.650968,4967.679889,5096.078859,5815.126966,6493.404211,2.516660294,2.582294892,2.442892519,2.191393881,1.982877545,1.92570913,2.050815288,2.293437988,2.498916938,2.536757117,2845.850341,2763.823106,2464.812644,2112.995573,1800.265494,1483.52266,1162.628274,962.5670392,985.4958172,1196.130183

8/9/2023 02:36:25,0,0.289201,0.327705,0.34662,0.32078,0.253835,0.182965,0.149907,0.165324,0.205427,0.239297,0.555746,0.573995,0.584303,0.580511,0.567113,0.554682,0.548371,0.544285,0.537781,0.530499,6139.979612,7518.315229,8231.246212,7728.227178,6523.153647,5710.008844,5887.39334,6724.104793,7481.143025,7665.937523,5398.517073,6538.932664,7137.281774,6717.698691,5686.650968,4967.679889,5096.078859,5815.126966,6493.404211,6689.845157,2.582294892,2.442892519,2.191393881,1.982877545,1.92570913,2.050815288,2.293437988,2.498916938,2.536757117,2.439881837,2763.823106,2464.812644,2112.995573,1800.265494,1483.52266,1162.628274,962.5670392,985.4958172,1196.130183,1491.484482

8/9/2023 02:36:30,0,0.327705,0.34662,0.32078,0.253835,0.182965,0.149907,0.165324,0.205427,0.239297,0.250303,0.573995,0.584303,0.580511,0.567113,0.554682,0.548371,0.544285,0.537781,0.530499,0.526913,7518.315229,8231.246212,7728.227178,6523.153647,5710.008844,5887.39334,6724.104793,7481.143025,7665.937523,7232.202165,6538.932664,7137.281774,6717.698691,5686.650968,4967.679889,5096.078859,5815.126966,6493.404211,6689.845157,6345.327652,2.442892519,2.191393881,1.982877545,1.92570913,2.050815288,2.293437988,2.498916938,2.536757117,2.439881837,2.369144123,2464.812644,2112.995573,1800.265494,1483.52266,1162.628274,962.5670392,985.4958172,1196.130183,1491.484482,1776.096504

8/9/2023 02:36:35,0,0.34662,0.32078,0.253835,0.182965,0.149907,0.165324,0.205427,0.239297,0.250303,0.235601,0.584303,0.580511,0.567113,0.554682,0.548371,0.544285,0.537781,0.530499,0.526913,0.527997,8231.246212,7728.227178,6523.153647,5710.008844,5887.39334,6724.104793,7481.143025,7665.937523,7232.202165,6460.138677,7137.281774,6717.698691,5686.650968,4967.679889,5096.078859,5815.126966,6493.404211,6689.845157,6345.327652,5689.592347,2.191393881,1.982877545,1.92570913,2.050815288,2.293437988,2.498916938,2.536757117,2.439881837,2.369144123,2.419455729,2112.995573,1800.265494,1483.52266,1162.628274,962.5670392,985.4958172,1196.130183,1491.484482,1776.096504,1939.877915

8/9/2023 02:36:40,0,0.32078,0.253835,0.182965,0.149907,0.165324,0.205427,0.239297,0.250303,0.235601,0.199744,0.580511,0.567113,0.554682,0.548371,0.544285,0.537781,0.530499,0.526913,0.527997,0.531469,7728.227178,6523.153647,5710.008844,5887.39334,6724.104793,7481.143025,7665.937523,7232.202165,6460.138677,5723.885418,6717.698691,5686.650968,4967.679889,5096.078859,5815.126966,6493.404211,6689.845157,6345.327652,5689.592347,5041.994551,1.982877545,1.92570913,2.050815288,2.293437988,2.498916938,2.536757117,2.439881837,2.369144123,2.419455729,2.517212439,1800.265494,1483.52266,1162.628274,962.5670392,985.4958172,1196.130183,1491.484482,1776.096504,1939.877915,1869.915747

8/9/2023 02:36:45,0,0.253835,0.182965,0.149907,0.165324,0.205427,0.239297,0.250303,0.235601,0.199744,0.154093,0.567113,0.554682,0.548371,0.544285,0.537781,0.530499,0.526913,0.527997,0.531469,0.535952,6523.153647,5710.008844,5887.39334,6724.104793,7481.143025,7665.937523,7232.202165,6460.138677,5723.885418,5302.074944,5686.650968,4967.679889,5096.078859,5815.126966,6493.404211,6689.845157,6345.327652,5689.592347,5041.994551,4649.387651,1.92570913,2.050815288,2.293437988,2.498916938,2.536757117,2.439881837,2.369144123,2.419455729,2.517212439,2.528188756,1483.52266,1162.628274,962.5670392,985.4958172,1196.130183,1491.484482,1776.096504,1939.877915,1869.915747,1549.614431

8/9/2023 02:36:50,0,0.182965,0.149907,0.165324,0.205427,0.239297,0.250303,0.235601,0.199744,0.154093,0.116251,0.554682,0.548371,0.544285,0.537781,0.530499,0.526913,0.527997,0.531469,0.535952,0.54201,5710.008844,5887.39334,6724.104793,7481.143025,7665.937523,7232.202165,6460.138677,5723.885418,5302.074944,5366.447533,4967.679889,5096.078859,5815.126966,6493.404211,6689.845157,6345.327652,5689.592347,5041.994551,4649.387651,4674.603032,2.050815288,2.293437988,2.498916938,2.536757117,2.439881837,2.369144123,2.419455729,2.517212439,2.528188756,2.422073581,1162.628274,962.5670392,985.4958172,1196.130183,1491.484482,1776.096504,1939.877915,1869.915747,1549.614431,1116.339685

8/9/2023 02:36:55,0,0.149907,0.165324,0.205427,0.239297,0.250303,0.235601,0.199744,0.154093,0.116251,0.102299,0.548371,0.544285,0.537781,0.530499,0.526913,0.527997,0.531469,0.535952,0.54201,0.549417,5887.39334,6724.104793,7481.143025,7665.937523,7232.202165,6460.138677,5723.885418,5302.074944,5366.447533,5969.590667,5096.078859,5815.126966,6493.404211,6689.845157,6345.327652,5689.592347,5041.994551,4649.387651,4674.603032,5178.086518,2.293437988,2.498916938,2.536757117,2.439881837,2.369144123,2.419455729,2.517212439,2.528188756,2.422073581,2.305930564,962.5670392,985.4958172,1196.130183,1491.484482,1776.096504,1939.877915,1869.915747,1549.614431,1116.339685,784.4312718

8/9/2023 02:37:00,0,0.165324,0.205427,0.239297,0.250303,0.235601,0.199744,0.154093,0.116251,0.102299,0.114207,0.544285,0.537781,0.530499,0.526913,0.527997,0.531469,0.535952,0.54201,0.549417,0.555176,6724.104793,7481.143025,7665.937523,7232.202165,6460.138677,5723.885418,5302.074944,5366.447533,5969.590667,6846.146485,5815.126966,6493.404211,6689.845157,6345.327652,5689.592347,5041.994551,4649.387651,4674.603032,5178.086518,5936.791165,2.498916938,2.536757117,2.439881837,2.369144123,2.419455729,2.517212439,2.528188756,2.422073581,2.305930564,2.299585972,985.4958172,1196.130183,1491.484482,1776.096504,1939.877915,1869.915747,1549.614431,1116.339685,784.4312718,685.6362552

8/9/2023 02:37:05,0,0.205427,0.239297,0.250303,0.235601,0.199744,0.154093,0.116251,0.102299,0.114207,0.135027,0.537781,0.530499,0.526913,0.527997,0.531469,0.535952,0.54201,0.549417,0.555176,0.555252,7481.143025,7665.937523,7232.202165,6460.138677,5723.885418,5302.074944,5366.447533,5969.590667,6846.146485,7345.134171,6493.404211,6689.845157,6345.327652,5689.592347,5041.994551,4649.387651,4674.603032,5178.086518,5936.791165,6382.296952,2.536757117,2.439881837,2.369144123,2.419455729,2.517212439,2.528188756,2.422073581,2.305930564,2.299585972,2.385025847,1196.130183,1491.484482,1776.096504,1939.877915,1869.915747,1549.614431,1116.339685,784.4312718,685.6362552,768.8274012

8/9/2023 02:37:10,0,0.239297,0.250303,0.235601,0.199744,0.154093,0.116251,0.102299,0.114207,0.135027,0.143021,0.530499,0.526913,0.527997,0.531469,0.535952,0.54201,0.549417,0.555176,0.555252,0.548727,7665.937523,7232.202165,6460.138677,5723.885418,5302.074944,5366.447533,5969.590667,6846.146485,7345.134171,6933.207123,6689.845157,6345.327652,5689.592347,5041.994551,4649.387651,4674.603032,5178.086518,5936.791165,6382.296952,6042.39661,2.439881837,2.369144123,2.419455729,2.517212439,2.528188756,2.422073581,2.305930564,2.299585972,2.385025847,2.414660082,1491.484482,1776.096504,1939.877915,1869.915747,1549.614431,1116.339685,784.4312718,685.6362552,768.8274012,876.1268299

8/9/2023 02:37:15,0,0.250303,0.235601,0.199744,0.154093,0.116251,0.102299,0.114207,0.135027,0.143021,0.133896,0.526913,0.527997,0.531469,0.535952,0.54201,0.549417,0.555176,0.555252,0.548727,0.540224,7232.202165,6460.138677,5723.885418,5302.074944,5366.447533,5969.590667,6846.146485,7345.134171,6933.207123,5922.242961,6345.327652,5689.592347,5041.994551,4649.387651,4674.603032,5178.086518,5936.791165,6382.296952,6042.39661,5179.587093,2.369144123,2.419455729,2.517212439,2.528188756,2.422073581,2.305930564,2.299585972,2.385025847,2.414660082,2.30197332,1776.096504,1939.877915,1869.915747,1549.614431,1116.339685,784.4312718,685.6362552,768.8274012,876.1268299,930.5769143

8/9/2023 02:37:20,0,0.235601,0.199744,0.154093,0.116251,0.102299,0.114207,0.135027,0.143021,0.133896,0.124463,0.527997,0.531469,0.535952,0.54201,0.549417,0.555176,0.555252,0.548727,0.540224,0.537119,6460.138677,5723.885418,5302.074944,5366.447533,5969.590667,6846.146485,7345.134171,6933.207123,5922.242961,5395.397936,5689.592347,5041.994551,4649.387651,4674.603032,5178.086518,5936.791165,6382.296952,6042.39661,5179.587093,4729.850188,2.419455729,2.517212439,2.528188756,2.422073581,2.305930564,2.299585972,2.385025847,2.414660082,2.30197332,2.16379522,1939.877915,1869.915747,1549.614431,1116.339685,784.4312718,685.6362552,768.8274012,876.1268299,930.5769143,1020.87311

8/9/2023 02:37:25,0,0.199744,0.154093,0.116251,0.102299,0.114207,0.135027,0.143021,0.133896,0.124463,0.132065,0.531469,0.535952,0.54201,0.549417,0.555176,0.555252,0.548727,0.540224,0.537119,0.542863,5723.885418,5302.074944,5366.447533,5969.590667,6846.146485,7345.134171,6933.207123,5922.242961,5395.397936,6111.300536,5041.994551,4649.387651,4674.603032,5178.086518,5936.791165,6382.296952,6042.39661,5179.587093,4729.850188,5350.984189,2.517212439,2.528188756,2.422073581,2.305930564,2.299585972,2.385025847,2.414660082,2.30197332,2.16379522,2.199873725,1869.915747,1549.614431,1116.339685,784.4312718,685.6362552,768.8274012,876.1268299,930.5769143,1020.87311,1276.836422

8/9/2023 02:37:30,0,0.154093,0.116251,0.102299,0.114207,0.135027,0.143021,0.133896,0.124463,0.132065,0.15427,0.535952,0.54201,0.549417,0.555176,0.555252,0.548727,0.540224,0.537119,0.542863,0.552777,5302.074944,5366.447533,5969.590667,6846.146485,7345.134171,6933.207123,5922.242961,5395.397936,6111.300536,7590.140534,4649.387651,4674.603032,5178.086518,5936.791165,6382.296952,6042.39661,5179.587093,4729.850188,5350.984189,6626.879977,2.528188756,2.422073581,2.305930564,2.299585972,2.385025847,2.414660082,2.30197332,2.16379522,2.199873725,2.433270863,1549.614431,1116.339685,784.4312718,685.6362552,768.8274012,876.1268299,930.5769143,1020.87311,1276.836422,1661.504482

8/9/2023 02:37:35,0,0.116251,0.102299,0.114207,0.135027,0.143021,0.133896,0.124463,0.132065,0.15427,0.170812,0.54201,0.549417,0.555176,0.555252,0.548727,0.540224,0.537119,0.542863,0.552777,0.557741,5366.447533,5969.590667,6846.146485,7345.134171,6933.207123,5922.242961,5395.397936,6111.300536,7590.140534,8516.393711,4674.603032,5178.086518,5936.791165,6382.296952,6042.39661,5179.587093,4729.850188,5350.984189,6626.879977,7416.081395,2.422073581,2.305930564,2.299585972,2.385025847,2.414660082,2.30197332,2.16379522,2.199873725,2.433270863,2.653096356,1116.339685,784.4312718,685.6362552,768.8274012,876.1268299,930.5769143,1020.87311,1276.836422,1661.504482,1922.904418

8/9/2023 02:37:40,0,0.102299,0.114207,0.135027,0.143021,0.133896,0.124463,0.132065,0.15427,0.170812,0.164083,0.549417,0.555176,0.555252,0.548727,0.540224,0.537119,0.542863,0.552777,0.557741,0.552982,5969.590667,6846.146485,7345.134171,6933.207123,5922.242961,5395.397936,6111.300536,7590.140534,8516.393711,8042.534651,5178.086518,5936.791165,6382.296952,6042.39661,5179.587093,4729.850188,5350.984189,6626.879977,7416.081395,6986.96946,2.305930564,2.299585972,2.385025847,2.414660082,2.30197332,2.16379522,2.199873725,2.433270863,2.653096356,2.648407063,784.4312718,685.6362552,768.8274012,876.1268299,930.5769143,1020.87311,1276.836422,1661.504482,1922.904418,1818.777636

8/9/2023 02:37:45,0,0.114207,0.135027,0.143021,0.133896,0.124463,0.132065,0.15427,0.170812,0.164083,0.136649,0.555176,0.555252,0.548727,0.540224,0.537119,0.542863,0.552777,0.557741,0.552982,0.542375,6846.146485,7345.134171,6933.207123,5922.242961,5395.397936,6111.300536,7590.140534,8516.393711,8042.534651,6556.761882,5936.791165,6382.296952,6042.39661,5179.587093,4729.850188,5350.984189,6626.879977,7416.081395,6986.96946,5685.272521,2.299585972,2.385025847,2.414660082,2.30197332,2.16379522,2.199873725,2.433270863,2.653096356,2.648407063,2.43294375,685.6362552,768.8274012,876.1268299,930.5769143,1020.87311,1276.836422,1661.504482,1922.904418,1818.777636,1390.391265

8/9/2023 02:37:50,0,0.135027,0.143021,0.133896,0.124463,0.132065,0.15427,0.170812,0.164083,0.136649,0.108922,0.555252,0.548727,0.540224,0.537119,0.542863,0.552777,0.557741,0.552982,0.542375,0.533631,7345.134171,6933.207123,5922.242961,5395.397936,6111.300536,7590.140534,8516.393711,8042.534651,6556.761882,5191.963639,6382.296952,6042.39661,5179.587093,4729.850188,5350.984189,6626.879977,7416.081395,6986.96946,5685.272521,4500.54953,2.385025847,2.414660082,2.30197332,2.16379522,2.199873725,2.433270863,2.653096356,2.648407063,2.43294375,2.206338653,768.8274012,876.1268299,930.5769143,1020.87311,1276.836422,1661.504482,1922.904418,1818.777636,1390.391265,947.8437846

8/9/2023 02:37:55,0,0.143021,0.133896,0.124463,0.132065,0.15427,0.170812,0.164083,0.136649,0.108922,0.100585,0.548727,0.540224,0.537119,0.542863,0.552777,0.557741,0.552982,0.542375,0.533631,0.530991,6933.207123,5922.242961,5395.397936,6111.300536,7590.140534,8516.393711,8042.534651,6556.761882,5191.963639,4774.161648,6042.39661,5179.587093,4729.850188,5350.984189,6626.879977,7416.081395,6986.96946,5685.272521,4500.54953,4146.570978,2.414660082,2.30197332,2.16379522,2.199873725,2.433270863,2.653096356,2.648407063,2.43294375,2.206338653,2.145309867,876.1268299,930.5769143,1020.87311,1276.836422,1661.504482,1922.904418,1818.777636,1390.391265,947.8437846,784.9601904

8/9/2023 02:38:00,0,0.133896,0.124463,0.132065,0.15427,0.170812,0.164083,0.136649,0.108922,0.100585,0.114652,0.540224,0.537119,0.542863,0.552777,0.557741,0.552982,0.542375,0.533631,0.530991,0.533152,5922.242961,5395.397936,6111.300536,7590.140534,8516.393711,8042.534651,6556.761882,5191.963639,4774.161648,5306.31663,5179.587093,4729.850188,5350.984189,6626.879977,7416.081395,6986.96946,5685.272521,4500.54953,4146.570978,4617.032598,2.30197332,2.16379522,2.199873725,2.433270863,2.653096356,2.648407063,2.43294375,2.206338653,2.145309867,2.260114621,930.5769143,1020.87311,1276.836422,1661.504482,1922.904418,1818.777636,1390.391265,947.8437846,784.9601904,960.6498131

8/9/2023 02:38:05,0,0.124463,0.132065,0.15427,0.170812,0.164083,0.136649,0.108922,0.100585,0.114652,0.138772,0.537119,0.542863,0.552777,0.557741,0.552982,0.542375,0.533631,0.530991,0.533152,0.536134,5395.397936,6111.300536,7590.140534,8516.393711,8042.534651,6556.761882,5191.963639,4774.161648,5306.31663,6279.849085,4729.850188,5350.984189,6626.879977,7416.081395,6986.96946,5685.272521,4500.54953,4146.570978,4617.032598,5466.927828,2.16379522,2.199873725,2.433270863,2.653096356,2.648407063,2.43294375,2.206338653,2.145309867,2.260114621,2.431446419,1020.87311,1276.836422,1661.504482,1922.904418,1818.777636,1390.391265,947.8437846,784.9601904,960.6498131,1334.269653

8/9/2023 02:38:10,0,0.132065,0.15427,0.170812,0.164083,0.136649,0.108922,0.100585,0.114652,0.138772,0.159392,0.542863,0.552777,0.557741,0.552982,0.542375,0.533631,0.530991,0.533152,0.536134,0.537072,6111.300536,7590.140534,8516.393711,8042.534651,6556.761882,5191.963639,4774.161648,5306.31663,6279.849085,7244.393406,5350.984189,6626.879977,7416.081395,6986.96946,5685.272521,4500.54953,4146.570978,4617.032598,5466.927828,6311.369244,2.199873725,2.433270863,2.653096356,2.648407063,2.43294375,2.206338653,2.145309867,2.260114621,2.431446419,2.554792028,1276.836422,1661.504482,1922.904418,1818.777636,1390.391265,947.8437846,784.9601904,960.6498131,1334.269653,1719.612417

8/9/2023 02:38:15,0,0.15427,0.170812,0.164083,0.136649,0.108922,0.100585,0.114652,0.138772,0.159392,0.171192,0.552777,0.557741,0.552982,0.542375,0.533631,0.530991,0.533152,0.536134,0.537072,0.536247,7590.140534,8516.393711,8042.534651,6556.761882,5191.963639,4774.161648,5306.31663,6279.849085,7244.393406,8028.036355,6626.879977,7416.081395,6986.96946,5685.272521,4500.54953,4146.570978,4617.032598,5466.927828,6311.369244,7005.424819,2.433270863,2.653096356,2.648407063,2.43294375,2.206338653,2.145309867,2.260114621,2.431446419,2.554792028,2.609217556,1661.504482,1922.904418,1818.777636,1390.391265,947.8437846,784.9601904,960.6498131,1334.269653,1719.612417,1961.657529

