Time,ARIMA,SARIMA,ETS,GP,RNN,LSTM,CNN,GRU,TCN,Actual,Raw
2023-09-08 02:51:50,0.26516810834842736,0.26581946958273117,0.26255994351029377,0.26647519721328194,0.26608446,0.27319092,0.25414917,0.26380485,0.19417053,0.2669013264221626,0.316
2023-09-08 02:51:55,0.28936501046343527,0.29248907099598354,0.29006679632940774,0.30313842263448976,0.27475244,0.25601482,0.25139865,0.26854202,0.19893964,0.2868509846716264,0.27
2023-09-08 02:52:00,0.3101222457923938,0.3187292449499081,0.3191184649929029,0.3453509818291636,0.2641051,0.24015316,0.23560102,0.24764334,0.18577258,0.28351016090447007,0.288
2023-09-08 02:52:05,0.32792877393611536,0.3444828664710928,0.34859479619820194,0.38728720381745774,0.24200828,0.21962973,0.22752619,0.22260925,0.18245935,0.256680954875401,0.292
2023-09-08 02:52:10,0.3432040473291379,0.3664751196650351,0.3762030886769102,0.4176732806079251,0.22057204,0.1946008,0.21864392,0.20578359,0.18364197,0.22181609543174685,0.19
2023-09-08 02:52:15,0.19086296201612973,0.19171584640907155,0.1833337801650688,0.19497076141515635,0.19346918,0.17183429,0.2050791,0.19564375,0.18940654,0.2015236762010691,0.204
2023-09-08 02:52:20,0.16431508087517818,0.16287832768169855,0.1412837454554428,0.1995288325813327,0.18052262,0.18015324,0.18969913,0.17496336,0.1698512,0.21036420888903987,0.1939999999999999
2023-09-08 02:52:25,0.1415454961739894,0.13280658846077376,0.09718101712261173,0.24205640470359668,0.18496585,0.16709316,0.18601231,0.1675461,0.16857445,0.24422239910485516,0.236
2023-09-08 02:52:30,0.12201648047921643,0.10977354276660888,0.052761020392059106,0.3105833427536062,0.18884082,0.16336633,0.18723129,0.17415203,0.15836486,0.2827324668573558,0.316
2023-09-08 02:52:35,0.10526683576625083,0.1015975421341647,0.009486411224663188,0.37959373007929287,0.16634105,0.184149,0.18641135,0.17363556,0.17310613,0.30224059486479155,0.29
2023-09-08 02:52:40,0.3068390285009312,0.31336267943321017,0.32385215061316047,0.2844089429963148,0.29920503,0.30226964,0.28939232,0.2772267,0.22251117,0.2894506547517147,0.266
2023-09-08 02:52:45,0.310786117648201,0.3287598422026468,0.34789662307830294,0.23329946435001148,0.25760847,0.2595374,0.2629246,0.25272524,0.20068084,0.2490249654499862,0.346
2023-09-08 02:52:50,0.3141741219055755,0.34118721893916953,0.3741218993665727,0.16620868975460112,0.22266944,0.22503471,0.24687774,0.22011383,0.18424848,0.2017194703365264,0.126
2023-09-08 02:52:55,0.3170822327740435,0.3506608717313252,0.4021315413034136,0.10388309049809408,0.18960331,0.17718273,0.21193215,0.19116408,0.18279985,0.1695004810206991,0.102
2023-09-08 02:53:00,0.3195784246855188,0.36117637096925526,0.4314275076971567,0.059936799130490215,0.17062588,0.166523,0.20071362,0.1807236,0.14436226,0.15787608250806182,0.252
2023-09-08 02:53:05,0.15538304687646734,0.15930590786957266,0.14646295966649153,0.16336083536510948,0.16267939,0.15843312,0.15038799,0.14852077,0.16630857,0.1570418459831675,0.136
2023-09-08 02:53:10,0.15350256502346915,0.16270896423124362,0.1331518310367209,0.17139726526030152,0.15674104,0.16769543,0.15223978,0.16675177,0.15386157,0.15951628076416333,0.204
2023-09-08 02:53:15,0.15208412881877123,0.15591814655983152,0.1163926413830757,0.1691227671179245,0.15467678,0.15890926,0.15956132,0.1749741,0.15770909,0.16726821364802263,0.084
2023-09-08 02:53:20,0.15101421088066935,0.1338188643621495,0.09638351332859907,0.15085501327998685,0.15973346,0.17766117,0.15411164,0.18942812,0.16248532,0.17996166224089408,0.186
2023-09-08 02:53:25,0.15020717818474635,0.10302645491969059,0.07458293024075609,0.1192568479154188,0.17235287,0.1675679,0.16713297,0.19120413,0.16513686,0.1861165205591758,0.222
2023-09-08 02:53:30,0.18494454169515642,0.18810007177779736,0.19196305990129847,0.18197447685192003,0.17446646,0.17415887,0.19110106,0.16250612,0.17925054,0.1731951061849849,0.212
2023-09-08 02:53:35,0.18406034312119787,0.19977093689192388,0.19870461275441453,0.15070396990330437,0.16373414,0.17792915,0.19617027,0.15384018,0.19388965,0.14271389694922057,0.072
2023-09-08 02:53:40,0.18339326017099086,0.2239568483087913,0.2072050450292855,0.08630802531331483,0.14729075,0.16232981,0.18384567,0.15554908,0.20232235,0.110434584232331,0.14
2023-09-08 02:53:45,0.18288997994009812,0.2561159122586312,0.21783968563002143,-0.003884584133878377,0.13820675,0.17630433,0.16032325,0.14888988,0.18279386,0.09555552760304285,0.11
2023-09-08 02:53:50,0.18251028054779786,0.2876223405980688,0.23057314662151263,-0.10018698079261057,0.13329312,0.15810654,0.14037149,0.15442385,0.16696505,0.11219205634839209,0.11
2023-09-08 02:53:55,0.14429488857053074,0.14245019235557466,0.13075845052810983,0.16246698140932025,0.14508231,0.18347852,0.13772891,0.14934212,0.12893486,0.16233390413684576,0.106
2023-09-08 02:54:00,0.17174013477915115,0.1647634141446819,0.150818987642977,0.22352487458648795,0.16615641,0.20392667,0.15300529,0.1769957,0.13680236,0.22899554841087225,0.246
2023-09-08 02:54:05,0.19520353309365704,0.17990111645565687,0.17117268990693482,0.266968637585407,0.16186874,0.18757328,0.1592892,0.18183087,0.14589378,0.2810873511814464,0.32
2023-09-08 02:54:10,0.21526278329241236,0.188871429172367,0.18965423776538992,0.2722855525286185,0.14880645,0.18707322,0.1653172,0.17691956,0.15871798,0.29359113226214584,0.294
2023-09-08 02:54:15,0.23241177054237538,0.19438395248758894,0.20474903705019337,0.23662631595568584,0.13165134,0.16272967,0.16383137,0.16919003,0.16657516,0.2656127141556043,0.26
2023-09-08 02:54:20,0.22633327802014083,0.22928126025149104,0.23447697197202214,0.20556421677947156,0.21105434,0.20093893,0.22399068,0.20539655,0.2062538,0.2194939108330399,0.24
2023-09-08 02:54:25,0.19664684187368833,0.2057596778920113,0.2015092533548292,0.13554319367123213,0.16166887,0.22109959,0.20343311,0.15563938,0.19044578,0.18316051982818105,0.114
2023-09-08 02:54:30,0.17421056025197396,0.18890133161701114,0.16807426462199257,0.07501556142158705,0.1489662,0.17626326,0.15496622,0.13641214,0.15649319,0.17063865149534477,0.2
2023-09-08 02:54:35,0.15725376791336138,0.17352057168779542,0.1353793214586816,0.03498498054743848,0.15383607,0.15192801,0.13069308,0.12995462,0.1493193,0.17621303774762365,0.176
2023-09-08 02:54:40,0.1444382394197027,0.15778556699556642,0.10444030420117308,0.016342591462926492,0.15751521,0.1624128,0.1255243,0.14266911,0.16174655,0.18579928604778384,0.2319999999999999
2023-09-08 02:54:45,0.19297255264019242,0.19349592253194017,0.19767423573860174,0.17569271516118867,0.19407403,0.22726153,0.19537206,0.18389943,0.19034122,0.19146929663820136,0.136
2023-09-08 02:54:50,0.19838055393702397,0.20213609775726116,0.21194616933668536,0.13775977068697642,0.1861249,0.22125864,0.2080995,0.17897691,0.19352446,0.19394140226999734,0.228
2023-09-08 02:54:55,0.2024577031200033,0.21416798106613,0.22847209818763617,0.07822647626987234,0.17008823,0.21822786,0.21280895,0.17191955,0.18868172,0.19538745388205694,0.146
2023-09-08 02:55:00,0.2055315088659465,0.22810704802714662,0.24664719771009933,0.013717209381646,0.17087261,0.22327887,0.21329957,0.17013028,0.21378538,0.1950215340999768,0.268
2023-09-08 02:55:05,0.20784888341854732,0.23920101058762547,0.26496565067382294,-0.03860401318946849,0.17374584,0.20088235,0.21387029,0.17117153,0.20830142,0.19103409328501275,0.138
2023-09-08 02:55:10,0.18566036817035292,0.17879335525503323,0.18481480843246006,0.1703419973529563,0.17055595,0.19770949,0.17614733,0.17176084,0.18699385,0.1820587465265496,0.186
2023-09-08 02:55:15,0.18160788391196206,0.15820460769193437,0.1748563396623855,0.12841364260556531,0.16972686,0.17874596,0.17016034,0.16359256,0.18468562,0.16582453591913296,0.172
2023-09-08 02:55:20,0.1785517862675731,0.13733670114029595,0.16157329221011818,0.06965433533938636,0.15835632,0.17443705,0.14882754,0.15577784,0.18696725,0.1410988560782444,0.154
2023-09-08 02:55:25,0.17624709309259,0.12168347262023121,0.14656154783855754,0.0070227243947265094,0.15439087,0.16981605,0.15474121,0.15333295,0.19404382,0.11354242168389467,0.13
2023-09-08 02:55:30,0.17450905614191675,0.11037119274675665,0.1313114271714112,-0.04473762441150342,0.15633322,0.15177885,0.15483928,0.15685049,0.18947695,0.0962239901275016,0.06
2023-09-08 02:55:35,0.08890606200951726,0.08693614369474778,0.0798074671880444,0.0906506224478818,0.0998773,0.11030017,0.09909764,0.09827838,0.10951916,0.10052059280476176,0.098
2023-09-08 02:55:40,0.08338673881072542,0.07682763521320156,0.06515467201796489,0.10157757842392101,0.11483861,0.124622196,0.11388346,0.11759608,0.12087981,0.12633180929183954,0.146
2023-09-08 02:55:45,0.07922395829668118,0.06851823800751879,0.05274805498531121,0.12621827037687794,0.1291301,0.12928012,0.13599186,0.14010192,0.1497609,0.16160971463135623,0.138
2023-09-08 02:55:50,0.07608430856355816,0.06688939977420241,0.04270240987542629,0.1571619157931501,0.1398024,0.14167216,0.1504876,0.14598328,0.1505906,0.19053794308799404,0.206
2023-09-08 02:55:55,0.07371632389238876,0.07482470692416984,0.03489806108007983,0.18436245069717483,0.14363989,0.14617509,0.1492819,0.16295567,0.13466719,0.20348275483232886,0.246
2023-09-08 02:56:00,0.20690303104199545,0.21264138586349926,0.2180445704028522,0.19281227608340856,0.20134869,0.17448558,0.21347535,0.1969495,0.17171796,0.20144853784540934,0.142
2023-09-08 02:56:05,0.20948576134875274,0.21980238577465838,0.23271499515439206,0.1674769084058383,0.18100788,0.17019224,0.18845358,0.18461716,0.15213874,0.19101917302654084,0.184
2023-09-08 02:56:10,0.21143604121755105,0.20955702857519753,0.24511149453009745,0.1398583841682992,0.16158584,0.16411959,0.16282602,0.17519282,0.14592499,0.1771092743746858,0.23
2023-09-08 02:56:15,0.21290874301560114,0.181594588214723,0.2537177286826752,0.12017784657939146,0.15007295,0.1555962,0.14877562,0.16115156,0.12583256,0.1633725503399337,0.156
2023-09-08 02:56:20,0.21402081447810176,0.14758541026143038,0.2589330277981929,0.11135992468845046,0.1566739,0.15012,0.13591428,0.15401962,0.12913796,0.1542292861712643,0.108
2023-09-08 02:56:25,0.14919970884134665,0.1499133024814063,0.14334334741818205,0.14521386366265787,0.14265501,0.1381416,0.14395444,0.15561874,0.15939045,0.15020802542518857,0.142
2023-09-08 02:56:30,0.14540449760614554,0.15046906440190616,0.13231997395422637,0.1395328653125496,0.14121452,0.13972895,0.14303887,0.16767912,0.14637983,0.14662676851394027,0.2239999999999999
2023-09-08 02:56:35,0.1425407125651802,0.15707639815728403,0.1224001616941449,0.13911571373481735,0.14394669,0.1401077,0.1355747,0.1619827,0.14175285,0.14294907365475518,0.14
2023-09-08 02:56:40,0.1403797617636045,0.16762410549785597,0.11443642079374691,0.14418935647605124,0.14521626,0.13702518,0.14333513,0.15603097,0.13677646,0.14658076427037556,0.054
2023-09-08 02:56:45,0.1387491546125676,0.1797957951684241,0.10878599746503072,0.15146262304883784,0.15298605,0.13605703,0.1532771,0.15963958,0.14646924,0.1610176029008802,0.188
2023-09-08 02:56:50,0.17778034420944427,0.1801571353782865,0.1777045216830406,0.1896707726982143,0.18679143,0.17419192,0.18556154,0.179905,0.15569189,0.1782705602966866,0.244
2023-09-08 02:56:55,0.19044478658572755,0.19924188182052646,0.19642796336339416,0.232600089498467,0.20668764,0.17747657,0.19172207,0.18488541,0.17473325,0.1895176783967294,0.17
2023-09-08 02:57:00,0.20001291734368762,0.21649676774667456,0.21659670304338724,0.2821719946345329,0.2096942,0.16919824,0.19466448,0.17605314,0.18290451,0.19485610361127417,0.148
2023-09-08 02:57:05,0.20724174933496942,0.2280612645826738,0.23678404571633146,0.3256789764502397,0.1998465,0.16185847,0.18621172,0.1620857,0.19553094,0.19698699485772247,0.192
2023-09-08 02:57:10,0.21270321440898146,0.2309223376255999,0.25468234851770094,0.3499466603017414,0.19455269,0.14924362,0.17724724,0.15362224,0.20081593,0.1948652930546078,0.264
2023-09-08 02:57:15,0.19034569597350798,0.18470200610633464,0.18900480995376406,0.1973663106933401,0.1864694,0.18578447,0.1960497,0.18212333,0.21057516,0.19006482298871297,0.198
2023-09-08 02:57:20,0.18647883843924926,0.16766772387314133,0.17984521425534913,0.2030496040384655,0.1737779,0.17156851,0.19026512,0.17652766,0.18521433,0.18957954305873764,0.088
2023-09-08 02:57:25,0.18317044901383284,0.1507684138554214,0.16901185385495604,0.20703031850890596,0.16182975,0.17359355,0.18041931,0.16380909,0.20286247,0.1939140112998863,0.21
2023-09-08 02:57:30,0.18033987134366136,0.14119080501792575,0.1580453512579005,0.20235791776384815,0.15309271,0.17320982,0.17101827,0.15827462,0.18191257,0.19128928506617,0.278
2023-09-08 02:57:35,0.17791809781079954,0.14404557201714335,0.14817158260534663,0.18465916414102246,0.14015421,0.16610454,0.16001092,0.15227127,0.1742237,0.1727735853819264,0.156
2023-09-08 02:57:40,0.14925442385937732,0.1513465669943376,0.15627334244388735,0.13040668027029056,0.13617145,0.13024591,0.13186538,0.13390791,0.16811325,0.14601108179918595,0.0819999999999999
2023-09-08 02:57:45,0.13150871817488044,0.13861565401956027,0.1421777631274489,0.06148307730428115,0.12472805,0.14054696,0.11126601,0.11476948,0.13418928,0.1272223382686933,0.176
2023-09-08 02:57:50,0.1181192072461484,0.13146644365878601,0.13036234630397506,-0.025542240460040944,0.11081986,0.14819425,0.106305204,0.116347566,0.14595303,0.1259532722913456,0.096
2023-09-08 02:57:55,0.10801653755816537,0.12757547553533263,0.12052700682121734,-0.11426519575980443,0.11546527,0.15210503,0.11416011,0.12879215,0.13837948,0.1412754938410139,0.17
2023-09-08 02:58:00,0.10039385922676523,0.12442321916746613,0.1120883925738628,-0.18624791657344986,0.1299453,0.15487732,0.13829957,0.13880505,0.1385309,0.16603482497520397,0.15
2023-09-08 02:58:05,0.18992206970226805,0.1878836419980811,0.19077778257810418,0.17758352644424047,0.19420707,0.21056676,0.20643626,0.18377039,0.16860321,0.18998355930130315,0.1639999999999999
2023-09-08 02:58:10,0.20798053389362797,0.19877827645261814,0.21320768440806367,0.16038751378270044,0.21359591,0.20534444,0.20731987,0.19811536,0.17327067,0.20261435324211646,0.256
2023-09-08 02:58:15,0.22163251145222645,0.20030646851693876,0.23189043170111015,0.11175974528336097,0.21210738,0.17831725,0.20145507,0.19262439,0.17411147,0.19895252476211941,0.182
2023-09-08 02:58:20,0.23195323913346794,0.19772335280956996,0.24732702538164822,0.043504010176257824,0.2062817,0.17194179,0.17987695,0.18134697,0.176468,0.18319291313989694,0.18
2023-09-08 02:58:25,0.23975558274362543,0.19560664044238915,0.26113391791363655,-0.02505779166112121,0.18844374,0.16324897,0.17452294,0.16401924,0.17801706,0.1634024786177668,0.15
2023-09-08 02:58:30,0.14589604727425812,0.14429482203198774,0.14341834941875814,0.14232301252334167,0.14246468,0.15700975,0.15010282,0.15334843,0.14879516,0.14278009621381116,0.106
2023-09-08 02:58:35,0.1326908388794424,0.12684664040761595,0.12436869614929853,0.12305313853289945,0.12747562,0.14670917,0.13756932,0.14732976,0.10610779,0.12012761211245752,0.2319999999999999
2023-09-08 02:58:40,0.1227300693011714,0.11348053884651628,0.10723279044315452,0.10607373698712408,0.13515092,0.1580032,0.13609344,0.14812596,0.11309367,0.09909525904356058,0.026
2023-09-08 02:58:45,0.11521659979542992,0.10769476226030701,0.09255665040641137,0.09127500319490522,0.13650654,0.16545969,0.13368683,0.15013741,0.13389128,0.09023470240135613,0.084
2023-09-08 02:58:50,0.10954914372488139,0.10932529033508588,0.08030992264742798,0.0783271854354517,0.13387221,0.17129457,0.13627958,0.15112457,0.12377294,0.10029771836720482,0.094
2023-09-08 02:58:55,0.11853563011083632,0.12067986384109189,0.112466632355483,0.1351665722525226,0.12797599,0.11225218,0.1225103,0.13054274,0.11214735,0.1247357230310247,0.158
2023-09-08 02:59:00,0.13411926523617798,0.14072641827877602,0.12609400188993727,0.19107843659342194,0.15208521,0.12550786,0.14254144,0.15760556,0.11516996,0.15330851470105433,0.16
2023-09-08 02:59:05,0.14743491711197912,0.15623536193080073,0.1397063583011305,0.25454235395703506,0.16131969,0.14545242,0.15913774,0.16683576,0.13916218,0.17747462785424875,0.12
2023-09-08 02:59:10,0.15881265943278047,0.1628881252000883,0.1509260431526073,0.30750535304749604,0.17153586,0.14420637,0.17447628,0.17069039,0.13662879,0.1906824090797022,0.2319999999999999
2023-09-08 02:59:15,0.16853452821742573,0.1604496683168771,0.15828475413956855,0.33469613722669145,0.16831332,0.14608204,0.172446,0.15606326,0.1439427,0.18894789616347654,0.204
2023-09-08 02:59:20,0.18051639993930985,0.17962188952430724,0.18389790075646095,0.18006571446917263,0.17565335,0.17754711,0.17980924,0.17128178,0.16919927,0.1759521234292285,0.158
2023-09-08 02:59:25,0.17415810747022506,0.17175489500221955,0.1772106807645397,0.1684799365389935,0.1658837,0.17023918,0.15923087,0.15637249,0.17459732,0.16332409740859194,0.182
2023-09-08 02:59:30,0.16936324282846146,0.1644554998552496,0.1703123353955842,0.15651891475214796,0.15463388,0.17542227,0.1565998,0.14613986,0.16045487,0.16085939175869163,0.1
2023-09-08 02:59:35,0.16574737787027968,0.15586509828798117,0.164309753728956,0.14299701122296682,0.14982626,0.17264648,0.14062391,0.14243366,0.16152444,0.16686895608442434,0.19
2023-09-08 02:59:40,0.16302061071987312,0.14902570086537945,0.16020726166154034,0.12571554250706996,0.14941409,0.1711054,0.14432847,0.14505571,0.18676318,0.17155247793733372,0.238
2023-09-08 02:59:45,0.17270771806280624,0.17781142485980794,0.17877298822221102,0.16472762530421647,0.16222432,0.15546766,0.17511722,0.16462812,0.166609,0.16963924785537485,0.118
2023-09-08 02:59:50,0.17358002090275337,0.19292645371747286,0.18856416984290578,0.13468357138934905,0.14927696,0.14891323,0.16542326,0.15315521,0.15719727,0.16474806708698897,0.134
2023-09-08 02:59:55,0.17423868244661952,0.21368304247279576,0.20057962441646296,0.08017646043064985,0.14042807,0.15637407,0.15893085,0.14424211,0.15528043,0.16186261141671127,0.222
2023-09-08 03:00:00,0.17473602695760887,0.23535892917067502,0.21407904588385807,0.010254764906216352,0.1406127,0.14642908,0.15185858,0.14324194,0.15586855,0.1622582697036701,0.132
2023-09-08 03:00:05,0.1751115636272607,0.25275474801165654,0.2275214151654525,-0.0593490471223177,0.14910077,0.15893786,0.15239732,0.14231905,0.15892574,0.16540313086539268,0.16
2023-09-08 03:00:10,0.16944010004448,0.16491534462380347,0.1660831980153379,0.16174164678770886,0.1679948,0.16020676,0.15860027,0.17436975,0.16925526,0.17014958000531216,0.184
2023-09-08 03:00:15,0.17289040869723016,0.15580341889805369,0.16280629086690188,0.1402537791587859,0.16764227,0.16461125,0.16070259,0.17263167,0.17009954,0.17431055333898943,0.17
2023-09-08 03:00:20,0.1758393115179185,0.1424846903348095,0.15613825620792657,0.09692222342360068,0.17233802,0.15792176,0.15829799,0.1640859,0.15678762,0.17571786311637236,0.172
2023-09-08 03:00:25,0.17835967381621096,0.1305041801185037,0.14785459032705045,0.03769910629376261,0.17090465,0.15684617,0.15617824,0.15957561,0.17415543,0.17366937998889354,0.172
2023-09-08 03:00:30,0.18051377196759433,0.12145849915749062,0.139459797932195,-0.023971253585230112,0.16445711,0.1608906,0.15730184,0.15041855,0.15736778,0.16984509528634706,0.196
2023-09-08 03:00:35,0.16617892882026133,0.1655465097520516,0.16698774149630508,0.16089907781364232,0.16177583,0.16424257,0.16293363,0.16290188,0.17456864,0.16776535415122817,0.15
2023-09-08 03:00:40,0.16303972547018278,0.1621071551526641,0.16599531449731142,0.14439956874197435,0.15355332,0.158315,0.15766065,0.1577437,0.17136584,0.16854942478882,0.118
2023-09-08 03:00:45,0.16035174123261328,0.16320920607048953,0.16745614579796014,0.11947238759767487,0.1487469,0.15078223,0.15680395,0.15007348,0.15414475,0.16738414754138042,0.24
2023-09-08 03:00:50,0.15805011930638752,0.17118837429909284,0.17143895304554865,0.08853592246518716,0.14447598,0.16225788,0.15096149,0.14801614,0.1377015,0.1586589376182286,0.144
2023-09-08 03:00:55,0.15607932520081153,0.18461840593989248,0.17764847980688425,0.056532459871310614,0.14032117,0.1620059,0.14012706,0.14633678,0.14719155,0.14428123321670172,0.15
2023-09-08 03:01:00,0.1299619761607339,0.1302556775581301,0.13142592336159778,0.1213941976190327,0.12849636,0.13436571,0.12967962,0.12714039,0.12725487,0.13182605019116161,0.072
2023-09-08 03:01:05,0.11770770418157159,0.11714364057886957,0.11856157074115549,0.09546563460531843,0.12032899,0.14401162,0.12225327,0.13010834,0.1451324,0.12510141657513646,0.198
2023-09-08 03:01:10,0.10722062505781929,0.10166920355407776,0.10328474825107196,0.07204766890549053,0.11755537,0.15166108,0.12538145,0.13423333,0.14282934,0.1213877112654852,0.06
2023-09-08 03:01:15,0.09824589128866075,0.08264044147063244,0.08409558958550789,0.055549274844725716,0.12115999,0.14761816,0.13024907,0.13618518,0.15052618,0.11792096748090267,0.184
2023-09-08 03:01:20,0.09056540702065848,0.061855965213627045,0.06153505811145159,0.04708008200147873,0.12951176,0.16003247,0.14114614,0.13749225,0.14693034,0.11770852123930152,0.086
2023-09-08 03:01:25,0.1204591160794199,0.12231592757903006,0.11585866648868744,0.1164855237906508,0.12478298,0.118593946,0.11005804,0.121199235,0.12927799,0.12716604767100165,0.11
2023-09-08 03:01:30,0.12281434560918382,0.12920246308018293,0.11387735693863672,0.12056375736687386,0.13287699,0.13053171,0.11497688,0.141469,0.14343429,0.14779398400316937,0.1639999999999999
2023-09-08 03:01:35,0.12483103889202049,0.1359772223082278,0.11286647188984929,0.13317938683796982,0.13634554,0.14995916,0.12754002,0.1472477,0.14704569,0.17144593965877278,0.14
2023-09-08 03:01:40,0.12655785648904944,0.14243544645248238,0.11372915755820635,0.15349000100073695,0.14301847,0.15407372,0.13795294,0.15465929,0.14509478,0.18584731198372054,0.244
2023-09-08 03:01:45,0.12803646458418552,0.15281417131585773,0.11700152163974323,0.1753138407381769,0.14691614,0.15682341,0.14480504,0.15565968,0.14359207,0.1855202674052014,0.17
2023-09-08 03:01:50,0.1785996205368688,0.18150732198643937,0.18762012450138474,0.1625737987816649,0.17181431,0.18121925,0.17659041,0.17072952,0.14947294,0.17612423300463229,0.156
2023-09-08 03:01:55,0.17267391204644447,0.1832143101849596,0.19187327029791876,0.12717312075011478,0.16039102,0.17232345,0.1640458,0.1614313,0.15087654,0.16695506743297717,0.178
2023-09-08 03:02:00,0.16760010582839266,0.18742394549827707,0.1976364930795393,0.09295505029594153,0.15576825,0.15225358,0.1459097,0.14948554,0.13512504,0.16042414016891307,0.1159999999999999
2023-09-08 03:02:05,0.16325572918888337,0.18980139840514126,0.2034293926118396,0.07151924760707828,0.14617038,0.16525798,0.14806758,0.14959669,0.120456055,0.1511398029662405,0.222
2023-09-08 03:02:10,0.1595359165719244,0.1863207190917447,0.20684760100157493,0.06626469963154946,0.15195838,0.16829617,0.14983894,0.14541835,0.11322195,0.13544003544366612,0.114
2023-09-08 03:02:15,0.11802487823572261,0.11507536475574433,0.11586835889853576,0.10099012091687953,0.12025915,0.1133592,0.10179362,0.12678319,0.1385595,0.11864638721997674,0.126
2023-09-08 03:02:20,0.10312353894356802,0.09417406814648346,0.09298788248184804,0.05209255147738645,0.115130134,0.118296586,0.10613458,0.12242068,0.12071677,0.10996269033420492,0.038
2023-09-08 03:02:25,0.09037315661577441,0.07737083505867996,0.06859502200281202,0.00033066270848536305,0.12220329,0.12067061,0.110228345,0.12232009,0.13808969,0.11306534081761649,0.212
2023-09-08 03:02:30,0.07946324802853058,0.06626185952938925,0.04419232281959573,-0.039803074940941485,0.13862015,0.13505456,0.13746917,0.13706394,0.13351852,0.12550360971772911,0.086
2023-09-08 03:02:35,0.07012814714119792,0.05858056949785452,0.020800067809864577,-0.05907325495778348,0.15459059,0.14133659,0.1613601,0.14422193,0.15238194,0.14309187641318383,0.102
2023-09-08 03:02:40,0.1598552607624966,0.16048402220015784,0.16243244004436325,0.14833765331258064,0.1563897,0.16680059,0.170516,0.15215039,0.18054739,0.16036901937714237,0.22
2023-09-08 03:02:45,0.17253247226034407,0.1754295183013802,0.18400708189576226,0.13645995499204844,0.17876588,0.15181385,0.18840535,0.16284193,0.19372939,0.1713452570379626,0.15
2023-09-08 03:02:50,0.18211953940694592,0.18916398122799058,0.20788295873018578,0.1102081702497344,0.18485636,0.15574723,0.18749103,0.16327685,0.19378209,0.17401361884801247,0.1639999999999999
2023-09-08 03:02:55,0.18936970293770808,0.2024907890220045,0.23387628588219664,0.07912425950047464,0.19433357,0.16003497,0.18029238,0.15609547,0.16546209,0.17239052948025016,0.204
2023-09-08 03:03:00,0.1948525967590396,0.21579338475027315,0.2613739923525599,0.05290140285184464,0.18274036,0.16715653,0.17228283,0.14733781,0.15600005,0.17309405623596524,0.15
2023-09-08 03:03:05,0.17616102174452136,0.17516856854860205,0.17380621040276106,0.17560842482713568,0.17967725,0.17076102,0.17023818,0.1770849,0.16060077,0.17868853719859087,0.1639999999999999
2023-09-08 03:03:10,0.17848456941813706,0.17283066231826066,0.17210932232255344,0.1824682063790526,0.17854643,0.1684592,0.17363144,0.16898414,0.1591781,0.18261983002676388,0.146
2023-09-08 03:03:15,0.18024490019998102,0.1654988909163592,0.16655726864488754,0.19239344819812132,0.1706847,0.16367038,0.16385102,0.16868511,0.12868463,0.17509118803753182,0.288
2023-09-08 03:03:20,0.18157853518268197,0.15721718190566036,0.15779122724283653,0.20209796777999145,0.15487732,0.15078935,0.16226108,0.15835409,0.12476188,0.15891331074790788,0.13
2023-09-08 03:03:25,0.18258890339610415,0.15276232135192458,0.14762893708393224,0.20684504928404834,0.1439174,0.15014814,0.14802293,0.1515173,0.11243599,0.1537393600406148,0.114
2023-09-08 03:03:30,0.15966287126817094,0.16139549874071188,0.14862549936738031,0.17157422863121496,0.17208625,0.20223098,0.1607156,0.17881875,0.13812794,0.17619034686634513,0.124
2023-09-08 03:03:35,0.16413401077336431,0.1697828324765855,0.14454819920141204,0.22945410586937953,0.1904754,0.2011309,0.16155788,0.1926776,0.12023751,0.2187953480490571,0.29
2023-09-08 03:03:40,0.16750888214727214,0.17604730381158387,0.14221865643711654,0.3236543834633778,0.20715624,0.18180493,0.15749328,0.19218278,0.12760311,0.2550569324074353,0.252
2023-09-08 03:03:45,0.17005627678284388,0.17949230824169413,0.1420607588579604,0.4324074734178751,0.19831063,0.19547571,0.15715484,0.17907552,0.137036,0.26266534212319065,0.256
2023-09-08 03:03:50,0.17197908174646703,0.1818454988439933,0.1441214056282452,0.5240353999880156,0.18696022,0.17652674,0.16278921,0.16717269,0.16136265,0.23889595549778114,0.2339999999999999
2023-09-08 03:03:55,0.2044340088677706,0.204153656561086,0.21721991324171738,0.19221580985578157,0.20736822,0.19513895,0.20433377,0.18741713,0.22634763,0.20025896245582417,0.246
2023-09-08 03:04:00,0.17495968616186303,0.17383897868293116,0.19709345928090855,0.15879297187736086,0.18520415,0.17991088,0.17742465,0.16030586,0.21829915,0.17202120281647526,0.142
2023-09-08 03:04:05,0.14975113632865492,0.14524985996057663,0.17703869576649378,0.16476913694678785,0.17602946,0.18013632,0.16515602,0.14528702,0.17431086,0.17025496577404986,0.08
2023-09-08 03:04:10,0.12819098069644533,0.11424859982357058,0.15459810348926634,0.2146110782032835,0.17596163,0.16782077,0.16441342,0.14850104,0.17128839,0.1871063228576758,0.264
2023-09-08 03:04:15,0.10975119284824675,0.07905848237783465,0.1282476001459176,0.28857509685482796,0.1821374,0.16975747,0.16710904,0.16009165,0.17745498,0.19811926478294514,0.242
2023-09-08 03:04:20,0.19953620933926336,0.20195307514501082,0.20585528136690845,0.1781324266990012,0.19763006,0.15223219,0.19307522,0.18392564,0.18165472,0.1868421346297391,0.13
