Time,ARIMA,SARIMA,ETS,GP,RNN,LSTM,CNN,GRU,TCN,Actual,Raw
2023-09-08 02:42:15,0.5289427561330029,0.5280097072206249,0.5259274333018372,0.5275740096298023,0.53204864,0.54472643,0.52901286,0.5366838,0.5309161,0.5322836123128422,0.542
2023-09-08 02:42:20,0.5240637195458863,0.521846290097962,0.516012358110059,0.5307254085241055,0.53518575,0.54376805,0.5314666,0.53664356,0.53561336,0.5382502823043687,0.535
2023-09-08 02:42:25,0.5205604825996564,0.5180120666050406,0.5060424687378305,0.5474293502715923,0.5427647,0.54388124,0.53655696,0.5410156,0.5366808,0.5521705113506846,0.536
2023-09-08 02:42:30,0.5180450948007953,0.5160725134279014,0.496079049534665,0.574608526130568,0.546264,0.543739,0.5452845,0.5398552,0.53821516,0.5673416682312387,0.575
2023-09-08 02:42:35,0.5162390006439418,0.5145334405075396,0.486238301737347,0.6037533218380915,0.54861057,0.5423439,0.5460913,0.5444922,0.5421948,0.5747144627745345,0.5820000000000001
2023-09-08 02:42:40,0.5758372802623907,0.575493106522504,0.5822978154304885,0.5609007532886352,0.57066363,0.5483669,0.5680519,0.5698342,0.56444436,0.5696084704600645,0.5870000000000001
2023-09-08 02:42:45,0.5766410969915191,0.5756814909691148,0.590002681792624,0.5208533915790241,0.56256324,0.54554373,0.5575719,0.5582073,0.5500125,0.5558717194561551,0.534
2023-09-08 02:42:50,0.5772165434385285,0.5762785370000141,0.5976999826003471,0.4552221509849445,0.5532115,0.5446044,0.55103725,0.54869133,0.5480279,0.5421501679557859,0.5379999999999999
2023-09-08 02:42:55,0.5776285012908299,0.577368072719209,0.6053688822523253,0.3713865191838117,0.5438549,0.54390275,0.54212314,0.5392071,0.5407118,0.5343597059818361,0.5379999999999999
2023-09-08 02:43:00,0.5779234188682253,0.5778719504571235,0.6130014529301597,0.2805916919654976,0.54212636,0.54539555,0.5389807,0.5391024,0.5327554,0.5326086021271208,0.537
2023-09-08 02:43:05,0.5331567502430287,0.5314771423607215,0.5307851713232823,0.5381073466303334,0.5351739,0.53999054,0.5361402,0.5358567,0.53376794,0.534099297296578,0.536
2023-09-08 02:43:10,0.5336097933751683,0.5294007663596436,0.5288378543667169,0.5381962253422259,0.53797024,0.5411757,0.5406789,0.5387612,0.54632837,0.5367694969335236,0.536
2023-09-08 02:43:15,0.5339842324612883,0.5297123238492183,0.5268206993327148,0.5216408287795034,0.5394525,0.540051,0.5456685,0.5438142,0.54659396,0.5397927191456302,0.534
2023-09-08 02:43:20,0.5342937054877355,0.5343190911586754,0.524805150629158,0.4800633563282659,0.5421023,0.5422932,0.54803175,0.54630524,0.5497699,0.5420858650410756,0.539
2023-09-08 02:43:25,0.5345494842182382,0.5424537024393671,0.5228203299523191,0.4120542178630941,0.54577684,0.5422336,0.5462827,0.5459517,0.5493759,0.5421259692452723,0.557
2023-09-08 02:43:30,0.5408335770755373,0.5410550503955425,0.5421766412476543,0.5476498344675207,0.54149014,0.5437339,0.5425783,0.5427675,0.5392551,0.5398227549595329,0.534
2023-09-08 02:43:35,0.5397640140243211,0.5404404126200548,0.5422479445307552,0.5570538236426046,0.5381373,0.54368836,0.5411116,0.5437444,0.5362849,0.5374696827923452,0.534
2023-09-08 02:43:40,0.5388788607811215,0.5400093476169128,0.5423913082505338,0.5669337489716,0.5380251,0.5437089,0.5410751,0.54094315,0.5326786,0.5377477239620249,0.537
2023-09-08 02:43:45,0.5381463221401728,0.5398879095083564,0.5425604103239268,0.5703491745979505,0.5378469,0.54394406,0.53942806,0.5415804,0.5417869,0.5410169111295121,0.541
2023-09-08 02:43:50,0.5375400848986492,0.5405606773383898,0.5427318013345698,0.5597340479517356,0.5392998,0.5432546,0.53935903,0.54090714,0.5398873,0.5449217599955697,0.5429999999999999
2023-09-08 02:43:55,0.5478160204667245,0.5470024814880565,0.5488616024493698,0.5516055310877697,0.5478457,0.54276705,0.54494935,0.54527617,0.5462802,0.546490592612108,0.555
2023-09-08 02:44:00,0.5498867426716437,0.5454152009400157,0.5528443895280707,0.559555576584021,0.54648787,0.54339874,0.54398966,0.54524827,0.5462217,0.5447231684554695,0.5429999999999999
2023-09-08 02:44:05,0.5513682577227872,0.5405042195034466,0.5567895864157508,0.5661400558025242,0.54518324,0.5431669,0.5432715,0.5437501,0.5439211,0.541319343669397,0.5379999999999999
2023-09-08 02:44:10,0.5524282197213355,0.5358678858847282,0.5606209083319742,0.5670748220039341,0.54294705,0.54224306,0.5414745,0.538866,0.5411117,0.538842906539125,0.537
2023-09-08 02:44:15,0.5531865781581934,0.5354742202360077,0.5643942211974763,0.5574381271266726,0.541906,0.5425492,0.53938574,0.53946656,0.5380488,0.5383489121231521,0.537
2023-09-08 02:44:20,0.5387407149001388,0.5396470931795894,0.5378397394584521,0.5420560866362507,0.5388798,0.5411777,0.53834456,0.5393691,0.5395184,0.5390224142801512,0.545
2023-09-08 02:44:25,0.5390213508689036,0.5422525150524637,0.5373397249901868,0.5505286900391368,0.5400064,0.5413495,0.53777534,0.53980404,0.5412011,0.5398517460642083,0.539
2023-09-08 02:44:30,0.5392223615599719,0.5450084494675345,0.5368227753991773,0.5611302297483718,0.541342,0.5416166,0.537399,0.54107374,0.5464984,0.541046557992569,0.542
2023-09-08 02:44:35,0.5393663391766033,0.5464072583708759,0.5363231938442469,0.5689176983208935,0.5424398,0.54097444,0.5404185,0.54169595,0.54276997,0.5433995438647679,0.54
2023-09-08 02:44:40,0.5394694658012651,0.5457831079167659,0.5359246365663676,0.5677880283249976,0.54262733,0.5401274,0.541497,0.5416363,0.5455023,0.54634366507594,0.537
2023-09-08 02:44:45,0.5487469911159525,0.5489214171233446,0.5493428074227539,0.549495643010431,0.54940635,0.5433795,0.5490487,0.54876775,0.5488663,0.5474929229386117,0.56
2023-09-08 02:44:50,0.5504650199456809,0.5516282628639261,0.5523489774045863,0.5534707825021989,0.5500839,0.543814,0.54999024,0.54859596,0.55194587,0.5453661995608009,0.5479999999999999
2023-09-08 02:44:55,0.5516931608681512,0.5548103063504578,0.5553670651286751,0.5565158611338497,0.545473,0.54321694,0.54923165,0.54436886,0.5500012,0.5425852096867327,0.555
2023-09-08 02:45:00,0.5525711031350949,0.5576725403445508,0.5583896351622673,0.5555358981553109,0.5417508,0.5440748,0.5477723,0.541337,0.5427057,0.544403196084807,0.509
2023-09-08 02:45:05,0.5531987042596758,0.5596337323022733,0.5613575307742861,0.5464987753143191,0.5380639,0.5456055,0.5469115,0.54079115,0.5424199,0.5528220498545396,0.5579999999999999
2023-09-08 02:45:10,0.5625871261588632,0.5629037491040495,0.56113628769503,0.5695654059216366,0.5646486,0.55759287,0.5607046,0.564336,0.55031174,0.5638377137230396,0.597
2023-09-08 02:45:15,0.5695849411701063,0.5718202832057697,0.5694012878573196,0.5952958541342319,0.5657549,0.5510362,0.5630729,0.56489927,0.5473417,0.5713736479297136,0.546
2023-09-08 02:45:20,0.5745996910200278,0.5807461348177329,0.5776624877429287,0.625645452496137,0.5605138,0.5471651,0.5569094,0.55624896,0.5410837,0.5716795660734785,0.56
2023-09-08 02:45:25,0.5781933436125706,0.5897594540936458,0.585918661768321,0.6532176194578163,0.5489399,0.54393196,0.5475969,0.5489993,0.5392394,0.564195614431539,0.602
2023-09-08 02:45:30,0.5807686144321292,0.5978534067798787,0.5941586855229404,0.6691275652219755,0.54085815,0.543699,0.53972006,0.5396794,0.53503275,0.551910006621487,0.5329999999999999
2023-09-08 02:45:35,0.5396482561353485,0.5423756249131615,0.5396636934326947,0.5360838225431479,0.53886974,0.5489652,0.54349405,0.5382093,0.5427419,0.5407274029688895,0.5329999999999999
2023-09-08 02:45:40,0.529492484221221,0.5387170881576621,0.5275318417699328,0.525547796345009,0.53189856,0.5460118,0.5409009,0.5346897,0.54439354,0.5351759842188192,0.536
2023-09-08 02:45:45,0.5210809851217753,0.5379596517966201,0.5154479030874654,0.5240666372276479,0.5309808,0.54479116,0.5386555,0.5370055,0.5390944,0.5345593138875773,0.536
2023-09-08 02:45:50,0.5141141767197914,0.5373591958864826,0.5033475006325218,0.5314845801382475,0.5360578,0.54576814,0.543076,0.5448029,0.5445563,0.5345067842311272,0.541
2023-09-08 02:45:55,0.5083439306868159,0.5360710266840083,0.4912739293241498,0.5427827996870356,0.5409656,0.5454584,0.54318184,0.54788524,0.5427182,0.5317333372757683,0.53
2023-09-08 02:46:00,0.527638635829677,0.5285476078699063,0.5290212713782156,0.5135268424297195,0.5253917,0.5412217,0.5238833,0.5248061,0.5374013,0.5269226213289172,0.532
2023-09-08 02:46:05,0.5242521014510085,0.5277781523447677,0.526334954465718,0.4763471702403876,0.5265161,0.54106694,0.52754503,0.5282602,0.5412828,0.5237051797537697,0.512
2023-09-08 02:46:10,0.5214512586425906,0.5289715080233308,0.5235817951119339,0.4198478438473358,0.53107905,0.54167676,0.52859426,0.5324702,0.5433708,0.5253514231511864,0.53
2023-09-08 02:46:15,0.5191348136990873,0.5305159968457012,0.5207571878914283,0.3492357663629306,0.53831947,0.5413497,0.5345,0.5388464,0.54351574,0.5322369152611874,0.536
2023-09-08 02:46:20,0.5172189913758372,0.5306252644869311,0.517855161930519,0.2730439194156275,0.5435414,0.5417832,0.5394258,0.54394245,0.5440547,0.5414894672715785,0.532
2023-09-08 02:46:25,0.5500412069011279,0.551302563041105,0.5506588596168127,0.5467042469532473,0.5488436,0.5396181,0.54741573,0.54908967,0.54653686,0.5483113221288564,0.542
2023-09-08 02:46:30,0.5571145701428791,0.5608992999657793,0.5597560503401751,0.535211557963482,0.55132586,0.5408472,0.54823357,0.5514862,0.5377486,0.5489955254766878,0.588
2023-09-08 02:46:35,0.5629651303466623,0.5680588738894795,0.5688770333251075,0.4980372805132056,0.5479882,0.54328156,0.5418927,0.54732513,0.53342855,0.5443040491675124,0.509
2023-09-08 02:46:40,0.5678042787868345,0.5712943854749869,0.578154141177335,0.4318444089509299,0.54239815,0.5420198,0.53682643,0.5422394,0.53762084,0.5389264628948154,0.5489999999999999
2023-09-08 02:46:45,0.5718068626096415,0.5711654071020625,0.5875068084995478,0.3410657257234888,0.5384828,0.5424044,0.5330531,0.53950197,0.5363071,0.536646323358819,0.529
2023-09-08 02:46:50,0.5363753476750848,0.5373096392857769,0.5343549814032087,0.5461620623605796,0.5361225,0.54239756,0.53852314,0.53950626,0.5315523,0.5370875945237734,0.5429999999999999
2023-09-08 02:46:55,0.5361513119237981,0.5407219173098866,0.5320437450719663,0.5673623563438994,0.53862154,0.5422094,0.54145795,0.54186535,0.54001606,0.5373174146698858,0.541
2023-09-08 02:47:00,0.5359660849057759,0.5464736806379952,0.5297743937493317,0.595039767736445,0.5403953,0.54279035,0.5434008,0.5451551,0.5396698,0.5353030545945789,0.532
2023-09-08 02:47:05,0.5358129439539041,0.5515145857551016,0.5275480811123862,0.6191044752189114,0.54268503,0.54290485,0.5428825,0.54552317,0.5425423,0.5315876051545033,0.532
2023-09-08 02:47:10,0.5356863309392875,0.5531428608017563,0.5253066741725425,0.6283045819639064,0.54135644,0.5426056,0.54052246,0.544191,0.5460971,0.5287087339730039,0.531
2023-09-08 02:47:15,0.5272755594822335,0.5275514970485131,0.5258171757222415,0.5295242297653431,0.52977717,0.53586364,0.52820325,0.5278985,0.5269512,0.5295578592551634,0.531
2023-09-08 02:47:20,0.5262520346147426,0.5271118593280749,0.5228758777391829,0.542183416106262,0.53399044,0.5404783,0.53245455,0.53231585,0.530889,0.5351717283649607,0.526
2023-09-08 02:47:25,0.5255210676870454,0.526446918773267,0.5198278096730425,0.5686797558071888,0.53936887,0.5445225,0.5374227,0.537519,0.53471905,0.5428660085645406,0.528
2023-09-08 02:47:30,0.5249990357693484,0.524621662092456,0.5166525318055796,0.6054700796479437,0.54337394,0.5405444,0.5425965,0.54487157,0.5379783,0.5477120668020111,0.591
2023-09-08 02:47:35,0.5246262181865433,0.5215653876493261,0.5134585012328815,0.6432029881763519,0.54588443,0.5435535,0.5456665,0.5446849,0.5476052,0.5476170232480897,0.528
2023-09-08 02:47:40,0.5456025727280875,0.5453068193521763,0.54767808858464,0.5314722404582,0.5437361,0.5408949,0.5469669,0.5433918,0.554533,0.5456993051439594,0.536
2023-09-08 02:47:45,0.5441661403512683,0.5426106869886028,0.5478623681418558,0.5001784819521049,0.53816044,0.5432085,0.5420421,0.53900427,0.5451894,0.5459906136718423,0.551
2023-09-08 02:47:50,0.5431418719700462,0.5393892675296964,0.5480559330618379,0.4558662892064049,0.53751653,0.5426178,0.53829896,0.53688157,0.53920424,0.5483418353086433,0.534
2023-09-08 02:47:55,0.5424115029434899,0.5363462348607624,0.5482317420845906,0.4041628357073321,0.5368902,0.54289407,0.5384438,0.53653127,0.53903294,0.5494220730526829,0.583
2023-09-08 02:48:00,0.5418907030001038,0.5344779669594732,0.5484159228597364,0.3513722236340371,0.5400878,0.5419592,0.5389815,0.5374546,0.5417771,0.5477517745245861,0.535
2023-09-08 02:48:05,0.5451484226322056,0.5460296274214274,0.546107679738427,0.5309732411477643,0.54706687,0.5418984,0.54367834,0.54370844,0.55424774,0.5454166354461757,0.528
2023-09-08 02:48:10,0.542993867687499,0.546967142359879,0.5444618785448856,0.4899994499196731,0.54240865,0.5414802,0.5399065,0.5409648,0.5443582,0.5444943566472198,0.555
2023-09-08 02:48:15,0.5412107407028812,0.5508545623199863,0.5428366366565802,0.4203573375023053,0.543509,0.5421859,0.5375363,0.53920895,0.54313815,0.5441941501086962,0.5489999999999999
2023-09-08 02:48:20,0.5397350104825478,0.5563418810041759,0.541217354831755,0.3251191972880765,0.5446671,0.5426143,0.53956914,0.53968924,0.5368345,0.5425971957477298,0.542
2023-09-08 02:48:25,0.5385136842943448,0.5604907657940393,0.5395141036855898,0.2146027101463574,0.54477787,0.54261607,0.54121643,0.5415903,0.5409259,0.5392477287509673,0.534
2023-09-08 02:48:30,0.5355384982920037,0.5340088103344134,0.5357417125520458,0.5294766361791403,0.53523654,0.53839517,0.5347839,0.5371308,0.54457116,0.535039611379957,0.537
2023-09-08 02:48:35,0.5324693320802337,0.527881682336366,0.5321625402621811,0.5046264002385037,0.5372672,0.5395359,0.5372826,0.5369717,0.5424983,0.5310608478590029,0.53
2023-09-08 02:48:40,0.529929780725934,0.5231340663322285,0.528723615943329,0.4587652568821916,0.53944373,0.54128814,0.5406375,0.53977406,0.545904,0.5285160578806547,0.541
2023-09-08 02:48:45,0.527828453969373,0.520394861817604,0.52543238597284,0.3900290582354948,0.5431993,0.5432795,0.5432295,0.54184616,0.54638505,0.528704126815377,0.506
2023-09-08 02:48:50,0.5260897318402207,0.5185330233522611,0.5221783050596644,0.3024938063197506,0.54629874,0.5437639,0.54430366,0.5440627,0.5428592,0.5318845472954248,0.545
2023-09-08 02:48:55,0.5359826553249849,0.5350308861310162,0.5350183935257741,0.5393498940374322,0.5369114,0.5341907,0.534879,0.5376644,0.5364399,0.5366471855763418,0.54
2023-09-08 02:49:00,0.5393704977306578,0.5362590200343758,0.5381329148108653,0.546380366064092,0.540574,0.5399632,0.53876036,0.5420395,0.5446282,0.5410326417286166,0.532
2023-09-08 02:49:05,0.5421711745510069,0.5371797007473776,0.5412633509720057,0.5471434304429899,0.54233354,0.5431976,0.54096985,0.54289514,0.5459661,0.5436800431062205,0.551
2023-09-08 02:49:10,0.5444864506804121,0.5395483690273355,0.5444033369880935,0.5352346100202041,0.54349804,0.54429495,0.5415526,0.54257417,0.54473346,0.5438817354114258,0.535
2023-09-08 02:49:15,0.5464004535801559,0.5440532730893797,0.547579936123668,0.5061839327841202,0.54274255,0.54413307,0.5406407,0.5400505,0.5472259,0.5417657606940345,0.555
2023-09-08 02:49:20,0.5391140103850062,0.5412619743384813,0.5396345420000501,0.538982495463328,0.53837746,0.54298556,0.53697366,0.5377809,0.5444645,0.5389370412801487,0.532
2023-09-08 02:49:25,0.537215595131375,0.5430873446416568,0.5374080595482545,0.5371951625513187,0.53654426,0.54305196,0.5346746,0.53623205,0.5369479,0.5380370488512305,0.539
2023-09-08 02:49:30,0.5358565001732452,0.5429804270270748,0.5350141288236983,0.5357950079543912,0.53728527,0.5428785,0.5386495,0.53754,0.53522485,0.540578346025196,0.535
2023-09-08 02:49:35,0.5348835101481804,0.5397923185577943,0.5325483927459006,0.5320181369146209,0.5399276,0.5415088,0.54137605,0.53983647,0.537926,0.545034716148924,0.541
2023-09-08 02:49:40,0.5341869366061975,0.5363642791234489,0.530234320644673,0.5215725372362146,0.54241323,0.54148465,0.54589194,0.5429299,0.5392245,0.5478012125263605,0.5660000000000001
2023-09-08 02:49:45,0.5486994947814233,0.5502366251958678,0.5507358852145517,0.5446527381328712,0.5469364,0.5433153,0.5471628,0.5471943,0.54890853,0.5465387991922774,0.537
2023-09-08 02:49:50,0.5494441953776296,0.5541961701477977,0.5537336941706378,0.53133837064683,0.5448923,0.5424693,0.5438074,0.54242206,0.5447037,0.5421931266338503,0.54
2023-09-08 02:49:55,0.550061572571562,0.5571920906411234,0.5567071536088323,0.505250682787489,0.5422218,0.5424469,0.5405696,0.53913045,0.5407779,0.5377571040278453,0.541
2023-09-08 02:50:00,0.5505733951772233,0.5578283385491662,0.5596572697792165,0.4660690930366409,0.5412545,0.5419743,0.54093903,0.53817934,0.5387308,0.5359561640071184,0.536
2023-09-08 02:50:05,0.5509977101377377,0.5572446557745605,0.5626032516725494,0.4157526619841812,0.5435102,0.54177094,0.542253,0.5379875,0.5372113,0.5378935085532988,0.536
2023-09-08 02:50:10,0.5413608028294103,0.5411393388443106,0.5398154174985549,0.5444633415776039,0.5416856,0.53666985,0.53998345,0.5406681,0.5401705,0.5424185109833003,0.534
2023-09-08 02:50:15,0.5442271535677153,0.5436044984007282,0.5417371886008148,0.5512484903105239,0.5445849,0.5384726,0.5438662,0.54358256,0.5513753,0.5466189862709538,0.5579999999999999
2023-09-08 02:50:20,0.5465967149319141,0.5457211990469679,0.5436417795862425,0.5522799124080393,0.54469806,0.53847593,0.5424798,0.5435172,0.5578684,0.5482512033411987,0.556
2023-09-08 02:50:25,0.548555589323547,0.5479771621354071,0.5454630271966692,0.5413092957031775,0.5434781,0.5427809,0.542859,0.54161614,0.5546711,0.5478357096513208,0.536
2023-09-08 02:50:30,0.55017495607225,0.5503935929579592,0.5471584283131643,0.5140813939650091,0.5411451,0.5413882,0.54079396,0.5412134,0.5448968,0.547247227397129,0.539
2023-09-08 02:50:35,0.5470015570913336,0.5461379930802567,0.5466031386829527,0.5482365000108302,0.5481789,0.54338425,0.5472856,0.5492086,0.5494247,0.546687347270521,0.5589999999999999
2023-09-08 02:50:40,0.5467982093942267,0.5453813733751214,0.5460842330412317,0.554036590180079,0.5482763,0.5423801,0.5463025,0.5484696,0.546126,0.544754739313989,0.5429999999999999
2023-09-08 02:50:45,0.546629893220301,0.5476231991811665,0.5456892139932972,0.5638436689329573,0.546802,0.54294634,0.545293,0.54778004,0.54396904,0.5414384508071183,0.546
2023-09-08 02:50:50,0.5464905735485857,0.552423786914799,0.5453238284688015,0.5737132819872812,0.54534554,0.54311264,0.5432893,0.54391116,0.542139,0.5395152042819499,0.537
2023-09-08 02:50:55,0.5463752550353724,0.5571417605027327,0.5449457075349136,0.5773155194476107,0.54334694,0.54321647,0.5412465,0.5407805,0.5437536,0.5422655610245826,0.534
2023-09-08 02:51:00,0.5471597311318767,0.546745883548773,0.5450215371403192,0.5475976533732165,0.54850847,0.54290825,0.54510134,0.55038977,0.5343543,0.5497981865614942,0.557
2023-09-08 02:51:05,0.5506608292597582,0.5496362482970756,0.5478141688200518,0.559547362162057,0.55300725,0.5436293,0.5496222,0.5505742,0.53611976,0.5576806453119213,0.535
2023-09-08 02:51:10,0.5531653781071282,0.5518696698285247,0.5506161408265325,0.5769583458813301,0.5530775,0.5444121,0.5498488,0.5450908,0.5391645,0.5600857334283107,0.602
2023-09-08 02:51:15,0.5549570345245556,0.5538479388716896,0.5534200545337387,0.5961385769871441,0.5489925,0.5437418,0.54895735,0.5418189,0.5388364,0.5555252760972109,0.541
2023-09-08 02:51:20,0.5562387155432666,0.5557607932889701,0.5561742002732881,0.610713494350513,0.5443578,0.54385036,0.54593897,0.54076034,0.5418403,0.548828325297987,0.541
2023-09-08 02:51:25,0.5434129150787689,0.5440082230830242,0.5420406910094162,0.5329007456584662,0.5461715,0.5455927,0.5421219,0.5503925,0.5448041,0.546105437989424,0.532
2023-09-08 02:51:30,0.5389290413032061,0.540953331385142,0.5351302401583362,0.5156317866760958,0.54491204,0.5434374,0.539968,0.546569,0.5376674,0.5489022393045777,0.5710000000000001
2023-09-08 02:51:35,0.5352164649292444,0.5387565650706105,0.5281650551166089,0.5003257290881606,0.5467987,0.5431299,0.542884,0.5426984,0.53483707,0.5545701618276339,0.5539999999999999
2023-09-08 02:51:40,0.5321425105713814,0.5366970776833142,0.5213159656465037,0.4893390912549904,0.5449149,0.54221743,0.5446535,0.5394406,0.53293705,0.5601395032353961,0.55
2023-09-08 02:51:45,0.5295973251145927,0.5344170516405051,0.5145755196043953,0.4819269514471074,0.54664814,0.54126596,0.54564077,0.54114956,0.5352394,0.5637141019078384,0.5539999999999999
